rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
86086,1,罢笔,bàbǐ,,,动,停止写作,写到深夜仍不罢笔
86088,1,佐理,zuǒlǐ,,,动,帮助处理,一应政务，均有师爷佐理。
86089,1,左证,zuǒzhèng,,,,现在规范词形写作“佐证”,
86092,1,囊膪,nāngchuài,,,名,猪的腹部肥而松软的肉,
86096,1,存蓄,cúnxù,,,动,储存,存蓄粮草
86096,2,存蓄,cúnxù,,,名,指积存的钱或物,原来的贫困户已经有了些存蓄。
86097,1,普客,pǔkè,,,名,铁路或公路客运中的普通客车,
86097,2,普客,pǔkè,,,名,铁路客运中指慢车,
86098,1,靶船,bǎchuán,,,名,用作靶标的船只,
86101,1,重茧,chóngjiǎn,,,名,〈文〉厚的丝绵衣,重茧衣裘，鲜食而寝。
86101,2,重茧,chóngjiǎn,,,名,茧子②,
86102,1,八字没一撇,bā zì méi yī piě,,,,一个“八”字连一撇都没有写。比喻事情离成功还差得很远,
86103,1,献言,xiànyán,,,动,（向尊长或组织）提出意见或建议,群策群力，献言献策。
86110,1,余勇可贾,yúyǒng-kěgǔ,,,,馀勇可贾,
86111,1,屈戌儿,qūqur,,,名,钉在门窗或箱柜上，用来挂钌铞或锁的金属小环儿，一般成对使用。,
86112,1,龟足,guīzú,,,名,节肢动物，外形像龟的脚。体外有壳，足能从壳口伸出捕食。生活在海岸边的岩石缝里。产于我国浙江以南沿海,
86113,1,仇冤,chóuyuān,,,名,仇恨②,化解仇冤
86116,1,花账,huāzhàng,,,名,虚报不实的账目,
86117,1,帮套,bāngtào,,,名,车辕外边的牲口套,马驾辕，毛驴拉帮套。
86117,2,帮套,bāngtào,,,名,指在车辕外边拉车的牲口,车上的货太重，一头骡子拉不动，要添个帮套。
86120,1,生物光,shēngwùguāng,,,名,某些生物由体内一些特殊物质（如荧光素）的氧化而产生的光。如萤火虫、深海中的某些动物等发出的光,
86121,1,现成话,xiànchénghuà,,,名,原来就有的话；套话,那篇稿子里净是些从报上抄来的现成话。
86121,2,现成话,xiànchénghuà,,,名,冠冕堂皇但不能解决实际问题的漂亮话,提具体建议，别总说现成话。
86123,1,敬挽,jìngwǎn,,,动,敬词，用于向死者表示哀悼,
86124,1,现金账,xiànjīnzhàng,,,名,会计用来记载现金收支的账本,
86125,1,敬呈,jìngchéng,,,动,恭敬地呈上,敬呈领导审阅
86129,1,草苁蓉,cǎocōngróng,,,名,一年生寄生草本植物，根茎瘤状膨大，茎肉质，紫褐色，花冠两唇形，蒴果近球形。多寄生在某些植物的根上。全草可以做药材,
86130,1,说短论长,shuōduǎn-lùncháng,,,,说长道短,
86131,1,呱嗒板儿,guādabǎnr,,,名,演唱快板时打拍子的器具。由两块大竹板用绳连接而成。使用时，一手持呱嗒板儿，一手持节子板（由七块小竹板用绳连接而成）,
86131,2,呱嗒板儿,guādabǎnr,,,名,某些地区指木屐,
86132,1,连串儿,liánchuànr,,,形,一个接一个的,门外响着连串儿的鞭炮声。
86134,1,滤色镜,lǜsèjìng,,,名,能有选择地吸收或透过某些色光的有色透明镜片。摄影中利用它来校正色调,
86135,1,直撅撅,zhíjuējuē,,,形,形容挺直的样子；也形容态度生硬,两撇直撅撅的黑胡子｜瞪着眼直撅撅地说了出来。
86139,1,丁字尺,dīngzìchǐ,,,名,用木板或塑料板制成的像“丁”字形的绘图用尺,
86140,1,唇齿音,chúnchǐyīn,,,名,上齿和下唇接触使气流受阻而发出的辅音，如普通话中的f,
86141,1,钢丝锯,gāngsījù,,,名,弓形锯的一种。锯条用带细齿的钢丝制成，可以在工件上按照各种形状的曲线切割,
86142,1,必要产品,bìyào chǎnpǐn,,,,劳动者的必要劳动所创造的产品（跟“剩余产品”相区别）,
86151,1,抄后路,chāohòulù,,,,绕到对方背后（进行袭击或阻断退路）,抄后路袭击敌军
86152,1,定滑轮,dìnghuálún,,,名,滑轮的一种。滑轮转动时轴心位置固定不变，作用是改变力的方向（跟“动滑轮”相区别）,
86153,1,绝嗣,juésì,,,动,没有后代,
86154,1,雀盲眼,qiǎomangyǎn,,,名,某些地区指夜盲,
86156,1,锁簧,suǒhuáng,,,名,锁的核心部件，内有弹簧件，用钥匙旋动就能开锁,
86159,1,比喻义,bǐyùyì,,,名,某个词语被经常用作比喻而相对固定下来的意义。如“放下思想包袱”中，“包袱”的比喻义是“（思想上的）负担”,
86160,1,明来暗往,mínglái-ànwǎng,,,,明里暗里相互来往。形容接触频繁，关系密切（多用于贬义）,
86161,1,看风色,kànfēngsè,,,,比喻观察动向（以决定如何行动）,看风色办事
86171,1,套耕,tàogēng,,,动,用两张犁一前一后同时耕地，第二张犁顺着第一张犁犁出的沟再犁一次，以增加深度,
86171,2,套耕,tàogēng,,,动,机械耕作时，内翻和外翻交叉进行，以减少垄沟，缩小地头回转地带,
86172,1,塌架,tājià,,,动,房屋等建筑的框架坍塌,
86172,2,塌架,tājià,,,动,比喻垮台,这个领导班子塌架了。
86178,1,抓膘,zhuābiāo,,,动,采取有效措施促使牲畜肥壮,
86183,1,抓哏,zhuāgén,,,动,相声演员或戏曲丑角演出时，抓住当场的趣事引人发笑,
86184,1,森郁,sēnyù,,,形,茂密浓郁,林木森郁
86185,1,疾首蹙额,jíshǒu-cù'é,,,,形容厌恶、痛恨的样子（疾首：头痛；蹙额：皱眉头）,
86187,1,低碳经济,dītàn jīngjì,,,,指通过创新和新能源开发等手段，减少高碳能源消耗和温室气体排放，达到社会经济与生态环境协调发展的经济形态,
86188,1,眼浅,yǎnqiǎn,,,形,目光短浅；见识低下,眼浅不识金镶玉｜他眼浅，错把凤凰当野鸡。
86193,1,槐豆,huáidòu,,,名,槐树的籽实。可以做药材，也可用来制酱油、酒等,
86198,1,综计,zōngjì,,,动,总计,
86199,1,沧海遗珠,cānghǎi-yízhū,,,,被采珠人遗落在大海中的珍珠。比喻被埋没的人才或珍品,
86201,1,与民更始,yǔmín-gēngshǐ,,,,和民众一起除旧立新（更：更新；始：开始）,
86202,1,障碍赛跑,zhàng'ài sàipǎo,,,,在跑道上设置若干障碍物的径赛项目,
86208,1,投店,tóudiàn,,,动,找旅店住宿,投店安歇
86211,1,暗泣,ànqì,,,动,暗地里哭泣,低头暗泣
86217,1,天香国色,tiānxiāng-guósè,,,,国色天香,
86219,1,江心补漏,jiāngxīn-bǔlòu,,,,船驶到江水中央才修补漏洞。比喻错过时机，事情已无法补救,
86223,1,领操,lǐngcāo,,,动,带领大家做操,教练亲自领操
86223,2,领操,lǐngcāo,,,名,领操的人,
86225,1,淤灌,yūguàn,,,动,引含有泥沙的水灌溉农田，以改良土壤，增加土地肥力,
86226,1,苗绣,miáoxiù,,,名,苗族妇女制作的刺绣品,
86227,1,解衣推食,jiěyī-tuīshí,,,,脱下衣服给别人穿，让出食物给别人吃（推：让）。形容慷慨助人,
86232,1,羞与为伍,xiūyǔwéiwǔ,,,,以跟某人在一起为耻辱,
86233,1,串亲访友,chuànqīn-fǎngyǒu,,,,走亲访友,
86235,1,贬毁,biǎnhuǐ,,,动,贬低诋毁,自我批评不是贬毁自己。
86236,1,小人儿书,xiǎorénrshū,,,名,具有完整故事情节，装订成册的连环画,
86238,1,暗井,ànjǐng,,,名,地下采矿时，不直通地面出口的垂直或倾斜的通道。用来供人员上下，运输矿石、材料或通风、排水,
86239,1,中长纤维,zhōngcháng xiānwéi,,,,中长型短纤维的简称，化学短纤维的一种。一般指长度在51—76毫米的化学纤维,
86241,1,撬棒,qiàobàng,,,名,较小的撬杠,
86242,1,舌剑唇枪,shéjiàn-chúnqiāng,,,,唇枪舌剑,
86243,1,福橘,fújú,,,名,产于福建的橘子,
86247,1,拟于不伦,nǐyú-bùlún,,,,用不能相比的人或事物来打比方,把此二者强作类比，实属拟于不伦。
86249,1,课椅,kèyǐ,,,名,学生上课时坐的椅子或凳子,
86251,1,茶锈,cháxiù,,,名,茶水的黄褐色积淀物，附着在茶具上,
86253,1,溘逝,kèshì,,,动,突然死亡,
86261,1,恳托,kěntuō,,,动,诚恳地托付,
86267,1,肠肥脑满,chángféi-nǎomǎn,,,,脑满肠肥,
86268,1,谄上欺下,chǎnshàng-qīxià,,,,讨好上司，欺压下级,
86270,1,拿腔作势,náqiāng-zuòshì,,,,装腔作势,
86271,1,纵虎归山,zònghǔ-guīshān,,,,放虎归山；比喻放走坏人，留下后患,
86274,1,捡破烂儿,jiǎnpòlànr,,,,收取废旧物品以供再利用；比喻拾取别人不要的东西,捡破烂儿也是正当劳动｜办刊物一定要注意稿件质量，不要捡破烂儿。
86276,1,吃枪子儿,chīqiāngzǐr,,,,挨子弹打（骂人的话）,
86278,1,一仍旧贯,yīréng-jiùguàn,,,,一切按照旧例行事（仍：沿袭，依照）,
86283,1,灯语,dēngyǔ,,,名,一种通讯方式，用灯光明暗间歇的长短表示各种联络信号,
86301,1,一唱百和,yīchàng-bǎihè,,,,一人歌唱，众人随声应和。形容跟着唱的人很多,
86302,1,耍奸,shuǎjiān,,,动,耍滑,
86311,1,空靶,kōngbǎ,,,名,训练对空射击时所使用的靶子，如氢气球、无人驾驶的靶机。,
86316,1,囚首垢面,qiúshǒu-gòumiàn,,,,形容很长时间没有梳洗，以致头发蓬乱，脸上肮脏，好像囚犯一样,
86317,1,产钳,chǎnqián,,,名,在产妇难产时，用来夹住胎儿头部向外牵引胎儿的助产器械,
86322,1,插兜,chādōu,,,名,用布或纸等做的口袋，通常是相连的一排或上下几排，用来插放报刊、信件等物品。,
86322,2,插兜,chādōu,,,名,衣服上只能看见袋口的暗兜儿。如西服裤子两边的口袋就叫插兜。,
86324,1,细针密缕,xìzhēn-mìlǚ,,,,针线细密。比喻做事细致周密,细针密缕，无懈可击
86326,1,蟾光,chánguāng,,,名,指月光,蟾光皎皎，花影姗姗。
86329,1,脚扣,jiǎokòu,,,名,电工等攀登电线杆时套在鞋上的带齿的环形用具。用铁制成,
86331,1,忙忙叨叨,mángmang-dāodāo,,,形,形容非常忙的样子,他整天忙忙叨叨的，总闲不下来。
86334,1,撤减,chèjiǎn,,,动,撤销；减少（机构、人员等）,
86343,1,花街柳巷,huājiē-liǔxiàng,,,,旧指妓院聚集的地方,
86347,1,程控技术,chéngkòngjìshù,,,,程序控制技术的简称。一种自动控制机器设备的技术。广泛应用于焊接、冶炼、通信等方面,
86354,1,苛重,kēzhòng,,,形,苛刻繁重,徭役极为苛重
86355,1,缠手,chánshǒu,,,形,绕在手上；比喻难以摆脱,
86357,1,凶死,xiōngsǐ,,,动,被害或自杀而死,
86359,1,愚氓,yúméng,,,名,愚蠢的人,
86364,1,胎具,tāijù,,,名,供制造土模、砂型或某些产品所使用的模型,
86364,2,胎具,tāijù,,,名,按产品规格、形状制造的模具,
86365,1,油笔,yóubǐ,,,名,圆珠笔的俗称,
86366,1,朝顶,cháodǐng,,,动,登山拜佛,
86367,1,禁制品,jìnzhìpǐn,,,名,未经特别允许不准制造的物品,
86369,1,为渊驱鱼，为丛驱雀,wèiyuān-qūyú，wèicóng-qūquè,,,,《孟子·离娄上》中说，水獭想捉鱼吃，却把鱼往深潭里赶；鹞鹰想捉麻雀吃，却把麻雀往丛林里赶。现多比喻不善于团结人，把可以依靠或争取的力量赶到对立的一方去,
86370,1,缺略,quēlüè,,,动,缺少和省略,这些重要史料不该缺略。
86371,1,跳伞塔,tiàosǎntǎ,,,名,供跳伞训练用的塔状设施。高度一般为50米,
86372,1,一溜风,yīliùfēng,,,副,一溜烟,
86375,1,月黑天,yuèhēitiān,,,名,指没有月光的黑夜,
86376,1,钻劲儿,zuānjìnr,,,名,刻苦钻研的劲头儿,
86378,1,岐黄,qíhuáng,,,名,岐伯和黄帝，相传为中医之祖；后世以“岐黄”借指中医医术,术精岐黄
86379,1,警戒色,jǐngjièsè,,,名,某些有恶臭或毒刺的动物身上的鲜艳色彩或斑纹。用以警告敌害，使自身不致遭到攻击和伤害。如毒蛾幼虫的鲜艳色彩,
86381,1,蛤蟆夯,hámahāng,,,名,一种电动夯。用电动机作动力甩动铁砣，铁砣往前移动时，夯体像蛤蟆跳跃，一步步砸实地基,
86382,1,奔头儿,bèntour,,,名,经过努力可望达到的目标,科学种地大有奔头儿。
86383,1,活土层,huótǔcéng,,,名,质地松软的土层，可供耕作,
86384,1,八宝菜,bābǎocài,,,名,一种酱菜。把萝卜、黄瓜、莴笋、藕等切成小片或小块，与花生米、杏仁、核桃仁儿等混合腌渍而成。,
86385,1,八宝茶,bābǎochá,,,名,加入红枣、桂圆、菊花、冰糖等的茶,
86386,1,调压器,tiáoyāqì,,,名,调整电压的装置,
86387,1,虫媒花,chóngméihuā,,,名,借助蜂、蝶等昆虫传递花粉的花。在有花植物中占大多数，如桃、杏、胡萝卜、向日葵,
86389,1,阿混,āhùn,,,名,某些地区指无所事事、只图混日子的人,这个厂管理严格，没有一个阿混。
86390,1,塘坳,táng'ào,,,名,低洼地,
86392,1,秋分点,qiūfēndiǎn,,,名,公历每年9月23日前后，太阳沿黄道自北向南移动时，通过黄道与赤道平面相交的那一点,
86394,1,亮牌子,liàngpáizi,,,,亮出牌子；比喻说出名字，表明身份、地位等,
86395,1,谤议,bàngyì,,,动,非议；指责议论,谤议时政
86397,1,杏仁茶,xìngrénchá,,,名,北京地方小吃，杏仁去皮后与大米、糯米加水浸泡，磨浆，吃时兑水烧开，加入白糖、桂花等饮用,
86399,1,不可胜言,bùkě-shèngyán,,,,难以用言语全部表达出来（胜：尽）。形容事物很多、很复杂、很精彩或道理很深奥,奇观美景，不可胜言。
86401,1,表笔,biǎobǐ,,,名,测试仪器上用来接触被测物的笔状部件,
86402,1,断简残编,duànjiǎn-cánbiān,,,,指残缺破损的书籍、文章（简：古代用于书写的竹片；编：串联竹简的绳子）,
86410,1,线绨,xiàntì,,,名,一种纺织品，以丝为经、棉线为纬织成，比一般绸子粗厚，通常用来做被面,
86416,1,积毁销骨,jīhuǐ-xiāogǔ,,,,诽谤的话积累多了，会致人于死地（毁：指诽谤的话；销：熔化）,
86417,1,本嗓,běnsǎng,,,名,说话、唱歌、唱戏时自然发出的嗓音,
86424,1,婷婷袅袅,tíngtíng-niǎoniǎo,,,形,袅袅婷婷,
86425,1,得鱼忘筌,déyú-wàngquán,,,,捕到了鱼，就忘记了捕鱼的工具（筌：捕鱼用的竹器）。比喻达到了目的，就忘了赖以成功的条件,
86427,1,言必有中,yánbìyǒuzhòng,,,,说话一定要中肯，切中要害,
86434,1,马齿徒增,mǎchǐ-túzēng,,,,《谷梁传·僖公二年》：“荀息牵马操璧而前曰：‘璧则犹是也，而马齿加长矣。’”后用“马齿徒增”表示自谦，指自己年岁虽大却无所作为,
86436,1,信赏必罚,xìnshǎng-bìfá,,,,该赏的一定赏，该罚的一定罚，赏罚严明,
86441,1,半自耕农,bànzìgēngnóng,,,名,指自己有少量土地，还需租种别人的土地或出卖一部分劳动力的农民,
86442,1,唾面自干,tuòmiàn-zìgān,,,,当别人把唾沫吐在自己脸上时，不去擦掉，而让它自己干。形容受了侮辱却逆来顺受，不思反抗,
86445,1,梅花拳,méihuāquán,,,名,武术拳种，立于木桩上练习。布桩图形和桩势有多种。套数如行云流水，变化多端，快而不乱,
86446,1,虎跃龙腾,hǔyuè-lóngténg,,,,龙腾虎跃,
86448,1,虎穴龙潭,hǔxué-lóngtán,,,,龙潭虎穴,
86450,1,毁害,huǐhài,,,动,毁坏；伤害,毁害山林｜毁害他人的名誉
86451,1,富国安民,fùguó-ānmín,,,,使国家富足，人民安居乐业,
86454,1,煮鹤焚琴,zhǔhè-fénqín,,,,焚琴煮鹤,
86459,1,持衡,chíhéng,,,动,保持平衡,收支持衡
86460,1,同工异曲,tónggōng-yìqǔ,,,,异曲同工,
86465,1,发聋振聩,fālóng-zhènkuì,,,,振聋发聩,
86467,1,八进制,bājìnzhì,,,名,逢八进一的计数编码方法，采用0到7八个数码。如十进制的11、35，八进制分别表示为13、43。在电子计算机的数据处理中，八进制比二进制更为常用,
86470,1,愚懦,yúnuò,,,形,愚昧而怯懦,愚懦无能
86477,1,卑不足道,bēibùzúdào,,,,（品格、地位等）极其低下，不值一提,
86479,1,嘀里嘟噜,dīlidūlū,,,形,形容一连串让人听不清的说话声,那个人嘀里嘟噜地说了老半天，我啥也没听懂。
86479,2,嘀里嘟噜,dīlidūlū,,,形,形容很多长短、大小不等的物品无序地聚在一起；也形容穿戴不整齐、不利落,两手嘀里嘟噜提着不少东西｜衣服又长又肥，显得嘀里嘟噜的。
86483,1,龙口夺粮,lóngkǒu-duóliáng,,,,指在多雨的夏收季节，趁无雨的间隙抢收农作物,
86486,1,云片糕,yúnpiàngāo,,,名,我国南方的一种传统糕点，用米粉加糖、核桃仁儿、桂花、芝麻等做成，切成长方形薄片。,
86487,1,赤白痢,chì-báilì,,,名,痢疾的一种。特点是大便中带血带脓，红白相杂,
86488,1,人肉搜索,rénròu sōusuǒ,,,,指网民运用多种方法，对某一人物或事件的相关信息进行详尽搜索，并将其在互联网上发布,这桩丑闻在网民的人肉搜索中无处遁形｜人肉搜索不得侵犯隐私权。
86489,1,押租,yāzū,,,动,以财物作为保证金承租房屋或土地,
86489,2,押租,yāzū,,,名,指承租房屋或土地时所支付的保证金,
86490,1,圆颅方趾,yuánlú-fāngzhǐ,,,,圆头方脚（趾：脚）。古人认为这是人类的特征。借指人类,
86491,1,牵牛鼻子,qiānniúbízi,,,,比喻解决问题时抓关键、抓要害,处理问题要学会抓主要矛盾，牵牛鼻子。
86494,1,安如磐石,ānrúpánshí,,,,像磐石一样安稳。形容政权、地位等安全、稳固,人民政权安如磐石。
86498,1,街面儿上,jiēmiànrshang,,,名,街市,风雪交加，街面儿上冷冷清清。
86498,2,街面儿上,jiēmiànrshang,,,名,指周围街巷,他在街面儿上人缘儿挺好。
86501,1,指鸡骂狗,zhǐjī-màgǒu,,,,指桑骂槐,
86502,1,柴米夫妻,cháimǐ-fūqī,,,,指共同度过艰苦生活的夫妻,
86507,1,夜光虫,yèguāngchóng,,,名,原生动物，体微小，呈球形，红色透明。浮游海面时能发出荧光。夜光虫大量出现，会使海水呈现红色,
86508,1,鲁鱼亥豕,lǔyú-hàishǐ,,,,“鲁”与“鱼”、“亥”与“豕”篆文字形相近，容易写错。指文章、书籍在传抄刊印过程中出现的文字错误,
86509,1,临深履薄,línshēn-lǚbó,,,,形容提心吊胆，小心翼翼,
86510,1,补苴罅漏,bǔjū-xiàlòu,,,,补好裂缝，堵住漏洞（苴：填补；罅：裂缝）。比喻弥补事物的缺陷,
86513,1,雇佣观点,gùyōng guāndiǎn,,,,做事消极，不尽心尽力，把做工作仅当作受雇于他人而被动从事的观点,我们应该摒弃雇佣观点，以主人翁的态度对待工作。
86515,1,髀肉复生,bìròu-fùshēng,,,,《三国志·蜀书·先主传》裴松之注记载：刘备在荆州依附刘表数年，没有骑马打仗。看到大腿上的赘肉又长起来，自叹道：“今不复骑，髀里肉生。”后用“髀肉复生”形容久处安逸，无所作为,
86517,1,智力产业,zhìlì chǎnyè,,,,知识产业,
86519,1,先意承志,xiānyì-chéngzhì,,,,原指不等父母说出来就能顺承他们的意愿去做。今多用来形容揣摩人意，奉承迎合,
86523,1,赵体,zhàotǐ,,,名,以元代赵孟頫（fǔ）书法为代表的字体。笔画圆润秀丽,
86526,1,封闭疗法,fēngbì liáofǎ,,,,一种治疗方法。将某些药物注射到一定穴位或病变组织周围，用来阻断神经传导，发挥止疼等作用。多用来治疗腰肌劳损、腰椎间盘凸出等病症,
86529,1,血流漂杵,xuèliú-piāochǔ,,,,形容杀人甚多，血流成河，连木杵都漂浮起来（杵：杵形兵器）,
86530,1,醇甜,chúntián,,,形,（味道）纯正甘甜,泉水醇甜
86533,1,草样,cǎoyàng,,,名,初步画出或剪出的图样,画出了一个新产品的草样。
86535,1,敞胸露怀,chǎngxiōng-lùhuái,,,,敞开衣襟，露出胸膛。形容衣着不整,
86537,1,裨补,bìbǔ,,,动,弥补,裨补缺漏
86537,2,裨补,bìbǔ,,,名,补益,于事毫无裨补
86538,1,留后手,liúhòushǒu,,,,为防万一，事先留有余地,指标不能定得太高，要给自己留后手。
86539,1,金属探伤,jīnshǔ tànshāng,,,,用探伤仪检测金属材料内部情况,
86542,1,稳练,wěnliàn,,,形,沉稳干练,办事稳练
86544,1,鹅口疮,ékǒuchuāng,,,名,口腔黏膜的疾病，由白色念珠菌感染所致。口腔黏膜及舌上布满白屑，状如鹅口，擦掉后又可复生。患者多为婴幼儿,
86552,1,果丹皮,guǒdānpí,,,名,用干、鲜红果或制作红果脯、苹果脯等的下脚料制成的食品。皮状，味酸甜，助消化,
86554,1,蒜毫,suànháo,,,名,嫩的蒜薹,
86555,1,单弦儿,dānxiánr,,,名,一种曲艺，起源于清乾隆年间，流行于北方。最初一人操三弦自弹自唱，后发展为一人边唱边击八角鼓，另一人用三弦伴奏,
86557,1,碘片,diǎnpiàn,,,名,含碘的口含药片，有杀菌消炎的作用,
86559,1,空葬,kōngzàng,,,动,一种丧葬方式，通常是在飞机上把骨灰撒在死者的故乡或生前工作过的地方,
86560,1,锅烟子,guōyānzi,,,名,锅底上的黑灰，可制作黑色颜料,
86563,1,下绊子,xiàbànzi,,,,乘人不备，伸出腿脚将人绊倒；比喻暗中使坏，设置障碍,若不是他下绊子，这事早办成了。
86564,1,吐音,tǔyīn,,,动,发音,咬字吐音清晰
86565,1,划框框,huàkuàngkuang,,,,事先划定行为界限,不划框框，大家自由讨论。
86566,1,毛痣,máozhì,,,名,长（zhǎng）毛的、高出皮肤表面的痣,
86567,1,杂和面儿,záhuomiànr,,,名,玉米掺少量豆类磨成的面；也指多种杂粮混合在一起磨成的面,
86569,1,吃鸭蛋,chīyādàn,,,,比喻考试或竞赛中得零分。因阿拉伯数字的“0”形如鸭蛋，故称,
86570,1,滤渣,lǜzhā,,,名,过滤出来的固体颗粒或杂质,
86571,1,碾砣,niǎntuó,,,名,碾磙子,
86573,1,吃零嘴,chīlíngzuǐ,,,,吃零食,
86574,1,蠲除,juānchú,,,动,免除,蠲除肉刑
86575,1,挨边儿,āibiānr,,,动,靠近边缘,挨边儿走
86575,2,挨边儿,āibiānr,,,动,接近（某数）,他80岁挨边儿了。
86575,3,挨边儿,āibiānr,,,形,形容接近道理和实际,越扯越不挨边儿
86579,1,尖劈,jiānpī,,,名,劈④,
86583,1,跑圆场,pǎoyuánchǎng,,,,戏曲演员表演时在舞台上快步绕行，象征长途行走,
86584,1,叶韵,xiéyùn,,,动,押韵；使音韵和谐,这两个字不叶韵
86586,1,芸薹,yúntái,,,名,油菜的一种，常指白菜型油菜,
86587,1,招选,zhāoxuǎn,,,动,招聘选拔,公开招选演员
86588,1,走内线,zǒunèixiàn,,,,指通过对方的眷属、亲友等内部关系进行活动以达到某种目的,
86590,1,牝牛,pìnniú,,,名,母牛,
86595,1,噍类,jiàolèi,,,名,活着的人；也指活着的动物,
86596,1,去污粉,qùwūfěn,,,名,具有除去污垢功能的粉末状洗涤用品,
86598,1,听信儿,tīngxìnr,,,动,听消息或等候消息,明天一准有结果，你听信儿吧。
86599,1,喷子,pēnzi,,,名,喷射液体的小型器具,用喷子把药水喷到嗓子里。
86602,1,坝田,bàtián,,,名,堤岸旁边的田；也指山间的平坦田地,
86603,1,火针,huǒzhēn,,,名,一种针灸疗法。将特制的针尖烧红后，刺入患病部位，有祛寒、排脓等疗效,
86603,2,火针,huǒzhēn,,,名,用作火针疗法的针，针柄有隔热材料包裹,
86607,1,小胡桃,xiǎohútáo,,,名,某些地区指山核桃,
86609,1,百分表,bǎifēnbiǎo,,,名,一种测量精度可达0.01毫米的精密量具,
86612,1,前怕狼，后怕虎,qiánpàláng,,,hòupàhǔ,,"形容胆小怕事，畏缩不前,"
86615,1,横痃,héngxuán,,,名,由下疳引起的腹股沟淋巴结肿胀、发炎的症状,
86622,1,橘络,júluò,,,名,连接橘皮和橘瓣的网络状白色纤维。可以做药材,
86623,1,耳挖子,ěrwāzi,,,名,掏耳垢的小勺,
86625,1,喜果,xǐguǒ,,,名,订婚或结婚时，招待宾客或分送亲友的寓有某种吉祥意义的干果，如红枣、花生、桂圆、莲子等,
86627,1,大红伞,dàhóngsǎn,,,名,比喻起掩护或包庇作用的有权势的人物或力量,想不到有些执法人员竟然成了这个黑团伙的大红伞。
86628,1,妊妇,rènfù,,,名,孕妇,
86629,1,烘篮,hōnglán,,,名,内有陶瓷火盆的竹篮，可用来烤暖手脚,
86631,1,幸臣,xìngchén,,,名,旧指受帝王宠信的臣子（含贬义）,偏听幸臣，拒纳诤言。
86633,1,喜车,xǐchē,,,名,迎娶新娘的车,
86635,1,湘方言,xiāngfāngyán,,,名,汉语七大方言之一，主要分布在湖南地区,
86636,1,炽旺,chìwàng,,,形,形容火烧得极旺,尽管已是严冬，炽旺的炉火使得帐篷里温暖如春。
86637,1,盔子,kuīzi,,,名,一种比瓦盆略深的敞口容器，多用陶瓷制成,
86639,1,跑表,pǎobiǎo,,,名,秒表,
86644,1,样子货,yàngzihuò,,,名,当样品的货物,这是样子货，不卖的。
86644,2,样子货,yàngzihuò,,,名,指好看而不中用的货物,这种衣服纯粹是样子货，脏了没法儿洗。
86651,1,捋虎须,luōhǔxū,,,,比喻冒犯有权有势的人或敢于干特别有风险的事,
86652,1,翅席,chìxí,,,名,指菜肴中有鱼翅的高级宴席,
86654,1,首问制,shǒuwènzhì,,,名,首问责任制或首问负责制的简称。即行政机关、司法机关等接待来访群众时，第一位被询问的工作人员必须对解答该询问负责到底，不得以任何借口推诿,
86662,1,凉碟,liángdié,,,名,盛在碟子或小盘子里的凉菜,
86664,1,电压计,diànyājì,,,名,伏特计,
86666,1,骆驼绒,luòtuoróng,,,名,一种呢绒。背面用棉纱织成，正面用粗纺毛纱织成蓬松的毛绒，多用来做衣帽的里子。颜色和形状都像骆驼的绒毛，故称,
86672,1,跳跳糖,tiàotiàotáng,,,名,含有固态二氧化碳的颗粒状糖果。放在嘴里溶化时会不停地跳动，并发出轻微的噼啪声,
86673,1,保险灯,bǎoxiǎndēng,,,名,带防风罩的手提煤油灯,
86674,1,开瓢儿,kāipiáor,,,动,把成熟后的匏瓜对半剖开，用作水瓢。比喻打破脑袋（含谐谑意）,
86676,1,糯米纸,nuòmǐzhǐ,,,名,用淀粉加工制作成的类似纸一样的薄膜，入口即化。多用作糖果、糕点的内层包装,
86677,1,感光片,gǎnguāngpiàn,,,名,表面涂有感光乳剂的玻璃片、特制塑料片等片状感光材料。用于摄影或翻印,
86679,1,拜官,bàiguān,,,动,旧指授予官职,
86680,1,发语词,fāyǔcí,,,名,文言虚词，用于一段或一句的开头，以引发下文。如“夫”、“惟”、“盖”等,
86683,1,跑墒,pǎoshāng,,,动,失墒,
86684,1,腋芽,yèyá,,,名,侧芽,
86685,1,打头炮,dǎtóupào,,,,打第一炮；多比喻开会时带头发言,没有人说，我就先来打头炮吧!
86688,1,顶门杠,dǐngméngàng,,,名,顶住大门的杠子；比喻阻碍事业发展的势力,
86689,1,歌鸲,gēqú,,,名,鸟，大小如麻雀，羽毛美丽，体态玲珑，鸣声清脆婉转。多吃昆虫、蠕虫，也吃野果。种类很多，我国所产歌鸲主要有红点颏、蓝点颏等,
86690,1,制服呢,zhìfúní,,,名,质地厚实的粗纺毛织物。两面都有绒毛，多用来做秋冬制服等,
86691,1,热买,rèmǎi,,,动,热购,
86692,1,雷害,léihài,,,名,雷击造成的灾害,
86693,1,退磁,tuìcí,,,动,消磁的学名,
86694,1,解疙瘩,jiěgēda,,,,比喻化解人际间的隔阂或解决思想上的问题,街坊邻居争吵，她主动去做工作，解疙瘩。
86699,1,奶疮,nǎichuāng,,,名,乳腺炎的俗称,
86700,1,掌灶,zhǎngzào,,,动,掌勺儿,
86701,1,谬错,miùcuò,,,名,谬误,
