rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example,new_sn
8990,3,村社,cūnshè,,,名,村庄,,1
8990,2,村社,cūnshè,,,名,旧时农村祭祀社神的日子或盛会,,2
8990,1,村社,cūnshè,,,名,原始社会末期，公有制向私有制过渡时期的社会组织。土地公有，牲畜、农具、住宅、生产物私有,,3
8993,2,胸怀,xiōnghuái,,,名,【胸襟】志向；气度,远大的胸怀,1
8993,3,胸怀,xiōnghuái,,,动,心里怀着,胸怀世界｜胸怀百姓,2
8993,1,胸怀,xiōnghuái,,,名,【胸】人或某些动物躯干的一部分，在颈与腹之间,裸露着胸怀,3
8994,2,交代,jiāodài,,,,交接代替,,1
8994,3,交待,jiāodài,,,,交际接待,,2
8996,1,本色,běnsè,,,名,本来的面貌或素质,勤劳俭朴是劳动人民的本色。,1
8996,2,本色,běnshǎi,,,名,未经人为改变的物品本来的颜色,本色布｜现在时兴本色的家具。,2
9000,2,反革命,fǎngémìng,,,名,从事反革命活动的人,,1
9000,1,反革命,fǎngémìng,,,形,与革命对立、从事破坏革命活动的,反革命分子,2
9002,1,内向,nèixiàng,,,形,思想不够开朗，感情不轻易表现出来（跟“外向”相对）,这人很内向，不会轻易表态。,1
9002,2,内向,nèixiàng,,,形,面向内部的；特指面向国内市场的,开发西部，内向和外向的发展都要加强｜内向型经济,2
9015,1,沿途,yántú,,,副,顺着路途,沿途走访,1
9015,2,沿途,yántú,,,名,临近路途的地带,沿途作物长势良好。,2
9022,3,喇叭,lǎba,,,名,扬声器的通称,,1
9022,2,喇叭,lǎba,,,名,能扩音的形状像喇叭的器物,高音喇叭｜汽车喇叭,2
9022,1,喇叭,lǎba,,,名,一种铜制的管乐器，吹气的一端较细，越往下越粗，末端口部呈圆形张开，可以扩大声音,,3
9023,1,大宗,dàzōng,,,形,大批；数量很大的（钱、物等）,办理大宗贷款｜大宗买卖｜大宗邮件,1
9023,2,大宗,dàzōng,,,名,指数量极大的商品或产品,本省出口商品以丝绸为大宗。,2
9025,2,小朋友,xiǎopéngyǒu,,,名,对少年儿童的亲切称呼,小朋友，你叫啥名字啊?,1
9025,1,小朋友,xiǎopéngyǒu,,,名,指少年儿童,,2
9032,2,同性,tóngxìng,,,名,同一个性别的人或同一性质的事物,同性恋｜同性相斥，异性相吸。,1
9032,1,同性,tóngxìng,,,形,性别或性质相同,雌雄不同性,2
9036,2,引渡,yǐndù,,,动,一国应他国要求，把逃至本国的罪犯拘捕押解给他国,把劫机分子引渡回国。,1
9036,1,引渡,yǐndù,,,动,引导渡过水面,引渡过江,2
9037,1,误会,wùhuì,,,动,没有正确地领会对方的意思,你误会了，我说的不是这个意思。,1
9037,2,误会,wùhuì,,,名,因误解而产生的不愉快或矛盾,消除误会,2
9045,1,好生,hǎoshēng,,,副,好好地,好生呆在家里，别到处乱跑。,1
9045,2,好生,hǎoshēng,,,副,表示程度较深，相当于“很”、“非常”,好生奇怪,2
9049,3,视角,shìjiǎo,,,名,观察、审视问题的角度,把文艺创作的视角投向基层群众。,1
9049,2,视角,shìjiǎo,,,名,摄影机镜头视野大小的角度,,2
9049,1,视角,shìjiǎo,,,名,物理学上指由物体两端射向眼睛的两条光线所夹的角。物体越大或距离越近，视角就越大,,3
9054,2,心意,xīnyì,,,名,情意,你的心意我们领了。,1
9054,1,心意,xīnyì,,,名,意思；心情,我们懂得老人的心意。,2
9055,1,田间,tiánjiān,,,名,田地里,田间管理,1
9055,2,田间,tiánjiān,,,名,借指农村、乡间,深知田间疾苦,2
9067,1,沸腾,fèiténg,,,动,液体达到沸点发生汽化,,1
9067,2,沸腾,fèiténg,,,动,比喻情绪高涨或人声喧闹,热血沸腾｜工地上一片沸腾,2
9071,1,家常,jiācháng,,,形,家庭生活中平常的；普通的,家常菜,1
9071,2,家常,jiācháng,,,名,家庭日常生活,聊家常,2
9073,1,恐慌,kǒnghuāng,,,形,因害怕而慌张,恐慌的神色,1
9073,2,恐慌,kǒnghuāng,,,名,指恐慌心理,消除恐慌,2
9075,1,坚守,jiānshǒu,,,动,坚决守住；不离开,坚守二号高地｜日夜坚守在抗洪第一线。,1
9075,2,坚守,jiānshǒu,,,动,坚定地遵守或保持,坚守信义｜坚守操行,2
9093,1,谦虚,qiānxū,,,形,不自满，能虚心接受别人的意见和批评,谦虚使人进步,1
9093,2,谦虚,qiānxū,,,动,说表示谦虚的话,王老师谦虚了几句，才在前排就座。,2
9098,3,比方,bǐfang,,,动,〈口〉比如,北京著名的公园很多，比方颐和园、北海。,1
9098,4,比方,bǐfang,,,连,表示假设，相当于“如果”（有委婉意味）,比方删去这几个字，是否会更好?,2
9098,2,比方,bǐfang,,,名,用一个事物说明另一个事物的表达方式,这仅仅是个比方，不一定恰当｜打个比方来说吧,3
9098,1,比方,bǐfang,,,动,用一个常见易懂的事物来说明另一个较为抽象难懂的事物,用一团火比方张秉贵服务的热情。,4
9099,2,账户,zhànghù,,,名,会计在某一科目内为有账务往来的单位或个人立的户头,,1
9099,1,账户,zhànghù,,,名,账簿中对资金来源、资金运用、经营过程及成果等所作的分类,,2
9106,2,火力,huǒlì,,,名,武器弹药的杀伤力和破坏力,火力侦察｜步枪火力,1
9106,1,火力,huǒlì,,,名,燃料燃烧所产生的能量,管道煤气火力很强。,2
9106,3,火力,huǒlì,,,名,（人体）耐寒力,年轻人火力壮，不怕冷。,3
9120,1,奇异,qíyì,,,形,奇特怪异,做了一个奇异的梦。,1
9120,2,奇异,qíyì,,,形,惊奇诧异,他用奇异的目光盯着我。,2
9122,2,体面,tǐmiàn,,,形,光彩；光荣,勤劳致富是体面事。,1
9122,1,体面,tǐmiàn,,,形,好看；漂亮,这姑娘长得很体面。,2
9122,3,体面,tǐmiàn,,,名,身份；名誉,有失体面,3
9123,2,坦白,tǎnbái,,,动,（把错误或罪行）如实说出来,坦白交代,1
9123,1,坦白,tǎnbái,,,形,心地纯正，言谈直率,胸怀坦白｜坦白地说,2
9127,2,画像,huàxiàng,,,名,画成的人像,父亲的画像,1
9127,1,画像,huàxiàng,,,动,画人像,在街头给顾客画像。,2
9133,2,求学,qiúxué,,,动,【上学】到学校学习,同在一所大学求学。,1
9133,1,求学,qiúxué,,,动,〈文〉探索学问,,2
9134,1,启蒙,qǐméng,,,动,向初学者传授入门的基本知识或技能,启蒙教育,1
9134,2,启蒙,qǐméng,,,动,通过宣传教育，使社会接受新事物，摆脱愚昧落后状态,启蒙运动,2
9138,1,宫廷,gōngtíng,,,名,帝王居住和处理朝政的地方,,1
9138,2,宫廷,gōngtíng,,,名,借指以帝王为首的统治集团,宫廷政变,2
9154,1,仪表,yíbiǎo,,,名,指人好的外表（包括容貌、举止、风度等）,仪表端庄｜仪表不凡,1
9154,2,仪表,yíbiǎo,,,名,用来测量各种自然量（如温度、血压、电压、电量等）的仪器,,2
9158,2,包裹,bāoguǒ,,,名,包裹而成的整体,办理邮寄包裹业务。,1
9158,1,包裹,bāoguǒ,,,动,包起来并捆好；包扎,用布包裹得严严实实的｜包裹伤口,2
9160,1,新房,xīnfáng,,,名,新盖成的房屋,,1
9160,2,新房,xīnfáng,,,名,洞房,,2
9169,1,滔滔,tāotāo,,,形,形容波浪滚滚奔流的样子,滔滔黄河,1
9169,2,滔滔,tāotāo,,,形,形容说话像流水一样连续不断,她滔滔不绝地说了半天。,2
9171,2,通航,tōngháng,,,动,来往航行,枯水季节，停止通航。,1
9171,1,通航,tōngháng,,,动,开始航行,通航典礼,2
9172,1,解剖,jiěpōu,,,动,用特制的刀剪把生物体剖开，以便观察研究其内部构造或探寻伤病原因,解剖小白鼠｜解剖尸体,1
9172,2,解剖,jiěpōu,,,动,比喻对事物进行深入观察分析,解剖思想｜解剖内心世界,2
9182,1,总督,zǒngdū,,,名,明清两代官名。明代为防边患或平定叛乱而临时派遣到地方的军事长官，清代为掌管一省或二三省的最高军政长官,,1
9182,2,总督,zǒngdū,,,名,英国国王任命的英联邦部分成员国的最高行政长官；某些宗主国派驻其殖民地国家或地区的最高官员,,2
9186,2,白菜,báicài,,,名,大白菜,,1
9186,1,白菜,báicài,,,名,一年或二年生草本植物，植株矮小，叶大，浅绿或深绿色,,2
9195,2,方才,fāngcái,,,副,表示事情发生不久或发生得晚,等了半个月，方才收到回信。,1
9195,1,方才,fāngcái,,,名,刚才,方才的事，大家有目共睹。,2
9196,1,积蓄,jīxù,,,动,积聚储存,积蓄物资｜积蓄力量,1
9196,2,积蓄,jīxù,,,名,积蓄的钱,把积蓄捐给希望工程。,2
9197,2,热血,rèxuè,,,名,比喻献身正义事业的热情,热血青年,1
9197,1,热血,rèxuè,,,名,指人身上的温热的血,抛头颅，洒热血,2
9200,2,密码,mìmǎ,,,名,对别人保密的号码,设置密码｜密码锁｜密码储蓄,1
9200,1,密码,mìmǎ,,,名,用特定法则编成，用以对通信双方的信息进行明密变换的符号（跟“明码”相区别）,密码电报｜破译密码,2
9207,1,休假,xiūjià,,,动,按规定或经过批准，在一段时间里不工作或不学习,春节休假7天,1
9207,2,休假,xiūjià,,,动,度假,回国休假,2
9208,1,票据,piàojù,,,名,具有流通性和一定格式的书面债据。体现债权人与债务人的信用关系。主要有汇票、本票和支票,,1
9208,2,票据,piàojù,,,名,出纳或提取钱物的凭证,凭票据报销｜提货票据,2
9211,2,创伤,chuāngshāng,,,名,比喻受到的损伤或伤害,战争创伤｜感情上的创伤,1
9211,1,创伤,chuāngshāng,,,名,外伤；身体受外伤的地方,创伤留下的瘢痕,2
9214,1,颠倒,diāndǎo,,,动,把原来的方向、位置或次序反过来,上下联贴颠倒了,1
9214,2,颠倒,diāndǎo,,,动,错乱,神魂颠倒,2
9216,1,清洗,qīngxǐ,,,动,洗涤以清除污垢,茶杯要经常清洗,1
9216,2,清洗,qīngxǐ,,,动,比喻清查并除去（组织内的不纯分子）,清洗混入党内的坏人。,2
9217,1,作假,zuòjiǎ,,,动,以假充真，以坏充好,弄虚作假｜作假成真,1
9217,2,作假,zuòjiǎ,,,动,过分客气，显得不真诚,就像在自家一样，可别作假。,2
9221,1,关门,guānmén,,,动,借指停止营业或歇业,该厂因亏损太多而关门｜商店已关门,1
9221,2,关门,guānmén,,,动,比喻把话说死、说绝，没有商量的余地,你先别关门，我们再商量。,2
9221,4,关门,guānmén,,,形,借指最后收的（徒弟）,关门弟子,3
9221,3,关门,guānmén,,,动,借指不与外界接触或不愿容纳不同的人或意见,不能关门办报,4
9229,1,破门,pòmén,,,动,用非正常手段把关着的门打开,破门而入,1
9229,2,破门,pòmén,,,动,足球等运动项目中指把球攻入球门,头球破门,2
9238,3,一气,yīqì,,,副,一口气,一气干了个通宵,1
9238,2,一气,yīqì,,,名,一段时间,胡扯一气｜穷折腾一气,2
9238,1,一气,yīqì,,,名,声气相通的一伙儿；串联而成的一体,他们勾结成一气｜连成一气欺负人,3
9239,1,三通,sāntōng,,,名,指有三个连接口的连接零件,接头三通,1
9239,3,三通,sāntōng,,,动,指中国大陆和台湾之间通邮、通航、通商,,2
9239,2,三通,sāntōng,,,动,指建筑施工开始前应做的三项准备工作，一般是通路、通水、通电,,3
9244,2,圣经,shèngjīng,,,名,基督教经典，包括《旧约全书》和《新约全书》,,1
9244,3,圣经,shèngjīng,,,名,犹太教经典，包括《律法书》《先知书》《圣录》三个部分,,2
9244,1,圣经,shèngjīng,,,名,圣人的书，指儒家经典,,3
9248,3,左翼,zuǒyì,,,名,政党、团体中的左派,左翼作家联盟,1
9248,2,左翼,zuǒyì,,,名,作战时处在主力左边的部队,从左翼向敌军包抄。,2
9248,1,左翼,zuǒyì,,,名,左边的翅膀,飞机的左翼折断了。,3
9254,1,系数,xìshù,,,名,在数学的表达式或方程中，与特定的变量相乘的常数（或函数）,,1
9254,2,系数,xìshù,,,名,科技中用来表示某种性质的程度或比率的数。如安全系数、摩擦系数等,,2
9256,2,测验,cèyàn,,,动,对学习情况进行考查,数学测验｜期中测验,1
9256,1,测验,cèyàn,,,动,用仪器等检验,经测验，这个血压计还能使用。,2
9267,3,一把手,yībǎshǒu,,,名,单位或组织的第一负责人,,1
9267,2,一把手,yībǎshǒu,,,名,在某个方面有能力的人,,2
9267,1,一把手,yībǎshǒu,,,名,一个成员,我们要合伙做买卖，你也算一把手吧。,3
9273,1,侵蚀,qīnshí,,,动,因不断侵害腐蚀而使渐渐变坏,,1
9273,2,侵蚀,qīnshí,,,动,偷偷地一点一点地侵占（钱、物等）,侵蚀集体财产,2
9274,2,知觉,zhījué,,,名,在感觉的基础上形成的比感觉更复杂而完整的心理体验过程。能反映事物表面的各种不同特性的总和及其相互联系,,1
9274,1,知觉,zhījué,,,名,【感觉】客观事物的个别特性作用于人的感官时，在人脑中引起的直接反应。感觉是最简单的心理过程，是形成各种复杂心理的基础,两手冻得没有知觉了。,2
9284,1,耀眼,yàoyǎn,,,形,光线或色彩强烈刺眼,耀眼的阳光｜白得耀眼,1
9284,2,耀眼,yàoyǎn,,,形,十分引人注目,成绩十分耀眼｜耀眼的明星企业,2
9286,1,征文,zhēngwén,,,动,围绕某主题或题目公开征集诗文稿件,,1
9286,2,征文,zhēngwén,,,名,征集到的诗文稿件,,2
9288,2,随机,suíjī,,,副,不设任何条件，随意地（做某事）,随机抽样调查,1
9288,1,随机,suíjī,,,副,表示顺随时机的变化（做某事）,随机应变,2
9290,1,申诉,shēnsù,,,动,诉讼当事人或一般公民对已生效的判决或裁定不服时，依法向司法部门提出重新审理的要求,,1
9290,2,申诉,shēnsù,,,动,公民向有关国家机关揭发、控告国家机关和国家工作人员的违法失职行为,,2
9295,1,区位,qūwèi,,,名,地区位置,县城有区位优势,1
9295,2,区位,qūwèi,,,名,我国国家标准《信息交换用汉字编码字符集》中，指通用汉字及标点符号、外文字母等字符的列表编码，共94行94列。其中每1行为1个区，每1列为1个位，合称区位,,2
9296,1,粗糙,cūcāo,,,形,不光滑；不圆润；不精细,双手很粗糙｜粗糙的陶盆,1
9296,2,粗糙,cūcāo,,,形,（工作）草率马虎；不细致,校对得太粗糙｜设计过于粗糙,2
9299,2,自如,zìrú,,,形,活动或操作灵活顺畅，不受阻碍,灵活自如｜进退自如,1
9299,1,自如,zìrú,,,形,保持常态，镇定自然,镇定自如,2
9302,1,甘心,gānxīn,,,动,情愿；愿意,甘心做平凡的工作。,1
9302,2,甘心,gānxīn,,,动,称心（一般用于否定）,达不到目的，决不甘心。,2
9305,2,伙计,huǒji,,,名,指合伙经营工商业的人；也泛指合作共事的同伴（含亲切意）,,1
9305,1,伙计,huǒji,,,名,旧指店员或长工,他在这家商店当了20年伙计。,2
9307,2,散布,sànbù,,,动,传布,散布谣言｜散布紧张空气,1
9307,1,散布,sànbù,,,动,分散在各处,杂货铺散布在全城各个角落。,2
9309,1,灭亡,mièwáng,,,动,指国家、民族或政治集团等被消灭，不再存在,封建制度早已灭亡。,1
9309,2,灭亡,mièwáng,,,动,使灭亡,敌人永远不能灭亡我们。,2
9314,2,服役,fúyì,,,动,服兵役；也指运动员在一定的专业组织里服务,,1
9314,3,服役,fúyì,,,动,指武器装置、交通工具或其他设施等正在使用,,2
9314,1,服役,fúyì,,,动,旧指服劳役,,3
9316,1,迎面,yíngmiàn,,,动,对着脸,春风迎面｜暖流迎面扑来,1
9316,2,迎面,yíngmiàn,,,名,对面；正面,迎面有一座影壁,2
9317,3,悠悠,yōuyōu,,,形,安闲；悠闲,,1
9317,1,悠悠,yōuyōu,,,形,长久；遥远,悠悠岁月｜白云悠悠,2
9317,2,悠悠,yōuyōu,,,形,〈文〉形容众多,悠悠万物,3
9322,1,夕阳,xīyáng,,,名,黄昏时快要下山的太阳,夕阳映着晚霞,1
9322,2,夕阳,xīyáng,,,名,比喻晚年,夕阳恋,2
9322,3,夕阳,xīyáng,,,名,比喻趋向衰落、没有发展前途的事物,夕阳产业,3
9327,1,不屑,bùxiè,,,动,不值得,不屑一顾｜不屑与之争辩,1
9327,2,不屑,bùxiè,,,形,形容轻视的样子,一副不屑的神情,2
9330,2,升华,shēnghuá,,,动,比喻事物经过提炼加工上升到新的层次,升华到了一个崭新的境界。,1
9330,1,升华,shēnghuá,,,动,固态物质不经过液态而直接变为气态。如樟脑片逐渐变小就是升华的结果,,2
9332,1,上上,shàngshàng,,,形,等级或质量最高的,上上等｜上上珍品,1
9332,2,上上,shàngshàng,,,形,比前一个时段还靠前的,他是上上周来报到的。,2
9345,2,不实,bùshí,,,形,不符合实际,推倒诬蔑不实之词。,1
9345,1,不实,bùshí,,,动,〈文〉不结果实,蝗虫为灾，秀草不实。,2
9352,2,在先,zàixiān,,,动,指某事发生的时间在前,有言在先,1
9352,1,在先,zàixiān,,,名,从前；事先,在先我不知道吸烟有害。,2
9354,1,发烧,fāshāo,,,动,体温超过正常范围，是疾病的一种症状,,1
9354,2,发烧,fāshāo,,,动,对某种事物的迷恋达到狂热的地步,追星追得发烧｜发烧友,2
9355,1,过往,guòwǎng,,,动,来往；经过,过往行人,1
9355,2,过往,guòwǎng,,,动,交往；过从,素无过往｜过往甚密,2
9358,2,不依,bùyī,,,动,不容忍；不允许,不依不饶｜你要再抽烟，我可不依。,1
9358,1,不依,bùyī,,,动,不依从；不听从,这几天他总跟我闹别扭，事事不依我。,2
9359,1,反射,fǎnshè,,,动,声波或光波等碰到跟原来媒质不同的媒质面而折回。如在山谷中声音碰到山体就会产生回声,,1
9359,2,反射,fǎnshè,,,动,有机体通过神经系统对外界刺激产生反应。如在强光刺激下猫的瞳孔就会缩小,,2
9363,2,公道,gōngdao,,,形,公平合理,办事要公道,1
9363,1,公道,gōngdào,,,名,公正的道理,主持公道,2
9366,1,中转,zhōngzhuǎn,,,动,交通部门指中途转换交通工具,,1
9366,2,中转,zhōngzhuǎn,,,动,中间转手,减少中转环节是降低销售成本的有效办法之一。,2
9367,2,冷落,lěngluò,,,动,冷淡地对待（人）,不要冷落客人,1
9367,1,冷落,lěngluò,,,形,冷清；不热闹,市面冷落萧条,2
9374,1,筹划,chóuhuà,,,动,谋划；出主意，想办法,周密筹划,1
9374,2,筹划,chóuhuà,,,动,筹措,筹划救灾物资,2
9375,1,事事,shìshì,,,名,每件事；各种事,事事为他人着想,1
9375,2,事事,shìshì,,,动,做事；从事某事,无所事事,2
9377,2,守门,shǒumén,,,动,一些球类运动中守门员把守球门,,1
9377,1,守门,shǒumén,,,动,看守门户,,2
9378,2,先驱,xiānqū,,,名,先驱者,革命的先驱,1
9378,1,先驱,xiānqū,,,动,走在前面；先导,先驱者,2
9382,1,大路,dàlù,,,名,宽阔的道路,,1
9382,2,大路,dàlù,,,形,质量一般、价格较低而销路很广的,大路货,2
9385,1,线条,xiàntiáo,,,名,绘画时勾画出的线，或直或曲，或粗或细,这幅画线条流畅,1
9385,2,线条,xiàntiáo,,,名,指人体或工艺品轮廓,线条优美,2
9388,1,排行,páiháng,,,动,依次排列成行,排行就列｜排行榜,1
9388,2,排行,páiháng,,,动,兄弟姐妹按长幼排列次序,排行老三,2
9388,3,排行,páiháng,,,名,兄弟姐妹间按长幼排列的次序,他的排行是老三,3
9391,1,荒唐,huāngtáng,,,形,思想、言论、行为离奇古怪，非常不近情理,荒唐可笑,1
9391,2,荒唐,huāngtáng,,,形,（行为）放纵，不加检点,他的生活十分荒唐。,2
9394,3,老总,lǎozǒng,,,名,对总经理或某些部门总负责人的尊称,,1
9394,2,老总,lǎozǒng,,,名,尊称中国人民解放军的总司令以及其他一些高级将领（经常跟姓连用）,,2
9394,1,老总,lǎozǒng,,,名,旧时称一般军人和警察,,3
9396,1,空间站,kōngjiānzhàn,,,名,在地球卫星轨道上运行的载人航天器，里面有工作和生活设施，有先进完善的通信计算等设备，可作多方面的观测和研究,,1
9396,2,空间站,kōngjiānzhàn,,,名,设在月球及其他行星或宇宙飞船上的空间通信设施,,2
9398,1,中流,zhōngliú,,,名,水流中间最湍急的位置,中流砥柱,1
9398,2,中流,zhōngliú,,,名,江河的中段,湖北处于长江中流。,2
9398,3,中流,zhōngliú,,,名,介于先进与落后之间的水平；特指中等的社会地位,甘居中流｜中流水平,3
9401,2,刚好,gānghǎo,,,副,恰巧,这一枪刚好打在靶心上。,1
9401,1,刚好,gānghǎo,,,形,正合适,你来得刚好，再晚一会儿车就开了。,2
9411,1,虚弱,xūruò,,,形,（身体）衰弱，不强壮,产后身体虚弱,1
9411,2,虚弱,xūruò,,,形,（国力、兵力）空虚薄弱,国力虚弱,2
9413,2,得手,déshǒu,,,动,达到目的,连连得手,1
9413,1,得手,déshǒu,,,形,顺手；得心应手,他写短篇小说颇为得手。,2
9438,1,冲破,chōngpò,,,动,冲击使毁坏,鲨鱼冲破了渔网,1
9438,2,冲破,chōngpò,,,动,比喻突破某种状况,冲破黑暗,2
9440,2,禁不住,jīnbuzhù,,,动,抑制不了，控制不住（只用于人）,眼泪禁不住流了下来。,1
9440,1,禁不住,jīnbuzhù,,,动,承受不住（用于人，也用于物）,书包不结实，禁不住那么大的分量。,2
9445,1,自制,zìzhì,,,动,自己制造,自制冰激凌,1
9445,2,自制,zìzhì,,,动,自我克制,极度悲痛，难以自制。,2
9450,2,农工,nónggōng,,,名,农业工人的简称,,1
9450,1,农工,nónggōng,,,名,工农,,2
9452,1,苦心,kǔxīn,,,名,为某件事情辛苦操劳而付出的心思和精力,煞费苦心｜一片苦心,1
9452,2,苦心,kǔxīn,,,副,表示费尽心思和精力,苦心经营｜苦心培养,2
9457,1,横向,héngxiàng,,,形,左右方向的；东西方向的（跟“纵向”相对）,横向发展｜亚欧大陆桥将成为世界上最长的横向铁路通道之一。,1
9457,2,横向,héngxiàng,,,形,平行的；没有隶属关系的,横向联合｜加强校际横向交流。,2
9470,2,失落,shīluò,,,形,精神上没有着落的样子,刚刚退休，心里总感到非常失落。,1
9470,1,失落,shīluò,,,动,丢掉；遗失,文件失落,2
9472,1,扫除,sǎochú,,,动,扫掉脏东西,扫除垃圾,1
9472,2,扫除,sǎochú,,,动,清除；消除,扫除封建迷信,2
9490,2,远景,yuǎnjǐng,,,名,未来的景象,美好的远景｜远景规划,1
9490,1,远景,yuǎnjǐng,,,名,远处的景物,远景很开阔,2
9500,1,幼稚,yòuzhì,,,形,幼小稚嫩,孩子幼稚，不懂事｜幼稚的声音,1
9500,2,幼稚,yòuzhì,,,形,形容经验不足或头脑简单,这种做法很幼稚｜幼稚可笑,2
9503,1,过问,guòwèn,,,动,了解情况，参与意见,请老专家过问一下这件事。,1
9503,2,过问,guòwèn,,,动,干预,这事与你无关，你就别过问了。,2
9507,2,空洞,kōngdòng,,,形,比喻言论和文章没有实际内容,内容空洞｜空洞无物,1
9507,1,空洞,kōngdòng,,,名,物体上或物体内部的孔隙；窟窿,,2
9511,1,图谋,túmóu,,,动,暗中筹划（多含贬义）,图谋不轨,1
9511,2,图谋,túmóu,,,动,企图获得,图谋发展,2
9511,3,图谋,túmóu,,,名,计谋；意图,他的图谋不会得逞｜另有图谋,3
9512,1,后天,hòutiān,,,名,明天的后一天,,1
9512,2,后天,hòutiān,,,名,指人和动物离开母体后的生长时期（跟“先天”相区别）,人的思想不是先天就有的，而是后天形成的。,2
9519,4,上水,shàngshuǐ,,,动,加水,给火车上水,1
9519,3,上水,shàngshuǐ,,,动,逆流而上,轮船上水速度慢，下水速度快。,2
9519,2,上水,shàngshuǐ,,,名,上游,从上水漂下来一根木头。,3
9519,1,上水,shàngshui,,,名,某些地区指供食用的猪、牛、羊等的心、肝、肺,,4
9522,2,腐朽,fǔxiǔ,,,形,比喻人思想陈腐或社会风气败坏,腐朽没落｜腐朽的生活方式,1
9522,1,腐朽,fǔxiǔ,,,动,木料及其他含纤维的物质腐烂变质,这些出土的棺木早就腐朽了。,2
9523,1,改写,gǎixiě,,,动,对文稿或作品作大的修改甚至部分重写,小说已改写过两次。,1
9523,2,改写,gǎixiě,,,动,【改编】依据原作重新编写,把鲁迅的小说《祝福》改写成电影剧本。,2
9524,1,开启,kāiqǐ,,,动,打开,宾馆的大门能自动开启。,1
9524,2,开启,kāiqǐ,,,动,开创,开启科技新时代,2
9527,1,急性,jíxìng,,,形,发作突然、变化急剧的（病）,肠炎急性发作,1
9527,2,急性,jíxìng,,,形,【急性子】（脾气、性格）急躁的,,2
9532,2,人气,rénqì,,,名,人或事物受欢迎的程度,这部电视剧收视率高，人气足。,1
9532,1,人气,rénqì,,,名,人群所表现出来的活跃气氛,干群和，人气旺,2
9535,2,上风,shàngfēng,,,名,比喻强势或有利的位置,论球技红队略占上风。,1
9535,1,上风,shàngfēng,,,名,风吹过来的那个方向,扬场（cháng）时，必须站在上风。,2
9540,2,立地,lìdì,,,副,立刻；即刻,立地成交｜放下屠刀，立地成佛。,1
9540,1,立地,lìdì,,,动,站立在地上,顶天立地,2
9544,1,牵动,qiāndòng,,,动,因某部分的变动而接连引起其他部分的变动,经济改革牵动着全社会。,1
9544,2,牵动,qiāndòng,,,动,引起感情波动,这句话牵动了他脆弱的神经。,2
9545,2,不得了,bùdéliǎo,,,形,形容程度很深,渴得不得了,1
9545,1,不得了,bùdéliǎo,,,形,形容情况很严重,不得了，闯了大祸了!,2
9555,2,明朗,mínglǎng,,,形,明显；清楚,局势明朗｜态度明朗,1
9555,1,明朗,mínglǎng,,,形,光照充足；明亮,月色明朗,2
9555,3,明朗,mínglǎng,,,形,爽朗；不晦暗,性格明朗｜色调明朗,3
9561,1,急切,jíqiè,,,形,迫切,急切的心情,1
9561,2,急切,jíqiè,,,形,仓促,急切间说不出话来。,2
9564,2,无所谓,wúsuǒwèi,,,动,没有什么影响；不在乎,我看这件事做不做都无所谓｜他对什么事都无所谓。,1
9564,1,无所谓,wúsuǒwèi,,,动,谈不到；说不上,无所谓好，也无所谓坏。,2
9568,1,林区,línqū,,,名,生长大片森林的地区,,1
9568,2,林区,línqū,,,名,我国行政区划单位，与县同级。如湖北省神农架林区,,2
9571,5,口子,kǒuzi,,,名,借指配偶,两口子｜我家那口子,1
9571,4,口子,kǒuzi,,,量,多用于家庭或家族成员,他家祖孙三代总共五口子。,2
9571,1,口子,kǒuzi,,,名,身体或物体破裂的地方,胳膊被划了一道口子。,3
9571,3,口子,kǒuzi,,,名,比喻违规的破例做法,这个口子千万不能开。,4
9571,2,口子,kǒuzi,,,名,山谷、堤岸、墙体等中间的大豁口,堵住了被洪水冲开的口子｜在西墙打了一个口子。,5
9578,1,难于,nányú,,,动,比某一事情更困难,解一道应用题往往难于解十道计算题。,1
9578,2,难于,nányú,,,副,难以,难于奏效,2
9584,1,持正,chízhèng,,,动,主持公正,议论褒贬，持正不阿。,1
9584,2,持正,chízhèng,,,形,不偏不倚,公平持正,2
9586,1,炼油,liànyóu,,,动,分馏石油，提取汽油、煤油、柴油等产品,,1
9586,2,炼油,liànyóu,,,动,将含油物质加热，把油分离出来,,2
9588,1,手榴弹,shǒuliúdàn,,,名,用手投掷的小型炸弹,,1
9588,2,手榴弹,shǒuliúdàn,,,名,一种像手榴弹的体育运动器械，有木柄，以投掷的远近决定胜负,,2
9589,1,弯曲,wānqū,,,形,曲折；不直,一条弯曲的山间小路。,1
9589,2,弯曲,wānqū,,,动,使弯曲,把钢筋弯曲成S形。,2
9596,3,停顿,tíngdùn,,,动,语流中的间歇,讲话要注意停顿,1
9596,2,停顿,tíngdùn,,,动,中止；中断,生产不能停顿,2
9596,1,停顿,tíngdùn,,,动,【停留】暂停前进,部队稍作停顿再继续前进。,3
9607,4,清明,qīngmíng,,,名,二十四节气之一，在公历每年4月5日前后,清明前后，种瓜点豆。,1
9607,3,清明,qīngmíng,,,形,清澈明亮,清明如水晶,2
9607,2,清明,qīngmíng,,,形,（心里）清楚明白,神志清明,3
9607,1,清明,qīngmíng,,,形,（政治上）法度严明，秩序井然,天下清明｜政治清明,4
9622,1,珍藏,zhēncáng,,,动,爱惜珍重而妥善收藏,,1
