hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn,hsk_level
47180,浅表,61176,47878,qiǎn biǎo,1,
47181,生鱼片,61179,47879,shēng yú piàn,1,
47182,会道门,61182,47880,huì dào mén,1,
47183,瓜秧,61183,47881,guā yāng,1,
47184,手提式,61184,47882,shǒu tí shì,1,
47185,太子参,61185,47883,tài zǐ shēn,1,
47186,串门儿,61189,47884,chuàn mén er,1,
47187,痴狂,61190,47885,chī kuáng,1,
47188,置评,61193,47886,zhì píng,1,
47189,蜂蜡,61194,47887,fēng là,1,
47190,总统套房,61195,47888,zǒng tǒng tào fáng,1,
47191,洗碗机,61196,47889,xǐ wǎn jī,1,
47192,降表,61198,47890,xiáng biǎo,1,
47193,替死鬼,61199,47891,tì sǐ guǐ,1,
47194,小卧车,61202,47892,xiǎo wò chē,1,
47195,赶巧,61204,47893,gǎn qiǎo,1,
47196,拔刀相助,61205,47894,bá dāo xiāng zhù,1,
47197,毛背心,61206,47895,máo bèi xīn,1,
47198,阴德,61207,47896,yīn dé,1,
47199,铁将军,61209,47897,tiě jiāng jūn,1,
47200,毁伤,61211,47898,huǐ shāng,1,
47201,和稀泥,61212,47899,huò xī ní,1,
47202,青年宫,61216,47900,qīng nián gōng,1,
47203,异心,61218,47901,yì xīn,1,
47204,电功率,61220,47902,diàn gōng lǜ,1,
47205,当子,61227,47903,dāng zi,1,
47206,改线,61236,47904,gǎi xiàn,1,
47207,独立王国,61239,47905,dú lì wáng guó,1,
47208,火烧眉毛,61241,47906,huǒ shāo méi mao,1,
47209,旱獭,61242,47907,hàn tǎ,1,
47210,同床异梦,61243,47908,tóng chuáng yì mèng,1,
47211,缝子,61250,47909,fèng zi,1,
47212,软骨头,61252,47910,ruǎn gǔ tou,1,
47213,轻扬,61253,47911,qīng yáng,1,
47214,脸形,61254,47912,liǎn xíng,1,
47215,车条,61257,47913,chē tiáo,1,
47216,坏种,61258,47914,huài zhǒng,1,
47217,冠子,61261,47915,guān zi,1,
47218,点阵,61262,47916,diǎn zhèn,1,
47219,助推火箭,61269,47917,zhù tuī huǒ jiàn,1,
47220,川资,61270,47918,chuān zī,1,
47221,活门,61271,47919,huó mén,1,
47222,探囊取物,61274,47920,tàn náng qǔ wù,1,
47223,耳背,61279,47921,ěr bèi,1,
47224,酸胀,61281,47922,suān zhàng,1,
47225,铁臂,61282,47923,tiě bì,1,
47226,成寐,61284,47924,chéng mèi,1,
47227,俭省,61285,47925,jiǎn shěng,1,
47228,庇荫,61286,47926,bì yìn,1,
47229,郁热,61287,47927,yù rè,1,
47230,钢筋铁骨,61288,47928,gāng jīn tiě gǔ,1,
47231,敞口,61289,47929,chǎng kǒu,1,
47232,逃票,61291,47930,táo piào,1,
47233,谵妄,61292,47931,zhān wàng,1,
47234,歃血,61293,47932,shà xuè,1,
47235,发痴,61298,47933,fā chī,1,
47236,软缎,61299,47934,ruǎn duàn,1,
47237,猪鬃,61301,47935,zhū zōng,1,
47238,人微言轻,61303,47936,rén wēi yán qīng,1,
47239,情痴,61304,47937,qíng chī,1,
47240,放虎归山,61305,47938,fàng hǔ guī shān,1,
47241,吸热,61307,47939,xī rè,1,
47242,纵令,61309,47940,zòng lìng,1,
47243,流萤,61310,47941,liú yíng,1,
47244,国脉,61313,47942,guó mài,1,
47245,隐衷,61314,47943,yǐn zhōng,1,
47246,牵系,61316,47944,qiān xì,1,
47247,婉谢,61322,47945,wǎn xiè,1,
47248,琴谱,61324,47946,qín pǔ,1,
47249,学乖,61330,47947,xué guāi,1,
47250,失陪,61331,47948,shī péi,1,
47251,面肥,61332,47949,miàn féi,1,
47252,空中管制,61337,47950,kōng zhōng guǎn zhì,1,
47253,惩前毖后,61339,47951,chéng qián bì hòu,1,
47254,灰色收入,61340,47952,huī sè shōu rù,1,
47255,禅机,61341,47953,chán jī,1,
47256,莺歌燕舞,61346,47954,yīng gē yàn wǔ,1,
47257,传记片,61348,47955,zhuàn jì piàn,1,
47258,日托,61352,47956,rì tuō,1,
47259,温故知新,61354,47957,wēn gù zhī xīn,1,
47260,寒暑表,61360,47958,hán shǔ biǎo,1,
47261,贵庚,61361,47959,guì gēng,1,
47262,夹衣,61366,47960,jiá yī,1,
47263,崇仰,61368,47961,chóng yǎng,1,
47264,淡入,61370,47962,dàn rù,1,
47265,颤悠,61371,47963,chàn you,1,
47266,打鸣儿,61372,47964,dǎ míng er,1,
47267,茶油,61374,47965,chá yóu,1,
47268,乐而忘返,61375,47966,lè ér wàng fǎn,1,
47269,引蛇出洞,61378,47967,yǐn shé chū dòng,1,
47270,电烤箱,61379,47968,diàn kǎo xiāng,1,
47271,没边儿,61382,47969,méi biān er,1,
47272,三岔路口,61383,47970,sān chà lù kǒu,1,
47273,吉剧,61385,47971,jí jù,1,
47274,压港,61388,47972,yā gǎng,1,
47275,压车,61391,47973,yā chē,1,
47276,飞舟,61393,47974,fēi zhōu,1,
47277,瑕不掩瑜,61397,47975,xiá bù yǎn yú,1,
47278,叶轮,61399,47976,yè lún,1,
47279,蠕蠕,61401,47977,rú rú,1,
47280,置之脑后,61404,47978,zhì zhī nǎo hòu,1,
47281,拆零,61407,47979,chāi líng,1,
47282,急弯,61408,47980,jí wān,1,
47283,郎才女貌,61410,47981,láng cái nǚ mào,1,
47284,天外有天,61413,47982,tiān wài yǒu tiān,1,
47285,十八罗汉,61414,47983,shí bā luó hàn,1,
47286,携家带口,61417,47984,xié jiā dài kǒu,1,
47287,过河拆桥,61418,47985,guò hé chāi qiáo,1,
47288,彩头,61426,47986,cǎi tóu,1,
47289,删繁就简,61429,47987,shān fán jiù jiǎn,1,
47290,切糕,61433,47988,qiē gāo,1,
47291,顶班,61437,47989,dǐng bān,1,
47292,酣战,61439,47990,hān zhàn,1,
47293,缺漏,61440,47991,quē lòu,1,
47294,供称,61442,47992,gòng chēng,1,
47295,香灰,61444,47993,xiāng huī,1,
47296,雪藏,61445,47994,xuě cáng,1,
47297,牧主,61446,47995,mù zhǔ,1,
47298,座子,61447,47996,zuò zi,1,
47299,漏检,61448,47997,lòu jiǎn,1,
47300,租佃,61449,47998,zū diàn,1,
47301,清秋,61450,47999,qīng qiū,1,
47302,歇手,61456,48000,xiē shǒu,1,
47303,抹脸,61458,48001,mā liǎn,1,
47304,承想,61459,48002,chéng xiǎng,1,
47305,阴文,61460,48003,yīn wén,1,
47306,传名,61461,48004,chuán míng,1,
47307,搭班,61462,48005,dā bān,1,
47308,暗补,61463,48006,àn bǔ,1,
47309,拟稿,61464,48007,nǐ gǎo,1,
47310,猪猡,61465,48008,zhū luó,1,
47311,杂用,61466,48009,zá yòng,1,
47312,恬然,61469,48010,tián rán,1,
47313,横额,61471,48011,héng é,1,
47314,排炮,61472,48012,pái pào,1,
47315,晚春,61473,48013,wǎn chūn,1,
47316,贿金,61479,48014,huì jīn,1,
47317,钢圈,61480,48015,gāng quān,1,
47318,丝弦,61481,48016,sī xián,1,
47319,水袖,61483,48017,shuǐ xiù,1,
47320,脱位,61485,48018,tuō wèi,1,
47321,油鸡,61486,48019,yóu jī,1,
47322,浅淡,61487,48020,qiǎn dàn,1,
47323,粪桶,61489,48021,fèn tǒng,1,
47324,编次,61491,48022,biān cì,1,
47325,结仇,61492,48023,jié chóu,1,
47326,欲壑,61494,48024,yù hè,1,
47327,倒换,61495,48025,dǎo huàn,1,
47328,欠火,61497,48026,qiàn huǒ,1,
47329,夏播,61499,48027,xià bō,1,
47330,回火,61500,48028,huí huǒ,1,
47331,劫狱,61502,48029,jié yù,1,
47332,伸腰,61504,48030,shēn yāo,1,
47333,偷安,61505,48031,tōu ān,1,
47334,托子,61508,48032,tuō zi,1,
47335,嘉勉,61509,48033,jiā miǎn,1,
47336,寒毛,61510,48034,hán máo,1,
47337,姘妇,61511,48035,pīn fù,1,
47338,怨尤,61516,48036,yuàn yóu,1,
47339,崩解,61517,48037,bēng jiě,1,
47340,扒车,61518,48038,bā chē,1,
47341,腌肉,61520,48039,yān ròu,1,
47342,盗运,61522,48040,dào yùn,1,
47343,深涧,61525,48041,shēn jiàn,1,
47344,文蛤,61528,48042,wén gé,1,
47345,现行犯,61532,48043,xiàn xíng fàn,1,
47346,毛边纸,61533,48044,máo biān zhǐ,1,
47347,出气筒,61535,48045,chū qì tǒng,1,
47348,三合板,61537,48046,sān hé bǎn,1,
47349,金合欢,61540,48047,jīn hé huān,1,
47350,无名火,61545,48048,wú míng huǒ,1,
47351,水银柱,61546,48049,shuǐ yín zhù,1,
47352,扫帚星,61548,48050,sào zhou xīng,1,
47353,预备期,61551,48051,yù bèi qī,1,
47354,拖后腿,61552,48052,tuō hòu tuǐ,1,
47355,嘴快,61554,48053,zuǐ kuài,1,
47356,黄褐斑,61555,48054,huáng hè bān,1,
47357,转调,61556,48055,zhuǎn diào,1,
47358,乱弹琴,61558,48056,luàn tán qín,1,
47359,斑马线,61562,48057,bān mǎ xiàn,1,
47360,打群架,61567,48058,dǎ qún jià,1,
47361,打盹儿,61568,48059,dǎ dǔn er,1,
47362,装门面,61570,48060,zhuāng mén mian,1,
47363,普米族,61571,48061,pǔ mǐ zú,1,
47364,闯江湖,61572,48062,chuǎng jiāng hú,1,
47365,低盐,61577,48063,dī yán,1,
47366,推及,61578,48064,tuī jí,1,
47367,敬祝,61579,48065,jìng zhù,1,
47368,跳梁,61583,48066,tiào liáng,1,
47369,冬月,61584,48067,dōng yuè,1,
47370,占卦,61585,48068,zhān guà,1,
47371,文胸,61588,48069,wén xiōng,1,
47372,面软,61589,48070,miàn ruǎn,1,
47373,发困,61591,48071,fā kùn,1,
47374,杏核,61592,48072,xìng hé,1,
47375,归置,61594,48073,guī zhi,1,
47376,睡姿,61596,48074,shuì zī,1,
47377,润饰,61597,48075,rùn shì,1,
47378,镇纸,61598,48076,zhèn zhǐ,1,
47379,妖气,61601,48077,yāo qì,1,
47380,返利,61602,48078,fǎn lì,1,
47381,遂心,61604,48079,suì xīn,1,
47382,专诚,61605,48080,zhuān chéng,1,
47383,跳闸,61606,48081,tiào zhá,1,
47384,卖劲,61610,48082,mài jìn,1,
47385,公侯,61612,48083,gōng hóu,1,
47386,食积,61615,48084,shí jī,1,
47387,劝退,61621,48085,quàn tuì,1,
47388,玷辱,61623,48086,diàn rǔ,1,
47389,自我吹嘘,61625,48087,zì wǒ chuī xū,1,
47390,欺人之谈,61626,48088,qī rén zhī tán,1,
47391,决一雌雄,61627,48089,jué yī cí xióng,1,
47392,反躬自问,61629,48090,fǎn gōng zì wèn,1,
47393,没大没小,61630,48091,méi dà méi xiǎo,1,
47394,不胜其烦,61632,48092,bù shèng qí fán,1,
47395,命薄,61636,48093,mìng bó,1,
47396,锦囊妙计,61638,48094,jǐn náng miào jì,1,
47397,成例,61643,48095,chéng lì,1,
47398,发露,61644,48096,fà lù,1,
47399,匙子,61647,48097,chí zi,1,
47400,活泛,61649,48098,huó fan,1,
47401,商借,61651,48099,shāng jiè,1,
47402,中允,61652,48100,zhōng yǔn,1,
47403,论罪,61653,48101,lùn zuì,1,
47404,应季,61654,48102,yìng jì,1,
47405,令旗,61659,48103,lìng qí,1,
47406,状纸,61662,48104,zhuàng zhǐ,1,
47407,骄气,61663,48105,jiāo qì,1,
47408,牛劲,61664,48106,niú jìn,1,
47409,分肥,61665,48107,fēn féi,1,
47410,明补,61670,48108,míng bǔ,1,
47411,濡染,61678,48109,rú rǎn,1,
47412,险毒,61681,48110,xiǎn dú,1,
47413,自不量力,61682,48111,zì bù liàng lì,1,
47414,奋激,61684,48112,fèn jī,1,
47415,傧相,61685,48113,bīn xiàng,1,
47416,下弦,61689,48114,xià xián,1,
47417,势利眼,61692,48115,shì li yǎn,1,
47418,棋高一着,61694,48116,qí gāo yī zhāo,1,
47419,非职务发明,61695,48117,fēi zhí wù fā míng,1,
47420,冻豆腐,61699,48118,dòng dòu fu,1,
47421,凄冷,61702,48119,qī lěng,1,
47422,铅丝,61707,48120,qiān sī,1,
47423,绉纱,61708,48121,zhòu shā,1,
47424,胰脏,61710,48122,yí zàng,1,
47425,条案,61713,48123,tiáo àn,1,
47426,离格儿,61716,48124,lí gé er,1,
47427,时起时伏,61720,48125,shí qǐ shí fú,1,
47428,缘木求鱼,61726,48126,yuán mù qiú yú,1,
47429,广东音乐,61728,48127,guǎng dōng yīn yuè,1,
47430,官价,61729,48128,guān jià,1,
47431,熟客,61735,48129,shú kè,1,
47432,毒牙,61736,48130,dú yá,1,
47433,球操,61739,48131,qiú cāo,1,
47434,冷艳,61740,48132,lěng yàn,1,
47435,官样文章,61748,48133,guān yàng wén zhāng,1,
47436,工蚁,61749,48134,gōng yǐ,1,
47437,怜香惜玉,61754,48135,lián xiāng xī yù,1,
47438,电闸,61755,48136,diàn zhá,1,
47439,十年寒窗,61759,48137,shí nián hán chuāng,1,
47440,耕织,61764,48138,gēng zhī,1,
47441,褐煤,61767,48139,hè méi,1,
47442,大骨节病,61770,48140,dà gǔ jié bìng,1,
47443,衷曲,61774,48141,zhōng qū,1,
47444,小账,61777,48142,xiǎo zhàng,1,
47445,表针,61780,48143,biǎo zhēn,1,
47446,贼眼,61789,48144,zéi yǎn,1,
47447,妖媚,61792,48145,yāo mèi,1,
47448,背光,61793,48146,bèi guāng,1,
47449,扩权,61794,48147,kuò quán,1,
47450,绳墨,61796,48148,shéng mò,1,
47451,犁铧,61799,48149,lí huá,1,
47452,秀雅,61802,48150,xiù yǎ,1,
47453,玄想,61806,48151,xuán xiǎng,1,
47454,秋游,61810,48152,qiū yóu,1,
47455,反语,61811,48153,fǎn yǔ,1,
47456,自奉,61812,48154,zì fèng,1,
47457,超逸,61813,48155,chāo yì,1,
47458,苍郁,61815,48156,cāng yù,1,
47459,艳史,61816,48157,yàn shǐ,1,
47460,脏污,61817,48158,zāng wū,1,
47461,慎言,61820,48159,shèn yán,1,
47462,碾盘,61821,48160,niǎn pán,1,
47463,颠来倒去,61822,48161,diān lái dǎo qù,1,
47464,叫驴,61823,48162,jiào lǘ,1,
47465,水性杨花,61826,48163,shuǐ xìng yáng huā,1,
47466,经闭,61827,48164,jīng bì,1,
47467,大田作物,61828,48165,dà tián zuò wù,1,
47468,平畴,61832,48166,píng chóu,1,
47469,青涩,61833,48167,qīng sè,1,
47470,涎水,61834,48168,xián shuǐ,1,
47471,军姿,61835,48169,jūn zī,1,
47472,富态,61839,48170,fù tai,1,
47473,胎教,61840,48171,tāi jiào,1,
47474,放私,61841,48172,fàng sī,1,
47475,夜视仪,61844,48173,yè shì yí,1,
47476,拦河坝,61845,48174,lán hé bà,1,
47477,松花蛋,61846,48175,sōng huā dàn,1,
47478,红皮书,61847,48176,hóng pí shū,1,
47479,磨刀石,61850,48177,mó dāo shí,1,
47480,表演唱,61864,48178,biǎo yǎn chàng,1,
47481,红小鬼,61865,48179,hóng xiǎo guǐ,1,
47482,耳刮子,61866,48180,ěr guā zi,1,
47483,石棉瓦,61870,48181,shí mián wǎ,1,
47484,黏合剂,61872,48182,nián hé jì,1,
47485,够受的,61874,48183,gòu shòu de,1,
47486,老虎钳,61875,48184,lǎo hǔ qián,1,
47487,土皇帝,61876,48185,tǔ huáng dì,1,
47488,球茎,61877,48186,qiú jīng,1,
47489,北京鸭,61882,48187,běi jīng yā,1,
47490,冷凝器,61883,48188,lěng níng qì,1,
47491,幼稚病,61884,48189,yòu zhì bìng,1,
47492,装样子,61885,48190,zhuāng yàng zi,1,
47493,采茶戏,61888,48191,cǎi chá xì,1,
47494,泪腺,61890,48192,lèi xiàn,1,
47495,鱼卵,61892,48193,yú luǎn,1,
47496,自寻短见,61893,48194,zì xún duǎn jiàn,1,
47497,贪色,61895,48195,tān sè,1,
47498,北曲,61896,48196,běi qǔ,1,
47499,词谱,61898,48197,cí pǔ,1,
47500,别业,61899,48198,bié yè,1,
47501,私学,61902,48199,sī xué,1,
47502,明抢,61904,48200,míng qiǎng,1,
47503,田舍,61905,48201,tián shè,1,
47504,兜揽,61906,48202,dōu lǎn,1,
47505,育雏,61907,48203,yù chú,1,
47506,扶上马,61910,48204,fú shàng mǎ,1,
47507,原子武器,61912,48205,yuán zǐ wǔ qì,1,
47508,眩惑,61913,48206,xuàn huò,1,
47509,滚沸,61914,48207,gǔn fèi,1,
47510,明火执仗,61917,48208,míng huǒ zhí zhàng,1,
47511,司号员,61920,48209,sī hào yuán,1,
47512,闹脾气,61922,48210,nào pí qi,1,
47513,羁留,61924,48211,jī liú,1,
47514,陈陈相因,61926,48212,chén chén xiāng yīn,1,
47515,撕打,61927,48213,sī dǎ,1,
47516,占山为王,61932,48214,zhàn shān wéi wáng,1,
47517,暖阁,61936,48215,nuǎn gé,1,
47518,含沙射影,61938,48216,hán shā shè yǐng,1,
47519,硬实,61939,48217,yìng shi,1,
47520,枕戈待旦,61943,48218,zhěn gē dài dàn,1,
47521,廊檐,61946,48219,láng yán,1,
47522,安民告示,61948,48220,ān mín gào shi,1,
47523,长虫,61950,48221,cháng chong,1,
47524,原子钟,61951,48222,yuán zǐ zhōng,1,
47525,功夫片,61953,48223,gōng fu piàn,1,
47526,冷色,61954,48224,lěng sè,1,
47527,腓骨,61961,48225,féi gǔ,1,
47528,窝囊气,61963,48226,wō nang qì,1,
47529,上坡路,61967,48227,shàng pō lù,1,
47530,板擦儿,61968,48228,bǎn cā er,1,
47531,落花生,61969,48229,luò huā shēng,1,
47532,汤勺,61970,48230,tāng sháo,1,
47533,归总,61971,48231,guī zǒng,1,
47534,雨燕,61976,48232,yǔ yàn,1,
47535,严霜,61981,48233,yán shuāng,1,
47536,悉听尊便,61983,48234,xī tīng zūn biàn,1,
47537,细点,61987,48235,xì diǎn,1,
47538,马路牙子,61989,48236,mǎ lù yá zi,1,
47539,人老珠黄,61991,48237,rén lǎo zhū huáng,1,
47540,披肝沥胆,61995,48238,pī gān lì dǎn,1,
47541,幡然悔悟,61996,48239,fān rán huǐ wù,1,
47542,辞章,62000,48240,cí zhāng,1,
47543,得亏,62002,48241,děi kuī,1,
47544,高甲戏,62004,48242,gāo jiǎ xì,1,
47545,招亲,62007,48243,zhāo qīn,1,
47546,擎天柱,62008,48244,qíng tiān zhù,1,
47547,病句,62011,48245,bìng jù,1,
47548,杂书,62012,48246,zá shū,1,
47549,水银灯,62014,48247,shuǐ yín dēng,1,
47550,老年斑,62016,48248,lǎo nián bān,1,
47551,驰誉,62017,48249,chí yù,1,
47552,奇谋,62019,48250,qí móu,1,
47553,臭美,62021,48251,chòu měi,1,
47554,唇裂,62023,48252,chún liè,1,
47555,咽炎,62026,48253,yān yán,1,
47556,杂面,62028,48254,zá miàn,1,
47557,铁砂,62029,48255,tiě shā,1,
47558,电热器,62030,48256,diàn rè qì,1,
47559,毛白杨,62031,48257,máo bái yáng,1,
47560,礼单,62033,48258,lǐ dān,1,
47561,叶公好龙,62035,48259,yè gōng hào lóng,1,
47562,笃实,62036,48260,dǔ shí,1,
47563,浸种,62037,48261,jìn zhǒng,1,
47564,坎儿井,62040,48262,kǎn er jǐng,1,
47565,得而复失,62042,48263,dé ér fù shī,1,
47566,婆罗门教,62044,48264,pó luó mén jiào,1,
47567,除垢,62047,48265,chú gòu,1,
47568,耍嘴皮子,62048,48266,shuǎ zuǐ pí zi,1,
47569,红药水,62051,48267,hóng yào shuǐ,1,
47570,颖悟,62052,48268,yǐng wù,1,
47571,消火栓,62060,48269,xiāo huǒ shuān,1,
47572,喇叭裤,62061,48270,lǎ ba kù,1,
47573,舍生取义,62065,48271,shě shēng qǔ yì,1,
47574,夜来香,62066,48272,yè lái xiāng,1,
47575,三不管,62067,48273,sān bù guǎn,1,
47576,导航员,62068,48274,dǎo háng yuán,1,
47577,爬山虎,62069,48275,pá shān hǔ,1,
47578,龙舌兰,62070,48276,lóng shé lán,1,
47579,磨刀霍霍,62071,48277,mó dāo huò huò,1,
47580,戏词,62073,48278,xì cí,1,
47581,音区,62074,48279,yīn qū,1,
47582,火铳,62075,48280,huǒ chòng,1,
47583,转递,62078,48281,zhuǎn dì,1,
47584,土拨鼠,62079,48282,tǔ bō shǔ,1,
47585,小黄鱼,62080,48283,xiǎo huáng yú,1,
47586,性变态,62082,48284,xìng biàn tài,1,
47587,飞泻,62084,48285,fēi xiè,1,
47588,口疮,62087,48286,kǒu chuāng,1,
47589,行猎,62091,48287,xíng liè,1,
47590,带徒弟,62094,48288,dài tú di,1,
47591,织补,62095,48289,zhī bǔ,1,
47592,忌辰,62096,48290,jì chén,1,
47593,异见,62098,48291,yì jiàn,1,
47594,渊深,62099,48292,yuān shēn,1,
47595,拉下脸,62100,48293,lā xià liǎn,1,
47596,箱式,62104,48294,xiāng shì,1,
47597,草鸡,62105,48295,cǎo jī,1,
47598,耿介,62113,48296,gěng jiè,1,
47599,锡箔,62115,48297,xī bó,1,
47600,戳记,62116,48298,chuō jì,1,
47601,遥祝,62117,48299,yáo zhù,1,
47602,印信,62118,48300,yìn xìn,1,
47603,竟日,62121,48301,jìng rì,1,
47604,开裆裤,62123,48302,kāi dāng kù,1,
47605,飘逝,62124,48303,piāo shì,1,
47606,擒敌,62125,48304,qín dí,1,
47607,繁冗,62126,48305,fán rǒng,1,
47608,上颌,62127,48306,shàng hé,1,
47609,奸佞,62128,48307,jiān nìng,1,
47610,汗津津,62131,48308,hàn jīn jīn,1,
47611,窝铺,62135,48309,wō pù,1,
47612,声源,62136,48310,shēng yuán,1,
47613,徽剧,62137,48311,huī jù,1,
47614,求乞,62139,48312,qiú qǐ,1,
47615,诚朴,62144,48313,chéng pǔ,1,
47616,钢化玻璃,62145,48314,gāng huà bō li,1,
47617,缓冲器,62146,48315,huǎn chōng qì,1,
47618,大舅子,62148,48316,dà jiù zi,1,
47619,盒子枪,62150,48317,hé zi qiāng,1,
47620,惯用语,62151,48318,guàn yòng yǔ,1,
47621,肉中刺,62152,48319,ròu zhōng cì,1,
47622,眼梢,62153,48320,yǎn shāo,1,
47623,内径,62154,48321,nèi jìng,1,
47624,踢皮球,62157,48322,tī pí qiú,1,
47625,允准,62159,48323,yǔn zhǔn,1,
47626,公举,62162,48324,gōng jǔ,1,
47627,静园,62166,48325,jìng yuán,1,
47628,风烟,62172,48326,fēng yān,1,
47629,呈请,62173,48327,chéng qǐng,1,
47630,清夜,62174,48328,qīng yè,1,
47631,棉桃,62175,48329,mián táo,1,
47632,生财有道,62178,48330,shēng cái yǒu dào,1,
47633,澄碧,62182,48331,chéng bì,1,
47634,底肥,62186,48332,dǐ féi,1,
47635,几案,62188,48333,jī àn,1,
47636,救场,62192,48334,jiù chǎng,1,
47637,奴颜婢膝,62197,48335,nú yán bì xī,1,
47638,打落水狗,62198,48336,dǎ luò shuǐ gǒu,1,
47639,驼绒,62201,48337,tuó róng,1,
47640,实至名归,62203,48338,shí zhì míng guī,1,
47641,寸土必争,62205,48339,cùn tǔ bì zhēng,1,
47642,王母娘娘,62207,48340,wáng mǔ niáng niang,1,
47643,钛白,62210,48341,tài bái,1,
47644,白日做梦,62211,48342,bái rì zuò mèng,1,
47645,牙牙学语,62218,48343,yá yá xué yǔ,1,
47646,首功,62220,48344,shǒu gōng,1,
47647,城下之盟,62222,48345,chéng xià zhī méng,1,
47648,甘雨,62223,48346,gān yǔ,1,
47649,坩埚,62225,48347,gān guō,1,
47650,钢花,62227,48348,gāng huā,1,
47651,茶炊,62229,48349,chá chuī,1,
47652,小锣,62231,48350,xiǎo luó,1,
47653,姘居,62232,48351,pīn jū,1,
47654,少陪,62234,48352,shǎo péi,1,
47655,草窝,62235,48353,cǎo wō,1,
47656,之乎者也,62241,48354,zhī hū zhě yě,1,
47657,晓月,62242,48355,xiǎo yuè,1,
47658,虚岁,62243,48356,xū suì,1,
47659,令郎,62245,48357,lìng láng,1,
47660,豁子,62246,48358,huō zi,1,
47661,藏富,62247,48359,cáng fù,1,
47662,黄梨,62248,48360,huáng lí,1,
47663,评阅,62249,48361,píng yuè,1,
47664,歇气,62250,48362,xiē qì,1,
47665,仓猝,62251,48363,cāng cù,1,
47666,残毒,62256,48364,cán dú,1,
47667,豆腐乳,62258,48365,dòu fu rǔ,1,
47668,洗面奶,62262,48366,xǐ miàn nǎi,1,
47669,泻肚,62267,48367,xiè dù,1,
47670,龙须菜,62270,48368,lóng xū cài,1,
47671,转文,62275,48369,zhuǎi wén,1,
47672,聚歼,62276,48370,jù jiān,1,
47673,审订,62279,48371,shěn dìng,1,
47674,黑油油,62282,48372,hēi yóu yóu,1,
47675,认死理,62283,48373,rèn sǐ lǐ,1,
47676,够得着,62284,48374,gòu de zháo,1,
47677,挂羊头卖狗肉,62290,48375,guà yáng tóu mài gǒu ròu,1,
47678,聚谈,62293,48376,jù tán,1,
47679,蒲草,62295,48377,pú cǎo,1,
47680,云头,62299,48378,yún tóu,1,
47681,筛糠,62303,48379,shāi kāng,1,
47682,卑琐,62304,48380,bēi suǒ,1,
47683,三重奏,62307,48381,sān chóng zòu,1,
47684,雷达兵,62308,48382,léi dá bīng,1,
47685,信汇,62309,48383,xìn huì,1,
47686,潮汐能,62310,48384,cháo xī néng,1,
47687,做鬼脸,62314,48385,zuò guǐ liǎn,1,
47688,寄递,62316,48386,jì dì,1,
47689,抱团儿,62318,48387,bào tuán er,1,
47690,粮秣,62319,48388,liáng mò,1,
47691,假小子,62323,48389,jiǎ xiǎo zi,1,
47692,官倒,62326,48390,guān dǎo,1,
47693,偏饭,62327,48391,piān fàn,1,
47694,摆列,62329,48392,bǎi liè,1,
47695,艾蒿,62331,48393,ài hāo,1,
47696,宅地,62332,48394,zhái dì,1,
47697,五讲四美,62333,48395,wǔ jiǎng sì měi,1,
47698,高射机枪,62334,48396,gāo shè jī qiāng,1,
47699,叠罗汉,62335,48397,dié luó hàn,1,
47700,耙子,62337,48398,pá zi,1,
47701,处理品,62338,48399,chǔ lǐ pǐn,1,
47702,糟糠,62339,48400,zāo kāng,1,
47703,移防,62341,48401,yí fáng,1,
47704,龟头,62343,48402,guī tóu,1,
47705,穿甲弹,62349,48403,chuān jiǎ dàn,1,
47706,赶潮流,62350,48404,gǎn cháo liú,1,
47707,妇女病,62355,48405,fù nǚ bìng,1,
47708,暗堡,62357,48406,àn bǎo,1,
47709,交际舞,62361,48407,jiāo jì wǔ,1,
47710,滤波器,62363,48408,lǜ bō qì,1,
47711,执牛耳,62364,48409,zhí niú ěr,1,
47712,投鼠忌器,62366,48410,tóu shǔ jì qì,1,
47713,软梯,62374,48411,ruǎn tī,1,
47714,不二法门,62375,48412,bù èr fǎ mén,1,
47715,半新不旧,62376,48413,bàn xīn bù jiù,1,
47716,死读书,62380,48414,sǐ dú shū,1,
47717,描图,62381,48415,miáo tú,1,
47718,电焊机,62382,48416,diàn hàn jī,1,
47719,连蹦带跳,62384,48417,lián bèng dài tiào,1,
47720,大头菜,62385,48418,dà tóu cài,1,
47721,酬唱,62386,48419,chóu chàng,1,
47722,土霉素,62387,48420,tǔ méi sù,1,
47723,翻搅,62390,48421,fān jiǎo,1,
47724,眼晕,62394,48422,yǎn yùn,1,
47725,免冠,62395,48423,miǎn guān,1,
47726,茶碱,62398,48424,chá jiǎn,1,
47727,糖食,62401,48425,táng shí,1,
47728,口紧,62402,48426,kǒu jǐn,1,
47729,竞卖,62404,48427,jìng mài,1,
47730,迪吧,62405,48428,dí bā,1,
47731,补编,62406,48429,bǔ biān,1,
47732,丛山,62413,48430,cóng shān,1,
47733,有口难辩,62417,48431,yǒu kǒu nán biàn,1,
47734,坐井观天,62418,48432,zuò jǐng guān tiān,1,
47735,红运,62422,48433,hóng yùn,1,
47736,纤绳,62423,48434,qiàn shéng,1,
47737,天高气爽,62424,48435,tiān gāo qì shuǎng,1,
47738,卜卦,62430,48436,bǔ guà,1,
47739,海蟹,62432,48437,hǎi xiè,1,
47740,漫说,62434,48438,màn shuō,1,
