hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn,hsk_level
32777,浑圆,35886,33448,hún yuán,1,
32778,全才,35887,33449,quán cái,1,
32779,叵测,35888,33450,pǒ cè,1,
32780,花呢,35889,33451,huā ní,1,
32781,雀斑,35892,33452,què bān,1,
32782,优裕,35894,33453,yōu yù,1,
32783,猎杀,35898,33454,liè shā,1,
32784,买价,35899,33455,mǎi jià,1,
32785,青绿,35900,33456,qīng lǜ,1,
32786,气闷,35902,33457,qì mèn,1,
32787,外卖,35903,33458,wài mài,1,
32788,说客,35905,33459,shuì kè,1,
32789,泉源,35907,33460,quán yuán,1,
32790,配比,35908,33461,pèi bǐ,1,
32791,停航,35909,33462,tíng háng,1,
32792,比翼,35910,33463,bǐ yì,1,
32793,防潮,35911,33464,fáng cháo,1,
32794,立体感,35913,33465,lì tǐ gǎn,1,
32795,胃溃疡,35914,33466,wèi kuì yáng,1,
32796,郎君,35916,33467,láng jūn,1,
32797,黑钱,35917,33468,hēi qián,1,
32798,起意,35919,33469,qǐ yì,1,
32799,诗画,35920,33470,shī huà,1,
32800,青豆,35922,33471,qīng dòu,1,
32801,长啸,35924,33472,cháng xiào,1,
32802,禁渔,35925,33473,jìn yú,1,
32803,骁勇,35926,33474,xiāo yǒng,1,
32804,祖坟,35927,33475,zǔ fén,1,
32805,特种邮票,35928,33476,tè zhǒng yóu piào,1,
32806,自励,35929,33477,zì lì,1,
32807,捧杯,35930,33478,pěng bēi,1,
32808,唱机,35934,33479,chàng jī,1,
32809,烦人,35935,33480,fán rén,1,
32810,出勤,35936,33481,chū qín,1,
32811,海疆,35938,33482,hǎi jiāng,1,
32812,寡欢,35939,33483,guǎ huān,1,
32813,便中,35943,33484,biàn zhōng,1,
32814,高抬,35945,33485,gāo tái,1,
32815,面告,35946,33486,miàn gào,1,
32816,重磅,35947,33487,zhòng bàng,1,
32817,趾高气扬,35949,33488,zhǐ gāo qì yáng,1,
32818,海市蜃楼,35950,33489,hǎi shì shèn lóu,1,
32819,无可比拟,35953,33490,wú kě bǐ nǐ,1,
32820,积劳成疾,35955,33491,jī láo chéng jí,1,
32821,迅雷不及掩耳,35957,33492,xùn léi bù jí yǎn ěr,1,
32822,门闩,35958,33493,mén shuān,1,
32823,小聪明,35959,33494,xiǎo cōng ming,1,
32824,终点站,35960,33495,zhōng diǎn zhàn,1,
32825,大出血,35961,33496,dà chū xuè,1,
32826,监视器,35962,33497,jiān shì qì,1,
32827,百叶窗,35963,33498,bǎi yè chuāng,1,
32828,冬小麦,35965,33499,dōng xiǎo mài,1,
32829,喜剧片,35966,33500,xǐ jù piàn,1,
32830,逻辑性,35967,33501,luó ji xìng,1,
32831,倾城,35968,33502,qīng chéng,1,
32832,思考题,35969,33503,sī kǎo tí,1,
32833,一团糟,35971,33504,yī tuán zāo,1,
32834,引以为戒,35972,33505,yǐn yǐ wéi jiè,1,
32835,全票,35974,33506,quán piào,1,
32836,揉搓,35976,33507,róu cuo,1,
32837,醉汉,35977,33508,zuì hàn,1,
32838,揭秘,35979,33509,jiē mì,1,
32839,罢官,35980,33510,bà guān,1,
32840,谷仓,35981,33511,gǔ cāng,1,
32841,聊以,35984,33512,liáo yǐ,1,
32842,留驻,35985,33513,liú zhù,1,
32843,批办,35986,33514,pī bàn,1,
32844,约略,35987,33515,yuē lüè,1,
32845,火盆,35989,33516,huǒ pén,1,
32846,因袭,35990,33517,yīn xí,1,
32847,讲情,35991,33518,jiǎng qíng,1,
32848,佛事,35992,33519,fó shì,1,
32849,泥坑,35993,33520,ní kēng,1,
32850,上算,35997,33521,shàng suàn,1,
32851,病灶,35998,33522,bìng zào,1,
32852,飘零,36001,33523,piāo líng,1,
32853,山鸡,36002,33524,shān jī,1,
32854,圆场,36003,33525,yuán chǎng,1,
32855,实数,36004,33526,shí shù,1,
32856,剿灭,36005,33527,jiǎo miè,1,
32857,拿人,36007,33528,ná rén,1,
32858,削价,36008,33529,xuē jià,1,
32859,祥云,36009,33530,xiáng yún,1,
32860,姑爷,36011,33531,gū ye,1,
32861,女招待,36012,33532,nǚ zhāo dài,1,
32862,信口开河,36013,33533,xìn kǒu kāi hé,1,
32863,膝关节,36014,33534,xī guān jié,1,
32864,补税,36016,33535,bǔ shuì,1,
32865,疲于奔命,36020,33536,pí yú bēn mìng,1,
32866,旱涝保收,36023,33537,hàn lào bǎo shōu,1,
32867,视死如归,36024,33538,shì sǐ rú guī,1,
32868,待定,36028,33539,dài dìng,1,
32869,类固醇,36029,33540,lèi gù chún,1,
32870,气象站,36030,33541,qì xiàng zhàn,1,
32871,邮展,36034,33542,yóu zhǎn,1,
32872,横眉,36036,33543,héng méi,1,
32873,海量,36038,33544,hǎi liàng,1,
32874,死心塌地,36039,33545,sǐ xīn tā dì,1,
32875,遍体鳞伤,36040,33546,biàn tǐ lín shāng,1,
32876,穷追不舍,36041,33547,qióng zhuī bù shě,1,
32877,浮想联翩,36042,33548,fú xiǎng lián piān,1,
32878,亭亭玉立,36044,33549,tíng tíng yù lì,1,
32879,腰缠万贯,36045,33550,yāo chán wàn guàn,1,
32880,破釜沉舟,36046,33551,pò fǔ chén zhōu,1,
32881,深谋远虑,36047,33552,shēn móu yuǎn lǜ,1,
32882,心间,36050,33553,xīn jiān,1,
32883,含羞,36051,33554,hán xiū,1,
32884,秧苗,36052,33555,yāng miáo,1,
32885,随俗,36053,33556,suí sú,1,
32886,作俑,36055,33557,zuò yǒng,1,
32887,挑大梁,36057,33558,tiǎo dà liáng,1,
32888,公诉人,36058,33559,gōng sù rén,1,
32889,大部头,36059,33560,dà bù tóu,1,
32890,急刹车,36061,33561,jí shā chē,1,
32891,客套话,36062,33562,kè tào huà,1,
32892,议会制,36063,33563,yì huì zhì,1,
32893,开斋,36064,33564,kāi zhāi,1,
32894,特殊化,36065,33565,tè shū huà,1,
32895,望族,36066,33566,wàng zú,1,
32896,地球村,36067,33567,dì qiú cūn,1,
32897,刚直,36069,33568,gāng zhí,1,
32898,县太爷,36070,33569,xiàn tài yé,1,
32899,总机,36071,33570,zǒng jī,1,
32900,封冻,36073,33571,fēng dòng,1,
32901,消夏,36075,33572,xiāo xià,1,
32902,城防,36077,33573,chéng fáng,1,
32903,水货,36078,33574,shuǐ huò,1,
32904,商誉,36080,33575,shāng yù,1,
32905,慎行,36082,33576,shèn xíng,1,
32906,水烟,36084,33577,shuǐ yān,1,
32907,延年益寿,36086,33578,yán nián yì shòu,1,
32908,破费,36088,33579,pò fèi,1,
32909,深恐,36089,33580,shēn kǒng,1,
32910,说得过去,36091,33581,shuō de guò qù,1,
32911,荷枪实弹,36094,33582,hè qiāng shí dàn,1,
32912,话锋,36095,33583,huà fēng,1,
32913,班底,36096,33584,bān dǐ,1,
32914,以身殉职,36098,33585,yǐ shēn xùn zhí,1,
32915,鬼混,36100,33586,guǐ hùn,1,
32916,内热,36102,33587,nèi rè,1,
32917,潇潇,36104,33588,xiāo xiāo,1,
32918,原物,36105,33589,yuán wù,1,
32919,械斗,36109,33590,xiè dòu,1,
32920,像章,36110,33591,xiàng zhāng,1,
32921,扣发,36111,33592,kòu fā,1,
32922,骄横,36114,33593,jiāo hèng,1,
32923,后话,36115,33594,hòu huà,1,
32924,已往,36116,33595,yǐ wǎng,1,
32925,扣减,36117,33596,kòu jiǎn,1,
32926,丫环,36119,33597,yā huan,1,
32927,荒淫,36120,33598,huāng yín,1,
32928,丧胆,36121,33599,sàng dǎn,1,
32929,切口,36122,33600,qiè kǒu,1,
32929,切口,36122,33601,qiē kǒu,2,
32930,宾朋,36123,33602,bīn péng,1,
32931,醉意,36124,33603,zuì yì,1,
32932,同族,36126,33604,tóng zú,1,
32933,母系,36127,33605,mǔ xì,1,
32934,查缉,36128,33606,chá jī,1,
32935,瓶盖,36129,33607,píng gài,1,
32936,大龄,36130,33608,dà líng,1,
32937,苟同,36131,33609,gǒu tóng,1,
32938,棋类,36133,33610,qí lèi,1,
32939,亲疏,36134,33611,qīn shū,1,
32940,航次,36135,33612,háng cì,1,
32941,指法,36136,33613,zhǐ fǎ,1,
32942,弃婴,36137,33614,qì yīng,1,
32943,死讯,36138,33615,sǐ xùn,1,
32944,喜滋滋,36140,33616,xǐ zī zī,1,
32945,核电厂,36141,33617,hé diàn chǎng,1,
32946,淡水鱼,36143,33618,dàn shuǐ yú,1,
32947,兜圈子,36144,33619,dōu quān zi,1,
32948,玉米面,36146,33620,yù mǐ miàn,1,
32949,赤膊,36148,33621,chì bó,1,
32950,兵役法,36150,33622,bīng yì fǎ,1,
32951,信从,36152,33623,xìn cóng,1,
32952,猜忌,36153,33624,cāi jì,1,
32953,玉带,36154,33625,yù dài,1,
32954,急中生智,36155,33626,jí zhōng shēng zhì,1,
32955,直译,36156,33627,zhí yì,1,
32956,滩头,36157,33628,tān tóu,1,
32957,名产,36158,33629,míng chǎn,1,
32958,校风,36159,33630,xiào fēng,1,
32959,众望所归,36160,33631,zhòng wàng suǒ guī,1,
32960,玄机,36162,33632,xuán jī,1,
32961,渗水,36163,33633,shèn shuǐ,1,
32962,画幅,36164,33634,huà fú,1,
32963,耦合,36165,33635,ǒu hé,1,
32964,电镀,36168,33636,diàn dù,1,
32965,肾炎,36169,33637,shèn yán,1,
32966,雄居,36171,33638,xióng jū,1,
32967,伯仲,36173,33639,bó zhòng,1,
32968,紫砂,36176,33640,zǐ shā,1,
32969,谨严,36180,33641,jǐn yán,1,
32970,锁国,36181,33642,suǒ guó,1,
32971,雪人,36182,33643,xuě rén,1,
32972,铁拳,36183,33644,tiě quán,1,
32973,抱拳,36184,33645,bào quán,1,
32974,前脚,36185,33646,qián jiǎo,1,
32975,疲弱,36186,33647,pí ruò,1,
32976,售卖,36187,33648,shòu mài,1,
32977,苦想,36189,33649,kǔ xiǎng,1,
32978,被覆,36190,33650,bèi fù,1,
32979,感言,36192,33651,gǎn yán,1,
32980,横财,36194,33652,hèng cái,1,
32981,阳历,36195,33653,yáng lì,1,
32982,土葬,36196,33654,tǔ zàng,1,
32983,固态,36197,33655,gù tài,1,
32984,木版,36199,33656,mù bǎn,1,
32985,盘剥,36200,33657,pán bō,1,
32986,情话,36201,33658,qíng huà,1,
32987,老迈,36202,33659,lǎo mài,1,
32988,古琴,36204,33660,gǔ qín,1,
32989,智取,36206,33661,zhì qǔ,1,
32990,反哺,36209,33662,fǎn bǔ,1,
32991,如获至宝,36210,33663,rú huò zhì bǎo,1,
32992,省辖市,36216,33664,shěng xiá shì,1,
32993,大牲畜,36218,33665,dà shēng chù,1,
32994,满面春风,36222,33666,mǎn miàn chūn fēng,1,
32995,灭火器,36224,33667,miè huǒ qì,1,
32996,走马观花,36227,33668,zǒu mǎ guān huā,1,
32997,不期而遇,36229,33669,bù qī ér yù,1,
32998,可怜巴巴,36230,33670,kě lián bā bā,1,
32999,沥沥,36232,33671,lì lì,1,
33000,存贮,36234,33672,cún zhù,1,
33001,水荒,36236,33673,shuǐ huāng,1,
33002,深闺,36237,33674,shēn guī,1,
33003,棋迷,36238,33675,qí mí,1,
33004,机种,36239,33676,jī zhǒng,1,
33005,小月,36240,33677,xiǎo yuè,1,
33006,巨富,36242,33678,jù fù,1,
33007,侧目,36243,33679,cè mù,1,
33008,层级,36244,33680,céng jí,1,
33009,织锦,36246,33681,zhī jǐn,1,
33010,单间,36248,33682,dān jiān,1,
33011,半价,36251,33683,bàn jià,1,
33012,微火,36252,33684,wēi huǒ,1,
33013,家室,36254,33685,jiā shì,1,
33014,安闲,36256,33686,ān xián,1,
33015,挨批,36257,33687,ái pī,1,
33016,投诚,36258,33688,tóu chéng,1,
33017,备份,36259,33689,bèi fèn,1,
33018,决堤,36260,33690,jué dī,1,
33019,杀机,36262,33691,shā jī,1,
33020,罢手,36265,33692,bà shǒu,1,
33021,扼制,36267,33693,è zhì,1,
33022,来犯,36269,33694,lái fàn,1,
33023,回头客,36270,33695,huí tóu kè,1,
33024,一见如故,36271,33696,yī jiàn rú gù,1,
33025,百无聊赖,36273,33697,bǎi wú liáo lài,1,
33026,柴米油盐,36274,33698,chái mǐ yóu yán,1,
33027,相映成趣,36275,33699,xiāng yìng chéng qù,1,
33028,行云流水,36276,33700,xíng yún liú shuǐ,1,
33029,付之一炬,36277,33701,fù zhī yī jù,1,
33030,语无伦次,36280,33702,yǔ wú lún cì,1,
33031,七零八落,36281,33703,qī líng bā luò,1,
33032,令行禁止,36282,33704,lìng xíng jìn zhǐ,1,
33033,成名作,36283,33705,chéng míng zuò,1,
33034,水深火热,36286,33706,shuǐ shēn huǒ rè,1,
33035,由不得,36288,33707,yóu bu de,1,
33036,试管婴儿,36290,33708,shì guǎn yīng ér,1,
33037,续航,36295,33709,xù háng,1,
33038,吝惜,36297,33710,lìn xī,1,
33039,毅然决然,36303,33711,yì rán jué rán,1,
33040,亦步亦趋,36304,33712,yì bù yì qū,1,
33041,对簿公堂,36306,33713,duì bù gōng táng,1,
33042,独断专行,36307,33714,dú duàn zhuān xíng,1,
33043,电子信箱,36309,33715,diàn zǐ xìn xiāng,1,
33044,全球定位系统,36310,33716,quán qiú dìng wèi xì tǒng,1,
33045,望子成龙,36311,33717,wàng zǐ chéng lóng,1,
33046,越轨,36313,33718,yuè guǐ,1,
33047,全名,36314,33719,quán míng,1,
33048,纵欲,36316,33720,zòng yù,1,
33049,还田,36317,33721,huán tián,1,
33050,推拿,36318,33722,tuī ná,1,
33051,入港,36319,33723,rù gǎng,1,
33052,民智,36320,33724,mín zhì,1,
33053,谁人,36321,33725,shéi rén,1,
33054,科技城,36323,33726,kē jì chéng,1,
33055,寻死,36325,33727,xún sǐ,1,
33056,雅号,36326,33728,yǎ hào,1,
33057,智障,36327,33729,zhì zhàng,1,
33058,水门,36332,33730,shuǐ mén,1,
33059,奉陪,36333,33731,fèng péi,1,
33060,往时,36334,33732,wǎng shí,1,
33061,绒线,36336,33733,róng xiàn,1,
33062,怏怏,36337,33734,yàng yàng,1,
33063,力挽狂澜,36340,33735,lì wǎn kuáng lán,1,
33064,当紧,36342,33736,dāng jǐn,1,
33065,调派,36343,33737,diào pài,1,
33066,归罪,36344,33738,guī zuì,1,
33067,倒立,36345,33739,dào lì,1,
33068,疾书,36346,33740,jí shū,1,
33069,演职员,36347,33741,yǎn zhí yuán,1,
33070,败家,36348,33742,bài jiā,1,
33071,福分,36349,33743,fú fen,1,
33072,打雷,36350,33744,dǎ léi,1,
33073,辣酱,36352,33745,là jiàng,1,
33074,太阴,36353,33746,tài yīn,1,
33075,山涧,36354,33747,shān jiàn,1,
33076,糖醋,36357,33748,táng cù,1,
33077,杂感,36359,33749,zá gǎn,1,
33078,滑水,36360,33750,huá shuǐ,1,
33079,超支,36361,33751,chāo zhī,1,
33080,厂规,36362,33752,chǎng guī,1,
33081,竹筒,36363,33753,zhú tǒng,1,
33082,地磁,36364,33754,dì cí,1,
33083,左面,36365,33755,zuǒ miàn,1,
33084,水磨,36367,33756,shuǐ mò,1,
33084,水磨,36367,33757,shuǐ mó,2,
33085,交点,36368,33758,jiāo diǎn,1,
33086,简体,36369,33759,jiǎn tǐ,1,
33087,军号,36370,33760,jūn hào,1,
33088,犯难,36371,33761,fàn nán,1,
33089,原职,36373,33762,yuán zhí,1,
33090,矢志不渝,36374,33763,shǐ zhì bù yú,1,
33091,宫灯,36375,33764,gōng dēng,1,
33092,钻营,36376,33765,zuān yíng,1,
33093,增色,36377,33766,zēng sè,1,
33094,通顺,36381,33767,tōng shùn,1,
33095,主文,36384,33768,zhǔ wén,1,
33096,小品文,36386,33769,xiǎo pǐn wén,1,
33097,野心勃勃,36387,33770,yě xīn bó bó,1,
33098,游山玩水,36388,33771,yóu shān wán shuǐ,1,
33099,西洋参,36389,33772,xī yáng shēn,1,
33100,焦头烂额,36391,33773,jiāo tóu làn é,1,
33101,吨公里,36393,33774,dūn gōng lǐ,1,
33102,军烈属,36395,33775,jūn liè shǔ,1,
33103,上议院,36396,33776,shàng yì yuàn,1,
33104,醉醺醺,36397,33777,zuì xūn xūn,1,
33105,左顾右盼,36398,33778,zuǒ gù yòu pàn,1,
33106,祸国殃民,36399,33779,huò guó yāng mín,1,
33107,小住,36400,33780,xiǎo zhù,1,
33108,时刻表,36401,33781,shí kè biǎo,1,
33109,医理,36402,33782,yī lǐ,1,
33110,白米,36403,33783,bái mǐ,1,
33111,主使,36404,33784,zhǔ shǐ,1,
33112,竞投,36405,33785,jìng tóu,1,
33113,尿检,36406,33786,niào jiǎn,1,
33114,起兴,36407,33787,qǐ xìng,1,
33115,绯闻,36411,33788,fēi wén,1,
33116,仅见,36412,33789,jǐn jiàn,1,
33117,囫囵,36413,33790,hú lún,1,
33118,示警,36414,33791,shì jǐng,1,
33119,汇流,36416,33792,huì liú,1,
33120,派性,36417,33793,pài xìng,1,
33121,牢笼,36418,33794,láo lóng,1,
33122,餐车,36419,33795,cān chē,1,
33123,真品,36420,33796,zhēn pǐn,1,
33124,洞穿,36421,33797,dòng chuān,1,
33125,肝火,36422,33798,gān huǒ,1,
33126,藏青,36423,33799,zàng qīng,1,
33127,找死,36424,33800,zhǎo sǐ,1,
33128,散见,36426,33801,sǎn jiàn,1,
33129,馨香,36428,33802,xīn xiāng,1,
33130,肩胛,36429,33803,jiān jiǎ,1,
33131,尿道,36430,33804,niào dào,1,
33132,统收,36431,33805,tǒng shōu,1,
33133,预估,36432,33806,yù gū,1,
33134,免试,36433,33807,miǎn shì,1,
33135,唬人,36434,33808,hǔ rén,1,
33136,土坡,36435,33809,tǔ pō,1,
33137,坐椅,36436,33810,zuò yǐ,1,
33138,榨取,36438,33811,zhà qǔ,1,
33139,瞎话,36440,33812,xiā huà,1,
33140,督战,36441,33813,dū zhàn,1,
33141,席子,36442,33814,xí zi,1,
33142,隔世,36443,33815,gé shì,1,
33143,老命,36445,33816,lǎo mìng,1,
33144,争奇斗艳,36450,33817,zhēng qí dòu yàn,1,
33145,既成事实,36451,33818,jì chéng shì shí,1,
33146,星星点点,36452,33819,xīng xīng diǎn diǎn,1,
33147,仁人志士,36453,33820,rén rén zhì shì,1,
33148,正襟危坐,36456,33821,zhèng jīn wēi zuò,1,
33149,只字不提,36458,33822,zhī zì bù tí,1,
33150,老弱病残,36460,33823,lǎo ruò bìng cán,1,
33151,守口如瓶,36461,33824,shǒu kǒu rú píng,1,
33152,辗转反侧,36462,33825,zhǎn zhuǎn fǎn cè,1,
33153,大手大脚,36463,33826,dà shǒu dà jiǎo,1,
33154,小型张,36465,33827,xiǎo xíng zhāng,1,
33155,半文盲,36466,33828,bàn wén máng,1,
33156,摩挲,36467,33829,mó suō,1,
33157,常服,36469,33830,cháng fú,1,
33158,拉家常,36470,33831,lā jiā cháng,1,
33159,论证会,36471,33832,lùn zhèng huì,1,
33160,羊绒衫,36472,33833,yáng róng shān,1,
33161,命根子,36474,33834,mìng gēn zi,1,
33162,备办,36475,33835,bèi bàn,1,
33163,加急,36476,33836,jiā jí,1,
33164,外泄,36477,33837,wài xiè,1,
33165,梵文,36479,33838,fàn wén,1,
33166,平复,36480,33839,píng fù,1,
33167,收拢,36481,33840,shōu lǒng,1,
33168,闪身,36482,33841,shǎn shēn,1,
33169,翻牌,36483,33842,fān pái,1,
33170,乘警,36484,33843,chéng jǐng,1,
33171,弹跳,36486,33844,tán tiào,1,
33172,遗赠,36487,33845,yí zèng,1,
33173,磨人,36488,33846,mó rén,1,
33174,争强,36489,33847,zhēng qiáng,1,
33175,万福,36490,33848,wàn fú,1,
33176,钳工,36491,33849,qián gōng,1,
33177,祭品,36493,33850,jì pǐn,1,
33178,红人,36495,33851,hóng rén,1,
33179,全歼,36496,33852,quán jiān,1,
33180,开金,36497,33853,kāi jīn,1,
33181,敢保,36498,33854,gǎn bǎo,1,
33182,国宴,36499,33855,guó yàn,1,
33183,玩火,36500,33856,wán huǒ,1,
33184,姹紫嫣红,36502,33857,chà zǐ yān hóng,1,
33185,肯干,36504,33858,kěn gàn,1,
33186,银钱,36505,33859,yín qián,1,
33187,能歌善舞,36506,33860,néng gē shàn wǔ,1,
33188,劫匪,36507,33861,jié fěi,1,
33189,水坑,36510,33862,shuǐ kēng,1,
33190,社会存在,36511,33863,shè huì cún zài,1,
33191,今译,36513,33864,jīn yì,1,
33192,贪得无厌,36516,33865,tān dé wú yàn,1,
33193,山清水秀,36518,33866,shān qīng shuǐ xiù,1,
33194,互通有无,36520,33867,hù tōng yǒu wú,1,
33195,细菌战,36521,33868,xì jūn zhàn,1,
33196,胸臆,36525,33869,xiōng yì,1,
33197,着魔,36526,33870,zháo mó,1,
33198,晦暗,36527,33871,huì àn,1,
33199,清谈,36528,33872,qīng tán,1,
33200,客舱,36530,33873,kè cāng,1,
33201,施礼,36531,33874,shī lǐ,1,
33202,邮市,36533,33875,yóu shì,1,
33203,领办,36534,33876,lǐng bàn,1,
33204,体征,36535,33877,tǐ zhēng,1,
33205,战报,36536,33878,zhàn bào,1,
33206,旗开得胜,36537,33879,qí kāi dé shèng,1,
33207,重机枪,36538,33880,zhòng jī qiāng,1,
33208,浮尘,36539,33881,fú chén,1,
33209,转阴,36540,33882,zhuǎn yīn,1,
33210,阑尾,36541,33883,lán wěi,1,
33211,烟瘾,36542,33884,yān yǐn,1,
33212,蒸腾,36543,33885,zhēng téng,1,
33213,收编,36544,33886,shōu biān,1,
33214,鸡毛蒜皮,36547,33887,jī máo suàn pí,1,
33215,统销,36548,33888,tǒng xiāo,1,
33216,猫眼,36550,33889,māo yǎn,1,
33217,沁人心脾,36551,33890,qìn rén xīn pí,1,
33218,逃学,36552,33891,táo xué,1,
33219,草甸,36553,33892,cǎo diàn,1,
33220,开标,36554,33893,kāi biāo,1,
33221,东正教,36556,33894,dōng zhèng jiào,1,
33222,无产者,36557,33895,wú chǎn zhě,1,
33223,法名,36558,33896,fǎ míng,1,
33224,萤火虫,36559,33897,yíng huǒ chóng,1,
33225,塞车,36560,33898,sāi chē,1,
33226,代用品,36561,33899,dài yòng pǐn,1,
33227,育秧,36564,33900,yù yāng,1,
33228,赤色,36565,33901,chì sè,1,
33229,商旅,36566,33902,shāng lǚ,1,
33230,气囊,36568,33903,qì náng,1,
33231,记挂,36569,33904,jì guà,1,
33232,有板有眼,36570,33905,yǒu bǎn yǒu yǎn,1,
33233,言过其实,36573,33906,yán guò qí shí,1,
33234,合成纤维,36574,33907,hé chéng xiān wéi,1,
33235,反复无常,36575,33908,fǎn fù wú cháng,1,
33236,温度计,36576,33909,wēn dù jì,1,
33237,逐句,36578,33910,zhú jù,1,
33238,围场,36579,33911,wéi chǎng,1,
33239,劣等,36580,33912,liè děng,1,
33240,学步,36581,33913,xué bù,1,
33241,自习,36587,33914,zì xí,1,
33242,发菜,36588,33915,fà cài,1,
33243,引致,36589,33916,yǐn zhì,1,
33244,吁请,36591,33917,yù qǐng,1,
33245,神权,36592,33918,shén quán,1,
33246,引见,36595,33919,yǐn jiàn,1,
33247,残渣,36596,33920,cán zhā,1,
33248,交合,36598,33921,jiāo hé,1,
33249,撒旦,36599,33922,sā dàn,1,
33250,元勋,36600,33923,yuán xūn,1,
33251,面点,36602,33924,miàn diǎn,1,
33252,纷扰,36603,33925,fēn rǎo,1,
33253,舞伴,36604,33926,wǔ bàn,1,
33254,桑园,36608,33927,sāng yuán,1,
33255,增容,36609,33928,zēng róng,1,
33256,汗颜,36612,33929,hàn yán,1,
33257,金桂,36613,33930,jīn guì,1,
33258,老狐狸,36614,33931,lǎo hú li,1,
33259,可塑性,36615,33932,kě sù xìng,1,
33260,汤料,36616,33933,tāng liào,1,
33261,羌族,36617,33934,qiāng zú,1,
33262,幼教,36619,33935,yòu jiào,1,
33263,相劝,36620,33936,xiāng quàn,1,
33264,牙签,36621,33937,yá qiān,1,
33265,岔子,36623,33938,chà zi,1,
33266,自生自灭,36626,33939,zì shēng zì miè,1,
33267,评书,36628,33940,píng shū,1,
33268,鼻息,36630,33941,bí xī,1,
33269,转学,36634,33942,zhuǎn xué,1,
33270,题跋,36635,33943,tí bá,1,
33271,高论,36638,33944,gāo lùn,1,
33272,塑料布,36639,33945,sù liào bù,1,
33273,金箔,36640,33946,jīn bó,1,
33274,萃取,36647,33947,cuì qǔ,1,
33275,反证,36648,33948,fǎn zhèng,1,
33276,沙包,36649,33949,shā bāo,1,
33277,纯情,36650,33950,chún qíng,1,
33278,冒汗,36651,33951,mào hàn,1,
33279,风吹草动,36652,33952,fēng chuī cǎo dòng,1,
33280,脚掌,36654,33953,jiǎo zhǎng,1,
33281,穿针引线,36655,33954,chuān zhēn yǐn xiàn,1,
33282,快运,36656,33955,kuài yùn,1,
33283,安身立命,36657,33956,ān shēn lì mìng,1,
33284,年饭,36660,33957,nián fàn,1,
33285,师友,36661,33958,shī yǒu,1,
33286,盥洗,36662,33959,guàn xǐ,1,
33287,破晓,36663,33960,pò xiǎo,1,
33288,清障,36664,33961,qīng zhàng,1,
33289,面皮,36665,33962,miàn pí,1,
33290,兽性,36666,33963,shòu xìng,1,
33291,卧车,36667,33964,wò chē,1,
33292,书证,36668,33965,shū zhèng,1,
33293,公审,36669,33966,gōng shěn,1,
33294,四世同堂,36671,33967,sì shì tóng táng,1,
33295,抽水马桶,36675,33968,chōu shuǐ mǎ tǒng,1,
33296,在天之灵,36676,33969,zài tiān zhī líng,1,
33297,好人好事,36677,33970,hǎo rén hǎo shì,1,
33298,超水平,36681,33971,chāo shuǐ píng,1,
33299,预言家,36682,33972,yù yán jiā,1,
33300,小家电,36683,33973,xiǎo jiā diàn,1,
33301,菩提树,36684,33974,pú tí shù,1,
33302,架不住,36686,33975,jià bu zhù,1,
33303,呼吁书,36687,33976,hū yù shū,1,
33304,凯旋门,36688,33977,kǎi xuán mén,1,
33305,可见光,36690,33978,kě jiàn guāng,1,
33306,硬指标,36691,33979,yìng zhǐ biāo,1,
33307,搞笑,36693,33980,gǎo xiào,1,
33308,难友,36695,33981,nàn yǒu,1,
33309,丹田,36697,33982,dān tián,1,
33310,换洗,36698,33983,huàn xǐ,1,
33311,下咽,36699,33984,xià yàn,1,
33312,凶悍,36700,33985,xiōng hàn,1,
33313,古板,36702,33986,gǔ bǎn,1,
33314,身量,36703,33987,shēn liang,1,
33315,麦苗,36704,33988,mài miáo,1,
33316,西法,36705,33989,xī fǎ,1,
33317,绿林,36707,33990,lù lín,1,
33318,落难,36708,33991,luò nàn,1,
33319,进账,36710,33992,jìn zhàng,1,
33320,交心,36711,33993,jiāo xīn,1,
33321,细毛,36712,33994,xì máo,1,
33322,内伤,36713,33995,nèi shāng,1,
33323,气旋,36714,33996,qì xuán,1,
33324,赈济,36716,33997,zhèn jì,1,
33325,劳役,36717,33998,láo yì,1,
33326,凄楚,36718,33999,qī chǔ,1,
33327,心浮,36719,34000,xīn fú,1,
33328,夜游,36720,34001,yè yóu,1,
33329,田庄,36722,34002,tián zhuāng,1,
33330,后效,36725,34003,hòu xiào,1,
33331,检定,36726,34004,jiǎn dìng,1,
33332,斜阳,36728,34005,xié yáng,1,
33333,老爷爷,36730,34006,lǎo yé ye,1,
33334,走马灯,36731,34007,zǒu mǎ dēng,1,
33335,荧光屏,36733,34008,yíng guāng píng,1,
33336,土丘,36735,34009,tǔ qiū,1,
33337,欠身,36736,34010,qiàn shēn,1,
33338,平顺,36738,34011,píng shùn,1,
33339,术士,36741,34012,shù shì,1,
33340,密探,36742,34013,mì tàn,1,
33341,儒生,36744,34014,rú shēng,1,
33342,率真,36745,34015,shuài zhēn,1,
33343,遒劲,36746,34016,qiú jìng,1,
33344,改日,36747,34017,gǎi rì,1,
33345,椰树,36748,34018,yē shù,1,
33346,引退,36750,34019,yǐn tuì,1,
33347,球台,36752,34020,qiú tái,1,
33348,午觉,36753,34021,wǔ jiào,1,
33349,化整为零,36755,34022,huà zhěng wéi líng,1,
