hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn,hsk_level
52981,叠床架屋,77266,53689,dié chuáng jià wū,1,
52982,粗拙,77267,53690,cū zhuō,1,
52983,削壁,77271,53691,xuē bì,1,
52984,下聘,77277,53692,xià pìn,1,
52985,渔霸,77278,53693,yú bà,1,
52986,下奶,77300,53694,xià nǎi,1,
52987,连锅端,77301,53695,lián guō duān,1,
52988,蹿跳,77302,53696,cuān tiào,1,
52989,黑溜溜,77303,53697,hēi liū liū,1,
52990,地震棚,77308,53698,dì zhèn péng,1,
52991,啼饥号寒,77309,53699,tí jī háo hán,1,
52992,土埂,77311,53700,tǔ gěng,1,
52993,躲让,77323,53701,duǒ ràng,1,
52994,骁骑,77326,53702,xiāo qí,1,
52995,七折八扣,77329,53703,qī zhé bā kòu,1,
52996,腰板儿,77339,53704,yāo bǎn er,1,
52997,监押,77344,53705,jiān yā,1,
52998,苦丁茶,77345,53706,kǔ dīng chá,1,
52999,暖水袋,77347,53707,nuǎn shuǐ dài,1,
53000,避雷器,77354,53708,bì léi qì,1,
53001,棕绳,77358,53709,zōng shéng,1,
53002,壮工,77364,53710,zhuàng gōng,1,
53003,姨丈,77365,53711,yí zhàng,1,
53004,妖物,77370,53712,yāo wù,1,
53005,办罪,77372,53713,bàn zuì,1,
53006,酬对,77379,53714,chóu duì,1,
53007,分厘,77383,53715,fēn lí,1,
53008,匿报,77393,53716,nì bào,1,
53009,赌瘾,77405,53717,dǔ yǐn,1,
53010,草泽,77406,53718,cǎo zé,1,
53011,妄求,77408,53719,wàng qiú,1,
53012,黢黑,77419,53720,qū hēi,1,
53013,慢坡,77426,53721,màn pō,1,
53014,捞饭,77430,53722,lāo fàn,1,
53015,傍依,77431,53723,bàng yī,1,
53016,毛活,77437,53724,máo huó,1,
53017,柳杉,77443,53725,liǔ shān,1,
53018,蠢物,77448,53726,chǔn wù,1,
53019,臊气,77451,53727,sāo qì,1,
53020,迟慢,77453,53728,chí màn,1,
53021,争嘴,77455,53729,zhēng zuǐ,1,
53022,幽婉,77461,53730,yōu wǎn,1,
53023,没缘,77462,53731,méi yuán,1,
53024,火蛇,77466,53732,huǒ shé,1,
53025,烟色,77471,53733,yān sè,1,
53026,扶病,77473,53734,fú bìng,1,
53027,逃敌,77481,53735,táo dí,1,
53028,煤末,77483,53736,méi mò,1,
53029,霉雨,77485,53737,méi yǔ,1,
53030,吃里爬外,77488,53738,chī lǐ pá wài,1,
53031,缝缀,77499,53739,féng zhuì,1,
53032,排子车,77501,53740,pǎi zi chē,1,
53033,单季稻,77502,53741,dān jì dào,1,
53034,胆虚,77515,53742,dǎn xū,1,
53035,没齿不忘,77516,53743,mò chǐ bù wàng,1,
53036,扬剧,77517,53744,yáng jù,1,
53037,撤防,77520,53745,chè fáng,1,
53038,铣工,77521,53746,xǐ gōng,1,
53039,罢教,77528,53747,bà jiào,1,
53040,通都大邑,77535,53748,tōng dū dà yì,1,
53041,明喻,77550,53749,míng yù,1,
53042,无声无臭,77551,53750,wú shēng wú xiù,1,
53043,惠临,77552,53751,huì lín,1,
53044,胁肩谄笑,77563,53752,xié jiān chǎn xiào,1,
53045,海底捞月,77571,53753,hǎi dǐ lāo yuè,1,
53046,鸟尽弓藏,77572,53754,niǎo jìn gōng cáng,1,
53047,豆腐脑儿,77579,53755,dòu fu nǎo er,1,
53048,前仇,77582,53756,qián chóu,1,
53049,人欢马叫,77585,53757,rén huān mǎ jiào,1,
53050,琐闻,77596,53758,suǒ wén,1,
53051,凶蛮,77598,53759,xiōng mán,1,
53052,缴租,77608,53760,jiǎo zū,1,
53053,偏师,77613,53761,piān shī,1,
53054,草底儿,77615,53762,cǎo dǐ er,1,
53055,回窜,77618,53763,huí cuàn,1,
53056,穷年累月,77619,53764,qióng nián lěi yuè,1,
53057,奶油小生,77623,53765,nǎi yóu xiǎo shēng,1,
53058,窟窿眼儿,77634,53766,kū long yǎn er,1,
53059,移山倒海,77647,53767,yí shān dǎo hǎi,1,
53060,皮里阳秋,77655,53768,pí lǐ yáng qiū,1,
53061,脚链,77656,53769,jiǎo liàn,1,
53062,东鳞西爪,77664,53770,dōng lín xī zhǎo,1,
53063,许婚,77676,53771,xǔ hūn,1,
53064,冗杂,77683,53772,rǒng zá,1,
53065,坐果,77697,53773,zuò guǒ,1,
53066,邮亭,77706,53774,yóu tíng,1,
53067,吊铺,77710,53775,diào pù,1,
53068,皮猴儿,77715,53776,pí hóu er,1,
53069,缉凶,77718,53777,jī xiōng,1,
53070,拿问,77726,53778,ná wèn,1,
53071,尽其所有,77730,53779,jìn qí suǒ yǒu,1,
53072,絮烦,77738,53780,xù fan,1,
53073,华胄,77739,53781,huá zhòu,1,
53074,打拱,77740,53782,dǎ gǒng,1,
53075,倒嚼,77744,53783,dǎo jiào,1,
53076,便壶,77753,53784,biàn hú,1,
53077,仇隙,77757,53785,chóu xì,1,
53078,失迎,77758,53786,shī yíng,1,
53079,芥蓝,77767,53787,gài lán,1,
53080,车圈,77769,53788,chē quān,1,
53081,冥寿,77771,53789,míng shòu,1,
53082,合闸,77776,53790,hé zhá,1,
53083,发蔫,77781,53791,fā niān,1,
53084,龙吟虎啸,77790,53792,lóng yín hǔ xiào,1,
53085,仰给,77795,53793,yǎng jǐ,1,
53086,重霄,77799,53794,chóng xiāo,1,
53087,堕马,77801,53795,duò mǎ,1,
53088,瓦灰,77802,53796,wǎ huī,1,
53089,爆仗,77813,53797,bào zhang,1,
53090,推头,77817,53798,tuī tóu,1,
53091,参商,77824,53799,shēn shāng,1,
53092,餐位,77840,53800,cān wèi,1,
53093,寒酸相,77841,53801,hán suān xiàng,1,
53094,洪帮,77844,53802,hóng bāng,1,
53095,耍态度,77851,53803,shuǎ tài du,1,
53096,登山服,77858,53804,dēng shān fú,1,
53097,吃白食,77877,53805,chī bái shí,1,
53098,撒酒疯,77888,53806,sā jiǔ fēng,1,
53099,谣谚,77891,53807,yáo yàn,1,
53100,薪给,77897,53808,xīn jǐ,1,
53101,破折号,77898,53809,pò zhé hào,1,
53102,连环计,77902,53810,lián huán jì,1,
53103,两面光,77909,53811,liǎng miàn guāng,1,
53104,上元节,77910,53812,shàng yuán jié,1,
53105,后半天,77912,53813,hòu bàn tiān,1,
53106,三花脸,77913,53814,sān huā liǎn,1,
53107,火头军,77932,53815,huǒ tóu jūn,1,
53108,兜生意,77936,53816,dōu shēng yi,1,
53109,窑姐儿,77942,53817,yáo jiě er,1,
53110,珂罗版,77946,53818,kē luó bǎn,1,
53111,开犁,77953,53819,kāi lí,1,
53112,黄萎病,77955,53820,huáng wěi bìng,1,
53113,橡皮圈,77956,53821,xiàng pí quān,1,
53114,罗锅儿,77970,53822,luó guō er,1,
53115,懒骨头,77975,53823,lǎn gǔ tou,1,
53116,苦活儿,77976,53824,kǔ huó er,1,
53117,水洗布,77979,53825,shuǐ xǐ bù,1,
53118,香云纱,77981,53826,xiāng yún shā,1,
53119,冰肌玉骨,77982,53827,bīng jī yù gǔ,1,
53120,骨朵儿,77987,53828,gū duo er,1,
53121,单放机,77993,53829,dān fàng jī,1,
53122,障蔽,77999,53830,zhàng bì,1,
53123,油星,78003,53831,yóu xīng,1,
53124,仿行,78004,53832,fǎng xíng,1,
53125,把揽,78005,53833,bǎ lǎn,1,
53126,干连,78006,53834,gān lián,1,
53127,奥援,78010,53835,ào yuán,1,
53128,排气扇,78020,53836,pái qì shàn,1,
53129,龙爪槐,78021,53837,lóng zhǎo huái,1,
53130,过目成诵,78022,53838,guò mù chéng sòng,1,
53131,卖友求荣,78024,53839,mài yǒu qiú róng,1,
53132,话外音,78031,53840,huà wài yīn,1,
53133,弹簧锁,78032,53841,tán huáng suǒ,1,
53134,踝子骨,78036,53842,huái zi gǔ,1,
53135,问来问去,78040,53843,wèn lái wèn qù,1,
53136,牛脖子,78050,53844,niú bó zi,1,
53137,尖溜溜,78052,53845,jiān liū liū,1,
53138,空调病,78056,53846,kōng tiáo bìng,1,
53139,拟声词,78059,53847,nǐ shēng cí,1,
53140,吉人天相,78070,53848,jí rén tiān xiàng,1,
53141,保险套,78072,53849,bǎo xiǎn tào,1,
53142,打杈,78073,53850,dǎ chà,1,
53143,正方体,78082,53851,zhèng fāng tǐ,1,
53144,洗发剂,78086,53852,xǐ fà jì,1,
53145,定盘星,78087,53853,dìng pán xīng,1,
53146,红领章,78088,53854,hóng lǐng zhāng,1,
53147,过堂风,78089,53855,guò táng fēng,1,
53148,电热杯,78090,53856,diàn rè bēi,1,
53149,煞费心机,78093,53857,shà fèi xīn jī,1,
53150,金龙鱼,78102,53858,jīn lóng yú,1,
53151,金丝绒,78103,53859,jīn sī róng,1,
53152,呼扇,78105,53860,hū shan,1,
53153,外钞,78107,53861,wài chāo,1,
53154,喜盈盈,78110,53862,xǐ yíng yíng,1,
53155,滋蔓,78113,53863,zī màn,1,
53156,半酣,78116,53864,bàn hān,1,
53157,选留,78121,53865,xuǎn liú,1,
53158,宵衣旰食,78123,53866,xiāo yī gàn shí,1,
53159,溜之乎也,78136,53867,liū zhī hū yě,1,
53160,裁兵,78140,53868,cái bīng,1,
53161,碑拓,78141,53869,bēi tà,1,
53162,憨实,78143,53870,hān shí,1,
53163,披坚执锐,78146,53871,pī jiān zhí ruì,1,
53164,处暑,78151,53872,chǔ shǔ,1,
53165,绷子,78157,53873,bēng zi,1,
53166,垫肩,78159,53874,diàn jiān,1,
53167,把水搅浑,78161,53875,bǎ shuǐ jiǎo hún,1,
53168,粉坊,78162,53876,fěn fáng,1,
53169,穿靴戴帽,78165,53877,chuān xuē dài mào,1,
53170,手眼通天,78176,53878,shǒu yǎn tōng tiān,1,
53171,簿籍,78177,53879,bù jí,1,
53172,附笔,78180,53880,fù bǐ,1,
53173,上膘,78185,53881,shàng biāo,1,
53174,煦煦,78187,53882,xù xù,1,
53175,秽土,78190,53883,huì tǔ,1,
53176,印色,78192,53884,yìn shai,1,
53177,连枷,78195,53885,lián jiā,1,
53178,香纸,78198,53886,xiāng zhǐ,1,
53179,侈靡,78203,53887,chǐ mí,1,
53180,豁嘴,78205,53888,huō zuǐ,1,
53181,艳闻,78215,53889,yàn wén,1,
53182,钵盂,78225,53890,bō yú,1,
53183,盆浴,78228,53891,pén yù,1,
53184,伏贴,78232,53892,fú tiē,1,
53185,肘腋,78241,53893,zhǒu yè,1,
53186,汇拢,78247,53894,huì lǒng,1,
53187,茶晶,78249,53895,chá jīng,1,
53188,芒草,78252,53896,máng cǎo,1,
53189,骂架,78257,53897,mà jià,1,
53190,饥色,78261,53898,jī sè,1,
53191,体尝,78265,53899,tǐ cháng,1,
53192,陪祭,78266,53900,péi jì,1,
53193,兵饷,78268,53901,bīng xiǎng,1,
53194,顶数,78275,53902,dǐng shù,1,
53195,抓差,78280,53903,zhuā chāi,1,
53196,誊录,78286,53904,téng lù,1,
53197,忘性,78287,53905,wàng xing,1,
53198,驳议,78290,53906,bó yì,1,
53199,初伏,78291,53907,chū fú,1,
53200,罐笼,78296,53908,guàn lóng,1,
53201,焦圈儿,78298,53909,jiāo quān er,1,
53202,嗨呀,78317,53910,hāi ya,1,
53203,样稿,78325,53911,yàng gǎo,1,
53204,粗实,78327,53912,cū shi,1,
53205,豆秸,78340,53913,dòu jiē,1,
53206,冰床,78341,53914,bīng chuáng,1,
53207,晓示,78343,53915,xiǎo shì,1,
53208,榜书,78351,53916,bǎng shū,1,
53209,放账,78352,53917,fàng zhàng,1,
53210,犯得上,78353,53918,fàn de shàng,1,
53211,伞骨,78356,53919,sǎn gǔ,1,
53212,脸盘儿,78363,53920,liǎn pán er,1,
53213,干薪,78364,53921,gān xīn,1,
53214,砭骨,78365,53922,biān gǔ,1,
53215,零活儿,78368,53923,líng huó er,1,
53216,露馅儿,78369,53924,lòu xiàn er,1,
53217,煤核儿,78371,53925,méi hú er,1,
53218,跑堂儿,78372,53926,pǎo táng er,1,
53219,片纸只字,78376,53927,piàn zhǐ zhī zì,1,
53220,瘦瘠,78386,53928,shòu jí,1,
53221,惭色,78392,53929,cán sè,1,
53222,收摊儿,78394,53930,shōu tān er,1,
53223,关门打狗,78397,53931,guān mén dǎ gǒu,1,
53224,眼底下,78404,53932,yǎn dǐ xia,1,
53225,掺沙子,78407,53933,chān shā zi,1,
53226,因事制宜,78410,53934,yīn shì zhì yí,1,
53227,梅干菜,78411,53935,méi gān cài,1,
53228,丸散膏丹,78415,53936,wán sǎn gāo dān,1,
53229,禾谷,78421,53937,hé gǔ,1,
53230,排笔,78423,53938,pái bǐ,1,
53231,受粉,78443,53939,shòu fěn,1,
53232,改样,78444,53940,gǎi yàng,1,
53233,掉点儿,78448,53941,diào diǎn er,1,
53234,水碾,78456,53942,shuǐ niǎn,1,
53235,寄怀,78457,53943,jì huái,1,
53236,脆骨,78463,53944,cuì gǔ,1,
53237,词频,78465,53945,cí pín,1,
53238,返潮,78467,53946,fǎn cháo,1,
53239,下欠,78470,53947,xià qiàn,1,
53240,捏弄,78475,53948,niē nong,1,
53241,招眼,78478,53949,zhāo yǎn,1,
53242,歉年,78484,53950,qiàn nián,1,
53243,慈姑,78487,53951,cí gū,1,
53244,失宜,78488,53952,shī yí,1,
53245,缣帛,78492,53953,jiān bó,1,
53246,毒焰,78493,53954,dú yàn,1,
53247,毒腺,78494,53955,dú xiàn,1,
53248,摈除,78503,53956,bìn chú,1,
53249,以人废言,78506,53957,yǐ rén fèi yán,1,
53250,孺子可教,78510,53958,rú zǐ kě jiào,1,
53251,冰消瓦解,78519,53959,bīng xiāo wǎ jiě,1,
53252,烦琐哲学,78529,53960,fán suǒ zhé xué,1,
53253,引火线,78534,53961,yǐn huǒ xiàn,1,
53254,拴马桩,78541,53962,shuān mǎ zhuāng,1,
53255,黑蒙蒙,78547,53963,hēi méng méng,1,
53256,不老少,78552,53964,bù lǎo shǎo,1,
53257,狗屎堆,78554,53965,gǒu shǐ duī,1,
53258,勇冠三军,78557,53966,yǒng guàn sān jūn,1,
53259,惺惺作态,78561,53967,xīng xīng zuò tài,1,
53260,外痔,78564,53968,wài zhì,1,
53261,花花肠子,78572,53969,huā hua cháng zi,1,
53262,发洋财,78573,53970,fā yáng cái,1,
53263,发疟子,78578,53971,fā yào zi,1,
53264,墙头草,78580,53972,qiáng tóu cǎo,1,
53265,娃娃亲,78582,53973,wá wa qīn,1,
53266,雾沉沉,78583,53974,wù chén chén,1,
53267,偃武修文,78584,53975,yǎn wǔ xiū wén,1,
53268,半中腰,78586,53976,bàn zhōng yāo,1,
53269,乳胶漆,78587,53977,rǔ jiāo qī,1,
53270,前倨后恭,78589,53978,qián jù hòu gōng,1,
53271,司马昭之心，路人皆知,78593,53979,sī mǎ zhāo zhī xīn，lù rén jiē zhī,1,
53272,封妻荫子,78600,53980,fēng qī yìn zǐ,1,
53273,虎口余生,78603,53981,hǔ kǒu yú shēng,1,
53274,蒲柳,78608,53982,pú liǔ,1,
53275,稳便,78610,53983,wěn biàn,1,
53276,稻糠,78611,53984,dào kāng,1,
53277,棒针,78621,53985,bàng zhēn,1,
53278,放冷箭,78627,53986,fàng lěng jiàn,1,
53279,奔逐,78633,53987,bēn zhú,1,
53280,痴肥,78637,53988,chī féi,1,
53281,二婚,78643,53989,èr hūn,1,
53282,狗头军师,78644,53990,gǒu tóu jūn shī,1,
53283,片儿警,78649,53991,piàn er jǐng,1,
53284,斑蝥,78651,53992,bān máo,1,
53285,辞岁,78652,53993,cí suì,1,
53286,寿幛,78666,53994,shòu zhàng,1,
53287,乱码,78669,53995,luàn mǎ,1,
53288,刨除,78670,53996,páo chú,1,
53289,拣择,78679,53997,jiǎn zé,1,
53290,啪嚓,78688,53998,pā chā,1,
53291,奴颜媚骨,78689,53999,nú yán mèi gǔ,1,
53292,兔死狗烹,78690,54000,tù sǐ gǒu pēng,1,
53293,荒瘠,78692,54001,huāng jí,1,
53294,蝴蝶斑,78695,54002,hú dié bān,1,
53295,棋苑,78696,54003,qí yuàn,1,
53296,答数,78698,54004,dá shù,1,
53297,拢岸,78705,54005,lǒng àn,1,
53298,诈降,78720,54006,zhà xiáng,1,
53299,麻织品,78721,54007,má zhī pǐn,1,
53300,诈称,78723,54008,zhà chēng,1,
53301,杠头,78729,54009,gàng tóu,1,
53302,麻豆腐,78731,54010,má dòu fu,1,
53303,书摊儿,78736,54011,shū tān er,1,
53304,崖刻,78739,54012,yá kè,1,
53305,扇坠,78744,54013,shàn zhuì,1,
53306,单鞋,78746,54014,dān xié,1,
53307,栽绒,78749,54015,zāi róng,1,
53308,门面话,78753,54016,mén mian huà,1,
53309,头头儿,78757,54017,tóu tou er,1,
53310,著作人,78769,54018,zhù zuò rén,1,
53311,内当家,78774,54019,nèi dāng jiā,1,
53312,彩像,78776,54020,cǎi xiàng,1,
53313,胡侃,78779,54021,hú kǎn,1,
53314,捞油水,78787,54022,lāo yóu shui,1,
53315,折冲樽俎,78788,54023,zhé chōng zūn zǔ,1,
53316,傻愣愣,78794,54024,shǎ lèng lèng,1,
53317,取景器,78800,54025,qǔ jǐng qì,1,
53318,悠悠忽忽,78801,54026,yōu yōu hū hū,1,
53319,三角铁,78810,54027,sān jiǎo tiě,1,
53320,暖乎乎,78814,54028,nuǎn hū hū,1,
53321,架得住,78825,54029,jià de zhù,1,
53322,坏点子,78828,54030,huài diǎn zi,1,
53323,炮筒子,78835,54031,pào tǒng zi,1,
53324,对胃口,78853,54032,duì wèi kǒu,1,
53325,榆叶梅,78854,54033,yú yè méi,1,
53326,伽马刀,78855,54034,gā mǎ dāo,1,
53327,泡泡纱,78856,54035,pào pao shā,1,
53328,别无长物,78862,54036,bié wú cháng wù,1,
53329,海蛎子,78864,54037,hǎi lì zi,1,
53330,肉乎乎,78865,54038,ròu hū hū,1,
53331,太阳灯,78867,54039,tài yáng dēng,1,
53332,心宽体胖,78875,54040,xīn kuān tǐ pàng,1,
53333,三姑六婆,78884,54041,sān gū liù pó,1,
53334,装傻充愣,78885,54042,zhuāng shǎ chōng lèng,1,
53335,怙恶不悛,78889,54043,hù è bù quān,1,
53336,癞疮,78891,54044,lài chuāng,1,
53337,穴播,78894,54045,xué bō,1,
53338,叙别,78898,54046,xù bié,1,
53339,称孤道寡,78903,54047,chēng gū dào guǎ,1,
53340,虾兵蟹将,78905,54048,xiā bīng xiè jiàng,1,
53341,瓜田李下,78914,54049,guā tián lǐ xià,1,
53342,深沟高垒,78918,54050,shēn gōu gāo lěi,1,
53343,手戳,78922,54051,shǒu chuō,1,
53344,绕梁三日,78943,54052,rào liáng sān rì,1,
53345,三亲六故,78959,54053,sān qīn liù gù,1,
53346,开门揖盗,78960,54054,kāi mén yī dào,1,
53347,电声乐队,78961,54055,diàn shēng yuè duì,1,
53348,墨菊,78962,54056,mò jú,1,
53349,毁家纾难,78971,54057,huǐ jiā shū nàn,1,
53350,截长补短,78976,54058,jié cháng bǔ duǎn,1,
53351,轩敞,78982,54059,xuān chǎng,1,
53352,骗腿,78989,54060,piàn tuǐ,1,
53353,揭底,78996,54061,jiē dǐ,1,
53354,叮问,78999,54062,dīng wèn,1,
53355,标卖,79003,54063,biāo mài,1,
53356,验伤,79004,54064,yàn shāng,1,
53357,淑静,79007,54065,shū jìng,1,
53358,顶罪,79010,54066,dǐng zuì,1,
53359,垫补,79011,54067,diàn bu,1,
53360,线裤,79013,54068,xiàn kù,1,
53361,关饷,79014,54069,guān xiǎng,1,
53362,篾片,79016,54070,miè piàn,1,
53363,剿除,79017,54071,jiǎo chú,1,
53364,经穴,79036,54072,jīng xué,1,
53365,典卖,79042,54073,diǎn mài,1,
53366,领罪,79045,54074,lǐng zuì,1,
53367,专差,79046,54075,zhuān chāi,1,
53368,标样,79047,54076,biāo yàng,1,
53369,石舫,79060,54077,shí fǎng,1,
53370,准谱儿,79061,54078,zhǔn pǔ er,1,
53371,婺剧,79065,54079,wù jù,1,
53372,蒙哄,79070,54080,méng hǒng,1,
53373,哼哧,79079,54081,hēng chī,1,
53374,馋猫,79082,54082,chán māo,1,
53375,烦愁,79085,54083,fán chóu,1,
53376,赃官,79087,54084,zāng guān,1,
53377,洞晓,79092,54085,dòng xiǎo,1,
53378,底襟,79097,54086,dǐ jīn,1,
53379,躺柜,79108,54087,tǎng guì,1,
53380,配膳,79123,54088,pèi shàn,1,
53381,攒聚,79124,54089,cuán jù,1,
53382,妖雾,79134,54090,yāo wù,1,
53383,插屏,79137,54091,chā píng,1,
53384,权门,79138,54092,quán mén,1,
53385,痴醉,79139,54093,chī zuì,1,
53386,倒汇,79141,54094,dǎo huì,1,
53387,芽子,79145,54095,yá zi,1,
53388,耸身,79148,54096,sǒng shēn,1,
53389,潜滋暗长,79149,54097,qián zī àn zhǎng,1,
53390,匪祸,79156,54098,fěi huò,1,
53391,人寿年丰,79161,54099,rén shòu nián fēng,1,
53392,换样,79164,54100,huàn yàng,1,
53393,灯标,79165,54101,dēng biāo,1,
53394,端线,79166,54102,duān xiàn,1,
53395,挟嫌,79184,54103,xié xián,1,
53396,短秤,79186,54104,duǎn chèng,1,
53397,寒腿,79193,54105,hán tuǐ,1,
53398,一呼百诺,79198,54106,yī hū bǎi nuò,1,
53399,祭灵,79220,54107,jì líng,1,
53400,父训,79222,54108,fù xùn,1,
53401,隐避,79223,54109,yǐn bì,1,
53402,邀赏,79225,54110,yāo shǎng,1,
53403,败象,79232,54111,bài xiàng,1,
53404,折中主义,79235,54112,zhé zhōng zhǔ yì,1,
53405,落市,79238,54113,luò shì,1,
53406,农轻重,79240,54114,nóng qīng zhòng,1,
53407,壮门面,79242,54115,zhuàng mén mian,1,
53408,月偏食,79248,54116,yuè piān shí,1,
53409,麝牛,79256,54117,shè niú,1,
53410,勾绘,79257,54118,gōu huì,1,
53411,差派,79258,54119,chāi pài,1,
53412,没样儿,79259,54120,méi yàng er,1,
53413,船埠,79270,54121,chuán bù,1,
53414,拌料,79273,54122,bàn liào,1,
53415,滴管,79274,54123,dī guǎn,1,
53416,断种,79278,54124,duàn zhǒng,1,
53417,谢却,79284,54125,xiè què,1,
53418,唧哝,79289,54126,jī nong,1,
53419,积愤,79294,54127,jī fèn,1,
53420,芦柴,79296,54128,lú chái,1,
53421,地磅,79302,54129,dì bàng,1,
53422,粉肠,79303,54130,fěn cháng,1,
53423,赃证,79306,54131,zāng zhèng,1,
53424,契据,79309,54132,qì jù,1,
53425,放刁,79316,54133,fàng diāo,1,
53426,断垄,79317,54134,duàn lǒng,1,
53427,许亲,79321,54135,xǔ qīn,1,
53428,横披,79326,54136,héng pī,1,
53429,娇痴,79330,54137,jiāo chī,1,
53430,台鉴,79334,54138,tái jiàn,1,
53431,反口,79335,54139,fǎn kǒu,1,
53432,烘染,79344,54140,hōng rǎn,1,
53433,曲别针,79347,54141,qū bié zhēn,1,
53434,勋劳,79352,54142,xūn láo,1,
53435,叨光,79360,54143,tāo guāng,1,
53436,郁愤,79362,54144,yù fèn,1,
53437,搁放,79371,54145,gē fàng,1,
53438,裁夺,79372,54146,cái duó,1,
53439,悬揣,79378,54147,xuán chuǎi,1,
53440,发懒,79382,54148,fā lǎn,1,
53441,休刊,79387,54149,xiū kān,1,
53442,倒锁,79397,54150,dào suǒ,1,
53443,迭次,79418,54151,dié cì,1,
53444,荆榛,79421,54152,jīng zhēn,1,
53445,串游,79437,54153,chuàn you,1,
53446,偏护,79446,54154,piān hù,1,
53447,熊包,79449,54155,xióng bāo,1,
53448,步犁,79457,54156,bù lí,1,
53449,松烟,79459,54157,sōng yān,1,
53450,晓市,79460,54158,xiǎo shì,1,
53451,蜂乳,79462,54159,fēng rǔ,1,
53452,提婚,79465,54160,tí hūn,1,
53453,超假,79468,54161,chāo jià,1,
53454,夕烟,79469,54162,xī yān,1,
53455,秋裤,79471,54163,qiū kù,1,
53456,慈颜,79473,54164,cí yán,1,
53457,俯允,79477,54165,fǔ yǔn,1,
53458,嘴严,79483,54166,zuǐ yán,1,
53459,罕闻,79485,54167,hǎn wén,1,
53460,返迁,79487,54168,fǎn qiān,1,
53461,肇祸,79496,54169,zhào huò,1,
53462,秽行,79497,54170,huì xíng,1,
53463,青冢,79505,54171,qīng zhǒng,1,
53464,丛杂,79506,54172,cóng zá,1,
53465,侧根,79507,54173,cè gēn,1,
53466,撤免,79511,54174,chè miǎn,1,
53467,嘴碎,79518,54175,zuǐ suì,1,
53468,石蕊,79522,54176,shí ruǐ,1,
53469,赤痢,79528,54177,chì lì,1,
53470,湖汊,79533,54178,hú chà,1,
53471,作伐,79546,54179,zuò fá,1,
53472,奇勋,79547,54180,qí xūn,1,
53473,劳乏,79548,54181,láo fá,1,
53474,外寇,79551,54182,wài kòu,1,
53475,插脚,79559,54183,chā jiǎo,1,
53476,贼寇,79561,54184,zéi kòu,1,
53477,买醉,79563,54185,mǎi zuì,1,
53478,老油子,79575,54186,lǎo yóu zi,1,
53479,薄技,79576,54187,bó jì,1,
53480,碗碗腔,79582,54188,wǎn wǎn qiāng,1,
53481,内痔,79586,54189,nèi zhì,1,
53482,贪玩儿,79587,54190,tān wán er,1,
53483,谱表,79589,54191,pǔ biǎo,1,
53484,凭恃,79590,54192,píng shì,1,
53485,产褥期,79591,54193,chǎn rù qī,1,
53486,透汗,79593,54194,tòu hàn,1,
53487,舍身求法,79599,54195,shě shēn qiú fǎ,1,
53488,老马识途,79611,54196,lǎo mǎ shí tú,1,
53489,没皮没脸,79619,54197,méi pí méi liǎn,1,
53490,爱财如命,79627,54198,ài cái rú mìng,1,
53491,獐头鼠目,79657,54199,zhāng tóu shǔ mù,1,
53492,道不拾遗,79670,54200,dào bù shí yí,1,
53493,好声好气,79677,54201,hǎo shēng hǎo qì,1,
53494,横躺竖卧,79683,54202,héng tǎng shù wò,1,
53495,注音字母,79698,54203,zhù yīn zì mǔ,1,
53496,小试锋芒,79701,54204,xiǎo shì fēng máng,1,
53497,慌手慌脚,79705,54205,huāng shǒu huāng jiǎo,1,
53498,油头滑脑,79706,54206,yóu tóu huá nǎo,1,
53499,歪七扭八,79710,54207,wāi qī niǔ bā,1,
53500,气冲霄汉,79722,54208,qì chōng xiāo hàn,1,
53501,猴皮筋儿,79724,54209,hóu pí jīn er,1,
53502,六一国际儿童节,79732,54210,liù yī guó jì ér tóng jié,1,
53503,泡蘑菇,79736,54211,pào mó gu,1,
53504,舒散,79740,54212,shū sàn,1,
53505,果子露,79748,54213,guǒ zi lù,1,
53506,卫生香,79749,54214,wèi shēng xiāng,1,
53507,棕毛,79750,54215,zōng máo,1,
53508,插身,79751,54216,chā shēn,1,
53509,冰镐,79752,54217,bīng gǎo,1,
53510,插条,79754,54218,chā tiáo,1,
53511,过街楼,79774,54219,guò jiē lóu,1,
53512,带刺儿,79778,54220,dài cì er,1,
53513,少掌柜,79782,54221,shào zhǎng guì,1,
53514,探口气,79794,54222,tàn kǒu qì,1,
53515,拦洪坝,79796,54223,lán hóng bà,1,
53516,砸饭碗,79799,54224,zá fàn wǎn,1,
53517,掘土机,79814,54225,jué tǔ jī,1,
53518,护腕,79817,54226,hù wàn,1,
53519,堤堰,79818,54227,dī yàn,1,
53520,作脸,79819,54228,zuò liǎn,1,
53521,沙碛,79823,54229,shā qì,1,
53522,落地扇,79831,54230,luò dì shàn,1,
53523,艾窝窝,79834,54231,ài wō wo,1,
53524,闹乱子,79835,54232,nào luàn zi,1,
53525,江米酒,79836,54233,jiāng mǐ jiǔ,1,
53526,弹簧门,79839,54234,tán huáng mén,1,
53527,离心泵,79844,54235,lí xīn bèng,1,
53528,搭错车,79845,54236,dā cuò chē,1,
53529,迂夫子,79846,54237,yū fū zǐ,1,
53530,火筷子,79851,54238,huǒ kuài zi,1,
53531,火碱,79870,54239,huǒ jiǎn,1,
53532,险隘,79871,54240,xiǎn ài,1,
53533,荤油,79881,54241,hūn yóu,1,
