hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn,hsk_level
29004,既得利益,30765,29664,jì dé lì yì,1,
29005,强加于人,30766,29665,qiáng jiā yú rén,1,
29006,各自为政,30767,29666,gè zì wéi zhèng,1,
29007,半途而废,30768,29667,bàn tú ér fèi,1,
29008,坚冰,30773,29668,jiān bīng,1,
29009,牛排,30774,29669,niú pái,1,
29010,换脑筋,30775,29670,huàn nǎo jīn,1,
29011,游乐园,30777,29671,yóu lè yuán,1,
29012,泪汪汪,30779,29672,lèi wāng wāng,1,
29013,居民点,30780,29673,jū mín diǎn,1,
29014,寒光,30782,29674,hán guāng,1,
29015,起兵,30783,29675,qǐ bīng,1,
29016,封堵,30787,29676,fēng dǔ,1,
29017,单线,30788,29677,dān xiàn,1,
29018,社会教育,30789,29678,shè huì jiào yù,1,
29019,无懈可击,30790,29679,wú xiè kě jī,1,
29020,表面文章,30791,29680,biǎo miàn wén zhāng,1,
29021,胆战心惊,30792,29681,dǎn zhàn xīn jīng,1,
29022,青山绿水,30794,29682,qīng shān lǜ shuǐ,1,
29023,密室,30796,29683,mì shì,1,
29024,嬗变,30797,29684,shàn biàn,1,
29025,前朝,30798,29685,qián cháo,1,
29026,赛况,30799,29686,sài kuàng,1,
29027,贪欲,30800,29687,tān yù,1,
29028,中计,30802,29688,zhòng jì,1,
29029,合身,30803,29689,hé shēn,1,
29030,天窗,30804,29690,tiān chuāng,1,
29031,究问,30805,29691,jiū wèn,1,
29032,袒护,30806,29692,tǎn hù,1,
29033,包产,30807,29693,bāo chǎn,1,
29034,小传,30809,29694,xiǎo zhuàn,1,
29035,亏空,30810,29695,kuī kong,1,
29036,死寂,30811,29696,sǐ jì,1,
29037,脑际,30812,29697,nǎo jì,1,
29038,粮票,30813,29698,liáng piào,1,
29039,炒勺,30814,29699,chǎo sháo,1,
29040,挂断,30815,29700,guà duàn,1,
29041,来事,30817,29701,lái shì,1,
29042,零花钱,30818,29702,líng huā qián,1,
29043,奴隶主,30820,29703,nú lì zhǔ,1,
29044,充血,30822,29704,chōng xuè,1,
29045,备课,30825,29705,bèi kè,1,
29046,郊游,30826,29706,jiāo yóu,1,
29047,食道,30827,29707,shí dào,1,
29048,逗人,30828,29708,dòu rén,1,
29049,游弋,30829,29709,yóu yì,1,
29050,大治,30830,29710,dà zhì,1,
29051,驻防,30832,29711,zhù fáng,1,
29052,下贱,30833,29712,xià jiàn,1,
29053,声张,30834,29713,shēng zhāng,1,
29054,傲然,30835,29714,ào rán,1,
29055,米粒,30836,29715,mǐ lì,1,
29056,意犹未尽,30839,29716,yì yóu wèi jìn,1,
29057,移风易俗,30840,29717,yí fēng yì sú,1,
29058,垃圾邮件,30841,29718,lā jī yóu jiàn,1,
29059,花厅,30842,29719,huā tīng,1,
29060,登陆艇,30843,29720,dēng lù tǐng,1,
29061,满负荷,30846,29721,mǎn fù hè,1,
29062,迎头赶上,30847,29722,yíng tóu gǎn shàng,1,
29063,应接不暇,30849,29723,yìng jiē bù xiá,1,
29064,易手,30850,29724,yì shǒu,1,
29065,车体,30852,29725,chē tǐ,1,
29066,换算,30854,29726,huàn suàn,1,
29067,铁器,30856,29727,tiě qì,1,
29068,弯道,30857,29728,wān dào,1,
29069,协约,30858,29729,xié yuē,1,
29070,浩繁,30859,29730,hào fán,1,
29071,旁白,30860,29731,páng bái,1,
29072,体罚,30861,29732,tǐ fá,1,
29073,婚约,30862,29733,hūn yuē,1,
29074,野兔,30863,29734,yě tù,1,
29075,企望,30864,29735,qǐ wàng,1,
29076,单兵,30866,29736,dān bīng,1,
29077,乔迁,30867,29737,qiáo qiān,1,
29078,入魔,30870,29738,rù mó,1,
29079,缘起,30871,29739,yuán qǐ,1,
29080,雷区,30872,29740,léi qū,1,
29081,漏斗,30873,29741,lòu dǒu,1,
29082,清还,30874,29742,qīng huán,1,
29083,面板,30875,29743,miàn bǎn,1,
29084,漏网,30877,29744,lòu wǎng,1,
29085,机群,30878,29745,jī qún,1,
29086,清冷,30885,29746,qīng lěng,1,
29087,退职,30886,29747,tuì zhí,1,
29088,担纲,30887,29748,dān gāng,1,
29089,儒教,30889,29749,rú jiào,1,
29090,水缸,30890,29750,shuǐ gāng,1,
29091,际遇,30891,29751,jì yù,1,
29092,情义,30892,29752,qíng yì,1,
29093,通联,30895,29753,tōng lián,1,
29094,威吓,30896,29754,wēi hè,1,
29095,潜质,30897,29755,qián zhì,1,
29096,溃烂,30899,29756,kuì làn,1,
29097,五更,30900,29757,wǔ gēng,1,
29098,怯生,30901,29758,qiè shēng,1,
29099,玉女,30903,29759,yù nǚ,1,
29100,外遇,30906,29760,wài yù,1,
29101,验放,30907,29761,yàn fàng,1,
29102,竞拍,30908,29762,jìng pāi,1,
29103,一朝一夕,30910,29763,yī zhāo yī xī,1,
29104,汗流浃背,30912,29764,hàn liú jiā bèi,1,
29105,家庭妇女,30913,29765,jiā tíng fù nǚ,1,
29106,偷工减料,30914,29766,tōu gōng jiǎn liào,1,
29107,圣诞老人,30915,29767,shèng dàn lǎo rén,1,
29108,水势,30916,29768,shuǐ shì,1,
29109,直角,30917,29769,zhí jiǎo,1,
29110,严整,30918,29770,yán zhěng,1,
29111,百官,30919,29771,bǎi guān,1,
29112,活路,30920,29772,huó lù,1,
29112,活路,30920,29773,huó lu,2,
29113,即席,30921,29774,jí xí,1,
29114,摘编,30922,29775,zhāi biān,1,
29115,烤肉,30924,29776,kǎo ròu,1,
29116,神人,30925,29777,shén rén,1,
29117,县官,30927,29778,xiàn guān,1,
29118,造势,30928,29779,zào shì,1,
29119,合奏,30929,29780,hé zòu,1,
29120,脏话,30930,29781,zāng huà,1,
29121,丽人,30931,29782,lì rén,1,
29122,统合,30933,29783,tǒng hé,1,
29123,铁锅,30934,29784,tiě guō,1,
29124,一准,30935,29785,yī zhǔn,1,
29125,边民,30936,29786,biān mín,1,
29126,瓜葛,30937,29787,guā gé,1,
29127,云海,30939,29788,yún hǎi,1,
29128,热血沸腾,30943,29789,rè xuè fèi téng,1,
29129,身经百战,30944,29790,shēn jīng bǎi zhàn,1,
29130,悲欢离合,30945,29791,bēi huān lí hé,1,
29131,公学,30947,29792,gōng xué,1,
29132,切盼,30948,29793,qiè pàn,1,
29133,刊播,30949,29794,kān bō,1,
29134,逻辑思维,30950,29795,luó ji sī wéi,1,
29135,成趣,30951,29796,chéng qù,1,
29136,花脸,30952,29797,huā liǎn,1,
29137,大帅,30953,29798,dà shuài,1,
29138,绯红,30955,29799,fēi hóng,1,
29139,灰蒙蒙,30957,29800,huī méng méng,1,
29140,儿童村,30958,29801,ér tóng cūn,1,
29141,反向,30960,29802,fǎn xiàng,1,
29142,趁早,30961,29803,chèn zǎo,1,
29143,橘子,30962,29804,jú zi,1,
29144,向量,30964,29805,xiàng liàng,1,
29145,大印,30965,29806,dà yìn,1,
29146,协理,30966,29807,xié lǐ,1,
29147,游学,30967,29808,yóu xué,1,
29148,头寸,30968,29809,tóu cùn,1,
29149,空灵,30969,29810,kōng líng,1,
29150,插秧,30970,29811,chā yāng,1,
29151,数不胜数,30971,29812,shǔ bù shèng shǔ,1,
29152,欺行霸市,30973,29813,qī háng bà shì,1,
29153,不可告人,30974,29814,bù kě gào rén,1,
29154,笑貌,30975,29815,xiào mào,1,
29155,蹑手蹑脚,30977,29816,niè shǒu niè jiǎo,1,
29156,惴惴不安,30978,29817,zhuì zhuì bù ān,1,
29157,胡作非为,30979,29818,hú zuò fēi wéi,1,
29158,心率,30982,29819,xīn lǜ,1,
29159,脱氧,30985,29820,tuō yǎng,1,
29160,陀螺,30986,29821,tuó luó,1,
29161,确乎,30987,29822,què hū,1,
29162,郊野,30989,29823,jiāo yě,1,
29163,把玩,30990,29824,bǎ wán,1,
29164,震感,30991,29825,zhèn gǎn,1,
29165,合璧,30992,29826,hé bì,1,
29166,新宠,30994,29827,xīn chǒng,1,
29167,纯金,30995,29828,chún jīn,1,
29168,红衣主教,30996,29829,hóng yī zhǔ jiào,1,
29169,帮凶,30997,29830,bāng xiōng,1,
29170,田埂,30998,29831,tián gěng,1,
29171,质对,30999,29832,zhì duì,1,
29172,靠得住,31000,29833,kào de zhù,1,
29173,信任感,31001,29834,xìn rèn gǎn,1,
29174,脚手架,31002,29835,jiǎo shǒu jià,1,
29175,实名,31005,29836,shí míng,1,
29176,据理力争,31006,29837,jù lǐ lì zhēng,1,
29177,生生不息,31007,29838,shēng shēng bù xī,1,
29178,化险为夷,31008,29839,huà xiǎn wéi yí,1,
29179,麻木不仁,31010,29840,má mù bù rén,1,
29180,笑容可掬,31012,29841,xiào róng kě jū,1,
29181,厄尔尼诺现象,31013,29842,è ěr ní nuò xiàn xiàng,1,
29182,打枪,31014,29843,dǎ qiāng,1,
29183,花盆,31015,29844,huā pén,1,
29184,畏难,31016,29845,wèi nán,1,
29185,美色,31017,29846,měi sè,1,
29186,理数,31018,29847,lǐ shù,1,
29187,真性,31019,29848,zhēn xìng,1,
29188,撞车,31020,29849,zhuàng chē,1,
29189,咏叹,31021,29850,yǒng tàn,1,
29190,客票,31023,29851,kè piào,1,
29191,男装,31024,29852,nán zhuāng,1,
29192,养畜,31025,29853,yǎng xù,1,
29193,误判,31026,29854,wù pàn,1,
29194,遗风,31027,29855,yí fēng,1,
29195,倒流,31028,29856,dào liú,1,
29196,茶碗,31029,29857,chá wǎn,1,
29197,玄学,31030,29858,xuán xué,1,
29198,短路,31031,29859,duǎn lù,1,
29199,暗箱,31033,29860,àn xiāng,1,
29200,了期,31034,29861,liǎo qī,1,
29201,行乐,31035,29862,xíng lè,1,
29202,废渣,31036,29863,fèi zhā,1,
29203,来钱,31037,29864,lái qián,1,
29204,盲从,31038,29865,máng cóng,1,
29205,相公,31039,29866,xiàng gong,1,
29206,静心,31040,29867,jìng xīn,1,
29207,营帐,31041,29868,yíng zhàng,1,
29208,絮叨,31042,29869,xù dao,1,
29209,可燃,31043,29870,kě rán,1,
29210,打白条,31044,29871,dǎ bái tiáo,1,
29211,眼睑,31048,29872,yǎn jiǎn,1,
29212,头领,31049,29873,tóu lǐng,1,
29213,质证,31050,29874,zhì zhèng,1,
29214,下端,31051,29875,xià duān,1,
29215,洗浴,31052,29876,xǐ yù,1,
29216,本末,31053,29877,běn mò,1,
29217,喷涌,31055,29878,pēn yǒng,1,
29218,婶子,31056,29879,shěn zi,1,
29219,水鸟,31058,29880,shuǐ niǎo,1,
29220,病号,31060,29881,bìng hào,1,
29221,内省,31061,29882,nèi xǐng,1,
29222,皂白,31062,29883,zào bái,1,
29223,不闻不问,31065,29884,bù wén bù wèn,1,
29224,浮动汇率,31066,29885,fú dòng huì lǜ,1,
29225,环境效益,31067,29886,huán jìng xiào yì,1,
29226,一举成名,31068,29887,yī jǔ chéng míng,1,
29227,不作为,31071,29888,bù zuò wéi,1,
29228,不一而足,31074,29889,bù yī ér zú,1,
29229,久负盛名,31076,29890,jiǔ fù shèng míng,1,
29230,毛孔,31080,29891,máo kǒng,1,
29231,顶棚,31083,29892,dǐng péng,1,
29232,制图,31084,29893,zhì tú,1,
29233,养伤,31087,29894,yǎng shāng,1,
29234,茶具,31088,29895,chá jù,1,
29235,请缨,31089,29896,qǐng yīng,1,
29236,万代,31090,29897,wàn dài,1,
29237,祸根,31092,29898,huò gēn,1,
29238,顿挫,31093,29899,dùn cuò,1,
29239,中山装,31094,29900,zhōng shān zhuāng,1,
29240,格律诗,31095,29901,gé lǜ shī,1,
29241,核聚变,31096,29902,hé jù biàn,1,
29242,乱糟糟,31097,29903,luàn zāo zāo,1,
29243,探问,31099,29904,tàn wèn,1,
29244,急难,31100,29905,jí nàn,1,
29245,送客,31101,29906,sòng kè,1,
29246,游轮,31102,29907,yóu lún,1,
29247,拨号,31103,29908,bō hào,1,
29248,前胸,31104,29909,qián xiōng,1,
29249,抛锚,31105,29910,pāo máo,1,
29250,不在话下,31106,29911,bù zài huà xià,1,
29251,忘恩负义,31107,29912,wàn gēn fù yì,1,
29252,远隔,31109,29913,yuǎn gé,1,
29253,休养生息,31110,29914,xiū yǎng shēng xī,1,
29254,拉锯,31112,29915,lā jù,1,
29255,受热,31113,29916,shòu rè,1,
29256,丝线,31115,29917,sī xiàn,1,
29257,对号,31116,29918,duì hào,1,
29258,名符其实,31117,29919,míng fú qí shí,1,
29259,土木工程,31118,29920,tǔ mù gōng chéng,1,
29260,唯物史观,31119,29921,wéi wù shǐ guān,1,
29261,美不胜收,31120,29922,měi bù shèng shōu,1,
29262,菜谱,31121,29923,cài pǔ,1,
29263,人才辈出,31122,29924,rén cái bèi chū,1,
29264,趴下,31124,29925,pā xià,1,
29265,滂沱,31125,29926,pāng tuó,1,
29266,文秘,31126,29927,wén mì,1,
29267,对讲机,31127,29928,duì jiǎng jī,1,
29268,上药,31133,29929,shàng yào,1,
29269,透镜,31135,29930,tòu jìng,1,
29270,细嫩,31136,29931,xì nèn,1,
29271,溺爱,31137,29932,nì ài,1,
29272,闪失,31138,29933,shǎn shī,1,
29273,约稿,31139,29934,yuē gǎo,1,
29274,青史,31140,29935,qīng shǐ,1,
29275,改任,31141,29936,gǎi rèn,1,
29276,领口,31142,29937,lǐng kǒu,1,
29277,专论,31143,29938,zhuān lùn,1,
29278,温室效应,31145,29939,wēn shì xiào yìng,1,
29279,滚开,31146,29940,gǔn kāi,1,
29280,再生资源,31148,29941,zài shēng zī yuán,1,
29281,渔人,31150,29942,yú rén,1,
29282,破网,31151,29943,pò wǎng,1,
29283,川剧,31153,29944,chuān jù,1,
29284,师承,31154,29945,shī chéng,1,
29285,透亮,31155,29946,tòu liang,1,
29286,摘发,31156,29947,zhāi fā,1,
29287,掺假,31158,29948,chān jiǎ,1,
29288,玩世不恭,31159,29949,wán shì bù gōng,1,
29289,骤增,31160,29950,zhòu zēng,1,
29290,喜鹊,31161,29951,xǐ què,1,
29291,出毛病,31164,29952,chū máo bìng,1,
29292,合同书,31165,29953,hé tong shū,1,
29293,白茫茫,31166,29954,bái máng máng,1,
29294,百叶,31167,29955,bǎi yè,1,
29295,春游,31168,29956,chūn yóu,1,
29296,济世,31169,29957,jì shì,1,
29297,短裙,31170,29958,duǎn qún,1,
29298,反比,31171,29959,fǎn bǐ,1,
29299,里手,31173,29960,lǐ shǒu,1,
29300,披靡,31174,29961,pī mǐ,1,
29301,气泡,31175,29962,qì pào,1,
29302,功亏一篑,31177,29963,gōng kuī yī kuì,1,
29303,背井离乡,31178,29964,bèi jǐng lí xiāng,1,
29304,流苏,31179,29965,liú sū,1,
29305,防渗,31181,29966,fáng shèn,1,
29306,麻绳,31182,29967,má shéng,1,
29307,数落,31184,29968,shǔ luo,1,
29308,纸牌,31185,29969,zhǐ pái,1,
29309,疑团,31186,29970,yí tuán,1,
29310,伉俪,31187,29971,kàng lì,1,
29311,肢解,31188,29972,zhī jiě,1,
29312,哗变,31189,29973,huá biàn,1,
29313,特赦,31190,29974,tè shè,1,
29314,岁出,31191,29975,suì chū,1,
29315,定力,31193,29976,dìng lì,1,
29316,忍气吞声,31194,29977,rěn qì tūn shēng,1,
29317,平心而论,31195,29978,píng xīn ér lùn,1,
29318,冲垮,31196,29979,chōng kuǎ,1,
29319,单亲,31197,29980,dān qīn,1,
29320,抱不平,31198,29981,bào bù píng,1,
29321,土法,31199,29982,tǔ fǎ,1,
29322,航速,31200,29983,háng sù,1,
29323,芸芸众生,31201,29984,yún yún zhòng shēng,1,
29324,和暖,31202,29985,hé nuǎn,1,
29325,鼓点,31204,29986,gǔ diǎn,1,
29326,绊脚,31205,29987,bàn jiǎo,1,
29327,国格,31206,29988,guó gé,1,
29328,买办,31207,29989,mǎi bàn,1,
29329,莽莽,31208,29990,mǎng mǎng,1,
29330,入行,31209,29991,rù háng,1,
29331,社会意识,31210,29992,shè huì yì shí,1,
29332,微细,31212,29993,wēi xì,1,
29333,人墙,31213,29994,rén qiáng,1,
29334,心领神会,31214,29995,xīn lǐng shén huì,1,
29335,和易,31215,29996,hé yì,1,
29336,风驰电掣,31216,29997,fēng chí diàn chè,1,
29337,皮帽,31217,29998,pí mào,1,
29338,鼻祖,31219,29999,bí zǔ,1,
29339,宽限,31220,30000,kuān xiàn,1,
29340,外史,31221,30001,wài shǐ,1,
29341,义愤填膺,31223,30002,yì fèn tián yīng,1,
29342,皇子,31224,30003,huáng zǐ,1,
29343,花束,31225,30004,huā shù,1,
29344,坐骑,31226,30005,zuò qí,1,
29345,一霎,31228,30006,yī shà,1,
29346,袋鼠,31229,30007,dài shǔ,1,
29347,本真,31231,30008,běn zhēn,1,
29348,正职,31232,30009,zhèng zhí,1,
29349,标新立异,31233,30010,biāo xīn lì yì,1,
29350,儿歌,31235,30011,ér gē,1,
29351,社会群体,31236,30012,shè huì qún tǐ,1,
29352,逐鹿,31237,30013,zhú lù,1,
29353,地物,31239,30014,dì wù,1,
29354,一网打尽,31240,30015,yī wǎng dǎ jìn,1,
29355,木瓜,31242,30016,mù guā,1,
29356,嫁娶,31244,30017,jià qǔ,1,
29357,漫谈,31247,30018,màn tán,1,
29358,支前,31248,30019,zhī qián,1,
29359,大打出手,31249,30020,dà dǎ chū shǒu,1,
29360,花架子,31251,30021,huā jià zi,1,
29361,商情,31252,30022,shāng qíng,1,
29362,机引,31253,30023,jī yǐn,1,
29363,真格的,31254,30024,zhēn gé de,1,
29364,兵工厂,31255,30025,bīng gōng chǎng,1,
29365,大清早,31256,30026,dà qīng zǎo,1,
29366,毙命,31257,30027,bì mìng,1,
29367,盗掘,31258,30028,dào jué,1,
29368,开打,31259,30029,kāi dǎ,1,
29369,范本,31260,30030,fàn běn,1,
29370,关涉,31261,30031,guān shè,1,
29371,善举,31262,30032,shàn jǔ,1,
29372,离岗,31263,30033,lí gǎng,1,
29373,和煦,31264,30034,hé xù,1,
29374,侠义,31265,30035,xiá yì,1,
29375,水族,31266,30036,shuǐ zú,1,
29376,减幅,31267,30037,jiǎn fú,1,
29377,发霉,31268,30038,fā méi,1,
29378,拔腿,31270,30039,bá tuǐ,1,
29379,露脸,31271,30040,lòu liǎn,1,
29380,撼动,31272,30041,hàn dòng,1,
29381,空档,31273,30042,kòng dàng,1,
29382,彩带,31274,30043,cǎi dài,1,
29383,内里,31275,30044,nèi lǐ,1,
29384,援手,31276,30045,yuán shǒu,1,
29385,脏腑,31278,30046,zàng fǔ,1,
29386,尽忠,31279,30047,jìn zhōng,1,
29387,清流,31280,30048,qīng liú,1,
29388,婴孩,31281,30049,yīng hái,1,
29389,长话,31282,30050,cháng huà,1,
29390,柔性,31283,30051,róu xìng,1,
29391,嗤之以鼻,31284,30052,chī zhī yǐ bí,1,
29392,白花花,31285,30053,bái huā huā,1,
29393,忙不迭,31286,30054,máng bù dié,1,
29394,视盘,31288,30055,shì pán,1,
29395,厉行,31291,30056,lì xíng,1,
29396,绞刑,31293,30057,jiǎo xíng,1,
29397,错字,31294,30058,cuò zì,1,
29398,私藏,31296,30059,sī cáng,1,
29399,株连,31297,30060,zhū lián,1,
29400,卧病,31298,30061,wò bìng,1,
29401,次品,31299,30062,cì pǐn,1,
29402,门户网站,31300,30063,mén hù wǎng zhàn,1,
29403,陆离,31301,30064,lù lí,1,
29404,名菜,31302,30065,míng cài,1,
29405,好家伙,31304,30066,hǎo jiā huo,1,
29406,彩排,31305,30067,cǎi pái,1,
29407,乱哄哄,31306,30068,luàn hōng hōng,1,
29408,不甘示弱,31308,30069,bù gān shì ruò,1,
29409,海轮,31309,30070,hǎi lún,1,
29410,玉雕,31311,30071,yù diāo,1,
29411,电教,31315,30072,diàn jiào,1,
29412,夜莺,31316,30073,yè yīng,1,
29413,锥形,31317,30074,zhuī xíng,1,
29414,风月,31318,30075,fēng yuè,1,
29415,枯死,31319,30076,kū sǐ,1,
29416,形迹,31320,30077,xíng jì,1,
29417,大捷,31321,30078,dà jié,1,
29418,提水,31322,30079,tí shuǐ,1,
29419,空置,31324,30080,kōng zhì,1,
29420,万端,31326,30081,wàn duān,1,
29421,借债,31327,30082,jiè zhài,1,
29422,离队,31328,30083,lí duì,1,
29423,小结,31330,30084,xiǎo jié,1,
29424,左右为难,31331,30085,zuǒ yòu wéi nán,1,
29425,黯然失色,31332,30086,àn rán shī sè,1,
29426,争分夺秒,31335,30087,zhēng fēn duó miǎo,1,
29427,徒手,31336,30088,tú shǒu,1,
29428,懊丧,31337,30089,ào sàng,1,
29429,应许,31338,30090,yīng xǔ,1,
29430,死罪,31339,30091,sǐ zuì,1,
29431,苍翠,31340,30092,cāng cuì,1,
29432,赴宴,31343,30093,fù yàn,1,
29433,中气,31345,30094,zhōng qì,1,
29434,围垦,31346,30095,wéi kěn,1,
29435,昏黄,31347,30096,hūn huáng,1,
29436,云朵,31348,30097,yún duǒ,1,
29437,批改,31349,30098,pī gǎi,1,
29438,会水,31350,30099,huì shuǐ,1,
29439,吉日,31351,30100,jí rì,1,
29440,呈报,31352,30101,chéng bào,1,
29441,私货,31353,30102,sī huò,1,
29442,利刃,31354,30103,lì rèn,1,
29443,盛衰,31355,30104,shèng shuāi,1,
29444,女声,31356,30105,nǚ shēng,1,
29445,躯干,31357,30106,qū gàn,1,
29446,解惑,31358,30107,jiě huò,1,
29447,白话文,31360,30108,bái huà wén,1,
29448,核动力,31361,30109,hé dòng lì,1,
29449,走后门,31362,30110,zǒu hòu mén,1,
29450,咖啡厅,31363,30111,kā fēi tīng,1,
29451,拍手称快,31365,30112,pāi shǒu chēng kuài,1,
29452,阴历,31366,30113,yīn lì,1,
29453,肺腑之言,31367,30114,fèi fǔ zhī yán,1,
29454,材林,31368,30115,cái lín,1,
29455,五香,31370,30116,wǔ xiāng,1,
29456,落点,31372,30117,luò diǎn,1,
29457,周天,31373,30118,zhōu tiān,1,
29458,大摇大摆,31374,30119,dà yáo dà bǎi,1,
29459,松子,31375,30120,sōng zǐ,1,
29460,俏销,31376,30121,qiào xiāo,1,
29461,刑事法庭,31377,30122,xíng shì fǎ tíng,1,
29462,优等,31378,30123,yōu děng,1,
29463,漂白,31379,30124,piǎo bái,1,
29464,遭劫,31380,30125,zāo jié,1,
29465,贩假,31382,30126,fàn jiǎ,1,
29466,网上购物,31386,30127,wǎng shàng gòu wù,1,
29467,高谈阔论,31387,30128,gāo tán kuò lùn,1,
29468,篇目,31388,30129,piān mù,1,
29469,热望,31389,30130,rè wàng,1,
29470,脱发,31391,30131,tuō fà,1,
29471,比肩,31392,30132,bǐ jiān,1,
29472,选调,31393,30133,xuǎn diào,1,
29473,刊行,31394,30134,kān xíng,1,
29474,沙田,31395,30135,shā tián,1,
29475,行刺,31396,30136,xíng cì,1,
29476,壮胆,31397,30137,zhuàng dǎn,1,
29477,嗷嗷,31398,30138,áo áo,1,
29478,初几,31399,30139,chū jǐ,1,
29479,堆砌,31400,30140,duī qì,1,
29480,宰割,31401,30141,zǎi gē,1,
29481,戒心,31403,30142,jiè xīn,1,
29482,有情人,31404,30143,yǒu qíng rén,1,
29483,趋利避害,31407,30144,qū lì bì hài,1,
29484,望尘莫及,31409,30145,wàng chén mò jí,1,
29485,意旨,31412,30146,yì zhǐ,1,
29486,展露,31413,30147,zhǎn lù,1,
29487,癌变,31414,30148,ái biàn,1,
29488,中雪,31415,30149,zhōng xuě,1,
29489,紧实,31416,30150,jǐn shí,1,
29490,童装,31419,30151,tóng zhuāng,1,
29491,睡眼,31420,30152,shuì yǎn,1,
29492,过望,31422,30153,guò wàng,1,
29493,险象,31423,30154,xiǎn xiàng,1,
29494,泥人,31425,30155,ní rén,1,
29495,毛竹,31426,30156,máo zhú,1,
29496,电贺,31427,30157,diàn hè,1,
29497,图样,31428,30158,tú yàng,1,
29498,病愈,31429,30159,bìng yù,1,
29499,油箱,31431,30160,yóu xiāng,1,
29500,原木,31433,30161,yuán mù,1,
29501,放羊,31434,30162,fàng yáng,1,
29502,顺当,31435,30163,shùn dang,1,
29503,摇摇欲坠,31438,30164,yáo yáo yù zhuì,1,
29504,择偶,31440,30165,zé ǒu,1,
29505,农事,31441,30166,nóng shì,1,
29506,子代,31442,30167,zǐ dài,1,
29507,计程车,31443,30168,jì chéng chē,1,
29508,出借,31444,30169,chū jiè,1,
29509,停建,31445,30170,tíng jiàn,1,
29510,简言之,31446,30171,jiǎn yán zhī,1,
29511,亲和力,31447,30172,qīn hé lì,1,
29512,大少爷,31449,30173,dà shào ye,1,
29513,大集体,31450,30174,dà jí tǐ,1,
29514,滚雪球,31451,30175,gǔn xuě qiú,1,
29515,伊甸园,31452,30176,yī diàn yuán,1,
29516,小圈子,31454,30177,xiǎo quān zi,1,
29517,抗药性,31455,30178,kàng yào xìng,1,
29518,造物主,31456,30179,zào wù zhǔ,1,
29519,基因库,31457,30180,jī yīn kù,1,
29520,老婆婆,31458,30181,lǎo pó po,1,
29521,五保户,31459,30182,wǔ bǎo hù,1,
29522,辐射力,31460,30183,fú shè lì,1,
29523,载荷,31461,30184,zài hè,1,
29524,计议,31463,30185,jì yì,1,
29525,长盛不衰,31464,30186,cháng shèng bù shuāi,1,
29526,搜索引擎,31466,30187,sōu suǒ yǐn qíng,1,
29527,流民,31467,30188,liú mín,1,
29528,网格,31468,30189,wǎng gé,1,
29529,颈项,31469,30190,jǐng xiàng,1,
29530,征稿,31470,30191,zhēng gǎo,1,
29531,挖空心思,31471,30192,wā kōng xīn sī,1,
29532,聚拢,31474,30193,jù lǒng,1,
29533,船身,31475,30194,chuán shēn,1,
29534,膝下,31478,30195,xī xià,1,
29535,吊环,31479,30196,diào huán,1,
29536,五经,31481,30197,wǔ jīng,1,
29537,朱砂,31482,30198,zhū shā,1,
29538,驯鹿,31483,30199,xùn lù,1,
29539,催人泪下,31485,30200,cuī rén lèi xià,1,
29540,接转,31486,30201,jiē zhuǎn,1,
29541,起疑,31488,30202,qǐ yí,1,
29542,羊角,31489,30203,yáng jiǎo,1,
29543,河湾,31490,30204,hé wān,1,
29544,甬道,31491,30205,yǒng dào,1,
29545,抹黑,31492,30206,mǒ hēi,1,
29546,媚俗,31493,30207,mèi sú,1,
29547,朝觐,31494,30208,cháo jìn,1,
29548,全开,31495,30209,quán kāi,1,
29549,骡马,31496,30210,luó mǎ,1,
29550,誓师,31498,30211,shì shī,1,
29551,搅乱,31500,30212,jiǎo luàn,1,
29552,团旗,31501,30213,tuán qí,1,
29553,心电图,31502,30214,xīn diàn tú,1,
29554,书呆子,31503,30215,shū dāi zi,1,
29555,运输线,31505,30216,yùn shū xiàn,1,
29556,脑血栓,31506,30217,nǎo xuè shuān,1,
29557,无人区,31507,30218,wú rén qū,1,
29558,明丽,31509,30219,míng lì,1,
29559,然则,31510,30220,rán zé,1,
29560,拟人,31512,30221,nǐ rén,1,
29561,如饥似渴,31513,30222,rú jī sì kě,1,
29562,粮站,31514,30223,liáng zhàn,1,
29563,关税壁垒,31515,30224,guān shuì bì lěi,1,
29564,明达,31516,30225,míng dá,1,
29565,豁出去,31517,30226,huō chu qu,1,
29566,等不及,31518,30227,děng bu jí,1,
29567,漏勺,31519,30228,lòu sháo,1,
29568,调转,31520,30229,diào zhuǎn,1,
29569,外亲,31521,30230,wài qīn,1,
29570,光彩照人,31522,30231,guāng cǎi zhào rén,1,
29571,压库,31523,30232,yā kù,1,
29572,政风,31524,30233,zhèng fēng,1,
29573,坠地,31525,30234,zhuì dì,1,
29574,作揖,31528,30235,zuò yī,1,
29575,磁力,31529,30236,cí lì,1,
29576,熟食,31530,30237,shú shí,1,
29577,巫婆,31531,30238,wū pó,1,
29578,打油,31533,30239,dǎ yóu,1,
29579,不翼而飞,31535,30240,bù yì ér fēi,1,
29580,前夫,31536,30241,qián fū,1,
29581,描画,31537,30242,miáo huà,1,
29582,怡然,31538,30243,yí rán,1,
29583,青筋,31539,30244,qīng jīn,1,
29584,岂可,31541,30245,qǐ kě,1,
