rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
86916,阑入,lánrù,,,动,进入不该进入的地方；加入不适宜的内容,乘隙 阑入
86917,纱橱,shāchú,,,名,糊有冷布或钉有铁纱等的储存食物等的橱柜,
86918,跨线桥,kuàxiànqiáo,,,名,横跨在其他交通线路上方的桥形道路,
86919,暗场,ànchǎng,,,名,戏剧中处理部分情节的一种特殊方式。这些情节不在舞台上表演，而由台词或音响效果等交代。也指这些不在舞台上表演的情节,话剧《雷雨》中的不少情节是由 暗场 处理的 。
86921,捞摸,lāomo,,,动,在水里搜寻；借指寻求非分的好处,
86922,巡医,xúnyī,,,动,巡回医疗,下乡 巡医
86923,仿影,fǎngyǐng,,,名,放在仿纸下面照着写的样字，供初学写毛笔字的人使用,
86926,谐戏,xiéxì,,,动,用诙谐的话语逗笑 儿 谐戏 之言何必当真,
86929,黜退,chùtuì,,,动,罢免；斥退,任用君子， 黜退 小人 。
86930,顾恋,gùliàn,,,动,挂念；眷恋,顾恋 家乡的亲人
86932,乌涂,wūtu,,,形,（饮用水）不热也不凉,我就不喜欢喝 乌涂 水 。
86932,乌涂,wūtu,,,形,形容不爽快；不利索,有话直说，别这么 乌涂 。
86933,宠溺,chǒngnì,,,动,过于宠爱；溺爱,这样 宠溺 孩子，很不好!
86934,担名,dānmíng,,,动,承担名义,父亲 担名 贷款让儿子搞养殖 。
86935,稻螟,dàomíng,,,名,水稻钻心虫。包括三化螟、二化螟等。幼虫蛀食稻苗和茎，造成枯心、白穗,
86941,戽斗,hùdǒu,,,名,汲水灌田的旧式农具，外形像斗，两边系绳。操作时，两人对站拉绳汲水,
86943,奋袂,fènmèi,,,动,用力地挥动袖子，表示决心行动起来,奋袂 而去
86946,娇甜,jiāotián,,,形,（话音或歌声）娇柔甜美,
86950,粉连纸,fěnliánzhǐ,,,名,一种较薄的半透明白纸。可蒙在字画上进行描摹,
86953,阻留,zǔliú,,,动,阻挡使停留,遇到台风，在海口被 阻留 了三天
86953,阻留,zǔliú,,,动,阻挡使停留,他要走，怎么也 阻留 不住 。
86954,蟠曲,pánqū,,,,现在规范词形写作“ 盘曲 ”,
86955,酒帘,jiǔlián,,,名,旧时酒店门前挂的幌子,
86959,乳畜,rǔchù,,,名,为产奶而饲养的牲畜，如乳牛、乳用山羊等,
86963,榫眼,sǔnyǎn,,,名,卯眼,
86965,背篼,bēidōu,,,名,背（bēi）在背（bèi）上装东西的篼子，多用竹、籐、柳条等编制而成,
86966,鱼鼓,yúgǔ,,,,现在一般写作“渔鼓”,
86971,红点颏,hóngdiǎnké,,,名,歌鸲（qú）的一种。雄鸟喉部羽毛鲜红，眼上条纹白色；雌鸟喉部白色，眼上条纹淡黄色。叫声好听，是食虫益鸟,
86973,推故,tuīgù,,,副,借故,推故 退席
86974,图囊,túnáng,,,名,装地图用的袋子,
86976,恐水病,kǒngshuǐbìng,,,名,狂犬病,
86978,子畜,zǐchù,,,,现在一般写作“仔畜”,
86982,耕具,gēngjù,,,名,耕地用的犁、耙等农具,
86983,不摸门儿,bùmōménr,,,,不了解做事的诀窍；没有掌握解决问题的途径,对这项工作我还 不摸门儿 ，需要有个熟悉过程 。
86990,锋口,fēngkǒu,,,名,刀、剑等器物的锐利部分,
86991,查截,chájié,,,动,检查并扣留（非法人员或物资）,查截 了一艘走私海轮 。
86992,销歇,xiāoxiē,,,,现在一般写作“消歇”,
86994,回聘,huípìn,,,动,返聘,
86995,二乎,èrhu,,,动,因害怕而退缩；动摇,不论多么危险，咱们也不能 二乎 。
86995,二乎,èrhu,,,动,犹豫不定,你把我说 二乎 了
86995,二乎,èrhu,,,动,计划、指望等可能落实不了,调动工作的事要 二乎 了 。
86998,仿单,fǎngdān,,,名,介绍商品性质、规格、用途、用法的说明书,
87001,脱档,tuōdàng,,,动,某种商品生产或销售暂时中断,这种零件市场上刚刚 脱档 。
87003,望板,wàngbǎn,,,名,平铺在屋顶椽子上面的木板,
87007,琅嬛,lánghuán,,,名,传说中的仙境,琅嬛 福地
87008,诳骗,kuángpiàn,,,动,用谎言来欺骗,诳骗 世人
87009,闹戏,nàoxì,,,名,指以丑角为主角的戏曲。多用滑稽有趣的人物和引人发笑的情节，来讽刺某些社会现象,
87010,挡位,dǎngwèi,,,名,排挡装置中标示车速或倒车状态的位置,切换 挡位
87010,挡位,dǎngwèi,,,名,排挡装置中标示车速或倒车状态的位置,挡位 开关
87013,扮酷,bànkù,,,动,装扮出很时髦的样子 酷：英语cool音译,
87015,抽薹,chōutái,,,动,（油菜、大蒜、韭菜等）从心叶中间长出花茎来,韭菜已经 抽薹
87016,漏票,lòupiào,,,动,逃票,
87020,蓄志,xùzhì,,,动,怀有某种志向或志愿,蓄志 改革
87020,蓄志,xùzhì,,,名,怀有的某种志向或志愿,蓄志 高远
87021,潮干,cháogān,,,形,物体不很干燥，仍带有点 儿 潮气 衣服刚 潮干 ，还得再晒一晒,
87022,周严,zhōuyán,,,形,周密而严谨,周严 的思考
87022,周严,zhōuyán,,,形,周密而严谨,防备如此 周严
87023,息讼,xīsòng,,,动,平息争讼；停止打官司,
87027,反推力,fǎntuīlì,,,名,跟推动力方向相反的力,
87028,铆劲儿,mǎojìnr,,,动,鼓足力气，猛然使出来,大家一 铆劲儿 就把洞口撬开了
87028,铆劲儿,mǎojìnr,,,动,鼓足力气，猛然使出来,铆足劲 儿 干
87029,后尾儿,hòuyǐr,,,名,末尾；后面,个子矮的排在 后尾儿 。
87030,轻悠悠,qīngyōuyōu,,,形,形容轻轻飘动的样子,小船在水面上 轻悠悠 地漂荡 。
87030,轻悠悠,qīngyōuyōu,,,形,（声音）轻柔悠扬,夜风中飘来 轻悠悠 的琴声 。
87031,高碳钢,gāotàngāng,,,名,含碳量为0.6%—2%的碳素钢。强度、硬度高，塑性、韧性差，多用于制造工具、耐磨零件等,
87032,是非窝,shìfēiwō,,,名,经常产生口舌、纠纷的地方,
87034,姨姥姥,yílǎolao,,,名,外祖母的姐妹,
87035,收报机,shōubàojī,,,名,接收电报的电信装置,
87036,钙化点,gàihuàdiǎn,,,名,人和动物肌体某些组织发生钙化的部位,
87036,钙化点,gàihuàdiǎn,,,,见“ 钙化 ”,
87037,副性征,fùxìngzhēng,,,名,第二性征,
87038,复元音,fùyuányīn,,,名,同一个音节中连在一起的两个或两个以上的元音。如普通话韵母中的 ai、ua、uai,
87040,腐殖酸,fǔzhísuān,,,名,由植物残体经过部分分解而形成的多种化合物的混合体。黑褐色，呈酸性。可用作肥料、土壤改良剂等,
87041,吹火筒,chuīhuǒtǒng,,,名,旧时一种用打通了竹节的竹筒做成的吹气助燃的器具,
87042,鼻旁窦,bípángdòu,,,名,鼻窦的学名,
87043,鹤嘴镐,hèzuǐgǎo,,,名,十字镐。镐头细长像鹤嘴，故称,
87044,黑胶绸,hēijiāochóu,,,名,莨（liáng）绸,
87046,崩龙族,bēnglóngzú,,,名,德昂族的旧称,
87051,洪泛区,hóngfànqū,,,名,江河两岸、湖泊周边因洪水泛滥而造成的受灾区域,
87052,迁移性,qiānyíxìng,,,名,某些动物按一定的时间在一定的范围内迁移的习性。如大雁、燕子等候鸟就有这种习性,
87053,软罐头,ruǎnguàntou,,,名,用软质材料（如塑料、铝箔等）密封包装的罐头,
87057,千分表,qiānfēnbiǎo,,,名,利用齿轮传动或兼用杠杆原理制作的一种精密量具，由表针、表盘等组成，测量精度可达到0.001毫米。测量精度达0.01毫米的叫百分表,
87058,后滚翻,hòugǔnfān,,,名,一种体操动作。由蹲撑、含胸、低头姿势快速后倒，使身体向后滚动翻转,
87059,连脚裤,liánjiǎokù,,,名,婴儿穿的一种裤子，裤筒下端缝合成袜状以包住脚,
87060,连通器,liántōngqì,,,名,底部彼此连通的容器，同一种液体的水平面在容器内保持着相同的高度,
87062,咏史诗,yǒngshǐshī,,,名,泛指以历史为题材抒发个人情怀抱负的诗作,
87063,外来货,wàiláihuò,,,名,来自外地或外国的东西,
87064,冷脸子,lěngliǎnzi,,,名,冷面孔,我可不愿意去看人家的 冷脸子 。
87065,外出血,wàichūxuè,,,动,从血管流出的血液排出身体以外。如鼻出血、咯血、子宫出血等,
87068,呼之即来，挥之即去,hūzhījílái，huīzhījíqù,,,,招呼就来，挥手就去。形容受人任意支使；也形容时刻听从调遣,
87073,明修栈道，暗度陈仓,"míngxiū-zhàndào,àndùchéncāng",,,,现在一般写作“明修栈道，暗渡陈仓”,
87080,十目所视，十手所指,"shímù-suǒshì,shíshǒu-suǒzhǐ",,,,许多双眼睛盯着，许多只手指着。指一个人的言行逃不过众人的监督,
87085,三个臭皮匠，赛过诸葛亮,sān gè chòupíjiàng，sàiguò zhūgěliàng,,,,比喻人多智慧多，大家一起想办法，就会有好主意,
87088,阻梗,zǔgěng,,,动,阻塞,河道 阻梗
87088,阻梗,zǔgěng,,,动,阻挠,屡遭 阻梗
87091,呈阅,chéngyuè,,,动,恭敬地送给尊长审阅,
87094,夙仇,sùchóu,,,,现在一般写作“宿仇”,
87095,退佃,tuìdiàn,,,动,地主收回租给农民的土地,
87096,承尘,chéngchén,,,名,天花板,
87097,规诫,guījiè,,,动,规劝告诫,婉言 规诫
87098,承管,chéngguǎn,,,动,负责管理,居民小区的维修、卫生、治安等概由物业公司 承管 。
87099,雷汞,léigǒng,,,名,有机化合物，白色或灰色结晶，有毒，受到热、摩擦或冲击时，极易爆炸。可用来制雷管等,
87100,尸蜡,shīlà,,,名,指埋葬多年后皮肤、肌肉尚未干枯腐朽的蜡状尸体,
87101,花秧,huāyāng,,,名,供移栽的花木幼株,
87103,涝害,làohài,,,名,由于雨水过多，农作物被淹而造成的灾害,
87106,讹舛,échuǎn,,,名,指文字上的错误,
87107,土籍,tǔjí,,,名,世代居住的籍贯（跟“客籍”相区别）,
87108,谅察,liàngchá,,,动,谅解体察（多用于书信）,如有不恭，尚祈 谅察 。
87109,涂乙,túyǐ,,,动,对文章进行修改（乙：勾画，即勾转颠倒的字或勾入补充的字）,
87114,秃瓢儿,tūpiáor,,,名,头发脱光或剃光的头（含谐谑意）,
87115,黝黯,yǒu'àn,,,形,没有光亮；昏黑,黝黯 的墙角
87116,谱号,pǔhào,,,名,确定五线谱上音高位置的符号。标在谱表的左端,
87117,画帖,huàtiè,,,名,学习绘画时供临摹用的范本,
87119,堆焊,duīhàn,,,动,用电弧焊、气焊、等离子焊等方法，把耐磨、耐腐蚀的金属熔敷在金属零件表面，以延长零件使用寿命,
87120,撩逗,liáodòu,,,动,引逗；挑逗,孩子们互相 撩逗 着，嬉戏着 。
87121,挡横儿,dǎnghèngr,,,动,横加干涉、阻拦,这个人怎么老在中间 挡横儿 ?
87123,抬秤,táichèng,,,名,一种大型杆秤。用时把扁担或棍子从秤毫中穿过，由两个人抬着称重物,这担菜得用 抬秤 称 。
87124,短欠,duǎnqiàn,,,动,亏欠,一年就 短欠 了上百万 。
87130,筒裤,tǒngkù,,,名,裤腿从上到下肥瘦大致相同、形状像筒的裤子,
87132,铺衬,pūchèn,,,动,铺垫衬托,有了次要人物的 铺衬 ，主人公的形象更加突出 。
87132,铺衬,pūchen,,,名,指做袼褙、打补丁用的旧布块 儿,
87134,倒嗓,dǎosǎng,,,动,男性戏曲演员嗓音沙哑或失声，多出现在青春发育期,
87136,盗录,dàolù,,,动,未经版权所有者同意，擅自翻录音像制品,
87137,摊场,tāncháng,,,动,把收割的庄稼在场地上摊开，以便翻晒或碾压,
87138,秤毫,chèngháo,,,名,秤杆上用来提起杆秤的绳子或皮条,
87139,荒歉,huāngqiàn,,,动,土地荒废，作物歉收,这片地连续 荒歉 了三年 。
87147,浪船,làngchuán,,,名,儿童游戏器械，支架上挂着船形装置，可以坐在上面来回摇荡,
87150,抵账,dǐzhàng,,,动,抵债,
87155,跳箱,tiàoxiāng,,,名,体育器械，由几节组成，整体形状像梯形的木箱,
87155,跳箱,tiàoxiāng,,,动,运动员通过助跑、踏跳，以各种姿势跳过跳箱,
87155,跳箱,tiàoxiāng,,,名,指这种竞技体操项目,
87157,揽总,lǎnzǒng,,,动,总揽；全面掌握,后勤工作由他 揽总 。
87162,电镐,diàngǎo,,,名,用电能作动力的采掘工具。用于开凿岩石、采矿等,
87163,顶芽,dǐngyá,,,名,植物茎枝顶端的嫩芽,
87164,吃捧,chīpěng,,,动,喜欢别人吹捧自己,
87166,鳞波,línbō,,,名,鱼鳞状的波纹,鳞波 闪烁
87167,顶位,dǐngwèi,,,名,峰位,
87169,顶命,dǐngmìng,,,动,偿命,
87172,顶柜,dǐngguì,,,名,放在立柜上面和立柜组成一体的柜子,
87172,顶柜,dǐngguì,,,名,吊柜,
87173,顶杠,dǐnggàng,,,动,争辩；抬杠,先把别人的话听完，别急着 顶杠 。
87176,悔约,huǐyuē,,,动,对已签订的条约或作出的承诺表示反悔，要求取消,
87178,介虫,jièchóng,,,名,身体外部有甲壳的动物。如虾、蟹等,
87180,借位,jièwèi,,,动,数学上指在减法运算中，被减数的某一位小于减数时，向前一位的数借1，合成本位的数，然后再减该位减数,
87182,椰蓉,yēróng,,,名,用晾干的椰子肉制成的粉状物，可用来做糕点糖果等的配料,椰蓉 月饼
87184,明贴,míngtiē,,,名,明补,
87187,恚恨,huìhèn,,,动,愤恨；怨恨,无比 恚恨
87188,箬笠,ruòlì,,,名,用箬竹的篾、叶编成的帽子,青 箬笠 ，绿蓑衣
87190,痴长,chīzhǎng,,,动,谦词，称自己白白地活了多少岁,
87190,痴长,chīzhǎng,,,动,谦词，称自己比别人白白地大了多少岁,我比你 痴长 几岁，要劝你几句 。
87192,陵替,língtì,,,动,纲纪废弛不振,法制 陵替
87192,陵替,língtì,,,动,衰败；衰落,纲常 陵替
87195,表汗,biǎohàn,,,动,中医指服用药物使身体出汗，以把体内所受的风寒发散出来,
87197,浸取,jìnqǔ,,,动,用溶液浸泡固体混合物，从中提取某些成分。如用水或其他溶剂浸泡出中草药材所含的有效成分，用某种溶剂浸取矿物中的稀有元素,
87198,领钩,lǐnggōu,,,名,扣紧衣领的小钩。钩和环分别钉在衣领的两边,
87200,怨敌,yuàndí,,,名,仇敌；仇人,
87202,傍亮儿,bàngliàngr,,,名,快到天亮的时候,天 傍亮儿 ，前沿部队就和敌人交火了 。
87203,绵连,miánlián,,,动,延续不断,绵连 百余里
87204,领奏,lǐngzòu,,,动,合奏时带头演奏,
87204,领奏,lǐngzòu,,,名,领奏的人,
87206,瞎炮,xiāpào,,,名,发射出去没有爆炸的炮弹；施工爆破中没有爆炸的炮,
87207,历陈,lìchén,,,动,一条一条地陈说,历陈 功过
87210,活校,huójiào,,,动,出版校对工作中按原稿校对的同时，也检查原稿有无错误（跟“死校”相对）,
87212,煤砖,méizhuān,,,名,煤末掺黏土加水制成的砖形煤块，用作燃料,
87215,橘柑,júgān,,,名,某些地区指橘子,
87218,拒聘,jùpìn,,,动,不接受聘用或聘任,因不满意公司的待遇，他 拒聘 了 。
87219,帽筒,màotǒng,,,名,放置帽子的器具。圆筒形，多为瓷制,
87222,细火,xìhuǒ,,,名,微火；小火,用 细火 焖熟
87224,涓埃,juān'āi,,,名,细小的水流和尘埃。比喻极其微小的事物,涓埃 之功
87225,毛蚴,máoyòu,,,名,扁形动物吸虫类初生的幼虫，绝大多数体表密覆纤毛。血吸虫卵便是在水中孵化成毛蚴，后变成尾蚴钻入人体为害,
87226,扩放,kuòfàng,,,动,用底片放大照片,
87226,扩放,kuòfàng,,,动,通过电子设备把声音或图像放大,
87227,猫鱼,māoyú,,,名,用来喂猫的小鱼；也指小而廉价的鱼,
87228,祸种,huòzhǒng,,,名,引起灾祸的人或事,
87229,眷注,juànzhù,,,动,关怀,承蒙 眷注 ，铭感不忘 。
87232,曼延,mànyán,,,动,连绵不断地向远处延伸（多用于山脉、水流、道路等）,山脉 曼延 千余里
87232,曼延,mànyán,,,,见“ 蔓延 ” 现在一般写作“蔓延”,
87236,咔唑,kǎzuò,,,名,有机化合物，难溶于水及其他溶剂，是制作染料、合成塑料等的原料,
87238,戏侮,xìwǔ,,,动,戏弄欺侮,
87240,斥卖,chìmài,,,动,卖掉,斥卖 庄园
87241,箬竹,ruòzhú,,,名,竹子的一种。叶子宽而大，可用来编制器具或斗笠，也可用来包粽子,
87244,散套,sǎntào,,,名,一种散曲，由同一个宫调的若干支曲子组成的套曲,
87246,亏累,kuīlěi,,,动,连续亏空,不堪 亏累
87251,液果,yèguǒ,,,名,肉果的旧称,
87252,绺窃,liǔqiè,,,动,从别人身上偷东西,将正在 绺窃 的扒手当场抓获 。
87253,伴宿,bànsù,,,动,陪伴过夜,陪床 伴宿
87254,洗盐,xǐyán,,,动,用灌水冲洗等方法除去盐碱地里过多的盐碱成分,
87255,糟改,zāogǎi,,,动,胡乱修改或改编,
87255,糟改,zāogǎi,,,动,某些地区指取笑、奚落,别 糟改 人
87256,萱堂,xuāntáng,,,名,栽有萱草的住房，一般是北屋，多为母亲所居，因此借指母亲,
87266,宽让,kuānràng,,,动,宽容忍让,对朋友要 宽让
87270,冲子,chòngzi,,,名,一种用金属制成的打孔工具,
87273,采捞,cǎilāo,,,动,从水中捞取有用的水生动植物等,潜入海底 采捞 稀有贝类 。
87275,笼嘴,lóngzuǐ,,,名,戴在牲口嘴上以防使役时乱吃东西的网状器具，多用麻绳或铁丝等编织而成,
87276,轧场,yàcháng,,,动,用碌碡等压平、压实场地,
87276,轧场,yàcháng,,,动,用碌碡等滚压场上的谷物使脱粒,
87277,烜赫,xuǎnhè,,,形,形容声势浩大，名声显赫,战功 烜赫
87277,烜赫,xuǎnhè,,,形,形容声势浩大，名声显赫,烜赫 一时
87278,修浚,xiūjùn,,,动,整修（水道）使通畅,修浚 航道
87279,挎斗,kuàdǒu,,,名,附在摩托车右边的斗状装置，可以坐人、载物,
87280,啪唧,pājī,,,拟声,模拟气体或液体猛然被挤出的声音,他在泥水里 啪唧 啪唧 地走着 。
87281,闪让,shǎnràng,,,动,迅速避让,闪让 不及，给撞上了 。
