definition_id,pinyin_id,ref_hanzi,ref_pinyin,definition_sn,pos,definition_cn
1300,186,,,1,代词,他（她、它）的；他（她、它）们的
1301,186,,,2,代词,那个；那样
1302,186,,,3,,词的后缀，附着在副词后面
1303,186,,,4,代词,他（她、它）；他（她、它）们
1304,186,,,5,代词,表示虚指
1305,187,,,1,,用于人名。郦食其（lìyìjī），西汉人
1306,188,,,1,名词,身体
1307,188,,,2,名词,事物的形状或形态
1308,188,,,3,名词,事物的整体
1309,188,,,4,名词,文字的书写形式或诗文的表现形式
1310,188,,,5,名词,事物的规格、形式或规矩等
1311,188,,,6,副词,表示亲自实践或经历（某事）
1312,188,,,7,副词,表示设身处地地（替人着想）
1313,188,,,8,名词,身体的一部分，多指手或脚
1314,188,,,9,名词,一种语法范畴。多表示动词所指动作进行的状态，如完成体、进行体
1315,189,体己,tīji,1,形容词,贴身的；亲近的
1316,189,体己,tīji,2,名词,家庭成员个人的私房钱
1317,190,,,1,名词,文字
1318,190,,,2,名词,文章
1319,190,,,3,名词,指人文社会科学
1320,190,,,4,名词,指自然界或人类社会的某些现象
1321,190,,,5,名词,非军事的事物（跟“武”相对）
1322,190,,,6,形容词,温和；不猛烈
1323,190,,,7,名词,指公文
1324,190,,,8,名词,文言
1325,190,,,9,动词,在身上或脸上刺画花纹或字
1326,190,,,10,动词,遮掩
1327,190,,,11,名词,指古代的礼乐仪制
1328,190,,,12,名词,〈文〉花纹；纹理
1329,190,,,13,量词,用于旧时的铜钱（铜钱的一面铸有文字）
1330,191,,,1,副词,表示某种动作或情况重复或继续
1331,191,,,2,副词,用在否定句或反问句中，加强语气
1332,191,,,3,副词,表示轻微的转折
1333,191,,,4,副词,表示几种情况同时存在
1334,191,,,5,副词,表示意思上更进一层
1335,191,,,6,副词,表示另外有所追加、补充
1336,191,,,7,副词,表示整数之外又加零数
1337,192,,,1,量词,用于需要按顺序计量或可能多次出现的动作或事情
1338,192,,,2,名词,顺序
1339,192,,,3,形容词,质量较差的；等级较低的
1340,192,,,4,形容词,排在第二的
1341,192,,,5,动词,〈文〉按顺序排列，处在前项之后
1342,192,,,6,名词,中间
1343,192,,,7,名词,〈文〉旅途中停留的地方
1344,193,,,1,名词,机器
1345,193,,,2,名词,特指飞机
1346,193,,,3,形容词,灵巧；灵敏
1347,193,,,4,名词,事物发展、变化的关键时刻或适宜的时候
1348,193,,,5,名词,心里萌发的念头
1349,193,,,6,名词,事物发生、变化的关键因素
1350,193,,,7,名词,极重要而有保密性质的事情
1351,193,,,8,名词,生物的生活机能
1352,193,,,9,名词,古代弓弩上木制的发箭机关
1353,194,,,1,形容词,符合事实的；正确的（跟“假”、“伪”相对）
1354,194,,,2,副词,确实；实在
1355,194,,,3,形容词,确切；清楚
1356,194,,,4,名词,指事物的原样
1357,194,,,5,名词,汉字楷书的别称
1358,195,,,1,名词,两个事物或两段时间当中
1359,195,,,2,名词,房间
1360,195,,,3,名词,一定的范围之内
1361,195,,,4,量词,用于房间
1362,196,,,1,动词,隔开；断开
1363,196,,,2,名词,缝隙；空隙
1364,196,,,3,动词,使有缝隙；挑拨（别人的关系）
1365,196,,,4,形容词,非直接的
1366,196,,,5,动词,除去（多余的幼苗）
1367,197,,,1,动词,返回
1368,197,,,2,动词,掉转
1369,197,,,3,动词,回答；报答
1370,197,,,4,量词,用于动作行为，相当于“次”
1371,197,,,5,动词,曲折环绕；旋转
1372,197,,,6,动词,谢绝（邀请、来访）；辞掉（雇工、工作等）
1373,197,,,7,动词,绕开；避开
1374,197,,,8,量词,用于事情，相当于“件”或“种”
1375,197,,,9,量词,说书的一个段落、章回小说的一章叫一回
1376,197,,,10,名词,指回族
1377,198,,,1,名词,指政治
1378,198,,,2,名词,政府部门主管的业务
1379,198,,,3,名词,指政权
1380,198,,,4,名词,家庭或集体生活中的事务
1381,199,,,1,名词,表层；不在某种界限或范围之内的位置（跟“内”相对）
1382,199,,,2,形容词,指非自己所在或所属的（跟“本”相对）
1383,199,,,3,形容词,称家庭成员中女性一方的亲属
1384,199,,,4,名词,特指外国
1385,199,,,5,形容词,非正式的；不正规的
1386,199,,,6,形容词,关系远；不亲近
1387,199,,,7,形容词,在已说过的或某个范围以外的
1388,199,,,8,名词,传统戏曲里的一个行当，扮演老年男子。京剧中改由老生担任，不另立行当
1389,200,,,1,名词,话语
1390,200,,,2,名词,语言；方言
1391,200,,,3,动词,说；谈论
1392,201,,,1,动词,符合；适合
1393,201,,,2,动词,闭；合拢（跟“开”相对）
1394,201,,,3,动词,聚集到一起；结合为一体（跟“分”相对）
1395,201,,,4,副词,共同；一起
1396,201,,,5,动词,相当于；折合
1397,201,,,6,形容词,全
1398,201,,,7,名词,交战双方交手一次叫一合或一回合
1399,201,,,8,名词,我国民族音乐中的传统记音符号，表示音阶上的一级，相当于简谱的“5̣”
1400,202,,,1,量词,市合
1401,202,,,2,名词,旧时量粮食的器具，多用木头或竹筒制成，方形或圆筒形
1402,203,,,1,副词,已经
1403,203,,,2,动词,止住；停止
1404,204,,,1,名词,人体上肢腕以下由指、掌组成的部分
1405,204,,,2,名词,指本领、技艺或手段
1406,204,,,3,名词,在某一方面有突出技艺的人
1407,204,,,4,名词,泛指做某种事的人
1408,204,,,5,形容词,小巧的、便于手拿或使用的
1409,204,,,6,名词,形状或作用像手的东西
1410,204,,,7,形容词,亲手写的
1411,204,,,8,副词,亲手
1412,204,,,9,量词,用于技术、本领等
1413,204,,,10,量词,用于经手的次数
1414,204,,,11,动词,用手拿着
1415,205,,,1,动词,变化
1416,205,,,2,动词,融解；熔化
1417,205,,,3,名词,风气；风俗习惯
1418,205,,,4,名词,指化学
1419,205,,,5,动词,使变化
1420,205,,,6,动词,用言语、行动来影响、诱导人，使有所转变
1421,205,,,7,词,的后缀。附着在名词性或形容词性成分之后构成动词，表示转变成某种状态或性质
1422,205,,,8,动词,消化；祛除
1423,205,,,9,动词,烧成灰烬
1424,205,,,10,动词,（僧尼、道士）募集财物、食品等
1425,205,,,11,动词,（僧人、道士）死去
1426,206,,,1,副词,表示动作在进行中或状态在持续中
1427,206,,,2,形容词,方向或位置不偏不斜；位置在中间的（跟“偏”、“歪”相对）
1428,206,,,3,副词,表示恰好、刚好
1429,206,,,4,形容词,合乎标准的
1430,206,,,5,形容词,正直的；正当的
1431,206,,,6,形容词,主要的；作为主体的（跟“副”相对）
1432,206,,,7,动词,把错误的改为正确的
1433,206,,,8,动词,摆正，使不歪斜
1434,206,,,9,动词,使思想行为端正
1435,206,,,10,形容词,（色、味）纯而不杂
1436,206,,,11,副词,加强肯定语气
1437,206,,,12,形容词,片状物露在外面的或主要使用的（一面）（跟“反”相对）
1438,206,,,13,形容词,数学上指大于零的；物理学上指失去电子的（跟“负”相对）
1439,206,,,14,形容词,时间不早不晚，恰在某时点或时段的正中
1440,206,,,15,形容词,几何图形的各条边的长度和各个角的大小都相等的
1441,207,,,1,名词,正月
1442,208,,,1,动词,陈列出来供人看
1443,208,,,2,动词,舒张
1444,208,,,3,动词,扩大
1445,208,,,4,动词,施展
1446,208,,,5,名词,展出的活动
1447,208,,,6,动词,放宽（期限）
1448,209,,,1,动词,修筑；修造
1449,209,,,2,动词,创立；设立
1450,209,,,3,动词,提出（自己的主张）
1451,209,,,4,名词,指福建
1452,210,,,1,副词,表示禁止或劝阻，相当于“不要”
1453,210,,,2,动词,分开；分离
1454,210,,,3,代词,指另外
1455,210,,,4,动词,区分；分辨
1456,210,,,5,名词,差异；不同之处
1457,210,,,6,名词,按照不同特点区分出的类
1458,210,,,7,形容词,不同寻常；特殊
1459,210,,,8,动词,用针等（把东西）固定
1460,210,,,9,动词,插着；卡（qiǎ）住
1461,210,,,10,动词,用腿、车等横插过去，把对方绊倒或使不能前进
1462,210,,,11,副词,跟“是”连用，表示推测（多用于说话人不愿意发生的事）
1463,210,,,12,形容词,指错读或错写成另外的（字）
1464,211,,,1,动词,〈口〉改变；纠正（已形成的意见或习惯）
1465,212,,,1,名词,植物的果实
1466,212,,,2,名词,事情的最后结局（跟“因”相对）
1467,212,,,3,副词,表示事情跟预料一致，相当于“果然”
1468,212,,,4,形容词,坚决；不犹豫
1469,213,,,1,名词,儿子
1470,213,,,2,词,附在名词后面，略带微小、亲切等意思
1471,213,,,3,词,附在动词、形容词或量词后面，使变为名词
1472,213,,,4,名词,小孩
1473,213,,,5,词,附在名词后面，使词义有所变化
1474,213,,,6,名词,青年人（多指男青年）
1475,213,,,7,词,附在少数动词后面
1476,213,,,8,词,附在叠音形容词后面
1477,213,,,9,词,的后缀。读时与前面合成一个音节，叫做“儿化”，书面上有时不写出来，注音时只写“r”
1478,213,,,10,形容词,雄性的（多指牲畜）
1479,214,,,1,形容词,年龄大（跟“少”、“幼”相对）
1480,214,,,2,形容词,历时长久的（跟“新”相对）
1481,214,,,3,形容词,老练；富有经验的
1482,214,,,4,形容词,陈旧的；过时的
1483,214,,,5,形容词,原来的
1484,214,,,6,名词,年龄大的人
1485,214,,,7,名词,对年龄大的人的尊称
1486,214,,,8,副词,老是；一直
1487,214,,,9,副词,表示经常
1488,214,,,10,副词,表示程度深，相当于“很”
1489,214,,,11,形容词,（某些颜色）重、深
1490,214,,,12,形容词,（蔬菜）长得时间过久而不好吃（跟“嫩”相对）
1491,214,,,13,形容词,（食物）加工超过适当的火候
1492,214,,,14,形容词,（某些高分子化合物变得）黏软或硬脆
1493,214,,,15,,词的前缀，加在某些动植物名称前面
1494,214,,,16,,词的前缀，加在姓氏前面（复姓不加）
1495,214,,,17,,词的前缀，加在“大、二、三……十”前面，表示排行
1496,214,,,18,形容词,〈口〉排行最末的
1497,214,,,19,动词,〈口〉婉词，指老人死亡
1498,215,,,1,动词,看到
1499,215,,,2,动词,用在某些动词（多同视觉、听觉、嗅觉等有关）后面，表示感觉到，中间可插入“得”、“不”
1500,215,,,3,动词,会面，跟别人碰面
1501,215,,,4,名词,对事物的认识和看法
1502,215,,,5,动词,碰到；接触
1503,215,,,6,动词,看得出；显现出
1504,215,,,7,动词,听到
1505,215,,,8,动词,指明文字的出处或参看的地方
1506,215,,,9,助词,〈文〉用在动词前，表示对我如何
1507,215,,,10,助词,〈文〉用在动词前，表示被动
1508,216,,,1,动词,〈文〉显现；露在外面
1509,217,,,1,名词,计时的器具，比钟小，通常可以随身携带
1510,217,,,2,名词,表格；用表格形式陈述事项的著作
1511,217,,,3,名词,跟祖父、父亲的姐妹的子女的亲戚关系，或跟祖母、母亲的兄弟姐妹的子女的亲戚关系
1512,217,,,4,名词,外面；外部
1513,217,,,5,动词,（把思想、感情等）显示出来
1514,217,,,6,名词,测定某种量的器具
1515,217,,,7,名词,标准；榜样
1516,217,,,8,名词,古代奏章的一种，常用来陈述心意；后也用于陈述对重大事件的见解
1517,217,,,9,动词,中医指用药物把体内所受的风寒发散出来
1518,217,,,10,名词,古代测日影计时的木杆
1519,217,,,11,名词,〈文〉古代指作标记用的柱子
1520,218,,,1,形容词,好看；美丽（跟“丑”相对）
1521,218,,,2,形容词,好的；令人满意的
1522,218,,,3,动词,使事物变美
1523,218,,,4,名词,指美国
1524,218,,,5,名词,指美洲
1525,218,,,6,形容词,〈口〉非常满意；得意
1526,219,,,1,名词,名字
1527,219,,,2,形容词,有名的；众所周知的
1528,219,,,3,名词,声誉
1529,219,,,4,动词,说出；叫出名字
1530,219,,,5,动词,名字叫
1531,219,,,6,量词,用于有某种身份的人
1532,219,,,7,量词,用来表示名次
1533,219,,,8,名词,名义
1534,219,,,9,动词,〈文〉命名；取名
1535,219,,,10,动词,〈文〉占有
1536,220,,,1,名词,某些机构或服务性单位的名称
1537,220,,,2,名词,指某些自愿结合从事共同工作或活动的集体组织
1538,220,,,3,名词,古代地方基层行政单位
1539,220,,,4,名词,古代指土神；后指祭祀土神的场所、日子和祭礼
1540,221,,,1,动词,容许；使
1541,221,,,2,介词,〈口〉用于被动句，引进动作行为的施事者，相当于“被”
1542,221,,,3,动词,把方便或好处留给别人；谦让
1543,221,,,4,动词,把权利或财物转移给别人
1544,221,,,5,动词,邀请；请客人（饮酒、用茶等）
1545,221,,,6,动词,表示一种愿望，用于号召
1546,221,,,7,动词,逊色；亚于
1547,222,,,1,动词,没有（跟“有”相对）
1548,222,,,2,副词,不
1549,222,,,3,连词,不论
1550,223,,,1,数词,数字，比一大一的正整数
1551,223,,,2,数词,指副的或次要的
1552,223,,,3,数词,指不专一
1553,223,,,4,数词,指两样或不同
1554,224,,,1,动词,做；造
1555,224,,,2,动词,拟订；规定
1556,224,,,3,动词,强力管束；控制
1557,224,,,4,名词,制度；准则
1558,224,,,5,动词,剪裁（衣服）；切断
1559,225,,,1,名词,四个基本方向之一，太阳落下的一边（跟“东”相对）
1560,225,,,2,名词,指西洋（多指欧美各国）
1561,225,,,3,名词,跟“东”对举，表示“到处”或“零散、没有次序”的意思
1562,225,,,4,名词,【西天】佛教指极乐世界
1563,226,,,1,名词,里面；一定范围里（跟“外”相对）
1564,226,,,2,名词,指心里
1565,226,,,3,名词,指内脏或体内
1566,226,,,4,名词,指妻子或妻子方面的亲属（过去认为妻子是主持家庭内部事务的）
1567,227,,,1,名词,有专门用途的比较开阔的地方或建筑
1568,227,,,2,量词,用于文娱体育活动
1569,227,,,3,名词,指某个特定的地点或范围
1570,227,,,4,名词,特指演出的舞台和比赛的场地
1571,227,,,5,名词,指表演或比赛的全过程
1572,227,,,6,量词,用于戏剧中较小的段落
1573,227,,,7,名词,有一定规模的生产单位
1574,228,,,1,名词,用于晒粮和脱粒的平坦的空地
1575,228,,,2,名词,某些地区指集市
1576,228,,,3,量词,用于一件事情的过程，相当于“阵”
1577,227,,,8,名词,物理学指物质相互作用的范围。它是物质存在的一种基本形态，如磁场、引力场等
1578,229,,,1,名词,指从事某种职业或担当某种职务的人
1579,229,,,2,名词,指一定团体或组织中的成员
1580,229,,,3,量词,多用于武将
1581,229,,,4,名词,周围
1582,230,,,1,名词,用于人名。伍员，春秋时人
1583,231,,,1,动词,告诉；告知
1584,231,,,2,动词,特指向上级报告
1585,231,,,3,名词,【报纸】以刊登新闻为主的散页定期出版物，有日报、晨报、晚报等
1586,231,,,4,动词,报复
1587,231,,,5,名词,指某些传达信息的东西
1588,231,,,6,动词,答谢；回报
1589,231,,,7,名词,指特定的刊物
1590,231,,,8,名词,特指电报
1591,231,,,9,动词,答复
1592,231,,,10,动词,〈文〉按律定罪并向上级报告
1593,232,,,1,名词,无色、无臭、无味的液体。在标准大气压下，冰点0℃，沸点100℃
1594,232,,,2,名词,泛指一切水域（跟“陆”相对）
1595,232,,,3,名词,河流
1596,232,,,4,名词,洪水；水灾
1597,232,,,5,名词,指水路
1598,232,,,6,名词,泛指某些含水或像水的液体
1599,232,,,7,名词,指附加的收费或额外的收入
1600,232,,,8,名词,指游泳
1601,232,,,9,量词,用于洗涤的次数
1602,233,,,1,量词,美国、日本等国的本位货币单位
1603,233,,,2,名词,我国旧时所铸银质、铜质圆形货币的名称
1604,233,,,3,名词,"朝代名，公元1206年蒙古孛儿只斤·铁木真（成吉思汗）建国,1271年忽必烈定国号为元,1279年灭南宋，定都燕（yān）京（后改称大都，即今北京）。1368年被朱元璋推翻"
1605,233,,,4,形容词,为首的；居第一位的
1606,233,,,5,形容词,开始的
1607,233,,,6,形容词,主要的；基本的
1608,233,,,7,名词,构成整体的一部分
1609,233,,,8,名词,要素；元素
1610,233,,,9,名词,〈文〉人头
1611,234,,,1,动词,表示理所当然，相当于“应该”、“应当”
1612,235,,,1,动词,对别人的呼唤、招呼、问话等作出反响
1613,235,,,2,动词,承诺；接受
1614,235,,,3,动词,采取措施对付、处理
1615,235,,,4,动词,适应
1616,234,,,2,动词,允诺；同意（做某事）
1617,235,,,5,动词,应验
1618,236,,,1,动词,人或鸟兽的脚交替离开地面向前移动，脚不同时离开地面
1619,236,,,2,动词,离去；离开
1620,236,,,3,动词,（亲友间）交往
1621,236,,,4,动词,经过（某种途径）
1622,236,,,5,动词,（物体）移动；挪动（物体）
1623,236,,,6,动词,泄漏；透露出
1624,236,,,7,动词,偏离了原来的样子
1625,236,,,8,动词,〈文〉跑
1626,236,,,9,动词,婉词，指人死
1627,237,,,1,介词,引进动作的方向或对象
1628,237,,,2,动词,朝着；对着
1629,237,,,3,名词,方向
1630,237,,,4,名词,意志的趋向；对未来的打算
1631,237,,,5,副词,从过去到现在；从来
1632,237,,,6,动词,偏袒；袒护
1633,237,,,7,动词,〈文〉接近；临近
1634,237,,,8,名词,〈文〉从前；过去
1635,238,,,1,形容词,人类两性之一，体内能产生雌性生殖细胞的（跟“男”相对）
1636,238,,,2,名词,指女子
1637,238,,,3,名词,女儿
1638,238,,,4,名词,星宿名，二十八宿之一
1639,239,,,1,名词,人体或动物身体上长着口、鼻、眼、耳等器官的部分
1640,239,,,2,名词,物体的顶端或末端
1641,239,,,3,名词,事物的起点或终点
1642,239,,,4,名词,头发；发式
1643,239,,,5,名词,首领；为首的
1644,239,,,6,数词,第一
1645,239,,,7,形容词,用在数量结构前面，表示次序在前的
1646,239,,,8,形容词,用在“年”或“天”前面，表示起始的或某一时点以前的
1647,239,,,9,量词,用于牛、驴等牲畜
1648,239,,,10,量词,用于形状像头的东西
1649,239,,,11,名词,方面
1650,239,,,12,名词,某些东西的残存部分
1651,239,,,13,介词,〈口〉引进动作行为的时间，相当于“在……之前”、“临近”
1652,240,,,1,,词的后缀，加在表方位的名词性成分后面
1653,240,,,2,,词的后缀，加在一般的名词性成分后面
1654,240,,,3,,词的后缀，加在动词性成分后面，构成抽象名词，多表示有做这个动作的价值
1655,240,,,4,,词的后缀，加在形容词性成分后面，构成名词，多表示抽象事物
1656,241,,,1,名词,性别
1657,241,,,2,名词,与生殖、性欲有关的
1658,241,,,3,名词,人的本性
1659,241,,,4,名词,事物的性质、特征
1660,241,,,5,名词,性情；脾气
1661,241,,,6,名词,一种语法范畴，通过一定的语法形式表示名词、代词、形容词的类别。如俄语名词有阴性、阳性、中性三类
1662,241,,,7,,词的后缀。附在某些名词性、动词性、形容词性成分之后，构成抽象名词或区别词等，表示事物的性质、性能、范围或方式等
1663,242,,,1,介词,引进比较的对象
1664,242,,,2,动词,较量（高下）；比较（异同）
1665,242,,,3,动词,能够相比
1666,242,,,4,动词,表示竞赛双方得分的对比
1667,242,,,5,动词,比方；比喻
1668,242,,,6,动词,挨着；并列
1669,242,,,7,动词,仿照；比照
1670,242,,,8,名词,数学上指比较两个数而得出的倍数关系，其中一个数是另一个数的几倍或几分之几
1671,242,,,9,动词,数学上指两个数相比较，前项和后项是被除数和除数的关系。如3∶5读“三比五”
1672,242,,,10,动词,互相依附；互相勾结
1673,242,,,11,动词,比画
1674,243,,,1,副词,表示动作和情况是双方或多方共同的，相当于“互相”
1675,243,,,2,副词,表示动作是一方对另一方的
1676,243,,,3,副词,表示一个接着一个
1677,244,,,1,动词,察看
1678,243,,,4,动词,亲自察看（是否合意）
1679,244,,,2,名词,容貌；人的外表
1680,244,,,3,动词,辅佐；帮助
1681,244,,,4,名词,古代辅佐帝王的最高官员
1682,244,,,5,名词,用来称某些国家中央政府一级的官员
1683,244,,,6,名词,姿势；样子
1684,244,,,7,名词,泛指事物的外观
1685,244,,,8,名词,物理学上指：具有相同成分及相同物理、化学性质的均匀物质部分，各相之间有明显可分的界面。如水有液相、固相、气相，金刚石和石墨是碳的两种相
1686,244,,,9,名词,物理学上指：交流电路中的一个组成部分。如三相交流发电机有三个绕组，每一绕组称为一个相
1687,244,,,10,名词,旧指协助主人接待来宾的人
1688,245,,,1,副词,表示同一动作、行为的重复或继续。多指未实现的或持续性的动作或行为
1689,245,,,2,副词,表示动作将在另一动作结束后出现
1690,245,,,3,副词,表示动作将在一段时间后出现
1691,245,,,4,副词,表示有所补充，相当于“另外”、“又”
1692,245,,,5,副词,用在形容词前，表示程度加深，略相当于“更”、“更加”
1693,245,,,6,动词,〈文〉重现；继续
1694,245,,,7,数词,〈文〉两次；第二次
1695,246,,,1,名词,好处（跟“害”、“弊”相对）
1696,246,,,2,名词,通过生产、交易等方式获得的本金以外的钱
1697,246,,,3,形容词,器物头尖或刃薄，容易刺进或切入物体；快（跟“钝”相对）
1698,246,,,4,名词,通过存款、放款而获得的本金以外的钱
1699,246,,,5,形容词,顺利，没有或很少遇到困难
1700,246,,,6,动词,使得到好处
1701,247,,,1,动词,传授（知识或技能）
1702,248,,,1,动词,教诲；教育
1703,248,,,2,名词,指宗教
1704,248,,,3,名词,指教育或教师
1705,248,,,4,动词,使；命令
1706,249,,,1,动词,有生命；生存（跟“死”相对）
1707,249,,,2,名词,赖以生存的手段；活计（一般指体力劳动）
1708,249,,,3,形容词,活动的；可变动的
1709,249,,,4,形容词,生动活泼；灵活
1710,249,,,5,动词,使生存；维持生命
1711,249,,,6,名词,产品；制成的东西
1712,249,,,7,副词,表示在活着的状态下（作某种处置）
1713,249,,,8,副词,表示程度深，相当于“真正”、“简直”
1714,250,,,1,动词,表示拿着、捆扎、揭开等（用来改变事物存在的状态）
1715,250,,,2,动词,去掉某种东西（用来获取希望的效果）
1716,250,,,3,动词,处置或处理（人际关系上出现的问题）
1717,250,,,4,动词,击
1718,250,,,5,动词,表示从事某种活动或工作
1719,250,,,6,动词,进行文娱体育活动或表演（多用手进行）
1720,250,,,7,动词,表示制造、建造、搅动、开凿、编织、绾结、涂抹、加印等
1721,250,,,8,动词,同宾语结合，表示处置这些宾语的相应动作或行为
1722,250,,,9,动词,表示买东西、雇车等
1723,250,,,10,动词,进行书写或与书写有关的活动
1724,250,,,11,动词,计算；谋划（指脑的活动）
1725,250,,,12,动词,通过一定的装置发射或使发出
1726,250,,,13,动词,通过一定的装置使进入
1727,250,,,14,动词,（不自主地）出现（某些生理等方面的现象）
1728,250,,,15,动词,说出（指嘴的活动，后面的成分多表示某种方式或情况）
1729,250,,,16,动词,与某些动词或形容词性成分结合，构成复合词
1730,250,,,17,动词,与不及物动词性成分结合，构成动补结构，“打”的实义虚化，作用是使结合的那个动词表示的情况发生
1731,250,,,18,动词,与形容词性成分结合，表示发生了某种状况
1732,250,,,19,介词,引进动作行为起始的地点、时间或范围，相当于“自”、“从”
1733,250,,,20,介词,引进动作行为经过的路线、场所
1734,250,,,21,介词,引进事物产生的根源
1735,250,,,22,动词,被击而破碎
1736,250,,,23,动词,（用武器等）攻击；攻打
1737,250,,,24,动词,（风、雨等）击打
1738,251,,,1,量词,英语[dozen]音译。用于某些商品，12个为1打，12打为1罗
1739,252,,,1,量词,用于人（含敬意）
1740,252,,,2,名词,位置，所在的地方
1741,252,,,3,名词,数码在一个数里所占的位置
1742,252,,,4,名词,人在社会生活某一领域中所处的位置
1743,252,,,5,名词,特指君主的统治地位
1744,253,,,1,副词,表示两件以上的事同时进行或被同样对待，相当于“一起”
1745,253,,,2,副词,用在否定词前面，加强否定语气，略带反驳或阐明实际情况的意味
1746,253,,,3,动词,合在一起
1747,253,,,4,动词,平列；挨着
1748,253,,,5,连词,连接词、短语或分句，表示递进关系
1749,253,,,6,副词,〈文〉表示范围的全部，相当于“全部”
1750,254,,,1,名词,我国古代九州之一，通常指今河北的保定、正定，山西的太原、大同等地
1751,254,,,2,名词,山西太原的别称
1752,255,,,1,代词,代指人以外的事物
1753,255,,,2,代词,用在动词后面，表示虚指
1754,256,,,1,副词,〈口〉【特别】非常；格外
1755,256,,,2,副词,特地
1756,256,,,3,形容词,不同于一般的
1757,256,,,4,名词,指特务（tèwu）
1758,256,,,5,副词,〈文〉只；仅
1759,256,,,6,形容词,〈文〉单个的；单独
1760,256,,,7,量词,特克斯等计量单位的简称
1761,257,,,1,名词,陆地上使用的有轮子的交通运输工具
1762,257,,,2,名词,泛指机器
1763,257,,,3,动词,用车床切削物件
1764,257,,,4,名词,利用轮轴转动来工作的器械
1765,257,,,5,动词,用水车汲取
1766,258,,,1,名词,象棋棋子中的一种
1767,259,,,1,代词,指一定范围里的所有个体，略相当于“每个”
1768,259,,,2,副词,表示分别做某事或分别具有某种属性
1769,260,,,1,形容词,特别；与众不同（含贬义）
1770,261,,,1,副词,表示某一动作、行为发生在前
1771,261,,,2,名词,空间或时间在前的（跟“后”相对）
1772,261,,,3,名词,以前；开始时
1773,261,,,4,名词,前代人
1774,261,,,5,形容词,敬词，用于尊称已故去的人
1775,261,,,6,动词,走在前面
1776,262,,,1,动词,让；令
1777,262,,,2,动词,用；使用
1778,262,,,3,动词,派；打发人办事
1779,262,,,4,动词,奉命去国外办事
1780,262,,,5,名词,派往外国办事的人
1781,262,,,6,连词,〈文〉用于复句的前一分句，表示假设关系，相当于“假如”
1782,263,,,1,代词,自己
1783,263,,,2,名词,天干的第六位
1784,264,,,1,名词,【题目】诗文或讲演的标题
1785,264,,,2,名词,【题目】练习或考试中要求解答的问题
1786,264,,,3,动词,写；签署
1787,265,,,1,介词,引进事物发生的原因或方式，相当于“由于”、“通过”
1788,265,,,2,介词,引进动作的施事者
1789,265,,,3,介词,引进凭借、依据的对象
1790,265,,,4,介词,引进动作的起点、变化的来源
1791,265,,,5,介词,引进动作经过的路线、场所
1792,265,,,6,动词,顺从；听任
1793,265,,,7,名词,由来；原因
1794,265,,,8,动词,经过；经由
1795,265,,,9,动词,〈文〉遵循
1796,266,,,1,动词,代替
1797,266,,,2,名词,朝代；历史的分期
1798,266,,,3,名词,世系相传的辈分
1799,266,,,4,动词,【代理】暂时替人负责某项事务
1800,266,,,5,名词,地质年代分期的第二级，代以上为宙，代以下为纪。如古生代、中生代、新生代，都属显生宙
1801,267,,,1,动词,用来充当谓语：应当是
1802,267,,,2,动词,用来充当谓语：应轮到
1803,267,,,3,动词,用来修饰谓语：表示理应如此；应当
1804,267,,,4,动词,用来修饰谓语：估计情况应当如此（在感叹句中兼有加强语气的作用）
1805,267,,,5,动词,用来充当谓语：表示应当如此，毫不委屈
1806,267,,,6,动词,欠
1807,267,,,7,代词,指示上面说过的人或事物，相当于“此”、“这个”等
1808,268,,,1,动词,把听到的话或发生的事写下来
1809,268,,,2,动词,把印象保持在脑子里
1810,268,,,3,名词,记载事物的书或文章
1811,268,,,4,名词,记号
1812,268,,,5,名词,皮肤上天生的色斑
1813,268,,,6,量词,用于表示某些动作的次数
1814,269,,,1,动词,打结；扣
1815,270,,,1,动词,结合（在一起）；联系
1816,270,,,2,动词,牵挂；惦念
1817,270,,,3,动词,〈文〉表示判断，相当于“是”
1818,270,,,4,动词,〈文〉拴或绑
1819,270,,,5,动词,把捆好的人或东西往上提或向下送
1820,270,,,6,动词,〈文〉扣押；监禁
1821,270,,,7,名词,【系统】由同类事物结合成的有组织的整体
1822,270,,,8,名词,高等学校中的教学行政单位，按学科划分
1823,270,,,9,名词,地质年代分期的第三级，在界以下，跟年代地层中的“纪”相对应
1824,271,,,1,副词,表示程度最高（多用于赞叹）
1825,271,,,2,副词,表示程度过头（多用于不如意的事情）
1826,271,,,3,副词,用在否定副词“不”后，减弱否定程度，含委婉语气
1827,271,,,4,形容词,大；高
1828,271,,,5,形容词,身份最高的；辈分更高的
1829,271,,,6,形容词,极久远的
1830,272,,,1,名词,东西
1831,272,,,2,名词,指文章或说话的实际内容
1832,272,,,3,名词,指除自己以外的人或环境
1833,273,,,1,副词,表示持续不变，相当于“一直”、“一贯”
1834,273,,,2,形容词,所有的；全面的
1835,273,,,3,副词,表示无论如何一定如此，相当于“毕竟”、“终归”
1836,273,,,4,副词,表示估计、推测，相当于“大概”
1837,273,,,5,形容词,概括全部的
1838,273,,,6,形容词,领导全面的；为首的
1839,273,,,7,动词,聚集；汇合到一起
1840,274,,,1,名词,行政区划单位，包括省级的民族自治区，市、县所属的市辖区、县辖区等；此外还有大行政区、地区、特区、特别行政区等
1841,274,,,2,名词,陆地、水面或空中的一定范围
1842,274,,,3,动词,分别；划分
1843,275,,,1,量词,摄氏度的通称
