hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn,hsk_level
39019,群雕,45949,39703,qún diāo,1,
39020,征伐,45950,39704,zhēng fá,1,
39021,电汇,45954,39705,diàn huì,1,
39022,陌路,45955,39706,mò lù,1,
39023,故伎,45957,39707,gù jì,1,
39024,怪僻,45964,39708,guài pì,1,
39025,帮腔,45966,39709,bāng qiāng,1,
39026,杀戒,45967,39710,shā jiè,1,
39027,洪荒,45968,39711,hóng huāng,1,
39028,前缘,45970,39712,qián yuán,1,
39029,绒衣,45971,39713,róng yī,1,
39030,亲代,45972,39714,qīn dài,1,
39031,耀目,45973,39715,yào mù,1,
39032,败阵,45974,39716,bài zhèn,1,
39033,敞亮,45976,39717,chǎng liàng,1,
39034,脑震荡,45977,39718,nǎo zhèn dàng,1,
39035,干菜,45978,39719,gān cài,1,
39036,黑痣,45979,39720,hēi zhì,1,
39037,拜望,45980,39721,bài wàng,1,
39038,姻亲,45981,39722,yīn qīn,1,
39039,隐现,45983,39723,yǐn xiàn,1,
39040,侦缉,45987,39724,zhēn jī,1,
39041,皮袍,45988,39725,pí páo,1,
39042,心定,45989,39726,xīn dìng,1,
39043,抛物线,45990,39727,pāo wù xiàn,1,
39044,欢颜,45993,39728,huān yán,1,
39045,肃杀,45995,39729,sù shā,1,
39046,拒捕,45996,39730,jù bǔ,1,
39047,慢火,45997,39731,màn huǒ,1,
39048,凉菜,45998,39732,liáng cài,1,
39049,散兵游勇,45999,39733,sǎn bīng yóu yǒng,1,
39050,知难而退,46000,39734,zhī nán ér tuì,1,
39051,如临大敌,46001,39735,rú lín dà dí,1,
39052,配药,46003,39736,pèi yào,1,
39053,制海权,46004,39737,zhì hǎi quán,1,
39054,京腔,46005,39738,jīng qiāng,1,
39055,衷情,46006,39739,zhōng qíng,1,
39056,御制,46009,39740,yù zhì,1,
39057,皮包骨,46010,39741,pí bāo gǔ,1,
39058,太庙,46011,39742,tài miào,1,
39059,洋场,46012,39743,yáng chǎng,1,
39060,洗发水,46014,39744,xǐ fà shuǐ,1,
39061,才貌,46016,39745,cái mào,1,
39062,空穴来风,46017,39746,kōng xué lái fēng,1,
39063,将心比心,46018,39747,jiāng xīn bǐ xīn,1,
39064,边防站,46020,39748,biān fáng zhàn,1,
39065,老面孔,46021,39749,lǎo miàn kǒng,1,
39066,壁橱,46022,39750,bì chú,1,
39067,座钟,46023,39751,zuò zhōng,1,
39068,咬文嚼字,46024,39752,yǎo wén jiáo zì,1,
39069,手纸,46026,39753,shǒu zhǐ,1,
39070,闯世界,46027,39754,chuǎng shì jiè,1,
39071,音阶,46030,39755,yīn jiē,1,
39072,悖逆,46031,39756,bèi nì,1,
39073,土政策,46033,39757,tǔ zhèng cè,1,
39074,合宜,46036,39758,hé yí,1,
39075,艳阳天,46038,39759,yàn yáng tiān,1,
39076,皮脂,46039,39760,pí zhī,1,
39077,教辅,46041,39761,jiào fǔ,1,
39078,错处,46043,39762,cuò chu,1,
39079,够意思,46044,39763,gòu yì si,1,
39080,后悔莫及,46045,39764,hòu huǐ mò jí,1,
39081,金砖,46046,39765,jīn zhuān,1,
39082,滞胀,46048,39766,zhì zhàng,1,
39083,倦容,46049,39767,juàn róng,1,
39084,软卧,46050,39768,ruǎn wò,1,
39085,让贤,46051,39769,ràng xián,1,
39086,可欺,46052,39770,kě qī,1,
39087,梦呓,46053,39771,mèng yì,1,
39088,角力,46054,39772,jué lì,1,
39089,佛牙,46055,39773,fó yá,1,
39090,对仗,46057,39774,duì zhàng,1,
39091,绝笔,46058,39775,jué bǐ,1,
39092,火源,46059,39776,huǒ yuán,1,
39093,燃气轮机,46060,39777,rán qì lún jī,1,
39094,矫饰,46062,39778,jiǎo shì,1,
39095,附庸风雅,46063,39779,fù yōng fēng yǎ,1,
39096,恶狗,46070,39780,è gǒu,1,
39097,回填,46071,39781,huí tián,1,
39098,难以启齿,46073,39782,nán yǐ qǐ chǐ,1,
39099,会餐,46074,39783,huì cān,1,
39100,故世,46076,39784,gù shì,1,
39101,轮休,46079,39785,lún xiū,1,
39102,咯噔,46084,39786,gē dēng,1,
39103,阔人,46085,39787,kuò rén,1,
39104,干面,46086,39788,gān miàn,1,
39105,弦外之音,46088,39789,xián wài zhī yīn,1,
39106,打圆场,46089,39790,dǎ yuán chǎng,1,
39107,睡懒觉,46091,39791,shuì lǎn jiào,1,
39108,走极端,46095,39792,zǒu jí duān,1,
39109,欺瞒,46096,39793,qī mán,1,
39110,近战,46097,39794,jìn zhàn,1,
39111,大锤,46098,39795,dà chuí,1,
39112,后肢,46100,39796,hòu zhī,1,
39113,桀骜不驯,46101,39797,jié ào bù xùn,1,
39114,立脚,46104,39798,lì jiǎo,1,
39115,福音书,46106,39799,fú yīn shū,1,
39116,去伪存真,46107,39800,qù wěi cún zhēn,1,
39117,采办,46108,39801,cǎi bàn,1,
39118,收罗,46110,39802,shōu luó,1,
39119,左右开弓,46111,39803,zuǒ yòu kāi gōng,1,
39120,扁圆,46112,39804,biǎn yuán,1,
39121,细弱,46114,39805,xì ruò,1,
39122,水平面,46115,39806,shuǐ píng miàn,1,
39123,爷们儿,46116,39807,yé men er,1,
39124,玉兰片,46120,39808,yù lán piàn,1,
39125,蒸锅,46124,39809,zhēng guō,1,
39126,走卒,46126,39810,zǒu zú,1,
39127,病家,46128,39811,bìng jiā,1,
39128,泼洒,46130,39812,pō sǎ,1,
39129,进兵,46131,39813,jìn bīng,1,
39130,成眠,46133,39814,chéng mián,1,
39131,目测,46134,39815,mù cè,1,
39132,纺锤,46138,39816,fǎng chuí,1,
39133,合得来,46139,39817,hé de lái,1,
39134,夏装,46140,39818,xià zhuāng,1,
39135,规整,46142,39819,guī zhěng,1,
39136,补考,46143,39820,bǔ kǎo,1,
39137,赦令,46144,39821,shè lìng,1,
39138,顶嘴,46147,39822,dǐng zuǐ,1,
39139,螺栓,46148,39823,luó shuān,1,
39140,小广告,46150,39824,xiǎo guǎng gào,1,
39141,舒张,46151,39825,shū zhāng,1,
39142,弄权,46152,39826,nòng quán,1,
39143,希求,46153,39827,xī qiú,1,
39144,走散,46154,39828,zǒu sàn,1,
39145,住院部,46158,39829,zhù yuàn bù,1,
39146,守灵,46159,39830,shǒu líng,1,
39147,承印,46160,39831,chéng yìn,1,
39148,球路,46161,39832,qiú lù,1,
39149,归田,46163,39833,guī tián,1,
39150,轻舟,46164,39834,qīng zhōu,1,
39151,岗楼,46165,39835,gǎng lóu,1,
39152,壳子,46168,39836,ké zi,1,
39153,孤芳自赏,46169,39837,gū fāng zì shǎng,1,
39154,家长学校,46171,39838,jiā zhǎng xué xiào,1,
39155,过街老鼠,46172,39839,guò jiē lǎo shǔ,1,
39156,树碑立传,46174,39840,shù bēi lì zhuàn,1,
39157,礼尚往来,46176,39841,lǐ shàng wǎng lái,1,
39158,养精蓄锐,46177,39842,yǎng jīng xù ruì,1,
39159,奇谈怪论,46178,39843,qí tán guài lùn,1,
39160,并行不悖,46180,39844,bìng xíng bù bèi,1,
39161,大彻大悟,46181,39845,dà chè dà wù,1,
39162,趁火打劫,46182,39846,chèn huǒ dǎ jié,1,
39163,若即若离,46183,39847,ruò jí ruò lí,1,
39164,数理逻辑,46184,39848,shù lǐ luó ji,1,
39165,声名狼藉,46185,39849,shēng míng láng jí,1,
39166,如坐针毡,46186,39850,rú zuò zhēn zhān,1,
39167,不可理喻,46187,39851,bù kě lǐ yù,1,
39168,无病呻吟,46192,39852,wú bìng shēn yín,1,
39169,随声附和,46193,39853,suí shēng fù hè,1,
39170,传送带,46196,39854,chuán sòng dài,1,
39171,杀人不眨眼,46198,39855,shā rén bù zhǎ yǎn,1,
39172,电饭锅,46201,39856,diàn fàn guō,1,
39173,君子兰,46203,39857,jūn zǐ lán,1,
39174,气昂昂,46207,39858,qì áng áng,1,
39175,铁道兵,46208,39859,tiě dào bīng,1,
39176,肥皂泡,46209,39860,féi zào pào,1,
39177,鸣不平,46210,39861,míng bù píng,1,
39178,日光浴,46212,39862,rì guāng yù,1,
39179,丽日,46214,39863,lì rì,1,
39180,寻机,46215,39864,xún jī,1,
39181,启封,46218,39865,qǐ fēng,1,
39182,成服,46219,39866,chéng fú,1,
39183,代庖,46220,39867,dài páo,1,
39184,密告,46221,39868,mì gào,1,
39185,通栏,46225,39869,tōng lán,1,
39186,星象,46226,39870,xīng xiàng,1,
39187,冷柜,46227,39871,lěng guì,1,
39188,乞怜,46228,39872,qǐ lián,1,
39189,泔水,46231,39873,gān shuǐ,1,
39190,掮客,46232,39874,qián kè,1,
39191,洞见,46234,39875,dòng jiàn,1,
39192,共勉,46235,39876,gòng miǎn,1,
39193,记恨,46237,39877,jì hèn,1,
39194,野趣,46238,39878,yě qù,1,
39195,表带,46239,39879,biǎo dài,1,
39196,糕饼,46242,39880,gāo bǐng,1,
39197,锅灶,46243,39881,guō zào,1,
39198,基质,46247,39882,jī zhì,1,
39199,停板,46249,39883,tíng bǎn,1,
39200,偏转,46252,39884,piān zhuǎn,1,
39201,律令,46253,39885,lǜ lìng,1,
39202,严词,46255,39886,yán cí,1,
39203,怪话,46257,39887,guài huà,1,
39204,狼烟,46258,39888,láng yān,1,
39205,总合,46259,39889,zǒng hé,1,
39206,外缘,46260,39890,wài yuán,1,
39207,黄教,46263,39891,huáng jiào,1,
39208,合口,46265,39892,hé kǒu,1,
39209,安抵,46266,39893,ān dǐ,1,
39210,蛤蜊,46267,39894,gé li,1,
39211,缩微,46268,39895,suō wēi,1,
39212,冷泉,46269,39896,lěng quán,1,
39213,茅舍,46270,39897,máo shè,1,
39214,灭种,46271,39898,miè zhǒng,1,
39215,矿坑,46272,39899,kuàng kēng,1,
39216,征象,46276,39900,zhēng xiàng,1,
39217,明胶,46277,39901,míng jiāo,1,
39218,咎由自取,46279,39902,jiù yóu zì qǔ,1,
39219,发晕,46280,39903,fā yūn,1,
39220,归附,46282,39904,guī fù,1,
39221,漏子,46284,39905,lòu zi,1,
39222,背囊,46285,39906,bēi náng,1,
39223,冷僻,46288,39907,lěng pì,1,
39224,图示,46290,39908,tú shì,1,
39225,浮光掠影,46291,39909,fú guāng lüè yǐng,1,
39226,基线,46292,39910,jī xiàn,1,
39227,纠合,46296,39911,jiū hé,1,
39228,忠魂,46298,39912,zhōng hún,1,
39229,肝气,46300,39913,gān qì,1,
39230,永诀,46302,39914,yǒng jué,1,
39231,定则,46303,39915,dìng zé,1,
39232,炮口,46304,39916,pào kǒu,1,
39233,棚户区,46305,39917,péng hù qū,1,
39234,通例,46306,39918,tōng lì,1,
39235,开笔,46307,39919,kāi bǐ,1,
39236,团子,46309,39920,tuán zi,1,
39237,筒子楼,46310,39921,tǒng zi lóu,1,
39238,下嫁,46311,39922,xià jià,1,
39239,大包大揽,46312,39923,dà bāo dà lǎn,1,
39240,唾手可得,46313,39924,tuò shǒu kě dé,1,
39241,极限运动,46316,39925,jí xiàn yùn dòng,1,
39242,丰姿,46318,39926,fēng zī,1,
39243,深明大义,46319,39927,shēn míng dà yì,1,
39244,寝食不安,46324,39928,qǐn shí bù ān,1,
39245,死不瞑目,46325,39929,sǐ bù míng mù,1,
39246,瘸腿,46327,39930,qué tuǐ,1,
39247,苦差,46330,39931,kǔ chāi,1,
39248,卖老,46331,39932,mài lǎo,1,
39249,注目礼,46337,39933,zhù mù lǐ,1,
39250,听其自然,46338,39934,tīng qí zì rán,1,
39251,煤尘,46339,39935,méi chén,1,
39252,暮霭,46340,39936,mù ǎi,1,
39253,旷达,46341,39937,kuàng dá,1,
39254,实职,46344,39938,shí zhí,1,
39255,警探,46347,39939,jǐng tàn,1,
39256,供给制,46352,39940,gōng jǐ zhì,1,
39257,坏东西,46353,39941,huài dōng xi,1,
39258,申说,46354,39942,shēn shuō,1,
39259,结晶体,46355,39943,jié jīng tǐ,1,
39260,秋播,46356,39944,qiū bō,1,
39261,死对头,46357,39945,sǐ duì tou,1,
39262,笺注,46358,39946,jiān zhù,1,
39263,划水,46359,39947,huá shuǐ,1,
39264,换季,46362,39948,huàn jì,1,
39265,公方,46363,39949,gōng fāng,1,
39266,草包,46364,39950,cǎo bāo,1,
39267,喷漆,46369,39951,pēn qī,1,
39268,回执,46371,39952,huí zhí,1,
39269,残损,46372,39953,cán sǔn,1,
39270,搅扰,46373,39954,jiǎo rǎo,1,
39271,千斤顶,46374,39955,qiān jīn dǐng,1,
39272,斤两,46378,39956,jīn liǎng,1,
39273,匡正,46381,39957,kuāng zhèng,1,
39274,过劲儿,46382,39958,guò jìn er,1,
39275,鎏金,46383,39959,liú jīn,1,
39276,帮办,46386,39960,bāng bàn,1,
39277,祸及,46387,39961,huò jí,1,
39278,偎依,46388,39962,wēi yī,1,
39279,新芽,46389,39963,xīn yá,1,
39280,抚爱,46391,39964,fǔ ài,1,
39281,周延,46393,39965,zhōu yán,1,
39282,车架,46396,39966,chē jià,1,
39283,遗稿,46397,39967,yí gǎo,1,
39284,族类,46398,39968,zú lèi,1,
39285,翻白眼,46402,39969,fān bái yǎn,1,
39286,定见,46404,39970,dìng jiàn,1,
39287,炙热,46406,39971,zhì rè,1,
39288,劳心,46407,39972,láo xīn,1,
39289,川贝,46409,39973,chuān bèi,1,
39290,司库,46410,39974,sī kù,1,
39291,绝然,46411,39975,jué rán,1,
39292,厚禄,46412,39976,hòu lù,1,
39293,天庭,46413,39977,tiān tíng,1,
39294,打退堂鼓,46414,39978,dǎ tuì táng gǔ,1,
39295,摆酒,46419,39979,bǎi jiǔ,1,
39296,走江湖,46420,39980,zǒu jiāng hú,1,
39297,亡魂,46421,39981,wáng hún,1,
39298,闲杂,46422,39982,xián zá,1,
39299,报亭,46423,39983,bào tíng,1,
39300,炸酱,46425,39984,zhá jiàng,1,
39301,积弊,46426,39985,jī bì,1,
39302,秘史,46427,39986,mì shǐ,1,
39303,暗探,46428,39987,àn tàn,1,
39304,铡刀,46429,39988,zhá dāo,1,
39305,念旧,46430,39989,niàn jiù,1,
39306,私宅,46432,39990,sī zhái,1,
39307,猪肚儿,46433,39991,zhū dǔ er,1,
39308,险遭,46435,39992,xiǎn zāo,1,
39309,以讹传讹,46436,39993,yǐ é chuán é,1,
39310,欢跳,46439,39994,huān tiào,1,
39311,输卵管,46440,39995,shū luǎn guǎn,1,
39312,吃苦头,46444,39996,chī kǔ tou,1,
39313,珐琅,46445,39997,fà láng,1,
39314,荠菜,46446,39998,jì cài,1,
39315,太上皇,46447,39999,tài shàng huáng,1,
39316,蠢货,46452,40000,chǔn huò,1,
39317,窃听器,46455,40001,qiè tīng qì,1,
39318,近亲繁殖,46457,40002,jìn qīn fán zhí,1,
39319,泼妇,46462,40003,pō fù,1,
39320,求战,46464,40004,qiú zhàn,1,
39321,水族馆,46465,40005,shuǐ zú guǎn,1,
39322,扶危济困,46466,40006,fú wēi jì kùn,1,
39323,释怀,46467,40007,shì huái,1,
39324,洋服,46468,40008,yáng fú,1,
39325,薄情,46469,40009,bó qíng,1,
39326,牛郎织女,46470,40010,niú láng zhī nǚ,1,
39327,正本清源,46471,40011,zhèng běn qīng yuán,1,
39328,缺斤短两,46472,40012,quē jīn duǎn liǎng,1,
39329,七情六欲,46474,40013,qī qíng liù yù,1,
39330,合金钢,46476,40014,hé jīn gāng,1,
39331,如影随形,46478,40015,rú yǐng suí xíng,1,
39332,火树银花,46480,40016,huǒ shù yín huā,1,
39333,金戈铁马,46481,40017,jīn gē tiě mǎ,1,
39334,虚无缥缈,46484,40018,xū wú piāo miǎo,1,
39335,其乐无穷,46485,40019,qí lè wú qióng,1,
39336,出人命,46486,40020,chū rén mìng,1,
39337,铁锈,46487,40021,tiě xiù,1,
39338,熏蒸,46490,40022,xūn zhēng,1,
39339,熔炼,46495,40023,róng liàn,1,
39340,收转,46496,40024,shōu zhuǎn,1,
39341,杂务,46497,40025,zá wù,1,
39342,补养,46498,40026,bǔ yǎng,1,
39343,防凌,46500,40027,fáng líng,1,
39344,精瘦,46501,40028,jīng shòu,1,
39345,病弱,46502,40029,bìng ruò,1,
39346,计酬,46503,40030,jì chóu,1,
39347,杂音,46504,40031,zá yīn,1,
39348,小鞋,46506,40032,xiǎo xié,1,
39349,谢客,46508,40033,xiè kè,1,
39350,瓦工,46511,40034,wǎ gōng,1,
39351,青皮,46512,40035,qīng pí,1,
39352,观光农业,46513,40036,guān guāng nóng yè,1,
39353,槐花,46514,40037,huái huā,1,
39354,飞旋,46515,40038,fēi xuán,1,
39355,悱恻,46516,40039,fěi cè,1,
39356,竞逐,46517,40040,jìng zhú,1,
39357,大事化小,46518,40041,dà shì huà xiǎo,1,
39358,鞭长莫及,46519,40042,biān cháng mò jí,1,
39359,停驶,46520,40043,tíng shǐ,1,
39360,菜豆,46522,40044,cài dòu,1,
39361,掩人耳目,46523,40045,yǎn rén ěr mù,1,
39362,校刊,46525,40046,xiào kān,1,
39363,表面积,46527,40047,biǎo miàn jī,1,
39364,烟土,46528,40048,yān tǔ,1,
39365,紧着,46529,40049,jǐn zhe,1,
39366,徒有虚名,46530,40050,tú yǒu xū míng,1,
39367,引颈,46531,40051,yǐn jǐng,1,
39368,满门,46535,40052,mǎn mén,1,
39369,绝学,46537,40053,jué xué,1,
39370,背篓,46539,40054,bēi lǒu,1,
39371,钢钎,46541,40055,gāng qiān,1,
39372,归公,46542,40056,guī gōng,1,
39373,夹角,46543,40057,jiā jiǎo,1,
39374,冲决,46544,40058,chōng jué,1,
39375,文案,46547,40059,wén àn,1,
39376,红松,46552,40060,hóng sōng,1,
39377,长臂猿,46553,40061,cháng bì yuán,1,
39378,土专家,46554,40062,tǔ zhuān jiā,1,
39379,刚正不阿,46556,40063,gāng zhèng bù ē,1,
39380,老好人,46558,40064,lǎo hǎo rén,1,
39381,超龄,46559,40065,chāo líng,1,
39382,勤杂,46560,40066,qín zá,1,
39383,枯干,46562,40067,kū gān,1,
39384,寸断,46563,40068,cùn duàn,1,
39385,壮心,46564,40069,zhuàng xīn,1,
39386,套票,46565,40070,tào piào,1,
39387,侦讯,46566,40071,zhēn xùn,1,
39388,割地,46568,40072,gē dì,1,
39389,薄命,46570,40073,bó mìng,1,
39390,赤足,46572,40074,chì zú,1,
39391,愠怒,46573,40075,yùn nù,1,
39392,报务,46574,40076,bào wù,1,
39393,盯视,46577,40077,dīng shì,1,
39394,夹袄,46579,40078,jiá ǎo,1,
39395,洞子,46581,40079,dòng zi,1,
39396,歧异,46582,40080,qí yì,1,
39397,油渍,46583,40081,yóu zì,1,
39398,赏钱,46584,40082,shǎng qián,1,
39399,狮子头,46586,40083,shī zi tóu,1,
39400,羊奶,46587,40084,yáng nǎi,1,
39401,杨木,46588,40085,yáng mù,1,
39402,走形,46589,40086,zǒu xíng,1,
39403,物耗,46590,40087,wù hào,1,
39404,甜水,46591,40088,tián shuǐ,1,
39405,谦辞,46592,40089,qiān cí,1,
39406,毁弃,46593,40090,huǐ qì,1,
39407,搜求,46594,40091,sōu qiú,1,
39408,杂陈,46595,40092,zá chén,1,
39409,鄙薄,46597,40093,bǐ bó,1,
39410,胆小怕事,46600,40094,dǎn xiǎo pà shì,1,
39411,怒火中烧,46602,40095,nù huǒ zhōng shāo,1,
39412,势不可当,46603,40096,shì bù kě dāng,1,
39413,天各一方,46605,40097,tiān gè yī fāng,1,
39414,姑婆,46606,40098,gū pó,1,
39415,奇案,46607,40099,qí àn,1,
39416,电瓶,46609,40100,diàn píng,1,
39417,艺妓,46611,40101,yì jì,1,
39418,凶相,46612,40102,xiōng xiàng,1,
39419,捶胸顿足,46613,40103,chuí xiōng dùn zú,1,
39420,干粉,46614,40104,gān fěn,1,
39421,封疆,46616,40105,fēng jiāng,1,
39422,流溢,46618,40106,liú yì,1,
39423,附加税,46620,40107,fù jiā shuì,1,
39424,缩手缩脚,46621,40108,suō shǒu suō jiǎo,1,
39425,司仪,46622,40109,sī yí,1,
39426,护岸,46623,40110,hù àn,1,
39427,五音,46624,40111,wǔ yīn,1,
39428,传本,46625,40112,chuán běn,1,
39429,雕梁画栋,46626,40113,diāo liáng huà dòng,1,
39430,阴暗面,46628,40114,yīn àn miàn,1,
39431,紫藤,46630,40115,zǐ téng,1,
39432,顺境,46631,40116,shùn jìng,1,
39433,疯人院,46634,40117,fēng rén yuàn,1,
39434,纺锭,46635,40118,fǎng dìng,1,
39435,戏票,46636,40119,xì piào,1,
39436,飞散,46637,40120,fēi sàn,1,
39437,独眼龙,46638,40121,dú yǎn lóng,1,
39438,老黄牛,46639,40122,lǎo huáng niú,1,
39439,胸骨,46641,40123,xiōng gǔ,1,
39440,鸭舌帽,46642,40124,yā shé mào,1,
39441,扎堆,46644,40125,zhā duī,1,
39442,增压,46645,40126,zēng yā,1,
39443,叮咚,46646,40127,dīng dōng,1,
39444,军火商,46648,40128,jūn huǒ shāng,1,
39445,万劫不复,46649,40129,wàn jié bù fù,1,
39446,电离层,46650,40130,diàn lí céng,1,
39447,烤炉,46651,40131,kǎo lú,1,
39448,民谚,46653,40132,mín yàn,1,
39449,千难万险,46655,40133,qiān nán wàn xiǎn,1,
39450,纤维板,46656,40134,xiān wéi bǎn,1,
39451,迎宾馆,46657,40135,yíng bīn guǎn,1,
39452,收纳,46658,40136,shōu nà,1,
39453,卡脖子,46662,40137,qiǎ bó zi,1,
39454,回炉,46663,40138,huí lú,1,
39455,察言观色,46667,40139,chá yán guān sè,1,
39456,炮塔,46668,40140,pào tǎ,1,
39457,胃液,46669,40141,wèi yè,1,
39458,游园会,46670,40142,yóu yuán huì,1,
39459,兵制,46671,40143,bīng zhì,1,
39460,熏染,46672,40144,xūn rǎn,1,
39461,押赴,46673,40145,yā fù,1,
39462,认捐,46674,40146,rèn juān,1,
39463,归回,46676,40147,guī huí,1,
39464,打拳,46678,40148,dǎ quán,1,
39465,哭腔,46679,40149,kū qiāng,1,
39466,河网,46680,40150,hé wǎng,1,
39467,娇羞,46681,40151,jiāo xiū,1,
39468,蕴藉,46682,40152,yùn jiè,1,
39469,权位,46683,40153,quán wèi,1,
39470,侦办,46684,40154,zhēn bàn,1,
39471,缺额,46685,40155,quē é,1,
39472,水獭,46686,40156,shuǐ tǎ,1,
39473,獠牙,46689,40157,liáo yá,1,
39474,圈点,46691,40158,quān diǎn,1,
39475,杂碎,46692,40159,zá sui,1,
39476,苦雨,46693,40160,kǔ yǔ,1,
39477,枣子,46697,40161,zǎo zi,1,
39478,投笔从戎,46698,40162,tóu bǐ cóng róng,1,
39479,闲书,46701,40163,xián shū,1,
39480,耗散,46702,40164,hào sàn,1,
39481,拙作,46704,40165,zhuō zuò,1,
39482,重译,46706,40166,chóng yì,1,
39483,才力,46708,40167,cái lì,1,
39484,变天,46709,40168,biàn tiān,1,
39485,姑子,46710,40169,gū zi,1,
39486,失聪,46711,40170,shī cōng,1,
39487,排空,46712,40171,pái kōng,1,
39488,笑星,46714,40172,xiào xīng,1,
39489,滑梯,46715,40173,huá tī,1,
39490,税单,46716,40174,shuì dān,1,
39491,头牌,46717,40175,tóu pái,1,
39492,荫凉,46720,40176,yìn liáng,1,
39493,包金,46721,40177,bāo jīn,1,
39494,坐班,46722,40178,zuò bān,1,
39495,封河,46723,40179,fēng hé,1,
39496,轻纱,46725,40180,qīng shā,1,
39497,月桂,46726,40181,yuè guì,1,
39498,废液,46727,40182,fèi yè,1,
39499,谈资,46729,40183,tán zī,1,
39500,纱窗,46730,40184,shā chuāng,1,
39501,内敛,46731,40185,nèi liǎn,1,
39502,芥子气,46733,40186,jiè zǐ qì,1,
39503,性器官,46736,40187,xìng qì guān,1,
39504,立体交叉,46738,40188,lì tǐ jiāo chā,1,
39505,柠檬酸,46739,40189,níng méng suān,1,
39506,添油加醋,46740,40190,tiān yóu jiā cù,1,
39507,再娶,46741,40191,zài qǔ,1,
39508,鱼油,46742,40192,yú yóu,1,
39509,轧制,46743,40193,zhá zhì,1,
39510,虚汗,46745,40194,xū hàn,1,
39511,一言堂,46747,40195,yī yán táng,1,
39512,感激涕零,46748,40196,gǎn jī tì líng,1,
39513,面陈,46750,40197,miàn chén,1,
39514,表面光,46751,40198,biǎo miàn guāng,1,
39515,顺时针,46752,40199,shùn shí zhēn,1,
39516,老花镜,46753,40200,lǎo huā jìng,1,
39517,顶事,46754,40201,dǐng shì,1,
39518,形骸,46755,40202,xíng hái,1,
39519,戏装,46757,40203,xì zhuāng,1,
39520,阿司匹林,46760,40204,ā sī pǐ lín,1,
39521,一头雾水,46762,40205,yī tóu wù shuǐ,1,
39522,轻慢,46767,40206,qīng màn,1,
39523,余暇,46768,40207,yú xiá,1,
39524,洋为中用,46773,40208,yáng wéi zhōng yòng,1,
39525,影帝,46774,40209,yǐng dì,1,
39526,歹毒,46775,40210,dǎi dú,1,
39527,熟稔,46776,40211,shú rěn,1,
39528,退党,46777,40212,tuì dǎng,1,
39529,试销,46778,40213,shì xiāo,1,
39530,鼻翼,46780,40214,bí yì,1,
39531,旧部,46782,40215,jiù bù,1,
39532,杏黄,46785,40216,xìng huáng,1,
39533,斜线,46786,40217,xié xiàn,1,
39534,不可胜数,46787,40218,bù kě shèng shǔ,1,
39535,姑父,46792,40219,gū fu,1,
39536,事必躬亲,46793,40220,shì bì gōng qīn,1,
39537,阿谀奉承,46795,40221,ē yú fèng chéng,1,
39538,婚龄,46796,40222,hūn líng,1,
39539,挂齿,46797,40223,guà chǐ,1,
39540,务须,46799,40224,wù xū,1,
39541,酒窖,46805,40225,jiǔ jiào,1,
39542,痴心妄想,46807,40226,chī xīn wàng xiǎng,1,
39543,生趣,46809,40227,shēng qù,1,
39544,清油,46810,40228,qīng yóu,1,
39545,郁积,46811,40229,yù jī,1,
39546,粗人,46813,40230,cū rén,1,
39547,腐臭,46815,40231,fǔ chòu,1,
39548,耳热,46816,40232,ěr rè,1,
39549,链球菌,46817,40233,liàn qiú jūn,1,
39550,安谧,46819,40234,ān mì,1,
39551,荧光灯,46820,40235,yíng guāng dēng,1,
39552,名不副实,46822,40236,míng bù fù shí,1,
39553,楔子,46823,40237,xiē zi,1,
39554,瘟神,46824,40238,wēn shén,1,
39555,目空一切,46825,40239,mù kōng yī qiè,1,
39556,工力,46828,40240,gōng lì,1,
39557,赶得上,46830,40241,gǎn de shàng,1,
39558,重价,46831,40242,zhòng jià,1,
39559,自成一家,46832,40243,zì chéng yī jiā,1,
39560,不识时务,46833,40244,bù shí shí wù,1,
39561,龇牙咧嘴,46835,40245,zī yá liě zuǐ,1,
39562,有备无患,46836,40246,yǒu bèi wú huàn,1,
39563,老糊涂,46837,40247,lǎo hú tu,1,
39564,蘑菇云,46839,40248,mó gu yún,1,
39565,娇滴滴,46840,40249,jiāo dī dī,1,
39566,下不了台,46843,40250,xià bu liǎo tái,1,
39567,澄澈,46844,40251,chéng chè,1,
39568,商路,46848,40252,shāng lù,1,
39569,蜂房,46849,40253,fēng fáng,1,
39570,荒沙,46850,40254,huāng shā,1,
39571,撒网,46852,40255,sā wǎng,1,
39572,情同手足,46853,40256,qíng tóng shǒu zú,1,
39573,以偏概全,46856,40257,yǐ piān gài quán,1,
39574,乱作一团,46857,40258,luàn zuò yī tuán,1,
39575,选段,46858,40259,xuǎn duàn,1,
39576,土岗,46860,40260,tǔ gǎng,1,
39577,密使,46862,40261,mì shǐ,1,
39578,坝子,46863,40262,bà zi,1,
39579,乳名,46864,40263,rǔ míng,1,
39580,活受罪,46865,40264,huó shòu zuì,1,
39581,闪射,46866,40265,shǎn shè,1,
39582,豆荚,46867,40266,dòu jiá,1,
39583,含情脉脉,46868,40267,hán qíng mò mò,1,
39584,正数,46869,40268,zhèng shù,1,
39585,冷场,46870,40269,lěng chǎng,1,
39586,左首,46871,40270,zuǒ shǒu,1,
39587,窘困,46873,40271,jiǒng kùn,1,
39588,甜酒,46875,40272,tián jiǔ,1,
39589,增白,46876,40273,zēng bái,1,
