hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn,hsk_level
45247,攻无不克,57212,45943,gōng wú bù kè,1,
45248,落霞,57213,45944,luò xiá,1,
45249,分账,57216,45945,fēn zhàng,1,
45250,礼贤下士,57219,45946,lǐ xián xià shì,1,
45251,全知全能,57220,45947,quán zhī quán néng,1,
45252,降旗,57221,45948,jiàng qí,1,
45253,襟怀坦白,57222,45949,jīn huái tǎn bái,1,
45254,扎手,57224,45950,zhā shǒu,1,
45255,硬笔书法,57226,45951,yìng bǐ shū fǎ,1,
45256,磁暴,57230,45952,cí bào,1,
45257,耍滑,57231,45953,shuǎ huá,1,
45258,敌敌畏,57232,45954,dí dí wèi,1,
45259,长命百岁,57233,45955,cháng mìng bǎi suì,1,
45260,清凉油,57234,45956,qīng liáng yóu,1,
45261,学生装,57235,45957,xué sheng zhuāng,1,
45262,灌溉渠,57236,45958,guàn gài qú,1,
45263,忠顺,57238,45959,zhōng shùn,1,
45264,箱笼,57240,45960,xiāng lǒng,1,
45265,孤峰,57241,45961,gū fēng,1,
45266,自耕农,57242,45962,zì gēng nóng,1,
45267,打比方,57245,45963,dǎ bǐ fang,1,
45268,擀面杖,57246,45964,gǎn miàn zhàng,1,
45269,话里有话,57248,45965,huà li yǒu huà,1,
45270,塞翁失马,57249,45966,sài wēng shī mǎ,1,
45271,牵引力,57251,45967,qiān yǐn lì,1,
45272,荧光粉,57252,45968,yíng guāng fěn,1,
45273,调虎离山,57253,45969,diào hǔ lí shān,1,
45274,呕血,57254,45970,ǒu xuè,1,
45275,二进宫,57258,45971,èr jìn gōng,1,
45276,尾追,57259,45972,wěi zhuī,1,
45277,软磁盘,57261,45973,ruǎn cí pán,1,
45278,权欲,57262,45974,quán yù,1,
45279,晒台,57267,45975,shài tái,1,
45280,圆白菜,57268,45976,yuán bái cài,1,
45281,爽气,57273,45977,shuǎng qì,1,
45282,咫尺天涯,57274,45978,zhǐ chǐ tiān yá,1,
45283,吃眼前亏,57275,45979,chī yǎn qián kuī,1,
45284,发僵,57278,45980,fā jiāng,1,
45285,外强中干,57280,45981,wài qiáng zhōng gān,1,
45286,熟门熟路,57283,45982,shú mén shú lù,1,
45287,明日黄花,57285,45983,míng rì huáng huā,1,
45288,故交,57286,45984,gù jiāo,1,
45289,名誉扫地,57289,45985,míng yù sǎo dì,1,
45290,白班,57291,45986,bái bān,1,
45291,夭亡,57295,45987,yāo wáng,1,
45292,遗毒,57297,45988,yí dú,1,
45293,摩丝,57298,45989,mó sī,1,
45294,党规,57299,45990,dǎng guī,1,
45295,审察,57302,45991,shěn chá,1,
45296,补液,57304,45992,bǔ yè,1,
45297,勾通,57306,45993,gōu tōng,1,
45298,脱色,57307,45994,tuō sè,1,
45299,火柱,57309,45995,huǒ zhù,1,
45300,反目成仇,57310,45996,fǎn mù chéng chóu,1,
45301,秋凉,57312,45997,qiū liáng,1,
45302,倒运,57316,45998,dǎo yùn,1,
45303,电椅,57323,45999,diàn yǐ,1,
45304,断口,57328,46000,duàn kǒu,1,
45305,燧石,57331,46001,suì shí,1,
45306,土墩,57332,46002,tǔ dūn,1,
45307,衬裤,57333,46003,chèn kù,1,
45308,圆滚滚,57339,46004,yuán gǔn gǔn,1,
45309,续订,57340,46005,xù dìng,1,
45310,蠢笨,57341,46006,chǔn bèn,1,
45311,漫道,57342,46007,màn dào,1,
45312,节哀,57345,46008,jié āi,1,
45313,假死,57347,46009,jiǎ sǐ,1,
45314,金瓯,57349,46010,jīn ōu,1,
45315,回门,57351,46011,huí mén,1,
45316,反义词,57352,46012,fǎn yì cí,1,
45317,核讹诈,57353,46013,hé é zhà,1,
45318,自然段,57355,46014,zì rán duàn,1,
45319,西葫芦,57356,46015,xī hú lu,1,
45320,硅藻,57358,46016,guī zǎo,1,
45321,等份,57361,46017,děng fèn,1,
45322,孤雁,57362,46018,gū yàn,1,
45323,知法犯法,57364,46019,zhī fǎ fàn fǎ,1,
45324,热门货,57366,46020,rè mén huò,1,
45325,满堂彩,57367,46021,mǎn táng cǎi,1,
45326,死力,57371,46022,sǐ lì,1,
45327,美术片,57372,46023,měi shù piàn,1,
45328,花饰,57377,46024,huā shì,1,
45329,常备军,57378,46025,cháng bèi jūn,1,
45330,勃朗宁,57379,46026,bó lǎng níng,1,
45331,壁灯,57380,46027,bì dēng,1,
45332,喜雨,57381,46028,xǐ yǔ,1,
45333,死牢,57382,46029,sǐ láo,1,
45334,电子眼,57383,46030,diàn zǐ yǎn,1,
45335,旱魔,57385,46031,hàn mó,1,
45336,见礼,57386,46032,jiàn lǐ,1,
45337,斜井,57387,46033,xié jǐng,1,
45338,油膏,57388,46034,yóu gāo,1,
45339,亲故,57389,46035,qīn gù,1,
45340,边寨,57391,46036,biān zhài,1,
45341,黄毛丫头,57393,46037,huáng máo yā tou,1,
45342,耳提面命,57397,46038,ěr tí miàn mìng,1,
45343,抓耳挠腮,57399,46039,zhuā ěr náo sāi,1,
45344,技穷,57400,46040,jì qióng,1,
45345,山盟海誓,57401,46041,shān méng hǎi shì,1,
45346,不足挂齿,57402,46042,bù zú guà chǐ,1,
45347,文绉绉,57405,46043,wén zhòu zhòu,1,
45348,怒潮,57406,46044,nù cháo,1,
45349,赌具,57409,46045,dǔ jù,1,
45350,拱卫,57413,46046,gǒng wèi,1,
45351,枯骨,57414,46047,kū gǔ,1,
45352,火烧火燎,57415,46048,huǒ shāo huǒ liǎo,1,
45353,万人坑,57418,46049,wàn rén kēng,1,
45354,南货,57419,46050,nán huò,1,
45355,劝止,57423,46051,quàn zhǐ,1,
45356,岁暮,57425,46052,suì mù,1,
45357,汽灯,57427,46053,qì dēng,1,
45358,眼眉,57428,46054,yǎn méi,1,
45359,为虎作伥,57429,46055,wèi hǔ zuò chāng,1,
45360,遥指,57432,46056,yáo zhǐ,1,
45361,劝勉,57434,46057,quàn miǎn,1,
45362,上半夜,57435,46058,shàng bàn yè,1,
45363,设岗,57436,46059,shè gǎng,1,
45364,干花,57438,46060,gān huā,1,
45365,马掌,57440,46061,mǎ zhǎng,1,
45366,评头品足,57441,46062,píng tóu pǐn zú,1,
45367,衣帽间,57442,46063,yī mào jiān,1,
45368,忖度,57444,46064,cǔn duó,1,
45369,钓竿,57445,46065,diào gān,1,
45370,摆样子,57450,46066,bǎi yàng zi,1,
45371,愚忠,57451,46067,yú zhōng,1,
45372,机织,57454,46068,jī zhī,1,
45373,口出狂言,57455,46069,kǒu chū kuáng yán,1,
45374,乳牛,57457,46070,rǔ niú,1,
45375,保护色,57461,46071,bǎo hù sè,1,
45376,怀春,57464,46072,huái chūn,1,
45377,怪才,57465,46073,guài cái,1,
45378,鼓槌,57466,46074,gǔ chuí,1,
45379,混交林,57467,46075,hùn jiāo lín,1,
45380,马口铁,57468,46076,mǎ kǒu tiě,1,
45381,裹脚,57469,46077,guǒ jiǎo,1,
45382,禀明,57470,46078,bǐng míng,1,
45383,台步,57471,46079,tái bù,1,
45384,愣怔,57472,46080,lèng zheng,1,
45385,整饰,57474,46081,zhěng shì,1,
45386,大礼拜,57475,46082,dà lǐ bài,1,
45387,重檐,57476,46083,chóng yán,1,
45388,送风,57478,46084,sòng fēng,1,
45389,诱奸,57480,46085,yòu jiān,1,
45390,归政,57482,46086,guī zhèng,1,
45391,表记,57483,46087,biǎo jì,1,
45392,土性,57484,46088,tǔ xìng,1,
45393,旱路,57485,46089,hàn lù,1,
45394,略图,57486,46090,lüè tú,1,
45395,秋景,57488,46091,qiū jǐng,1,
45396,獐子,57493,46092,zhāng zi,1,
45397,天崩地裂,57494,46093,tiān bēng dì liè,1,
45398,天葬,57495,46094,tiān zàng,1,
45399,晒场,57497,46095,shài cháng,1,
45400,观风,57499,46096,guān fēng,1,
45401,抽咽,57501,46097,chōu yè,1,
45402,行方便,57502,46098,xíng fāng bian,1,
45403,文不对题,57503,46099,wén bù duì tí,1,
45404,无机可乘,57504,46100,wú jī kě chéng,1,
45405,平头百姓,57505,46101,píng tóu bǎi xìng,1,
45406,唾沫星子,57506,46102,tuò mo xīng zi,1,
45407,奇趣,57507,46103,qí qù,1,
45408,甜润,57508,46104,tián rùn,1,
45409,蝉蜕,57509,46105,chán tuì,1,
45410,乳臭未干,57510,46106,rǔ xiù wèi gān,1,
45411,俨如,57514,46107,yǎn rú,1,
45412,谷草,57515,46108,gǔ cǎo,1,
45413,倾国倾城,57518,46109,qīng guó qīng chéng,1,
45414,语病,57519,46110,yǔ bìng,1,
45415,派款,57520,46111,pài kuǎn,1,
45416,浸没,57521,46112,jìn mò,1,
45417,板鸭,57522,46113,bǎn yā,1,
45418,卑污,57523,46114,bēi wū,1,
45419,挟制,57524,46115,xié zhì,1,
45420,内在美,57526,46116,nèi zài měi,1,
45421,争宠,57528,46117,zhēng chǒng,1,
45422,鸭绒,57533,46118,yā róng,1,
45423,上颚,57534,46119,shàng è,1,
45424,整纪,57535,46120,zhěng jì,1,
45425,抽水站,57536,46121,chōu shuǐ zhàn,1,
45426,司售人员,57538,46122,sī shòu rén yuán,1,
45427,伶牙俐齿,57542,46123,líng yá lì chǐ,1,
45428,例假,57545,46124,lì jià,1,
45429,城市病,57546,46125,chéng shì bìng,1,
45430,愚顽,57549,46126,yú wán,1,
45431,仰靠,57550,46127,yǎng kào,1,
45432,卵生,57552,46128,luǎn shēng,1,
45433,奖旗,57556,46129,jiǎng qí,1,
45434,签单,57558,46130,qiān dān,1,
45435,缓兵之计,57559,46131,huǎn bīng zhī jì,1,
45436,箭楼,57560,46132,jiàn lóu,1,
45437,如胶似漆,57561,46133,rú jiāo sì qī,1,
45438,不倒翁,57563,46134,bù dǎo wēng,1,
45439,有头有尾,57564,46135,yǒu tóu yǒu wěi,1,
45440,打入冷宫,57566,46136,dǎ rù lěng gōng,1,
45441,掩耳盗铃,57572,46137,yǎn ěr dào líng,1,
45442,藕断丝连,57575,46138,ǒu duàn sī lián,1,
45443,遣词造句,57576,46139,qiǎn cí zào jù,1,
45444,岬角,57578,46140,jiǎ jiǎo,1,
45445,私吞,57579,46141,sī tūn,1,
45446,下款,57581,46142,xià kuǎn,1,
45447,判词,57586,46143,pàn cí,1,
45448,花腔,57587,46144,huā qiāng,1,
45449,绒花,57589,46145,róng huā,1,
45450,侃大山,57592,46146,kǎn dà shān,1,
45451,波斯猫,57593,46147,bō sī māo,1,
45452,两重天,57594,46148,liǎng chóng tiān,1,
45453,吃得开,57596,46149,chī de kāi,1,
45454,地震仪,57599,46150,dì zhèn yí,1,
45455,尼姑庵,57601,46151,ní gū ān,1,
45456,二房东,57603,46152,èr fáng dōng,1,
45457,军阶,57605,46153,jūn jiē,1,
45458,修书,57607,46154,xiū shū,1,
45459,瓜皮帽,57608,46155,guā pí mào,1,
45460,观后感,57610,46156,guān hòu gǎn,1,
45461,拉下水,57611,46157,lā xià shuǐ,1,
45462,考级,57612,46158,kǎo jí,1,
45463,过滤嘴儿,57613,46159,guò lǜ zuǐ er,1,
45464,后备役,57615,46160,hòu bèi yì,1,
45465,外来词,57618,46161,wài lái cí,1,
45466,低能儿,57620,46162,dī néng ér,1,
45467,藏红花,57624,46163,zàng hóng huā,1,
45468,罗汉果,57625,46164,luó hàn guǒ,1,
45469,手腕子,57627,46165,shǒu wàn zi,1,
45470,大屋顶,57630,46166,dà wū dǐng,1,
45471,枯井,57631,46167,kū jǐng,1,
45472,老皇历,57632,46168,lǎo huáng li,1,
45473,普及本,57636,46169,pǔ jí běn,1,
45474,大篆,57637,46170,dà zhuàn,1,
45475,城垛,57638,46171,chéng duǒ,1,
45476,盘坐,57639,46172,pán zuò,1,
45477,密件,57641,46173,mì jiàn,1,
45478,鹭鸶,57644,46174,lù sī,1,
45479,奇诡,57647,46175,qí guǐ,1,
45480,空喊,57648,46176,kōng hǎn,1,
45481,失敬,57649,46177,shī jìng,1,
45482,正骨,57650,46178,zhèng gǔ,1,
45483,锋刃,57651,46179,fēng rèn,1,
45484,故址,57661,46180,gù zhǐ,1,
45485,哄闹,57664,46181,hòng nào,1,
45486,横匾,57665,46182,héng biǎn,1,
45487,孝服,57666,46183,xiào fú,1,
45488,氨气,57667,46184,ān qì,1,
45489,奴化,57669,46185,nú huà,1,
45490,大秋,57671,46186,dà qiū,1,
45491,陈放,57672,46187,chén fàng,1,
45492,货箱,57673,46188,huò xiāng,1,
45493,挺秀,57674,46189,tǐng xiù,1,
45494,船位,57675,46190,chuán wèi,1,
45495,预卜,57676,46191,yù bǔ,1,
45496,献宝,57678,46192,xiàn bǎo,1,
45497,灯花,57681,46193,dēng huā,1,
45498,拆封,57685,46194,chāi fēng,1,
45499,临盆,57686,46195,lín pén,1,
45500,苏绣,57687,46196,sū xiù,1,
45501,拆阅,57688,46197,chāi yuè,1,
45502,虚数,57689,46198,xū shù,1,
45503,疏理,57690,46199,shū lǐ,1,
45504,方凳,57692,46200,fāng dèng,1,
45505,烧瓶,57696,46201,shāo píng,1,
45506,巧思,57700,46202,qiǎo sī,1,
45507,腰眼,57703,46203,yāo yǎn,1,
45508,脓肿,57705,46204,nóng zhǒng,1,
45509,谐谑,57708,46205,xié xuè,1,
45510,费话,57710,46206,fèi huà,1,
45511,缩印,57711,46207,suō yìn,1,
45512,当堂,57712,46208,dāng táng,1,
45513,电复,57713,46209,diàn fù,1,
45514,混养,57715,46210,hùn yǎng,1,
45515,茶盘,57717,46211,chá pán,1,
45516,配殿,57718,46212,pèi diàn,1,
45517,枪机,57720,46213,qiāng jī,1,
45518,开释,57723,46214,kāi shì,1,
45519,打援,57724,46215,dǎ yuán,1,
45520,锈病,57727,46216,xiù bìng,1,
45521,亡失,57728,46217,wáng shī,1,
45522,共居,57729,46218,gòng jū,1,
45523,悖谬,57731,46219,bèi miù,1,
45524,坐监,57732,46220,zuò jiān,1,
45525,配色,57733,46221,pèi sè,1,
45526,石磙,57734,46222,shí gǔn,1,
45527,妆饰,57737,46223,zhuāng shì,1,
45528,散光,57738,46224,sǎn guāng,1,
45529,寡居,57740,46225,guǎ jū,1,
45530,声速,57746,46226,shēng sù,1,
45531,壅塞,57747,46227,yōng sè,1,
45532,假唱,57748,46228,jiǎ chàng,1,
45533,海胆,57749,46229,hǎi dǎn,1,
45534,粉剂,57751,46230,fěn jì,1,
45535,听书,57752,46231,tīng shū,1,
45536,疥疮,57754,46232,jiè chuāng,1,
45537,脱党,57756,46233,tuō dǎng,1,
45538,嫡亲,57757,46234,dí qīn,1,
45539,陪读,57759,46235,péi dú,1,
45540,扯平,57760,46236,chě píng,1,
45541,立功赎罪,57761,46237,lì gōng shú zuì,1,
45542,以儆效尤,57763,46238,yǐ jǐng xiào yóu,1,
45543,以邻为壑,57764,46239,yǐ lín wéi hè,1,
45544,桌椅板凳,57768,46240,zhuō yǐ bǎn dèng,1,
45545,狗血喷头,57769,46241,gǒu xuè pēn tóu,1,
45546,不绝如缕,57773,46242,bù jué rú lǚ,1,
45547,承先启后,57774,46243,chéng xiān qǐ hòu,1,
45548,锱铢必较,57775,46244,zī zhū bì jiào,1,
45549,伤痕文学,57778,46245,shāng hén wén xué,1,
45550,外交辞令,57780,46246,wài jiāo cí lìng,1,
45551,冤孽,57781,46247,yuān niè,1,
45552,呜呼哀哉,57782,46248,wū hū āi zāi,1,
45553,发胶,57784,46249,fà jiāo,1,
45554,大放厥词,57785,46250,dà fàng jué cí,1,
45555,矿灯,57789,46251,kuàng dēng,1,
45556,时不再来,57792,46252,shí bù zài lái,1,
45557,神位,57793,46253,shén wèi,1,
45558,日班,57796,46254,rì bān,1,
45559,官复原职,57798,46255,guān fù yuán zhí,1,
45560,姑嫂,57799,46256,gū sǎo,1,
45561,刀兵,57801,46257,dāo bīng,1,
45562,炒买炒卖,57803,46258,chǎo mǎi chǎo mài,1,
45563,强夺,57804,46259,qiáng duó,1,
45564,动粗,57806,46260,dòng cū,1,
45565,披巾,57808,46261,pī jīn,1,
45566,顺遂,57809,46262,shùn suì,1,
45567,查哨,57811,46263,chá shào,1,
45568,急风暴雨,57812,46264,jí fēng bào yǔ,1,
45569,妖冶,57816,46265,yāo yě,1,
45570,牯牛,57817,46266,gǔ niú,1,
45571,简单劳动,57820,46267,jiǎn dān láo dòng,1,
45572,短打,57824,46268,duǎn dǎ,1,
45573,兴替,57825,46269,xīng tì,1,
45574,均摊,57828,46270,jūn tān,1,
45575,导源,57829,46271,dǎo yuán,1,
45576,傻里傻气,57833,46272,shǎ li shǎ qì,1,
45577,索求,57835,46273,suǒ qiú,1,
45578,凡尘,57838,46274,fán chén,1,
45579,富贵病,57839,46275,fù guì bìng,1,
45580,石版,57840,46276,shí bǎn,1,
45581,衰朽,57841,46277,shuāi xiǔ,1,
45582,车轮战,57842,46278,chē lún zhàn,1,
45583,缺课,57843,46279,quē kè,1,
45584,地板砖,57846,46280,dì bǎn zhuān,1,
45585,真空管,57848,46281,zhēn kōng guǎn,1,
45586,凄风苦雨,57849,46282,qī fēng kǔ yǔ,1,
45587,池沼,57850,46283,chí zhǎo,1,
45588,抄报,57852,46284,chāo bào,1,
45589,反话,57853,46285,fǎn huà,1,
45590,租子,57854,46286,zū zi,1,
45591,痛觉,57855,46287,tòng jué,1,
45592,迪厅,57856,46288,dí tīng,1,
45593,拼死拼活,57858,46289,pīn sǐ pīn huó,1,
45594,工蜂,57860,46290,gōng fēng,1,
45595,一锤子买卖,57861,46291,yī chuí zi mǎi mai,1,
45596,家蚕,57862,46292,jiā cán,1,
45597,白面书生,57863,46293,bái miàn shū shēng,1,
45598,毛孩子,57864,46294,máo hái zi,1,
45599,私刑,57865,46295,sī xíng,1,
45600,马前卒,57866,46296,mǎ qián zú,1,
45601,捉奸,57867,46297,zhuō jiān,1,
45602,服软,57873,46298,fú ruǎn,1,
45603,冒头,57875,46299,mào tóu,1,
45604,辖制,57876,46300,xiá zhì,1,
45605,糖块儿,57877,46301,táng kuài er,1,
45606,撕破脸,57881,46302,sī pò liǎn,1,
45607,卵磷脂,57882,46303,luǎn lín zhī,1,
45608,褶子,57884,46304,zhě zi,1,
45609,财气,57886,46305,cái qì,1,
45610,活死人,57888,46306,huó sǐ rén,1,
45611,夜餐,57891,46307,yè cān,1,
45612,胶轮,57894,46308,jiāo lún,1,
45613,斑竹,57896,46309,bān zhú,1,
45614,暗河,57897,46310,àn hé,1,
45615,简装,57899,46311,jiǎn zhuāng,1,
45616,男家,57904,46312,nán jiā,1,
45617,展宽,57905,46313,zhǎn kuān,1,
45618,浮土,57906,46314,fú tǔ,1,
45619,自乘,57907,46315,zì chéng,1,
45620,志愿书,57911,46316,zhì yuàn shū,1,
45621,修面,57913,46317,xiū miàn,1,
45622,胎记,57916,46318,tāi jì,1,
45623,重晶石,57918,46319,zhòng jīng shí,1,
45624,百折不回,57920,46320,bǎi zhé bù huí,1,
45625,便笺,57921,46321,biàn jiān,1,
45626,少见多怪,57922,46322,shǎo jiàn duō guài,1,
45627,鸟兽散,57923,46323,niǎo shòu sàn,1,
45628,金钗,57926,46324,jīn chāi,1,
45629,泡制,57929,46325,pào zhì,1,
45630,诱杀,57932,46326,yòu shā,1,
45631,弓子,57933,46327,gōng zi,1,
45632,长毛绒,57934,46328,cháng máo róng,1,
45633,哭穷,57937,46329,kū qióng,1,
45634,鲜绿,57938,46330,xiān lǜ,1,
45635,领舞,57943,46331,lǐng wǔ,1,
45636,茬子,57946,46332,chá zi,1,
45637,春药,57947,46333,chūn yào,1,
45638,扬程,57948,46334,yáng chéng,1,
45639,拉稀,57949,46335,lā xī,1,
45640,溪涧,57951,46336,xī jiàn,1,
45641,面塑,57952,46337,miàn sù,1,
45642,掩鼻,57953,46338,yǎn bí,1,
45643,鹰隼,57957,46339,yīng sǔn,1,
45644,扬水站,57958,46340,yáng shuǐ zhàn,1,
45645,代耕,57961,46341,dài gēng,1,
45646,行笔,57964,46342,xíng bǐ,1,
45647,自鸣钟,57966,46343,zì míng zhōng,1,
45648,疝气,57967,46344,shàn qì,1,
45649,入档,57968,46345,rù dàng,1,
45650,进见,57969,46346,jìn jiàn,1,
45651,人地生疏,57970,46347,rén dì shēng shū,1,
45652,践诺,57971,46348,jiàn nuò,1,
45653,杂木,57972,46349,zá mù,1,
45654,冬寒,57973,46350,dōng hán,1,
45655,沙柳,57974,46351,shā liǔ,1,
45656,气咻咻,57975,46352,qì xiū xiū,1,
45657,脓包,57978,46353,nóng bāo,1,
45658,俄而,57980,46354,é ér,1,
45659,接火,57981,46355,jiē huǒ,1,
45660,吊桶,57986,46356,diào tǒng,1,
45661,紧绷绷,57989,46357,jǐn bēng bēng,1,
45662,记叙文,57991,46358,jì xù wén,1,
45663,旱船,57996,46359,hàn chuán,1,
45664,叛党,57999,46360,pàn dǎng,1,
45665,尝新,58001,46361,cháng xīn,1,
45666,丑话,58002,46362,chǒu huà,1,
45667,不足为训,58006,46363,bù zú wéi xùn,1,
45668,一面之交,58007,46364,yī miàn zhī jiāo,1,
45669,绫罗绸缎,58011,46365,líng luó chóu duàn,1,
45670,细工,58012,46366,xì gōng,1,
45671,数九寒天,58013,46367,shǔ jiǔ hán tiān,1,
45672,摇头摆尾,58014,46368,yáo tóu bǎi wěi,1,
45673,凤蝶,58017,46369,fèng dié,1,
45674,卡壳,58018,46370,qiǎ ké,1,
45675,备置,58019,46371,bèi zhì,1,
45676,老奸巨猾,58021,46372,lǎo jiān jù huá,1,
45677,人心向背,58026,46373,rén xīn xiàng bèi,1,
45678,敬服,58027,46374,jìng fú,1,
45679,瓮声瓮气,58028,46375,wèng shēng wèng qì,1,
45680,摘译,58029,46376,zhāi yì,1,
45681,驮运,58031,46377,tuó yùn,1,
45682,帕金森病,58033,46378,pà jīn sēn bìng,1,
45683,吱吱嘎嘎,58034,46379,zhī zhī gā gā,1,
45684,枉自,58035,46380,wǎng zì,1,
45685,喷口,58036,46381,pēn kǒu,1,
45686,积欠,58037,46382,jī qiàn,1,
45687,赤膊上阵,58041,46383,chì bó shàng zhèn,1,
45688,抄件,58042,46384,chāo jiàn,1,
45689,课程表,58046,46385,kè chéng biǎo,1,
45690,釉面砖,58051,46386,yòu miàn zhuān,1,
45691,赛似,58052,46387,sài sì,1,
45692,浆液,58053,46388,jiāng yè,1,
45693,雪花膏,58054,46389,xuě huā gāo,1,
45694,问难,58056,46390,wèn nàn,1,
45695,车帮,58057,46391,chē bāng,1,
45696,内侄,58063,46392,nèi zhí,1,
45697,混编,58065,46393,hùn biān,1,
45698,青杨,58066,46394,qīng yáng,1,
45699,龟板,58067,46395,guī bǎn,1,
45700,吃派饭,58068,46396,chī pài fàn,1,
45701,胡吹,58069,46397,hú chuī,1,
45702,多元论,58070,46398,duō yuán lùn,1,
45703,高栏,58071,46399,gāo lán,1,
45704,凶兆,58075,46400,xiōng zhào,1,
45705,输尿管,58077,46401,shū niào guǎn,1,
45706,大老婆,58078,46402,dà lǎo po,1,
45707,雌蕊,58080,46403,cí ruǐ,1,
45708,帮厨,58081,46404,bāng chú,1,
45709,鼓膜,58089,46405,gǔ mó,1,
45710,头油,58091,46406,tóu yóu,1,
45711,霜叶,58092,46407,shuāng yè,1,
45712,冷然,58097,46408,lěng rán,1,
45713,稻秧,58098,46409,dào yāng,1,
45714,耳福,58100,46410,ěr fú,1,
45715,花枪,58101,46411,huā qiāng,1,
45716,征募,58103,46412,zhēng mù,1,
45717,石女,58104,46413,shí nǚ,1,
45718,外姓,58105,46414,wài xìng,1,
45719,荒丘,58106,46415,huāng qiū,1,
45720,红壤,58112,46416,hóng rǎng,1,
45721,仙方,58113,46417,xiān fāng,1,
45722,情窦初开,58115,46418,qíng dòu chū kāi,1,
45723,赠阅,58116,46419,zèng yuè,1,
45724,拘传,58117,46420,jū chuán,1,
45725,普洱茶,58118,46421,pǔ ěr chá,1,
45726,延聘,58121,46422,yán pìn,1,
45727,豆腐皮,58122,46423,dòu fu pí,1,
45728,班门弄斧,58123,46424,bān mén nòng fǔ,1,
45729,一溜儿,58125,46425,yī liù er,1,
45730,精密度,58128,46426,jīng mì dù,1,
45731,赶海,58130,46427,gǎn hǎi,1,
45732,太空服,58131,46428,tài kōng fú,1,
45733,邮集,58133,46429,yóu jí,1,
45734,断魂,58137,46430,duàn hún,1,
45735,锅铲,58139,46431,guō chǎn,1,
45736,话家常,58142,46432,huà jiā cháng,1,
45737,大不敬,58143,46433,dà bù jìng,1,
45738,解甲归田,58145,46434,jiě jiǎ guī tián,1,
45739,开小灶,58146,46435,kāi xiǎo zào,1,
45740,铺砌,58149,46436,pū qì,1,
45741,捏合,58150,46437,niē hé,1,
45742,杂说,58153,46438,zá shuō,1,
45743,追逼,58159,46439,zhuī bī,1,
45744,捣鼓,58164,46440,dǎo gu,1,
45745,舒卷,58170,46441,shū juǎn,1,
45746,腹股沟,58174,46442,fù gǔ gōu,1,
45747,畜类,58175,46443,chù lei,1,
45748,飞轮,58176,46444,fēi lún,1,
45749,押宝,58178,46445,yā bǎo,1,
45750,双氧水,58179,46446,shuāng yǎng shuǐ,1,
45751,燕雀,58180,46447,yàn què,1,
45752,避实就虚,58183,46448,bì shí jiù xū,1,
45753,倒叙,58186,46449,dào xù,1,
45754,叩首,58187,46450,kòu shǒu,1,
45755,族亲,58190,46451,zú qīn,1,
45756,英制,58191,46452,yīng zhì,1,
45757,溜光,58192,46453,liū guāng,1,
45758,僚属,58193,46454,liáo shǔ,1,
45759,跋文,58195,46455,bá wén,1,
45760,拉洋片,58196,46456,lā yáng piān,1,
45761,妒火,58198,46457,dù huǒ,1,
45762,装疯卖傻,58199,46458,zhuāng fēng mài shǎ,1,
45763,白狐,58202,46459,bái hú,1,
45764,独幕剧,58203,46460,dú mù jù,1,
45765,接合部,58204,46461,jiē hé bù,1,
45766,母机,58207,46462,mǔ jī,1,
45767,通名,58209,46463,tōng míng,1,
45768,三皇五帝,58210,46464,sān huáng wǔ dì,1,
45769,补酒,58212,46465,bǔ jiǔ,1,
45770,茹毛饮血,58213,46466,rú máo yǐn xuè,1,
45771,木槿,58216,46467,mù jǐn,1,
45772,屋基,58217,46468,wū jī,1,
45773,家长里短,58218,46469,jiā cháng lǐ duǎn,1,
45774,括弧,58219,46470,kuò hú,1,
45775,闲荡,58221,46471,xián dàng,1,
45776,直接经验,58222,46472,zhí jiē jīng yàn,1,
45777,正中下怀,58228,46473,zhèng zhòng xià huái,1,
45778,嘴尖,58229,46474,zuǐ jiān,1,
45779,对牛弹琴,58230,46475,duì niú tán qín,1,
45780,将功补过,58231,46476,jiāng gōng bǔ guò,1,
45781,加号,58233,46477,jiā hào,1,
45782,打家劫舍,58236,46478,dǎ jiā jié shè,1,
45783,下巴颏儿,58237,46479,xià ba kē er,1,
45784,如狼似虎,58238,46480,rú láng sì hǔ,1,
45785,高粱米,58243,46481,gāo liang mǐ,1,
45786,添丁,58244,46482,tiān dīng,1,
45787,逆子,58248,46483,nì zǐ,1,
45788,色度,58249,46484,sè dù,1,
45789,湖田,58251,46485,hú tián,1,
45790,上肥,58253,46486,shàng féi,1,
45791,城壕,58254,46487,chéng háo,1,
45792,泅渡,58256,46488,qiú dù,1,
45793,革故鼎新,58260,46489,gé gù dǐng xīn,1,
45794,纂修,58261,46490,zuǎn xiū,1,
45795,扎染,58263,46491,zā rǎn,1,
45796,停摆,58266,46492,tíng bǎi,1,
45797,兔儿爷,58267,46493,tù er yé,1,
45798,吃不开,58268,46494,chī bu kāi,1,
45799,五岭,58269,46495,wǔ lǐng,1,
45800,阳沟,58271,46496,yáng gōu,1,
45801,赊欠,58272,46497,shē qiàn,1,
45802,鼓气,58274,46498,gǔ qì,1,
45803,深通,58278,46499,shēn tōng,1,
45804,人心不古,58281,46500,rén xīn bù gǔ,1,
45805,蹦极,58284,46501,bèng jí,1,
45806,治印,58286,46502,zhì yìn,1,
45807,酷肖,58287,46503,kù xiào,1,
