hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn,hsk_level
13067,不妥,10713,13654,bù tuǒ,1,
13068,交手,10714,13655,jiāo shǒu,1,
13069,明晰,10716,13656,míng xī,1,
13070,机密,10717,13657,jī mì,1,
13071,火光,10718,13658,huǒ guāng,1,
13072,威风,10720,13659,wēi fēng,1,
13073,国度,10721,13660,guó dù,1,
13074,老头子,10722,13661,lǎo tóu zi,1,
13075,部族,10723,13662,bù zú,1,
13076,窒息,10724,13663,zhì xī,1,
13077,罐头,10725,13664,guàn tou,1,
13078,早晚,10729,13665,zǎo wǎn,1,
13079,珍视,10730,13666,zhēn shì,1,
13080,减缓,10731,13667,jiǎn huǎn,1,
13081,会首,10732,13668,huì shǒu,1,
13082,扫描,10734,13669,sǎo miáo,1,
13083,多边贸易,10735,13670,duō biān mào yì,1,
13084,刷新,10736,13671,shuā xīn,1,
13085,反战,10737,13672,fǎn zhàn,1,
13086,别看,10738,13673,bié kàn,1,
13087,高昂,10740,13674,gāo áng,1,
13088,特等,10741,13675,tè děng,1,
13089,乘机,10742,13676,chéng jī,1,
13090,共鸣,10743,13677,gòng míng,1,
13091,瀑布,10745,13678,pù bù,1,
13092,笔墨,10746,13679,bǐ mò,1,
13093,劳累,10747,13680,láo lèi,1,
13094,词语,10748,13681,cí yǔ,1,
13095,宾客,10749,13682,bīn kè,1,
13096,色泽,10750,13683,sè zé,1,
13097,再造,10751,13684,zài zào,1,
13098,葡萄酒,10752,13685,pú táo jiǔ,1,
13099,时速,10754,13686,shí sù,1,
13100,海岛,10755,13687,hǎi dǎo,1,
13101,货款,10756,13688,huò kuǎn,1,
13102,知青,10757,13689,zhī qīng,1,
13103,不支,10758,13690,bù zhī,1,
13104,屏障,10759,13691,píng zhàng,1,
13105,公害,10760,13692,gōng hài,1,
13106,入网,10761,13693,rù wǎng,1,
13107,苦干,10762,13694,kǔ gàn,1,
13108,一端,10763,13695,yī duān,1,
13109,字眼,10764,13696,zì yǎn,1,
13110,兵器,10765,13697,bīng qì,1,
13111,功勋,10766,13698,gōng xūn,1,
13112,就近,10767,13699,jiù jìn,1,
13113,谎言,10768,13700,huǎng yán,1,
13114,和好,10769,13701,hé hǎo,1,
13115,初级阶段,10770,13702,chū jí jiē duàn,1,
13116,头衔,10771,13703,tóu xián,1,
13117,人声,10772,13704,rén shēng,1,
13118,探明,10773,13705,tàn míng,1,
13119,灭火,10774,13706,miè huǒ,1,
13120,归结,10775,13707,guī jié,1,
13121,稳固,10776,13708,wěn gù,1,
13122,任用,10777,13709,rèn yòng,1,
13123,因果,10778,13710,yīn guǒ,1,
13124,肇事,10779,13711,zhào shì,1,
13125,出兵,10780,13712,chū bīng,1,
13126,客观上,10781,13713,kè guān shàng,1,
13127,津津,10783,13714,jīn jīn,1,
13128,致死,10784,13715,zhì sǐ,1,
13129,水土保持,10786,13716,shuǐ tǔ bǎo chí,1,
13130,粮农,10788,13717,liáng nóng,1,
13131,鉴别,10789,13718,jiàn bié,1,
13132,空难,10790,13719,kōng nàn,1,
13133,政治制度,10791,13720,zhèng zhì zhì dù,1,
13134,世博会,10792,13721,shì bó huì,1,
13135,耕耘,10794,13722,gēng yún,1,
13136,尘暴,10795,13723,chén bào,1,
13137,收录,10796,13724,shōu lù,1,
13138,处方,10797,13725,chǔ fāng,1,
13139,卢布,10798,13726,lú bù,1,
13140,军阀,10799,13727,jūn fá,1,
13141,自由泳,10800,13728,zì yóu yǒng,1,
13142,远征,10801,13729,yuǎn zhēng,1,
13143,任免,10802,13730,rèn miǎn,1,
13144,清查,10803,13731,qīng chá,1,
13145,生火,10804,13732,shēng huǒ,1,
13146,风筝,10805,13733,fēng zheng,1,
13147,步履,10806,13734,bù lǚ,1,
13148,思绪,10807,13735,sī xù,1,
13149,风趣,10808,13736,fēng qù,1,
13150,矗立,10810,13737,chù lì,1,
13151,总分,10811,13738,zǒng fēn,1,
13152,波澜,10813,13739,bō lán,1,
13153,开关,10816,13740,kāi guān,1,
13154,京师,10817,13741,jīng shī,1,
13155,与众不同,10818,13742,yǔ zhòng bù tóng,1,
13156,追捕,10820,13743,zhuī bǔ,1,
13157,上达,10821,13744,shàng dá,1,
13158,搭配,10822,13745,dā pèi,1,
13159,名目,10823,13746,míng mù,1,
13160,八成,10825,13747,bā chéng,1,
13161,才干,10826,13748,cái gàn,1,
13162,幸亏,10827,13749,xìng kuī,1,
13163,论断,10828,13750,lùn duàn,1,
13164,问卷,10829,13751,wèn juàn,1,
13165,枕头,10830,13752,zhěn tou,1,
13166,歌舞团,10831,13753,gē wǔ tuán,1,
13167,转基因,10832,13754,zhuǎn jī yīn,1,
13168,放射性,10834,13755,fàng shè xìng,1,
13169,宾主,10835,13756,bīn zhǔ,1,
13170,企业文化,10836,13757,qǐ yè wén huà,1,
13171,遗弃,10838,13758,yí qì,1,
13172,机枪,10839,13759,jī qiāng,1,
13173,善意,10841,13760,shàn yì,1,
13174,乔木,10842,13761,qiáo mù,1,
13175,控告,10843,13762,kòng gào,1,
13176,加热,10844,13763,jiā rè,1,
13177,糊糊,10845,13764,hú hu,1,
13178,意境,10846,13765,yì jìng,1,
13179,讲课,10847,13766,jiǎng kè,1,
13180,父老,10848,13767,fù lǎo,1,
13181,难为,10849,13768,nán wei,1,
13182,退还,10851,13769,tuì huán,1,
13183,烧毁,10852,13770,shāo huǐ,1,
13184,不振,10853,13771,bù zhèn,1,
13185,行道,10854,13772,xíng dào,1,
13186,偷渡,10855,13773,tōu dù,1,
13187,无理,10856,13774,wú lǐ,1,
13188,债权人,10857,13775,zhài quán rén,1,
13189,谣言,10859,13776,yáo yán,1,
13190,炎黄,10860,13777,yán huáng,1,
13191,照相机,10862,13778,zhào xiàng jī,1,
13192,铺设,10863,13779,pū shè,1,
13193,奉命,10864,13780,fèng mìng,1,
13194,开张,10865,13781,kāi zhāng,1,
13195,幸好,10866,13782,xìng hǎo,1,
13196,飘扬,10867,13783,piāo yáng,1,
13197,坚韧,10868,13784,jiān rèn,1,
13198,优越性,10869,13785,yōu yuè xìng,1,
13199,默契,10870,13786,mò qì,1,
13200,冷清,10871,13787,lěng qīng,1,
13201,情理,10872,13788,qíng lǐ,1,
13202,据实,10873,13789,jù shí,1,
13203,下月,10874,13790,xià yuè,1,
13204,首选,10875,13791,shǒu xuǎn,1,
13205,事机,10876,13792,shì jī,1,
13206,视频,10877,13793,shì pín,1,
13207,不畅,10879,13794,bù chàng,1,
13208,专电,10880,13795,zhuān diàn,1,
13209,缔结,10881,13796,dì jié,1,
13210,按期,10882,13797,àn qī,1,
13211,威信,10883,13798,wēi xìn,1,
13212,覆盖面,10884,13799,fù gài miàn,1,
13213,不见得,10885,13800,bù jiàn dé,1,
13214,相干,10886,13801,xiāng gān,1,
13215,简洁,10887,13802,jiǎn jié,1,
13216,该死,10888,13803,gāi sǐ,1,
13217,雨天,10889,13804,yǔ tiān,1,
13218,会意,10890,13805,huì yì,1,
13219,初衷,10893,13806,chū zhōng,1,
13220,室外,10894,13807,shì wài,1,
13221,主线,10895,13808,zhǔ xiàn,1,
13222,尖叫,10896,13809,jiān jiào,1,
13223,要塞,10897,13810,yào sài,1,
13224,推崇,10899,13811,tuī chóng,1,
13225,千米,10900,13812,qiān mǐ,1,
13226,无尽,10901,13813,wú jìn,1,
13227,眼皮,10902,13814,yǎn pí,1,
13228,头球,10903,13815,tóu qiú,1,
13229,召唤,10904,13816,zhào huàn,1,
13230,狂欢,10905,13817,kuáng huān,1,
13231,枪杀,10906,13818,qiāng shā,1,
13232,负重,10907,13819,fù zhòng,1,
13233,突起,10908,13820,tū qǐ,1,
13234,诺言,10909,13821,nuò yán,1,
13235,风声,10910,13822,fēng shēng,1,
13236,耻辱,10911,13823,chǐ rǔ,1,
13237,金星,10912,13824,jīn xīng,1,
13238,通红,10913,13825,tōng hóng,1,
13239,定论,10915,13826,dìng lùn,1,
13240,私自,10916,13827,sī zì,1,
13241,逾期,10917,13828,yú qī,1,
13242,怒气,10918,13829,nù qì,1,
13243,国家标准,10920,13830,guó jiā biāo zhǔn,1,
13244,退税,10921,13831,tuì shuì,1,
13245,光亮,10922,13832,guāng liàng,1,
13246,购买力,10923,13833,gòu mǎi lì,1,
13247,口径,10925,13834,kǒu jìng,1,
13248,暴行,10926,13835,bào xíng,1,
13249,忧心,10927,13836,yōu xīn,1,
13250,派驻,10928,13837,pài zhù,1,
13251,亲生,10929,13838,qīn shēng,1,
13252,浩大,10931,13839,hào dà,1,
13253,自言自语,10933,13840,zì yán zì yǔ,1,
13254,女婿,10934,13841,nǚ xu,1,
13255,供货,10937,13842,gōng huò,1,
13256,被害,10938,13843,bèi hài,1,
13257,投资基金,10939,13844,tóu zī jī jīn,1,
13258,面色,10941,13845,miàn sè,1,
13259,博得,10942,13846,bó dé,1,
13260,进货,10943,13847,jìn huò,1,
13261,民权,10944,13848,mín quán,1,
13262,警觉,10945,13849,jǐng jué,1,
13263,换句话说,10946,13850,huàn jù huà shuō,1,
13264,仓储,10947,13851,cāng chǔ,1,
13265,面相,10948,13852,miàn xiàng,1,
13266,南边,10950,13853,nán bian,1,
13267,有线电视,10951,13854,yǒu xiàn diàn shì,1,
13268,天涯,10952,13855,tiān yá,1,
13269,真挚,10953,13856,zhēn zhì,1,
13270,导航,10954,13857,dǎo háng,1,
13271,荣耀,10955,13858,róng yào,1,
13272,电磁,10956,13859,diàn cí,1,
13273,愤慨,10957,13860,fèn kǎi,1,
13274,孟子,10958,13861,mèng zǐ,1,
13275,矿石,10959,13862,kuàng shí,1,
13276,迎新,10960,13863,yíng xīn,1,
13277,佳绩,10961,13864,jiā jì,1,
13278,假若,10962,13865,jiǎ ruò,1,
13279,现役,10963,13866,xiàn yì,1,
13280,沙尘暴,10964,13867,shā chén bào,1,
13281,守门员,10965,13868,shǒu mén yuán,1,
13282,面容,10966,13869,miàn róng,1,
13283,减灾,10967,13870,jiǎn zāi,1,
13284,应从,10968,13871,yìng cóng,1,
13285,器具,10969,13872,qì jù,1,
13286,统帅,10970,13873,tǒng shuài,1,
13287,惋惜,10971,13874,wǎn xī,1,
13288,修路,10972,13875,xiū lù,1,
13289,外客,10973,13876,wài kè,1,
13290,谋私,10974,13877,móu sī,1,
13291,调配,10975,13878,tiáo pèi,1,
13291,调配,10975,13879,diào pèi,2,
13292,搜捕,10976,13880,sōu bǔ,1,
13293,总得,10977,13881,zǒng děi,1,
13294,荟萃,10978,13882,huì cuì,1,
13295,异于,10980,13883,yì yú,1,
13296,堡垒,10981,13884,bǎo lěi,1,
13297,案情,10982,13885,àn qíng,1,
13298,成文,10985,13886,chéng wén,1,
13299,亲笔,10986,13887,qīn bǐ,1,
13300,扑灭,10987,13888,pū miè,1,
13301,灌木,10988,13889,guàn mù,1,
13302,请客,10989,13890,qǐng kè,1,
13303,恳求,10990,13891,kěn qiú,1,
13304,雕像,10991,13892,diāo xiàng,1,
13305,相看,10992,13893,xiāng kàn,1,
13306,取名,10993,13894,qǔ míng,1,
13307,扎根,10995,13895,zhā gēn,1,
13308,日新月异,10996,13896,rì xīn yuè yì,1,
13309,葬礼,10997,13897,zàng lǐ,1,
13310,养老金,10999,13898,yǎng lǎo jīn,1,
13311,佛经,11001,13899,fó jīng,1,
13312,总支,11002,13900,zǒng zhī,1,
13313,培植,11003,13901,péi zhí,1,
13314,锅炉,11004,13902,guō lú,1,
13315,比比,11005,13903,bǐ bǐ,1,
13316,虚构,11006,13904,xū gòu,1,
13317,麻油,11007,13905,má yóu,1,
13318,入睡,11008,13906,rù shuì,1,
13319,吊销,11009,13907,diào xiāo,1,
13320,傻瓜,11010,13908,shǎ guā,1,
13321,税金,11011,13909,shuì jīn,1,
13322,传闻,11012,13910,chuán wén,1,
13323,费力,11013,13911,fèi lì,1,
13324,重灾,11014,13912,zhòng zāi,1,
13325,蒙古族,11015,13913,měng gǔ zú,1,
13326,泛指,11016,13914,fàn zhǐ,1,
13327,行政处罚,11017,13915,xíng zhèng chǔ fá,1,
13328,水污染,11018,13916,shuǐ wū rǎn,1,
13329,远洋,11020,13917,yuǎn yáng,1,
13330,执勤,11023,13918,zhí qín,1,
13331,款待,11025,13919,kuǎn dài,1,
13332,马队,11029,13920,mǎ duì,1,
13333,沉寂,11030,13921,chén jì,1,
13334,荒谬,11032,13922,huāng miù,1,
13335,说起来,11033,13923,shuō qǐ lái,1,
13336,法家,11034,13924,fǎ jiā,1,
13337,下马,11035,13925,xià mǎ,1,
13338,微波,11036,13926,wēi bō,1,
13339,女郎,11037,13927,nǚ láng,1,
13340,轮椅,11039,13928,lún yǐ,1,
13341,分级,11040,13929,fēn jí,1,
13342,索取,11041,13930,suǒ qǔ,1,
13343,祭祀,11042,13931,jì sì,1,
13344,无几,11043,13932,wú jǐ,1,
13345,个位,11044,13933,gè wèi,1,
13346,嫁接,11045,13934,jià jiē,1,
13347,鞭炮,11046,13935,biān pào,1,
13348,法理,11047,13936,fǎ lǐ,1,
13349,说明书,11048,13937,shuō míng shū,1,
13350,低廉,11052,13938,dī lián,1,
13351,量子,11053,13939,liàng zǐ,1,
13352,印发,11054,13940,yìn fā,1,
13353,嘴角,11055,13941,zuǐ jiǎo,1,
13354,病症,11057,13942,bìng zhèng,1,
13355,河畔,11058,13943,hé pàn,1,
13356,发电机,11059,13944,fā diàn jī,1,
13357,夜色,11060,13945,yè sè,1,
13358,金字塔,11061,13946,jīn zì tǎ,1,
13359,殊荣,11062,13947,shū róng,1,
13360,双拥,11064,13948,shuāng yōng,1,
13361,巡视,11065,13949,xún shì,1,
13362,每每,11066,13950,měi měi,1,
13363,广交,11067,13951,guǎng jiāo,1,
13364,广电,11068,13952,guǎng diàn,1,
13365,营利,11070,13953,yíng lì,1,
13366,大妈,11071,13954,dà mā,1,
13367,亲朋,11072,13955,qīn péng,1,
13368,间隔,11073,13956,jiàn gé,1,
13369,聘任,11075,13957,pìn rèn,1,
13370,寥寥,11076,13958,liáo liáo,1,
13371,抢占,11078,13959,qiǎng zhàn,1,
13372,富国,11079,13960,fù guó,1,
13373,保税区,11080,13961,bǎo shuì qū,1,
13374,宽带,11081,13962,kuān dài,1,
13375,镇定,11082,13963,zhèn dìng,1,
13376,外销,11083,13964,wài xiāo,1,
13377,陷阱,11084,13965,xiàn jǐng,1,
13378,喝彩,11085,13966,hè cǎi,1,
13379,谋生,11086,13967,móu shēng,1,
13380,潜心,11087,13968,qián xīn,1,
13381,射手,11088,13969,shè shǒu,1,
13382,雇用,11090,13970,gù yòng,1,
13383,武林,11092,13971,wǔ lín,1,
13384,关照,11093,13972,guān zhào,1,
13385,题写,11094,13973,tí xiě,1,
13386,回扣,11095,13974,huí kòu,1,
13387,工序,11096,13975,gōng xù,1,
13388,瓦解,11097,13976,wǎ jiě,1,
13389,用计,11098,13977,yòng jì,1,
13390,素质教育,11099,13978,sù zhì jiào yù,1,
13391,昌盛,11100,13979,chāng shèng,1,
13392,管家,11102,13980,guǎn jiā,1,
13393,化纤,11103,13981,huà xiān,1,
13394,改名,11104,13982,gǎi míng,1,
13395,硕果,11105,13983,shuò guǒ,1,
13396,雄伟,11107,13984,xióng wěi,1,
13397,驱使,11108,13985,qū shǐ,1,
13398,安琪儿,11110,13986,ān qí ér,1,
13399,科学性,11111,13987,kē xué xìng,1,
13400,阳台,11112,13988,yáng tái,1,
13401,郊外,11113,13989,jiāo wài,1,
13402,万岁,11114,13990,wàn suì,1,
13403,主宰,11115,13991,zhǔ zǎi,1,
13404,自大,11116,13992,zì dà,1,
13405,火热,11117,13993,huǒ rè,1,
13406,电话会议,11118,13994,diàn huà huì yì,1,
13407,以人为本,11120,13995,yǐ rén wéi běn,1,
13408,联合政府,11121,13996,lián hé zhèng fǔ,1,
13409,放量,11123,13997,fàng liàng,1,
13410,逼人,11124,13998,bī rén,1,
13411,偏远,11125,13999,piān yuǎn,1,
13412,日均,11126,14000,rì jūn,1,
13413,末期,11127,14001,mò qī,1,
13414,军备,11129,14002,jūn bèi,1,
13415,政治体制,11130,14003,zhèng zhì tǐ zhì,1,
13416,实战,11131,14004,shí zhàn,1,
13417,可想而知,11134,14005,kě xiǎng ér zhī,1,
13418,下届,11135,14006,xià jiè,1,
13419,过热,11137,14007,guò rè,1,
13420,收割,11138,14008,shōu gē,1,
13421,推断,11139,14009,tuī duàn,1,
13422,甜蜜,11140,14010,tián mì,1,
13423,搭建,11141,14011,dā jiàn,1,
13424,饱和,11142,14012,bǎo hé,1,
13425,独裁,11143,14013,dú cái,1,
13426,大本营,11144,14014,dà běn yíng,1,
13427,不以为然,11145,14015,bù yǐ wéi rán,1,
13428,心得,11146,14016,xīn dé,1,
13429,失衡,11147,14017,shī héng,1,
13430,和议,11148,14018,hé yì,1,
13431,弄虚作假,11149,14019,nòng xū zuò jiǎ,1,
13432,停车场,11150,14020,tíng chē chǎng,1,
13433,保护人,11151,14021,bǎo hù rén,1,
13434,发病率,11152,14022,fā bìng lǜ,1,
13435,手足,11153,14023,shǒu zú,1,
13436,丛林,11154,14024,cóng lín,1,
13437,女朋友,11155,14025,nǚ péng you,1,
13438,来之不易,11156,14026,lái zhī bù yì,1,
13439,许诺,11157,14027,xǔ nuò,1,
13440,致函,11158,14028,zhì hán,1,
13441,翻阅,11161,14029,fān yuè,1,
13442,强制性,11162,14030,qiáng zhì xìng,1,
13443,形而上,11163,14031,xíng ér shàng,1,
13444,见义勇为,11164,14032,jiàn yì yǒng wéi,1,
13445,非得,11165,14033,fēi děi,1,
13446,到场,11166,14034,dào chǎng,1,
13447,估量,11168,14035,gū liáng,1,
13448,忘掉,11170,14036,wàng diào,1,
13449,选派,11171,14037,xuǎn pài,1,
13450,校舍,11172,14038,xiào shè,1,
13451,生产方式,11173,14039,shēng chǎn fāng shì,1,
13452,盘子,11174,14040,pán zi,1,
13453,断绝,11175,14041,duàn jué,1,
13454,快步,11176,14042,kuài bù,1,
13455,增援,11179,14043,zēng yuán,1,
13456,稀少,11181,14044,xī shǎo,1,
13457,圣人,11182,14045,shèng rén,1,
13458,综合利用,11184,14046,zōng hé lì yòng,1,
13459,母子,11185,14047,mǔ zǐ,1,
13460,前卫,11186,14048,qián wèi,1,
13461,勋章,11187,14049,xūn zhāng,1,
13462,不约而同,11188,14050,bù yuē ér tóng,1,
13463,残余,11189,14051,cán yú,1,
13464,民居,11190,14052,mín jū,1,
13465,饭馆,11191,14053,fàn guǎn,1,
13466,工作日,11192,14054,gōng zuò rì,1,
13467,会当,11193,14055,huì dāng,1,
13468,主攻,11194,14056,zhǔ gōng,1,
13469,税法,11195,14057,shuì fǎ,1,
13470,对称,11196,14058,duì chèn,1,
13471,歌词,11197,14059,gē cí,1,
13472,报仇,11198,14060,bào chóu,1,
13473,新婚,11199,14061,xīn hūn,1,
13474,饱满,11200,14062,bǎo mǎn,1,
13475,家子,11201,14063,jiā zi,1,
13476,立功,11202,14064,lì gōng,1,
13477,尘土,11203,14065,chén tǔ,1,
13478,天色,11204,14066,tiān sè,1,
13479,处女,11205,14067,chǔ nǚ,1,
13480,真空,11208,14068,zhēn kōng,1,
13481,核试验,11209,14069,hé shì yàn,1,
13482,剧增,11210,14070,jù zēng,1,
13483,简要,11211,14071,jiǎn yào,1,
13484,试探,11212,14072,shì tan,1,
13484,试探,11212,14073,shì tàn,2,
13485,攻读,11213,14074,gōng dú,1,
13486,课本,11214,14075,kè běn,1,
13487,勘察,11215,14076,kān chá,1,
13488,真实性,11217,14077,zhēn shí xìng,1,
13489,分批,11218,14078,fēn pī,1,
13490,屠宰,11219,14079,tú zǎi,1,
13491,宝山,11220,14080,bǎo shān,1,
13492,头皮,11221,14081,tóu pí,1,
13493,加倍,11222,14082,jiā bèi,1,
13494,特种部队,11223,14083,tè zhǒng bù duì,1,
13495,环境监测,11224,14084,huán jìng jiān cè,1,
13496,装配,11225,14085,zhuāng pèi,1,
13497,惯性,11226,14086,guàn xìng,1,
13498,举手,11227,14087,jǔ shǒu,1,
13499,直观,11228,14088,zhí guān,1,
13500,彩虹,11229,14089,cǎi hóng,1,
13501,民主集中制,11230,14090,mín zhǔ jí zhōng zhì,1,
13502,通商,11231,14091,tōng shāng,1,
13503,文史,11232,14092,wén shǐ,1,
13504,宪兵,11233,14093,xiàn bīng,1,
13505,虫害,11234,14094,chóng hài,1,
13506,繁衍,11235,14095,fán yǎn,1,
13507,芭蕾舞,11236,14096,bā lěi wǔ,1,
13508,猴子,11237,14097,hóu zi,1,
13509,招待所,11238,14098,zhāo dài suǒ,1,
13510,小车,11240,14099,xiǎo chē,1,
13511,给以,11242,14100,gěi yǐ,1,
13512,金矿,11244,14101,jīn kuàng,1,
13513,错综,11245,14102,cuò zōng,1,
13514,星光,11246,14103,xīng guāng,1,
13515,到访,11247,14104,dào fǎng,1,
13516,推选,11249,14105,tuī xuǎn,1,
13517,基石,11251,14106,jī shí,1,
13518,电灯,11252,14107,diàn dēng,1,
13519,苗族,11253,14108,miáo zú,1,
13520,受阻,11254,14109,shòu zǔ,1,
13521,中坚,11255,14110,zhōng jiān,1,
13522,锣鼓,11256,14111,luó gǔ,1,
13523,信奉,11257,14112,xìn fèng,1,
13524,山口,11258,14113,shān kǒu,1,
13525,流转,11259,14114,liú zhuǎn,1,
13526,麻痹,11260,14115,má bì,1,
13527,诗文,11261,14116,shī wén,1,
13528,恭敬,11262,14117,gōng jìng,1,
13529,击剑,11264,14118,jī jiàn,1,
13530,酋长,11265,14119,qiú zhǎng,1,
13531,商议,11266,14120,shāng yì,1,
13532,天体,11268,14121,tiān tǐ,1,
13533,暗自,11269,14122,àn zì,1,
13534,电源,11270,14123,diàn yuán,1,
13535,收成,11271,14124,shōu cheng,1,
13536,好汉,11272,14125,hǎo hàn,1,
13537,庸俗,11273,14126,yōng sú,1,
13538,应运而生,11276,14127,yìng yùn ér shēng,1,
13539,情不自禁,11278,14128,qíng bù zì jīn,1,
13540,风浪,11279,14129,fēng làng,1,
13541,征地,11280,14130,zhēng dì,1,
13542,淡化,11281,14131,dàn huà,1,
13543,特殊性,11282,14132,tè shū xìng,1,
13544,抗争,11283,14133,kàng zhēng,1,
13545,广度,11284,14134,guǎng dù,1,
13546,连环,11285,14135,lián huán,1,
13547,倒退,11286,14136,dào tuì,1,
13548,皮革,11288,14137,pí gé,1,
13549,袋子,11289,14138,dài zi,1,
13550,接班,11290,14139,jiē bān,1,
13551,立交,11291,14140,lì jiāo,1,
13552,歌星,11292,14141,gē xīng,1,
13553,赖以,11293,14142,lài yǐ,1,
13554,低级,11295,14143,dī jí,1,
13555,置信,11296,14144,zhì xìn,1,
13556,老兵,11297,14145,lǎo bīng,1,
13557,明月,11300,14146,míng yuè,1,
13558,剩余劳动,11301,14147,shèng yú láo dòng,1,
13559,通告,11302,14148,tōng gào,1,
13560,宝库,11305,14149,bǎo kù,1,
13561,来生,11306,14150,lái shēng,1,
13562,核能,11307,14151,hé néng,1,
13563,立志,11308,14152,lì zhì,1,
13564,华表,11309,14153,huá biǎo,1,
13565,萧条,11311,14154,xiāo tiáo,1,
13566,虚拟,11312,14155,xū nǐ,1,
13567,驱逐舰,11313,14156,qū zhú jiàn,1,
13568,复发,11314,14157,fù fā,1,
13569,方法论,11316,14158,fāng fǎ lùn,1,
13570,憧憬,11317,14159,chōng jǐng,1,
13571,作曲家,11318,14160,zuò qǔ jiā,1,
13572,对峙,11319,14161,duì zhì,1,
13573,凄凉,11320,14162,qī liáng,1,
13574,不拘,11321,14163,bù jū,1,
13575,家信,11322,14164,jiā xìn,1,
13576,经济犯罪,11323,14165,jīng jì fàn zuì,1,
13577,乡土,11324,14166,xiāng tǔ,1,
13578,支流,11325,14167,zhī liú,1,
13579,菊花,11326,14168,jú huā,1,
13580,一般来说,11327,14169,yī bān lái shuō,1,
13581,稿子,11328,14170,gǎo zi,1,
13582,排忧,11330,14171,pái yōu,1,
13583,洋人,11331,14172,yáng rén,1,
13584,降幅,11332,14173,jiàng fú,1,
13585,绿色食品,11333,14174,lǜ sè shí pǐn,1,
13586,铲除,11334,14175,chǎn chú,1,
13587,成片,11335,14176,chéng piàn,1,
13588,总工程师,11336,14177,zǒng gōng chéng shī,1,
13589,崇敬,11337,14178,chóng jìng,1,
13590,沼泽,11340,14179,zhǎo zé,1,
13591,冷酷,11341,14180,lěng kù,1,
13592,庆幸,11345,14181,qìng xìng,1,
13593,英俊,11346,14182,yīng jùn,1,
13594,草场,11347,14183,cǎo chǎng,1,
13595,鉴赏,11348,14184,jiàn shǎng,1,
13596,后门,11349,14185,hòu mén,1,
13597,区区,11350,14186,qū qū,1,
13598,医疗队,11351,14187,yī liáo duì,1,
13599,姊妹,11352,14188,zǐ mèi,1,
13600,来历,11355,14189,lái lì,1,
13601,春耕,11356,14190,chūn gēng,1,
13602,白地,11357,14191,bái dì,1,
13603,羊城,11359,14192,yáng chéng,1,
13604,择优,11360,14193,zé yōu,1,
13605,精深,11361,14194,jīng shēn,1,
13606,荣幸,11362,14195,róng xìng,1,
13607,赛程,11364,14196,sài chéng,1,
13608,情结,11365,14197,qíng jié,1,
13609,名下,11366,14198,míng xià,1,
13610,上调,11367,14199,shàng tiáo,1,
13610,上调,11367,14200,shàng diào,2,
13611,寺庙,11368,14201,sì miào,1,
13612,想念,11369,14202,xiǎng niàn,1,
13613,正统,11370,14203,zhèng tǒng,1,
13614,共事,11371,14204,gòng shì,1,
13615,后裔,11372,14205,hòu yì,1,
13616,合时,11373,14206,hé shí,1,
13617,责成,11374,14207,zé chéng,1,
13618,平生,11375,14208,píng shēng,1,
13619,建党,11376,14209,jiàn dǎng,1,
13620,新潮,11377,14210,xīn cháo,1,
13621,对子,11378,14211,duì zi,1,
13622,下流,11379,14212,xià liú,1,
13623,蕴含,11380,14213,yùn hán,1,
13624,五星红旗,11381,14214,wǔ xīng hóng qí,1,
13625,零星,11383,14215,líng xīng,1,
13626,电影院,11384,14216,diàn yǐng yuàn,1,
13627,违禁,11386,14217,wéi jìn,1,
13628,梦幻,11387,14218,mèng huàn,1,
13629,近于,11388,14219,jìn yú,1,
13630,调料,11390,14220,tiáo liào,1,
13631,家用电器,11391,14221,jiā yòng diàn qì,1,
13632,黑社会,11392,14222,hēi shè huì,1,
13633,莫大,11393,14223,mò dà,1,
13634,相貌,11394,14224,xiàng mào,1,
13635,死伤,11395,14225,sǐ shāng,1,
13636,国难,11396,14226,guó nàn,1,
13637,编纂,11397,14227,biān zuǎn,1,
13638,样式,11399,14228,yàng shì,1,
13639,两样,11400,14229,liǎng yàng,1,
13640,辞典,11402,14230,cí diǎn,1,
13641,信箱,11403,14231,xìn xiāng,1,
13642,弹道,11404,14232,dàn dào,1,
13643,元月,11405,14233,yuán yuè,1,
13644,照例,11406,14234,zhào lì,1,
13645,兼备,11407,14235,jiān bèi,1,
13646,来去,11408,14236,lái qù,1,
13647,联名,11409,14237,lián míng,1,
13648,但见,11410,14238,dàn jiàn,1,
13649,日月,11411,14239,rì yuè,1,
13650,腾腾,11413,14240,téng téng,1,
13651,人命,11414,14241,rén mìng,1,
13652,助长,11415,14242,zhù zhǎng,1,
13653,个人所得税,11416,14243,gè rén suǒ dé shuì,1,
13654,照射,11417,14244,zhào shè,1,
13655,光泽,11420,14245,guāng zé,1,
13656,怜悯,11421,14246,lián mǐn,1,
13657,前天,11422,14247,qián tiān,1,
13658,酿成,11423,14248,niàng chéng,1,
13659,先例,11424,14249,xiān lì,1,
13660,观望,11425,14250,guān wàng,1,
13661,挥舞,11426,14251,huī wǔ,1,
13662,山羊,11427,14252,shān yáng,1,
13663,同声,11428,14253,tóng shēng,1,
13664,根基,11429,14254,gēn jī,1,
13665,分说,11430,14255,fēn shuō,1,
13666,拉力,11431,14256,lā lì,1,
13667,出局,11432,14257,chū jú,1,
13668,造假,11433,14258,zào jiǎ,1,
