hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn,hsk_level
51416,妹婿,71548,52119,mèi xù,1,
51417,戏单,71557,52120,xì dān,1,
51418,传告,71559,52121,chuán gào,1,
51419,初旬,71566,52122,chū xún,1,
51420,流里流气,71568,52123,liú li liú qì,1,
51421,上蹿下跳,71569,52124,shàng cuān xià tiào,1,
51422,冰车,71573,52125,bīng chē,1,
51423,愚蒙,71579,52126,yú méng,1,
51424,一心一德,71584,52127,yī xīn yī dé,1,
51425,钻台,71588,52128,zuàn tái,1,
51426,踏看,71591,52129,tà kàn,1,
51427,白梨,71593,52130,bái lí,1,
51428,尺蠖,71594,52131,chǐ huò,1,
51429,抓空儿,71595,52132,zhuā kòng er,1,
51430,猜枚,71596,52133,cāi méi,1,
51431,多难兴邦,71600,52134,duō nàn xīng bāng,1,
51432,惯偷,71601,52135,guàn tōu,1,
51433,藤编,71602,52136,téng biān,1,
51434,兵痞,71610,52137,bīng pǐ,1,
51435,公报私仇,71617,52138,gōng bào sī chóu,1,
51436,皇储,71621,52139,huáng chǔ,1,
51437,命途多舛,71622,52140,mìng tú duō chuǎn,1,
51438,踢蹬,71628,52141,tī deng,1,
51439,敬赠,71631,52142,jìng zèng,1,
51440,凶狂,71632,52143,xiōng kuáng,1,
51441,钎子,71634,52144,qiān zi,1,
51442,望闻问切,71639,52145,wàng wén wèn qiè,1,
51443,炭笔,71640,52146,tàn bǐ,1,
51444,会剿,71642,52147,huì jiǎo,1,
51445,槁木,71644,52148,gǎo mù,1,
51446,拾物,71649,52149,shí wù,1,
51447,雨脚,71650,52150,yǔ jiǎo,1,
51448,雨披,71658,52151,yǔ pī,1,
51449,甩手掌柜,71661,52152,shuǎi shǒu zhǎng guì,1,
51450,一清二白,71666,52153,yī qīng èr bái,1,
51451,卖官鬻爵,71667,52154,mài guān yù jué,1,
51452,酒囊饭袋,71668,52155,jiǔ náng fàn dài,1,
51453,没臊,71669,52156,méi sào,1,
51454,上下其手,71670,52157,shàng xià qí shǒu,1,
51455,羊毫,71671,52158,yáng háo,1,
51456,自肥,71674,52159,zì féi,1,
51457,五短身材,71677,52160,wǔ duǎn shēn cái,1,
51458,粗中有细,71680,52161,cū zhōng yǒu xì,1,
51459,沾手,71684,52162,zhān shǒu,1,
51460,察验,71689,52163,chá yàn,1,
51461,占理,71693,52164,zhàn lǐ,1,
51462,炉温,71699,52165,lú wēn,1,
51463,牛瘟,71703,52166,niú wēn,1,
51464,钟鸣鼎食,71704,52167,zhōng míng dǐng shí,1,
51465,卤菜,71705,52168,lǔ cài,1,
51466,夹被,71709,52169,jiá bèi,1,
51467,掏摸,71710,52170,tāo mō,1,
51468,意在言外,71712,52171,yì zài yán wài,1,
51469,斜路,71716,52172,xié lù,1,
51470,宁缺毋滥,71717,52173,nìng quē wú làn,1,
51471,猫步,71718,52174,māo bù,1,
51472,孔穴,71719,52175,kǒng xué,1,
51473,豁朗,71720,52176,huò lǎng,1,
51474,珠翠,71723,52177,zhū cuì,1,
51475,找头,71724,52178,zhǎo tou,1,
51476,溺婴,71726,52179,nì yīng,1,
51477,漫流,71727,52180,màn liú,1,
51478,虚造,71729,52181,xū zào,1,
51479,减省,71731,52182,jiǎn shěng,1,
51480,志大才疏,71734,52183,zhì dà cái shū,1,
51481,邪心,71737,52184,xié xīn,1,
51482,阴司,71738,52185,yīn sī,1,
51483,买椟还珠,71740,52186,mǎi dú huán zhū,1,
51484,无隙可乘,71741,52187,wú xì kě chéng,1,
51485,辍笔,71745,52188,chuò bǐ,1,
51486,工作母机,71746,52189,gōng zuò mǔ jī,1,
51487,搭肩,71750,52190,dā jiān,1,
51488,户枢不蠹,71751,52191,hù shū bù dù,1,
51489,草体,71762,52192,cǎo tǐ,1,
51490,以眼还眼，以牙还牙,71763,52193,yǐ yǎn huán yǎn，yǐ yá huán yá,1,
51491,余风,71768,52194,yú fēng,1,
51492,围屏,71775,52195,wéi píng,1,
51493,请君入瓮,71776,52196,qǐng jūn rù wèng,1,
51494,铙钹,71779,52197,náo bó,1,
51495,黄熟,71781,52198,huáng shú,1,
51496,难字,71782,52199,nán zì,1,
51497,正编,71783,52200,zhèng biān,1,
51498,绛紫,71790,52201,jiàng zǐ,1,
51499,惊怪,71793,52202,jīng guài,1,
51500,电磁污染,71794,52203,diàn cí wū rǎn,1,
51501,绿阴,71795,52204,lǜ yīn,1,
51502,胶丸,71797,52205,jiāo wán,1,
51503,守丧,71798,52206,shǒu sāng,1,
51504,斗子,71803,52207,dǒu zi,1,
51505,茫无头绪,71805,52208,máng wú tóu xù,1,
51506,炮烙,71810,52209,páo luò,1,
51507,销号,71812,52210,xiāo hào,1,
51508,诳语,71813,52211,kuáng yǔ,1,
51509,暂用,71814,52212,zàn yòng,1,
51510,守摊子,71816,52213,shǒu tān zi,1,
51511,戴胜,71817,52214,dài shèng,1,
51512,副伤寒,71818,52215,fù shāng hán,1,
51513,啤酒肚,71819,52216,pí jiǔ dù,1,
51514,多幕剧,71821,52217,duō mù jù,1,
51515,矮墩墩,71822,52218,ǎi dūn dūn,1,
51516,吃小灶,71826,52219,chī xiǎo zào,1,
51517,保险带,71830,52220,bǎo xiǎn dài,1,
51518,热加工,71831,52221,rè jiā gōng,1,
51519,金箍棒,71836,52222,jīn gū bàng,1,
51520,黄连素,71838,52223,huáng lián sù,1,
51521,黄粱梦,71840,52224,huáng liáng mèng,1,
51522,康拜因,71844,52225,kāng bài yīn,1,
51523,照妖镜,71848,52226,zhào yāo jìng,1,
51524,长方体,71854,52227,cháng fāng tǐ,1,
51525,脊髓炎,71857,52228,jǐ suǐ yán,1,
51526,血崩,71874,52229,xuè bēng,1,
51527,谐声,71877,52230,xié shēng,1,
51528,辩士,71880,52231,biàn shì,1,
51529,熏风,71883,52232,xūn fēng,1,
51530,歇腿,71884,52233,xiē tuǐ,1,
51531,草灰,71891,52234,cǎo huī,1,
51532,胞衣,71892,52235,bāo yī,1,
51533,羞人,71893,52236,xiū rén,1,
51534,凫水,71894,52237,fú shuǐ,1,
51535,朱批,71898,52238,zhū pī,1,
51536,网迷,71899,52239,wǎng mí,1,
51537,顺意,71901,52240,shùn yì,1,
51538,簇生,71902,52241,cù shēng,1,
51539,蹿升,71904,52242,cuān shēng,1,
51540,风镜,71906,52243,fēng jìng,1,
51541,偏题,71907,52244,piān tí,1,
51542,犯贱,71908,52245,fàn jiàn,1,
51543,榧子,71909,52246,fěi zi,1,
51544,音程,71912,52247,yīn chéng,1,
51545,猴戏,71913,52248,hóu xì,1,
51546,错爱,71921,52249,cuò ài,1,
51547,妙诀,71923,52250,miào jué,1,
51548,逼婚,71932,52251,bī hūn,1,
51549,勇悍,71933,52252,yǒng hàn,1,
51550,法螺,71937,52253,fǎ luó,1,
51551,虚飘,71938,52254,xū piāo,1,
51552,死棋,71939,52255,sǐ qí,1,
51553,举哀,71946,52256,jǔ āi,1,
51554,束身,71947,52257,shù shēn,1,
51555,衣摆,71951,52258,yī bǎi,1,
51556,饭口,71955,52259,fàn kǒu,1,
51557,抢亲,71956,52260,qiǎng qīn,1,
51558,领花,71957,52261,lǐng huā,1,
51559,脱盐,71960,52262,tuō yán,1,
51560,企慕,71962,52263,qǐ mù,1,
51561,疏略,71963,52264,shū lüè,1,
51562,河狸,71965,52265,hé lí,1,
51563,退婚,71970,52266,tuì hūn,1,
51564,野食,71972,52267,yě shí,1,
51565,横心,71973,52268,héng xīn,1,
51566,呆笨,71975,52269,dāi bèn,1,
51567,芳姿,71980,52270,fāng zī,1,
51568,喷枪,71985,52271,pēn qiāng,1,
51569,放怀,71988,52272,fàng huái,1,
51570,主脑,71989,52273,zhǔ nǎo,1,
51571,堆栈,71992,52274,duī zhàn,1,
51572,详图,71993,52275,xiáng tú,1,
51573,画页,71995,52276,huà yè,1,
51574,毁证,71999,52277,huǐ zhèng,1,
51575,迂曲,72002,52278,yū qū,1,
51576,仿建,72003,52279,fǎng jiàn,1,
51577,头纱,72004,52280,tóu shā,1,
51578,药针,72012,52281,yào zhēn,1,
51579,滩羊,72025,52282,tān yáng,1,
51580,烛泪,72031,52283,zhú lèi,1,
51581,迫令,72037,52284,pò lìng,1,
51582,探风,72038,52285,tàn fēng,1,
51583,冰谷,72047,52286,bīng gǔ,1,
51584,闲篇,72052,52287,xián piān,1,
51585,讽诵,72054,52288,fěng sòng,1,
51586,词锋,72057,52289,cí fēng,1,
51587,赶前,72059,52290,gǎn qián,1,
51588,冻雨,72060,52291,dòng yǔ,1,
51589,贴合,72064,52292,tiē hé,1,
51590,讨嫌,72066,52293,tǎo xián,1,
51591,陈诉,72068,52294,chén sù,1,
51592,吉言,72071,52295,jí yán,1,
51593,木模,72073,52296,mù mú,1,
51594,危城,72076,52297,wēi chéng,1,
51595,墓表,72078,52298,mù biǎo,1,
51596,纳贿,72079,52299,nà huì,1,
51597,南味儿,72083,52300,nán wèi er,1,
51598,蜂腰,72087,52301,fēng yāo,1,
51599,月尾,72089,52302,yuè wěi,1,
51600,群氓,72090,52303,qún méng,1,
51601,劈叉,72093,52304,pǐ chà,1,
51602,泥坯,72095,52305,ní pī,1,
51603,招祸,72097,52306,zhāo huò,1,
51604,月晕,72098,52307,yuè yùn,1,
51605,夹峙,72101,52308,jiā zhì,1,
51606,痴傻,72104,52309,chī shǎ,1,
51607,几曾,72105,52310,jǐ céng,1,
51608,赠别,72111,52311,zèng bié,1,
51609,排号,72112,52312,pái hào,1,
51610,葵扇,72116,52313,kuí shàn,1,
51611,脏土,72119,52314,zāng tǔ,1,
51612,炮膛,72124,52315,pào táng,1,
51613,絮聒,72125,52316,xù guō,1,
51614,如丧考妣,72129,52317,rú sàng kǎo bǐ,1,
51615,赵公元帅,72136,52318,zhào gōng yuán shuài,1,
51616,金口玉言,72138,52319,jīn kǒu yù yán,1,
51617,白璧无瑕,72142,52320,bái bì wú xiá,1,
51618,有声读物,72164,52321,yǒu shēng dú wù,1,
51619,瓮中捉鳖,72166,52322,wèng zhōng zhuō biē,1,
51620,敲山震虎,72174,52323,qiāo shān zhèn hǔ,1,
51621,福如东海,72179,52324,fú rú dōng hǎi,1,
51622,垂直绿化,72181,52325,chuí zhí lǜ huà,1,
51623,未可厚非,72185,52326,wèi kě hòu fēi,1,
51624,李代桃僵,72186,52327,lǐ dài táo jiāng,1,
51625,笨鸟先飞,72187,52328,bèn niǎo xiān fēi,1,
51626,各尽其职,72189,52329,gè jìn qí zhí,1,
51627,春秋笔法,72190,52330,chūn qiū bǐ fǎ,1,
51628,惘然若失,72193,52331,wǎng rán ruò shī,1,
51629,立体绿化,72194,52332,lì tǐ lǜ huà,1,
51630,火急火燎,72196,52333,huǒ jí huǒ liǎo,1,
51631,残渣余孽,72203,52334,cán zhā yú niè,1,
51632,肉孜节,72207,52335,ròu zī jié,1,
51633,狗咬狗,72208,52336,gǒu yǎo gǒu,1,
51634,日偏食,72209,52337,rì piān shí,1,
51635,电火锅,72218,52338,diàn huǒ guō,1,
51636,搭架子,72220,52339,dā jià zi,1,
51637,火烧云,72227,52340,huǒ shāo yún,1,
51638,四言诗,72228,52341,sì yán shī,1,
51639,大姑子,72230,52342,dà gū zi,1,
51640,大排行,72234,52343,dà pái háng,1,
51641,屏退,72241,52344,bǐng tuì,1,
51642,岔气,72252,52345,chà qì,1,
51643,藻饰,72256,52346,zǎo shì,1,
51644,官瘾,72257,52347,guān yǐn,1,
51645,猴年马月,72261,52348,hóu nián mǎ yuè,1,
51646,笨头笨脑,72264,52349,bèn tóu bèn nǎo,1,
51647,不足为凭,72273,52350,bù zú wéi píng,1,
51648,凑手,72277,52351,còu shǒu,1,
51649,封火,72278,52352,fēng huǒ,1,
51650,审校,72281,52353,shěn jiào,1,
51651,临渊羡鱼,72286,52354,lín yuān xiàn yú,1,
51652,改业,72290,52355,gǎi yè,1,
51653,秀拔,72292,52356,xiù bá,1,
51654,无烟工业,72294,52357,wú yān gōng yè,1,
51655,单号,72297,52358,dān hào,1,
51656,空口无凭,72299,52359,kōng kǒu wú píng,1,
51657,待聘,72300,52360,dài pìn,1,
51658,遮天盖地,72301,52361,zhē tiān gài dì,1,
51659,铺盖卷儿,72305,52362,pū gai juǎn er,1,
51660,奉使,72327,52363,fèng shǐ,1,
51661,留鸟,72328,52364,liú niǎo,1,
51662,沤肥,72330,52365,òu féi,1,
51663,赌鬼,72331,52366,dǔ guǐ,1,
51664,幼弱,72333,52367,yòu ruò,1,
51665,稗官野史,72336,52368,bài guān yě shǐ,1,
51666,鼓板,72342,52369,gǔ bǎn,1,
51667,女墙,72344,52370,nǚ qiáng,1,
51668,毕剥,72345,52371,bì bō,1,
51669,嗣位,72348,52372,sì wèi,1,
51670,寄食,72355,52373,jì shí,1,
51671,高胡,72357,52374,gāo hú,1,
51672,异言,72358,52375,yì yán,1,
51673,犷悍,72360,52376,guǎng hàn,1,
51674,押题,72361,52377,yā tí,1,
51675,冰排,72363,52378,bīng pái,1,
51676,船户,72365,52379,chuán hù,1,
51677,弯头,72366,52380,wān tóu,1,
51678,泣诉,72370,52381,qì sù,1,
51679,弯度,72372,52382,wān dù,1,
51680,插叙,72379,52383,chā xù,1,
51681,羞恼,72385,52384,xiū nǎo,1,
51682,水葬,72389,52385,shuǐ zàng,1,
51683,条播,72392,52386,tiáo bō,1,
51684,军棋,72395,52387,jūn qí,1,
51685,悍勇,72397,52388,hàn yǒng,1,
51686,拟态,72401,52389,nǐ tài,1,
51687,感戴,72405,52390,gǎn dài,1,
51688,沉毅,72408,52391,chén yì,1,
51689,老虎灶,72414,52392,lǎo hǔ zào,1,
51690,牙花子,72415,52393,yá huā zi,1,
51691,受气包,72417,52394,shòu qì bāo,1,
51692,萝卜花,72418,52395,luó bo huā,1,
51693,耍笔杆,72419,52396,shuǎ bǐ gǎn,1,
51694,铁脚板,72427,52397,tiě jiǎo bǎn,1,
51695,峻拔,72428,52398,jùn bá,1,
51696,使绊儿,72429,52399,shǐ bàn er,1,
51697,雄黄酒,72435,52400,xióng huáng jiǔ,1,
51698,二踢脚,72436,52401,èr tī jiǎo,1,
51699,脆亮,72442,52402,cuì liàng,1,
51700,说嘴,72444,52403,shuō zuǐ,1,
51701,防沙林,72445,52404,fáng shā lín,1,
51702,耍脾气,72446,52405,shuǎ pí qi,1,
51703,气吁吁,72447,52406,qì xū xū,1,
51704,摘桃子,72449,52407,zhāi táo zi,1,
51705,连理枝,72450,52408,lián lǐ zhī,1,
51706,急救包,72451,52409,jí jiù bāo,1,
51707,周转房,72452,52410,zhōu zhuǎn fáng,1,
51708,秋庄稼,72455,52411,qiū zhuāng jia,1,
51709,血统论,72457,52412,xuè tǒng lùn,1,
51710,药罐子,72458,52413,yào guàn zi,1,
51711,花柳病,72460,52414,huā liǔ bìng,1,
51712,大撒把,72462,52415,dà sā bǎ,1,
51713,凉冰冰,72469,52416,liáng bīng bīng,1,
51714,杂拌儿,72471,52417,zá bàn er,1,
51715,公债券,72475,52418,gōng zhài quàn,1,
51716,印把子,72486,52419,yìn bà zi,1,
51717,食蚁兽,72492,52420,shí yǐ shòu,1,
51718,木化石,72493,52421,mù huà shí,1,
51719,构陷,72494,52422,gòu xiàn,1,
51720,做人情,72499,52423,zuò rén qíng,1,
51721,乌油油,72500,52424,wū yóu yóu,1,
51722,九头鸟,72501,52425,jiǔ tóu niǎo,1,
51723,乔其纱,72504,52426,qiáo qí shā,1,
51724,套交情,72507,52427,tào jiāo qing,1,
51725,橡皮筏,72513,52428,xiàng pí fá,1,
51726,馅儿饼,72514,52429,xiàn er bǐng,1,
51727,淘气包,72516,52430,táo qì bāo,1,
51728,靠山吃山，靠水吃水,72521,52431,kào shān chī shān，kào shuǐ chī shuǐ,1,
51729,地脉,72524,52432,dì mài,1,
51730,乳儿,72526,52433,rǔ ér,1,
51731,熔断,72531,52434,róng duàn,1,
51732,有隙可乘,72533,52435,yǒu xì kě chéng,1,
51733,田猎,72538,52436,tián liè,1,
51734,芳泽,72539,52437,fāng zé,1,
51735,挂记,72541,52438,guà ji,1,
51736,中幡,72548,52439,zhōng fān,1,
51737,有辙,72549,52440,yǒu zhé,1,
51738,打伙儿,72552,52441,dǎ huǒ er,1,
51739,僵冷,72555,52442,jiāng lěng,1,
51740,供果,72556,52443,gòng guǒ,1,
51741,抻面,72560,52444,chēn miàn,1,
51742,摒绝,72562,52445,bìng jué,1,
51743,风镐,72563,52446,fēng gǎo,1,
51744,竹榻,72564,52447,zhú tà,1,
51745,月钱,72566,52448,yuè qián,1,
51746,白鲢,72567,52449,bái lián,1,
51747,风刀霜剑,72579,52450,fēng dāo shuāng jiàn,1,
51748,旗装,72582,52451,qí zhuāng,1,
51749,独具只眼,72583,52452,dú jù zhī yǎn,1,
51750,晴明,72585,52453,qíng míng,1,
51751,勾魂摄魄,72589,52454,gōu hún shè pò,1,
51752,赘疣,72591,52455,zhuì yóu,1,
51753,贫病交迫,72592,52456,pín bìng jiāo pò,1,
51754,含饴弄孙,72594,52457,hán yí nòng sūn,1,
51755,修治,72595,52458,xiū zhì,1,
51756,南柯一梦,72597,52459,nán kē yī mèng,1,
51757,敬谢不敏,72601,52460,jìng xiè bù mǐn,1,
51758,水幕电影,72602,52461,shuǐ mù diàn yǐng,1,
51759,正颜厉色,72603,52462,zhèng yán lì sè,1,
51760,天怒人怨,72604,52463,tiān nù rén yuàn,1,
51761,束手束脚,72606,52464,shù shǒu shù jiǎo,1,
51762,炫示,72607,52465,xuàn shì,1,
51763,有口无心,72610,52466,yǒu kǒu wú xīn,1,
51764,奶声奶气,72612,52467,nǎi shēng nǎi qì,1,
51765,疮痍满目,72615,52468,chuāng yí mǎn mù,1,
51766,髌骨,72620,52469,bìn gǔ,1,
51767,车载斗量,72621,52470,chē zài dǒu liáng,1,
51768,悦服,72635,52471,yuè fú,1,
51769,采育,72638,52472,cǎi yù,1,
51770,探悉,72644,52473,tàn xī,1,
51771,灵慧,72645,52474,líng huì,1,
51772,植苗,72647,52475,zhí miáo,1,
51773,耳垢,72649,52476,ěr gòu,1,
51774,票根,72650,52477,piào gēn,1,
51775,五四青年节,72655,52478,wǔ sì qīng nián jié,1,
51776,悲啼,72659,52479,bēi tí,1,
51777,酒药,72665,52480,jiǔ yào,1,
51778,结疤,72666,52481,jié bā,1,
51779,别树一帜,72669,52482,bié shù yī zhì,1,
51780,煞气,72670,52483,shà qì,1,
51781,呱嗒,72678,52484,guā dā,1,
51781,呱嗒,72678,52485,guā da,2,
51782,袖头,72682,52486,xiù tóu,1,
51783,寸头,72683,52487,cùn tóu,1,
51784,信筒,72684,52488,xìn tǒng,1,
51785,棒打鸳鸯,72685,52489,bàng dǎ yuān yāng,1,
51786,厩肥,72689,52490,jiù féi,1,
51787,就席,72690,52491,jiù xí,1,
51788,阴电,72692,52492,yīn diàn,1,
51789,原唱,72694,52493,yuán chàng,1,
51790,酥糖,72700,52494,sū táng,1,
51791,公余,72706,52495,gōng yú,1,
51792,硝盐,72707,52496,xiāo yán,1,
51793,没头苍蝇,72710,52497,méi tóu cāng ying,1,
51794,滴水穿石,72711,52498,dī shuǐ chuān shí,1,
51795,烘炉,72713,52499,hōng lú,1,
51796,轻于鸿毛,72717,52500,qīng yú hóng máo,1,
51797,竹鸡,72719,52501,zhú jī,1,
51798,匪巢,72720,52502,fěi cháo,1,
51799,发屋,72721,52503,fà wū,1,
51800,一片冰心,72737,52504,yī piàn bīng xīn,1,
51801,沾花惹草,72738,52505,zhān huā rě cǎo,1,
51802,粗粝,72740,52506,cū lì,1,
51803,盘香,72744,52507,pán xiāng,1,
51804,扬旗,72747,52508,yáng qí,1,
51805,绕嘴,72748,52509,rào zuǐ,1,
51806,鞭打快牛,72752,52510,biān dǎ kuài niú,1,
51807,启碇,72753,52511,qǐ dìng,1,
51808,宽舒,72755,52512,kuān shū,1,
51809,哂笑,72762,52513,shěn xiào,1,
51810,露底,72764,52514,lòu dǐ,1,
51811,柳琴,72768,52515,liǔ qín,1,
51812,称述,72770,52516,chēng shù,1,
51813,鼾睡,72776,52517,hān shuì,1,
51814,详密,72780,52518,xiáng mì,1,
51815,口算,72783,52519,kǒu suàn,1,
51816,匿藏,72785,52520,nì cáng,1,
51817,淫亵,72786,52521,yín xiè,1,
51818,唱针,72787,52522,chàng zhēn,1,
51819,盐滩,72789,52523,yán tān,1,
51820,珠蚌,72797,52524,zhū bàng,1,
51821,入彀,72799,52525,rù gòu,1,
51822,偏科,72801,52526,piān kē,1,
51823,熟手,72804,52527,shú shǒu,1,
51824,旱井,72806,52528,hàn jǐng,1,
51825,伴郎,72807,52529,bàn láng,1,
51826,嚅动,72814,52530,rú dòng,1,
51827,水葱,72815,52531,shuǐ cōng,1,
51828,摸彩,72819,52532,mō cǎi,1,
51829,投药,72831,52533,tóu yào,1,
51830,眼跳,72832,52534,yǎn tiào,1,
51831,财礼,72834,52535,cái lǐ,1,
51832,旋绕,72835,52536,xuán rào,1,
51833,义冢,72836,52537,yì zhǒng,1,
51834,麂子,72842,52538,jǐ zi,1,
51835,侦听,72844,52539,zhēn tīng,1,
51836,竹帛,72846,52540,zhú bó,1,
51837,舒筋活血,72848,52541,shū jīn huó xuè,1,
51838,浮漂,72849,52542,fú piāo,1,
51839,超俗,72852,52543,chāo sú,1,
51840,哀泣,72854,52544,āi qì,1,
51841,彩门,72855,52545,cǎi mén,1,
51842,承做,72856,52546,chéng zuò,1,
51843,外径,72857,52547,wài jìng,1,
51844,傻瓜相机,72858,52548,shǎ guā xiàng jī,1,
51845,催芽,72860,52549,cuī yá,1,
51846,惹气,72862,52550,rě qì,1,
51847,电烫,72863,52551,diàn tàng,1,
51848,脱卸,72864,52552,tuō xiè,1,
51849,装裹,72866,52553,zhuāng guo,1,
51850,发糕,72870,52554,fā gāo,1,
51851,兵蚁,72871,52555,bīng yǐ,1,
51852,雨意,72872,52556,yǔ yì,1,
51853,面斥,72877,52557,miàn chì,1,
51854,筋道,72881,52558,jīn dao,1,
51855,失脚,72885,52559,shī jiǎo,1,
51856,庭训,72892,52560,tíng xùn,1,
51857,幽寂,72897,52561,yōu jì,1,
51858,顶角,72898,52562,dǐng jiǎo,1,
51859,坐夜,72907,52563,zuò yè,1,
51860,怡悦,72911,52564,yí yuè,1,
51861,垂吊,72916,52565,chuí diào,1,
51862,凭仗,72920,52566,píng zhàng,1,
51863,闲云野鹤,72922,52567,xián yún yě hè,1,
51864,电烙铁,72933,52568,diàn lào tie,1,
51865,湘妃竹,72934,52569,xiāng fēi zhú,1,
51866,赶得及,72935,52570,gǎn de jí,1,
51867,吃偏饭,72936,52571,chī piān fàn,1,
51868,闽方言,72941,52572,mǐn fāng yán,1,
51869,坐机关,72951,52573,zuò jī guān,1,
51870,八字脚,72953,52574,bā zì jiǎo,1,
51871,转关系,72954,52575,zhuǎn guān xi,1,
51872,打秋风,72955,52576,dǎ qiū fēng,1,
51873,大概其,72958,52577,dà gài qí,1,
51874,信号枪,72960,52578,xìn hào qiāng,1,
51875,刘海儿,72961,52579,liú hǎi er,1,
51876,一程子,72969,52580,yī chéng zi,1,
51877,流失生,72970,52581,liú shī shēng,1,
51878,鼠标器,72971,52582,shǔ biāo qì,1,
51879,出门子,72972,52583,chū mén zi,1,
51880,无可讳言,72978,52584,wú kě huì yán,1,
51881,吃馆子,72979,52585,chī guǎn zi,1,
51882,夙兴夜寐,72984,52586,sù xīng yè mèi,1,
51883,小而言之,72989,52587,xiǎo ér yán zhī,1,
51884,仁义之师,72995,52588,rén yì zhī shī,1,
51885,东郭先生,72997,52589,dōng guō xiān sheng,1,
51886,淡妆浓抹,73006,52590,dàn zhuāng nóng mǒ,1,
51887,无妄之灾,73023,52591,wú wàng zhī zāi,1,
51888,尖嘴猴腮,73039,52592,jiān zuǐ hóu sāi,1,
51889,派不是,73044,52593,pài bù shi,1,
51890,内掌柜,73045,52594,nèi zhǎng guì,1,
51891,送话器,73049,52595,sòng huà qì,1,
51892,瞌睡虫,73051,52596,kē shuì chóng,1,
51893,下三烂,73066,52597,xià sān làn,1,
51894,麦秋,73072,52598,mài qiū,1,
51895,扳子,73076,52599,bān zi,1,
51896,稗草,73080,52600,bài cǎo,1,
51897,破陋,73084,52601,pò lòu,1,
51898,蛇足,73085,52602,shé zú,1,
51899,抓壮丁,73088,52603,zhuā zhuàng dīng,1,
51900,台秤,73090,52604,tái chèng,1,
51901,诬害,73091,52605,wū hài,1,
51902,槽钢,73093,52606,cáo gāng,1,
51903,草标,73094,52607,cǎo biāo,1,
51904,典册,73100,52608,diǎn cè,1,
51905,被絮,73101,52609,bèi xù,1,
51906,凋萎,73103,52610,diāo wěi,1,
51907,忙音,73105,52611,máng yīn,1,
51908,群魔乱舞,73112,52612,qún mó luàn wǔ,1,
51909,蟒袍,73113,52613,mǎng páo,1,
51910,高八度,73114,52614,gāo bā dù,1,
51911,绢本,73118,52615,juàn běn,1,
51912,温吞水,73124,52616,wēn tun shuǐ,1,
51913,打不住,73125,52617,dǎ bu zhù,1,
51914,外姓人,73129,52618,wài xìng rén,1,
51915,堵心,73131,52619,dǔ xīn,1,
51916,担担面,73132,52620,dàn dàn miàn,1,
51917,凶年,73138,52621,xiōng nián,1,
51918,扶掖,73143,52622,fú yè,1,
51919,笆斗,73153,52623,bā dǒu,1,
51920,贼眉鼠眼,73156,52624,zéi méi shǔ yǎn,1,
51921,销子,73166,52625,xiāo zi,1,
51922,肚带,73172,52626,dù dài,1,
51923,泛酸,73178,52627,fàn suān,1,
51924,棋具,73179,52628,qí jù,1,
51925,反噬,73180,52629,fǎn shì,1,
51926,心心相连,73186,52630,xīn xīn xiāng lián,1,
51927,门匾,73187,52631,mén biǎn,1,
51928,黑货,73188,52632,hēi huò,1,
51929,缠磨,73190,52633,chán mo,1,
51930,缠扰,73191,52634,chán rǎo,1,
51931,舞迷,73195,52635,wǔ mí,1,
51932,搭帮,73197,52636,dā bāng,1,
51933,支子,73199,52637,zhī zi,1,
51934,焦枯,73200,52638,jiāo kū,1,
51935,盟书,73204,52639,méng shū,1,
51936,猛男,73207,52640,měng nán,1,
51937,茕茕孑立,73211,52641,qióng qióng jié lì,1,
51938,覆水难收,73212,52642,fù shuǐ nán shōu,1,
51939,心中有鬼,73217,52643,xīn zhōng yǒu guǐ,1,
51940,交寄,73218,52644,jiāo jì,1,
51941,风灯,73231,52645,fēng dēng,1,
51942,土名,73235,52646,tǔ míng,1,
51943,小广播,73239,52647,xiǎo guǎng bō,1,
51944,四方步,73251,52648,sì fāng bù,1,
51945,便宜行事,73253,52649,biàn yí xíng shì,1,
51946,白蒙蒙,73254,52650,bái méng méng,1,
51947,分式,73257,52651,fēn shì,1,
51948,虎踞龙盘,73258,52652,hǔ jù lóng pán,1,
51949,追叙,73261,52653,zhuī xù,1,
51950,河南梆子,73262,52654,hé nán bāng zi,1,
51951,惠赠,73266,52655,huì zèng,1,
51952,征聘,73269,52656,zhēng pìn,1,
51953,七零八碎,73277,52657,qī líng bā suì,1,
51954,简省,73282,52658,jiǎn shěng,1,
51955,凝冻,73294,52659,níng dòng,1,
51956,莫此为甚,73296,52660,mò cǐ wéi shèn,1,
51957,窗机,73298,52661,chuāng jī,1,
51958,襄理,73301,52662,xiāng lǐ,1,
51959,继室,73302,52663,jì shì,1,
51960,抵交,73303,52664,dǐ jiāo,1,
51961,澳抗,73304,52665,ào kàng,1,
51962,暗线,73309,52666,àn xiàn,1,
51963,漏光,73312,52667,lòu guāng,1,
51964,急湍,73313,52668,jí tuān,1,
51965,出将入相,73314,52669,chū jiàng rù xiàng,1,
51966,炎暑,73317,52670,yán shǔ,1,
51967,极昼,73325,52671,jí zhòu,1,
51968,颠茄,73328,52672,diān qié,1,
51969,随大溜,73330,52673,suí dà liù,1,
51970,薄荷脑,73337,52674,bò he nǎo,1,
