hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn,hsk_level
41512,航标灯,50156,42199,háng biāo dēng,1,
41513,困局,50157,42200,kùn jú,1,
41514,赐教,50160,42201,cì jiào,1,
41515,熬煎,50161,42202,áo jiān,1,
41516,白丁,50166,42203,bái dīng,1,
41517,白癜风,50168,42204,bái diàn fēng,1,
41518,龟甲,50169,42205,guī jiǎ,1,
41519,稻穗,50171,42206,dào suì,1,
41520,找门路,50172,42207,zhǎo mén lù,1,
41521,加劲,50173,42208,jiā jìn,1,
41522,得宜,50175,42209,dé yí,1,
41523,炸雷,50177,42210,zhà léi,1,
41524,专号,50179,42211,zhuān hào,1,
41525,主课,50182,42212,zhǔ kè,1,
41526,泰然处之,50184,42213,tài rán chǔ zhī,1,
41527,通好,50186,42214,tōng hǎo,1,
41528,虐杀,50187,42215,nüè shā,1,
41529,轻车熟路,50190,42216,qīng chē shú lù,1,
41530,效益工资,50191,42217,xiào yì gōng zī,1,
41531,不成器,50197,42218,bù chéng qì,1,
41532,君主国,50200,42219,jūn zhǔ guó,1,
41533,小叔子,50201,42220,xiǎo shū zi,1,
41534,蜂起,50205,42221,fēng qǐ,1,
41535,无为而治,50206,42222,wú wéi ér zhì,1,
41536,张挂,50207,42223,zhāng guà,1,
41537,站队,50208,42224,zhàn duì,1,
41538,屠戮,50213,42225,tú lù,1,
41539,岳家,50214,42226,yuè jiā,1,
41540,陪送,50216,42227,péi sòng,1,
41540,陪送,50216,42228,péi song,2,
41541,掌灯,50217,42229,zhǎng dēng,1,
41542,遗产税,50219,42230,yí chǎn shuì,1,
41543,试播,50220,42231,shì bō,1,
41544,改天换地,50222,42232,gǎi tiān huàn dì,1,
41545,交验,50223,42233,jiāo yàn,1,
41546,套语,50225,42234,tào yǔ,1,
41547,厌学,50227,42235,yàn xué,1,
41548,闭馆,50228,42236,bì guǎn,1,
41549,怒冲冲,50229,42237,nù chōng chōng,1,
41550,群众关系,50230,42238,qún zhòng guān xi,1,
41551,曾祖母,50231,42239,zēng zǔ mǔ,1,
41552,上冻,50234,42240,shàng dòng,1,
41553,暗无天日,50235,42241,àn wú tiān rì,1,
41554,县份,50236,42242,xiàn fèn,1,
41555,百日咳,50237,42243,bǎi rì ké,1,
41556,猎获,50239,42244,liè huò,1,
41557,炉膛,50240,42245,lú táng,1,
41558,震情,50242,42246,zhèn qíng,1,
41559,藤萝,50243,42247,téng luó,1,
41560,编绘,50245,42248,biān huì,1,
41561,陶土,50246,42249,táo tǔ,1,
41562,彩卷,50247,42250,cǎi juǎn,1,
41563,竹板,50249,42251,zhú bǎn,1,
41564,污损,50250,42252,wū sǔn,1,
41565,三百六十行,50251,42253,sān bǎi liù shí háng,1,
41566,锋芒毕露,50253,42254,fēng máng bì lù,1,
41567,准头,50255,42255,zhǔn tou,1,
41568,肥壮,50256,42256,féi zhuàng,1,
41569,簿子,50257,42257,bù zi,1,
41570,合照,50258,42258,hé zhào,1,
41571,期终,50259,42259,qī zhōng,1,
41572,过堂,50260,42260,guò táng,1,
41573,倒毙,50263,42261,dǎo bì,1,
41574,改换门庭,50264,42262,gǎi huàn mén tíng,1,
41575,欺辱,50266,42263,qī rǔ,1,
41576,棋谱,50267,42264,qí pǔ,1,
41577,伸腿,50268,42265,shēn tuǐ,1,
41578,小炉匠,50270,42266,xiǎo lú jiàng,1,
41579,觐见,50271,42267,jìn jiàn,1,
41580,吸管,50275,42268,xī guǎn,1,
41581,胡人,50278,42269,hú rén,1,
41582,摧枯拉朽,50281,42270,cuī kū lā xiǔ,1,
41583,少壮派,50282,42271,shào zhuàng pài,1,
41584,三班倒,50288,42272,sān bān dǎo,1,
41585,老死不相往来,50290,42273,lǎo sǐ bù xiāng wǎng lái,1,
41586,纳闷儿,50291,42274,nà mèn er,1,
41587,群龙无首,50292,42275,qún lóng wú shǒu,1,
41588,工休,50294,42276,gōng xiū,1,
41589,纤尘,50295,42277,xiān chén,1,
41590,后福,50298,42278,hòu fú,1,
41591,宣明,50300,42279,xuān míng,1,
41592,下装,50302,42280,xià zhuāng,1,
41593,试表,50303,42281,shì biǎo,1,
41594,拓本,50304,42282,tà běn,1,
41595,免俗,50305,42283,miǎn sú,1,
41596,金匾,50306,42284,jīn biǎn,1,
41597,机宜,50307,42285,jī yí,1,
41598,章句,50311,42286,zhāng jù,1,
41599,雪野,50316,42287,xuě yě,1,
41600,蜉蝣,50318,42288,fú yóu,1,
41601,撼人心魄,50321,42289,hàn rén xīn pò,1,
41602,水溶性,50324,42290,shuǐ róng xìng,1,
41603,心慈手软,50325,42291,xīn cí shǒu ruǎn,1,
41604,金科玉律,50327,42292,jīn kē yù lǜ,1,
41605,有言在先,50328,42293,yǒu yán zài xiān,1,
41606,血块,50329,42294,xuè kuài,1,
41607,或然,50331,42295,huò rán,1,
41608,钟乳石,50333,42296,zhōng rǔ shí,1,
41609,自立门户,50334,42297,zì lì mén hù,1,
41610,兔崽子,50335,42298,tù zǎi zi,1,
41611,一步登天,50336,42299,yī bù dēng tiān,1,
41612,黄热病,50339,42300,huáng rè bìng,1,
41613,坯子,50340,42301,pī zi,1,
41614,宴客,50343,42302,yàn kè,1,
41615,淬火,50344,42303,cuì huǒ,1,
41616,解暑,50345,42304,jiě shǔ,1,
41617,尺码,50347,42305,chǐ mǎ,1,
41618,叫春,50348,42306,jiào chūn,1,
41619,泛化,50351,42307,fàn huà,1,
41620,居心叵测,50352,42308,jū xīn pǒ cè,1,
41621,座上客,50353,42309,zuò shàng kè,1,
41622,暖烘烘,50361,42310,nuǎn hōng hōng,1,
41623,卿卿我我,50362,42311,qīng qīng wǒ wǒ,1,
41624,北回归线,50363,42312,běi huí guī xiàn,1,
41625,组合式,50364,42313,zǔ hé shì,1,
41626,故纸堆,50367,42314,gù zhǐ duī,1,
41627,转氨酶,50368,42315,zhuǎn ān méi,1,
41628,乘人之危,50369,42316,chéng rén zhī wēi,1,
41629,天女散花,50371,42317,tiān nǚ sàn huā,1,
41630,说梦话,50377,42318,shuō mèng huà,1,
41631,狼狈为奸,50380,42319,láng bèi wéi jiān,1,
41632,对答如流,50382,42320,duì dá rú liú,1,
41633,冷言冷语,50383,42321,lěng yán lěng yǔ,1,
41634,若有所失,50386,42322,ruò yǒu suǒ shī,1,
41635,继电器,50390,42323,jì diàn qì,1,
41636,管乐器,50391,42324,guǎn yuè qì,1,
41637,趋炎附势,50392,42325,qū yán fù shì,1,
41638,老成持重,50393,42326,lǎo chéng chí zhòng,1,
41639,哀嚎,50396,42327,āi háo,1,
41640,擂主,50397,42328,lèi zhǔ,1,
41641,骇异,50398,42329,hài yì,1,
41642,松松垮垮,50399,42330,sōng sōng kuǎ kuǎ,1,
41643,龟缩,50400,42331,guī suō,1,
41644,根深叶茂,50401,42332,gēn shēn yè mào,1,
41645,怯弱,50402,42333,qiè ruò,1,
41646,题库,50406,42334,tí kù,1,
41647,伏旱,50407,42335,fú hàn,1,
41648,勘定,50409,42336,kān dìng,1,
41649,小解,50411,42337,xiǎo jiě,1,
41650,凝集,50415,42338,níng jí,1,
41651,实足,50416,42339,shí zú,1,
41652,袖标,50418,42340,xiù biāo,1,
41653,解馋,50420,42341,jiě chán,1,
41654,魔影,50422,42342,mó yǐng,1,
41655,投医,50423,42343,tóu yī,1,
41656,诗兴,50424,42344,shī xìng,1,
41657,顾主,50425,42345,gù zhǔ,1,
41658,水杉,50426,42346,shuǐ shān,1,
41659,解恨,50428,42347,jiě hèn,1,
41660,风道,50429,42348,fēng dào,1,
41661,眼白,50432,42349,yǎn bái,1,
41662,茅棚,50433,42350,máo péng,1,
41663,搭售,50434,42351,dā shòu,1,
41664,顺访,50435,42352,shùn fǎng,1,
41665,飞渡,50437,42353,fēi dù,1,
41666,上辈,50438,42354,shàng bèi,1,
41667,残阳,50439,42355,cán yáng,1,
41668,幼林,50440,42356,yòu lín,1,
41669,填料,50441,42357,tián liào,1,
41670,转诊,50443,42358,zhuǎn zhěn,1,
41671,海狸,50447,42359,hǎi lí,1,
41672,亏欠,50448,42360,kuī qiàn,1,
41673,扳倒,50451,42361,bān dǎo,1,
41674,弹孔,50454,42362,dàn kǒng,1,
41675,粳稻,50455,42363,jīng dào,1,
41676,逆料,50456,42364,nì liào,1,
41677,虚热,50457,42365,xū rè,1,
41678,微贱,50462,42366,wēi jiàn,1,
41679,输氧,50464,42367,shū yǎng,1,
41680,月半,50465,42368,yuè bàn,1,
41681,文员,50466,42369,wén yuán,1,
41682,远海,50468,42370,yuǎn hǎi,1,
41683,招风,50470,42371,zhāo fēng,1,
41684,瞳仁,50472,42372,tóng rén,1,
41685,穿凿,50475,42373,chuān záo,1,
41686,神怪,50477,42374,shén guài,1,
41687,厌战,50478,42375,yàn zhàn,1,
41688,瘠薄,50479,42376,jí bó,1,
41689,叶脉,50480,42377,yè mài,1,
41690,山响,50481,42378,shān xiǎng,1,
41691,怜恤,50485,42379,lián xù,1,
41692,夹生,50487,42380,jiā shēng,1,
41693,别动队,50494,42381,bié dòng duì,1,
41694,山药蛋,50498,42382,shān yao dàn,1,
41695,护渔,50503,42383,hù yú,1,
41696,驾校,50504,42384,jià xiào,1,
41697,啤酒花,50505,42385,pí jiǔ huā,1,
41698,崩裂,50506,42386,bēng liè,1,
41699,告假,50508,42387,gào jià,1,
41700,摒除,50509,42388,bìng chú,1,
41701,腿肚子,50510,42389,tuǐ dù zi,1,
41702,西洋画,50511,42390,xī yáng huà,1,
41703,毽子,50516,42391,jiàn zi,1,
41704,束腰,50517,42392,shù yāo,1,
41705,酒钱,50518,42393,jiǔ qián,1,
41706,宰牲节,50519,42394,zǎi shēng jié,1,
41707,差不离,50524,42395,chà bu lí,1,
41708,俯卧撑,50525,42396,fǔ wò chēng,1,
41709,迸裂,50527,42397,bèng liè,1,
41710,红血球,50528,42398,hóng xuè qiú,1,
41711,揭短,50531,42399,jiē duǎn,1,
41712,礼拜日,50533,42400,lǐ bài rì,1,
41713,肥嫩,50534,42401,féi nèn,1,
41714,映山红,50537,42402,yìng shān hóng,1,
41715,耻于,50543,42403,chǐ yú,1,
41716,卸妆,50546,42404,xiè zhuāng,1,
41717,谗言,50547,42405,chán yán,1,
41718,疯长,50549,42406,fēng zhǎng,1,
41719,情种,50551,42407,qíng zhǒng,1,
41720,秧田,50554,42408,yāng tián,1,
41721,鳏夫,50555,42409,guān fū,1,
41722,余钱,50557,42410,yú qián,1,
41723,战表,50561,42411,zhàn biǎo,1,
41724,琼脂,50562,42412,qióng zhī,1,
41725,倾囊,50564,42413,qīng náng,1,
41726,晕厥,50567,42414,yūn jué,1,
41727,洄游,50568,42415,huí yóu,1,
41728,喧腾,50571,42416,xuān téng,1,
41729,腰果,50575,42417,yāo guǒ,1,
41730,空格,50576,42418,kòng gé,1,
41731,明矾,50578,42419,míng fán,1,
41732,轧辊,50579,42420,zhá gǔn,1,
41733,调幅,50580,42421,tiáo fú,1,
41734,胜境,50581,42422,shèng jìng,1,
41735,佐餐,50582,42423,zuǒ cān,1,
41736,测字,50583,42424,cè zì,1,
41737,拥塞,50584,42425,yōng sè,1,
41738,积郁,50585,42426,jī yù,1,
41739,拳师,50586,42427,quán shī,1,
41740,瓜片,50588,42428,guā piàn,1,
41741,对译,50589,42429,duì yì,1,
41742,温煦,50590,42430,wēn xù,1,
41743,水警,50591,42431,shuǐ jǐng,1,
41744,约计,50592,42432,yuē jì,1,
41745,处子,50593,42433,chǔ zǐ,1,
41746,倒票,50594,42434,dǎo piào,1,
41747,强弩之末,50600,42435,qiáng nǔ zhī mò,1,
41748,不成体统,50602,42436,bù chéng tǐ tǒng,1,
41749,宽以待人,50603,42437,kuān yǐ dài rén,1,
41750,侈谈,50605,42438,chǐ tán,1,
41751,厉兵秣马,50606,42439,lì bīng mò mǎ,1,
41752,名人效应,50607,42440,míng rén xiào yìng,1,
41753,儿女情长,50608,42441,ér nǚ qíng cháng,1,
41754,知人善任,50609,42442,zhī rén shàn rèn,1,
41755,抱残守缺,50612,42443,bào cán shǒu quē,1,
41756,雾里看花,50613,42444,wù lǐ kàn huā,1,
41757,奔突,50615,42445,bēn tū,1,
41758,铜币,50617,42446,tóng bì,1,
41759,养兵,50619,42447,yǎng bīng,1,
41760,抛撒,50623,42448,pāo sǎ,1,
41761,晚熟,50624,42449,wǎn shú,1,
41762,铜元,50625,42450,tóng yuán,1,
41763,古奥,50627,42451,gǔ ào,1,
41764,败叶,50628,42452,bài yè,1,
41765,教正,50629,42453,jiào zhèng,1,
41766,改产,50630,42454,gǎi chǎn,1,
41767,恭谨,50632,42455,gōng jǐn,1,
41768,拆洗,50633,42456,chāi xǐ,1,
41769,钢印,50634,42457,gāng yìn,1,
41770,墨黑,50635,42458,mò hēi,1,
41771,喷嘴,50636,42459,pēn zuǐ,1,
41772,寺观,50638,42460,sì guàn,1,
41773,渺渺,50640,42461,miǎo miǎo,1,
41774,套马,50645,42462,tào mǎ,1,
41775,系列剧,50646,42463,xì liè jù,1,
41776,缠足,50648,42464,chán zú,1,
41777,蚌壳,50652,42465,bàng ké,1,
41778,刻刀,50654,42466,kè dāo,1,
41779,汽化,50656,42467,qì huà,1,
41780,稍息,50662,42468,shào xī,1,
41781,奴性,50663,42469,nú xìng,1,
41782,狂饮,50664,42470,kuáng yǐn,1,
41783,流布,50665,42471,liú bù,1,
41784,词序,50668,42472,cí xù,1,
41785,毡子,50669,42473,zhān zi,1,
41786,请功,50673,42474,qǐng gōng,1,
41787,清浊,50674,42475,qīng zhuó,1,
41788,搭伙,50675,42476,dā huǒ,1,
41789,合度,50677,42477,hé dù,1,
41790,松针,50678,42478,sōng zhēn,1,
41791,胖墩儿,50680,42479,pàng dūn er,1,
41792,娇声,50681,42480,jiāo shēng,1,
41793,提灌,50684,42481,tí guàn,1,
41794,挑食,50687,42482,tiāo shí,1,
41795,见谅,50689,42483,jiàn liàng,1,
41796,文化垃圾,50692,42484,wén huà lā jī,1,
41797,恶念,50694,42485,è niàn,1,
41798,称羡,50698,42486,chēng xiàn,1,
41799,曲高和寡,50699,42487,qǔ gāo hè guǎ,1,
41800,挂号信,50703,42488,guà hào xìn,1,
41801,蓝藻,50705,42489,lán zǎo,1,
41802,幽门,50706,42490,yōu mén,1,
41803,怒发冲冠,50707,42491,nù fà chōng guān,1,
41804,凝眸,50709,42492,níng móu,1,
41805,手足之情,50711,42493,shǒu zú zhī qíng,1,
41806,倒悬,50712,42494,dào xuán,1,
41807,滥觞,50713,42495,làn shāng,1,
41808,洗煤,50714,42496,xǐ méi,1,
41809,一箭双雕,50715,42497,yī jiàn shuāng diāo,1,
41810,品题,50717,42498,pǐn tí,1,
41811,拒贿,50718,42499,jù huì,1,
41812,船老大,50719,42500,chuán lǎo dà,1,
41813,黄杨,50720,42501,huáng yáng,1,
41814,宅第,50721,42502,zhái dì,1,
41815,乐极生悲,50723,42503,lè jí shēng bēi,1,
41816,坐卧不安,50725,42504,zuò wò bù ān,1,
41817,社队企业,50726,42505,shè duì qǐ yè,1,
41818,依此类推,50729,42506,yī cǐ lèi tuī,1,
41819,马齿苋,50732,42507,mǎ chǐ xiàn,1,
41820,尊姓大名,50733,42508,zūn xìng dà míng,1,
41821,龙争虎斗,50735,42509,lóng zhēng hǔ dòu,1,
41822,间接选举,50737,42510,jiàn jiē xuǎn jǔ,1,
41823,流水作业,50739,42511,liú shuǐ zuò yè,1,
41824,一马平川,50740,42512,yī mǎ píng chuān,1,
41825,金石为开,50742,42513,jīn shí wéi kāi,1,
41826,耳聪目明,50743,42514,ěr cōng mù míng,1,
41827,顺服,50744,42515,shùn fú,1,
41828,删减,50745,42516,shān jiǎn,1,
41829,盼头,50749,42517,pàn tou,1,
41830,色鬼,50751,42518,sè guǐ,1,
41831,振幅,50753,42519,zhèn fú,1,
41832,竹节,50754,42520,zhú jié,1,
41833,焦煤,50755,42521,jiāo méi,1,
41834,飞蝗,50756,42522,fēi huáng,1,
41835,逐客令,50758,42523,zhú kè lìng,1,
41836,列祖列宗,50759,42524,liè zǔ liè zōng,1,
41837,交战国,50762,42525,jiāo zhàn guó,1,
41838,肄业,50764,42526,yì yè,1,
41839,拆台,50765,42527,chāi tái,1,
41840,壮锦,50766,42528,zhuàng jǐn,1,
41841,人丹,50767,42529,rén dān,1,
41842,辩才,50770,42530,biàn cái,1,
41843,嚷叫,50771,42531,rǎng jiào,1,
41844,桩子,50772,42532,zhuāng zi,1,
41845,兵舰,50773,42533,bīng jiàn,1,
41846,亡友,50774,42534,wáng yǒu,1,
41847,内弟,50775,42535,nèi dì,1,
41848,凌霄,50776,42536,líng xiāo,1,
41849,号头,50779,42537,hào tóu,1,
41850,听写,50783,42538,tīng xiě,1,
41851,干货,50784,42539,gān huò,1,
41852,网子,50785,42540,wǎng zi,1,
41853,守约,50786,42541,shǒu yuē,1,
41854,曲牌,50787,42542,qǔ pái,1,
41855,南戏,50791,42543,nán xì,1,
41856,斜射,50793,42544,xié shè,1,
41857,商请,50796,42545,shāng qǐng,1,
41858,主根,50797,42546,zhǔ gēn,1,
41859,涵闸,50798,42547,hán zhá,1,
41860,骑楼,50801,42548,qí lóu,1,
41861,宰人,50802,42549,zǎi rén,1,
41862,反戈,50805,42550,fǎn gē,1,
41863,滑嫩,50806,42551,huá nèn,1,
41864,偏移,50807,42552,piān yí,1,
41865,级任,50809,42553,jí rèn,1,
41866,殿试,50810,42554,diàn shì,1,
41867,观览,50813,42555,guān lǎn,1,
41868,暑天,50815,42556,shǔ tiān,1,
41869,犹自,50816,42557,yóu zì,1,
41870,电灌,50817,42558,diàn guàn,1,
41871,蛇行,50819,42559,shé xíng,1,
41872,赛点,50820,42560,sài diǎn,1,
41873,地亩,50822,42561,dì mǔ,1,
41874,墨竹,50826,42562,mò zhú,1,
41875,机巧,50827,42563,jī qiǎo,1,
41876,罗织,50828,42564,luó zhī,1,
41877,晋职,50829,42565,jìn zhí,1,
41878,粪坑,50830,42566,fèn kēng,1,
41879,誓愿,50831,42567,shì yuàn,1,
41880,豆面,50832,42568,dòu miàn,1,
41881,娘胎,50833,42569,niáng tāi,1,
41882,小照,50834,42570,xiǎo zhào,1,
41883,茭白,50835,42571,jiāo bái,1,
41884,童男,50836,42572,tóng nán,1,
41885,吞服,50838,42573,tūn fú,1,
41886,萧索,50839,42574,xiāo suǒ,1,
41887,言状,50840,42575,yán zhuàng,1,
41888,叩拜,50842,42576,kòu bài,1,
41889,夜阑,50844,42577,yè lán,1,
41890,回还,50846,42578,huí huán,1,
41891,河汉,50849,42579,hé hàn,1,
41892,横暴,50850,42580,hèng bào,1,
41893,坯布,50851,42581,pī bù,1,
41894,牛痘,50854,42582,niú dòu,1,
41895,内耳,50856,42583,nèi ěr,1,
41896,判分,50857,42584,pàn fēn,1,
41897,武戏,50859,42585,wǔ xì,1,
41898,聘礼,50860,42586,pìn lǐ,1,
41899,长官意志,50862,42587,zhǎng guān yì zhì,1,
41900,坐吃山空,50863,42588,zuò chī shān kōng,1,
41901,量体裁衣,50864,42589,liàng tǐ cái yī,1,
41902,形神兼备,50865,42590,xíng shén jiān bèi,1,
41903,文山会海,50866,42591,wén shān huì hǎi,1,
41904,铲车,50867,42592,chǎn chē,1,
41905,一了百了,50868,42593,yī liǎo bǎi liǎo,1,
41906,以此类推,50869,42594,yǐ cǐ lèi tuī,1,
41907,大器晚成,50873,42595,dà qì wǎn chéng,1,
41908,当不起,50875,42596,dāng bu qǐ,1,
41909,通信兵,50877,42597,tōng xìn bīng,1,
41910,立体图,50878,42598,lì tǐ tú,1,
41911,金刚钻,50882,42599,jīn gāng zuàn,1,
41912,讲价钱,50883,42600,jiǎng jià qián,1,
41913,老搭档,50884,42601,lǎo dā dàng,1,
41914,乱纷纷,50887,42602,luàn fēn fēn,1,
41915,负离子,50893,42603,fù lí zǐ,1,
41916,交际花,50895,42604,jiāo jì huā,1,
41917,多一半,50896,42605,duō yī bàn,1,
41918,流窜犯,50897,42606,liú cuàn fàn,1,
41919,老当益壮,50898,42607,lǎo dāng yì zhuàng,1,
41920,触类旁通,50899,42608,chù lèi páng tōng,1,
41921,真凭实据,50901,42609,zhēn píng shí jù,1,
41922,机器翻译,50902,42610,jī qì fān yì,1,
41923,学有专长,50906,42611,xué yǒu zhuān cháng,1,
41924,分秒必争,50910,42612,fēn miǎo bì zhēng,1,
41925,仁至义尽,50911,42613,rén zhì yì jìn,1,
41926,望洋兴叹,50912,42614,wàng yáng xīng tàn,1,
41927,春小麦,50915,42615,chūn xiǎo mài,1,
41928,坐像,50916,42616,zuò xiàng,1,
41929,剑麻,50917,42617,jiàn má,1,
41930,无可指责,50918,42618,wú kě zhǐ zé,1,
41931,处身,50923,42619,chǔ shēn,1,
41932,麻线,50924,42620,má xiàn,1,
41933,禅学,50926,42621,chán xué,1,
41934,咸肉,50927,42622,xián ròu,1,
41935,喁喁,50928,42623,yóng yóng,1,
41936,酸涩,50929,42624,suān sè,1,
41937,足月,50937,42625,zú yuè,1,
41938,号兵,50940,42626,hào bīng,1,
41939,环行,50941,42627,huán xíng,1,
41940,脚力,50942,42628,jiǎo lì,1,
41941,代偿,50943,42629,dài cháng,1,
41942,归西,50944,42630,guī xī,1,
41943,报修,50946,42631,bào xiū,1,
41944,节礼,50947,42632,jié lǐ,1,
41945,腐竹,50949,42633,fǔ zhú,1,
41946,花蜜,50951,42634,huā mì,1,
41947,气息奄奄,50952,42635,qì xī yǎn yǎn,1,
41948,小字辈,50953,42636,xiǎo zì bèi,1,
41949,壮健,50954,42637,zhuàng jiàn,1,
41950,直书,50957,42638,zhí shū,1,
41951,女车,50958,42639,nǚ chē,1,
41952,地球仪,50963,42640,dì qiú yí,1,
41953,矿脉,50964,42641,kuàng mài,1,
41954,血尿,50965,42642,xuè niào,1,
41955,空阔,50967,42643,kōng kuò,1,
41956,松脂,50972,42644,sōng zhī,1,
41957,绝色,50973,42645,jué sè,1,
41958,宽幅,50975,42646,kuān fú,1,
41959,蹄筋,50976,42647,tí jīn,1,
41960,海沟,50977,42648,hǎi gōu,1,
41961,复排,50979,42649,fù pái,1,
41962,药补,50980,42650,yào bǔ,1,
41963,韭黄,50981,42651,jiǔ huáng,1,
41964,污渍,50982,42652,wū zì,1,
41965,花籽儿,50984,42653,huā zǐ er,1,
41966,存款单,50985,42654,cún kuǎn dān,1,
41967,出镜,50986,42655,chū jìng,1,
41968,去岁,50989,42656,qù suì,1,
41969,闹情绪,50991,42657,nào qíng xù,1,
41970,箱体,50996,42658,xiāng tǐ,1,
41971,经济舱,50998,42659,jīng jì cāng,1,
41972,夹心,50999,42660,jiā xīn,1,
41973,瓷窑,51001,42661,cí yáo,1,
41974,周遍,51003,42662,zhōu biàn,1,
41975,镊子,51005,42663,niè zi,1,
41976,眼尖,51007,42664,yǎn jiān,1,
41977,蒿草,51008,42665,hāo cǎo,1,
41978,泡桐,51012,42666,pāo tóng,1,
41979,姘头,51015,42667,pīn tou,1,
41980,舱位,51017,42668,cāng wèi,1,
41981,微雕,51018,42669,wēi diāo,1,
41982,妥帖,51019,42670,tuǒ tiē,1,
41983,毛丫头,51022,42671,máo yā tou,1,
41984,河北梆子,51023,42672,hé běi bāng zi,1,
41985,定向培养,51025,42673,dìng xiàng péi yǎng,1,
41986,交通信号,51026,42674,jiāo tōng xìn hào,1,
41987,好说歹说,51028,42675,hǎo shuō dǎi shuō,1,
41988,言之有物,51030,42676,yán zhī yǒu wù,1,
