pinyin_id,hanzi,pinyin,hsk_level,frequency_rank,pinyin_sn
93731,情理,qíng lǐ,6,6752,1
82451,出息,chū xi,6,6756,1
80341,笨拙,bèn zhuō,6,6757,1
200175,风土人情,fēng tǔ rén qíng,6,6762,1
96611,条理,tiáo lǐ,6,6765,1
200171,分寸,fēn cùn,6,6766,1
84861,分寸,fēn cun,6,6766,2
202141,山楂,shān zhā,,6769,1
200146,巴不得,bā bù dé,6,6773,1
79621,巴不得,bā bu de,6,6773,2
86701,寒暄,hán xuān,6,6776,1
89351,拘束,jū shù,6,6778,1
85891,公婆,gōng pó,6,6784,1
94591,伤脑筋,shāng nǎo jīn,6,6787,1
101572,照应,zhào yìng,6,6788,1
101571,照应,zhào ying,6,6788,2
86171,姑且,gū qiě,6,6790,1
200259,知足常乐,zhī zú cháng lè,6,6791,1
94961,生疏,shēng shū,6,6792,1
93061,起哄,qǐ hòng,6,6793,1
88161,假使,jiǎ shǐ,6,6794,1
89941,空想,kōng xiǎng,6,6799,1
200221,上进心,shàng jìn xīn,6,6800,1
200180,各抒己见,gè shū jǐ jiàn,6,6801,1
206205,孢子,bāo zǐ,,6809,1
206203,玲珑,líng lóng,,6810,1
93661,清真,qīng zhēn,6,6811,1
83961,陡峭,dǒu qiào,6,6817,1
79811,半途而废,bàn tú ér fèi,6,6818,1
92841,破例,pò lì,6,6819,1
82831,粗鲁,cū lǔ,6,6823,1
206073,邂逅,xiè hòu,,6828,1
103001,追悼,zhuī dào,6,6829,1
205311,修剪,xiū jiǎn,,6830,1
81262,裁缝,cái féng,6,6834,1
81261,裁缝,cái feng,6,6834,2
99001,羞耻,xiū chǐ,6,6835,1
204951,电子计算机,diàn zǐ jì suàn jī,,6836,1
95651,受罪,shòu zuì,6,6840,1
200203,聋哑,lóng yǎ,6,6841,1
80381,迸发,bèng fā,6,6842,1
200223,生锈,shēng xiù,6,6843,1
200200,举世闻名,jǔ shì wén míng,6,6849,1
88541,奖赏,jiǎng shǎng,6,6854,1
202331,鸳鸯,yuān yāng,,6858,1
204481,佣金,yòng jīn,,6859,1
80971,不像话,bù xiàng huà,6,6863,1
82561,川流不息,chuān liú bù xī,6,6864,1
82441,出神,chū shén,6,6867,1
91221,埋没,mái mò,6,6869,1
98211,闲话,xián huà,6,6873,1
90861,领事馆,lǐng shì guǎn,6,6874,1
97111,唾沫,tuò mo,6,6882,1
98621,泄气,xiè qì,6,6883,1
97751,无精打采,wú jīng dǎ cǎi,6,6888,1
84471,繁体字,fán tǐ zì,6,6891,1
82381,踌躇,chóu chú,6,6894,1
82781,次品,cì pǐn,6,6898,1
200258,正负,zhèng fù,6,6899,1
206033,茯苓,fú líng,,6901,1
201071,白术,bái zhú,,6902,1
81051,不敢当,bù gǎn dāng,6,6906,1
82811,从容不迫,cóng róng bù pò,6,6907,1
203591,囊膪,nāng chuài,,6908,1
95081,盛情,shèng qíng,6,6910,1
87891,籍贯,jí guàn,6,6917,1
101171,遭殃,zāo yāng,6,6918,1
200161,东张西望,dōng zhāng xī wàng,6,6922,1
82391,稠密,chóu mì,6,6923,1
200194,见多识广,jiàn duō shí guǎng,6,6925,1
89901,恳切,kěn qiè,6,6926,1
93201,气色,qì sè,6,6929,1
97621,文雅,wén yǎ,6,6931,1
79631,巴结,bā jie,6,6934,1
102161,指南针,zhǐ nán zhēn,6,6935,1
100761,预兆,yù zhào,6,6939,1
91031,炉灶,lú zào,6,6940,1
200229,天伦之乐,tiān lún zhī lè,6,6943,1
86531,棍棒,gùn bàng,6,6944,1
96351,糖葫芦,táng hú lu,6,6949,1
97571,温带,wēn dài,6,6952,1
96741,亭子,tíng zi,6,6953,1
205341,烟火,yān huo,,6956,2
205342,烟火,yān huǒ,,6956,1
84071,短促,duǎn cù,6,6958,1
100921,乐谱,yuè pǔ,6,6968,1
206045,忐忑,tǎn tè,,6969,1
200222,深情厚谊,shēn qíng hòu yì,6,6974,1
206201,通红,tōng hóng,,6975,1
93751,请柬,qǐng jiǎn,6,6977,1
200152,波涛汹涌,bō tāo xiōng yǒng,6,6984,1
200155,称心如意,chèn xīn rú yì,6,6985,1
87761,讥笑,jī xiào,6,6986,1
206096,咖喱,gā lí,,6990,1
206019,茉莉,mò lì,,6991,1
81161,布告,bù gào,6,6995,1
201941,烟囱,yān cōng,,6999,1
200198,经纬,jīng wěi,6,7000,1
93141,岂有此理,qǐ yǒu cǐ lǐ,6,7004,1
203661,逗留,dòu liú,,7005,1
86911,合身,hé shēn,6,7016,1
81691,昌盛,chāng shèng,6,7017,1
90181,亏待,kuī dài,6,7018,1
92151,宁肯,nìng kěn,6,7024,1
200249,悬崖峭壁,xuán yá qiào bì,6,7031,1
200185,毫米,háo mǐ,6,7032,1
200156,重阳节,chóng yáng jié,6,7033,1
204541,彝族,yí zú,,7035,1
94071,饶恕,ráo shù,6,7037,1
86591,过奖,guò jiǎng,6,7040,1
80921,伯母,bó mǔ,6,7045,1
204441,巷道,hàng dào,,7046,1
205111,问好,wèn hǎo,,7051,1
200150,碧玉,bì yù,6,7055,1
86801,好客,hào kè,6,7066,1
204171,投射,tóu shè,,7068,1
204791,八角,bā jiǎo,,7069,1
202051,恍惚,huǎng hū,,7074,1
205351,遮盖,zhē gài,,7078,1
202651,麒麟,qí lín,,7080,1
204041,点播,diǎn bō,,7084,1
88341,简体字,jiǎn tǐ zì,6,7085,1
96241,泰斗,tài dǒu,6,7086,1
90841,伶俐,líng lì,6,7091,1
206048,馄饨,hún tún,,7096,1
200244,心眼儿,xīn yǎn r,6,7107,1
79641,拔苗助长,bá miáo zhù zhǎng,6,7108,1
87191,画蛇添足,huà shé tiān zú,6,7111,1
91371,没辙,méi zhé,6,7113,1
90151,旷课,kuàng kè,6,7114,1
89931,空前绝后,kōng qián jué hòu,6,7115,1
200236,无可奉告,wú kě fèng gào,6,7116,1
206221,漩涡,xuán wō,,7117,1
96761,通货,tōng huò,6,7121,1
90071,苦尽甘来,kǔ jìn gān lái,6,7128,1
200170,飞禽走兽,fēi qín zǒu shòu,6,7133,1
201781,杜鹃,dù juān,,7134,1
83811,丢三落四,diū sān là sì,6,7135,1
205101,思量,sī liang,,7150,1
202411,霹雳,pī lì,,7157,1
88631,娇气,jiāo qì,6,7158,1
93781,请帖,qǐng tiě,6,7159,1
79931,饱经沧桑,bǎo jīng cāng sāng,6,7160,1
94091,惹祸,rě huò,6,7174,1
80571,贬义,biǎn yì,6,7175,1
206208,橱柜,chú guì,,7176,1
201911,端倪,duān ní,,7177,1
82461,出洋相,chū yáng xiàng,6,7179,1
206041,彷徨,páng huáng,,7180,1
206209,侗族,dòng zú,,7195,1
202311,蹂躏,róu lìn,,7196,1
82101,成心,chéng xīn,6,7201,1
200211,纳闷儿,nà mèn r,6,7202,1
200197,锦绣前程,jǐn xiù qián chéng,6,7205,1
85311,俯仰,fǔ yǎng,6,7206,1
201291,伎俩,jì liǎng,,7227,1
200241,馅儿,xiàn r,6,7241,1
202131,鹦鹉,yīng wǔ,,7242,1
80601,便条,biàn tiáo,6,7243,1
204081,火气,huǒ qì,,7246,1
206062,蜈蚣,wú gōng,,7254,1
79791,斑纹,bān wén,6,7255,1
206225,瞌睡,kē shuì,,7256,1
93561,勤恳,qín kěn,6,7259,1
203141,蔽芾,bì fèi,,7264,1
101331,沾光,zhān guāng,6,7270,1
103291,走漏,zǒu lòu,6,7271,1
204331,豆子,dòu zi,,7281,1
203241,娇娆,jiāo ráo,,7284,1
203581,夹克,jiā kè,,7288,1
206042,枇杷,pí pá,,7294,1
206226,琉璃,liú lí,,7299,1
103451,做东,zuò dōng,6,7300,1
205081,失掉,shī diào,,7306,1
206000,自个儿,zì gě r,,7314,1
204451,猩猩,xīng xing,,7316,1
202081,崎岖,qí qū,,7351,1
206049,琥珀,hǔ pò,,7358,1
204131,行当,háng dang,,7362,1
201461,黄柏,huáng bò,,7367,1
201951,器皿,qì mǐn,,7377,1
200204,啰唆,luō suō,6,7381,1
205431,招揽,zhāo lǎn,,7382,1
206002,南无,nā mó,,7393,1
203651,未雨绸缪,wèi yǔ chóu móu,,7401,1
205201,空子,kòng zi,,7402,1
205011,坐位,zuò wèi,,7415,1
202541,怂恿,sǒng yǒng,,7431,1
204811,淬火,cuì huǒ,,7436,1
202821,巾帼,jīn guó,,7445,1
204631,蛔虫,huí chóng,,7454,1
204581,椰子,yē zi,,7455,1
202781,茏葱,lóng cōng,,7464,1
205291,面市,miàn shì,,7467,1
202221,婉娩,wǎn wǎn,,7470,1
202811,逗遛,dòu liú,,7483,1
202071,淋漓,lín lí,,7493,1
204601,刻板,kè bǎn,,7516,1
204111,厂子,chǎng zi,,7525,1
201931,梵呗,fàn bài,,7549,1
201671,舌苔,shé tāi,,7579,1
202251,古筝,gǔ zhēng,,7596,1
206003,拮据,jié jū,,7597,1
204281,麻子,má zi,,7598,1
204161,后汉,hòu hàn,,7599,1
206238,嘁喳,qī chā,,7602,1
201621,落魄,luò bó,,7603,2
201622,落魄,luò pò,,7603,1
206232,嘹亮,liáo liàng,,7608,1
206068,龌龊,wò chuò,,7609,1
204571,腋窝,yè wō,,7610,1
206091,邋遢,lā tā,,7614,1
202431,棕榈,zōng lǘ,,7622,1
206046,苜蓿,mù xu,,7634,1
205071,逻辑学,luó ji xué,,7637,1
205391,注解,zhù jiě,,7641,1
201021,道行,dào héng,,7642,1
202671,怔忪,zhēng zhōng,,7646,1
203541,呜呼,wū hū,,7654,1
202611,招徕,zhāo lái,,7655,1
201831,蹭蹬,cèng dèng,,7674,1
204981,叔父,shū fù,,7675,1
201111,口吃,kǒu chī,,7682,1
206020,徜徉,cháng yáng,,7683,1
201971,蜻蜓,qīng tíng,,7709,1
206101,差点儿,chà diǎn r,,7710,1
206222,猕猴,mí hóu,,7737,1
202421,吡啶,bǐ dìng,,7738,1
203111,觊觎,jì yú,,7744,1
202551,泥鳅,ní qiū,,7750,1
202381,斑斓,bān lán,,7751,1
202101,玛瑙,mǎ nǎo,,7758,1
202741,须臾,xū yú,,7759,1
206252,呋喃,fū nán,,7768,1
204121,飞轮,fēi lún,,7769,1
205041,拐角,guǎi jiǎo,,7770,1
205131,相像,xiāng xiàng,,7784,1
205451,饥荒,jī huang,,7799,1
201611,蛤蟆,há má,,7810,1
206038,蹒跚,pán shān,,7811,1
205281,吞食,tūn shí,,7823,1
205051,罐子,guàn zi,,7824,1
202731,嘌呤,piào lìng,,7825,1
202631,白芷,bái zhǐ,,7836,1
206095,莨菪,làng dàng,,7842,1
202861,裤衩,kù chǎ,,7854,1
201151,参差,cēn cī,,7871,1
202231,匍匐,pú fú,,7880,1
206220,悻悻,xìng xìng,,7881,1
202291,蜥蜴,xī yì,,7886,1
206044,磅礴,páng bó,,7893,1
203461,内耳,nèi ěr,,7913,1
206026,啰嗦,luō suō,,7929,1
203441,参看,cān kàn,,7949,1
202711,窈窕,yǎo tiǎo,,7960,1
204471,渣滓,zhā zǐ,,7961,1
201851,滂湃,pāng pài,,7972,1
206241,婆娑,pó suō,,8004,1
201891,灯芯,dēng xīn,,8005,1
206017,婀娜,ē nuó,,8006,1
206035,蟋蟀,xī shuài,,8013,1
202601,坩埚,gān guō,,8025,1
201871,芸薹,yún tái,,8039,1
204771,巯基,qiú jī,,8048,1
201491,半身不遂,bàn shēn bù suí,,8057,1
202201,蝌蚪,kē dǒu,,8069,1
202441,蟾蜍,chán chú,,8070,1
206061,袈裟,jiā shā,,8077,1
202021,螳螂,táng láng,,8078,1
202271,叮咛,dīng níng,,8079,1
206056,荸荠,bí qí,,8092,1
204151,钳子,qián zi,,8093,1
206009,氤氲,yīn yūn,,8094,1
206086,吲哚,yǐn duǒ,,8109,1
201241,吐谷浑,tǔ yù hún,,8125,1
205221,气象学,qì xiàng xué,,8140,1
206063,缥缈,piāo miǎo,,8141,1
202941,螺蛳,luó sī,,8157,1
202971,於菟,wū tú,,8158,1
204711,豢养,huàn yǎng,,8159,1
204971,少奶奶,shào nǎi nai,,8171,1
202911,病入膏肓,bìng rù gāo huāng,,8172,1
206053,喽啰,lóu luó,,8186,1
203181,蹉跎,cuō tuó,,8187,1
203351,沉湎,chén miǎn,,8223,1
205061,舅父,jiù fù,,8224,1
202571,海蜇,hǎi zhé,,8236,1
206080,旖旎,yǐ nǐ,,8257,1
202751,叱咤,chì zhà,,8258,1
204431,坝子,bà zi,,8259,1
204681,羧基,suō jī,,8260,1
206085,蜒蚰,yán yóu,,8273,1
206210,孜孜,zī zī,,8274,1
203611,低回,dī huí,,8307,1
206235,嗫嚅,niè rú,,8319,1
204291,拍子,pāi zi,,8334,1
202591,阿訇,ā hōng,,8335,1
206211,瓢虫,piáo chóng,,8336,1
205191,激灵,jī ling,,8349,1
206242,旮旯,gā lá,,8380,1
203081,莴苣,wō jù,,8381,1
206058,峥嵘,zhēng róng,,8398,1
204831,泔水,gān shuǐ,,8399,1
203271,芋艿,yù nǎi,,8400,1
206239,榔头,láng tou,,8401,1
205031,姑母,gū mǔ,,8417,1
204821,簸箕,bò ji,,8433,1
202761,摩挲,mā sā,,8434,2
202762,摩挲,mó suō,,8434,1
205401,等次,děng cì,,8455,1
206064,鞑靼,á dá,,8456,1
206005,逶迤,wēi yí,,8475,1
206243,佝偻,gōu lóu,,8476,1
206081,傈僳族,lì sù zú,,8501,1
201401,劈头,pī tóu,,8502,1
201981,糖苷,táng gān,,8503,1
201731,茄克,jiā kè,,8504,1
202851,黄鹂,huáng lí,,8517,1
201051,没奈何,mò nài hé,,8518,1
201371,屎壳郎,shǐ ke làng,,8519,1
206246,豆蔻,dòu kòu,,8535,1
205181,拐棍,guǎi gùn,,8536,1
204401,摔打,shuāi da,,8537,1
204871,羰基,tāng jī,,8547,1
206250,痱子,fèi zi,,8548,1
206219,磊落,lěi luò,,8549,1
206259,瘌痢,là lì,,8550,1
201681,电钮,diàn niǔ,,8551,1
203411,荏苒,rěn rǎn,,8568,1
202191,抖擞,dǒu sǒu,,8569,1
201131,半拉,bàn lǎ,,8570,1
201431,胳臂,gē bei,,8571,1
202951,蛤蜊,gé lí,,8572,1
202791,猛犸,měng mǎ,,8589,1
202491,貔貅,pí xiū,,8606,1
206257,唠嗑,lào kē,,8607,1
201581,哈喇子,hā lá zi,,8628,1
206230,怏怏,yàng yàng,,8629,1
204781,苋菜,xiàn cài,,8630,1
202521,雾凇,wù sōng,,8631,1
206229,颞骨,niè gǔ,,8647,1
203561,呼啦,hū lā,,8648,1
206215,迢迢,tiáo tiáo,,8649,1
201141,蝲蝲蛄,là là gǔ,,8670,1
206256,珐琅,fà láng,,8671,1
202501,嶙峋,lín xún,,8672,1
206240,犄角,jī jiǎo,,8673,1
204321,卡子,qiǎ zi,,8674,1
206039,僬侥,jiāo yáo,,8694,1
204221,兰草,lán cǎo,,8739,1
203451,落花生,luò hua shēng,,8740,1
205321,序文,xù wén,,8741,1
205231,洽商,qià shāng,,8742,1
202461,胡子拉碴,hú zi lā chā,,8743,1
203481,揠苗助长,yà miáo zhù zhǎng,,8744,1
206261,琅琊,láng yá,,8762,1
202341,纰缪,pī miù,,8763,1
206233,噼啪,pī pā,,8764,1
202031,玳瑁,dài mào,,8765,1
201641,吡咯,bǐ luò,,8791,1
204651,铣削,xǐ xiāo,,8792,1
206216,篓子,lǒu zi,,8812,1
206074,妯娌,zhóu lǐ,,8813,1
201121,女红,nǚ gōng,,8814,1
204511,芸香,yún xiāng,,8831,1
203381,猪猡,zhū luó,,8832,1
203131,山毛榉,shān máo jǔ,,8833,1
201321,黑咕隆咚,hēi gu lōng dōng,,8834,1
203361,轱辘,gū lu,,8835,1
201701,划拳,huá quán,,8860,1
206047,唼喋,shà zhá,,8861,1
201341,塌实,tā shi,,8881,1
206065,舢舨,shān bǎn,,8882,1
204851,獐子,zhāng zi,,8883,1
205381,制伏,zhì fú,,8884,1
206251,噻唑,sāi zuò,,8885,1
206050,褴褛,lán lǚ,,8886,1
206036,珞巴族,luò bā zú,,8914,1
206079,龃龉,jǔ yǔ,,8915,1
202661,惺忪,xīng sōng,,8916,1
206227,蛐蛐,qū qu,,8946,1
203011,孑孓,jié jué,,8947,1
206247,籼米,xiān mǐ,,8965,1
203261,倜傥,tì tǎng,,8966,1
201471,油葫芦,yóu hu lǔ,,8967,1
206052,蟪蛄,huì gū,,8968,1
202531,蝲蛄,là gǔ,,8969,1
201451,元宝枫,yuán bǎo fēng,,8970,1
206082,踯躅,zhí zhú,,8971,1
202561,迤逦,yǐ lǐ,,8972,1
203291,蚂蟥,mǎ huáng,,8988,1
206067,忸怩,niǔ ní,,8989,1
202481,佶屈聱牙,jí qū áo yá,,8990,1
204461,魁星,kuí xīng,,8991,1
204761,牯牛,gǔ niú,,8992,1
206236,菁华,jīng huá,,8993,1
206099,鸬鹚,lú cí,,8994,1
202581,蚱蜢,zhà měng,,8995,1
204351,路轨,lù guǐ,,8996,1
206224,一沓纸,yī dá zhǐ,,8997,1
201201,大伯子,dà bǎi zi,,8998,1
201361,吊膀子,diào bàng zi,,8999,1
201541,锥度,zhuī dù,,9017,1
201411,暴虎冯河,bào hǔ píng hé,,9018,1
203101,饥馑,jī jǐn,,9019,1
206070,喹啉,kuí lín,,9020,1
201421,山桐子,shān tóng zǐ,,9021,1
206234,孟轲,mèng kē,,9022,1
202681,囫囵,hú lún,,9041,1
206202,色子,shǎi zi,,9042,1
206244,呲牙,cī yá,,9043,1
206077,箜篌,kōng hóu,,9044,1
205421,婵娟,chán juān,,9045,1
203171,囹圄,líng yǔ,,9072,1
202641,伶仃,líng dīng,,9073,1
201751,蛤蚧,gé jiè,,9074,1
206237,毽子,jiàn zi,,9102,1
204741,椽子,chuán zi,,9103,1
206260,鹭鸶,lù sī,,9130,1
204391,寸口,cùn kǒu,,9165,1
206066,挓挲,zhā shā,,9166,1
204931,囟门,xìn mén,,9167,1
203161,褡裢,dā lián,,9197,1
206249,褡裢,dā lian,,9197,2
206008,般若,bō rě,,9198,1
203051,辘轳,lù lú,,9199,1
206223,辘轳,lù lu,,9199,2
204051,相态,xiàng tài,,9200,1
206248,圪垯,gē da,,9233,1
206043,万俟,ò qí,,9234,1
203121,转圜,zhuǎn huán,,9235,1
201511,律吕,lǜ lǚ,,9236,1
206253,蠼螋,qú sōu,,9237,1
204701,狍子,páo zi,,9238,1
202991,踟蹰,chí chú,,9239,1
203221,沆瀣,hàng xiè,,9268,1
203021,稼穑,jià sè,,9269,1
202351,绸缪,chóu móu,,9270,1
206037,獯鬻,xūn yù,,9271,1
206069,蛴螬,qí cáo,,9272,1
206078,袷袢,qiā pàn,,9273,1
206090,蝾螈,róng yuán,,9274,1
206084,鹈鹕,tí hú,,9306,1
204751,钎子,qiān zi,,9307,1
206092,瘰疬,luǒ lì,,9308,1
203311,黄檗,huáng bò,,9309,1
206254,岿然,kuī rán,,9310,1
202901,胼胝,pián zhī,,9311,1
206076,猞猁,shē lì,,9312,1
202801,尺蠖,chǐ huò,,9313,1
201551,崔巍,cuī wēi,,9314,1
206006,噜苏,lū sū,,9315,1
204641,翎子,líng zi,,9352,1
204201,销子,xiāo zi,,9353,1
201691,芜菁,wú jīng,,9354,1
206087,蠷螋,qú sōu,,9355,1
206024,啁哳,zhāo zhā,,9356,1
204301,旋子,xuán zi,,9393,2
204302,旋子,xuàn zi,,9393,1
203421,猫熊,māo xióng,,9394,1
203701,杜衡,dù héng,,9395,1
202281,马蔺,mǎ lìn,,9396,1
206098,葶苈,tíng lì,,9397,1
202891,不韪,bù wěi,,9398,1
206089,闶阆,kāng láng,,9399,1
206029,碴儿,chá r,,9400,1
205331,押款,yā kuǎn,,9401,1
206094,倥偬,kǒng zǒng,,9440,1
202881,寒伧,hán chen,,9441,1
206093,狴犴,bìàn,,9442,1
204901,乜斜,miē xie,,9443,1
206014,委蛇,wēi yí,,9444,1
206075,酩酊,mǐng dǐng,,9445,1
204621,蒿子,hāo zi,,9446,1
203201,老鸹,lǎo guā,,9447,1
204801,趿拉,tā la,,9448,1
206030,笊篱,zhào lí,,9486,1
201861,炮烙,páo luò,,9487,1
202871,香橼,xiāng yuán,,9488,1
203621,灯心,dēng xīn,,9489,1
203031,虫瘿,chóng yǐng,,9490,1
202841,棠棣,táng dì,,9491,1
206245,笸箩,pǒ luo,,9492,1
203631,跳梁,tiào liáng,,9493,1
204731,瓠子,hù zi,,9532,1
206023,迍邅,zhūn zhān,,9533,1
206102,尜尜,gá ga,,9534,1
206083,鸺鹠,xiū liú,,9535,1
206018,镆铘,mò yé,,9536,1
206012,圪塔,gē tǎ,,9537,1
204721,绉纱,zhòu shā,,9538,1
202361,水螅,shuǐ xī,,9539,1
202961,媒妁,méi shuò,,9540,1
203211,白苏,bái sū,,9592,1
203301,恣睢,zì suī,,9593,1
206059,髑髅,dú lóu,,9594,1
203401,蹀躞,dié xiè,,9595,1
206258,蒌蒿,lóu hāo,,9596,1
206032,蚰蜒,yóu yán,,9597,1
206051,疙疸,gē da,,9598,1
204531,屉子,tì zi,,9599,1
202121,唱喏,chàng rě,,9600,1
204141,础石,chǔ shí,,9601,1
206055,趑趄,zī jū,,9602,1
202721,鹁鸪,bó gū,,9603,1
204661,釉子,yòu zi,,9604,1
202831,棣棠,dì táng,,9645,1
201651,咿唔,yī wú,,9646,1
204691,扦子,qiān zi,,9647,1
204491,绷子,bēng zi,,9648,1
205021,点饥,diǎn jī,,9649,1
201481,摒挡,bìng dàng,,9650,1
202301,哼唷,hēng yō,,9651,1
204841,嗉子,sù zi,,9652,1
202401,圪蹴,gē jiu,,9653,1
201061,于思,yú sāi,,9654,1
201601,倒嚼,dǎo jiào,,9655,1
202181,婵媛,chán yuán,,9705,1
201081,杭育,háng yō,,9706,1
206100,醍醐,tí hú,,9707,1
204921,鼋鱼,yuán yú,,9708,1
