rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
47619,即景,jíjǐng,,,动,就眼前景物（创作诗文或绘画）,泰山 即景
47621,举火,jǔhuǒ,,,动,点火,昼则举烽，夜则 举火 。
47621,举火,jǔhuǒ,,,动,特指烧火做饭,旧俗寒食节三日不 举火 。
47622,变调,biàndiào,,,动,转调,
47622,变调,biàndiào,,,动,指汉字连读时，某些字的声调发生变化。例如普通话中两个上声字相连时，头一个字变读成阳平,
47626,思古,sīgǔ,,,动,怀古；怀念往昔,思古 怀旧
47627,大实话,dàshíhuà,,,名,非常真实的话；切合实际的话,
47628,丑剧,chǒujù,,,名,丑恶的具有戏剧性的事件,这场复辟帝制的 丑剧 以失败告终 。
47629,扎针,zhāzhēn,,,动,中医指用特制的金属针刺入一定穴位以治疗疾病,
47630,腰子,yāozi,,,名,肾的俗称,买回一副猪 腰子
47631,尾数,wěishù,,,名,小数点后面的数,
47631,尾数,wěishù,,,名,多位数字中末尾的一位或几位数字,
47632,挂账,guàzhàng,,,动,赊账①,
47634,木樨,mùxi,,,名,桂花,
47634,木樨,mùxi,,,名,烹调时搅碎的鸡蛋，像黄色的桂花,木樨 汤
47634,木樨,mùxi,,,名,烹调时搅碎的鸡蛋，像黄色的桂花,木樨 肉
47635,眼高,yǎngāo,,,形,眼光高；要求高,贵人 眼高
47635,眼高,yǎngāo,,,形,眼光高；要求高,找工作要从实际出发，不能太 眼高 了 。
47636,挤垮,jǐkuǎ,,,动,挤压使坍塌,拥挤的人群把货摊 挤垮 了 。
47636,挤垮,jǐkuǎ,,,动,比喻以激烈的竞争使倒闭或解体,不思进取，最终就会被 挤垮 。
47637,三顾茅庐,sāngù-máolú,,,,东汉末年，刘备三次到隆中拜访隐居在茅庐的诸葛亮，请他帮助自己打天下（隆中：今湖北襄阳西）。后用“三顾茅庐”比喻真心实意地再三邀请,
47639,不拘小节,bùjū-xiǎojié,,,,不为生活中的小事情所约束；现多指不注意生活中的小事情,
47640,辞格,cígé,,,名,修辞格,
47641,口译,kǒuyì,,,动,口头翻译（跟“笔译”相区别）,
47643,伟哥,wěigē,,,名,英语 viagra 音译 美国生产的一种壮阳药品,
47645,灿然,cànrán,,,形,形容明亮的样子,灿然 耀目
47646,兵戎,bīngróng,,,名,武器,兵戎 相见
47646,兵戎,bīngróng,,,名,战争；战乱,兵戎 不起
47647,投考,tóukǎo,,,动,报考,投考 大学
47647,投考,tóukǎo,,,动,报考,投考 公务员
47648,欲速则不达,yù sù zé bù dá,,,,《论语》：“无欲速，无见小利；欲速则不达，见小利则大事不成。”后用“欲速则不达”指一味求快，反而难以达到目的,
47649,拆穿,chāichuān,,,动,彻底揭穿,拆穿 谎言
47650,肥田,féitián,,,名,肥沃的农田,肥田 沃土
47650,肥田,féitián,,,动,使土地肥沃,塘泥可以 肥田
47650,肥田,féitián,,,动,使土地肥沃,肥田 粉
47651,电耗,diànhào,,,名,电能的损耗,
47652,高妙,gāomiào,,,形,高超巧妙,医术 高妙
47653,金榜题名,jīnbǎng-tímíng,,,,科举时代指殿试的录取榜上有自己或某人的名字。被录取者由此就能进入仕途，获取功名利禄；后泛指考试被录取,
47654,杀价,shājià,,,动,指买主利用卖主急于售出商品的心理大幅度地压低价格,
47655,特行,tèháng,,,名,特种行业。指由公安机关实行特殊管理的行业。如旅馆业、刻字业、典当业、信托寄卖业、拍卖业等,
47657,异人,yìrén,,,名,与众不同的人；有异才的人,人是 异人 ，文是奇文︱才气纵横，一时惊为 异人 。
47657,异人,yìrén,,,名,通俗小说中指精通法术的人,得 异人 指点，练就真功 。
47658,灾年,zāinián,,,名,农作物绝收或严重歉收的年份,
47659,祭礼,jìlǐ,,,名,祭祀或祭奠的仪式,举行 祭礼
47659,祭礼,jìlǐ,,,名,祭祀或祭奠用的供品或其他物品,
47660,运动健将,yùndòng jiànjiàng,,,,在体育运动中成绩突出的运动员；特指符合技术等级标准的运动员的最高称号,
47662,洋流,yángliú,,,名,海流①,
47663,贬抑,biǎnyì,,,动,贬低并抑制,名声过大，宜稍自 贬抑 。
47664,干与,gānyù,,,,现在规范词形写作“ 干预 ”,
47666,盥洗室,guànxǐshì,,,名,洗漱的专用房间；也借指厕所,
47667,娇妻,jiāoqī,,,名,娇美的妻子,
47670,等次,děngcì,,,名,等级高低的次序,划分 等次
47674,动嘴,dòngzuǐ,,,动,开口；说话,别光 动嘴 ，快干吧
47674,动嘴,dòngzuǐ,,,动,开口；说话,老人家您只要动动嘴吩咐一下就行了 。
47675,男中音,nánzhōngyīn,,,名,声乐中男声部的中音。声音浑厚有力,
47676,待建,dàijiàn,,,动,已被纳入规划等待建造,准备参加 待建 项目的投标 。
47677,丘比特,qiūbǐtè,,,名,英语 Cupid 音译 罗马神话中的爱神，亦即希腊神话中的厄洛斯,
47678,放血,fàngxiě,,,动,从静脉中放出适量的血液，适用于辅助性治疗脑充血、高血压、中暑等症,
47678,放血,fàngxiě,,,动,比喻不惜血本降价甩卖商品；也比喻花费或损失钱财,割肉 放血 ，价格一降再降
47678,放血,fàngxiě,,,动,比喻不惜血本降价甩卖商品；也比喻花费或损失钱财,让他 放血 请大伙 儿 吃饭 。
47680,凉粉,liángfěn,,,名,将绿豆粉等熬成糊状，冷却后凝结成的半透明块状食物。加佐料凉拌着吃,
47681,守株待兔,shǒuzhū-dàitù,,,,《韩非子·五蠹》记载：战国时宋国有个农夫，看见一只兔子撞到树桩上死去，从此他就守在树桩旁，想再得到撞死的兔子。后用“守株待兔”比喻心存侥幸，坐等意外收获而不主动努力；也比喻死守狭隘的经验而不知变通,
47682,绑票,bǎngpiào,,,动,匪徒把人劫走作为人质，强迫被劫者家属、所在团体等用钱或答应某种条件去赎,
47684,搬用,bānyòng,,,动,不结合具体情况，机械地套用（现成的做法、经验等）,
47685,卸载,xièzài,,,动,从运输工具上卸下装载的物品,
47685,卸载,xièzǎi,,,动,删除电子计算机中已经安装的软件,
47687,求贤若渴,qiúxián-ruòkě,,,,寻求贤才，像口渴了急于寻水喝一样。形容求贤的心情十分急迫,
47688,脾脏,pízàng,,,名,脾,
47690,猴头,hóutóu,,,名,猴头菌的简称,
47692,黑金,hēijīn,,,名,用于犯罪活动（多指官商勾结活动）的钱,潜规则必然导致 黑金 交易
47692,黑金,hēijīn,,,名,用于犯罪活动（多指官商勾结活动）的钱,寻租就是追逐 黑金 。
47693,探头探脑,tàntóu-tànnǎo,,,,不时地把脑袋伸出来。多形容人鬼鬼祟祟地张望,树林里有人 探头探脑 的，不知想干什么 。
47695,主唱,zhǔchàng,,,动,担任主要演唱任务,本场音乐会由她 主唱 。
47695,主唱,zhǔchàng,,,名,担任主要演唱任务的演员,她是本场音乐会的 主唱 。
47697,松土,sōngtǔ,,,动,翻动土壤使疏松,松土 施肥
47697,松土,sōngtǔ,,,名,疏松的土壤,根部培上 松土
47698,含恨,hánhèn,,,动,怀着怨恨,含恨 死去
47700,棒槌,bàngchui,,,名,捶击用的木棒，一端略粗，一端较细，多用于捶洗衣服,
47702,战祸,zhànhuò,,,名,战争造成的灾难,战祸 频仍
47703,厂纪,chǎngjì,,,名,工厂规定的纪律,严肃 厂纪
47704,凌汛,língxùn,,,名,江河中大量冰块堆积阻塞水流形成的洪水暴涨现象,
47705,英魂,yīnghún,,,名,英灵,
47706,转赠,zhuǎnzèng,,,动,把收到的礼品赠送给别人,
47707,万物之灵,wànwùzhīlíng,,,,世界上一切事物中最有灵性者，通常指人,
47708,数说,shǔshuō,,,动,逐一叙述,他把发生的事又从头 数说 了一遍 。
47708,数说,shǔshuō,,,动,数落①,
47709,宁死不屈,nìngsǐ-bùqū,,,,宁可舍弃生命也决不屈服,
47710,底舱,dǐcāng,,,名,轮船最底部的客货舱,
47712,老相识,lǎoxiāngshí,,,名,认识很久的人,这是我在上海工作时的 老相识 。
47713,霜期,shuāngqī,,,名,从秋季第一次见霜到次年春季最后一次见霜的时间段。南方有的地方没有霜期，北方有的地方霜期长达七八个月,
47715,丛莽,cóngmǎng,,,名,茂密丛生的草,丛莽 之中
47717,围网,wéiwǎng,,,名,一种长条形的渔网。主要用于围捕浮游在水面的鱼类,
47718,还口,huánkǒu,,,动,还嘴,打不还手，骂不 还口 。
47719,小巫见大巫,xiǎowū jiàn dàwū,,,,小巫师见了大巫师，觉得法术无法与大巫师相比。比喻两相比较，一个远远比不上另一个,
47720,领唱,lǐngchàng,,,动,在齐唱或合唱的开头或中间由一个或几个人演唱（随后众人同唱）,一人 领唱 众人和
47720,领唱,lǐngchàng,,,名,领唱的人,由著名歌唱家担任 领唱 。
47723,校准,jiàozhǔn,,,动,校正（仪器、机器等）使准确,校准 天平
47723,校准,jiàozhǔn,,,动,校正（仪器、机器等）使准确,机器 校准 后才可试用 。
47724,回文,huíwén,,,名,回环③,
47724,回文,huíwén,,,名,回文诗,
47726,圆弧,yuánhú,,,名,圆周的任意一段,
47727,金桥工程,jīnqiáo gōngchéng,,,,为建立国家公用经济信息网而启动的重大工程。该工程可为各级领导和有关部门及时、准确地提供国家有关经济信息和国民经济数据，对提高宏观经济调控和决策水平具有重要意义,
47728,留居,liújū,,,动,留下居住,留居 海外
47730,老身,lǎoshēn,,,名,老年妇女的自称（多用于近代汉语）,
47731,太空舱,tàikōngcāng,,,名,航天飞机和太空船上供宇航员工作和生活的座舱,
47732,盟员,méngyuán,,,名,结盟的成员；特指民主党派中国民主同盟的成员,
47733,亭子间,tíngzijiān,,,名,上海等地称旧式楼房中位于正房后侧楼梯拐弯处的小房间,
47734,建点,jiàndiǎn,,,动,在某一地方建立开展业务活动的据点,在各省都要 建点
47735,征候,zhēnghòu,,,名,征兆,
47736,佛殿,fódiàn,,,名,寺院中供奉佛像的殿堂,
47737,净菜,jìngcài,,,名,经过加工和包装的保鲜蔬菜,净菜 比一般蔬菜贵一些 。
47738,受领,shòulǐng,,,动,接受；领受,您的心意我们 受领 了 。
47739,样片,yàngpiàn,,,名,拍摄出来供审查或诊断用的片子。如电影片、电视片、爱克斯光片等,
47740,判罪,pànzuì,,,动,依据法律给罪犯定罪,
47742,板铺,bǎnpù,,,名,用木板搭的床,
47743,传抄,chuánchāo,,,动,辗转抄写,几经 传抄 ，恐有错讹 。
47744,绍介,shàojiè,,,动,介绍,
47749,密不透风,mìbùtòufēng,,,,形容人或物非常密集；也形容防守、包围或封锁非常严密,车上挤得 密不透风
47749,密不透风,mìbùtòufēng,,,,形容人或物非常密集；也形容防守、包围或封锁非常严密,红队的防守 密不透风 ，蓝队无计可施 。
47750,镶边,xiāngbiān,,,动,给物体的四周加上边 儿,
47751,遗事,yíshì,,,名,前人遗留下来的事迹（多用于书名）,《大宋宣和 遗事 》 。
47753,昏黑,hūnhēi,,,形,昏沉黑暗,昏黑 的夜晚
47754,揣度,chuǎiduó,,,动,推测；估量,心理医生善于 揣度 患者的心理 。
47755,泄愤,xièfèn,,,动,发泄愤恨,不能为 泄愤 而触犯刑律 。
47756,扩编,kuòbiān,,,动,增加编制,军队 扩编
47758,小公主,xiǎogōngzhǔ,,,名,比喻在家中被溺爱娇惯的女孩子,
47759,炒面,chǎomiàn,,,名,炒熟的面粉。可加盐、糖等用开水冲成糊状食用,
47759,炒面,chǎomiàn,,,名,面条蒸熟或煮熟后，再加佐料用油炒成的食物,
47760,组画,zǔhuà,,,名,表现同一主题、形式统一的若干幅画的组合,
47761,水烟袋,shuǐyāndài,,,名,一种用铜或竹制作的吸烟用具，内装水，烟气经水过滤后间接吸入,
47762,油饼,yóubǐng,,,名,油料作物的种子榨油后剩下的饼状物，如豆饼、棉籽饼等。可做饲料或肥料,
47762,油饼,yóubǐng,,,名,○ 一种油炸的面饼，和面时加盐、苏打等，炸出来金黄松脆，多用作早点,
47764,封套,fēngtào,,,名,用硬纸或塑料膜等制成的装文件、书刊等的套子,
47765,逼上梁山,bīshàng-liángshān,,,,原指《水浒传》中林冲等人因遭官府迫害被迫投奔梁山造反。后用来比喻被迫进行反抗或采取某种行动,
47766,发怵,fāchù,,,动,害怕；胆怯,第一次跳伞，有点 儿 发怵
47766,发怵,fāchù,,,动,害怕；胆怯,回答老师提问，他从不 发怵 。
47767,插播,chābō,,,动,电台或电视台播送某一节目的过程中插入其他节目,播电视剧 插播 广告 。
47768,百依百顺,bǎiyī-bǎishùn,,,,形容不问是非，事事处处顺从别人（多含贬义）,
47771,婆母,pómǔ,,,名,丈夫的母亲,
47774,投水,tóushuǐ,,,动,跳进水中（自杀）,
47777,词法,cífǎ,,,名,语法学组成部分之一。指关于词的构成、词的分类和词形变化规律的学科,
47778,黄澄澄,huángdèngdèng,,,形,形容颜色金黄而鲜明,胸前挂着一枚 黄澄澄 的金牌 。
47781,当胸,dāngxiōng,,,副,正对着胸口,当胸 就是一拳
47783,雅观,yǎguān,,,形,外观文雅，不粗俗（常形容举止、装束、布置等，多用于否定）,有失 雅观
47784,认亲,rènqīn,,,动,认定亲属关系或亲戚关系,他从海外回来 认亲 。
47785,孔隙,kǒngxì,,,名,小窟窿；缝隙,
47786,大率,dàshuài,,,副,大概；大致,大率 如此
47787,啮齿,nièchǐ,,,动,咬牙切齿。表示极其愤怒,
47788,贤淑,xiánshū,,,形,形容女子德行美好,温柔 贤淑
47789,欠条,qiàntiáo,,,名,借别人财物时写的字据,
47790,钢针,gāngzhēn,,,名,缝织衣物的针,
47790,钢针,gāngzhēn,,,名,像针样的金属制品,留声机唱头上的 钢针 磨坏了 。
47791,行院,hángyuàn,,,名,金元时期指妓女或杂剧艺人的住所；也借指妓女或杂剧艺人,
47792,铁心,tiěxīn,,,动,下定决心不动摇,铁心 戒烟
47792,铁心,tiěxīn,,,动,下定决心不动摇,参军我是铁了心了 。
47792,铁心,tiěxīn,,,,○ 见“ 铁芯 ” 现在一般写作“铁芯”,
47793,压服,yāfú,,,动,施加压力使服从,思想问题，要说服教育，不能 压服 。
47795,玻璃纤维,bōli xiānwéi,,,,玻璃熔化后拉成的纤维。耐高温、耐腐蚀、绝缘性好。可制玻璃布、玻璃钢等，也可用作绝缘、防潮等材料,
47797,报童,bàotóng,,,名,在街头卖报的儿童,
47798,飞鸿,fēihóng,,,名,鸿雁；借指书信,飞鸿 传佳音
47799,销户,xiāohù,,,动,注销户头,手机 销户
47799,销户,xiāohù,,,动,注销户头,汽车 销户
47800,校官,xiàoguān,,,名,校级军官,
47800,校官,xiàoguān,,,,见“ 军衔 ”,
47801,性虐待,xìngnüèdài,,,动,性变态行为，通常指以对异性进行虐待来获得性满足,
47802,漆黑一团,qīhēi-yītuán,,,,形容没有一点 儿 亮光，什么都看不见 形容社会黑暗，没有一点 儿 光明 比喻人一无是处或一无所知,
47803,闭经,bìjīng,,,动,女性年满18岁尚未来月经，或已有月经，由于非妊娠、哺乳等原因而停经3个月以上。中医学上,
47806,脏活儿,zānghuór,,,名,指工作环境差而且不卫生的体力劳动,
47808,怕生,pàshēng,,,动,不敢见生人；认生,孩子 怕生 ，老躲在奶奶身后 。
47809,改定,gǎidìng,,,动,修改使确定下来,请 改定 后打印
47809,改定,gǎidìng,,,动,另行确定,出访日期须 改定
47811,求偶,qiú'ǒu,,,动,（人或动物）寻求配偶,
47812,汗液,hànyè,,,名,汗①,分泌 汗液
47815,天棚,tiānpéng,,,名,在户外用竹、木、席、幔等搭起的遮蔽风雨阳光的棚,
47815,天棚,tiānpéng,,,名,用木板或木条、苇箔等在房内屋顶或楼板下加建的一层顶棚，有保温、保洁、隔音、美化等作用,
47816,旁敲侧击,pángqiāo-cèjī,,,,在旁边和侧面敲打。比喻不从正面直接说明本意，而是从侧面迂回曲折地说出自己的看法,
47817,知命,zhīmìng,,,动,懂得一切由天命注定的道理；能认识并顺应自己的命运,宠辱不惊，达观 知命 。
47817,知命,zhīmìng,,,名,《论语·为政》：“五十而知天命。”后用“知命”指50岁的年龄,
47820,饵料,ěrliào,,,名,养鱼或钓鱼用的食物,
47820,饵料,ěrliào,,,名,拌上毒药诱杀害虫、害兽的食物,
47821,是样儿,shìyàngr,,,形,样式美观、大方,你的西服穿起来挺 是样儿 。
47822,绿野,lǜyě,,,名,绿色的原野,绿野 无垠
47822,绿野,lǜyě,,,名,绿色的原野,雨润 绿野
47823,钢梁,gāngliáng,,,名,建筑物内水平方向的长条形钢质承重构件。如钢质房梁、钢质桥梁等,
47824,祸水,huòshuǐ,,,名,旧指惑人败事的女人；现比喻引起祸患和灾难的社会势力,
47826,外心,wàixīn,,,名,二心；特指对配偶不忠实的心思；今也指向着外人或外单位，对内不忠诚的心思,怀有 外心
47826,外心,wàixīn,,,名,旧时指臣子勾结外国的心思,
47826,外心,wàixīn,,,名,○ 几何学上指三角形（或正多边形）外接圆的圆心,
47827,外阴,wàiyīn,,,名,指女性生殖器的体表部分,
47828,斜纹,xiéwén,,,名,斜向的纹路,屏幕上出现忽闪的 斜纹
47828,斜纹,xiéwén,,,名,斜向的纹路,斜纹 毛料
47828,斜纹,xiéwén,,,名,〈口〉指斜纹布,
47830,地质年代,dìzhì niándài,,,,根据生物的发展和地层形成的顺序，按地壳的发展历史划分的自然阶段。也可用同位素的方法求得这些阶段距今的大约时间。前者,
47831,没治,méizhì,,,动,无法救治；无法处理,这个人 没治 了，谁的话也不听 。
47831,没治,méizhì,,,形,形容极好,公司利润年年翻番，真是 没治 了 。
47833,汉卡,hànkǎ,,,名,电子计算机里用以处理中文信息的软盘,
47834,徽标,huībiāo,,,名,徽记；标志,这个 徽标 图案，构思新颖巧妙 。
47835,工致,gōngzhì,,,形,（手艺、绘画等）精巧而细致,装潢 工致
47835,工致,gōngzhì,,,形,（手艺、绘画等）精巧而细致,画法 工致
47836,失语,shīyǔ,,,动,部分或全部丧失语言能力,
47836,失语,shīyǔ,,,动,失言,
47838,平叛,píngpàn,,,动,平定叛乱,
47839,查究,chájiū,,,动,查明并追究,查究 渎职行为
47840,微创,wēichuāng,,,名,指创口很小的外科手术。在患者身体上打若干个直径一般不超过1厘米的小洞，或直接从人体的自然孔道放入内窥镜，通过显示屏从体外观察体内病灶并实施手术。这种技术创伤小，术后并发症少，恢复快,
47841,苦相,kǔxiàng,,,名,愁苦的面相,装出一副 苦相
47843,磁极,cíjí,,,名,磁体上磁性最强的部分，一般在磁体的两端，指北的一端叫北极，另一端叫南极,
47845,芦根,lúgēn,,,名,芦苇的地下根状茎，较粗壮，可以做药材,
47846,亲政,qīnzhèng,,,动,帝王亲自处理政事；特指幼年继位的帝王到成年时亲自执政,
47847,欢娱,huānyú,,,形,欢乐,尽兴 欢娱
47847,欢娱,huānyú,,,形,欢乐,欢娱 氛围
47848,肉羊,ròuyáng,,,名,菜羊,
47849,奶糖,nǎitáng,,,名,含奶或奶油、黄油的糖果,
47850,蠢话,chǔnhuà,,,名,愚蠢的话；不合情理的话,
47851,状子,zhuàngzi,,,名,起诉书,写 状子
47851,状子,zhuàngzi,,,名,起诉书,递 状子
47852,水冷,shuǐlěng,,,名,利用冷水降低机器设备或产品温度的一种冷却方法,
47853,声韵,shēngyùn,,,名,声母和韵母,
47853,声韵,shēngyùn,,,名,指诗文的节奏韵律,声韵 和谐
47853,声韵,shēngyùn,,,名,指诗文的节奏韵律,写诗讲究 声韵
47854,拿捏,nániē,,,动,刁难；挟制,他这样 拿捏 你，肯定抓住你什么短处 。
47854,拿捏,nániē,,,动,故意做出某种样子或装成某种腔调,你再 拿捏 着不说，我们就走了
47854,拿捏,nániē,,,动,故意做出某种样子或装成某种腔调,拿捏 着嗓门 儿 说
47854,拿捏,nániē,,,动,掌握；把握,这事该怎么办我 拿捏 不准 。
47855,静物,jìngwù,,,名,静止的物体；特指作为绘画、摄影对象的静止物体，如花瓶、水果、餐具等,静物 画
47856,声控,shēngkòng,,,动,用声音控制,这款机器人可以 声控
47856,声控,shēngkòng,,,动,用声音控制,声控 电灯
47856,声控,shēngkòng,,,动,用声音控制,声控 装置
47857,肇始,zhàoshǐ,,,动,发端；起始,争论由此 肇始
47858,卫护,wèihù,,,动,捍卫保护,卫护 弱者
47859,公判,gōngpàn,,,动,公众评议判断,此事可交群众 公判 。
47859,公判,gōngpàn,,,动,指法院在群众大会上向当事人和公众公开宣布对案件的判决,
47861,答非所问,dáfēisuǒwèn,,,,回答的内容跟所问的问题不是一回事 儿,
47862,核素,hésù,,,名,具有一定的质子数和质量数的一类原子核。核素的表示方法，是在元素符号的左上角标明质量数，左下角标明原子序数。如核素168O表示质量数为16的氧核,
47864,刷洗,shuāxǐ,,,动,用刷子等蘸水、汽油等清洗,刷洗 锅碗瓢盆
47864,刷洗,shuāxǐ,,,动,用刷子等蘸水、汽油等清洗,刷洗 地面
47864,刷洗,shuāxǐ,,,动,用刷子等蘸水、汽油等清洗,刷洗 交通护栏
47866,厚德,hòudé,,,名,深厚的品德,君真 厚德 人也
47866,厚德,hòudé,,,名,深厚的品德,以 厚德 待人
47866,厚德,hòudé,,,动,崇尚道德修养,崇文 厚德
47868,枪管,qiāngguǎn,,,名,枪支前部的弹头通道,
47870,陶文,táowén,,,名,古代陶器上的文字，内容多为人名、地名、官名、吉祥语及制造年月等,
47871,临刑,línxíng,,,动,即将被处死刑,
47872,弹壳,dànké,,,名,炮弹、枪弹后部装火药的金属圆筒；炸弹的外壳,
47873,报德,bàodé,,,动,报答别人给予的恩德,知恩 报德
47874,投河,tóuhé,,,动,跳河（自杀）,投河 自尽
47875,明灭,míngmiè,,,动,忽明忽灭，时隐时现,烛光 明灭
47875,明灭,míngmiè,,,动,忽明忽灭，时隐时现,繁星 明灭
47876,细菜,xìcài,,,名,指某个地方在某个季节供应量不多的蔬菜，通常培植费工，价格较高,市场上大路菜和 细菜 都不可缺少 。
47877,版块,bǎnkuài,,,名,报刊、电视节目或网页等按主题组织起来的专栏,教育 版块
47877,版块,bǎnkuài,,,名,报刊、电视节目或网页等按主题组织起来的专栏,保健 版块
47878,巡察,xúnchá,,,动,边走边察看；巡视考察,巡察 考场
47878,巡察,xúnchá,,,动,边走边察看；巡视考察,去南方 巡察
47879,尤物,yóuwù,,,名,特别出众的人或物；特指美女,人间 尤物
47880,虎头蛇尾,hǔtóu-shéwěi,,,,虎头大，蛇尾细。比喻做事开始劲头很大，到后来就泄劲了，不能善始善终,
47882,生不逢时,shēngbùféngshí,,,,生下来没赶上好时候。多用来慨叹命运不好,
47883,头昏眼花,tóuhūn-yǎnhuā,,,,头脑昏眩，眼睛发花,
47886,有两下子,yǒuliǎngxiàzi,,,,指有某种本领或技能,他下围棋可真 有两下子 。
47887,惊弓之鸟,jīnggōngzhīniǎo,,,,《战国策·楚策四》记载：有一只受过箭伤、惊心未去的大雁，听到弓弦声就坠落下来。后用“惊弓之鸟”比喻受过惊吓，遇到一点 儿 动静就惶恐不安的人,
47888,学前班,xuéqiánbān,,,名,为学龄前儿童开设的为正式入小学打基础的教学班,
47889,贪生怕死,tānshēng-pàsǐ,,,,贪恋生存，惧怕死亡。形容为了活命而在紧要关头不敢挺身而出,
47890,无师自通,wúshī-zìtōng,,,,没有老师的传授和指导，靠自己学习思考而通晓,
47891,吃喝风,chīhēfēng,,,名,大吃大喝的风气；特指用公款吃喝的风气,坚决制止 吃喝风
47892,三大件,sāndàjiàn,,,,在我国民间，指一个时期内能显示出较高生活水平的三件家庭用品。不同时期的“三大件”所指不同。如20世纪70年代指手表、缝纫机、自行车；80年代指冰箱、彩电、收录机,
47894,离乡背井,líxiāng-bèijǐng,,,,背井离乡,
47895,大半夜,dàbànyè,,,名,超过半个夜晚而不足整夜的时段,我 大半夜 没睡着
47897,脂肪肝,zhīfánggān,,,名,肝内脂肪积聚过多的疾病,
47899,悠着,yōuzhe,,,动,从容自在，不要过度,年纪大了，要 悠着 点 儿 。
47900,夜郎自大,yèláng-zìdà,,,,《史记·西南夷列传》记载：夜郎在汉代西南部诸小国中，比其他小国面积大一些，便自以为土地广大。有一次夜郎国君问汉朝使者：汉朝和夜郎国哪一个大?后用“夜郎自大”比喻孤陋寡闻而妄自尊大,
47902,横断面,héngduànmiàn,,,名,横断物体时切断处的平面,
47903,视神经,shìshénjīng,,,名,指人和脊椎动物的第二对脑神经，属于感觉神经。人的视神经起源于眼球视网膜的神经节细胞,
47904,简单再生产,jiǎndān zàishēngchǎn,,,,指不改变原有生产规模的再生产,
47909,背靠背,bèikàobèi,,,,彼此背和背相依靠,孩子们 背靠背 坐着 。
47909,背靠背,bèikàobèi,,,,背对背,
47910,搔头,sāotóu,,,动,挠头皮。形容焦急的样子,搔头 摸耳，不知所措 。
47911,触网,chùwǎng,,,动,排球运动中指队员的身体碰到球网，判失分；乒乓球运动中指发球碰网，须重发,
47911,触网,chùwǎng,,,动,○ 指使用电子计算机上网（多指首次）,
47912,筋肉,jīnròu,,,名,肌肉,
47914,喷水池,pēnshuǐchí,,,名,为了美化环境而设置的装有人造喷泉的水池,
47915,登极,dēngjí,,,动,登上最高处,登极 远眺
47915,登极,dēngjí,,,动,登基,
47917,病休,bìngxiū,,,动,因病休息,长期 病休 在家
47918,梵语,fànyǔ,,,名,印度古代标准语，属印欧语系,
47919,棱镜,léngjìng,,,名,用玻璃、石英等透明材料制成的多面体。光线通过它时发生折射、反射或色散。在光学仪器中应用很广,
47920,倒腾,dǎoteng,,,动,翻动；移动,晒麦子要勤 倒腾
47920,倒腾,dǎoteng,,,动,贩卖；经营,他在 倒腾 小百货
47920,倒腾,dǎoteng,,,动,调换；调配,工作多，人手 倒腾 不开 。
47921,荫蔽,yìnbì,,,动,树木遮蔽,古榕 荫蔽 着庭院
47922,储金,chǔjīn,,,名,储存的钱款,动用 储金
47923,比画,bǐhua,,,,现在一般写作“比划”,
47924,五爱,wǔ'ài,,,名,指爱祖国、爱人民、爱劳动、爱科学、爱护公共财物。1949年曾把它规定为国民公德。1982年“爱护公共财物”改为“爱社会主义”,
47925,要图,yàotú,,,名,重要的计划或步骤,凡此十端，皆救国之大计，抗日之 要图 。
47926,扒皮,bāpí,,,动,剥（bāo）皮①,扒皮 剜心
47926,扒皮,bāpí,,,动,剥（bāo）皮①,扒下一层皮
47926,扒皮,bāpí,,,动,比喻进行盘剥,
47928,阻遏,zǔ'è,,,动,阻止,历史趋势不可 阻遏 。
47929,饭局,fànjú,,,名,指受人邀请而参加的聚餐,今天我有个 饭局 ，不在家吃饭了 。
47932,笔架,bǐjià,,,名,搁笔或插笔用的架子。用陶瓷、竹木、金属等制成,
47933,遗训,yíxùn,,,名,前贤留下的或长辈生前说过的含教导和告诫意义的话,先辈 遗训
47933,遗训,yíxùn,,,名,前贤留下的或长辈生前说过的含教导和告诫意义的话,先父 遗训
47935,照像机,zhàoxiàngjī,,,,现在一般写作“照相机”,
47937,古生代,gǔshēngdài,,,名,地质年代中显生宙的第一个代。约开始于5.7亿年前，结束于2.5亿年前。这个时期生物群以无脊椎动物为最重要,
47940,牵一发而动全身,qiān yī fà ér dòng quánshēn,,,,比喻变动一个极小的部分就会影响全局,
47941,马棚,mǎpéng,,,名,饲养马匹的棚子,
47942,略知一二,lüèzhī-yī'èr,,,,粗略地了解一些,
47943,鬼火,guǐhuǒ,,,名,磷火的俗称,
47946,惨然,cǎnrán,,,形,形容悲哀的样子,惨然 落泪
47947,钟鼓楼,zhōnggǔlóu,,,名,旧时城市或寺庙里挂放大钟和大鼓的城楼式建筑,
47954,同岁,tóngsuì,,,动,同龄,
47955,返抵,fǎndǐ,,,动,返回到,代表团已 返抵 北京 。
47956,河豚,hétún,,,名,鱼，头圆口小，背部黑褐色，腹部白色。肉味鲜美，但肝脏、生殖腺和血液内含有剧毒，经处理方可食用,
47958,双生,shuāngshēng,,,区别,孪生,
47962,腰斩,yāozhǎn,,,动,从腰部把人斩为两段，古代一种酷刑,
47962,腰斩,yāozhǎn,,,动,比喻把同一事物或相关联的事物从中切断,刊物停办，我的连载小说登了一半就被 腰斩 了 。
