rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
78707,蜂鸣器,fēngmíngqì,,,名,一种电声器件。通电后可发出蜂鸣声或音乐声等，可以代替电铃或作声频电流发生器,
78715,康乐球,kānglèqiú,,,名,英语 cornerbool 音意合译 一种游艺项目。在周围有档板、四角有洞的方盘上进行。二至四人轮流用木杆击一扁圆形公用球子，将己方的球全部先撞击入洞者为胜,
78717,疏放,shūfàng,,,形,形容不受拘束或不拘常规,为人 疏放 不羁
78717,疏放,shūfàng,,,形,形容不受拘束或不拘常规,文笔 疏放
78720,诈降,zhàxiáng,,,动,假装投降,
78723,诈称,zhàchēng,,,动,冒称,诈称 记者骗钱
78724,钢版,gāngbǎn,,,,见“ 钢板 ” 现在一般写作“钢板”,
78725,白虎星,báihǔxīng,,,名,传说中的凶神，能给人带来灾祸,
78726,肠结核,chángjiéhé,,,名,由结核杆菌侵入肠壁引起的病变。常有腹痛、腹泻、发热、消瘦等症状,
78729,杠头,gàngtóu,,,名,旧时杠夫中领头的人,
78729,杠头,gàngtóu,,,名,比喻喜欢抬杠（争论）的人,
78731,麻豆腐,mádòufu,,,名,用绿豆做团粉等剩下的渣子，像细碎的豆腐，可做菜吃,
78733,喧杂,xuānzá,,,形,喧闹嘈杂,喧杂 的人群
78736,书摊儿,shūtānr,,,名,街头售书的摊子,
78737,流刑,liúxíng,,,名,流放的刑罚,
78739,崖刻,yákè,,,名,刻在崖壁上的文字、图画等,
78743,编扎,biānzā,,,动,编制捆扎,编扎 稻草人
78744,扇坠,shànzhuì,,,名,垂挂在扇柄下端的装饰物,
78745,庄员,zhuāngyuán,,,名,在庄园中给庄园主种田做工的人,
78746,单鞋,dānxié,,,名,没有絮棉花等防寒物的鞋，多指这种布鞋,
78748,冷烫,lěngtàng,,,动,用药水而不用热能烫发,
78749,栽绒,zāiróng,,,名,把绒线织入经纬线后割断，再修剪平整的织物,栽绒 领子
78750,绿头巾,lǜtóujīn,,,名,元明时规定娼家男子戴绿头巾。后讥称妻子有外遇的人为戴绿头巾,
78753,门面话,ménmianhuà,,,名,应酬性的话；表面应付性的话,酒桌上讲的 门面话 。
78755,祖率,zǔlǜ,,,名,指我国南北朝时期科学家祖冲之推算出的圆周率。祖冲之是世界上第一位把圆周率数值推算到小数点后第七位的人,
78757,头头儿,tóutour,,,名,俗称主要负责人,
78763,颂辞,sòngcí,,,,现在一般写作“颂词”,
78764,百衲衣,bǎinàyī,,,名,僧人披在外面的法衣。佛教规定，僧服须用人们遗弃的陈旧杂碎布片缝缀，以示苦修（衲：原作“纳”，粗缝、补缀之义）,
78764,百衲衣,bǎinàyī,,,名,泛指打了很多补丁的衣服,
78767,乳钵,rǔbō,,,名,研药末等的器皿，似盆而较小,
78769,著作人,zhùzuòrén,,,名,文字作品的作者,
78771,立嗣,lìsì,,,动,确立王位继承人,
78771,立嗣,lìsì,,,动,没有儿子的人选择并确定同族中辈分相当的人为儿子,
78773,告危,gàowēi,,,动,把危险情况告诉别人,告危 呼救
78773,告危,gàowēi,,,动,病情进入危险状态,病情 告危
78774,内当家,nèidāngjiā,,,名,〈口〉对妻子的称呼,
78774,内当家,nèidāngjiā,,,名,旧指女主人；主妇,
78775,胸墙,xiōngqiáng,,,名,齐胸高的矮墙；特指在战壕边或掩体前用土堆砌起来的矮墙，有便于射击和阻挡敌人火力的作用,趴在 胸墙 上射击
78775,胸墙,xiōngqiáng,,,名,水利工程上指位于闸孔上部、闸墩之间的钢筋混凝土墙。用以减低闸门高度,
78776,彩像,cǎixiàng,,,名,彩色图像,这台彩电怎么出不来 彩像 了?
78778,失慎,shīshèn,,,动,疏忽大意；不谨慎,言行 失慎 ，造成了不良影响 。
78779,胡侃,húkǎn,,,动,胡乱闲聊,俩人天南地北 胡侃 个没完 。
78783,配电盘,pèidiànpán,,,名,配电专用的设备，上面装有各种控制开关、监测仪表及保护装置,
78785,干性油,gānxìngyóu,,,名,指涂在器物上干燥后能结成固体膜的油脂。如桐油、亚麻籽油等。是制造油漆、油墨等的原料,
78787,捞油水,lāoyóushui,,,,比喻为自己牟取非分的好处或额外的收入,
78788,折冲樽俎,zhéchōng-zūnzǔ,,,,指不用武力而在宴席上战胜敌人（折冲：击退敌人的战车，借指克敌制胜；樽俎：古代盛酒食的器皿，借指宴席）；泛指进行外交谈判,
78789,绝缘子,juéyuánzǐ,,,名,支撑电力线路的固体绝缘装置的统称。俗称瓷瓶,
78793,桑皮纸,sāngpízhǐ,,,名,用桑树皮为原料制作的纸，质地坚韧、平滑。简称桑纸,
78794,傻愣愣,shǎlènglèng,,,形,形容失神发呆的样子,他 傻愣愣 地坐在那里 。
78796,焚琴煮鹤,fénqín-zhǔhè,,,,拿琴当柴烧，把鹤煮了吃。比喻糟蹋高雅美好的事物，大煞风景,
78800,取景器,qǔjǐngqì,,,名,照相机、摄影机、摄像机上用来观察和选取场景画面的视窗,
78801,悠悠忽忽,yōuyōu-hūhū,,,形,形容神志不清醒，恍恍惚惚的样子,
78801,悠悠忽忽,yōuyōu-hūhū,,,形,形容懒散不振作的样子,
78802,招降纳叛,zhāoxiáng-nàpàn,,,,招纳由敌方投降、叛变过来的人；现多指网罗坏人,
78809,焚膏继晷,féngāo-jìguǐ,,,,点燃灯烛接替日光照明（膏：油脂，借指灯烛；晷：日光）。形容夜以继日地勤奋学习或工作,
78810,三角铁,sānjiǎotiě,,,名,打击乐器。由细钢条弯成三角形，用金属棒敲击发声,
78810,三角铁,sānjiǎotiě,,,名,角钢,
78814,暖乎乎,nuǎnhūhū,,,形,形容很温暖,他穿得 暖乎乎 的
78814,暖乎乎,nuǎnhūhū,,,形,形容很温暖,几句话，说得我心里 暖乎乎 的 。
78818,同音词,tóngyīncí,,,名,"一般指读音相同而意义不同的词。如“仪表”（人的外表）和“仪表”（测量仪器）,“期终”和“期中”等",
78820,积非成是,jīfēi-chéngshì,,,,谬误的东西流传久了，反被当成正确的,
78821,泥灰岩,níhuīyán,,,名,一种碳酸盐岩，浅黄色，呈微粒状或泥状。有的可以直接烧制水泥,
78825,架得住,jiàdezhù,,,动,禁受得住（多用于反问）,父母岁数大了， 架得住 这么折腾吗?
78827,女傧相,nǚbīnxiàng,,,名,婚礼中陪伴、照顾新娘的女士,
78828,坏点子,huàidiǎnzi,,,名,坏主意；坏办法,
78832,熔断器,róngduànqì,,,名,一种简单的保护性电器，串联在电路中，当电流超过规定值时，熔断器中的金属熔体（保险丝）便发热而熔断，从而对电器设备起到保护作用,
78834,黄骠马,huángbiāomǎ,,,名,黄毛夹杂着白点 儿 的马,
78835,炮筒子,pàotǒngzi,,,名,炮筒,
78835,炮筒子,pàotǒngzi,,,名,比喻性情急躁、心直口快的人,那是个 炮筒子 ，什么话都直说 。
78838,弹力丝,tánlìsī,,,名,具有高度卷曲性能和较高弹性的长丝。可制作弹力袜、内衣、运动衫等,
78840,罗曼司,luómànsī,,,名,英语 romance 音译 指富有浪漫色彩的爱情故事或惊险故事,
78849,板儿车,bǎnrchē,,,名,多指人力蹬的平板三轮车,
78849,板儿车,bǎnrchē,,,,见“ 平板车 ”,
78851,自供状,zìgòngzhuàng,,,名,自己供认罪行的文字材料,
78853,对胃口,duìwèikǒu,,,,适合自己的口味或心意,这样安排倒挺 对胃口 。
78854,榆叶梅,yúyèméi,,,名,落叶灌木或小乔木，叶子像榆树叶，边缘呈重锯齿形，春季开花，淡红色，果实近球形。供观赏,
78856,泡泡纱,pàopaoshā,,,名,棉织品，布面上有凹凸起伏形似泡泡的皱褶,
78859,长途台,chángtútái,,,名,长途电话接线台,
78860,大同乡,dàtóngxiāng,,,名,指籍贯跟自己同属于一个省的人,你老家扬州，我老家苏州，咱们是 大同乡 。
78861,块儿八毛,kuài'er-bāmáo,,,,一元或将近一元。形容钱数少,
78862,别无长物,biéwú-chángwù,,,,除此以外再没有多余的东西（长：多余）。形容俭朴或贫困,
78863,安全灯,ānquándēng,,,名,矿井里用的可以防止引起混合气体爆炸和预测瓦斯含量的灯,
78863,安全灯,ānquándēng,,,名,电压低于36伏或有安全装置的灯,
78865,肉乎乎,ròuhūhū,,,形,形容肥胖的样子,孩子的小手 肉乎乎 的 。
78867,太阳灯,tàiyángdēng,,,名,可提供紫外线照射的医疗保健装置,
78872,草履虫,cǎolǚchóng,,,名,原生动物，形状像倒置的草鞋底，用布满全身的纤毛行动。生活在静止的淡水里，以有机碎屑、细菌等为食,
78875,心宽体胖,xīnkuān-tǐpàng,,,,心情舒畅，身体发胖,
78878,循名责实,xúnmíng-zéshí,,,,按照名称考察实际内容，要求名实相符,
78884,三姑六婆,sāngū-liùpó,,,,三姑，即尼姑、道姑、卦姑（占卦的）；六婆，即牙婆（人口贩子）、媒婆、师婆（女巫）、虔婆（鸨母）、药婆（看病的）、稳婆（接生婆）。旧时常借指走门串户、不务正业的妇女,
78885,装傻充愣,zhuāngshǎ-chōnglèng,,,,故意装作糊涂或不了解情况的样子（愣：发呆）,
78888,文从字顺,wéncóng-zìshùn,,,,遣词妥帖，造句通顺,
78889,怙恶不悛,hù'è-bùquān,,,,坚持作恶，不思悔改（悛：悔改）,
78892,羊眼,yángyǎn,,,名,羊的眼睛,
78892,羊眼,yángyǎn,,,名,装在镜框、门窗等上面的一种金属零件，一端呈圆环形，一端有螺纹，以便固定或悬挂,
78903,称孤道寡,chēnggū-dàoguǎ,,,,称帝称王（古代君主自称“孤”或“寡人”）。比喻妄自尊大，以首脑自居,
78904,云开日出,yúnkāi-rìchū,,,,云雾消散，太阳露出；比喻艰难困苦已经过去，光明已经到来,
78907,绳捆索绑,shéngkǔn-suǒbǎng,,,,用绳索捆绑起来,
78912,借端,jièduān,,,副,借口某事；借故,借端 发作
78912,借端,jièduān,,,副,借口某事；借故,借端 离去
78913,黄粱美梦,huángliáng-měimèng,,,,黄粱梦,
78914,瓜田李下,guātián-lǐxià,,,,古乐府《君子行》：“君子防未然，不处嫌疑间。瓜田不纳履，李下不正冠。”意思是经过瓜田时不要弯身提鞋子，走过李树下时不要举手整理帽子，以避免嫌疑。后用“瓜田李下”比喻容易引起嫌疑的场合或情况,
78915,交通监理,jiāotōng jiānlǐ,,,,依据国家交通法规、技术标准和规范，对机动车辆进行行政管理和技术监督的机构,
78918,深沟高垒,shēngōu-gāolěi,,,,挖深壕沟，加高壁垒。指加固防御工事,
78920,摹状,mózhuàng,,,动,描摹；描写,
78922,手戳,shǒuchuō,,,名,刻有姓名的图章,盖个 手戳
78924,敬业乐群,jìngyè-lèqún,,,,专心致志地对待学习、工作，和谐愉快地同群众相处（chǔ）,
78932,灵怪,língguài,,,名,传说中的神灵和鬼怪,《西游记》把众多的 灵怪 描绘得栩栩如生 。
78934,灰不溜丢,huībuliūdiū,,,形,灰暗；不鲜明（含贬义）,
78936,知情达理,zhīqíng-dálǐ,,,,通情达理,
78943,绕梁三日,ràoliáng-sānrì,,,,《列子·汤问》：“昔韩娥东之齐，匮粮，过雍门，鬻歌假食，既去，而余音绕梁欐，三日不绝。”意思是说韩娥的歌声好听极了，人离开以后，歌声仍在房梁上长久回旋。形容歌声或乐曲美妙，令人久久不忘,
78948,冷待,lěngdài,,,动,冷淡地对待,不得 冷待 顾客
78955,名山事业,míngshān-shìyè,,,,《史记·太史公自序》：“藏之名山，副在京师，俟后世圣人君子。”后用“名山事业”指著书立说的事业,
78958,码垛,mǎduò,,,动,（把物品）堆叠成垛,
78959,三亲六故,sānqīn-liùgù,,,,指众多的亲戚和故旧,
78960,开门揖盗,kāimén-yīdào,,,,打开大门迎接强盗。比喻引来坏人，自招祸害,
78961,电声乐队,diànshēng yuèduì,,,,用电子乐器演奏的乐队,
78962,墨菊,mòjú,,,名,一种菊花，花紫黑色,
78970,俯仰之间,fǔyǎng-zhījiān,,,,头低下又抬起的时间。形容时间极短,
78974,升堂入室,shēngtáng-rùshì,,,,《论语·先进》：“由也升堂矣，未入于室也。”意思是子路学业有成，但还没有达到最高境界。后用“升堂入室”比喻学识和技能逐步提高，达到很高的境界 （也说登堂入室 ）,
78976,截长补短,jiécháng-bǔduǎn,,,,截取长的补足短的；比喻以多余补不足，以长处补短处,
78982,轩敞,xuānchǎng,,,形,（房屋）高大敞亮,车间 轩敞 整洁
78987,潮绣,cháoxiù,,,名,广东潮州地区的刺绣,
78988,原诉,yuánsù,,,名,原告方在起诉过程中相对于后来追加的诉讼请求的原诉讼请求,
78989,骗腿,piàntuǐ,,,动,骗1,
78991,铸型,zhùxíng,,,名,用来浇入熔化的金属以形成一定形状铸件的模子,
78993,献芹,xiànqín,,,动,谦词，用于指自己赠人的礼物或提出的意见很不像样（芹：比喻微薄的东西）,
78996,揭底,jiēdǐ,,,动,揭露内情,怕人 揭底
78996,揭底,jiēdǐ,,,动,揭示结果,能否扭亏，年终 揭底 。
79000,母音,mǔyīn,,,名,元音,
79003,标卖,biāomài,,,动,标价出售,标卖 房产
79003,标卖,biāomài,,,动,用招标的方式出售,
79004,验伤,yànshāng,,,动,查验伤情,验伤 报告
79006,山坞,shānwù,,,名,山坳,
79009,超子,chāozǐ,,,名,质量超过核子（质子、中子）的各种微观粒子的统称。能量极高，不能稳定存在，最终要衰变为质子,
79010,顶罪,dǐngzuì,,,动,替人承受罪责或过失,自己做错了事，不能让别人 顶罪 。
79010,顶罪,dǐngzuì,,,动,抵消罪责,不能用罚款来 顶罪 。
79011,垫补,diànbu,,,动,费用不足时用其他款项来填补,必须把亏空 垫补 上 。
79011,垫补,diànbu,,,动,正餐前为解饿稍吃点东西,
79014,关饷,guānxiǎng,,,动,旧指发放或领取军饷；后也指发放或领取薪金,
79016,篾片,mièpiàn,,,名,竹子劈成的薄片，可以用来编制器具,
79022,空间探测器,kōngjiān tàncèqì,,,,人类送入太空或太空星体进行科学探测的仪器，能记录各种信息供研究分析。如火星探测器,
79027,蜡扦,làqiān,,,名,插蜡烛的器具，上有尖锥，下有底座,
79028,惯技,guànjì,,,,现在一般写作“惯伎”,
79029,抄查,chāochá,,,动,查抄,
79034,定弦,dìngxián,,,动,调整乐器上弦的松紧以确定音高,
79034,定弦,dìngxián,,,动,比喻拿定主意,这事该如何处理，他还没 定弦 呢 。
79036,经穴,jīngxué,,,名,针灸学上指隶属于经脉的穴位,
79036,经穴,jīngxué,,,名,针灸穴位，十二经脉各有一个经穴，位置多在腕、踝等关节附近,
79040,灌服,guànfú,,,动,（把药液等）强制倒入病人口中，使喝下去,病人昏迷，药只能 灌服 。
79041,浑似,húnsì,,,动,完全像；非常像（多用于近代汉语）,
79042,典卖,diǎnmài,,,动,旧指活卖，即出卖时约定期限，到期可以拿钱赎回,典卖 家业
79044,滞压,zhìyā,,,动,滞留积压,滞压 了大量的产品
79044,滞压,zhìyā,,,动,滞留积压,大批货物 滞压 在港口 。
79045,领罪,lǐngzuì,,,动,承认罪行,领罪 服法
79046,专差,zhuānchāi,,,名,被专门派到外地办某事的人,这位是省政府 专差 。
79046,专差,zhuānchāi,,,名,专门的差事,为这事出趟 专差
79047,标样,biāoyàng,,,名,用作标准的样品,按 标样 制作
79048,角雕,jiǎodiāo,,,名,用牛、羊、犀牛等动物的角雕刻造型的工艺或作品,
79049,令嫒,lìng'ài,,,,现在一般写作“令爱”,
79053,虎贲,hǔbēn,,,名,古代指像追逐猎物的老虎一样勇猛的武士（贲：奔跑）,
79060,石舫,shífǎng,,,名,在湖边浅水处用石头建成的像船的建筑。多见于古代园林,
79061,准谱儿,zhǔnpǔr,,,名,准⑤,心里没有 准谱儿
79062,辅弼,fǔbì,,,动,辅佐,殚精 辅弼
79062,辅弼,fǔbì,,,名,辅佐君主的人；多指宰相,国之 辅弼
79064,竞唱,jìngchàng,,,动,争着唱；进行歌唱比赛,举办 竞唱 活 动
79066,蒙童,méngtóng,,,名,旧时称刚上学的儿童,
79070,蒙哄,ménghǒng,,,动,哄骗,
79078,冰锥,bīngzhuī,,,名,冰柱,
79080,苛法,kēfǎ,,,名,琐细而严厉的法律,
79082,馋猫,chánmāo,,,名,像猫一样嘴馋贪吃的人,
79085,烦愁,fánchóu,,,形,烦闷忧愁,
79086,云板,yúnbǎn,,,名,一种两端呈云头形的铁质或木质响器，板状，旧时官署、权贵人家和寺院常用作报时报事的器具,
79087,赃官,zāngguān,,,名,贪污、受贿的官吏,
79088,膨松,péngsōng,,,形,经膨化而松软的,膨松 棉
79088,膨松,péngsōng,,,形,经膨化而松软的,膨松 饼
79089,光针,guāngzhēn,,,名,利用激光代替毫针进行针灸的器具；也指这种器具产生的激光束,
79092,洞晓,dòngxiǎo,,,动,透彻地了解；精通,洞晓 内情
79092,洞晓,dòngxiǎo,,,动,透彻地了解；精通,洞晓 音韵之学
79096,菊芋,júyù,,,名,多年生草本植物，块茎梨形或不规则瘤形，皮红色、黄色或白色。地上茎粗大，叶长卵形，头状花序。以块茎繁殖。块茎可作蔬菜，也可制淀粉、酒精。俗称洋姜,
79097,底襟,dǐjīn,,,名,纽扣在一侧的中式上衣或长袍上，盖在大襟底下的衣襟,
79098,眉月,méiyuè,,,名,形状如眉的新月,一弯 眉月
79101,听骨,tīnggǔ,,,名,中耳鼓室内锤骨、砧骨和镫骨的合称。作用是把声波所引起的鼓膜振动传入内耳,
79102,申屠,shēntú,,,名,复姓,
79103,拆换,chāihuàn,,,动,拆下并替换,拆换 零件
79104,錾子,zànzi,,,名,錾①,
79105,按下葫芦浮起瓢,ànxià húlu fúqǐ piáo,,,,比喻问题或事情的头绪多，处理起来顾此失彼,
79108,躺柜,tǎngguì,,,名,一种较矮的卧式长柜，上面有盖,
79110,落葬,luòzàng,,,动,下葬,
79111,岔曲儿,chàqǔr,,,名,单弦 儿 演唱正式的段子前加唱的小段 儿 。内容多为抒情、写景或滑稽、调侃等,
79113,听子,tīngzi,,,名,听2,
79114,固辞,gùcí,,,动,坚决谢绝,固辞 不受
79116,选介,xuǎnjiè,,,动,选择介绍,产品 选介
79117,帽舌,màoshé,,,名,帽子前边伸出的形状像舌头的檐 儿 ，有遮挡阳光等作用,
79118,冒认,màorèn,,,动,冒名认领；冒名指认,冒认 财物
79118,冒认,màorèn,,,动,冒名认领；冒名指认,冒认 官亲
79121,焊丝,hànsī,,,名,焊接用的比工件熔点低的金属丝。焊接时，熔化填充在焊接工件的缝隙处或接合处，使焊接工件弥合或连接,
79123,配膳,pèishàn,,,动,配餐①,
79123,配膳,pèishàn,,,名,配餐②,
79124,攒聚,cuánjù,,,动,聚集,村民们 攒聚 在村口 。
79126,斗牌,dòupái,,,动,玩纸牌、骨牌等比输赢，进行游戏或赌博,
79128,赋性,fùxìng,,,名,先天具有的品质性情,赋性 聪颖
79128,赋性,fùxìng,,,名,先天具有的品质性情,赋性 愚直
79129,酰基,xiānjī,,,名,无机或有机含氧酸分子中除去羟基后所余下的原子团,
79131,刻镂,kèlòu,,,动,雕刻,刻镂 花鸟
79134,妖雾,yāowù,,,名,神话传说指妖魔鬼怪施妖术时所施放的雾气,
79136,裁汰,cáitài,,,动,裁减淘汰（人员）,
79137,插屏,chāpíng,,,名,底座上插有画屏的工艺品,
79138,权门,quánmén,,,名,有权有势的人家,
79139,痴醉,chīzuì,,,动,入迷以至沉醉,高水平的足球赛，令球迷们 痴醉 。
79141,倒汇,dǎohuì,,,动,倒买倒卖外币,
79145,芽子,yázi,,,名,芽①,
79149,潜滋暗长,qiánzī-ànzhǎng,,,,暗地里不知不觉地滋长,对这些 潜滋暗长 的腐败现象不能掉以轻心 。
79151,犯境,fànjìng,,,动,侵犯边境,敌寇 犯境
79152,三天打鱼，两天晒网,"sāntiān-dǎyú,liǎngtiān-shàiwǎng",,,,比喻做事没有恒心，时断时续，不能坚持,
79153,立体战争,lìtǐ zhànzhēng,,,,指陆、海、空军联合行动的战争,
79154,人为刀俎，我为鱼肉,rénwéidāozǔ，wǒwéiyúròu,,,,人家就像是菜刀和砧板，我们就像是鱼肉。比喻别人掌握着生杀大权，自己的处境却十分被动危险,
79156,匪祸,fěihuò,,,名,匪患,
79158,脉石,màishí,,,名,矿石中与有用矿物伴生的岩石,
79160,成也萧何，败也萧何,chéngyěxiāohé，bàiyěxiāohé,,,,萧何是汉高祖刘邦的丞相。起初他向刘邦推荐韩信为大将军，后来发现韩信企图谋反，又设计除掉韩信。后用“成也萧何，败也萧何”指事情的成败好坏都出于同一个人,
79161,人寿年丰,rénshòu-niánfēng,,,,人长寿，年景好。形容生活富裕，百姓安康,
79164,换样,huànyàng,,,动,变换样式,饭菜 换样 了
79164,换样,huànyàng,,,动,变换面貌,房子装修后大 换样 了 。
79165,灯标,dēngbiāo,,,名,有灯光设备的航标，用于夜间导航,
79165,灯标,dēngbiāo,,,名,有灯光设备的标志或标语牌,
79166,端线,duānxiàn,,,名,球场两端的边线,
79172,粗朴,cūpǔ,,,形,简单质朴,粗朴 的山歌
79172,粗朴,cūpǔ,,,形,粗壮朴实,粗朴 的农家小伙子 。
79173,双幅,shuāngfú,,,区别,幅面比一般幅面宽出大约一倍的,双幅 毛料
79177,两相情愿,liǎngxiāng-qíngyuàn,,,,现在一般写作“两厢情愿”,
79184,挟嫌,xiéxián,,,动,心怀怨恨,挟嫌 诽谤
79186,短秤,duǎnchèng,,,动,用秤称物时分量不够,买东西要小心 短秤 。
79191,嘉言懿行,jiāyán-yìxíng,,,,美好的言辞和高尚的行为,
79193,寒腿,hántuǐ,,,名,患有风湿性关节炎的腿病；也指患这种病的腿,
79195,私娼,sīchāng,,,名,暗娼,
79196,蹬技,dēngjì,,,名,杂技表演项目，演员仰卧，双腿抬起，脚心向上，用脚来翻动各种器物，如缸、桌子等,
79198,一呼百诺,yīhū-bǎinuò,,,,一声呼唤，很多人应诺。多形容权势显赫，追随奉承的人多,
79200,避难就易,bìnán-jiùyì,,,,避开困难的，拣容易的做,既然是工作，就不能 避难就易 。
79205,撂开,liàokāi,,,动,丢开；放下,村里的事，我怎么能 撂开 不管呢?
79205,撂开,liàokāi,,,动,丢开；放下,撂开 那些不愉快的事 。
79206,穷根究底,qiónggēn-jiūdǐ,,,,刨根问底,
79207,冀求,jìqiú,,,动,希望求得,要有长期奋斗的准备，不要 冀求 一时之功
79207,冀求,jìqiú,,,动,希望求得,冀求 进取
79208,枯涸,kūhé,,,形,干枯无水,河道 枯涸
79210,千里之堤，溃于蚁穴,qiānlǐzhīdī，kuìyúyǐxué,,,,《韩非子·喻老》：“千丈之堤，以蝼蚁之穴溃。”意思是千里长堤，因小小的蚂蚁洞而溃决。后用“千里之堤，溃于蚁穴”比喻小毛病不消除会酿成大祸 用法说明 “堤”不读 tí,
79211,短款,duǎnkuǎn,,,区别,短款式的,短款 上衣
79211,短款,duǎnkuǎn,,,名,○ 结账时少于账面数额的现金,长款作其他收入处理， 短款 由当事人赔偿 。
79215,破谜儿,pòmèir,,,动,猜谜语,
79217,俗曲,súqǔ,,,名,俚曲,
79218,存亡绝续,cúnwáng-juéxù,,,,存在还是灭亡，中断还是继续。形容事情到了紧急关头,
79220,祭灵,jìlíng,,,动,在死者灵前祭奠,
79221,风谣,fēngyáo,,,名,民谣,
79222,父训,fùxùn,,,名,父亲的教导,不忘 父训
79223,隐避,yǐnbì,,,动,隐藏躲避,隐避 在山洞里
79224,台钳,táiqián,,,名,钳工工具，固定在工作台上用来夹住工件便于加工。有手摇把，可调整钳口的开合度,
79225,邀赏,yāoshǎng,,,动,求取奖赏,把祖传文物献给国家，绝不是为了向政府 邀赏 。
79229,旋卷,xuánjuǎn,,,动,盘旋翻卷,狂风 旋卷 着沙尘
79231,翕然,xīrán,,,形,形容言行一致,翕然 信奉
79231,翕然,xīrán,,,形,形容安定的样子,边境 翕然
79232,败象,bàixiàng,,,名,失败的迹象,比赛尚未结束，客队已经显露 败象 。
79238,落市,luòshì,,,动,某些地区指蔬菜、瓜果等过了时令,枇杷 落市 了
79238,落市,luòshì,,,动,某些地区指收市,
79239,糖霜,tángshuāng,,,名,附着在糕点等食品上的一层白糖,
79240,农轻重,nóng-qīng-zhòng,,,,农业、轻工业和重工业的合称,农轻重 并举
79242,壮门面,zhuàngménmian,,,,使外表气派、体面,不要盗用院士、博士的名义给自己 壮门面 。
79245,落套,luòtào,,,动,落入俗套,古来咏桃花的诗不可胜数，再写难免 落套 。
79246,宗祧,zōngtiāo,,,名,宗庙,
79246,宗祧,zōngtiāo,,,名,家族世代相传的系统,以承 宗祧
79247,陋见,lòujiàn,,,名,浅薄的看法（多用作谦词）,略陈 陋见
79248,月偏食,yuèpiānshí,,,名,月食的一种,
79248,月偏食,yuèpiānshí,,,,见“ 月食 ”,
79250,杯葛,bēigé,,,动,英语 boycott 音译 1880年爱尔兰佃农为反对地主的压榨虐待，对田庄管理人查利·杯葛进行了抵制。后用“杯葛”指有组织的抵制行为,
79251,咽头,yāntóu,,,名,咽,
79255,虎骨酒,hǔgǔjiǔ,,,名,用白酒浸泡虎骨制成的中药。现已禁止制作,
79256,麝牛,shèniú,,,名,哺乳动物，似牛而略小，头大，耳小，体被长毛，皮下腺体能散发麝香气味。喜群居，生活在北美北部的荒芜多岩地带,
79258,差派,chāipài,,,动,差遣分派,这事 差派 小陈去办理 。
79259,没样儿,méiyàngr,,,形,失去原来的模样，形容变化大（多用于不正常的变化）,他瘦得 没样儿 了
79259,没样儿,méiyàngr,,,形,形容没有规矩,这孩子淘气得 没样儿 。
79264,高旷,gāokuàng,,,形,高而开阔,高旷 的黄土高原
79265,夸诞,kuādàn,,,形,言辞虚夸而荒诞,言辞 夸诞 ，有哗众取宠之嫌 。
79266,胆矾,dǎnfán,,,名,蓝矾的俗称,
79267,银卡,yínkǎ,,,名,信用程度、持卡人享受的待遇仅低于金卡的信用卡或会员卡,
79269,欧体,ōutǐ,,,名,以唐代欧阳询、欧阳通父子书法为代表的字体。笔画刚劲，结构严谨,
79270,船埠,chuánbù,,,名,码头①,
79271,酷好,kùhào,,,动,特别喜好,酷好 读书
79272,谏诤,jiànzhèng,,,动,诤谏,
79273,拌料,bànliào,,,动,拌和喂牲口的草料；也指拌和食物的作料,那盘粉丝还没 拌料 。
79273,拌料,bànliào,,,名,拌入食物的佐料,凉粉的 拌料 种类很多 。
79274,滴管,dīguǎn,,,名,用滴入方法向静脉或其他部位输送药液的医用器具,
79274,滴管,dīguǎn,,,名,泛指用滴入方法输送液体的器具。如给机器加润滑油的滴油管等,
79277,举槌,jǔchuí,,,动,举起槌子，借指拍卖会开始,
79278,断种,duànzhǒng,,,动,断绝后代；灭种,许多稀有动物濒临 断种 ，必须加强保护 。
79283,底角,dǐjiǎo,,,名,平面图形内以底边为其一边的角,
79284,谢却,xièquè,,,动,谢绝,谢却 采访
79286,挤轧,jǐyà,,,动,挤和轧；排挤倾轧,左臂被 挤轧 致残
79286,挤轧,jǐyà,,,动,挤和轧；排挤倾轧,派系之间相互 挤轧 。
79287,菊坛,jútán,,,名,指戏曲界；特指京剧界,菊坛 新秀
79289,唧哝,jīnong,,,动,小声说话；叽咕,你 唧哝 什么?有话大声说 。
79291,占梦,zhānmèng,,,动,迷信的人解释梦的吉凶祸福,
79294,积愤,jīfèn,,,名,郁积已久的愤恨,抒发心中的 积愤
79298,海匪,hǎifěi,,,名,海盗,
79302,地磅,dìbàng,,,名,地秤,
79303,粉肠,fěncháng,,,名,一种食品。以淀粉为主要原料，加入适量肉类和作料等，灌入肠衣做熟,
79306,赃证,zāngzhèng,,,名,可以证明盗窃、贪污等犯罪事实的证据,
79308,忌刻,jìkè,,,动,忌妒刻薄,心存 忌刻
79308,忌刻,jìkè,,,动,忌妒刻薄,言多 忌刻
79309,契据,qìjù,,,名,各种契约、字据的总称,
79311,正梁,zhèngliáng,,,名,脊檩,
79312,科白,kēbái,,,名,戏曲中角色的动作和道白；有时偏指道白,这出戏 科白 很有特色 。
79316,放刁,fàngdiāo,,,动,耍花招，使手段，刁难对方,
