hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn,hsk_level
35983,话语权,40936,36659,huà yǔ quán,1,
35984,摄影棚,40938,36660,shè yǐng péng,1,
35985,临界点,40939,36661,lín jiè diǎn,1,
35986,宅门,40942,36662,zhái mén,1,
35987,童趣,40943,36663,tóng qù,1,
35988,白芷,40945,36664,bái zhǐ,1,
35989,袖章,40946,36665,xiù zhāng,1,
35990,断案,40947,36666,duàn àn,1,
35991,风洞,40950,36667,fēng dòng,1,
35992,行诈,40951,36668,xíng zhà,1,
35993,攀亲,40952,36669,pān qīn,1,
35994,空寂,40953,36670,kōng jì,1,
35995,雇农,40954,36671,gù nóng,1,
35996,企管,40956,36672,qǐ guǎn,1,
35997,戏楼,40957,36673,xì lóu,1,
35998,快事,40958,36674,kuài shì,1,
35999,腥气,40959,36675,xīng qi,1,
36000,函电,40960,36676,hán diàn,1,
36001,取火,40962,36677,qǔ huǒ,1,
36002,投敌,40964,36678,tóu dí,1,
36003,势态,40965,36679,shì tài,1,
36004,蜕化,40966,36680,tuì huà,1,
36005,接客,40969,36681,jiē kè,1,
36006,睡袋,40970,36682,shuì dài,1,
36007,总集,40971,36683,zǒng jí,1,
36008,换班,40972,36684,huàn bān,1,
36009,套汇,40973,36685,tào huì,1,
36010,练达,40974,36686,liàn dá,1,
36011,铲子,40976,36687,chǎn zi,1,
36012,退烧,40977,36688,tuì shāo,1,
36013,甘美,40978,36689,gān měi,1,
36014,云杉,40979,36690,yún shān,1,
36015,上脸,40981,36691,shàng liǎn,1,
36016,邀集,40982,36692,yāo jí,1,
36017,神交,40983,36693,shén jiāo,1,
36018,有一手,40985,36694,yǒu yī shǒu,1,
36019,椰林,40989,36695,yē lín,1,
36020,大月,40990,36696,dà yuè,1,
36021,水母,40991,36697,shuǐ mǔ,1,
36022,夜话,40992,36698,yè huà,1,
36023,咕嘟,40993,36699,gū du,1,
36023,咕嘟,40993,36700,gū dū,2,
36024,恶语,40996,36701,è yǔ,1,
36025,见告,40998,36702,jiàn gào,1,
36026,墨家,40999,36703,mò jiā,1,
36027,轰响,41001,36704,hōng xiǎng,1,
36028,编校,41002,36705,biān jiào,1,
36029,美艳,41004,36706,měi yàn,1,
36030,丽质,41006,36707,lì zhì,1,
36031,失禁,41007,36708,shī jìn,1,
36032,顺水推舟,41008,36709,shùn shuǐ tuī zhōu,1,
36033,声色俱厉,41009,36710,shēng sè jù lì,1,
36034,另当别论,41010,36711,lìng dāng bié lùn,1,
36035,招摇撞骗,41012,36712,zhāo yáo zhuàng piàn,1,
36036,改弦更张,41014,36713,gǎi xián gēng zhāng,1,
36037,众口一词,41015,36714,zhòng kǒu yī cí,1,
36038,老老少少,41016,36715,lǎo lǎo shào shào,1,
36039,风吹雨打,41018,36716,fēng chuī yǔ dǎ,1,
36040,是非曲直,41019,36717,shì fēi qū zhí,1,
36041,双重国籍,41020,36718,shuāng chóng guó jí,1,
36042,无底洞,41021,36719,wú dǐ dòng,1,
36043,赴汤蹈火,41022,36720,fù tāng dǎo huǒ,1,
36044,打字员,41024,36721,dǎ zì yuán,1,
36045,箱底,41025,36722,xiāng dǐ,1,
36046,领结,41026,36723,lǐng jié,1,
36047,斗法,41027,36724,dòu fǎ,1,
36048,浸染,41028,36725,jìn rǎn,1,
36049,佣工,41029,36726,yōng gōng,1,
36050,披散,41030,36727,pī san,1,
36051,自恋,41031,36728,zì liàn,1,
36052,射频,41033,36729,shè pín,1,
36053,参禅,41041,36730,cān chán,1,
36054,边门,41046,36731,biān mén,1,
36055,僧尼,41047,36732,sēng ní,1,
36056,龙舞,41049,36733,lóng wǔ,1,
36057,漫话,41051,36734,màn huà,1,
36058,指斥,41052,36735,zhǐ chì,1,
36059,土布,41053,36736,tǔ bù,1,
36060,刀伤,41057,36737,dāo shāng,1,
36061,超等,41058,36738,chāo děng,1,
36062,烧纸,41061,36739,shāo zhǐ,1,
36063,大猩猩,41063,36740,dà xīng xing,1,
36064,急转弯,41066,36741,jí zhuǎn wān,1,
36065,边防线,41070,36742,biān fáng xiàn,1,
36066,挂车,41079,36743,guà chē,1,
36067,水笔,41080,36744,shuǐ bǐ,1,
36068,两利,41082,36745,liǎng lì,1,
36069,扬鞭,41083,36746,yáng biān,1,
36070,贞节,41084,36747,zhēn jié,1,
36071,沏茶,41086,36748,qī chá,1,
36072,独门,41087,36749,dú mén,1,
36073,骂娘,41088,36750,mà niáng,1,
36074,锅台,41089,36751,guō tái,1,
36075,游兴,41090,36752,yóu xìng,1,
36076,下房,41091,36753,xià fáng,1,
36077,婚俗,41092,36754,hūn sú,1,
36078,文身,41094,36755,wén shēn,1,
36079,水枪,41095,36756,shuǐ qiāng,1,
36080,作孽,41096,36757,zuò niè,1,
36081,从长计议,41097,36758,cóng cháng jì yì,1,
36082,昂首阔步,41098,36759,áng shǒu kuò bù,1,
36083,楚楚动人,41100,36760,chǔ chǔ dòng rén,1,
36084,颠倒黑白,41101,36761,diān dǎo hēi bái,1,
36085,遮天蔽日,41103,36762,zhē tiān bì rì,1,
36086,索然无味,41104,36763,suǒ rán wú wèi,1,
36087,生离死别,41105,36764,shēng lí sǐ bié,1,
36088,段位,41106,36765,duàn wèi,1,
36089,空中楼阁,41107,36766,kōng zhōng lóu gé,1,
36090,礼法,41108,36767,lǐ fǎ,1,
36091,舍己救人,41109,36768,shě jǐ jiù rén,1,
36092,七手八脚,41112,36769,qī shǒu bā jiǎo,1,
36093,祸不单行,41113,36770,huò bù dān xíng,1,
36094,左右逢源,41116,36771,zuǒ yòu féng yuán,1,
36095,隐退,41117,36772,yǐn tuì,1,
36096,冰凌,41119,36773,bīng líng,1,
36097,绒布,41120,36774,róng bù,1,
36098,土肥,41122,36775,tǔ féi,1,
36099,存世,41124,36776,cún shì,1,
36100,棉鞋,41125,36777,mián xié,1,
36101,历练,41126,36778,lì liàn,1,
36102,烛火,41127,36779,zhú huǒ,1,
36103,母带,41129,36780,mǔ dài,1,
36104,开恩,41130,36781,kāi ēn,1,
36105,义女,41131,36782,yì nǚ,1,
36106,击水,41132,36783,jī shuǐ,1,
36107,锈迹,41133,36784,xiù jì,1,
36108,洋化,41135,36785,yáng huà,1,
36109,米色,41136,36786,mǐ sè,1,
36110,配音,41138,36787,pèi yīn,1,
36111,教旨,41140,36788,jiào zhǐ,1,
36112,项背,41142,36789,xiàng bèi,1,
36113,休戚相关,41145,36790,xiū qī xiāng guān,1,
36114,钾盐,41147,36791,jiǎ yán,1,
36115,患处,41149,36792,huàn chù,1,
36116,估摸,41150,36793,gū mo,1,
36117,印子,41151,36794,yìn zi,1,
36118,泥腿子,41152,36795,ní tuǐ zi,1,
36119,鱼水情,41153,36796,yú shuǐ qíng,1,
36120,高血脂,41154,36797,gāo xuè zhī,1,
36121,席梦思,41156,36798,xí mèng sī,1,
36122,信息论,41157,36799,xìn xī lùn,1,
36123,校友会,41159,36800,xiào yǒu huì,1,
36124,抚今追昔,41163,36801,fǔ jīn zhuī xī,1,
36125,闭关锁国,41164,36802,bì guān suǒ guó,1,
36126,劳神,41166,36803,láo shén,1,
36127,上峰,41167,36804,shàng fēng,1,
36128,声气,41168,36805,shēng qì,1,
36129,明面,41169,36806,míng miàn,1,
36130,兼管,41172,36807,jiān guǎn,1,
36131,流泻,41173,36808,liú xiè,1,
36132,木屑,41174,36809,mù xiè,1,
36133,创面,41176,36810,chuāng miàn,1,
36134,超编,41178,36811,chāo biān,1,
36135,臆断,41179,36812,yì duàn,1,
36136,撷取,41182,36813,xié qǔ,1,
36137,小篆,41183,36814,xiǎo zhuàn,1,
36138,家丑,41185,36815,jiā chǒu,1,
36139,公心,41189,36816,gōng xīn,1,
36140,肉猪,41190,36817,ròu zhū,1,
36141,环海,41191,36818,huán hǎi,1,
36142,云雀,41195,36819,yún què,1,
36143,末世,41196,36820,mò shì,1,
36144,代培,41201,36821,dài péi,1,
36145,重赏,41203,36822,zhòng shǎng,1,
36146,赋闲,41205,36823,fù xián,1,
36147,根茎,41206,36824,gēn jīng,1,
36148,门径,41207,36825,mén jìng,1,
36149,僧俗,41208,36826,sēng sú,1,
36150,龙灯,41209,36827,lóng dēng,1,
36151,群聚,41210,36828,qún jù,1,
36152,挂钟,41211,36829,guà zhōng,1,
36153,芳心,41213,36830,fāng xīn,1,
36154,钻戒,41214,36831,zuàn jiè,1,
36155,喝令,41215,36832,hè lìng,1,
36156,丧心病狂,41219,36833,sàng xīn bìng kuáng,1,
36157,向上爬,41221,36834,xiàng shàng pá,1,
36158,登陆舰,41222,36835,dēng lù jiàn,1,
36159,茶余饭后,41224,36836,chá yú fàn hòu,1,
36160,改邪归正,41225,36837,gǎi xié guī zhèng,1,
36161,戒骄戒躁,41228,36838,jiè jiāo jiè zào,1,
36162,倒伏,41229,36839,dǎo fú,1,
36163,电子货币,41230,36840,diàn zǐ huò bì,1,
36164,电铃,41231,36841,diàn líng,1,
36165,影影绰绰,41232,36842,yǐng yǐng chuò chuò,1,
36166,急起直追,41235,36843,jí qǐ zhí zhuī,1,
36167,导因,41238,36844,dǎo yīn,1,
36168,全本,41239,36845,quán běn,1,
36169,羊肠小道,41240,36846,yáng cháng xiǎo dào,1,
36170,饮恨,41241,36847,yǐn hèn,1,
36171,壁挂,41242,36848,bì guà,1,
36172,惹祸,41243,36849,rě huò,1,
36173,小辈,41244,36850,xiǎo bèi,1,
36174,依傍,41245,36851,yī bàng,1,
36175,减薪,41247,36852,jiǎn xīn,1,
36176,胶带,41248,36853,jiāo dài,1,
36177,说辞,41249,36854,shuō cí,1,
36178,恶鬼,41251,36855,è guǐ,1,
36179,前腿,41253,36856,qián tuǐ,1,
36180,任选,41257,36857,rèn xuǎn,1,
36181,稀泥,41258,36858,xī ní,1,
36182,麦片,41260,36859,mài piàn,1,
36183,陆运,41262,36860,lù yùn,1,
36184,犯上,41263,36861,fàn shàng,1,
36185,冷面,41264,36862,lěng miàn,1,
36186,联销,41265,36863,lián xiāo,1,
36187,惧色,41266,36864,jù sè,1,
36188,借住,41268,36865,jiè zhù,1,
36189,白描,41269,36866,bái miáo,1,
36190,扣杀,41271,36867,kòu shā,1,
36191,特需,41272,36868,tè xū,1,
36192,延寿,41273,36869,yán shòu,1,
36193,时鲜,41275,36870,shí xiān,1,
36194,斑鸠,41276,36871,bān jiū,1,
36195,选录,41277,36872,xuǎn lù,1,
36196,机变,41278,36873,jī biàn,1,
36197,包管,41279,36874,bāo guǎn,1,
36198,地沟,41280,36875,dì gōu,1,
36199,雄关,41281,36876,xióng guān,1,
36200,先世,41282,36877,xiān shì,1,
36201,保育院,41283,36878,bǎo yù yuàn,1,
36202,稍逊,41287,36879,shāo xùn,1,
36203,推脱,41288,36880,tuī tuō,1,
36204,天火,41290,36881,tiān huǒ,1,
36205,官衔,41291,36882,guān xián,1,
36206,见面礼,41294,36883,jiàn miàn lǐ,1,
36207,拓荒者,41301,36884,tuò huāng zhě,1,
36208,印痕,41303,36885,yìn hén,1,
36209,擦边,41306,36886,cā biān,1,
36210,南拳,41307,36887,nán quán,1,
36211,超一流,41311,36888,chāo yī liú,1,
36212,积重难返,41317,36889,jī zhòng nán fǎn,1,
36213,七上八下,41318,36890,qī shàng bā xià,1,
36214,斗转星移,41319,36891,dǒu zhuǎn xīng yí,1,
36215,兴师动众,41321,36892,xīng shī dòng zhòng,1,
36216,思前想后,41323,36893,sī qián xiǎng hòu,1,
36217,低声下气,41324,36894,dī shēng xià qì,1,
36218,结对子,41325,36895,jié duì zi,1,
36219,春风化雨,41326,36896,chūn fēng huà yǔ,1,
36220,情有可原,41327,36897,qíng yǒu kě yuán,1,
36221,事出有因,41328,36898,shì chū yǒu yīn,1,
36222,红极一时,41329,36899,hóng jí yī shí,1,
36223,没精打采,41331,36900,méi jīng dǎ cǎi,1,
36224,煤炉,41332,36901,méi lú,1,
36225,撒拉族,41333,36902,sā lā zú,1,
36226,至迟,41334,36903,zhì chí,1,
36227,追述,41336,36904,zhuī shù,1,
36228,轶闻,41338,36905,yì wén,1,
36229,示爱,41340,36906,shì ài,1,
36230,碑记,41341,36907,bēi jì,1,
36231,主诉,41342,36908,zhǔ sù,1,
36232,野驴,41343,36909,yě lǘ,1,
36233,俯仰,41345,36910,fǔ yǎng,1,
36234,容留,41350,36911,róng liú,1,
36235,盘缠,41352,36912,pán chan,1,
36236,恋战,41354,36913,liàn zhàn,1,
36237,插头,41355,36914,chā tóu,1,
36238,烟筒,41356,36915,yān tong,1,
36239,祸事,41357,36916,huò shì,1,
36240,扬尘,41359,36917,yáng chén,1,
36241,商队,41360,36918,shāng duì,1,
36242,云雨,41361,36919,yún yǔ,1,
36243,消受,41367,36920,xiāo shòu,1,
36244,赌球,41368,36921,dǔ qiú,1,
36245,酸软,41370,36922,suān ruǎn,1,
36246,令尊,41372,36923,lìng zūn,1,
36247,砖窑,41373,36924,zhuān yáo,1,
36248,顽石,41375,36925,wán shí,1,
36249,荷塘,41376,36926,hé táng,1,
36250,硫化氢,41382,36927,liú huà qīng,1,
36251,热处理,41383,36928,rè chǔ lǐ,1,
36252,等价物,41385,36929,děng jià wù,1,
36253,眼中钉,41389,36930,yǎn zhōng dīng,1,
36254,小宝宝,41391,36931,xiǎo bǎo bao,1,
36255,万事如意,41399,36932,wàn shì rú yì,1,
36256,大大咧咧,41400,36933,dà da liē liē,1,
36257,哆哆嗦嗦,41401,36934,duō duō suō suō,1,
36258,前车之鉴,41402,36935,qián chē zhī jiàn,1,
36259,万紫千红,41404,36936,wàn zǐ qiān hóng,1,
36260,逼抢,41409,36937,bī qiǎng,1,
36261,南音,41410,36938,nán yīn,1,
36262,原汤,41411,36939,yuán tāng,1,
36263,抛光,41412,36940,pāo guāng,1,
36264,贻害,41414,36941,yí hài,1,
36265,写景,41415,36942,xiě jǐng,1,
36266,费神,41421,36943,fèi shén,1,
36267,化瘀,41422,36944,huà yū,1,
36268,寂然,41423,36945,jì rán,1,
36269,访古,41426,36946,fǎng gǔ,1,
36270,横越,41427,36947,héng yuè,1,
36271,搔痒,41428,36948,sāo yǎng,1,
36272,四乡,41430,36949,sì xiāng,1,
36273,腥臭,41432,36950,xīng chòu,1,
36274,见笑,41434,36951,jiàn xiào,1,
36275,井架,41435,36952,jǐng jià,1,
36276,旁征博引,41436,36953,páng zhēng bó yǐn,1,
36277,侨汇,41439,36954,qiáo huì,1,
36278,丧偶,41440,36955,sàng ǒu,1,
36279,填表,41442,36956,tián biǎo,1,
36280,冒死,41443,36957,mào sǐ,1,
36281,够朋友,41444,36958,gòu péng you,1,
36282,苦行僧,41449,36959,kǔ xíng sēng,1,
36283,流星雨,41451,36960,liú xīng yǔ,1,
36284,瘾君子,41452,36961,yǐn jūn zǐ,1,
36285,影碟机,41455,36962,yǐng dié jī,1,
36286,裂化,41456,36963,liè huà,1,
36287,偷拍,41457,36964,tōu pāi,1,
36288,瓜农,41460,36965,guā nóng,1,
36289,对襟,41462,36966,duì jīn,1,
36290,屋宇,41465,36967,wū yǔ,1,
36291,枯槁,41466,36968,kū gǎo,1,
36292,类聚,41467,36969,lèi jù,1,
36293,砾石,41470,36970,lì shí,1,
36294,开小差,41472,36971,kāi xiǎo chāi,1,
36295,一骨碌,41473,36972,yī gū lu,1,
36296,飞鱼,41477,36973,fēi yú,1,
36297,强压,41478,36974,qiáng yā,1,
36298,营私舞弊,41479,36975,yíng sī wǔ bì,1,
36299,火塘,41480,36976,huǒ táng,1,
36300,简章,41481,36977,jiǎn zhāng,1,
36301,水槽,41482,36978,shuǐ cáo,1,
36302,遭逢,41483,36979,zāo féng,1,
36303,霜冻,41484,36980,shuāng dòng,1,
36304,司乘人员,41485,36981,sī chéng rén yuán,1,
36305,刀光剑影,41486,36982,dāo guāng jiàn yǐng,1,
36306,油盐酱醋,41487,36983,yóu yán jiàng cù,1,
36307,满满当当,41494,36984,mǎn mǎn dāng dāng,1,
36308,不堪入目,41495,36985,bù kān rù mù,1,
36309,情投意合,41496,36986,qíng tóu yì hé,1,
36310,传宗接代,41497,36987,chuán zōng jiē dài,1,
36311,落花流水,41500,36988,luò huā liú shuǐ,1,
36312,爆炒,41502,36989,bào chǎo,1,
36313,知遇,41503,36990,zhī yù,1,
36314,喜报,41504,36991,xǐ bào,1,
36315,设摊,41506,36992,shè tān,1,
36316,恶言,41507,36993,è yán,1,
36317,簿记,41509,36994,bù jì,1,
36318,赶场,41511,36995,gǎn chǎng,1,
36319,监票,41513,36996,jiān piào,1,
36320,音系,41514,36997,yīn xì,1,
36321,闸口,41517,36998,zhá kǒu,1,
36322,异类,41518,36999,yì lèi,1,
36323,概貌,41521,37000,gài mào,1,
36324,制表,41523,37001,zhì biǎo,1,
36325,除弊,41525,37002,chú bì,1,
36326,钻心,41526,37003,zuān xīn,1,
36327,鬓发,41527,37004,bìn fà,1,
36328,阡陌,41528,37005,qiān mò,1,
36329,老派,41530,37006,lǎo pài,1,
36330,痞子,41531,37007,pǐ zi,1,
36331,原种,41532,37008,yuán zhǒng,1,
36332,随缘,41533,37009,suí yuán,1,
36333,妄言,41534,37010,wàng yán,1,
36334,竹编,41535,37011,zhú biān,1,
36335,畅想,41536,37012,chàng xiǎng,1,
36336,酒色,41537,37013,jiǔ sè,1,
36337,白道,41542,37014,bái dào,1,
36338,挠头,41543,37015,náo tóu,1,
36339,预购,41544,37016,yù gòu,1,
36340,马蜂,41545,37017,mǎ fēng,1,
36341,沃野,41546,37018,wò yě,1,
36342,板结,41548,37019,bǎn jié,1,
36343,下市,41550,37020,xià shì,1,
36344,面面观,41554,37021,miàn miàn guān,1,
36345,粗加工,41557,37022,cū jiā gōng,1,
36346,下半夜,41558,37023,xià bàn yè,1,
36347,文字狱,41560,37024,wén zì yù,1,
36348,驱动器,41561,37025,qū dòng qì,1,
36349,胆结石,41562,37026,dǎn jié shí,1,
36350,帝王将相,41563,37027,dì wáng jiàng xiàng,1,
36351,问长问短,41568,37028,wèn cháng wèn duǎn,1,
36352,载重量,41570,37029,zài zhòng liàng,1,
36353,墙报,41573,37030,qiáng bào,1,
36354,喷头,41575,37031,pēn tóu,1,
36355,重责,41577,37032,zhòng zé,1,
36356,兵书,41579,37033,bīng shū,1,
36357,仇杀,41581,37034,chóu shā,1,
36358,闺房,41582,37035,guī fáng,1,
36359,积德,41584,37036,jī dé,1,
36360,画刊,41586,37037,huà kān,1,
36361,光溜,41588,37038,guāng liu,1,
36362,什锦,41591,37039,shí jǐn,1,
36363,晚节,41593,37040,wǎn jié,1,
36364,早衰,41595,37041,zǎo shuāi,1,
36365,一顺儿,41596,37042,yī shùn er,1,
36366,白灰,41597,37043,bái huī,1,
36367,黑线,41598,37044,hēi xiàn,1,
36368,借调,41599,37045,jiè diào,1,
36369,宫室,41600,37046,gōng shì,1,
36370,幽怨,41603,37047,yōu yuàn,1,
36371,教友,41606,37048,jiào yǒu,1,
36372,征讨,41608,37049,zhēng tǎo,1,
36373,铁索,41609,37050,tiě suǒ,1,
36374,烫金,41611,37051,tàng jīn,1,
36375,云图,41612,37052,yún tú,1,
36376,灌浆,41613,37053,guàn jiāng,1,
36377,厮打,41615,37054,sī dǎ,1,
36378,拍案而起,41616,37055,pāi àn ér qǐ,1,
36379,外乡人,41620,37056,wài xiāng rén,1,
36380,数目字,41621,37057,shù mù zì,1,
36381,一掷千金,41622,37058,yī zhì qiān jīn,1,
36382,荡气回肠,41623,37059,dàng qì huí cháng,1,
36383,青光眼,41624,37060,qīng guāng yǎn,1,
36384,动人心弦,41627,37061,dòng rén xīn xián,1,
36385,庐山真面目,41628,37062,lú shān zhēn miàn mù,1,
36386,文房四宝,41631,37063,wén fáng sì bǎo,1,
36387,阴柔,41633,37064,yīn róu,1,
36388,阉割,41634,37065,yān gē,1,
36389,湮灭,41637,37066,yān miè,1,
36390,脚背,41639,37067,jiǎo bèi,1,
36391,倒戈,41640,37068,dǎo gē,1,
36392,瘦子,41642,37069,shòu zi,1,
36393,锈蚀,41645,37070,xiù shí,1,
36394,内助,41647,37071,nèi zhù,1,
36395,彻骨,41648,37072,chè gǔ,1,
36396,神品,41649,37073,shén pǐn,1,
36397,低贱,41650,37074,dī jiàn,1,
36398,腹水,41651,37075,fù shuǐ,1,
36399,撩拨,41652,37076,liáo bō,1,
36400,得计,41657,37077,dé jì,1,
36401,飒飒,41660,37078,sà sà,1,
36402,儒者,41662,37079,rú zhě,1,
36403,单字,41666,37080,dān zì,1,
36404,虚火,41667,37081,xū huǒ,1,
36405,挂毯,41668,37082,guà tǎn,1,
36406,湍流,41669,37083,tuān liú,1,
36407,奶水,41670,37084,nǎi shuǐ,1,
36408,隐伏,41671,37085,yǐn fú,1,
36409,请调,41675,37086,qǐng diào,1,
36410,烦乱,41677,37087,fán luàn,1,
36411,方剂,41678,37088,fāng jì,1,
36412,预热,41679,37089,yù rè,1,
36413,献媚,41680,37090,xiàn mèi,1,
36414,臆测,41681,37091,yì cè,1,
36415,保命,41682,37092,bǎo mìng,1,
36416,拖沓,41684,37093,tuō tà,1,
36417,敢为人先,41689,37094,gǎn wéi rén xiān,1,
36418,邀请信,41691,37095,yāo qǐng xìn,1,
36419,伤天害理,41693,37096,shāng tiān hài lǐ,1,
36420,烽火台,41694,37097,fēng huǒ tái,1,
36421,实干家,41695,37098,shí gàn jiā,1,
36422,小便宜,41696,37099,xiǎo pián yi,1,
36423,平面图,41698,37100,píng miàn tú,1,
36424,药剂师,41700,37101,yào jì shī,1,
36425,高效能,41701,37102,gāo xiào néng,1,
36426,旅行袋,41702,37103,lǚ xíng dài,1,
36427,桑拿浴,41703,37104,sāng ná yù,1,
36428,恶报,41704,37105,è bào,1,
36429,攒钱,41705,37106,zǎn qián,1,
36430,寄情,41706,37107,jì qíng,1,
36431,扭打,41707,37108,niǔ dǎ,1,
36432,魔头,41708,37109,mó tóu,1,
36433,殿宇,41709,37110,diàn yǔ,1,
36434,扼守,41713,37111,è shǒu,1,
36435,道统,41715,37112,dào tǒng,1,
36436,钱眼儿,41716,37113,qián yǎn er,1,
36437,雅思,41717,37114,yǎ sī,1,
36438,米线,41719,37115,mǐ xiàn,1,
36439,庶民,41720,37116,shù mín,1,
36440,励志,41721,37117,lì zhì,1,
36441,童声,41724,37118,tóng shēng,1,
36442,受戒,41725,37119,shòu jiè,1,
36443,锚地,41726,37120,máo dì,1,
36444,彩球,41727,37121,cǎi qiú,1,
36445,策反,41728,37122,cè fǎn,1,
36446,选辑,41730,37123,xuǎn jí,1,
36447,暗恋,41731,37124,àn liàn,1,
36448,毁谤,41732,37125,huǐ bàng,1,
36449,同好,41733,37126,tóng hào,1,
36450,缴枪,41736,37127,jiǎo qiāng,1,
36451,账务,41737,37128,zhàng wù,1,
36452,懂行,41738,37129,dǒng háng,1,
36453,狂吠,41741,37130,kuáng fèi,1,
36454,认命,41744,37131,rèn mìng,1,
36455,河马,41746,37132,hé mǎ,1,
36456,辽远,41747,37133,liáo yuǎn,1,
36457,核桃仁儿,41751,37134,hé tao rén er,1,
36458,叙事诗,41753,37135,xù shì shī,1,
36459,孺子牛,41754,37136,rú zǐ niú,1,
36460,单打一,41755,37137,dān dǎ yī,1,
36461,下台阶,41757,37138,xià tái jiē,1,
36462,下马威,41758,37139,xià mǎ wēi,1,
36463,安全帽,41760,37140,ān quán mào,1,
36464,针线活儿,41761,37141,zhēn xiàn huó er,1,
36465,超凡脱俗,41763,37142,chāo fán tuō sú,1,
36466,楼堂馆所,41764,37143,lóu táng guǎn suǒ,1,
36467,克己奉公,41765,37144,kè jǐ fèng gōng,1,
36468,同流合污,41766,37145,tóng liú hé wū,1,
36469,大有文章,41767,37146,dà yǒu wén zhāng,1,
36470,原班人马,41768,37147,yuán bān rén mǎ,1,
36471,无奇不有,41769,37148,wú qí bù yǒu,1,
36472,千瓦小时,41771,37149,qiān wǎ xiǎo shí,1,
36473,大风大浪,41772,37150,dà fēng dà làng,1,
36474,战略物资,41773,37151,zhàn lüè wù zī,1,
36475,丧权辱国,41774,37152,sàng quán rǔ guó,1,
36476,青梅竹马,41776,37153,qīng méi zhú mǎ,1,
36477,满员,41777,37154,mǎn yuán,1,
36478,宿主,41781,37155,sù zhǔ,1,
36479,昏死,41782,37156,hūn sǐ,1,
36480,胶水,41783,37157,jiāo shuǐ,1,
36481,叹号,41784,37158,tàn hào,1,
36482,就里,41785,37159,jiù lǐ,1,
36483,酒酿,41786,37160,jiǔ niàng,1,
36484,战例,41787,37161,zhàn lì,1,
36485,砒霜,41789,37162,pī shuāng,1,
36486,师姐,41790,37163,shī jiě,1,
36487,奶子,41791,37164,nǎi zi,1,
36488,纤纤,41793,37165,xiān xiān,1,
36489,归心,41794,37166,guī xīn,1,
36490,心慈,41795,37167,xīn cí,1,
36491,脏乱差,41798,37168,zāng luàn chà,1,
36492,咏叹调,41799,37169,yǒng tàn diào,1,
36493,连珠炮,41801,37170,lián zhū pào,1,
36494,告吹,41804,37171,gào chuī,1,
36495,框子,41805,37172,kuàng zi,1,
36496,调演,41807,37173,diào yǎn,1,
36497,责罚,41808,37174,zé fá,1,
36498,脱帽,41811,37175,tuō mào,1,
36499,焊条,41812,37176,hàn tiáo,1,
36500,故知,41816,37177,gù zhī,1,
36501,刚健,41817,37178,gāng jiàn,1,
36502,念物,41818,37179,niàn wù,1,
36503,奸臣,41820,37180,jiān chén,1,
36504,人工降雨,41821,37181,rén gōng jiàng yǔ,1,
36505,柱石,41823,37182,zhù shí,1,
36506,军规,41825,37183,jūn guī,1,
36507,猛醒,41826,37184,měng xǐng,1,
36508,求全责备,41827,37185,qiú quán zé bèi,1,
36509,郁郁寡欢,41828,37186,yù yù guǎ huān,1,
36510,盲童,41829,37187,máng tóng,1,
36511,复旧,41831,37188,fù jiù,1,
36512,滴水不漏,41832,37189,dī shuǐ bù lòu,1,
36513,偏食,41836,37190,piān shí,1,
36514,病程,41838,37191,bìng chéng,1,
36515,恭贺,41843,37192,gōng hè,1,
36516,引以为荣,41844,37193,yǐn yǐ wéi róng,1,
36517,画稿,41846,37194,huà gǎo,1,
36518,飞逝,41847,37195,fēi shì,1,
36519,嬉闹,41848,37196,xī nào,1,
36520,神女,41849,37197,shén nǚ,1,
36521,实词,41850,37198,shí cí,1,
36522,概览,41851,37199,gài lǎn,1,
36523,渔轮,41852,37200,yú lún,1,
36524,肩章,41853,37201,jiān zhāng,1,
36525,姨娘,41855,37202,yí niáng,1,
36526,遗恨,41856,37203,yí hèn,1,
36527,苏铁,41857,37204,sū tiě,1,
36528,旧友,41858,37205,jiù yǒu,1,
36529,口诀,41860,37206,kǒu jué,1,
36530,起首,41861,37207,qǐ shǒu,1,
36531,任课,41862,37208,rèn kè,1,
36532,枪伤,41863,37209,qiāng shāng,1,
36533,愁云,41864,37210,chóu yún,1,
36534,音律,41865,37211,yīn lǜ,1,
36535,雨前,41867,37212,yǔ qián,1,
36536,憋气,41868,37213,biē qì,1,
36537,枯瘦,41869,37214,kū shòu,1,
36538,试航,41870,37215,shì háng,1,
36539,温良,41871,37216,wēn liáng,1,
36540,妖娆,41872,37217,yāo ráo,1,
36541,毛遂自荐,41873,37218,máo suì zì jiàn,1,
36542,密匝匝,41874,37219,mì zā zā,1,
36543,独木舟,41875,37220,dú mù zhōu,1,
36544,无所不知,41876,37221,wú suǒ bù zhī,1,
36545,拖泥带水,41877,37222,tuō ní dài shuǐ,1,
36546,核军备,41880,37223,hé jūn bèi,1,
36547,无以复加,41881,37224,wú yǐ fù jiā,1,
36548,古铜色,41882,37225,gǔ tóng sè,1,
36549,中西合璧,41883,37226,zhōng xī hé bì,1,
36550,空城计,41885,37227,kōng chéng jì,1,
36551,洪水猛兽,41886,37228,hóng shuǐ měng shòu,1,
36552,东拉西扯,41888,37229,dōng lā xī chě,1,
36553,酸溜溜,41889,37230,suān liū liū,1,
