hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn,hsk_level
54104,暑伏,84173,54813,shǔ fú,1,
54105,挂轴,84179,54814,guà zhóu,1,
54106,电珠,84189,54815,diàn zhū,1,
54107,残品,84190,54816,cán pǐn,1,
54108,薄待,84205,54817,bó dài,1,
54109,狗刨,84206,54818,gǒu páo,1,
54110,寻隙,84224,54819,xún xì,1,
54111,报呈,84226,54820,bào chéng,1,
54112,附白,84230,54821,fù bái,1,
54113,闯练,84237,54822,chuǎng liàn,1,
54114,叔婆,84245,54823,shū pó,1,
54115,门鼻儿,84250,54824,mén bí er,1,
54116,笔头儿,84252,54825,bǐ tóu er,1,
54117,熊罴,84253,54826,xióng pí,1,
54118,苍空,84259,54827,cāng kōng,1,
54119,擦黑儿,84262,54828,cā hēi er,1,
54120,红汞,84275,54829,hóng gǒng,1,
54121,火罐儿,84305,54830,huǒ guàn er,1,
54122,拳棒,84313,54831,quán bàng,1,
54123,串戏,84335,54832,chuàn xì,1,
54124,佯败,84349,54833,yáng bài,1,
54125,关东糖,84350,54834,guān dōng táng,1,
54126,订书机,84353,54835,dìng shū jī,1,
54127,大婶儿,84358,54836,dà shěn er,1,
54128,拷绸,84365,54837,kǎo chóu,1,
54129,片儿汤,84371,54838,piàn er tāng,1,
54130,倒好儿,84372,54839,dào hǎo er,1,
54131,驱虫剂,84382,54840,qū chóng jì,1,
54132,月俸,84384,54841,yuè fèng,1,
54133,挠钩,84388,54842,náo gōu,1,
54134,蔫巴,84393,54843,niān ba,1,
54135,沸热,84397,54844,fèi rè,1,
54136,锻制,84411,54845,duàn zhì,1,
54137,吃得来,84424,54846,chī de lái,1,
54138,巡风,84428,54847,xún fēng,1,
54139,胎衣,84442,54848,tāi yī,1,
54140,含血喷人,84448,54849,hán xuè pēn rén,1,
54141,丝糕,84474,54850,sī gāo,1,
54142,圆实,84496,54851,yuán shi,1,
54143,坝身,84501,54852,bà shēn,1,
54144,秀慧,84552,54853,xiù huì,1,
54145,毛葛,84553,54854,máo gé,1,
54146,磨扇,84557,54855,mò shàn,1,
54147,木头木脑,84569,54856,mù tóu mù nǎo,1,
54148,行成于思,84571,54857,xíng chéng yú sī,1,
54149,目光如豆,84588,54858,mù guāng rú dòu,1,
54150,无伤大体,84602,54859,wú shāng dà tǐ,1,
54151,脆枣,84618,54860,cuì zǎo,1,
54152,鼓弄,84642,54861,gǔ nong,1,
54153,旱伞,84656,54862,hàn sǎn,1,
54154,吮咂,84666,54863,shǔn zā,1,
54155,巴儿狗,84671,54864,bā er gǒu,1,
54156,散闷,84690,54865,sàn mèn,1,
54157,温课,84700,54866,wēn kè,1,
54158,寸劲儿,84704,54867,cùn jìn er,1,
54159,上贼船,84705,54868,shàng zéi chuán,1,
54160,婆婆嘴,84721,54869,pó po zuǐ,1,
54161,出圈儿,84727,54870,chū quān er,1,
54162,绷脸,84759,54871,běng liǎn,1,
54163,嗔怨,84762,54872,chēn yuàn,1,
54164,赘婿,84768,54873,zhuì xù,1,
54165,扯腿,84773,54874,chě tuǐ,1,
54166,顶格,84781,54875,dǐng gé,1,
54167,女里女气,84805,54876,nǚ li nǚ qì,1,
54168,急口令,84807,54877,jí kǒu lìng,1,
54169,舒松,84825,54878,shū sōng,1,
54170,蚕子,84828,54879,cán zǐ,1,
54171,阴门,84832,54880,yīn mén,1,
54172,黜免,84835,54881,chù miǎn,1,
54173,折福,84841,54882,zhé fú,1,
54174,低陷,84846,54883,dī xiàn,1,
54175,惜老怜贫,84847,54884,xī lǎo lián pín,1,
54176,心劳日拙,84857,54885,xīn láo rì zhuō,1,
54177,二拇指,84874,54886,èr mu zhǐ,1,
54178,二愣子,84876,54887,èr lèng zi,1,
54179,孽根,84895,54888,niè gēn,1,
54180,太空步,84897,54889,tài kōng bù,1,
54181,坐观成败,84917,54890,zuò guān chéng bài,1,
54182,临渴掘井,84920,54891,lín kě jué jǐng,1,
54183,如鸟兽散,84928,54892,rú niǎo shòu sàn,1,
54184,死缠硬磨,84947,54893,sǐ chán yìng mó,1,
54185,嗾使,84949,54894,sǒu shǐ,1,
54186,情随事迁,84953,54895,qíng suí shì qiān,1,
54187,坐蜡,84955,54896,zuò là,1,
54188,龙行虎步,84976,54897,lóng xíng hǔ bù,1,
54189,盘马弯弓,84988,54898,pán mǎ wān gōng,1,
