hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn
127372,办罪,77372,53711,bàn zuì,1
127379,酬对,77379,53712,chóu duì,1
127383,分厘,77383,53713,fēn lí,1
127393,匿报,77393,53714,nì bào,1
127405,赌瘾,77405,53715,dǔ yǐn,1
127406,草泽,77406,53716,cǎo zé,1
127408,妄求,77408,53717,wàng qiú,1
127419,黢黑,77419,53718,qū hēi,1
127426,慢坡,77426,53719,màn pō,1
127430,捞饭,77430,53720,lāo fàn,1
127431,傍依,77431,53721,bàng yī,1
127437,毛活,77437,53722,máo huó,1
127443,柳杉,77443,53723,liǔ shān,1
127448,蠢物,77448,53724,chǔn wù,1
127451,臊气,77451,53725,sāo qì,1
127453,迟慢,77453,53726,chí màn,1
127455,争嘴,77455,53727,zhēng zuǐ,1
127461,幽婉,77461,53728,yōu wǎn,1
127462,没缘,77462,53729,méi yuán,1
127466,火蛇,77466,53730,huǒ shé,1
127471,烟色,77471,53731,yān sè,1
127473,扶病,77473,53732,fú bìng,1
127481,逃敌,77481,53733,táo dí,1
127483,煤末,77483,53734,méi mò,1
127485,霉雨,77485,53735,méi yǔ,1
127488,吃里爬外,77488,53736,chī lǐ pá wài,1
127499,缝缀,77499,53737,féng zhuì,1
127501,排子车,77501,53738,pǎi zi chē,1
127502,单季稻,77502,53739,dān jì dào,1
127515,胆虚,77515,53740,dǎn xū,1
127516,没齿不忘,77516,53741,mò chǐ bù wàng,1
127517,扬剧,77517,53742,yáng jù,1
127520,撤防,77520,53743,chè fáng,1
127521,铣工,77521,53744,xǐ gōng,1
127528,罢教,77528,53745,bà jiào,1
127535,通都大邑,77535,53746,tōng dū dà yì,1
127550,明喻,77550,53747,míng yù,1
127551,无声无臭,77551,53748,wú shēng wú xiù,1
127552,惠临,77552,53749,huì lín,1
127563,胁肩谄笑,77563,53750,xié jiān chǎn xiào,1
127571,海底捞月,77571,53751,hǎi dǐ lāo yuè,1
127572,鸟尽弓藏,77572,53752,niǎo jìn gōng cáng,1
127579,豆腐脑儿,77579,53753,dòu fu nǎo er,1
127582,前仇,77582,53754,qián chóu,1
127585,人欢马叫,77585,53755,rén huān mǎ jiào,1
127596,琐闻,77596,53756,suǒ wén,1
127598,凶蛮,77598,53757,xiōng mán,1
127608,缴租,77608,53758,jiǎo zū,1
127613,偏师,77613,53759,piān shī,1
127615,草底儿,77615,53760,cǎo dǐ er,1
127618,回窜,77618,53761,huí cuàn,1
127619,穷年累月,77619,53762,qióng nián lěi yuè,1
127623,奶油小生,77623,53763,nǎi yóu xiǎo shēng,1
127634,窟窿眼儿,77634,53764,kū long yǎn er,1
127647,移山倒海,77647,53765,yí shān dǎo hǎi,1
127655,皮里阳秋,77655,53766,pí lǐ yáng qiū,1
127656,脚链,77656,53767,jiǎo liàn,1
127664,东鳞西爪,77664,53768,dōng lín xī zhǎo,1
127676,许婚,77676,53769,xǔ hūn,1
127683,冗杂,77683,53770,rǒng zá,1
127697,坐果,77697,53771,zuò guǒ,1
127706,邮亭,77706,53772,yóu tíng,1
127710,吊铺,77710,53773,diào pù,1
127715,皮猴儿,77715,53774,pí hóu er,1
127718,缉凶,77718,53775,jī xiōng,1
127726,拿问,77726,53776,ná wèn,1
127730,尽其所有,77730,53777,jìn qí suǒ yǒu,1
127738,絮烦,77738,53778,xù fan,1
127739,华胄,77739,53779,huá zhòu,1
127740,打拱,77740,53780,dǎ gǒng,1
127744,倒嚼,77744,53781,dǎo jiào,1
127753,便壶,77753,53782,biàn hú,1
127757,仇隙,77757,53783,chóu xì,1
127758,失迎,77758,53784,shī yíng,1
127767,芥蓝,77767,53785,gài lán,1
127769,车圈,77769,53786,chē quān,1
127771,冥寿,77771,53787,míng shòu,1
127776,合闸,77776,53788,hé zhá,1
127781,发蔫,77781,53789,fā niān,1
127790,龙吟虎啸,77790,53790,lóng yín hǔ xiào,1
127795,仰给,77795,53791,yǎng jǐ,1
127799,重霄,77799,53792,chóng xiāo,1
127801,堕马,77801,53793,duò mǎ,1
127802,瓦灰,77802,53794,wǎ huī,1
127813,爆仗,77813,53795,bào zhang,1
127817,推头,77817,53796,tuī tóu,1
127824,参商,77824,53797,shēn shāng,1
127840,餐位,77840,53798,cān wèi,1
127841,寒酸相,77841,53799,hán suān xiàng,1
127844,洪帮,77844,53800,hóng bāng,1
127851,耍态度,77851,53801,shuǎ tài du,1
127858,登山服,77858,53802,dēng shān fú,1
127877,吃白食,77877,53803,chī bái shí,1
127888,撒酒疯,77888,53804,sā jiǔ fēng,1
127891,谣谚,77891,53805,yáo yàn,1
127897,薪给,77897,53806,xīn jǐ,1
127898,破折号,77898,53807,pò zhé hào,1
127902,连环计,77902,53808,lián huán jì,1
127909,两面光,77909,53809,liǎng miàn guāng,1
127910,上元节,77910,53810,shàng yuán jié,1
127912,后半天,77912,53811,hòu bàn tiān,1
127913,三花脸,77913,53812,sān huā liǎn,1
127932,火头军,77932,53813,huǒ tóu jūn,1
127936,兜生意,77936,53814,dōu shēng yi,1
127942,窑姐儿,77942,53815,yáo jiě er,1
127946,珂罗版,77946,53816,kē luó bǎn,1
127953,开犁,77953,53817,kāi lí,1
127955,黄萎病,77955,53818,huáng wěi bìng,1
127956,橡皮圈,77956,53819,xiàng pí quān,1
127970,罗锅儿,77970,53820,luó guō er,1
127975,懒骨头,77975,53821,lǎn gǔ tou,1
127976,苦活儿,77976,53822,kǔ huó er,1
127979,水洗布,77979,53823,shuǐ xǐ bù,1
127981,香云纱,77981,53824,xiāng yún shā,1
127982,冰肌玉骨,77982,53825,bīng jī yù gǔ,1
127987,骨朵儿,77987,53826,gū duo er,1
127993,单放机,77993,53827,dān fàng jī,1
127999,障蔽,77999,53828,zhàng bì,1
128003,油星,78003,53829,yóu xīng,1
128004,仿行,78004,53830,fǎng xíng,1
128005,把揽,78005,53831,bǎ lǎn,1
128006,干连,78006,53832,gān lián,1
128010,奥援,78010,53833,ào yuán,1
128020,排气扇,78020,53834,pái qì shàn,1
128021,龙爪槐,78021,53835,lóng zhǎo huái,1
128022,过目成诵,78022,53836,guò mù chéng sòng,1
128024,卖友求荣,78024,53837,mài yǒu qiú róng,1
128031,话外音,78031,53838,huà wài yīn,1
128032,弹簧锁,78032,53839,tán huáng suǒ,1
128036,踝子骨,78036,53840,huái zi gǔ,1
128040,问来问去,78040,53841,wèn lái wèn qù,1
128050,牛脖子,78050,53842,niú bó zi,1
128052,尖溜溜,78052,53843,jiān liū liū,1
128056,空调病,78056,53844,kōng tiáo bìng,1
128059,拟声词,78059,53845,nǐ shēng cí,1
128070,吉人天相,78070,53846,jí rén tiān xiàng,1
128072,保险套,78072,53847,bǎo xiǎn tào,1
128073,打杈,78073,53848,dǎ chà,1
128082,正方体,78082,53849,zhèng fāng tǐ,1
128086,洗发剂,78086,53850,xǐ fà jì,1
128087,定盘星,78087,53851,dìng pán xīng,1
128088,红领章,78088,53852,hóng lǐng zhāng,1
128089,过堂风,78089,53853,guò táng fēng,1
128090,电热杯,78090,53854,diàn rè bēi,1
128093,煞费心机,78093,53855,shà fèi xīn jī,1
128102,金龙鱼,78102,53856,jīn lóng yú,1
128103,金丝绒,78103,53857,jīn sī róng,1
128105,呼扇,78105,53858,hū shan,1
128107,外钞,78107,53859,wài chāo,1
128110,喜盈盈,78110,53860,xǐ yíng yíng,1
128113,滋蔓,78113,53861,zī màn,1
128116,半酣,78116,53862,bàn hān,1
128121,选留,78121,53863,xuǎn liú,1
128123,宵衣旰食,78123,53864,xiāo yī gàn shí,1
128136,溜之乎也,78136,53865,liū zhī hū yě,1
128140,裁兵,78140,53866,cái bīng,1
128141,碑拓,78141,53867,bēi tà,1
128143,憨实,78143,53868,hān shí,1
128146,披坚执锐,78146,53869,pī jiān zhí ruì,1
128151,处暑,78151,53870,chǔ shǔ,1
128157,绷子,78157,53871,bēng zi,1
128159,垫肩,78159,53872,diàn jiān,1
128161,把水搅浑,78161,53873,bǎ shuǐ jiǎo hún,1
128162,粉坊,78162,53874,fěn fáng,1
128165,穿靴戴帽,78165,53875,chuān xuē dài mào,1
128176,手眼通天,78176,53876,shǒu yǎn tōng tiān,1
128177,簿籍,78177,53877,bù jí,1
128180,附笔,78180,53878,fù bǐ,1
128185,上膘,78185,53879,shàng biāo,1
128187,煦煦,78187,53880,xù xù,1
128190,秽土,78190,53881,huì tǔ,1
128192,印色,78192,53882,yìn shai,1
128195,连枷,78195,53883,lián jiā,1
128198,香纸,78198,53884,xiāng zhǐ,1
128203,侈靡,78203,53885,chǐ mí,1
128205,豁嘴,78205,53886,huō zuǐ,1
128215,艳闻,78215,53887,yàn wén,1
128225,钵盂,78225,53888,bō yú,1
128228,盆浴,78228,53889,pén yù,1
128232,伏贴,78232,53890,fú tiē,1
128241,肘腋,78241,53891,zhǒu yè,1
128247,汇拢,78247,53892,huì lǒng,1
128249,茶晶,78249,53893,chá jīng,1
128252,芒草,78252,53894,máng cǎo,1
128257,骂架,78257,53895,mà jià,1
128261,饥色,78261,53896,jī sè,1
128265,体尝,78265,53897,tǐ cháng,1
128266,陪祭,78266,53898,péi jì,1
128268,兵饷,78268,53899,bīng xiǎng,1
128275,顶数,78275,53900,dǐng shù,1
128280,抓差,78280,53901,zhuā chāi,1
128286,誊录,78286,53902,téng lù,1
128287,忘性,78287,53903,wàng xing,1
128290,驳议,78290,53904,bó yì,1
128291,初伏,78291,53905,chū fú,1
128296,罐笼,78296,53906,guàn lóng,1
128298,焦圈儿,78298,53907,jiāo quān er,1
128317,嗨呀,78317,53908,hāi ya,1
128325,样稿,78325,53909,yàng gǎo,1
128327,粗实,78327,53910,cū shi,1
128340,豆秸,78340,53911,dòu jiē,1
128341,冰床,78341,53912,bīng chuáng,1
128343,晓示,78343,53913,xiǎo shì,1
128351,榜书,78351,53914,bǎng shū,1
128352,放账,78352,53915,fàng zhàng,1
128353,犯得上,78353,53916,fàn de shàng,1
128356,伞骨,78356,53917,sǎn gǔ,1
128363,脸盘儿,78363,53918,liǎn pán er,1
128364,干薪,78364,53919,gān xīn,1
128365,砭骨,78365,53920,biān gǔ,1
128368,零活儿,78368,53921,líng huó er,1
128369,露馅儿,78369,53922,lòu xiàn er,1
128371,煤核儿,78371,53923,méi hú er,1
128372,跑堂儿,78372,53924,pǎo táng er,1
128376,片纸只字,78376,53925,piàn zhǐ zhī zì,1
128386,瘦瘠,78386,53926,shòu jí,1
128392,惭色,78392,53927,cán sè,1
128394,收摊儿,78394,53928,shōu tān er,1
128397,关门打狗,78397,53929,guān mén dǎ gǒu,1
128404,眼底下,78404,53930,yǎn dǐ xia,1
128407,掺沙子,78407,53931,chān shā zi,1
128410,因事制宜,78410,53932,yīn shì zhì yí,1
128411,梅干菜,78411,53933,méi gān cài,1
128415,丸散膏丹,78415,53934,wán sǎn gāo dān,1
128421,禾谷,78421,53935,hé gǔ,1
128423,排笔,78423,53936,pái bǐ,1
128443,受粉,78443,53937,shòu fěn,1
128444,改样,78444,53938,gǎi yàng,1
128448,掉点儿,78448,53939,diào diǎn er,1
128456,水碾,78456,53940,shuǐ niǎn,1
128457,寄怀,78457,53941,jì huái,1
128463,脆骨,78463,53942,cuì gǔ,1
128465,词频,78465,53943,cí pín,1
128467,返潮,78467,53944,fǎn cháo,1
128470,下欠,78470,53945,xià qiàn,1
128475,捏弄,78475,53946,niē nong,1
128478,招眼,78478,53947,zhāo yǎn,1
128484,歉年,78484,53948,qiàn nián,1
128487,慈姑,78487,53949,cí gū,1
128488,失宜,78488,53950,shī yí,1
128492,缣帛,78492,53951,jiān bó,1
128493,毒焰,78493,53952,dú yàn,1
128494,毒腺,78494,53953,dú xiàn,1
128503,摈除,78503,53954,bìn chú,1
128506,以人废言,78506,53955,yǐ rén fèi yán,1
128510,孺子可教,78510,53956,rú zǐ kě jiào,1
128519,冰消瓦解,78519,53957,bīng xiāo wǎ jiě,1
128529,烦琐哲学,78529,53958,fán suǒ zhé xué,1
128534,引火线,78534,53959,yǐn huǒ xiàn,1
128541,拴马桩,78541,53960,shuān mǎ zhuāng,1
128547,黑蒙蒙,78547,53961,hēi méng méng,1
128552,不老少,78552,53962,bù lǎo shǎo,1
128554,狗屎堆,78554,53963,gǒu shǐ duī,1
128557,勇冠三军,78557,53964,yǒng guàn sān jūn,1
128561,惺惺作态,78561,53965,xīng xīng zuò tài,1
128564,外痔,78564,53966,wài zhì,1
128572,花花肠子,78572,53967,huā hua cháng zi,1
128573,发洋财,78573,53968,fā yáng cái,1
128578,发疟子,78578,53969,fā yào zi,1
128580,墙头草,78580,53970,qiáng tóu cǎo,1
128582,娃娃亲,78582,53971,wá wa qīn,1
128583,雾沉沉,78583,53972,wù chén chén,1
128584,偃武修文,78584,53973,yǎn wǔ xiū wén,1
128586,半中腰,78586,53974,bàn zhōng yāo,1
128587,乳胶漆,78587,53975,rǔ jiāo qī,1
128589,前倨后恭,78589,53976,qián jù hòu gōng,1
128593,司马昭之心，路人皆知,78593,53977,sī mǎ zhāo zhī xīn，lù rén jiē zhī,1
128600,封妻荫子,78600,53978,fēng qī yìn zǐ,1
128603,虎口余生,78603,53979,hǔ kǒu yú shēng,1
128608,蒲柳,78608,53980,pú liǔ,1
128610,稳便,78610,53981,wěn biàn,1
128611,稻糠,78611,53982,dào kāng,1
128621,棒针,78621,53983,bàng zhēn,1
128627,放冷箭,78627,53984,fàng lěng jiàn,1
128633,奔逐,78633,53985,bēn zhú,1
128637,痴肥,78637,53986,chī féi,1
128643,二婚,78643,53987,èr hūn,1
128644,狗头军师,78644,53988,gǒu tóu jūn shī,1
128649,片儿警,78649,53989,piàn er jǐng,1
128651,斑蝥,78651,53990,bān máo,1
128652,辞岁,78652,53991,cí suì,1
128666,寿幛,78666,53992,shòu zhàng,1
128669,乱码,78669,53993,luàn mǎ,1
128670,刨除,78670,53994,páo chú,1
128679,拣择,78679,53995,jiǎn zé,1
128688,啪嚓,78688,53996,pā chā,1
128689,奴颜媚骨,78689,53997,nú yán mèi gǔ,1
128690,兔死狗烹,78690,53998,tù sǐ gǒu pēng,1
128692,荒瘠,78692,53999,huāng jí,1
128695,蝴蝶斑,78695,54000,hú dié bān,1
128696,棋苑,78696,54001,qí yuàn,1
128698,答数,78698,54002,dá shù,1
128705,拢岸,78705,54003,lǒng àn,1
128720,诈降,78720,54004,zhà xiáng,1
128721,麻织品,78721,54005,má zhī pǐn,1
128723,诈称,78723,54006,zhà chēng,1
128729,杠头,78729,54007,gàng tóu,1
128731,麻豆腐,78731,54008,má dòu fu,1
128736,书摊儿,78736,54009,shū tān er,1
128739,崖刻,78739,54010,yá kè,1
128744,扇坠,78744,54011,shàn zhuì,1
128746,单鞋,78746,54012,dān xié,1
128749,栽绒,78749,54013,zāi róng,1
128753,门面话,78753,54014,mén mian huà,1
128757,头头儿,78757,54015,tóu tou er,1
128769,著作人,78769,54016,zhù zuò rén,1
128774,内当家,78774,54017,nèi dāng jiā,1
128776,彩像,78776,54018,cǎi xiàng,1
128779,胡侃,78779,54019,hú kǎn,1
128787,捞油水,78787,54020,lāo yóu shui,1
128788,折冲樽俎,78788,54021,zhé chōng zūn zǔ,1
128794,傻愣愣,78794,54022,shǎ lèng lèng,1
128800,取景器,78800,54023,qǔ jǐng qì,1
128801,悠悠忽忽,78801,54024,yōu yōu hū hū,1
128810,三角铁,78810,54025,sān jiǎo tiě,1
128814,暖乎乎,78814,54026,nuǎn hū hū,1
128825,架得住,78825,54027,jià de zhù,1
128828,坏点子,78828,54028,huài diǎn zi,1
128835,炮筒子,78835,54029,pào tǒng zi,1
128853,对胃口,78853,54030,duì wèi kǒu,1
128854,榆叶梅,78854,54031,yú yè méi,1
128855,伽马刀,78855,54032,gā mǎ dāo,1
128856,泡泡纱,78856,54033,pào pao shā,1
128862,别无长物,78862,54034,bié wú cháng wù,1
128864,海蛎子,78864,54035,hǎi lì zi,1
128865,肉乎乎,78865,54036,ròu hū hū,1
128867,太阳灯,78867,54037,tài yáng dēng,1
128875,心宽体胖,78875,54038,xīn kuān tǐ pàng,1
128884,三姑六婆,78884,54039,sān gū liù pó,1
128885,装傻充愣,78885,54040,zhuāng shǎ chōng lèng,1
128889,怙恶不悛,78889,54041,hù è bù quān,1
128891,癞疮,78891,54042,lài chuāng,1
128894,穴播,78894,54043,xué bō,1
128898,叙别,78898,54044,xù bié,1
128903,称孤道寡,78903,54045,chēng gū dào guǎ,1
128905,虾兵蟹将,78905,54046,xiā bīng xiè jiàng,1
128914,瓜田李下,78914,54047,guā tián lǐ xià,1
128918,深沟高垒,78918,54048,shēn gōu gāo lěi,1
128922,手戳,78922,54049,shǒu chuō,1
128943,绕梁三日,78943,54050,rào liáng sān rì,1
128959,三亲六故,78959,54051,sān qīn liù gù,1
128960,开门揖盗,78960,54052,kāi mén yī dào,1
128961,电声乐队,78961,54053,diàn shēng yuè duì,1
128962,墨菊,78962,54054,mò jú,1
128971,毁家纾难,78971,54055,huǐ jiā shū nàn,1
128976,截长补短,78976,54056,jié cháng bǔ duǎn,1
128982,轩敞,78982,54057,xuān chǎng,1
128989,骗腿,78989,54058,piàn tuǐ,1
128996,揭底,78996,54059,jiē dǐ,1
128999,叮问,78999,54060,dīng wèn,1
129003,标卖,79003,54061,biāo mài,1
129004,验伤,79004,54062,yàn shāng,1
129007,淑静,79007,54063,shū jìng,1
129010,顶罪,79010,54064,dǐng zuì,1
129011,垫补,79011,54065,diàn bu,1
129013,线裤,79013,54066,xiàn kù,1
129014,关饷,79014,54067,guān xiǎng,1
129016,篾片,79016,54068,miè piàn,1
129017,剿除,79017,54069,jiǎo chú,1
129036,经穴,79036,54070,jīng xué,1
129042,典卖,79042,54071,diǎn mài,1
129045,领罪,79045,54072,lǐng zuì,1
129046,专差,79046,54073,zhuān chāi,1
129047,标样,79047,54074,biāo yàng,1
129060,石舫,79060,54075,shí fǎng,1
129061,准谱儿,79061,54076,zhǔn pǔ er,1
129065,婺剧,79065,54077,wù jù,1
129070,蒙哄,79070,54078,méng hǒng,1
129079,哼哧,79079,54079,hēng chī,1
129082,馋猫,79082,54080,chán māo,1
129085,烦愁,79085,54081,fán chóu,1
129087,赃官,79087,54082,zāng guān,1
129092,洞晓,79092,54083,dòng xiǎo,1
129097,底襟,79097,54084,dǐ jīn,1
129108,躺柜,79108,54085,tǎng guì,1
129123,配膳,79123,54086,pèi shàn,1
129124,攒聚,79124,54087,cuán jù,1
129134,妖雾,79134,54088,yāo wù,1
129137,插屏,79137,54089,chā píng,1
129138,权门,79138,54090,quán mén,1
129139,痴醉,79139,54091,chī zuì,1
129141,倒汇,79141,54092,dǎo huì,1
129145,芽子,79145,54093,yá zi,1
129148,耸身,79148,54094,sǒng shēn,1
129149,潜滋暗长,79149,54095,qián zī àn zhǎng,1
129156,匪祸,79156,54096,fěi huò,1
129161,人寿年丰,79161,54097,rén shòu nián fēng,1
129164,换样,79164,54098,huàn yàng,1
129165,灯标,79165,54099,dēng biāo,1
129166,端线,79166,54100,duān xiàn,1
129184,挟嫌,79184,54101,xié xián,1
129186,短秤,79186,54102,duǎn chèng,1
129193,寒腿,79193,54103,hán tuǐ,1
129198,一呼百诺,79198,54104,yī hū bǎi nuò,1
129220,祭灵,79220,54105,jì líng,1
129222,父训,79222,54106,fù xùn,1
129223,隐避,79223,54107,yǐn bì,1
129225,邀赏,79225,54108,yāo shǎng,1
129232,败象,79232,54109,bài xiàng,1
129235,折中主义,79235,54110,zhé zhōng zhǔ yì,1
129238,落市,79238,54111,luò shì,1
129240,农轻重,79240,54112,nóng qīng zhòng,1
129242,壮门面,79242,54113,zhuàng mén mian,1
129248,月偏食,79248,54114,yuè piān shí,1
129256,麝牛,79256,54115,shè niú,1
129257,勾绘,79257,54116,gōu huì,1
129258,差派,79258,54117,chāi pài,1
129259,没样儿,79259,54118,méi yàng er,1
129270,船埠,79270,54119,chuán bù,1
129273,拌料,79273,54120,bàn liào,1
129274,滴管,79274,54121,dī guǎn,1
129278,断种,79278,54122,duàn zhǒng,1
129284,谢却,79284,54123,xiè què,1
129289,唧哝,79289,54124,jī nong,1
129294,积愤,79294,54125,jī fèn,1
129296,芦柴,79296,54126,lú chái,1
129302,地磅,79302,54127,dì bàng,1
129303,粉肠,79303,54128,fěn cháng,1
129306,赃证,79306,54129,zāng zhèng,1
129309,契据,79309,54130,qì jù,1
129316,放刁,79316,54131,fàng diāo,1
129317,断垄,79317,54132,duàn lǒng,1
129321,许亲,79321,54133,xǔ qīn,1
129326,横披,79326,54134,héng pī,1
129330,娇痴,79330,54135,jiāo chī,1
129334,台鉴,79334,54136,tái jiàn,1
129335,反口,79335,54137,fǎn kǒu,1
129344,烘染,79344,54138,hōng rǎn,1
129347,曲别针,79347,54139,qū bié zhēn,1
129352,勋劳,79352,54140,xūn láo,1
129360,叨光,79360,54141,tāo guāng,1
129362,郁愤,79362,54142,yù fèn,1
129371,搁放,79371,54143,gē fàng,1
129372,裁夺,79372,54144,cái duó,1
129378,悬揣,79378,54145,xuán chuǎi,1
129382,发懒,79382,54146,fā lǎn,1
129387,休刊,79387,54147,xiū kān,1
129397,倒锁,79397,54148,dào suǒ,1
129418,迭次,79418,54149,dié cì,1
129421,荆榛,79421,54150,jīng zhēn,1
129437,串游,79437,54151,chuàn you,1
129446,偏护,79446,54152,piān hù,1
129449,熊包,79449,54153,xióng bāo,1
129457,步犁,79457,54154,bù lí,1
129459,松烟,79459,54155,sōng yān,1
129460,晓市,79460,54156,xiǎo shì,1
129462,蜂乳,79462,54157,fēng rǔ,1
129465,提婚,79465,54158,tí hūn,1
129468,超假,79468,54159,chāo jià,1
129469,夕烟,79469,54160,xī yān,1
129471,秋裤,79471,54161,qiū kù,1
129473,慈颜,79473,54162,cí yán,1
129477,俯允,79477,54163,fǔ yǔn,1
129483,嘴严,79483,54164,zuǐ yán,1
129485,罕闻,79485,54165,hǎn wén,1
129487,返迁,79487,54166,fǎn qiān,1
129496,肇祸,79496,54167,zhào huò,1
129497,秽行,79497,54168,huì xíng,1
129505,青冢,79505,54169,qīng zhǒng,1
129506,丛杂,79506,54170,cóng zá,1
129507,侧根,79507,54171,cè gēn,1
129511,撤免,79511,54172,chè miǎn,1
129518,嘴碎,79518,54173,zuǐ suì,1
129522,石蕊,79522,54174,shí ruǐ,1
129528,赤痢,79528,54175,chì lì,1
129533,湖汊,79533,54176,hú chà,1
129546,作伐,79546,54177,zuò fá,1
129547,奇勋,79547,54178,qí xūn,1
129548,劳乏,79548,54179,láo fá,1
129551,外寇,79551,54180,wài kòu,1
129559,插脚,79559,54181,chā jiǎo,1
129561,贼寇,79561,54182,zéi kòu,1
129563,买醉,79563,54183,mǎi zuì,1
129575,老油子,79575,54184,lǎo yóu zi,1
129576,薄技,79576,54185,bó jì,1
129582,碗碗腔,79582,54186,wǎn wǎn qiāng,1
129586,内痔,79586,54187,nèi zhì,1
129587,贪玩儿,79587,54188,tān wán er,1
129589,谱表,79589,54189,pǔ biǎo,1
129590,凭恃,79590,54190,píng shì,1
129591,产褥期,79591,54191,chǎn rù qī,1
129593,透汗,79593,54192,tòu hàn,1
129599,舍身求法,79599,54193,shě shēn qiú fǎ,1
129611,老马识途,79611,54194,lǎo mǎ shí tú,1
129619,没皮没脸,79619,54195,méi pí méi liǎn,1
129627,爱财如命,79627,54196,ài cái rú mìng,1
129657,獐头鼠目,79657,54197,zhāng tóu shǔ mù,1
129670,道不拾遗,79670,54198,dào bù shí yí,1
129677,好声好气,79677,54199,hǎo shēng hǎo qì,1
129683,横躺竖卧,79683,54200,héng tǎng shù wò,1
129698,注音字母,79698,54201,zhù yīn zì mǔ,1
129701,小试锋芒,79701,54202,xiǎo shì fēng máng,1
129705,慌手慌脚,79705,54203,huāng shǒu huāng jiǎo,1
129706,油头滑脑,79706,54204,yóu tóu huá nǎo,1
129710,歪七扭八,79710,54205,wāi qī niǔ bā,1
129722,气冲霄汉,79722,54206,qì chōng xiāo hàn,1
129724,猴皮筋儿,79724,54207,hóu pí jīn er,1
129732,六一国际儿童节,79732,54208,liù yī guó jì ér tóng jié,1
129736,泡蘑菇,79736,54209,pào mó gu,1
129740,舒散,79740,54210,shū sàn,1
129748,果子露,79748,54211,guǒ zi lù,1
129749,卫生香,79749,54212,wèi shēng xiāng,1
129750,棕毛,79750,54213,zōng máo,1
129751,插身,79751,54214,chā shēn,1
129752,冰镐,79752,54215,bīng gǎo,1
129754,插条,79754,54216,chā tiáo,1
129774,过街楼,79774,54217,guò jiē lóu,1
129778,带刺儿,79778,54218,dài cì er,1
129782,少掌柜,79782,54219,shào zhǎng guì,1
129794,探口气,79794,54220,tàn kǒu qì,1
129796,拦洪坝,79796,54221,lán hóng bà,1
129799,砸饭碗,79799,54222,zá fàn wǎn,1
129814,掘土机,79814,54223,jué tǔ jī,1
129817,护腕,79817,54224,hù wàn,1
129818,堤堰,79818,54225,dī yàn,1
129819,作脸,79819,54226,zuò liǎn,1
129823,沙碛,79823,54227,shā qì,1
129831,落地扇,79831,54228,luò dì shàn,1
129834,艾窝窝,79834,54229,ài wō wo,1
129835,闹乱子,79835,54230,nào luàn zi,1
129836,江米酒,79836,54231,jiāng mǐ jiǔ,1
129839,弹簧门,79839,54232,tán huáng mén,1
129844,离心泵,79844,54233,lí xīn bèng,1
129845,搭错车,79845,54234,dā cuò chē,1
129846,迂夫子,79846,54235,yū fū zǐ,1
129851,火筷子,79851,54236,huǒ kuài zi,1
129870,火碱,79870,54237,huǒ jiǎn,1
129871,险隘,79871,54238,xiǎn ài,1
129881,荤油,79881,54239,hūn yóu,1
129882,免礼,79882,54240,miǎn lǐ,1
129883,响锣,79883,54241,xiǎng luó,1
129898,摹绘,79898,54242,mó huì,1
129900,悔棋,79900,54243,huǐ qí,1
129901,蹀躞,79901,54244,dié xiè,1
129905,提讯,79905,54245,tí xùn,1
129908,调唆,79908,54246,tiáo suō,1
129915,冬汛,79915,54247,dōng xùn,1
129916,挂斗,79916,54248,guà dǒu,1
129928,鸩毒,79928,54249,zhèn dú,1
129932,兜捕,79932,54250,dōu bǔ,1
129937,羼杂,79937,54251,chàn zá,1
129940,压仓,79940,54252,yā cāng,1
129948,终席,79948,54253,zhōng xí,1
129957,唤头,79957,54254,huàn tou,1
129962,得济,79962,54255,dé jì,1
129963,赌窝,79963,54256,dǔ wō,1
129967,坍陷,79967,54257,tān xiàn,1
129968,悬腕,79968,54258,xuán wàn,1
129969,征剿,79969,54259,zhēng jiǎo,1
129971,严命,79971,54260,yán mìng,1
129974,舀子,79974,54261,yǎo zi,1
129977,偷营,79977,54262,tōu yíng,1
129984,胆力,79984,54263,dǎn lì,1
129995,土俗,79995,54264,tǔ sú,1
129996,待承,79996,54265,dài cheng,1
129997,土温,79997,54266,tǔ wēn,1
