hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn
115651,关塞,65651,49832,guān sài,1
115653,芙蕖,65653,49833,fú qú,1
115655,兽欲,65655,49834,shòu yù,1
115656,素洁,65656,49835,sù jié,1
115659,迷航,65659,49836,mí háng,1
115661,继嗣,65661,49837,jì sì,1
115664,醉乡,65664,49838,zuì xiāng,1
115665,剑舞,65665,49839,jiàn wǔ,1
115668,旁出,65668,49840,páng chū,1
115669,逛荡,65669,49841,guàng dang,1
115671,倒栽葱,65671,49842,dào zāi cōng,1
115673,旋舞,65673,49843,xuán wǔ,1
115674,串讲,65674,49844,chuàn jiǎng,1
115677,民贼,65677,49845,mín zéi,1
115681,釉质,65681,49846,yòu zhì,1
115683,万事俱备，只欠东风,65683,49847,wàn shì jù bèi zhǐ qi àn dōng fēng,1
115685,小心眼儿,65685,49848,xiǎo xīn yǎn er,1
115687,凶案,65687,49849,xiōng àn,1
115688,枕席,65688,49850,zhěn xí,1
115689,蹬腿,65689,49851,dēng tuǐ,1
115690,品赏,65690,49852,pǐn shǎng,1
115691,复视,65691,49853,fù shì,1
115696,秣马厉兵,65696,49854,mò mǎ lì bīng,1
115700,斑驳陆离,65700,49855,bān bó lù lí,1
115704,射猎,65704,49856,shè liè,1
115706,玄孙,65706,49857,xuán sūn,1
115713,届期,65713,49858,jiè qī,1
115715,沉底,65715,49859,chén dǐ,1
115716,托底,65716,49860,tuō dǐ,1
115718,葛藤,65718,49861,gé téng,1
115719,暗扣儿,65719,49862,àn kòu er,1
115720,叱骂,65720,49863,chì mà,1
115721,栈房,65721,49864,zhàn fáng,1
115723,炭窑,65723,49865,tàn yáo,1
115724,表册,65724,49866,biǎo cè,1
115725,莫可名状,65725,49867,mò kě míng zhuàng,1
115726,缺门,65726,49868,quē mén,1
115727,除服,65727,49869,chú fú,1
115730,投师,65730,49870,tóu shī,1
115732,捧杀,65732,49871,pěng shā,1
115733,破戒,65733,49872,pò jiè,1
115734,菜板,65734,49873,cài bǎn,1
115738,交尾,65738,49874,jiāo wěi,1
115741,横标,65741,49875,héng biāo,1
115743,包圆儿,65743,49876,bāo yuán er,1
115745,组雕,65745,49877,zǔ diāo,1
115747,队礼,65747,49878,duì lǐ,1
115754,雅正,65754,49879,yǎ zhèng,1
115755,挂花,65755,49880,guà huā,1
115757,冷冽,65757,49881,lěng liè,1
115760,欠安,65760,49882,qiàn ān,1
115764,强梁,65764,49883,qiáng liáng,1
115768,桃红柳绿,65768,49884,táo hóng liǔ lǜ,1
115770,冷暖自知,65770,49885,lěng nuǎn zì zhī,1
115771,仲冬,65771,49886,zhòng dōng,1
115776,蒲包,65776,49887,pú bāo,1
115777,耳孔,65777,49888,ěr kǒng,1
115780,打旋,65780,49889,dǎ xuán,1
115784,镍币,65784,49890,niè bì,1
115786,言之无物,65786,49891,yán zhī wú wù,1
115789,救驾,65789,49892,jiù jià,1
115792,银楼,65792,49893,yín lóu,1
115795,二茬,65795,49894,èr chá,1
115797,互勉,65797,49895,hù miǎn,1
115798,丧乱,65798,49896,sāng luàn,1
115800,野种,65800,49897,yě zhǒng,1
115801,归葬,65801,49898,guī zàng,1
115803,绕远儿,65803,49899,rào yuǎn er,1
115804,煤屑,65804,49900,méi xiè,1
115806,游伴,65806,49901,yóu bàn,1
115812,羹匙,65812,49902,gēng chí,1
115813,抽吸,65813,49903,chōu xī,1
115816,波束,65816,49904,bō shù,1
115817,配载,65817,49905,pèi zài,1
115820,斑秃,65820,49906,bān tū,1
115827,倾侧,65827,49907,qīng cè,1
115828,隔墙有耳,65828,49908,gé qiáng yǒu ěr,1
115829,赣剧,65829,49909,gàn jù,1
115831,烟具,65831,49910,yān jù,1
115832,登程,65832,49911,dēng chéng,1
115835,秽气,65835,49912,huì qì,1
115838,笔顺,65838,49913,bǐ shùn,1
115841,砂纸,65841,49914,shā zhǐ,1
115844,诈取,65844,49915,zhà qǔ,1
115847,心毒,65847,49916,xīn dú,1
115849,沙鸥,65849,49917,shā ōu,1
115850,诉冤,65850,49918,sù yuān,1
115855,产床,65855,49919,chǎn chuáng,1
115858,图例,65858,49920,tú lì,1
115860,狂徒,65860,49921,kuáng tú,1
115861,雄蜂,65861,49922,xióng fēng,1
115863,车闸,65863,49923,chē zhá,1
115866,鞭梢,65866,49924,biān shāo,1
115871,幸喜,65871,49925,xìng xǐ,1
115877,发酵粉,65877,49926,fā jiào fěn,1
115879,单簧管,65879,49927,dān huáng guǎn,1
115880,死皮赖脸,65880,49928,sǐ pí lài liǎn,1
115882,韬晦,65882,49929,tāo huì,1
115883,配电网,65883,49930,pèi diàn wǎng,1
115884,窑顶,65884,49931,yáo dǐng,1
115887,跑单帮,65887,49932,pǎo dān bāng,1
115888,浮尸,65888,49933,fú shī,1
115889,幽思,65889,49934,yōu sī,1
115891,挖墙脚,65891,49935,wā qiáng jiǎo,1
115893,喷管,65893,49936,pēn guǎn,1
115894,鬼主意,65894,49937,guǐ zhǔ yi,1
115897,争名夺利,65897,49938,zhēng míng duó lì,1
115904,异才,65904,49939,yì cái,1
115906,大晴天,65906,49940,dà qíng tiān,1
115912,含片,65912,49941,hán piàn,1
115913,居丧,65913,49942,jū sāng,1
115914,男性病,65914,49943,nán xìng bìng,1
115916,黑森森,65916,49944,hēi sēn sēn,1
115918,一锅端,65918,49945,yī guō duān,1
115919,种仁,65919,49946,zhǒng rén,1
115920,并蒂莲,65920,49947,bìng dì lián,1
115922,包活儿,65922,49948,bāo huó er,1
115924,数得着,65924,49949,shǔ de zháo,1
115926,零嘴,65926,49950,líng zuǐ,1
115929,朝发夕至,65929,49951,zhāo fā xī zhì,1
115931,稔熟,65931,49952,rěn shú,1
115938,鸣冤叫屈,65938,49953,míng yuān jiào qū,1
115942,五服,65942,49954,wǔ fú,1
115943,方尺,65943,49955,fāng chǐ,1
115945,玄之又玄,65945,49956,xuán zhī yòu xuán,1
115949,相对真理,65949,49957,xiāng duì zhēn lǐ,1
115950,云量,65950,49958,yún liàng,1
115951,洞若观火,65951,49959,dòng ruò guān huǒ,1
115952,豆腐渣工程,65952,49960,dòu fu zhā gōng chéng,1
115953,流食,65953,49961,liú shí,1
115955,空驶,65955,49962,kōng shǐ,1
115956,巡弋,65956,49963,xún yì,1
115957,慰勉,65957,49964,wèi miǎn,1
115959,乐天知命,65959,49965,lè tiān zhī mìng,1
115964,闺门,65964,49966,guī mén,1
115970,猝发,65970,49967,cù fā,1
115973,搅局,65973,49968,jiǎo jú,1
115974,供状,65974,49969,gòng zhuàng,1
115978,虎背熊腰,65978,49970,hǔ bèi xióng yāo,1
115979,鸡犬不留,65979,49971,jī quǎn bù liú,1
115980,犯上作乱,65980,49972,fàn shàng zuò luàn,1
115981,怪声怪气,65981,49973,guài shēng guài qì,1
115985,耳鬓厮磨,65985,49974,ěr bìn sī mó,1
115989,豆包,65989,49975,dòu bāo,1
115994,诱引,65994,49976,yòu yǐn,1
115996,清炒,65996,49977,qīng chǎo,1
115997,雁过拔毛,65997,49978,yàn guò bá máo,1
115998,拖斗,65998,49979,tuō dǒu,1
116001,震天价,66001,49980,zhèn tiān jie,1
116004,名嘴,66004,49981,míng zuǐ,1
116005,饱胀,66005,49982,bǎo zhàng,1
116009,党证,66009,49983,dǎng zhèng,1
116013,摆摊儿,66013,49984,bǎi tān er,1
116014,背对背,66014,49985,bèi duì bèi,1
116015,死老虎,66015,49986,sǐ lǎo hǔ,1
116018,臭架子,66018,49987,chòu jià zi,1
116021,电路图,66021,49988,diàn lù tú,1
116022,辩护士,66022,49989,biàn hù shì,1
116023,开司米,66023,49990,kāi sī mǐ,1
116024,照相簿,66024,49991,zhào xiàng bù,1
116026,富强粉,66026,49992,fù qiáng fěn,1
116028,省略号,66028,49993,shěng lüè hào,1
116029,水压机,66029,49994,shuǐ yā jī,1
116031,穹隆,66031,49995,qióng lóng,1
116032,鸡毛信,66032,49996,jī máo xìn,1
116033,啃书本,66033,49997,kěn shū běn,1
116035,引申义,66035,49998,yǐn shēn yì,1
116036,重孙子,66036,49999,chóng sūn zi,1
116041,吸铁石,66041,50000,xī tiě shí,1
116047,灵长目,66047,50001,líng zhǎng mù,1
116049,橄榄色,66049,50002,gǎn lǎn sè,1
116051,腰杆子,66051,50003,yāo gǎn zi,1
116052,宫外孕,66052,50004,gōng wài yùn,1
116054,撂挑子,66054,50005,liào tiāo zi,1
116056,脱口秀,66056,50006,tuō kǒu xiù,1
116057,混事,66057,50007,hùn shì,1
116061,跳楼价,66061,50008,tiào lóu jià,1
116066,孀居,66066,50009,shuāng jū,1
116067,小曲儿,66067,50010,xiǎo qǔ er,1
116069,脑积水,66069,50011,nǎo jī shuǐ,1
116071,送人情,66071,50012,sòng rén qíng,1
116073,备不住,66073,50013,bèi bu zhù,1
116074,晋谒,66074,50014,jìn yè,1
116075,抹不开,66075,50015,mò bu kāi,1
116081,妙论,66081,50016,miào lùn,1
116082,炸糕,66082,50017,zhá gāo,1
116089,殿军,66089,50018,diàn jūn,1
116090,半票,66090,50019,bàn piào,1
116091,预置,66091,50020,yù zhì,1
116093,殉节,66093,50021,xùn jié,1
116094,腾越,66094,50022,téng yuè,1
116096,悉力,66096,50023,xī lì,1
116097,毡靴,66097,50024,zhān xuē,1
116098,锈斑,66098,50025,xiù bān,1
116104,飞眼,66104,50026,fēi yǎn,1
116105,操琴,66105,50027,cāo qín,1
116106,拨子,66106,50028,bō zi,1
116111,压台,66111,50029,yā tái,1
116112,藻井,66112,50030,zǎo jǐng,1
116114,行楷,66114,50031,xíng kǎi,1
116115,唁函,66115,50032,yàn hán,1
116118,棉套,66118,50033,mián tào,1
116119,仔鸡,66119,50034,zǐ jī,1
116122,挂牵,66122,50035,guà qiān,1
116123,铁杉,66123,50036,tiě shān,1
116125,瓜藤,66125,50037,guā téng,1
116126,钢钻,66126,50038,gāng zuàn,1
116129,气脉,66129,50039,qì mài,1
116132,咂舌,66132,50040,zā shé,1
116134,凋残,66134,50041,diāo cán,1
116138,油迹,66138,50042,yóu jì,1
116140,追赠,66140,50043,zhuī zèng,1
116142,犟劲,66142,50044,jiàng jìn,1
116146,曲笔,66146,50045,qū bǐ,1
116151,书函,66151,50046,shū hán,1
116152,歹意,66152,50047,dǎi yì,1
116153,冲床,66153,50048,chòng chuáng,1
116154,蜂毒,66154,50049,fēng dú,1
116155,佩饰,66155,50050,pèi shì,1
116156,俊伟,66156,50051,jùn wěi,1
116160,碍难,66160,50052,ài nán,1
116164,穿孝,66164,50053,chuān xiào,1
116165,春饼,66165,50054,chūn bǐng,1
116167,面晤,66167,50055,miàn wù,1
116169,漱洗,66169,50056,shù xǐ,1
116176,卤素,66176,50057,lǔ sù,1
116179,兵戈,66179,50058,bīng gē,1
116180,布菜,66180,50059,bù cài,1
116181,姣美,66181,50060,jiāo měi,1
116184,帮佣,66184,50061,bāng yōng,1
116188,榜文,66188,50062,bǎng wén,1
116189,湘剧,66189,50063,xiāng jù,1
116190,素淡,66190,50064,sù dàn,1
116194,翘望,66194,50065,qiáo wàng,1
116197,申时,66197,50066,shēn shí,1
116199,稻瘟病,66199,50067,dào wēn bìng,1
116200,尾骨,66200,50068,wěi gǔ,1
116207,陡峻,66207,50069,dǒu jùn,1
116209,屈打成招,66209,50070,qū dǎ chéng zhāo,1
116210,肉鸽,66210,50071,ròu gē,1
116212,死扣儿,66212,50072,sǐ kòu er,1
116213,全休,66213,50073,quán xiū,1
116217,宝贝疙瘩,66217,50074,bǎo bèi gē da,1
116219,笑里藏刀,66219,50075,xiào lǐ cáng dāo,1
116220,米糕,66220,50076,mǐ gāo,1
116221,陡直,66221,50077,dǒu zhí,1
116222,海洋性气候,66222,50078,hǎi yáng xìng qì hòu,1
116223,四舍五入,66223,50079,sì shě wǔ rù,1
116227,显达,66227,50080,xiǎn dá,1
116233,伤生,66233,50081,shāng shēng,1
116235,七老八十,66235,50082,qī lǎo bā shí,1
116238,一碗水端平,66238,50083,yī wǎn shuǐ duān píng,1
116239,以德报怨,66239,50084,yǐ dé bào yuàn,1
116242,一贯道,66242,50085,yī guàn dào,1
116248,薪饷,66248,50086,xīn xiǎng,1
116250,画饼充饥,66250,50087,huà bǐng chōng jī,1
116254,星移斗转,66254,50088,xīng yí dǒu zhuǎn,1
116256,滴虫,66256,50089,dī chóng,1
116257,单身贵族,66257,50090,dān shēn guì zú,1
116259,补台,66259,50091,bǔ tái,1
116260,高视阔步,66260,50092,gāo shì kuò bù,1
116263,榆钱,66263,50093,yú qián,1
116268,溶蚀,66268,50094,róng shí,1
116269,帅旗,66269,50095,shuài qí,1
116273,翘盼,66273,50096,qiáo pàn,1
116274,博古通今,66274,50097,bó gǔ tōng jīn,1
116275,人机对话,66275,50098,rén jī duì huà,1
116277,新来乍到,66277,50099,xīn lái zhà dào,1
116278,远谋,66278,50100,yuǎn móu,1
116280,把舵,66280,50101,bǎ duò,1
116283,凶顽,66283,50102,xiōng wán,1
116287,意气相投,66287,50103,yì qì xiāng tóu,1
116289,愿心,66289,50104,yuàn xīn,1
116292,反攻倒算,66292,50105,fǎn gōng dào suàn,1
116295,世兄,66295,50106,shì xiōng,1
116307,鹞鹰,66307,50107,yào yīng,1
116310,逼良为娼,66310,50108,bī liáng wéi chāng,1
116311,破绽百出,66311,50109,pò zhàn bǎi chū,1
116313,寒症,66313,50110,hán zhèng,1
116314,刀斧手,66314,50111,dāo fǔ shǒu,1
116315,同音字,66315,50112,tóng yīn zì,1
116316,特种工艺,66316,50113,tè zhǒng gōng yì,1
116317,棉毛衫,66317,50114,mián máo shān,1
116319,柜房,66319,50115,guì fáng,1
116320,桃花运,66320,50116,táo huā yùn,1
116324,八角帽,66324,50117,bā jiǎo mào,1
116325,标准像,66325,50118,biāo zhǔn xiàng,1
116326,期期艾艾,66326,50119,qī qī ài ài,1
116327,国防绿,66327,50120,guó fáng lǜ,1
116329,有始无终,66329,50121,yǒu shǐ wú zhōng,1
116331,轻侮,66331,50122,qīng wǔ,1
116334,打擦边球,66334,50123,dǎ cā biān qiú,1
116338,篦子,66338,50124,bì zi,1
116339,苛政,66339,50125,kē zhèng,1
116341,水瓢,66341,50126,shuǐ piáo,1
116342,青饲料,66342,50127,qīng sì liào,1
116345,穿小鞋,66345,50128,chuān xiǎo xié,1
116349,人来疯,66349,50129,rén lái fēng,1
116355,百事通,66355,50130,bǎi shì tōng,1
116357,狼子野心,66357,50131,láng zǐ yě xīn,1
116358,豪兴,66358,50132,háo xìng,1
116359,替考,66359,50133,tì kǎo,1
116361,色厉内荏,66361,50134,sè lì nèi rěn,1
116362,百褶裙,66362,50135,bǎi zhě qún,1
116364,欲壑难填,66364,50136,yù hè nán tián,1
116365,死心眼儿,66365,50137,sǐ xīn yǎn er,1
116368,扬场,66368,50138,yáng cháng,1
116370,开山祖师,66370,50139,kāi shān zǔ shī,1
116371,耍贫嘴,66371,50140,shuǎ pín zuǐ,1
116372,屹然,66372,50141,yì rán,1
116373,勘误,66373,50142,kān wù,1
116380,峭拔,66380,50143,qiào bá,1
116385,寡情,66385,50144,guǎ qíng,1
116387,零存整取,66387,50145,líng cún zhěng qǔ,1
116392,坟山,66392,50146,fén shān,1
116396,替手,66396,50147,tì shǒu,1
116399,鼓舌,66399,50148,gǔ shé,1
116400,黑牢,66400,50149,hēi láo,1
116405,踮脚,66405,50150,diǎn jiǎo,1
116408,哑炮,66408,50151,yǎ pào,1
116409,分针,66409,50152,fēn zhēn,1
116410,音控,66410,50153,yīn kòng,1
116414,鸡鸣狗盗,66414,50154,jī míng gǒu dào,1
116420,坚壁清野,66420,50155,jiān bì qīng yě,1
116424,师出无名,66424,50156,shī chū wú míng,1
116428,十冬腊月,66428,50157,shí dōng là yuè,1
116441,烘焙,66441,50158,hōng bèi,1
116449,贪大求洋,66449,50159,tān dà qiú yáng,1
116453,酒肉朋友,66453,50160,jiǔ ròu péng you,1
