hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn
85179,水平线,35179,32979,shuǐ píng xiàn,1
85180,矫情,35180,32980,jiǎo qíng,1
85183,定亲,35183,32981,dìng qīn,1
85184,绵长,35184,32982,mián cháng,1
85185,微缩,35185,32983,wēi suō,1
85187,拂袖,35187,32984,fú xiù,1
85188,各半,35188,32985,gè bàn,1
85189,扇形,35189,32986,shàn xíng,1
85190,摔打,35190,32987,shuāi da,1
85191,邮包,35191,32988,yóu bāo,1
85192,廉耻,35192,32989,lián chǐ,1
85193,度汛,35193,32990,dù xùn,1
85195,巧立名目,35195,32991,qiǎo lì míng mù,1
85198,瞬时,35198,32992,shùn shí,1
85199,蛮干,35199,32993,mán gàn,1
85200,怅惘,35200,32994,chàng wǎng,1
85202,自成体系,35202,32995,zì chéng tǐ xì,1
85204,触雷,35204,32996,chù léi,1
85205,摩肩接踵,35205,32997,mó jiān jiē zhǒng,1
85207,惨无人道,35207,32998,cǎn wú rén dào,1
85208,半透明,35208,32999,bàn tòu míng,1
85211,矫揉造作,35211,33000,jiǎo róu zào zuò,1
85212,丰衣足食,35212,33001,fēng yī zú shí,1
85213,自相残杀,35213,33002,zì xiāng cán shā,1
85214,如此而已,35214,33003,rú cǐ ér yǐ,1
85217,飞地,35217,33004,fēi dì,1
85218,野鸡,35218,33005,yě jī,1
85219,呈交,35219,33006,chéng jiāo,1
85221,泳衣,35221,33007,yǒng yī,1
85223,初识,35223,33008,chū shí,1
85224,心火,35224,33009,xīn huǒ,1
85225,走漏,35225,33010,zǒu lòu,1
85227,轧机,35227,33011,zhá jī,1
85229,禀告,35229,33012,bǐng gào,1
85231,黄羊,35231,33013,huáng yáng,1
85233,超车,35233,33014,chāo chē,1
85234,顺乎,35234,33015,shùn hū,1
85235,老朽,35235,33016,lǎo xiǔ,1
85236,成虫,35236,33017,chéng chóng,1
85238,夜航,35238,33018,yè háng,1
85239,流散,35239,33019,liú sàn,1
85242,毒犯,35242,33020,dú fàn,1
85243,无依无靠,35243,33021,wú yī wú kào,1
85244,徐步,35244,33022,xú bù,1
85245,光能,35245,33023,guāng néng,1
85246,平装,35246,33024,píng zhuāng,1
85247,唱盘,35247,33025,chàng pán,1
85248,主理,35248,33026,zhǔ lǐ,1
85249,环山,35249,33027,huán shān,1
85251,积怨,35251,33028,jī yuàn,1
85252,静候,35252,33029,jìng hòu,1
85253,飞禽,35253,33030,fēi qín,1
85254,顺流,35254,33031,shùn liú,1
85256,惹事,35256,33032,rě shì,1
85258,前赴后继,35258,33033,qián fù hòu jì,1
85259,坑坑洼洼,35259,33034,kēng keng wā wā,1
85262,速战速决,35262,33035,sù zhàn sù jué,1
85263,见死不救,35263,33036,jiàn sǐ bù jiù,1
85266,一纸空文,35266,33037,yī zhǐ kōng wén,1
85267,绸子,35267,33038,chóu zi,1
85268,眯缝,35268,33039,mī feng,1
85269,拱形,35269,33040,gǒng xíng,1
85270,形变,35270,33041,xíng biàn,1
85273,鹿角,35273,33042,lù jiǎo,1
85276,铜镜,35276,33043,tóng jìng,1
85278,金灿灿,35278,33044,jīn càn càn,1
85279,爆发力,35279,33045,bào fā lì,1
85280,推进器,35280,33046,tuī jìn qì,1
85283,白开水,35283,33047,bái kāi shuǐ,1
85284,轻武器,35284,33048,qīng wǔ qì,1
85285,黑板报,35285,33049,hēi bǎn bào,1
85287,避风港,35287,33050,bì fēng gǎng,1
85288,萧瑟,35288,33051,xiāo sè,1
85289,陵寝,35289,33052,líng qǐn,1
85290,咕咚,35290,33053,gū dōng,1
85291,神似,35291,33054,shén sì,1
85293,量度,35293,33055,liáng dù,1
85294,跟风,35294,33056,gēn fēng,1
85296,夜宵,35296,33057,yè xiāo,1
85297,空翻,35297,33058,kōng fān,1
85298,卷宗,35298,33059,juàn zōng,1
85300,历朝,35300,33060,lì cháo,1
85301,铃铛,35301,33061,líng dang,1
85302,遭灾,35302,33062,zāo zāi,1
85303,分毫,35303,33063,fēn háo,1
85305,通衢,35305,33064,tōng qú,1
85306,白文,35306,33065,bái wén,1
85308,名模,35308,33066,míng mó,1
85309,豆豉,35309,33067,dòu chǐ,1
85310,鹿茸,35310,33068,lù róng,1
85311,证物,35311,33069,zhèng wù,1
85317,点歌,35317,33070,diǎn gē,1
85318,队旗,35318,33071,duì qí,1
85319,四边,35319,33072,sì biān,1
85320,雄奇,35320,33073,xióng qí,1
85321,播送,35321,33074,bō sòng,1
85322,提篮,35322,33075,tí lán,1
85324,山巅,35324,33076,shān diān,1
85325,醋酸,35325,33077,cù suān,1
85326,祖庙,35326,33078,zǔ miào,1
85327,回顾展,35327,33079,huí gù zhǎn,1
85330,提携,35330,33080,tí xié,1
85331,脚镣,35331,33081,jiǎo liào,1
85332,扩音器,35332,33082,kuò yīn qì,1
85336,山穷水尽,35336,33083,shān qióng shuǐ jìn,1
85339,没脸,35339,33084,méi liǎn,1
85341,斗胆,35341,33085,dǒu dǎn,1
85342,烟波,35342,33086,yān bō,1
85345,枪林弹雨,35345,33087,qiāng lín dàn yǔ,1
85346,寨主,35346,33088,zhài zhǔ,1
85348,批注,35348,33089,pī zhù,1
85349,上劲,35349,33090,shàng jìn,1
85350,外带,35350,33091,wài dài,1
85352,言传身教,35352,33092,yán chuán shēn jiào,1
85353,过关斩将,35353,33093,guò guān zhǎn jiàng,1
85355,烈酒,35355,33094,liè jiǔ,1
85356,白蚁,35356,33095,bái yǐ,1
85357,人工授精,35357,33096,rén gōng shòu jīng,1
85358,兵权,35358,33097,bīng quán,1
85359,屠夫,35359,33098,tú fū,1
85363,作乱,35363,33099,zuò luàn,1
85364,棉絮,35364,33100,mián xù,1
85365,泡汤,35365,33101,pào tāng,1
85366,昭然,35366,33102,zhāo rán,1
85367,火鸡,35367,33103,huǒ jī,1
85368,问询,35368,33104,wèn xún,1
85369,迷津,35369,33105,mí jīn,1
85370,心寒,35370,33106,xīn hán,1
85371,买通,35371,33107,mǎi tōng,1
85373,两立,35373,33108,liǎng lì,1
85374,调养,35374,33109,tiáo yǎng,1
85376,熔铸,35376,33110,róng zhù,1
85377,枪法,35377,33111,qiāng fǎ,1
85378,穿孔,35378,33112,chuān kǒng,1
85379,正身,35379,33113,zhèng shēn,1
85382,掣肘,35382,33114,chè zhǒu,1
85386,杠铃,35386,33115,gàng líng,1
85387,幸运儿,35387,33116,xìng yùn ér,1
85388,一转眼,35388,33117,yī zhuǎn yǎn,1
85391,小教,35391,33118,xiǎo jiào,1
85392,单科,35392,33119,dān kē,1
85395,开宗明义,35395,33120,kāi zōng míng yì,1
85397,绘声绘色,35397,33121,huì shēng huì sè,1
85398,水乳交融,35398,33122,shuǐ rǔ jiāo róng,1
85399,大模大样,35399,33123,dà mú dà yàng,1
85401,永垂不朽,35401,33124,yǒng chuí bù xiǔ,1
85404,鱼龙混杂,35404,33125,yú lóng hùn zá,1
85405,只争朝夕,35405,33126,zhǐ zhēng zhāo xī,1
85406,分册,35406,33127,fēn cè,1
85407,暗礁,35407,33128,àn jiāo,1
85410,传票,35410,33129,chuán piào,1
85411,考学,35411,33130,kǎo xué,1
85414,盗伐,35414,33131,dào fá,1
85415,修配,35415,33132,xiū pèi,1
85416,兜风,35416,33133,dōu fēng,1
85417,诸公,35417,33134,zhū gōng,1
85418,线圈,35418,33135,xiàn quān,1
85419,干贝,35419,33136,gān bèi,1
85421,黑幕,35421,33137,hēi mù,1
85422,榨菜,35422,33138,zhà cài,1
85423,换手,35423,33139,huàn shǒu,1
85424,突突,35424,33140,tū tū,1
85426,丰润,35426,33141,fēng rùn,1
85427,专修,35427,33142,zhuān xiū,1
85431,贞洁,35431,33143,zhēn jié,1
85432,餐巾,35432,33144,cān jīn,1
85434,根究,35434,33145,gēn jiū,1
85435,疯人,35435,33146,fēng rén,1
85438,饥民,35438,33147,jī mín,1
85442,吸尘器,35442,33148,xī chén qì,1
85444,调节税,35444,33149,tiáo jié shuì,1
85445,圆珠笔,35445,33150,yuán zhū bǐ,1
85446,话匣子,35446,33151,huà xiá zi,1
85448,谋反,35448,33152,móu fǎn,1
85451,挂果,35451,33153,guà guǒ,1
85452,荒岛,35452,33154,huāng dǎo,1
85454,凭据,35454,33155,píng jù,1
85455,上色,35455,33156,shàng shǎi,1
85455,上色,35455,33157,shàng sè,2
85456,世风,35456,33158,shì fēng,1
85457,内耗,35457,33159,nèi hào,1
85458,危坐,35458,33160,wēi zuò,1
85459,加仑,35459,33161,jiā lún,1
85460,牙缝,35460,33162,yá fèng,1
85461,布设,35461,33163,bù shè,1
85462,定夺,35462,33164,dìng duó,1
85463,平心静气,35463,33165,píng xīn jìng qì,1
85464,安全系数,35464,33166,ān quán xì shù,1
85467,卖国贼,35467,33167,mài guó zéi,1
85468,手提箱,35468,33168,shǒu tí xiāng,1
85470,幼童,35470,33169,yòu tóng,1
85471,社群,35471,33170,shè qún,1
85472,闹腾,35472,33171,nào teng,1
85473,倚重,35473,33172,yǐ zhòng,1
85474,落笔,35474,33173,luò bǐ,1
85475,松劲,35475,33174,sōng jìn,1
85477,平展,35477,33175,píng zhǎn,1
85478,票箱,35478,33176,piào xiāng,1
85480,切分,35480,33177,qiē fēn,1
85482,内定,35482,33178,nèi dìng,1
85484,产儿,35484,33179,chǎn ér,1
85485,风干,35485,33180,fēng gān,1
85486,料峭,35486,33181,liào qiào,1
85487,谄媚,35487,33182,chǎn mèi,1
85488,稍纵即逝,35488,33183,shāo zòng jí shì,1
85489,着床,35489,33184,zhuó chuáng,1
85490,搜刮,35490,33185,sōu guā,1
85492,狗屁,35492,33186,gǒu pì,1
85493,花圃,35493,33187,huā pǔ,1
85494,分野,35494,33188,fēn yě,1
85495,离弃,35495,33189,lí qì,1
85497,开天辟地,35497,33190,kāi tiān pì dì,1
85498,选择题,35498,33191,xuǎn zé tí,1
85500,泥沼,35500,33192,ní zhǎo,1
85504,笔锋,35504,33193,bǐ fēng,1
85506,主事,35506,33194,zhǔ shì,1
85507,引燃,35507,33195,yǐn rán,1
85508,政敌,35508,33196,zhèng dí,1
85509,汁液,35509,33197,zhī yè,1
85510,归顺,35510,33198,guī shùn,1
85514,年根,35514,33199,nián gēn,1
85516,拱门,35516,33200,gǒng mén,1
85517,应召,35517,33201,yìng zhào,1
85520,洗漱,35520,33202,xǐ shù,1
85521,吭气,35521,33203,kēng qì,1
85522,大是大非,35522,33204,dà shì dà fēi,1
85524,自由职业,35524,33205,zì yóu zhí yè,1
85525,群居,35525,33206,qún jū,1
85526,一生一世,35526,33207,yī shēng yī shì,1
85528,妙不可言,35528,33208,miào bù kě yán,1
85529,遥相呼应,35529,33209,yáo xiāng hū yìng,1
85531,交迫,35531,33210,jiāo pò,1
85532,锅底,35532,33211,guō dǐ,1
85534,白大褂,35534,33212,bái dà guà,1
85535,通知单,35535,33213,tōng zhī dān,1
85536,清教徒,35536,33214,qīng jiào tú,1
85539,马车夫,35539,33215,mǎ chē fū,1
85540,软绵绵,35540,33216,ruǎn mián mián,1
85541,杀毒,35541,33217,shā dú,1
85542,精当,35542,33218,jīng dàng,1
85543,外城,35543,33219,wài chéng,1
85544,雅人,35544,33220,yǎ rén,1
85545,单干,35545,33221,dān gàn,1
85546,进击,35546,33222,jìn jī,1
85547,财权,35547,33223,cái quán,1
85550,循环系统,35550,33224,xún huán xì tǒng,1
85551,花鸟画,35551,33225,huā niǎo huà,1
85553,苏打,35553,33226,sū dá,1
85555,定岗,35555,33227,dìng gǎng,1
85557,小户,35557,33228,xiǎo hù,1
85560,别针,35560,33229,bié zhēn,1
85561,少相,35561,33230,shào xiang,1
85563,文辞,35563,33231,wén cí,1
85564,独步,35564,33232,dú bù,1
85565,送死,35565,33233,sòng sǐ,1
85566,生老病死,35566,33234,shēng lǎo bìng sǐ,1
85568,奶头,35568,33235,nǎi tóu,1
85569,相熟,35569,33236,xiāng shú,1
85570,胎盘,35570,33237,tāi pán,1
85571,野营,35571,33238,yě yíng,1
85572,殉葬,35572,33239,xùn zàng,1
85573,几许,35573,33240,jǐ xǔ,1
85574,滴落,35574,33241,dī luò,1
85575,季刊,35575,33242,jì kān,1
85576,野牛,35576,33243,yě niú,1
85577,暗含,35577,33244,àn hán,1
85578,魂灵,35578,33245,hún líng,1
85579,博引,35579,33246,bó yǐn,1
85580,花哨,35580,33247,huā shao,1
85583,愚公移山,35583,33248,yú gōng yí shān,1
85586,依然如故,35586,33249,yī rán rú gù,1
85587,有恒,35587,33250,yǒu héng,1
85588,节衣缩食,35588,33251,jié yī suō shí,1
85589,有恃无恐,35589,33252,yǒu shì wú kǒng,1
85590,生龙活虎,35590,33253,shēng lóng huó hǔ,1
85591,光怪陆离,35591,33254,guāng guài lù lí,1
85593,亲密无间,35593,33255,qīn mì wú jiàn,1
85594,隔音,35594,33256,gé yīn,1
85596,斑马,35596,33257,bān mǎ,1
85597,警惕性,35597,33258,jǐng tì xìng,1
85604,电话局,35604,33259,diàn huà jú,1
85605,试金石,35605,33260,shì jīn shí,1
85606,插花,35606,33261,chā huā,1
85607,到庭,35607,33262,dào tíng,1
85608,僵直,35608,33263,jiāng zhí,1
85609,品第,35609,33264,pǐn dì,1
85611,偏方,35611,33265,piān fāng,1
85612,调阅,35612,33266,diào yuè,1
85613,晃荡,35613,33267,huàng dang,1
85615,劈柴,35615,33268,pǐ chai,1
85616,防地,35616,33269,fáng dì,1
85617,权能,35617,33270,quán néng,1
85618,神职,35618,33271,shén zhí,1
85619,泥鳅,35619,33272,ní qiu,1
85620,节余,35620,33273,jié yú,1
85621,游街,35621,33274,yóu jiē,1
85622,五毒,35622,33275,wǔ dú,1
85623,片剂,35623,33276,piàn jì,1
85626,顶礼膜拜,35626,33277,dǐng lǐ mó bài,1
85627,宽宏大量,35627,33278,kuān hóng dà liàng,1
85628,海螺,35628,33279,hǎi luó,1
85629,千山万水,35629,33280,qiān shān wàn shuǐ,1
85631,画布,35631,33281,huà bù,1
85632,不出所料,35632,33282,bù chū suǒ liào,1
85633,土房,35633,33283,tǔ fáng,1
85636,问安,35636,33284,wèn ān,1
85637,坟头,35637,33285,fén tóu,1
85638,打草,35638,33286,dǎ cǎo,1
85639,还礼,35639,33287,huán lǐ,1
85640,武库,35640,33288,wǔ kù,1
85641,举凡,35641,33289,jǔ fán,1
85642,佐料,35642,33290,zuǒ liào,1
85645,打车,35645,33291,dǎ chē,1
85646,浪迹,35646,33292,làng jì,1
85647,调戏,35647,33293,tiáo xì,1
85650,根系,35650,33294,gēn xì,1
85651,朱雀,35651,33295,zhū què,1
85652,不检,35652,33296,bù jiǎn,1
85653,标准时,35653,33297,biāo zhǔn shí,1
85654,贫下中农,35654,33298,pín xià zhōng nóng,1
85655,讲排场,35655,33299,jiǎng pái chǎng,1
85656,骨牌,35656,33300,gǔ pái,1
85657,水灵,35657,33301,shuǐ ling,1
85658,震怒,35658,33302,zhèn nù,1
85660,凄苦,35660,33303,qī kǔ,1
85661,平视,35661,33304,píng shì,1
85663,报摊,35663,33305,bào tān,1
85664,狂乱,35664,33306,kuáng luàn,1
85666,续聘,35666,33307,xù pìn,1
85667,翻印,35667,33308,fān yìn,1
85668,点拨,35668,33309,diǎn bō,1
85669,公营,35669,33310,gōng yíng,1
85670,船舷,35670,33311,chuán xián,1
85671,轩昂,35671,33312,xuān áng,1
85672,主轴,35672,33313,zhǔ zhóu,1
85673,市升,35673,33314,shì shēng,1
85674,路牌,35674,33315,lù pái,1
85675,番号,35675,33316,fān hào,1
85676,沙暴,35676,33317,shā bào,1
85680,民愤,35680,33318,mín fèn,1
85682,另起炉灶,35682,33319,lìng qǐ lú zào,1
85683,大前提,35683,33320,dà qián tí,1
85684,主调,35684,33321,zhǔ diào,1
85685,伟岸,35685,33322,wěi àn,1
85686,翠柏,35686,33323,cuì bǎi,1
85687,幽香,35687,33324,yōu xiāng,1
85689,截瘫,35689,33325,jié tān,1
85690,发酸,35690,33326,fā suān,1
85691,标号,35691,33327,biāo hào,1
85695,入画,35695,33328,rù huà,1
85699,敌占区,35699,33329,dí zhàn qū,1
85700,划线,35700,33330,huà xiàn,1
85701,费钱,35701,33331,fèi qián,1
85702,捧腹,35702,33332,pěng fù,1
85704,搏杀,35704,33333,bó shā,1
85708,高枕无忧,35708,33334,gāo zhěn wú yōu,1
85710,大放异彩,35710,33335,dà fàng yì cǎi,1
85711,长年累月,35711,33336,cháng nián lěi yuè,1
85713,达官贵人,35713,33337,dá guān guì rén,1
85716,眼皮底下,35716,33338,yǎn pí dǐ xia,1
85718,时隐时现,35718,33339,shí yǐn shí xiàn,1
85719,一贫如洗,35719,33340,yī pín rú xǐ,1
85723,杂剧,35723,33341,zá jù,1
85724,花鼓,35724,33342,huā gǔ,1
85725,女娲,35725,33343,nǚ wā,1
85726,花冠,35726,33344,huā guān,1
85727,纸钱,35727,33345,zhǐ qián,1
85728,败将,35728,33346,bài jiàng,1
85730,云母,35730,33347,yún mǔ,1
85733,丑态,35733,33348,chǒu tài,1
85736,临产,35736,33349,lín chǎn,1
85737,戏水,35737,33350,xì shuǐ,1
85738,奇谈,35738,33351,qí tán,1
85741,中策,35741,33352,zhōng cè,1
85742,剧社,35742,33353,jù shè,1
85743,罐装,35743,33354,guàn zhuāng,1
85745,争雄,35745,33355,zhēng xióng,1
85746,铅字,35746,33356,qiān zì,1
85748,火枪,35748,33357,huǒ qiāng,1
85749,角质,35749,33358,jiǎo zhì,1
85751,审稿,35751,33359,shěn gǎo,1
85752,用印,35752,33360,yòng yìn,1
85753,疆场,35753,33361,jiāng chǎng,1
85755,闻见,35755,33362,wén jiàn,1
85756,剪子,35756,33363,jiǎn zi,1
85758,丑化,35758,33364,chǒu huà,1
85759,纹饰,35759,33365,wén shì,1
85761,奋发有为,35761,33366,fèn fā yǒu wéi,1
85762,多愁善感,35762,33367,duō chóu shàn gǎn,1
85763,出神入化,35763,33368,chū shén rù huà,1
85764,处心积虑,35764,33369,chǔ xīn jī lǜ,1
85765,绝情,35765,33370,jué qíng,1
85766,文质彬彬,35766,33371,wén zhì bīn bīn,1
85767,碧蓝,35767,33372,bì lán,1
85768,佛光,35768,33373,fó guāng,1
85772,直感,35772,33374,zhí gǎn,1
85773,动兵,35773,33375,dòng bīng,1
85775,听戏,35775,33376,tīng xì,1
85777,断档,35777,33377,duàn dàng,1
85778,让座,35778,33378,ràng zuò,1
85780,答疑,35780,33379,dá yí,1
85781,涓涓,35781,33380,juān juān,1
85782,增辉,35782,33381,zēng huī,1
85783,舞池,35783,33382,wǔ chí,1
85784,首播,35784,33383,shǒu bō,1
85786,欢唱,35786,33384,huān chàng,1
85788,下家,35788,33385,xià jiā,1
85789,傻气,35789,33386,shǎ qì,1
85793,爷儿,35793,33387,yé ér,1
85794,混迹,35794,33388,hùn jì,1
85796,八仙桌,35796,33389,bā xiān zhuō,1
85797,羞答答,35797,33390,xiū dā dā,1
85799,寒热,35799,33391,hán rè,1
85802,稀里糊涂,35802,33392,xī li hú tú,1
85805,学前教育,35805,33393,xué qián jiào yù,1
85806,漫山遍野,35806,33394,màn shān biàn yě,1
85807,金字招牌,35807,33395,jīn zì zhāo pái,1
85809,保证书,35809,33396,bǎo zhèng shū,1
85811,故城,35811,33397,gù chéng,1
85812,地面站,35812,33398,dì miàn zhàn,1
85817,编年史,35817,33399,biān nián shǐ,1
85820,够格,35820,33400,gòu gé,1
85821,攀援,35821,33401,pān yuán,1
85823,木本,35823,33402,mù běn,1
85825,书札,35825,33403,shū zhá,1
85828,牛黄,35828,33404,niú huáng,1
85829,作数,35829,33405,zuò shù,1
85830,领情,35830,33406,lǐng qíng,1
85831,毒杀,35831,33407,dú shā,1
85833,转行,35833,33408,zhuǎn háng,1
85834,视图,35834,33409,shì tú,1
85835,重臣,35835,33410,zhòng chén,1
85836,鱼鳞,35836,33411,yú lín,1
85837,震级,35837,33412,zhèn jí,1
85838,监考,35838,33413,jiān kǎo,1
85839,导购,35839,33414,dǎo gòu,1
85840,官名,35840,33415,guān míng,1
85841,肥美,35841,33416,féi měi,1
85842,艰深,35842,33417,jiān shēn,1
85843,出落,35843,33418,chū luo,1
85844,重版,35844,33419,chóng bǎn,1
85845,转炉,35845,33420,zhuàn lú,1
85846,旅伴,35846,33421,lǚ bàn,1
85847,烽烟,35847,33422,fēng yān,1
85848,水柱,35848,33423,shuǐ zhù,1
85849,小我,35849,33424,xiǎo wǒ,1
85850,聚光,35850,33425,jù guāng,1
85852,农家肥,35852,33426,nóng jiā féi,1
85853,借方,35853,33427,jiè fāng,1
85860,兼而有之,35860,33428,jiān ér yǒu zhī,1
85861,洋洋洒洒,35861,33429,yáng yáng sǎ sǎ,1
85864,戴帽子,35864,33430,dài mào zi,1
85865,敬而远之,35865,33431,jìng ér yuǎn zhī,1
85866,少不得,35866,33432,shǎo bu dé,1
85869,丑角,35869,33433,chǒu jué,1
85872,乘风破浪,35872,33434,chéng fēng pò làng,1
85873,不可救药,35873,33435,bù kě jiù yào,1
85874,念念有词,35874,33436,niàn niàn yǒu cí,1
85875,颔首,35875,33437,hàn shǒu,1
85876,抵销,35876,33438,dǐ xiāo,1
85877,纠结,35877,33439,jiū jié,1
85879,银针,35879,33440,yín zhēn,1
85880,保价,35880,33441,bǎo jià,1
85881,到案,35881,33442,dào àn,1
85883,匀速,35883,33443,yún sù,1
85884,腰肢,35884,33444,yāo zhī,1
85885,狼狗,35885,33445,láng gǒu,1
85886,浑圆,35886,33446,hún yuán,1
85887,全才,35887,33447,quán cái,1
85888,叵测,35888,33448,pǒ cè,1
85889,花呢,35889,33449,huā ní,1
85892,雀斑,35892,33450,què bān,1
85894,优裕,35894,33451,yōu yù,1
85898,猎杀,35898,33452,liè shā,1
85899,买价,35899,33453,mǎi jià,1
85900,青绿,35900,33454,qīng lǜ,1
85902,气闷,35902,33455,qì mèn,1
85903,外卖,35903,33456,wài mài,1
85905,说客,35905,33457,shuì kè,1
85907,泉源,35907,33458,quán yuán,1
85908,配比,35908,33459,pèi bǐ,1
85909,停航,35909,33460,tíng háng,1
85910,比翼,35910,33461,bǐ yì,1
85911,防潮,35911,33462,fáng cháo,1
85913,立体感,35913,33463,lì tǐ gǎn,1
85914,胃溃疡,35914,33464,wèi kuì yáng,1
85916,郎君,35916,33465,láng jūn,1
85917,黑钱,35917,33466,hēi qián,1
85919,起意,35919,33467,qǐ yì,1
85920,诗画,35920,33468,shī huà,1
85922,青豆,35922,33469,qīng dòu,1
85924,长啸,35924,33470,cháng xiào,1
85925,禁渔,35925,33471,jìn yú,1
85926,骁勇,35926,33472,xiāo yǒng,1
