hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn
105491,程序控制,55491,45070,chéng xù kòng zhì,1
105494,翻覆,55494,45071,fān fù,1
105496,公断,55496,45072,gōng duàn,1
105498,适值,55498,45073,shì zhí,1
105500,苗情,55500,45074,miáo qíng,1
105501,翻砂,55501,45075,fān shā,1
105505,故步自封,55505,45076,gù bù zì fēng,1
105506,倒背如流,55506,45077,dào bèi rú liú,1
105507,一诺千金,55507,45078,yī nuò qiān jīn,1
105511,警铃,55511,45079,jǐng líng,1
105513,掉价,55513,45080,diào jià,1
105516,捎话,55516,45081,shāo huà,1
105520,待产,55520,45082,dài chǎn,1
105521,细菌武器,55521,45083,xì jūn wǔ qì,1
105525,饭粒,55525,45084,fàn lì,1
105527,粗率,55527,45085,cū shuài,1
105530,结节,55530,45086,jié jié,1
105532,膨化,55532,45087,péng huà,1
105534,祖业,55534,45088,zǔ yè,1
105537,暗喻,55537,45089,àn yù,1
105543,兴师问罪,55543,45090,xīng shī wèn zuì,1
105548,扼死,55548,45091,è sǐ,1
105550,昏君,55550,45092,hūn jūn,1
105551,图卷,55551,45093,tú juàn,1
105552,汉剧,55552,45094,hàn jù,1
105554,御笔,55554,45095,yù bǐ,1
105557,贵干,55557,45096,guì gàn,1
105559,估产,55559,45097,gū chǎn,1
105561,餐点,55561,45098,cān diǎn,1
105562,雪青,55562,45099,xuě qīng,1
105565,开镜,55565,45100,kāi jìng,1
105566,叠印,55566,45101,dié yìn,1
105567,断肢,55567,45102,duàn zhī,1
105573,除暴安良,55573,45103,chú bào ān liáng,1
105574,牧畜,55574,45104,mù xù,1
105577,漫溢,55577,45105,màn yì,1
105579,车铃,55579,45106,chē líng,1
105581,破财,55581,45107,pò cái,1
105586,长号,55586,45108,cháng hào,1
105587,雨具,55587,45109,yǔ jù,1
105588,背阴,55588,45110,bèi yīn,1
105590,陡壁,55590,45111,dǒu bì,1
105592,职衔,55592,45112,zhí xián,1
105593,狗命,55593,45113,gǒu mìng,1
105594,厚此薄彼,55594,45114,hòu cǐ bó bǐ,1
105600,评功,55600,45115,píng gōng,1
105602,修史,55602,45116,xiū shǐ,1
105603,神物,55603,45117,shén wù,1
105605,钉螺,55605,45118,dīng luó,1
105606,玉液,55606,45119,yù yè,1
105610,觥筹交错,55610,45120,gōng chóu jiāo cuò,1
105611,黏性,55611,45121,nián xìng,1
105614,累进税,55614,45122,lěi jìn shuì,1
105617,黑热病,55617,45123,hēi rè bìng,1
105618,生漆,55618,45124,shēng qī,1
105620,头班车,55620,45125,tóu bān chē,1
105621,奸笑,55621,45126,jiān xiào,1
105622,手下败将,55622,45127,shǒu xià bài jiàng,1
105626,耳边风,55626,45128,ěr biān fēng,1
105627,百分制,55627,45129,bǎi fēn zhì,1
105628,断片,55628,45130,duàn piàn,1
105629,碧桃,55629,45131,bì táo,1
105631,放浪形骸,55631,45132,fàng làng xíng hái,1
105632,草芥,55632,45133,cǎo jiè,1
105633,走捷径,55633,45134,zǒu jié jìng,1
105634,赖账,55634,45135,lài zhàng,1
105638,蛋炒饭,55638,45136,dàn chǎo fàn,1
105640,冰晶,55640,45137,bīng jīng,1
105642,福相,55642,45138,fú xiàng,1
105643,白铜,55643,45139,bái tóng,1
105644,经年累月,55644,45140,jīng nián lěi yuè,1
105645,交底,55645,45141,jiāo dǐ,1
105647,社会青年,55647,45142,shè huì qīng nián,1
105649,夜长梦多,55649,45143,yè cháng mèng duō,1
105651,角门,55651,45144,jiǎo mén,1
105655,主责,55655,45145,zhǔ zé,1
105659,冰刀,55659,45146,bīng dāo,1
105661,止泻,55661,45147,zhǐ xiè,1
105664,勤苦,55664,45148,qín kǔ,1
105666,筚路蓝缕,55666,45149,bì lù lán lǚ,1
105669,追怀,55669,45150,zhuī huái,1
105671,帮闲,55671,45151,bāng xián,1
105672,火烫,55672,45152,huǒ tàng,1
105673,校徽,55673,45153,xiào huī,1
105675,断乎,55675,45154,duàn hū,1
105678,剖白,55678,45155,pōu bái,1
105679,耆宿,55679,45156,qí sù,1
105682,苦刑,55682,45157,kǔ xíng,1
105683,不容分说,55683,45158,bù róng fēn shuō,1
105684,格杀勿论,55684,45159,gé shā wù lùn,1
105685,平辈,55685,45160,píng bèi,1
105689,防蛀,55689,45161,fáng zhù,1
105691,瞎火,55691,45162,xiā huǒ,1
105694,一吐为快,55694,45163,yī tǔ wéi kuài,1
105696,篷布,55696,45164,péng bù,1
105697,干尸,55697,45165,gān shī,1
105699,空论,55699,45166,kōng lùn,1
105700,招降,55700,45167,zhāo xiáng,1
105701,奎宁,55701,45168,kuí níng,1
105702,蒙尘,55702,45169,méng chén,1
105704,席棚,55704,45170,xí péng,1
105705,通亮,55705,45171,tōng liàng,1
105706,壁龛,55706,45172,bì kān,1
105711,犬儒,55711,45173,quǎn rú,1
105714,字正腔圆,55714,45174,zì zhèng qiāng yuán,1
105716,明鉴,55716,45175,míng jiàn,1
105717,长鼓,55717,45176,cháng gǔ,1
105718,色子,55718,45177,shǎi zi,1
105721,比及,55721,45178,bǐ jí,1
105722,遗患,55722,45179,yí huàn,1
105723,棕树,55723,45180,zōng shù,1
105724,暴敛,55724,45181,bào liǎn,1
105725,生理盐水,55725,45182,shēng lǐ yán shuǐ,1
105729,泡吧,55729,45183,pào bā,1
105730,正楷,55730,45184,zhèng kǎi,1
105732,石笋,55732,45185,shí sǔn,1
105734,树挂,55734,45186,shù guà,1
105740,雨布,55740,45187,yǔ bù,1
105743,吃闲饭,55743,45188,chī xián fàn,1
105744,死性,55744,45189,sǐ xing,1
105745,会籍,55745,45190,huì jí,1
105748,碰击,55748,45191,pèng jī,1
105750,语源,55750,45192,yǔ yuán,1
105751,工程车,55751,45193,gōng chéng chē,1
105753,病征,55753,45194,bìng zhēng,1
105757,横眉冷对,55757,45195,héng méi lěng duì,1
105758,工青妇,55758,45196,gōng qīng fù,1
105760,寿礼,55760,45197,shòu lǐ,1
105762,一无所得,55762,45198,yī wú suǒ dé,1
105765,烟熏火燎,55765,45199,yān xūn huǒ liǎo,1
105770,活教材,55770,45200,huó jiào cái,1
105771,下操,55771,45201,xià cāo,1
105776,土地证,55776,45202,tǔ dì zhèng,1
105778,门面房,55778,45203,mén mian fáng,1
105780,硕大无朋,55780,45204,shuò dà wú péng,1
105781,欢蹦乱跳,55781,45205,huān bèng luàn tiào,1
105783,深冬,55783,45206,shēn dōng,1
105784,片酬,55784,45207,piàn chóu,1
105785,拉杂,55785,45208,lā zá,1
105786,拆线,55786,45209,chāi xiàn,1
105787,论功行赏,55787,45210,lùn gōng xíng shǎng,1
105788,帷幔,55788,45211,wéi màn,1
105789,无亲无故,55789,45212,wú qīn wú gù,1
105790,皮相,55790,45213,pí xiàng,1
105791,牛圈,55791,45214,niú juàn,1
105793,马弁,55793,45215,mǎ biàn,1
105795,豁亮,55795,45216,huò liàng,1
105796,绞车,55796,45217,jiǎo chē,1
105797,高堂,55797,45218,gāo táng,1
105800,水鸭,55800,45219,shuǐ yā,1
105801,香樟,55801,45220,xiāng zhāng,1
105806,五洲四海,55806,45221,wǔ zhōu sì hǎi,1
105807,京韵大鼓,55807,45222,jīng yùn dà gǔ,1
105811,篷船,55811,45223,péng chuán,1
105812,轮次,55812,45224,lún cì,1
105813,刚玉,55813,45225,gāng yù,1
105814,添设,55814,45226,tiān shè,1
105816,沟沟坎坎,55816,45227,gōu gōu kǎn kǎn,1
105817,托梦,55817,45228,tuō mèng,1
105818,吊顶,55818,45229,diào dǐng,1
105819,削瘦,55819,45230,xuē shòu,1
105821,巴山蜀水,55821,45231,bā shān shǔ shuǐ,1
105824,黏稠,55824,45232,nián chóu,1
105825,人造纤维,55825,45233,rén zào xiān wéi,1
105826,罄竹难书,55826,45234,qìng zhú nán shū,1
105828,妻儿老小,55828,45235,qī ér lǎo xiǎo,1
105829,审题,55829,45236,shěn tí,1
105831,干爽,55831,45237,gān shuǎng,1
105834,歹人,55834,45238,dǎi rén,1
105835,闪烁其词,55835,45239,shǎn shuò qí cí,1
105836,胸膜,55836,45240,xiōng mó,1
105841,黄金地带,55841,45241,huáng jīn dì dài,1
105842,守兵,55842,45242,shǒu bīng,1
105843,套色,55843,45243,tào shǎi,1
105844,丹方,55844,45244,dān fāng,1
105847,商亭,55847,45245,shāng tíng,1
105849,杂处,55849,45246,zá chǔ,1
105850,陈言,55850,45247,chén yán,1
105851,爱屋及乌,55851,45248,ài wū jí wū,1
105856,描金,55856,45249,miáo jīn,1
105857,兜底,55857,45250,dōu dǐ,1
105860,渔歌,55860,45251,yú gē,1
105861,惶惶然,55861,45252,huáng huáng rán,1
105863,发报机,55863,45253,fā bào jī,1
105864,准数,55864,45254,zhǔn shù,1
105865,米糠,55865,45255,mǐ kāng,1
105871,纸老虎,55871,45256,zhǐ lǎo hǔ,1
105872,装饰布,55872,45257,zhuāng shì bù,1
105873,靶心,55873,45258,bǎ xīn,1
105875,刻花,55875,45259,kè huā,1
105876,鲜货,55876,45260,xiān huò,1
105878,直愣愣,55878,45261,zhí lèng lèng,1
105880,脚脖子,55880,45262,jiǎo bó zi,1
105881,硬着陆,55881,45263,yìng zhuó lù,1
105883,那么着,55883,45264,nà me zhe,1
105884,骨血,55884,45265,gǔ xuè,1
105886,棕熊,55886,45266,zōng xióng,1
105887,交响诗,55887,45267,jiāo xiǎng shī,1
105892,赌棍,55892,45268,dǔ gùn,1
105893,倒手,55893,45269,dǎo shǒu,1
105895,垫款,55895,45270,diàn kuǎn,1
105896,返销粮,55896,45271,fǎn xiāo liáng,1
105897,黑死病,55897,45272,hēi sǐ bìng,1
105901,宽银幕,55901,45273,kuān yín mù,1
105904,陈世美,55904,45274,chén shì měi,1
105906,快刀斩乱麻,55906,45275,kuài dāo zhǎn luàn má,1
105909,气垫船,55909,45276,qì diàn chuán,1
105911,锯末,55911,45277,jù mò,1
105912,月全食,55912,45278,yuè quán shí,1
105915,小拇指,55915,45279,xiǎo mu zhǐ,1
105919,敲竹杠,55919,45280,qiāo zhú gàng,1
105920,报春花,55920,45281,bào chūn huā,1
105923,惹是非,55923,45282,rě shì fēi,1
105926,锯子,55926,45283,jù zi,1
105927,鬼把戏,55927,45284,guǐ bǎ xì,1
105928,保险期,55928,45285,bǎo xiǎn qī,1
105929,铁算盘,55929,45286,tiě suàn pán,1
105930,闹气,55930,45287,nào qì,1
105931,阳间,55931,45288,yáng jiān,1
105934,皓齿,55934,45289,hào chǐ,1
105936,正牌,55936,45290,zhèng pái,1
105937,稗子,55937,45291,bài zi,1
105940,雨幕,55940,45292,yǔ mù,1
105943,隆盛,55943,45293,lóng shèng,1
105944,戏服,55944,45294,xì fú,1
105946,议购,55946,45295,yì gòu,1
105947,漫卷,55947,45296,màn juǎn,1
105951,应诺,55951,45297,yìng nuò,1
105952,惨象,55952,45298,cǎn xiàng,1
105953,怪笑,55953,45299,guài xiào,1
105954,巧干,55954,45300,qiǎo gàn,1
105955,稽征,55955,45301,jī zhēng,1
105957,展柜,55957,45302,zhǎn guì,1
105959,兴废,55959,45303,xīng fèi,1
105961,河塘,55961,45304,hé táng,1
105962,和风细雨,55962,45305,hé fēng xì yǔ,1
105968,借鸡生蛋,55968,45306,jiè jī shēng dàn,1
105970,草野,55970,45307,cǎo yě,1
105971,回撤,55971,45308,huí chè,1
105972,筹谋,55972,45309,chóu móu,1
105976,三思而行,55976,45310,sān sī ér xíng,1
105977,裕如,55977,45311,yù rú,1
105979,委顿,55979,45312,wěi dùn,1
105980,细目,55980,45313,xì mù,1
105982,出猎,55982,45314,chū liè,1
105984,考风,55984,45315,kǎo fēng,1
105987,插页,55987,45316,chā yè,1
105991,束手待毙,55991,45317,shù shǒu dài bì,1
105993,妇道人家,55993,45318,fù dào rén jiā,1
105995,文字改革,55995,45319,wén zì gǎi gé,1
105997,干冰,55997,45320,gān bīng,1
105998,卜筮,55998,45321,bǔ shì,1
105999,官爵,55999,45322,guān jué,1
106000,彩绸,56000,45323,cǎi chóu,1
106001,诤言,56001,45324,zhèng yán,1
106002,密商,56002,45325,mì shāng,1
106003,心善,56003,45326,xīn shàn,1
106005,铺筑,56005,45327,pū zhù,1
106006,迅跑,56006,45328,xùn pǎo,1
106009,纤手,56009,45329,qiàn shǒu,1
106010,苍黄,56010,45330,cāng huáng,1
106011,肥肠,56011,45331,féi cháng,1
106012,关门大吉,56012,45332,guān mén dà jí,1
106015,灰头土脸,56015,45333,huī tóu tǔ liǎn,1
106018,雅气,56018,45334,yǎ qì,1
106022,延请,56022,45335,yán qǐng,1
106023,差数,56023,45336,chā shù,1
106024,参悟,56024,45337,cān wù,1
106027,山窝,56027,45338,shān wō,1
106028,花容月貌,56028,45339,huā róng yuè mào,1
106030,秋意,56030,45340,qiū yì,1
106031,闰年,56031,45341,rùn nián,1
106035,强逼,56035,45342,qiǎng bī,1
106036,烟馆,56036,45343,yān guǎn,1
106039,妖术,56039,45344,yāo shù,1
106040,便餐,56040,45345,biàn cān,1
106043,倒班,56043,45346,dǎo bān,1
106045,呼天抢地,56045,45347,hū tiān qiāng dì,1
106046,中山狼,56046,45348,zhōng shān láng,1
106047,酱肉,56047,45349,jiàng ròu,1
106049,枕套,56049,45350,zhěn tào,1
106050,陋俗,56050,45351,lòu sú,1
106051,顺溜,56051,45352,shùn liu,1
106054,厚葬,56054,45353,hòu zàng,1
106056,底火,56056,45354,dǐ huǒ,1
106057,坐禅,56057,45355,zuò chán,1
106060,翻盖,56060,45356,fān gài,1
106062,假洋鬼子,56062,45357,jiǎ yáng guǐ zi,1
106063,色差,56063,45358,sè chā,1
106065,蚀本,56065,45359,shí běn,1
106067,污泥浊水,56067,45360,wū ní zhuó shuǐ,1
106068,辅币,56068,45361,fǔ bì,1
106069,板油,56069,45362,bǎn yóu,1
106071,铁案,56071,45363,tiě àn,1
106075,小菜一碟,56075,45364,xiǎo cài yī dié,1
106076,客位,56076,45365,kè wèi,1
106077,终岁,56077,45366,zhōng suì,1
106078,砍价,56078,45367,kǎn jià,1
106079,齐奏,56079,45368,qí zòu,1
106087,五大三粗,56087,45369,wǔ dà sān cū,1
106088,坦白从宽,56088,45370,tǎn bái cóng kuān,1
106091,定例,56091,45371,dìng lì,1
106092,啼鸣,56092,45372,tí míng,1
106093,勤杂工,56093,45373,qín zá gōng,1
106094,铜版纸,56094,45374,tóng bǎn zhǐ,1
106095,夏历,56095,45375,xià lì,1
106096,沟沿儿,56096,45376,gōu yán er,1
106099,金锭,56099,45377,jīn dìng,1
106101,光宗耀祖,56101,45378,guāng zōng yào zǔ,1
106104,波谱,56104,45379,bō pǔ,1
106105,化粪池,56105,45380,huà fèn chí,1
106107,阐扬,56107,45381,chǎn yáng,1
106109,电熨斗,56109,45382,diàn yùn dǒu,1
106110,请赏,56110,45383,qǐng shǎng,1
106111,存户,56111,45384,cún hù,1
106112,荤菜,56112,45385,hūn cài,1
106116,溜圆,56116,45386,liū yuán,1
106118,泅水,56118,45387,qiú shuǐ,1
106122,日夕,56122,45388,rì xī,1
106124,干打垒,56124,45389,gān dǎ lěi,1
106127,民望,56127,45390,mín wàng,1
106128,提职,56128,45391,tí zhí,1
106129,保甲,56129,45392,bǎo jiǎ,1
106130,聚赌,56130,45393,jù dǔ,1
106133,失节,56133,45394,shī jié,1
106134,披甲,56134,45395,pī jiǎ,1
106135,滑爽,56135,45396,huá shuǎng,1
106141,竹排,56141,45397,zhú pái,1
106142,奸杀,56142,45398,jiān shā,1
106143,洋泾浜,56143,45399,yáng jīng bāng,1
106144,戏路,56144,45400,xì lù,1
106145,保健操,56145,45401,bǎo jiàn cāo,1
106146,套购,56146,45402,tào gòu,1
106148,七巧板,56148,45403,qī qiǎo bǎn,1
106149,茶庄,56149,45404,chá zhuāng,1
106153,秉烛,56153,45405,bǐng zhú,1
