hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn
55733,东欧,5733,9342,dōng ōu,1
55734,苍白,5734,9343,cāng bái,1
55735,高价,5735,9344,gāo jià,1
55736,黄金周,5736,9345,huáng jīn zhōu,1
55737,战斗力,5737,9346,zhàn dòu lì,1
55738,勘探,5738,9347,kān tàn,1
55739,邻国,5739,9348,lín guó,1
55740,遗体,5740,9349,yí tǐ,1
55741,传媒,5741,9350,chuán méi,1
55742,织品,5742,9351,zhī pǐn,1
55744,填补,5744,9352,tián bǔ,1
55745,剧团,5745,9353,jù tuán,1
55746,上扬,5746,9354,shàng yáng,1
55747,暗示,5747,9355,àn shì,1
55748,往年,5748,9356,wǎng nián,1
55749,束缚,5749,9357,shù fù,1
55750,回合,5750,9358,huí hé,1
55751,举重,5751,9359,jǔ zhòng,1
55752,天生,5752,9360,tiān shēng,1
55753,时装,5753,9361,shí zhuāng,1
55756,商家,5756,9362,shāng jiā,1
55757,走路,5757,9363,zǒu lù,1
55758,势必,5758,9364,shì bì,1
55759,放大,5759,9365,fàng dà,1
55760,贩毒,5760,9366,fàn dú,1
55761,供电,5761,9367,gōng diàn,1
55762,就中,5762,9368,jiù zhōng,1
55763,毫米,5763,9369,háo mǐ,1
55764,构筑,5764,9370,gòu zhù,1
55765,根源,5765,9371,gēn yuán,1
55766,成全,5766,9372,chéng quán,1
55767,揭晓,5767,9373,jiē xiǎo,1
55768,拼搏,5768,9374,pīn bó,1
55770,笑话,5770,9375,xiào hua,1
55771,阴谋,5771,9376,yīn móu,1
55772,确切,5772,9377,què qiè,1
55773,吸取,5773,9378,xī qǔ,1
55774,水准,5774,9379,shuǐ zhǔn,1
55775,农家,5775,9380,nóng jiā,1
55777,降落,5777,9381,jiàng luò,1
55778,建设性,5778,9382,jiàn shè xìng,1
55779,乐团,5779,9383,yuè tuán,1
55780,越过,5780,9384,yuè guò,1
55781,国境,5781,9385,guó jìng,1
55782,廉政建设,5782,9386,lián zhèng jiàn shè,1
55783,重影,5783,9387,chóng yǐng,1
55784,帝国主义,5784,9388,dì guó zhǔ yì,1
55785,有意思,5785,9389,yǒu yì si,1
55786,元帅,5786,9390,yuán shuài,1
55787,攻坚,5787,9391,gōng jiān,1
55788,万分,5788,9392,wàn fēn,1
55789,花生,5789,9393,huā shēng,1
55790,过人,5790,9394,guò rén,1
55792,投机,5792,9395,tóu jī,1
55793,税制,5793,9396,shuì zhì,1
55794,证券交易所,5794,9397,zhèng quàn jiāo yì suǒ,1
55795,兴致,5795,9398,xìng zhì,1
55796,相机,5796,9399,xiàng jī,1
55797,消毒,5797,9400,xiāo dú,1
55799,语气,5799,9401,yǔ qì,1
55800,老是,5800,9402,lǎo shì,1
55801,忽略,5801,9403,hū lüè,1
55802,艰辛,5802,9404,jiān xīn,1
55803,外向,5803,9405,wài xiàng,1
55805,畅通,5805,9406,chàng tōng,1
55806,做人,5806,9407,zuò rén,1
55807,揭开,5807,9408,jiē kāi,1
55808,向往,5808,9409,xiàng wǎng,1
55809,护法,5809,9410,hù fǎ,1
55810,尤为,5810,9411,yóu wéi,1
55812,适宜,5812,9412,shì yí,1
55814,气象台,5814,9413,qì xiàng tái,1
55816,电机,5816,9414,diàn jī,1
55817,话语,5817,9415,huà yǔ,1
55818,不宜,5818,9416,bù yí,1
55819,治国,5819,9417,zhì guó,1
55820,天安门,5820,9418,tiān ān mén,1
55821,源头,5821,9419,yuán tóu,1
55822,整合,5822,9420,zhěng hé,1
55823,共计,5823,9421,gòng jì,1
55824,办案,5824,9422,bàn àn,1
55826,马车,5826,9423,mǎ chē,1
55827,一派,5827,9424,yī pài,1
55828,占用,5828,9425,zhàn yòng,1
55829,军部,5829,9426,jūn bù,1
55830,民俗,5830,9427,mín sú,1
55831,第一线,5831,9428,dì yī xiàn,1
55833,迈进,5833,9429,mài jìn,1
55834,装甲,5834,9430,zhuāng jiǎ,1
55835,花样,5835,9431,huā yàng,1
55836,传奇,5836,9432,chuán qí,1
55837,里头,5837,9433,lǐ tou,1
55838,义务教育,5838,9434,yì wù jiào yù,1
55840,按时,5840,9435,àn shí,1
55841,滞后,5841,9436,zhì hòu,1
55842,一经,5842,9437,yī jīng,1
55843,自律,5843,9438,zì lǜ,1
55844,小子,5844,9439,xiǎo zi,1
55844,小子,5844,9440,xiǎo zǐ,2
55845,疫苗,5845,9441,yì miáo,1
55846,作法,5846,9442,zuò fǎ,1
55847,出线,5847,9443,chū xiàn,1
55848,岩石,5848,9444,yán shí,1
55849,不料,5849,9445,bù liào,1
55850,大姐,5850,9446,dà jiě,1
55851,如期,5851,9447,rú qī,1
55852,昨晚,5852,9448,zuó wǎn,1
55853,大潮,5853,9449,dà cháo,1
55854,方程,5854,9450,fāng chéng,1
55855,飞行员,5855,9451,fēi xíng yuán,1
55856,灾民,5856,9452,zāi mín,1
55857,动武,5857,9453,dòng wǔ,1
55858,公爵,5858,9454,gōng jué,1
55859,书写,5859,9455,shū xiě,1
55861,抗击,5861,9456,kàng jī,1
55862,榜首,5862,9457,bǎng shǒu,1
55863,适度,5863,9458,shì dù,1
55865,会面,5865,9459,huì miàn,1
55866,得益,5866,9460,dé yì,1
55867,责任人,5867,9461,zé rèn rén,1
55868,堪称,5868,9462,kān chēng,1
55869,缘故,5869,9463,yuán gù,1
55871,两侧,5871,9464,liǎng cè,1
55872,规格,5872,9465,guī gé,1
55873,屁股,5873,9466,pì gu,1
55874,交代,5874,9467,jiāo dài,1
55875,民心,5875,9468,mín xīn,1
55876,介入,5876,9469,jiè rù,1
55877,大半,5877,9470,dà bàn,1
55878,厂房,5878,9471,chǎng fáng,1
55880,雕塑,5880,9472,diāo sù,1
55881,诚意,5881,9473,chéng yì,1
55882,投向,5882,9474,tóu xiàng,1
55883,行事,5883,9475,xíng shì,1
55884,战绩,5884,9476,zhàn jì,1
55886,会要,5886,9477,huì yào,1
55887,开玩笑,5887,9478,kāi wán xiào,1
55888,取缔,5888,9479,qǔ dì,1
55889,负有,5889,9480,fù yǒu,1
55890,乡下,5890,9481,xiāng xia,1
55892,假冒伪劣,5892,9482,jiǎ mào wěi liè,1
55893,教会,5893,9483,jiào huì,1
55894,贿赂,5894,9484,huì lù,1
55895,困惑,5895,9485,kùn huò,1
55896,上山,5896,9486,shàng shān,1
55897,体育馆,5897,9487,tǐ yù guǎn,1
55898,骨头,5898,9488,gǔ tou,1
55899,沉思,5899,9489,chén sī,1
55900,网点,5900,9490,wǎng diǎn,1
55901,大西洋,5901,9491,dà xī yáng,1
55903,定价,5903,9492,dìng jià,1
55905,议定,5905,9493,yì dìng,1
55906,钢琴,5906,9494,gāng qín,1
55907,禁区,5907,9495,jìn qū,1
55908,出面,5908,9496,chū miàn,1
55909,别墅,5909,9497,bié shù,1
55910,彩电,5910,9498,cǎi diàn,1
55911,官司,5911,9499,guān si,1
55912,名作,5912,9500,míng zuò,1
55913,核电,5913,9501,hé diàn,1
55915,实效,5915,9502,shí xiào,1
55916,核算,5916,9503,hé suàn,1
55917,拯救,5917,9504,zhěng jiù,1
55918,钢材,5918,9505,gāng cái,1
55919,侵权,5919,9506,qīn quán,1
55920,修理,5920,9507,xiū lǐ,1
55921,查明,5921,9508,chá míng,1
55923,手臂,5923,9509,shǒu bì,1
55924,趋于,5924,9510,qū yú,1
55925,过电,5925,9511,guò diàn,1
55927,降雨,5927,9512,jiàng yǔ,1
55928,家财,5928,9513,jiā cái,1
55929,篮子,5929,9514,lán zi,1
55930,左手,5930,9515,zuǒ shǒu,1
55931,前年,5931,9516,qián nián,1
55933,临近,5933,9517,lín jìn,1
55934,部下,5934,9518,bù xià,1
55935,警戒,5935,9519,jǐng jiè,1
55936,理智,5936,9520,lǐ zhì,1
55937,股价,5937,9521,gǔ jià,1
55938,兑换,5938,9522,duì huàn,1
55939,欢喜,5939,9523,huān xǐ,1
55940,子公司,5940,9524,zǐ gōng sī,1
55941,得主,5941,9525,dé zhǔ,1
55942,特地,5942,9526,tè dì,1
55943,拉动,5943,9527,lā dòng,1
55944,向来,5944,9528,xiàng lái,1
55945,婚礼,5945,9529,hūn lǐ,1
55946,辅导,5946,9530,fǔ dǎo,1
55947,为难,5947,9531,wéi nán,1
55948,兴国,5948,9532,xīng guó,1
55950,暂行,5950,9533,zàn xíng,1
55952,再见,5952,9534,zài jiàn,1
55953,一幕,5953,9535,yī mù,1
55954,充当,5954,9536,chōng dāng,1
55955,忠实,5955,9537,zhōng shí,1
55956,识别,5956,9538,shí bié,1
55957,修养,5957,9539,xiū yǎng,1
55959,电网,5959,9540,diàn wǎng,1
55960,原谅,5960,9541,yuán liàng,1
55961,岂不,5961,9542,qǐ bù,1
55962,党建,5962,9543,dǎng jiàn,1
55963,譬如,5963,9544,pì rú,1
55964,勃发,5964,9545,bó fā,1
55966,大同,5966,9546,dà tóng,1
55967,裁决,5967,9547,cái jué,1
55968,拼命,5968,9548,pīn mìng,1
55969,航行,5969,9549,háng xíng,1
55970,罪恶,5970,9550,zuì è,1
55971,水源,5971,9551,shuǐ yuán,1
55972,大政,5972,9552,dà zhèng,1
55973,有色,5973,9553,yǒu sè,1
55974,目的地,5974,9554,mù dì dì,1
55975,邮票,5975,9555,yóu piào,1
55976,日渐,5976,9556,rì jiàn,1
55977,肩负,5977,9557,jiān fù,1
55978,行将,5978,9558,xíng jiāng,1
55979,忙碌,5979,9559,máng lù,1
55980,盗窃,5980,9560,dào qiè,1
55982,场馆,5982,9561,chǎng guǎn,1
55983,戏曲,5983,9562,xì qǔ,1
55984,缴纳,5984,9563,jiǎo nà,1
55986,截止,5986,9564,jié zhǐ,1
55987,连连,5987,9565,lián lián,1
55989,何必,5989,9566,hé bì,1
55990,亲身,5990,9567,qīn shēn,1
55991,叔叔,5991,9568,shū shu,1
55992,淀粉,5992,9569,diàn fěn,1
55993,停车,5993,9570,tíng chē,1
55994,精灵,5994,9571,jīng líng,1
55995,广播电台,5995,9572,guǎng bō diàn tái,1
55996,高地,5996,9573,gāo dì,1
55997,播出,5997,9574,bō chū,1
55998,火炬,5998,9575,huǒ jù,1
55999,国画,5999,9576,guó huà,1
56000,变更,6000,9577,biàn gēng,1
56001,其人,6001,9578,qí rén,1
56002,教室,6002,9579,jiào shì,1
56003,行家,6003,9580,háng jia,1
56005,仲裁,6005,9581,zhòng cái,1
56006,立案,6006,9582,lì àn,1
56007,实证,6007,9583,shí zhèng,1
56008,下半场,6008,9584,xià bàn chǎng,1
56009,闪烁,6009,9585,shǎn shuò,1
56010,萝卜,6010,9586,luó bo,1
56011,慷慨,6011,9587,kāng kǎi,1
56012,狠狠,6012,9588,hěn hěn,1
56013,置于,6013,9589,zhì yú,1
56014,颤抖,6014,9590,chàn dǒu,1
56015,从严,6015,9591,cóng yán,1
56016,粉碎,6016,9592,fěn suì,1
56017,英镑,6017,9593,yīng bàng,1
56018,集训,6018,9594,jí xùn,1
56019,序幕,6019,9595,xù mù,1
56020,通人,6020,9596,tōng rén,1
56021,怀念,6021,9597,huái niàn,1
56022,构造,6022,9598,gòu zào,1
56023,巴巴,6023,9599,bā bā,1
56024,目击,6024,9600,mù jī,1
56025,虽说,6025,9601,suī shuō,1
56026,急于,6026,9602,jí yú,1
56027,用不着,6027,9603,yòng bu zháo,1
56028,共处,6028,9604,gòng chǔ,1
56029,门人,6029,9605,mén rén,1
56031,历经,6031,9606,lì jīng,1
56032,台风,6032,9607,tái fēng,1
56033,孤立,6033,9608,gū lì,1
56035,发市,6035,9609,fā shì,1
56036,连忙,6036,9610,lián máng,1
56037,外语,6037,9611,wài yǔ,1
56038,疲劳,6038,9612,pí láo,1
56040,盼望,6040,9613,pàn wàng,1
56041,寿命,6041,9614,shòu mìng,1
56042,出让,6042,9615,chū ràng,1
56043,装修,6043,9616,zhuāng xiū,1
56045,耶稣,6045,9617,yē sū,1
56046,督促,6046,9618,dū cù,1
56047,分支,6047,9619,fēn zhī,1
56048,无辜,6048,9620,wú gū,1
56050,符号,6050,9621,fú hào,1
56051,晚年,6051,9622,wǎn nián,1
56052,老虎,6052,9623,lǎo hǔ,1
56053,睡着,6053,9624,shuì zháo,1
56055,均价,6055,9625,jūn jià,1
56056,黄土,6056,9626,huáng tǔ,1
56057,落户,6057,9627,luò hù,1
56058,出事,6058,9628,chū shì,1
56059,起伏,6059,9629,qǐ fú,1
56060,中非,6060,9630,zhōng fēi,1
56061,滥用,6061,9631,làn yòng,1
56062,肿瘤,6062,9632,zhǒng liú,1
56065,满怀,6065,9633,mǎn huái,1
56066,时分,6066,9634,shí fēn,1
56067,没事,6067,9635,méi shì,1
56068,金融市场,6068,9636,jīn róng shì chǎng,1
56070,流露,6070,9637,liú lù,1
56071,巧妙,6071,9638,qiǎo miào,1
56072,拉丁,6072,9639,lā dīng,1
56073,游览,6073,9640,yóu lǎn,1
56074,简化,6074,9641,jiǎn huà,1
56075,打断,6075,9642,dǎ duàn,1
56077,多半,6077,9643,duō bàn,1
56078,自来,6078,9644,zì lái,1
56079,听众,6079,9645,tīng zhòng,1
56080,打扮,6080,9646,dǎ ban,1
56081,腾飞,6081,9647,téng fēi,1
56082,春风,6082,9648,chūn fēng,1
56083,预言,6083,9649,yù yán,1
56084,好意思,6084,9650,hǎo yì si,1
56085,应市,6085,9651,yìng shì,1
56086,开水,6086,9652,kāi shuǐ,1
56087,行时,6087,9653,xíng shí,1
56088,在职,6088,9654,zài zhí,1
56089,中亚,6089,9655,zhōng yà,1
56090,次日,6090,9656,cì rì,1
56091,事变,6091,9657,shì biàn,1
56092,童年,6092,9658,tóng nián,1
56093,筹建,6093,9659,chóu jiàn,1
56094,开战,6094,9660,kāi zhàn,1
56095,这会儿,6095,9661,zhè huì er,1
56096,身高,6096,9662,shēn gāo,1
56097,刑事责任,6097,9663,xíng shì zé rèn,1
56098,死人,6098,9664,sǐ rén,1
56099,十足,6099,9665,shí zú,1
56100,纪念馆,6100,9666,jì niàn guǎn,1
56101,亲密,6101,9667,qīn mì,1
56102,人名,6102,9668,rén míng,1
56103,周刊,6103,9669,zhōu kān,1
56104,瞄准,6104,9670,miáo zhǔn,1
56105,孔子,6105,9671,kǒng zǐ,1
56106,能干,6106,9672,néng gàn,1
56107,隐藏,6107,9673,yǐn cáng,1
56108,调和,6108,9674,tiáo hé,1
56109,革新,6109,9675,gé xīn,1
56110,饮用,6110,9676,yǐn yòng,1
56111,祖父,6111,9677,zǔ fù,1
56112,伪造,6112,9678,wěi zào,1
56113,此地,6113,9679,cǐ dì,1
56114,海滨,6114,9680,hǎi bīn,1
56115,太子,6115,9681,tài zǐ,1
56116,脆弱,6116,9682,cuì ruò,1
56117,家规,6117,9683,jiā guī,1
56118,公款,6118,9684,gōng kuǎn,1
56119,照相,6119,9685,zhào xiàng,1
56120,进化,6120,9686,jìn huà,1
56121,多样化,6121,9687,duō yàng huà,1
56122,服用,6122,9688,fú yòng,1
56124,防疫,6124,9689,fáng yì,1
56125,共同体,6125,9690,gòng tóng tǐ,1
56126,为时,6126,9691,wéi shí,1
56127,增值税,6127,9692,zēng zhí shuì,1
56128,独资,6128,9693,dú zī,1
56129,本事,6129,9694,běn shi,1
56129,本事,6129,9695,běn shì,2
56130,镜子,6130,9696,jìng zi,1
56131,自家,6131,9697,zì jiā,1
56132,分解,6132,9698,fēn jiě,1
56133,集装箱,6133,9699,jí zhuāng xiāng,1
56134,繁华,6134,9700,fán huá,1
56135,搜集,6135,9701,sōu jí,1
56136,平日,6136,9702,píng rì,1
56137,二战,6137,9703,èr zhàn,1
56138,人世,6138,9704,rén shì,1
56139,将就,6139,9705,jiāng jiu,1
56140,熊猫,6140,9706,xióng māo,1
56141,通俗,6141,9707,tōng sú,1
56142,电气,6142,9708,diàn qì,1
56143,医护,6143,9709,yī hù,1
56144,汇价,6144,9710,huì jià,1
56145,不无,6145,9711,bù wú,1
56147,趋向,6147,9712,qū xiàng,1
56148,首长,6148,9713,shǒu zhǎng,1
56149,根据地,6149,9714,gēn jù dì,1
56150,柜台,6150,9715,guì tái,1
56151,终止,6151,9716,zhōng zhǐ,1
56152,故障,6152,9717,gù zhàng,1
56154,常人,6154,9718,cháng rén,1
56155,管辖,6155,9719,guǎn xiá,1
56156,上报,6156,9720,shàng bào,1
56158,楼房,6158,9721,lóu fáng,1
56159,自然保护区,6159,9722,zì rán bǎo hù qū,1
56160,外籍,6160,9723,wài jí,1
56162,中看,6162,9724,zhōng kàn,1
56163,农作物,6163,9725,nóng zuò wù,1
56164,出院,6164,9726,chū yuàn,1
56165,自然灾害,6165,9727,zì rán zāi hài,1
56166,新春,6166,9728,xīn chūn,1
56167,东风,6167,9729,dōng fēng,1
56168,工委,6168,9730,gōng wěi,1
56169,由得,6169,9731,yóu de,1
56170,议政,6170,9732,yì zhèng,1
56171,打造,6171,9733,dǎ zào,1
56172,教徒,6172,9734,jiào tú,1
56173,孙子,6173,9735,sūn zi,1
56174,堂会,6174,9736,táng huì,1
56175,学成,6175,9737,xué chéng,1
56177,非正式,6177,9738,fēi zhèng shì,1
56178,党风,6178,9739,dǎng fēng,1
56179,多事,6179,9740,duō shì,1
56180,球星,6180,9741,qiú xīng,1
56181,遗留,6181,9742,yí liú,1
56182,知名度,6182,9743,zhī míng dù,1
56183,将领,6183,9744,jiàng lǐng,1
56184,用武,6184,9745,yòng wǔ,1
56185,反弹,6185,9746,fǎn tán,1
56186,民国,6186,9747,mín guó,1
56187,生成,6187,9748,shēng chéng,1
56188,所得税,6188,9749,suǒ dé shuì,1
56189,植树,6189,9750,zhí shù,1
56190,官僚,6190,9751,guān liáo,1
56191,美人,6191,9752,měi rén,1
56192,口头,6192,9753,kǒu tóu,1
56193,救治,6193,9754,jiù zhì,1
56194,过半,6194,9755,guò bàn,1
56195,预赛,6195,9756,yù sài,1
56196,证人,6196,9757,zhèng ren,1
56199,领取,6199,9758,lǐng qǔ,1
56200,节能,6200,9759,jié néng,1
56201,入选,6201,9760,rù xuǎn,1
56202,指引,6202,9761,zhǐ yǐn,1
56203,执照,6203,9762,zhí zhào,1
56204,企事业,6204,9763,qǐ shì yè,1
56205,驻军,6205,9764,zhù jūn,1
56207,误解,6207,9765,wù jiě,1
56208,试行,6208,9766,shì xíng,1
56209,以求,6209,9767,yǐ qiú,1
56210,特务,6210,9768,tè wu,1
56210,特务,6210,9769,tè wù,2
56211,笼罩,6211,9770,lǒng zhào,1
56213,军舰,6213,9771,jūn jiàn,1
56214,遍布,6214,9772,biàn bù,1
56216,余额,6216,9773,yú é,1
56217,防洪,6217,9774,fáng hóng,1
56218,陈列,6218,9775,chén liè,1
56219,逃避,6219,9776,táo bì,1
56221,大举,6221,9777,dà jǔ,1
56222,课堂,6222,9778,kè táng,1
56223,历代,6223,9779,lì dài,1
56224,悲哀,6224,9780,bēi āi,1
56225,香烟,6225,9781,xiāng yān,1
56227,刑法,6227,9782,xíng fǎ,1
56227,刑法,6227,9783,xíng fa,2
56228,前方,6228,9784,qián fāng,1
56229,排球,6229,9785,pái qiú,1
56230,团队,6230,9786,tuán duì,1
56231,互访,6231,9787,hù fǎng,1
56232,本能,6232,9788,běn néng,1
56233,牡丹,6233,9789,mǔ dān,1
56234,纳米,6234,9790,nà mǐ,1
56235,硬件,6235,9791,yìng jiàn,1
56236,席位,6236,9792,xí wèi,1
56237,往日,6237,9793,wǎng rì,1
56238,不意,6238,9794,bù yì,1
56240,激光,6240,9795,jī guāng,1
56241,汗水,6241,9796,hàn shuǐ,1
56242,难点,6242,9797,nán diǎn,1
56244,全能,6244,9798,quán néng,1
56245,之首,6245,9799,zhī shǒu,1
56247,派别,6247,9800,pài bié,1
56248,驻地,6248,9801,zhù dì,1
56249,搞活,6249,9802,gǎo huó,1
56250,下落,6250,9803,xià luò,1
56251,反思,6251,9804,fǎn sī,1
56254,子弟,6254,9805,zǐ dì,1
56255,低头,6255,9806,dī tóu,1
56256,深思,6256,9807,shēn sī,1
56257,行径,6257,9808,xíng jìng,1
56258,倾听,6258,9809,qīng tīng,1
56259,一例,6259,9810,yī lì,1
56260,转型,6260,9811,zhuǎn xíng,1
56261,门市,6261,9812,mén shì,1
56262,牲畜,6262,9813,shēng chù,1
56263,头号,6263,9814,tóu hào,1
56264,大爷,6264,9815,dà ye,1
56264,大爷,6264,9816,dà yé,2
56265,上课,6265,9817,shàng kè,1
56267,地形,6267,9818,dì xíng,1
56268,生变,6268,9819,shēng biàn,1
56269,国道,6269,9820,guó dào,1
56270,妥协,6270,9821,tuǒ xié,1
56271,落地,6271,9822,luò dì,1
56272,均衡,6272,9823,jūn héng,1
56273,路口,6273,9824,lù kǒu,1
56274,化合,6274,9825,huà hé,1
56275,注意力,6275,9826,zhù yì lì,1
56276,冷战,6276,9827,lěng zhan,1
56276,冷战,6276,9828,lěng zhàn,2
56277,史料,6277,9829,shǐ liào,1
56278,党校,6278,9830,dǎng xiào,1
56279,参照,6279,9831,cān zhào,1
56280,结局,6280,9832,jié jú,1
56281,家小,6281,9833,jiā xiǎo,1
56282,不甘,6282,9834,bù gān,1
56283,两边,6283,9835,liǎng biān,1
56284,调度,6284,9836,diào dù,1
56285,餐饮,6285,9837,cān yǐn,1
56286,化解,6286,9838,huà jiě,1
56287,信赖,6287,9839,xìn lài,1
56289,大名,6289,9840,dà míng,1
56290,辛勤,6290,9841,xīn qín,1
56291,生地,6291,9842,shēng dì,1
56292,通讯员,6292,9843,tōng xùn yuán,1
56293,专业化,6293,9844,zhuān yè huà,1
56294,酝酿,6294,9845,yùn niàng,1
56295,双向,6295,9846,shuāng xiàng,1
56296,顺序,6296,9847,shùn xù,1
56297,卓越,6297,9848,zhuó yuè,1
56299,放射,6299,9849,fàng shè,1
56300,议事,6300,9850,yì shì,1
56301,楼梯,6301,9851,lóu tī,1
56302,偿还,6302,9852,cháng huán,1
56303,干线,6303,9853,gàn xiàn,1
56304,话剧,6304,9854,huà jù,1
56305,外边,6305,9855,wài bian,1
56306,辩护,6306,9856,biàn hù,1
56309,毛泽东思想,6309,9857,máo zé dōng sī xiǎng,1
56311,翅膀,6311,9858,chì bǎng,1
56312,作成,6312,9859,zuò chéng,1
56313,丰富多彩,6313,9860,fēng fù duō cǎi,1
56314,自动化,6314,9861,zì dòng huà,1
56315,减免,6315,9862,jiǎn miǎn,1
56316,谅解,6316,9863,liàng jiě,1
56317,定点,6317,9864,dìng diǎn,1
56318,净化,6318,9865,jìng huà,1
56319,君子,6319,9866,jūn zǐ,1
56320,羡慕,6320,9867,xiàn mù,1
56321,献身,6321,9868,xiàn shēn,1
56322,群岛,6322,9869,qún dǎo,1
56323,潜艇,6323,9870,qián tǐng,1
56324,复合,6324,9871,fù hé,1
56325,领事,6325,9872,lǐng shì,1
56326,感叹,6326,9873,gǎn tàn,1
56328,行军,6328,9874,xíng jūn,1
56329,下手,6329,9875,xià shǒu,1
56330,民主党派,6330,9876,mín zhǔ dǎng pài,1
56331,迎战,6331,9877,yíng zhàn,1
56333,急救,6333,9878,jí jiù,1
56334,扭亏,6334,9879,niǔ kuī,1
56336,上半场,6336,9880,shàng bàn chǎng,1
56337,面子,6337,9881,miàn zi,1
56343,高声,6343,9882,gāo shēng,1
56344,中队,6344,9883,zhōng duì,1
56345,良心,6345,9884,liáng xīn,1
56346,后方,6346,9885,hòu fāng,1
56347,歌剧,6347,9886,gē jù,1
56348,天堂,6348,9887,tiān táng,1
56349,古今,6349,9888,gǔ jīn,1
56350,学时,6350,9889,xué shí,1
56351,滑坡,6351,9890,huá pō,1
56352,黄昏,6352,9891,huáng hūn,1
56353,红十字会,6353,9892,hóng shí zì huì,1
56354,昼夜,6354,9893,zhòu yè,1
56355,难怪,6355,9894,nán guài,1
56356,侧面,6356,9895,cè miàn,1
56357,上岗,6357,9896,shàng gǎng,1
56358,旺盛,6358,9897,wàng shèng,1
56359,生事,6359,9898,shēng shì,1
56361,真心,6361,9899,zhēn xīn,1
56362,情愿,6362,9900,qíng yuàn,1
56363,痛快,6363,9901,tòng kuài,1
56364,诚实,6364,9902,chéng shí,1
56365,欣喜,6365,9903,xīn xǐ,1
56367,保密,6367,9904,bǎo mì,1
56368,勤劳,6368,9905,qín láo,1
56371,压迫,6371,9906,yā pò,1
56372,依次,6372,9907,yī cì,1
56373,大娘,6373,9908,dà niáng,1
56374,沿线,6374,9909,yán xiàn,1
56375,坠毁,6375,9910,zhuì huǐ,1
56376,拉巴,6376,9911,lā ba,1
56377,叶子,6377,9912,yè zi,1
56379,做事,6379,9913,zuò shì,1
56381,偏偏,6381,9914,piān piān,1
56382,和风,6382,9915,hé fēng,1
56383,胡同,6383,9916,hú tòng,1
56384,所有权,6384,9917,suǒ yǒu quán,1
56385,中和,6385,9918,zhōng hé,1
56386,隧道,6386,9919,suì dào,1
56387,国立,6387,9920,guó lì,1
56388,帐篷,6388,9921,zhàng peng,1
56389,贯穿,6389,9922,guàn chuān,1
56390,果真,6390,9923,guǒ zhēn,1
56391,交易会,6391,9924,jiāo yì huì,1
56392,参政,6392,9925,cān zhèng,1
56393,旧时,6393,9926,jiù shí,1
56394,慈善,6394,9927,cí shàn,1
56395,促销,6395,9928,cù xiāo,1
56397,头顶,6397,9929,tóu dǐng,1
56398,拥抱,6398,9930,yōng bào,1
56399,外企,6399,9931,wài qǐ,1
56400,园林,6400,9932,yuán lín,1
56401,产地,6401,9933,chǎn dì,1
56402,浪潮,6402,9934,làng cháo,1
56403,操纵,6403,9935,cāo zòng,1
56404,性别,6404,9936,xìng bié,1
56405,负面,6405,9937,fù miàn,1
56406,点燃,6406,9938,diǎn rán,1
56407,真主,6407,9939,zhēn zhǔ,1
56408,完工,6408,9940,wán gōng,1
56409,署名,6409,9941,shǔ míng,1
56410,宁静,6410,9942,níng jìng,1
56412,低价,6412,9943,dī jià,1
56414,促成,6414,9944,cù chéng,1
56415,冲动,6415,9945,chōng dòng,1
56416,导体,6416,9946,dǎo tǐ,1
56417,落成,6417,9947,luò chéng,1
56419,构想,6419,9948,gòu xiǎng,1
56420,人主,6420,9949,rén zhǔ,1
56421,开阔,6421,9950,kāi kuò,1
56422,地板,6422,9951,dì bǎn,1
56423,才华,6423,9952,cái huá,1
56424,地道,6424,9953,dì dao,1
56424,地道,6424,9954,dì dào,2
56425,江湖,6425,9955,jiāng hú,1
56426,名胜,6426,9956,míng shèng,1
56427,奈何,6427,9957,nài hé,1
56428,真情,6428,9958,zhēn qíng,1
56429,公寓,6429,9959,gōng yù,1
56431,政务,6431,9960,zhèng wù,1
56432,互助,6432,9961,hù zhù,1
56433,文化大革命,6433,9962,wén huà dà gé mìng,1
56434,精英,6434,9963,jīng yīng,1
56435,生产率,6435,9964,shēng chǎn lǜ,1
56436,矿山,6436,9965,kuàng shān,1
56437,珍珠,6437,9966,zhēn zhū,1
56438,评审,6438,9967,píng shěn,1
56439,跳水,6439,9968,tiào shuǐ,1
56440,洋溢,6440,9969,yáng yì,1
56441,达标,6441,9970,dá biāo,1
56442,小将,6442,9971,xiǎo jiàng,1
56443,万万,6443,9972,wàn wàn,1
56444,餐馆,6444,9973,cān guǎn,1
56445,相差,6445,9974,xiāng chà,1
56446,起初,6446,9975,qǐ chū,1
56447,凤凰,6447,9976,fèng huáng,1
56448,淡淡,6448,9977,dàn dàn,1
56450,洋洋,6450,9978,yáng yáng,1
56451,缴获,6451,9979,jiǎo huò,1
56452,等同,6452,9980,děng tóng,1
56453,普查,6453,9981,pǔ chá,1
56457,相识,6457,9982,xiāng shí,1
56459,人流,6459,9983,rén liú,1
56461,长方,6461,9984,cháng fāng,1
56462,输送,6462,9985,shū sòng,1
56463,社团,6463,9986,shè tuán,1
56464,祝福,6464,9987,zhù fú,1
56465,豆腐,6465,9988,dòu fu,1
56466,可笑,6466,9989,kě xiào,1
56467,语法,6467,9990,yǔ fǎ,1
56468,知情,6468,9991,zhī qíng,1
