hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn
134371,片儿汤,84371,54836,piàn er tāng,1
134372,倒好儿,84372,54837,dào hǎo er,1
134382,驱虫剂,84382,54838,qū chóng jì,1
134384,月俸,84384,54839,yuè fèng,1
134388,挠钩,84388,54840,náo gōu,1
134393,蔫巴,84393,54841,niān ba,1
134397,沸热,84397,54842,fèi rè,1
134411,锻制,84411,54843,duàn zhì,1
134424,吃得来,84424,54844,chī de lái,1
134428,巡风,84428,54845,xún fēng,1
134442,胎衣,84442,54846,tāi yī,1
134448,含血喷人,84448,54847,hán xuè pēn rén,1
134474,丝糕,84474,54848,sī gāo,1
134496,圆实,84496,54849,yuán shi,1
134501,坝身,84501,54850,bà shēn,1
134552,秀慧,84552,54851,xiù huì,1
134553,毛葛,84553,54852,máo gé,1
134557,磨扇,84557,54853,mò shàn,1
134569,木头木脑,84569,54854,mù tóu mù nǎo,1
134571,行成于思,84571,54855,xíng chéng yú sī,1
134588,目光如豆,84588,54856,mù guāng rú dòu,1
134602,无伤大体,84602,54857,wú shāng dà tǐ,1
134618,脆枣,84618,54858,cuì zǎo,1
134642,鼓弄,84642,54859,gǔ nong,1
134656,旱伞,84656,54860,hàn sǎn,1
134666,吮咂,84666,54861,shǔn zā,1
134671,巴儿狗,84671,54862,bā er gǒu,1
134690,散闷,84690,54863,sàn mèn,1
134700,温课,84700,54864,wēn kè,1
134704,寸劲儿,84704,54865,cùn jìn er,1
134705,上贼船,84705,54866,shàng zéi chuán,1
134721,婆婆嘴,84721,54867,pó po zuǐ,1
134727,出圈儿,84727,54868,chū quān er,1
134759,绷脸,84759,54869,běng liǎn,1
134762,嗔怨,84762,54870,chēn yuàn,1
134768,赘婿,84768,54871,zhuì xù,1
134773,扯腿,84773,54872,chě tuǐ,1
134781,顶格,84781,54873,dǐng gé,1
134805,女里女气,84805,54874,nǚ li nǚ qì,1
134807,急口令,84807,54875,jí kǒu lìng,1
134825,舒松,84825,54876,shū sōng,1
134828,蚕子,84828,54877,cán zǐ,1
134832,阴门,84832,54878,yīn mén,1
134835,黜免,84835,54879,chù miǎn,1
134841,折福,84841,54880,zhé fú,1
134846,低陷,84846,54881,dī xiàn,1
134847,惜老怜贫,84847,54882,xī lǎo lián pín,1
134857,心劳日拙,84857,54883,xīn láo rì zhuō,1
134874,二拇指,84874,54884,èr mu zhǐ,1
134876,二愣子,84876,54885,èr lèng zi,1
134895,孽根,84895,54886,niè gēn,1
134897,太空步,84897,54887,tài kōng bù,1
134917,坐观成败,84917,54888,zuò guān chéng bài,1
134920,临渴掘井,84920,54889,lín kě jué jǐng,1
134928,如鸟兽散,84928,54890,rú niǎo shòu sàn,1
134947,死缠硬磨,84947,54891,sǐ chán yìng mó,1
134949,嗾使,84949,54892,sǒu shǐ,1
134953,情随事迁,84953,54893,qíng suí shì qiān,1
134955,坐蜡,84955,54894,zuò là,1
134976,龙行虎步,84976,54895,lóng xíng hǔ bù,1
134988,盘马弯弓,84988,54896,pán mǎ wān gōng,1
