hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn
90974,练达,40974,36684,liàn dá,1
90976,铲子,40976,36685,chǎn zi,1
90977,退烧,40977,36686,tuì shāo,1
90978,甘美,40978,36687,gān měi,1
90979,云杉,40979,36688,yún shān,1
90981,上脸,40981,36689,shàng liǎn,1
90982,邀集,40982,36690,yāo jí,1
90983,神交,40983,36691,shén jiāo,1
90985,有一手,40985,36692,yǒu yī shǒu,1
90989,椰林,40989,36693,yē lín,1
90990,大月,40990,36694,dà yuè,1
90991,水母,40991,36695,shuǐ mǔ,1
90992,夜话,40992,36696,yè huà,1
90993,咕嘟,40993,36697,gū du,1
90993,咕嘟,40993,36698,gū dū,2
90996,恶语,40996,36699,è yǔ,1
90998,见告,40998,36700,jiàn gào,1
90999,墨家,40999,36701,mò jiā,1
91001,轰响,41001,36702,hōng xiǎng,1
91002,编校,41002,36703,biān jiào,1
91004,美艳,41004,36704,měi yàn,1
91006,丽质,41006,36705,lì zhì,1
91007,失禁,41007,36706,shī jìn,1
91008,顺水推舟,41008,36707,shùn shuǐ tuī zhōu,1
91009,声色俱厉,41009,36708,shēng sè jù lì,1
91010,另当别论,41010,36709,lìng dāng bié lùn,1
91012,招摇撞骗,41012,36710,zhāo yáo zhuàng piàn,1
91014,改弦更张,41014,36711,gǎi xián gēng zhāng,1
91015,众口一词,41015,36712,zhòng kǒu yī cí,1
91016,老老少少,41016,36713,lǎo lǎo shào shào,1
91018,风吹雨打,41018,36714,fēng chuī yǔ dǎ,1
91019,是非曲直,41019,36715,shì fēi qū zhí,1
91020,双重国籍,41020,36716,shuāng chóng guó jí,1
91021,无底洞,41021,36717,wú dǐ dòng,1
91022,赴汤蹈火,41022,36718,fù tāng dǎo huǒ,1
91024,打字员,41024,36719,dǎ zì yuán,1
91025,箱底,41025,36720,xiāng dǐ,1
91026,领结,41026,36721,lǐng jié,1
91027,斗法,41027,36722,dòu fǎ,1
91028,浸染,41028,36723,jìn rǎn,1
91029,佣工,41029,36724,yōng gōng,1
91030,披散,41030,36725,pī san,1
91031,自恋,41031,36726,zì liàn,1
91033,射频,41033,36727,shè pín,1
91041,参禅,41041,36728,cān chán,1
91046,边门,41046,36729,biān mén,1
91047,僧尼,41047,36730,sēng ní,1
91049,龙舞,41049,36731,lóng wǔ,1
91051,漫话,41051,36732,màn huà,1
91052,指斥,41052,36733,zhǐ chì,1
91053,土布,41053,36734,tǔ bù,1
91057,刀伤,41057,36735,dāo shāng,1
91058,超等,41058,36736,chāo děng,1
91061,烧纸,41061,36737,shāo zhǐ,1
91063,大猩猩,41063,36738,dà xīng xing,1
91066,急转弯,41066,36739,jí zhuǎn wān,1
91070,边防线,41070,36740,biān fáng xiàn,1
91079,挂车,41079,36741,guà chē,1
91080,水笔,41080,36742,shuǐ bǐ,1
91082,两利,41082,36743,liǎng lì,1
91083,扬鞭,41083,36744,yáng biān,1
91084,贞节,41084,36745,zhēn jié,1
91086,沏茶,41086,36746,qī chá,1
91087,独门,41087,36747,dú mén,1
91088,骂娘,41088,36748,mà niáng,1
91089,锅台,41089,36749,guō tái,1
91090,游兴,41090,36750,yóu xìng,1
91091,下房,41091,36751,xià fáng,1
91092,婚俗,41092,36752,hūn sú,1
91094,文身,41094,36753,wén shēn,1
91095,水枪,41095,36754,shuǐ qiāng,1
91096,作孽,41096,36755,zuò niè,1
91097,从长计议,41097,36756,cóng cháng jì yì,1
91098,昂首阔步,41098,36757,áng shǒu kuò bù,1
91100,楚楚动人,41100,36758,chǔ chǔ dòng rén,1
91101,颠倒黑白,41101,36759,diān dǎo hēi bái,1
91103,遮天蔽日,41103,36760,zhē tiān bì rì,1
91104,索然无味,41104,36761,suǒ rán wú wèi,1
91105,生离死别,41105,36762,shēng lí sǐ bié,1
91106,段位,41106,36763,duàn wèi,1
91107,空中楼阁,41107,36764,kōng zhōng lóu gé,1
91108,礼法,41108,36765,lǐ fǎ,1
91109,舍己救人,41109,36766,shě jǐ jiù rén,1
91112,七手八脚,41112,36767,qī shǒu bā jiǎo,1
91113,祸不单行,41113,36768,huò bù dān xíng,1
91116,左右逢源,41116,36769,zuǒ yòu féng yuán,1
91117,隐退,41117,36770,yǐn tuì,1
91119,冰凌,41119,36771,bīng líng,1
91120,绒布,41120,36772,róng bù,1
91122,土肥,41122,36773,tǔ féi,1
91124,存世,41124,36774,cún shì,1
91125,棉鞋,41125,36775,mián xié,1
91126,历练,41126,36776,lì liàn,1
91127,烛火,41127,36777,zhú huǒ,1
91129,母带,41129,36778,mǔ dài,1
91130,开恩,41130,36779,kāi ēn,1
91131,义女,41131,36780,yì nǚ,1
91132,击水,41132,36781,jī shuǐ,1
91133,锈迹,41133,36782,xiù jì,1
91135,洋化,41135,36783,yáng huà,1
91136,米色,41136,36784,mǐ sè,1
91138,配音,41138,36785,pèi yīn,1
91140,教旨,41140,36786,jiào zhǐ,1
91142,项背,41142,36787,xiàng bèi,1
91145,休戚相关,41145,36788,xiū qī xiāng guān,1
91147,钾盐,41147,36789,jiǎ yán,1
91149,患处,41149,36790,huàn chù,1
91150,估摸,41150,36791,gū mo,1
91151,印子,41151,36792,yìn zi,1
91152,泥腿子,41152,36793,ní tuǐ zi,1
91153,鱼水情,41153,36794,yú shuǐ qíng,1
91154,高血脂,41154,36795,gāo xuè zhī,1
91156,席梦思,41156,36796,xí mèng sī,1
91157,信息论,41157,36797,xìn xī lùn,1
91159,校友会,41159,36798,xiào yǒu huì,1
91163,抚今追昔,41163,36799,fǔ jīn zhuī xī,1
91164,闭关锁国,41164,36800,bì guān suǒ guó,1
91166,劳神,41166,36801,láo shén,1
91167,上峰,41167,36802,shàng fēng,1
91168,声气,41168,36803,shēng qì,1
91169,明面,41169,36804,míng miàn,1
91172,兼管,41172,36805,jiān guǎn,1
91173,流泻,41173,36806,liú xiè,1
91174,木屑,41174,36807,mù xiè,1
91176,创面,41176,36808,chuāng miàn,1
91178,超编,41178,36809,chāo biān,1
91179,臆断,41179,36810,yì duàn,1
91182,撷取,41182,36811,xié qǔ,1
91183,小篆,41183,36812,xiǎo zhuàn,1
91185,家丑,41185,36813,jiā chǒu,1
91189,公心,41189,36814,gōng xīn,1
91190,肉猪,41190,36815,ròu zhū,1
91191,环海,41191,36816,huán hǎi,1
91195,云雀,41195,36817,yún què,1
91196,末世,41196,36818,mò shì,1
91201,代培,41201,36819,dài péi,1
91203,重赏,41203,36820,zhòng shǎng,1
91205,赋闲,41205,36821,fù xián,1
91206,根茎,41206,36822,gēn jīng,1
91207,门径,41207,36823,mén jìng,1
91208,僧俗,41208,36824,sēng sú,1
91209,龙灯,41209,36825,lóng dēng,1
91210,群聚,41210,36826,qún jù,1
91211,挂钟,41211,36827,guà zhōng,1
91213,芳心,41213,36828,fāng xīn,1
91214,钻戒,41214,36829,zuàn jiè,1
91215,喝令,41215,36830,hè lìng,1
91219,丧心病狂,41219,36831,sàng xīn bìng kuáng,1
91221,向上爬,41221,36832,xiàng shàng pá,1
91222,登陆舰,41222,36833,dēng lù jiàn,1
91224,茶余饭后,41224,36834,chá yú fàn hòu,1
91225,改邪归正,41225,36835,gǎi xié guī zhèng,1
91228,戒骄戒躁,41228,36836,jiè jiāo jiè zào,1
91229,倒伏,41229,36837,dǎo fú,1
91230,电子货币,41230,36838,diàn zǐ huò bì,1
91231,电铃,41231,36839,diàn líng,1
91232,影影绰绰,41232,36840,yǐng yǐng chuò chuò,1
91235,急起直追,41235,36841,jí qǐ zhí zhuī,1
91238,导因,41238,36842,dǎo yīn,1
91239,全本,41239,36843,quán běn,1
91240,羊肠小道,41240,36844,yáng cháng xiǎo dào,1
91241,饮恨,41241,36845,yǐn hèn,1
91242,壁挂,41242,36846,bì guà,1
91243,惹祸,41243,36847,rě huò,1
91244,小辈,41244,36848,xiǎo bèi,1
91245,依傍,41245,36849,yī bàng,1
91247,减薪,41247,36850,jiǎn xīn,1
91248,胶带,41248,36851,jiāo dài,1
91249,说辞,41249,36852,shuō cí,1
91251,恶鬼,41251,36853,è guǐ,1
91253,前腿,41253,36854,qián tuǐ,1
91257,任选,41257,36855,rèn xuǎn,1
91258,稀泥,41258,36856,xī ní,1
91260,麦片,41260,36857,mài piàn,1
91262,陆运,41262,36858,lù yùn,1
91263,犯上,41263,36859,fàn shàng,1
91264,冷面,41264,36860,lěng miàn,1
91265,联销,41265,36861,lián xiāo,1
91266,惧色,41266,36862,jù sè,1
91268,借住,41268,36863,jiè zhù,1
91269,白描,41269,36864,bái miáo,1
91271,扣杀,41271,36865,kòu shā,1
91272,特需,41272,36866,tè xū,1
91273,延寿,41273,36867,yán shòu,1
91275,时鲜,41275,36868,shí xiān,1
91276,斑鸠,41276,36869,bān jiū,1
91277,选录,41277,36870,xuǎn lù,1
91278,机变,41278,36871,jī biàn,1
91279,包管,41279,36872,bāo guǎn,1
91280,地沟,41280,36873,dì gōu,1
91281,雄关,41281,36874,xióng guān,1
91282,先世,41282,36875,xiān shì,1
91283,保育院,41283,36876,bǎo yù yuàn,1
91287,稍逊,41287,36877,shāo xùn,1
91288,推脱,41288,36878,tuī tuō,1
91290,天火,41290,36879,tiān huǒ,1
91291,官衔,41291,36880,guān xián,1
91294,见面礼,41294,36881,jiàn miàn lǐ,1
91301,拓荒者,41301,36882,tuò huāng zhě,1
91303,印痕,41303,36883,yìn hén,1
91306,擦边,41306,36884,cā biān,1
91307,南拳,41307,36885,nán quán,1
91311,超一流,41311,36886,chāo yī liú,1
91317,积重难返,41317,36887,jī zhòng nán fǎn,1
91318,七上八下,41318,36888,qī shàng bā xià,1
91319,斗转星移,41319,36889,dǒu zhuǎn xīng yí,1
91321,兴师动众,41321,36890,xīng shī dòng zhòng,1
91323,思前想后,41323,36891,sī qián xiǎng hòu,1
91324,低声下气,41324,36892,dī shēng xià qì,1
91325,结对子,41325,36893,jié duì zi,1
91326,春风化雨,41326,36894,chūn fēng huà yǔ,1
91327,情有可原,41327,36895,qíng yǒu kě yuán,1
91328,事出有因,41328,36896,shì chū yǒu yīn,1
91329,红极一时,41329,36897,hóng jí yī shí,1
91331,没精打采,41331,36898,méi jīng dǎ cǎi,1
91332,煤炉,41332,36899,méi lú,1
91333,撒拉族,41333,36900,sā lā zú,1
91334,至迟,41334,36901,zhì chí,1
91336,追述,41336,36902,zhuī shù,1
91338,轶闻,41338,36903,yì wén,1
91340,示爱,41340,36904,shì ài,1
91341,碑记,41341,36905,bēi jì,1
91342,主诉,41342,36906,zhǔ sù,1
91343,野驴,41343,36907,yě lǘ,1
91345,俯仰,41345,36908,fǔ yǎng,1
91350,容留,41350,36909,róng liú,1
91352,盘缠,41352,36910,pán chan,1
91354,恋战,41354,36911,liàn zhàn,1
91355,插头,41355,36912,chā tóu,1
91356,烟筒,41356,36913,yān tong,1
91357,祸事,41357,36914,huò shì,1
91359,扬尘,41359,36915,yáng chén,1
91360,商队,41360,36916,shāng duì,1
91361,云雨,41361,36917,yún yǔ,1
91367,消受,41367,36918,xiāo shòu,1
91368,赌球,41368,36919,dǔ qiú,1
91370,酸软,41370,36920,suān ruǎn,1
91372,令尊,41372,36921,lìng zūn,1
91373,砖窑,41373,36922,zhuān yáo,1
91375,顽石,41375,36923,wán shí,1
91376,荷塘,41376,36924,hé táng,1
91382,硫化氢,41382,36925,liú huà qīng,1
91383,热处理,41383,36926,rè chǔ lǐ,1
91385,等价物,41385,36927,děng jià wù,1
91389,眼中钉,41389,36928,yǎn zhōng dīng,1
91391,小宝宝,41391,36929,xiǎo bǎo bao,1
91399,万事如意,41399,36930,wàn shì rú yì,1
91400,大大咧咧,41400,36931,dà da liē liē,1
91401,哆哆嗦嗦,41401,36932,duō duō suō suō,1
91402,前车之鉴,41402,36933,qián chē zhī jiàn,1
91404,万紫千红,41404,36934,wàn zǐ qiān hóng,1
91409,逼抢,41409,36935,bī qiǎng,1
91410,南音,41410,36936,nán yīn,1
91411,原汤,41411,36937,yuán tāng,1
91412,抛光,41412,36938,pāo guāng,1
91414,贻害,41414,36939,yí hài,1
91415,写景,41415,36940,xiě jǐng,1
91421,费神,41421,36941,fèi shén,1
91422,化瘀,41422,36942,huà yū,1
91423,寂然,41423,36943,jì rán,1
91426,访古,41426,36944,fǎng gǔ,1
91427,横越,41427,36945,héng yuè,1
91428,搔痒,41428,36946,sāo yǎng,1
91430,四乡,41430,36947,sì xiāng,1
91432,腥臭,41432,36948,xīng chòu,1
91434,见笑,41434,36949,jiàn xiào,1
91435,井架,41435,36950,jǐng jià,1
91436,旁征博引,41436,36951,páng zhēng bó yǐn,1
91439,侨汇,41439,36952,qiáo huì,1
91440,丧偶,41440,36953,sàng ǒu,1
91442,填表,41442,36954,tián biǎo,1
91443,冒死,41443,36955,mào sǐ,1
91444,够朋友,41444,36956,gòu péng you,1
91449,苦行僧,41449,36957,kǔ xíng sēng,1
91451,流星雨,41451,36958,liú xīng yǔ,1
91452,瘾君子,41452,36959,yǐn jūn zǐ,1
91455,影碟机,41455,36960,yǐng dié jī,1
91456,裂化,41456,36961,liè huà,1
91457,偷拍,41457,36962,tōu pāi,1
91460,瓜农,41460,36963,guā nóng,1
91462,对襟,41462,36964,duì jīn,1
91465,屋宇,41465,36965,wū yǔ,1
91466,枯槁,41466,36966,kū gǎo,1
91467,类聚,41467,36967,lèi jù,1
91470,砾石,41470,36968,lì shí,1
91472,开小差,41472,36969,kāi xiǎo chāi,1
91473,一骨碌,41473,36970,yī gū lu,1
91477,飞鱼,41477,36971,fēi yú,1
91478,强压,41478,36972,qiáng yā,1
91479,营私舞弊,41479,36973,yíng sī wǔ bì,1
91480,火塘,41480,36974,huǒ táng,1
91481,简章,41481,36975,jiǎn zhāng,1
91482,水槽,41482,36976,shuǐ cáo,1
91483,遭逢,41483,36977,zāo féng,1
91484,霜冻,41484,36978,shuāng dòng,1
91485,司乘人员,41485,36979,sī chéng rén yuán,1
91486,刀光剑影,41486,36980,dāo guāng jiàn yǐng,1
91487,油盐酱醋,41487,36981,yóu yán jiàng cù,1
91494,满满当当,41494,36982,mǎn mǎn dāng dāng,1
91495,不堪入目,41495,36983,bù kān rù mù,1
91496,情投意合,41496,36984,qíng tóu yì hé,1
91497,传宗接代,41497,36985,chuán zōng jiē dài,1
91500,落花流水,41500,36986,luò huā liú shuǐ,1
91502,爆炒,41502,36987,bào chǎo,1
91503,知遇,41503,36988,zhī yù,1
91504,喜报,41504,36989,xǐ bào,1
91506,设摊,41506,36990,shè tān,1
91507,恶言,41507,36991,è yán,1
91509,簿记,41509,36992,bù jì,1
91511,赶场,41511,36993,gǎn chǎng,1
91513,监票,41513,36994,jiān piào,1
91514,音系,41514,36995,yīn xì,1
91517,闸口,41517,36996,zhá kǒu,1
91518,异类,41518,36997,yì lèi,1
91521,概貌,41521,36998,gài mào,1
91523,制表,41523,36999,zhì biǎo,1
91525,除弊,41525,37000,chú bì,1
91526,钻心,41526,37001,zuān xīn,1
91527,鬓发,41527,37002,bìn fà,1
91528,阡陌,41528,37003,qiān mò,1
91530,老派,41530,37004,lǎo pài,1
91531,痞子,41531,37005,pǐ zi,1
91532,原种,41532,37006,yuán zhǒng,1
91533,随缘,41533,37007,suí yuán,1
91534,妄言,41534,37008,wàng yán,1
91535,竹编,41535,37009,zhú biān,1
91536,畅想,41536,37010,chàng xiǎng,1
91537,酒色,41537,37011,jiǔ sè,1
91542,白道,41542,37012,bái dào,1
91543,挠头,41543,37013,náo tóu,1
91544,预购,41544,37014,yù gòu,1
91545,马蜂,41545,37015,mǎ fēng,1
91546,沃野,41546,37016,wò yě,1
91548,板结,41548,37017,bǎn jié,1
91550,下市,41550,37018,xià shì,1
91554,面面观,41554,37019,miàn miàn guān,1
91557,粗加工,41557,37020,cū jiā gōng,1
91558,下半夜,41558,37021,xià bàn yè,1
91560,文字狱,41560,37022,wén zì yù,1
91561,驱动器,41561,37023,qū dòng qì,1
91562,胆结石,41562,37024,dǎn jié shí,1
91563,帝王将相,41563,37025,dì wáng jiàng xiàng,1
91568,问长问短,41568,37026,wèn cháng wèn duǎn,1
91570,载重量,41570,37027,zài zhòng liàng,1
91573,墙报,41573,37028,qiáng bào,1
91575,喷头,41575,37029,pēn tóu,1
91577,重责,41577,37030,zhòng zé,1
91579,兵书,41579,37031,bīng shū,1
91581,仇杀,41581,37032,chóu shā,1
91582,闺房,41582,37033,guī fáng,1
91584,积德,41584,37034,jī dé,1
91586,画刊,41586,37035,huà kān,1
91588,光溜,41588,37036,guāng liu,1
91591,什锦,41591,37037,shí jǐn,1
91593,晚节,41593,37038,wǎn jié,1
91595,早衰,41595,37039,zǎo shuāi,1
91596,一顺儿,41596,37040,yī shùn er,1
91597,白灰,41597,37041,bái huī,1
91598,黑线,41598,37042,hēi xiàn,1
91599,借调,41599,37043,jiè diào,1
91600,宫室,41600,37044,gōng shì,1
91603,幽怨,41603,37045,yōu yuàn,1
91606,教友,41606,37046,jiào yǒu,1
91608,征讨,41608,37047,zhēng tǎo,1
91609,铁索,41609,37048,tiě suǒ,1
91611,烫金,41611,37049,tàng jīn,1
91612,云图,41612,37050,yún tú,1
91613,灌浆,41613,37051,guàn jiāng,1
91615,厮打,41615,37052,sī dǎ,1
91616,拍案而起,41616,37053,pāi àn ér qǐ,1
91620,外乡人,41620,37054,wài xiāng rén,1
91621,数目字,41621,37055,shù mù zì,1
91622,一掷千金,41622,37056,yī zhì qiān jīn,1
91623,荡气回肠,41623,37057,dàng qì huí cháng,1
91624,青光眼,41624,37058,qīng guāng yǎn,1
91627,动人心弦,41627,37059,dòng rén xīn xián,1
91628,庐山真面目,41628,37060,lú shān zhēn miàn mù,1
91631,文房四宝,41631,37061,wén fáng sì bǎo,1
91633,阴柔,41633,37062,yīn róu,1
91634,阉割,41634,37063,yān gē,1
91637,湮灭,41637,37064,yān miè,1
91639,脚背,41639,37065,jiǎo bèi,1
91640,倒戈,41640,37066,dǎo gē,1
91642,瘦子,41642,37067,shòu zi,1
91645,锈蚀,41645,37068,xiù shí,1
91647,内助,41647,37069,nèi zhù,1
91648,彻骨,41648,37070,chè gǔ,1
91649,神品,41649,37071,shén pǐn,1
91650,低贱,41650,37072,dī jiàn,1
91651,腹水,41651,37073,fù shuǐ,1
91652,撩拨,41652,37074,liáo bō,1
91657,得计,41657,37075,dé jì,1
91660,飒飒,41660,37076,sà sà,1
91662,儒者,41662,37077,rú zhě,1
91666,单字,41666,37078,dān zì,1
91667,虚火,41667,37079,xū huǒ,1
91668,挂毯,41668,37080,guà tǎn,1
91669,湍流,41669,37081,tuān liú,1
91670,奶水,41670,37082,nǎi shuǐ,1
91671,隐伏,41671,37083,yǐn fú,1
91675,请调,41675,37084,qǐng diào,1
91677,烦乱,41677,37085,fán luàn,1
91678,方剂,41678,37086,fāng jì,1
91679,预热,41679,37087,yù rè,1
91680,献媚,41680,37088,xiàn mèi,1
91681,臆测,41681,37089,yì cè,1
91682,保命,41682,37090,bǎo mìng,1
91684,拖沓,41684,37091,tuō tà,1
91689,敢为人先,41689,37092,gǎn wéi rén xiān,1
91691,邀请信,41691,37093,yāo qǐng xìn,1
91693,伤天害理,41693,37094,shāng tiān hài lǐ,1
91694,烽火台,41694,37095,fēng huǒ tái,1
91695,实干家,41695,37096,shí gàn jiā,1
91696,小便宜,41696,37097,xiǎo pián yi,1
91698,平面图,41698,37098,píng miàn tú,1
91700,药剂师,41700,37099,yào jì shī,1
91701,高效能,41701,37100,gāo xiào néng,1
91702,旅行袋,41702,37101,lǚ xíng dài,1
91703,桑拿浴,41703,37102,sāng ná yù,1
91704,恶报,41704,37103,è bào,1
91705,攒钱,41705,37104,zǎn qián,1
91706,寄情,41706,37105,jì qíng,1
91707,扭打,41707,37106,niǔ dǎ,1
91708,魔头,41708,37107,mó tóu,1
91709,殿宇,41709,37108,diàn yǔ,1
91713,扼守,41713,37109,è shǒu,1
91715,道统,41715,37110,dào tǒng,1
91716,钱眼儿,41716,37111,qián yǎn er,1
91717,雅思,41717,37112,yǎ sī,1
91719,米线,41719,37113,mǐ xiàn,1
91720,庶民,41720,37114,shù mín,1
91721,励志,41721,37115,lì zhì,1
91724,童声,41724,37116,tóng shēng,1
91725,受戒,41725,37117,shòu jiè,1
91726,锚地,41726,37118,máo dì,1
91727,彩球,41727,37119,cǎi qiú,1
91728,策反,41728,37120,cè fǎn,1
91730,选辑,41730,37121,xuǎn jí,1
91731,暗恋,41731,37122,àn liàn,1
91732,毁谤,41732,37123,huǐ bàng,1
91733,同好,41733,37124,tóng hào,1
91736,缴枪,41736,37125,jiǎo qiāng,1
91737,账务,41737,37126,zhàng wù,1
91738,懂行,41738,37127,dǒng háng,1
91741,狂吠,41741,37128,kuáng fèi,1
91744,认命,41744,37129,rèn mìng,1
91746,河马,41746,37130,hé mǎ,1
91747,辽远,41747,37131,liáo yuǎn,1
91751,核桃仁儿,41751,37132,hé tao rén er,1
91753,叙事诗,41753,37133,xù shì shī,1
91754,孺子牛,41754,37134,rú zǐ niú,1
91755,单打一,41755,37135,dān dǎ yī,1
91757,下台阶,41757,37136,xià tái jiē,1
91758,下马威,41758,37137,xià mǎ wēi,1
91760,安全帽,41760,37138,ān quán mào,1
91761,针线活儿,41761,37139,zhēn xiàn huó er,1
91763,超凡脱俗,41763,37140,chāo fán tuō sú,1
91764,楼堂馆所,41764,37141,lóu táng guǎn suǒ,1
91765,克己奉公,41765,37142,kè jǐ fèng gōng,1
91766,同流合污,41766,37143,tóng liú hé wū,1
91767,大有文章,41767,37144,dà yǒu wén zhāng,1
91768,原班人马,41768,37145,yuán bān rén mǎ,1
91769,无奇不有,41769,37146,wú qí bù yǒu,1
91771,千瓦小时,41771,37147,qiān wǎ xiǎo shí,1
91772,大风大浪,41772,37148,dà fēng dà làng,1
91773,战略物资,41773,37149,zhàn lüè wù zī,1
91774,丧权辱国,41774,37150,sàng quán rǔ guó,1
91776,青梅竹马,41776,37151,qīng méi zhú mǎ,1
91777,满员,41777,37152,mǎn yuán,1
91781,宿主,41781,37153,sù zhǔ,1
91782,昏死,41782,37154,hūn sǐ,1
91783,胶水,41783,37155,jiāo shuǐ,1
91784,叹号,41784,37156,tàn hào,1
91785,就里,41785,37157,jiù lǐ,1
91786,酒酿,41786,37158,jiǔ niàng,1
91787,战例,41787,37159,zhàn lì,1
91789,砒霜,41789,37160,pī shuāng,1
91790,师姐,41790,37161,shī jiě,1
91791,奶子,41791,37162,nǎi zi,1
91793,纤纤,41793,37163,xiān xiān,1
91794,归心,41794,37164,guī xīn,1
91795,心慈,41795,37165,xīn cí,1
91798,脏乱差,41798,37166,zāng luàn chà,1
91799,咏叹调,41799,37167,yǒng tàn diào,1
91801,连珠炮,41801,37168,lián zhū pào,1
91804,告吹,41804,37169,gào chuī,1
91805,框子,41805,37170,kuàng zi,1
91807,调演,41807,37171,diào yǎn,1
91808,责罚,41808,37172,zé fá,1
91811,脱帽,41811,37173,tuō mào,1
91812,焊条,41812,37174,hàn tiáo,1
91816,故知,41816,37175,gù zhī,1
91817,刚健,41817,37176,gāng jiàn,1
91818,念物,41818,37177,niàn wù,1
91820,奸臣,41820,37178,jiān chén,1
91821,人工降雨,41821,37179,rén gōng jiàng yǔ,1
91823,柱石,41823,37180,zhù shí,1
91825,军规,41825,37181,jūn guī,1
91826,猛醒,41826,37182,měng xǐng,1
91827,求全责备,41827,37183,qiú quán zé bèi,1
91828,郁郁寡欢,41828,37184,yù yù guǎ huān,1
91829,盲童,41829,37185,máng tóng,1
91831,复旧,41831,37186,fù jiù,1
91832,滴水不漏,41832,37187,dī shuǐ bù lòu,1
91836,偏食,41836,37188,piān shí,1
91838,病程,41838,37189,bìng chéng,1
91843,恭贺,41843,37190,gōng hè,1
91844,引以为荣,41844,37191,yǐn yǐ wéi róng,1
91846,画稿,41846,37192,huà gǎo,1
91847,飞逝,41847,37193,fēi shì,1
91848,嬉闹,41848,37194,xī nào,1
91849,神女,41849,37195,shén nǚ,1
91850,实词,41850,37196,shí cí,1
91851,概览,41851,37197,gài lǎn,1
91852,渔轮,41852,37198,yú lún,1
91853,肩章,41853,37199,jiān zhāng,1
91855,姨娘,41855,37200,yí niáng,1
91856,遗恨,41856,37201,yí hèn,1
91857,苏铁,41857,37202,sū tiě,1
91858,旧友,41858,37203,jiù yǒu,1
91860,口诀,41860,37204,kǒu jué,1
91861,起首,41861,37205,qǐ shǒu,1
91862,任课,41862,37206,rèn kè,1
91863,枪伤,41863,37207,qiāng shāng,1
91864,愁云,41864,37208,chóu yún,1
91865,音律,41865,37209,yīn lǜ,1
91867,雨前,41867,37210,yǔ qián,1
91868,憋气,41868,37211,biē qì,1
91869,枯瘦,41869,37212,kū shòu,1
91870,试航,41870,37213,shì háng,1
91871,温良,41871,37214,wēn liáng,1
91872,妖娆,41872,37215,yāo ráo,1
91873,毛遂自荐,41873,37216,máo suì zì jiàn,1
91874,密匝匝,41874,37217,mì zā zā,1
91875,独木舟,41875,37218,dú mù zhōu,1
91876,无所不知,41876,37219,wú suǒ bù zhī,1
91877,拖泥带水,41877,37220,tuō ní dài shuǐ,1
91880,核军备,41880,37221,hé jūn bèi,1
91881,无以复加,41881,37222,wú yǐ fù jiā,1
91882,古铜色,41882,37223,gǔ tóng sè,1
91883,中西合璧,41883,37224,zhōng xī hé bì,1
91885,空城计,41885,37225,kōng chéng jì,1
91886,洪水猛兽,41886,37226,hóng shuǐ měng shòu,1
91888,东拉西扯,41888,37227,dōng lā xī chě,1
91889,酸溜溜,41889,37228,suān liū liū,1
91890,半月刊,41890,37229,bàn yuè kān,1
91892,信不过,41892,37230,xìn bu guò,1
91893,洁身自好,41893,37231,jié shēn zì hào,1
91897,律例,41897,37232,lǜ lì,1
91899,神龛,41899,37233,shén kān,1
91901,马枪,41901,37234,mǎ qiāng,1
91902,瞎眼,41902,37235,xiā yǎn,1
91903,磨盘,41903,37236,mò pán,1
91905,培土,41905,37237,péi tǔ,1
91909,胡话,41909,37238,hú huà,1
91910,抢种,41910,37239,qiǎng zhòng,1
91911,扭捏,41911,37240,niǔ nie,1
91916,骇然,41916,37241,hài rán,1
91917,闹哄,41917,37242,nào hong,1
91918,汤锅,41918,37243,tāng guō,1
91920,礼让,41920,37244,lǐ ràng,1
91921,捶打,41921,37245,chuí dǎ,1
91922,怒容,41922,37246,nù róng,1
91924,硬碰硬,41924,37247,yìng pèng yìng,1
91927,北极圈,41927,37248,běi jí quān,1
91928,丑小鸭,41928,37249,chǒu xiǎo yā,1
91929,银饰,41929,37250,yín shì,1
91931,暂住证,41931,37251,zàn zhù zhèng,1
91935,内忧外患,41935,37252,nèi yōu wài huàn,1
91937,因材施教,41937,37253,yīn cái shī jiào,1
91938,心力衰竭,41938,37254,xīn lì shuāi jié,1
91941,势不两立,41941,37255,shì bù liǎng lì,1
91942,泾渭分明,41942,37256,jīng wèi fēn míng,1
91944,有生力量,41944,37257,yǒu shēng lì liàng,1
91948,赶考,41948,37258,gǎn kǎo,1
91949,安享,41949,37259,ān xiǎng,1
91950,熨斗,41950,37260,yùn dǒu,1
91951,韵文,41951,37261,yùn wén,1
91953,传习,41953,37262,chuán xí,1
91955,雅兴,41955,37263,yǎ xìng,1
91956,开光,41956,37264,kāi guāng,1
91957,直拍,41957,37265,zhí pāi,1
91958,付诸东流,41958,37266,fù zhū dōng liú,1
91960,收条,41960,37267,shōu tiáo,1
91962,根雕,41962,37268,gēn diāo,1
91963,急症,41963,37269,jí zhèng,1
91965,脱粒,41965,37270,tuō lì,1
91967,干洗,41967,37271,gān xǐ,1
91969,弄鬼,41969,37272,nòng guǐ,1
91970,克复,41970,37273,kè fù,1
91971,摇荡,41971,37274,yáo dàng,1
91974,甜面酱,41974,37275,tián miàn jiàng,1
91975,离题,41975,37276,lí tí,1
91976,难缠,41976,37277,nán chán,1
