hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn
60763,一端,10763,13694,yī duān,1
60764,字眼,10764,13695,zì yǎn,1
60765,兵器,10765,13696,bīng qì,1
60766,功勋,10766,13697,gōng xūn,1
60767,就近,10767,13698,jiù jìn,1
60768,谎言,10768,13699,huǎng yán,1
60769,和好,10769,13700,hé hǎo,1
60770,初级阶段,10770,13701,chū jí jiē duàn,1
60771,头衔,10771,13702,tóu xián,1
60772,人声,10772,13703,rén shēng,1
60773,探明,10773,13704,tàn míng,1
60774,灭火,10774,13705,miè huǒ,1
60775,归结,10775,13706,guī jié,1
60776,稳固,10776,13707,wěn gù,1
60777,任用,10777,13708,rèn yòng,1
60778,因果,10778,13709,yīn guǒ,1
60779,肇事,10779,13710,zhào shì,1
60780,出兵,10780,13711,chū bīng,1
60781,客观上,10781,13712,kè guān shàng,1
60783,津津,10783,13713,jīn jīn,1
60784,致死,10784,13714,zhì sǐ,1
60786,水土保持,10786,13715,shuǐ tǔ bǎo chí,1
60788,粮农,10788,13716,liáng nóng,1
60789,鉴别,10789,13717,jiàn bié,1
60790,空难,10790,13718,kōng nàn,1
60791,政治制度,10791,13719,zhèng zhì zhì dù,1
60792,世博会,10792,13720,shì bó huì,1
60794,耕耘,10794,13721,gēng yún,1
60795,尘暴,10795,13722,chén bào,1
60796,收录,10796,13723,shōu lù,1
60797,处方,10797,13724,chǔ fāng,1
60798,卢布,10798,13725,lú bù,1
60799,军阀,10799,13726,jūn fá,1
60800,自由泳,10800,13727,zì yóu yǒng,1
60801,远征,10801,13728,yuǎn zhēng,1
60802,任免,10802,13729,rèn miǎn,1
60803,清查,10803,13730,qīng chá,1
60804,生火,10804,13731,shēng huǒ,1
60805,风筝,10805,13732,fēng zheng,1
60806,步履,10806,13733,bù lǚ,1
60807,思绪,10807,13734,sī xù,1
60808,风趣,10808,13735,fēng qù,1
60810,矗立,10810,13736,chù lì,1
60811,总分,10811,13737,zǒng fēn,1
60813,波澜,10813,13738,bō lán,1
60816,开关,10816,13739,kāi guān,1
60817,京师,10817,13740,jīng shī,1
60818,与众不同,10818,13741,yǔ zhòng bù tóng,1
60820,追捕,10820,13742,zhuī bǔ,1
60821,上达,10821,13743,shàng dá,1
60822,搭配,10822,13744,dā pèi,1
60823,名目,10823,13745,míng mù,1
60825,八成,10825,13746,bā chéng,1
60826,才干,10826,13747,cái gàn,1
60827,幸亏,10827,13748,xìng kuī,1
60828,论断,10828,13749,lùn duàn,1
60829,问卷,10829,13750,wèn juàn,1
60830,枕头,10830,13751,zhěn tou,1
60831,歌舞团,10831,13752,gē wǔ tuán,1
60832,转基因,10832,13753,zhuǎn jī yīn,1
60834,放射性,10834,13754,fàng shè xìng,1
60835,宾主,10835,13755,bīn zhǔ,1
60836,企业文化,10836,13756,qǐ yè wén huà,1
60838,遗弃,10838,13757,yí qì,1
60839,机枪,10839,13758,jī qiāng,1
60841,善意,10841,13759,shàn yì,1
60842,乔木,10842,13760,qiáo mù,1
60843,控告,10843,13761,kòng gào,1
60844,加热,10844,13762,jiā rè,1
60845,糊糊,10845,13763,hú hu,1
60846,意境,10846,13764,yì jìng,1
60847,讲课,10847,13765,jiǎng kè,1
60848,父老,10848,13766,fù lǎo,1
60849,难为,10849,13767,nán wei,1
60851,退还,10851,13768,tuì huán,1
60852,烧毁,10852,13769,shāo huǐ,1
60853,不振,10853,13770,bù zhèn,1
60854,行道,10854,13771,xíng dào,1
60855,偷渡,10855,13772,tōu dù,1
60856,无理,10856,13773,wú lǐ,1
60857,债权人,10857,13774,zhài quán rén,1
60859,谣言,10859,13775,yáo yán,1
60860,炎黄,10860,13776,yán huáng,1
60862,照相机,10862,13777,zhào xiàng jī,1
60863,铺设,10863,13778,pū shè,1
60864,奉命,10864,13779,fèng mìng,1
60865,开张,10865,13780,kāi zhāng,1
60866,幸好,10866,13781,xìng hǎo,1
60867,飘扬,10867,13782,piāo yáng,1
60868,坚韧,10868,13783,jiān rèn,1
60869,优越性,10869,13784,yōu yuè xìng,1
60870,默契,10870,13785,mò qì,1
60871,冷清,10871,13786,lěng qīng,1
60872,情理,10872,13787,qíng lǐ,1
60873,据实,10873,13788,jù shí,1
60874,下月,10874,13789,xià yuè,1
60875,首选,10875,13790,shǒu xuǎn,1
60876,事机,10876,13791,shì jī,1
60877,视频,10877,13792,shì pín,1
60879,不畅,10879,13793,bù chàng,1
60880,专电,10880,13794,zhuān diàn,1
60881,缔结,10881,13795,dì jié,1
60882,按期,10882,13796,àn qī,1
60883,威信,10883,13797,wēi xìn,1
60884,覆盖面,10884,13798,fù gài miàn,1
60885,不见得,10885,13799,bù jiàn dé,1
60886,相干,10886,13800,xiāng gān,1
60887,简洁,10887,13801,jiǎn jié,1
60888,该死,10888,13802,gāi sǐ,1
60889,雨天,10889,13803,yǔ tiān,1
60890,会意,10890,13804,huì yì,1
60893,初衷,10893,13805,chū zhōng,1
60894,室外,10894,13806,shì wài,1
60895,主线,10895,13807,zhǔ xiàn,1
60896,尖叫,10896,13808,jiān jiào,1
60897,要塞,10897,13809,yào sài,1
60899,推崇,10899,13810,tuī chóng,1
60900,千米,10900,13811,qiān mǐ,1
60901,无尽,10901,13812,wú jìn,1
60902,眼皮,10902,13813,yǎn pí,1
60903,头球,10903,13814,tóu qiú,1
60904,召唤,10904,13815,zhào huàn,1
60905,狂欢,10905,13816,kuáng huān,1
60906,枪杀,10906,13817,qiāng shā,1
60907,负重,10907,13818,fù zhòng,1
60908,突起,10908,13819,tū qǐ,1
60909,诺言,10909,13820,nuò yán,1
60910,风声,10910,13821,fēng shēng,1
60911,耻辱,10911,13822,chǐ rǔ,1
60912,金星,10912,13823,jīn xīng,1
60913,通红,10913,13824,tōng hóng,1
60915,定论,10915,13825,dìng lùn,1
60916,私自,10916,13826,sī zì,1
60917,逾期,10917,13827,yú qī,1
60918,怒气,10918,13828,nù qì,1
60920,国家标准,10920,13829,guó jiā biāo zhǔn,1
60921,退税,10921,13830,tuì shuì,1
60922,光亮,10922,13831,guāng liàng,1
60923,购买力,10923,13832,gòu mǎi lì,1
60925,口径,10925,13833,kǒu jìng,1
60926,暴行,10926,13834,bào xíng,1
60927,忧心,10927,13835,yōu xīn,1
60928,派驻,10928,13836,pài zhù,1
60929,亲生,10929,13837,qīn shēng,1
60931,浩大,10931,13838,hào dà,1
60933,自言自语,10933,13839,zì yán zì yǔ,1
60934,女婿,10934,13840,nǚ xu,1
60937,供货,10937,13841,gōng huò,1
60938,被害,10938,13842,bèi hài,1
60939,投资基金,10939,13843,tóu zī jī jīn,1
60941,面色,10941,13844,miàn sè,1
60942,博得,10942,13845,bó dé,1
60943,进货,10943,13846,jìn huò,1
60944,民权,10944,13847,mín quán,1
60945,警觉,10945,13848,jǐng jué,1
60946,换句话说,10946,13849,huàn jù huà shuō,1
60947,仓储,10947,13850,cāng chǔ,1
60948,面相,10948,13851,miàn xiàng,1
60950,南边,10950,13852,nán bian,1
60951,有线电视,10951,13853,yǒu xiàn diàn shì,1
60952,天涯,10952,13854,tiān yá,1
60953,真挚,10953,13855,zhēn zhì,1
60954,导航,10954,13856,dǎo háng,1
60955,荣耀,10955,13857,róng yào,1
60956,电磁,10956,13858,diàn cí,1
60957,愤慨,10957,13859,fèn kǎi,1
60958,孟子,10958,13860,mèng zǐ,1
60959,矿石,10959,13861,kuàng shí,1
60960,迎新,10960,13862,yíng xīn,1
60961,佳绩,10961,13863,jiā jì,1
60962,假若,10962,13864,jiǎ ruò,1
60963,现役,10963,13865,xiàn yì,1
60964,沙尘暴,10964,13866,shā chén bào,1
60965,守门员,10965,13867,shǒu mén yuán,1
60966,面容,10966,13868,miàn róng,1
60967,减灾,10967,13869,jiǎn zāi,1
60968,应从,10968,13870,yìng cóng,1
60969,器具,10969,13871,qì jù,1
60970,统帅,10970,13872,tǒng shuài,1
60971,惋惜,10971,13873,wǎn xī,1
60972,修路,10972,13874,xiū lù,1
60973,外客,10973,13875,wài kè,1
60974,谋私,10974,13876,móu sī,1
60975,调配,10975,13877,tiáo pèi,1
60975,调配,10975,13878,diào pèi,2
60976,搜捕,10976,13879,sōu bǔ,1
60977,总得,10977,13880,zǒng děi,1
60978,荟萃,10978,13881,huì cuì,1
60980,异于,10980,13882,yì yú,1
60981,堡垒,10981,13883,bǎo lěi,1
60982,案情,10982,13884,àn qíng,1
60985,成文,10985,13885,chéng wén,1
60986,亲笔,10986,13886,qīn bǐ,1
60987,扑灭,10987,13887,pū miè,1
60988,灌木,10988,13888,guàn mù,1
60989,请客,10989,13889,qǐng kè,1
60990,恳求,10990,13890,kěn qiú,1
60991,雕像,10991,13891,diāo xiàng,1
60992,相看,10992,13892,xiāng kàn,1
60993,取名,10993,13893,qǔ míng,1
60995,扎根,10995,13894,zhā gēn,1
60996,日新月异,10996,13895,rì xīn yuè yì,1
60997,葬礼,10997,13896,zàng lǐ,1
60999,养老金,10999,13897,yǎng lǎo jīn,1
61001,佛经,11001,13898,fó jīng,1
61002,总支,11002,13899,zǒng zhī,1
61003,培植,11003,13900,péi zhí,1
61004,锅炉,11004,13901,guō lú,1
61005,比比,11005,13902,bǐ bǐ,1
61006,虚构,11006,13903,xū gòu,1
61007,麻油,11007,13904,má yóu,1
61008,入睡,11008,13905,rù shuì,1
61009,吊销,11009,13906,diào xiāo,1
61010,傻瓜,11010,13907,shǎ guā,1
61011,税金,11011,13908,shuì jīn,1
61012,传闻,11012,13909,chuán wén,1
61013,费力,11013,13910,fèi lì,1
61014,重灾,11014,13911,zhòng zāi,1
61015,蒙古族,11015,13912,měng gǔ zú,1
61016,泛指,11016,13913,fàn zhǐ,1
61017,行政处罚,11017,13914,xíng zhèng chǔ fá,1
61018,水污染,11018,13915,shuǐ wū rǎn,1
61020,远洋,11020,13916,yuǎn yáng,1
61023,执勤,11023,13917,zhí qín,1
61025,款待,11025,13918,kuǎn dài,1
61029,马队,11029,13919,mǎ duì,1
61030,沉寂,11030,13920,chén jì,1
61032,荒谬,11032,13921,huāng miù,1
61033,说起来,11033,13922,shuō qǐ lái,1
61034,法家,11034,13923,fǎ jiā,1
61035,下马,11035,13924,xià mǎ,1
61036,微波,11036,13925,wēi bō,1
61037,女郎,11037,13926,nǚ láng,1
61039,轮椅,11039,13927,lún yǐ,1
61040,分级,11040,13928,fēn jí,1
61041,索取,11041,13929,suǒ qǔ,1
61042,祭祀,11042,13930,jì sì,1
61043,无几,11043,13931,wú jǐ,1
61044,个位,11044,13932,gè wèi,1
61045,嫁接,11045,13933,jià jiē,1
61046,鞭炮,11046,13934,biān pào,1
61047,法理,11047,13935,fǎ lǐ,1
61048,说明书,11048,13936,shuō míng shū,1
61052,低廉,11052,13937,dī lián,1
61053,量子,11053,13938,liàng zǐ,1
61054,印发,11054,13939,yìn fā,1
61055,嘴角,11055,13940,zuǐ jiǎo,1
61057,病症,11057,13941,bìng zhèng,1
61058,河畔,11058,13942,hé pàn,1
61059,发电机,11059,13943,fā diàn jī,1
61060,夜色,11060,13944,yè sè,1
61061,金字塔,11061,13945,jīn zì tǎ,1
61062,殊荣,11062,13946,shū róng,1
61064,双拥,11064,13947,shuāng yōng,1
61065,巡视,11065,13948,xún shì,1
61066,每每,11066,13949,měi měi,1
61067,广交,11067,13950,guǎng jiāo,1
61068,广电,11068,13951,guǎng diàn,1
61070,营利,11070,13952,yíng lì,1
61071,大妈,11071,13953,dà mā,1
61072,亲朋,11072,13954,qīn péng,1
61073,间隔,11073,13955,jiàn gé,1
61075,聘任,11075,13956,pìn rèn,1
61076,寥寥,11076,13957,liáo liáo,1
61078,抢占,11078,13958,qiǎng zhàn,1
61079,富国,11079,13959,fù guó,1
61080,保税区,11080,13960,bǎo shuì qū,1
61081,宽带,11081,13961,kuān dài,1
61082,镇定,11082,13962,zhèn dìng,1
61083,外销,11083,13963,wài xiāo,1
61084,陷阱,11084,13964,xiàn jǐng,1
61085,喝彩,11085,13965,hè cǎi,1
61086,谋生,11086,13966,móu shēng,1
61087,潜心,11087,13967,qián xīn,1
61088,射手,11088,13968,shè shǒu,1
61090,雇用,11090,13969,gù yòng,1
61092,武林,11092,13970,wǔ lín,1
61093,关照,11093,13971,guān zhào,1
61094,题写,11094,13972,tí xiě,1
61095,回扣,11095,13973,huí kòu,1
61096,工序,11096,13974,gōng xù,1
61097,瓦解,11097,13975,wǎ jiě,1
61098,用计,11098,13976,yòng jì,1
61099,素质教育,11099,13977,sù zhì jiào yù,1
61100,昌盛,11100,13978,chāng shèng,1
61102,管家,11102,13979,guǎn jiā,1
61103,化纤,11103,13980,huà xiān,1
61104,改名,11104,13981,gǎi míng,1
61105,硕果,11105,13982,shuò guǒ,1
61107,雄伟,11107,13983,xióng wěi,1
61108,驱使,11108,13984,qū shǐ,1
61110,安琪儿,11110,13985,ān qí ér,1
61111,科学性,11111,13986,kē xué xìng,1
61112,阳台,11112,13987,yáng tái,1
61113,郊外,11113,13988,jiāo wài,1
61114,万岁,11114,13989,wàn suì,1
61115,主宰,11115,13990,zhǔ zǎi,1
61116,自大,11116,13991,zì dà,1
61117,火热,11117,13992,huǒ rè,1
61118,电话会议,11118,13993,diàn huà huì yì,1
61120,以人为本,11120,13994,yǐ rén wéi běn,1
61121,联合政府,11121,13995,lián hé zhèng fǔ,1
61123,放量,11123,13996,fàng liàng,1
61124,逼人,11124,13997,bī rén,1
61125,偏远,11125,13998,piān yuǎn,1
61126,日均,11126,13999,rì jūn,1
61127,末期,11127,14000,mò qī,1
61129,军备,11129,14001,jūn bèi,1
61130,政治体制,11130,14002,zhèng zhì tǐ zhì,1
61131,实战,11131,14003,shí zhàn,1
61134,可想而知,11134,14004,kě xiǎng ér zhī,1
61135,下届,11135,14005,xià jiè,1
61137,过热,11137,14006,guò rè,1
61138,收割,11138,14007,shōu gē,1
61139,推断,11139,14008,tuī duàn,1
61140,甜蜜,11140,14009,tián mì,1
61141,搭建,11141,14010,dā jiàn,1
61142,饱和,11142,14011,bǎo hé,1
61143,独裁,11143,14012,dú cái,1
61144,大本营,11144,14013,dà běn yíng,1
61145,不以为然,11145,14014,bù yǐ wéi rán,1
61146,心得,11146,14015,xīn dé,1
61147,失衡,11147,14016,shī héng,1
61148,和议,11148,14017,hé yì,1
61149,弄虚作假,11149,14018,nòng xū zuò jiǎ,1
61150,停车场,11150,14019,tíng chē chǎng,1
61151,保护人,11151,14020,bǎo hù rén,1
61152,发病率,11152,14021,fā bìng lǜ,1
61153,手足,11153,14022,shǒu zú,1
61154,丛林,11154,14023,cóng lín,1
61155,女朋友,11155,14024,nǚ péng you,1
61156,来之不易,11156,14025,lái zhī bù yì,1
61157,许诺,11157,14026,xǔ nuò,1
61158,致函,11158,14027,zhì hán,1
61161,翻阅,11161,14028,fān yuè,1
61162,强制性,11162,14029,qiáng zhì xìng,1
61163,形而上,11163,14030,xíng ér shàng,1
61164,见义勇为,11164,14031,jiàn yì yǒng wéi,1
61165,非得,11165,14032,fēi děi,1
61166,到场,11166,14033,dào chǎng,1
61168,估量,11168,14034,gū liáng,1
61170,忘掉,11170,14035,wàng diào,1
61171,选派,11171,14036,xuǎn pài,1
61172,校舍,11172,14037,xiào shè,1
61173,生产方式,11173,14038,shēng chǎn fāng shì,1
61174,盘子,11174,14039,pán zi,1
61175,断绝,11175,14040,duàn jué,1
61176,快步,11176,14041,kuài bù,1
61179,增援,11179,14042,zēng yuán,1
61181,稀少,11181,14043,xī shǎo,1
61182,圣人,11182,14044,shèng rén,1
61184,综合利用,11184,14045,zōng hé lì yòng,1
61185,母子,11185,14046,mǔ zǐ,1
61186,前卫,11186,14047,qián wèi,1
61187,勋章,11187,14048,xūn zhāng,1
61188,不约而同,11188,14049,bù yuē ér tóng,1
61189,残余,11189,14050,cán yú,1
61190,民居,11190,14051,mín jū,1
61191,饭馆,11191,14052,fàn guǎn,1
61192,工作日,11192,14053,gōng zuò rì,1
61193,会当,11193,14054,huì dāng,1
61194,主攻,11194,14055,zhǔ gōng,1
61195,税法,11195,14056,shuì fǎ,1
61196,对称,11196,14057,duì chèn,1
61197,歌词,11197,14058,gē cí,1
61198,报仇,11198,14059,bào chóu,1
61199,新婚,11199,14060,xīn hūn,1
61200,饱满,11200,14061,bǎo mǎn,1
61201,家子,11201,14062,jiā zi,1
61202,立功,11202,14063,lì gōng,1
61203,尘土,11203,14064,chén tǔ,1
61204,天色,11204,14065,tiān sè,1
61205,处女,11205,14066,chǔ nǚ,1
61208,真空,11208,14067,zhēn kōng,1
61209,核试验,11209,14068,hé shì yàn,1
61210,剧增,11210,14069,jù zēng,1
61211,简要,11211,14070,jiǎn yào,1
61212,试探,11212,14071,shì tan,1
61212,试探,11212,14072,shì tàn,2
61213,攻读,11213,14073,gōng dú,1
61214,课本,11214,14074,kè běn,1
61215,勘察,11215,14075,kān chá,1
61217,真实性,11217,14076,zhēn shí xìng,1
61218,分批,11218,14077,fēn pī,1
61219,屠宰,11219,14078,tú zǎi,1
61220,宝山,11220,14079,bǎo shān,1
61221,头皮,11221,14080,tóu pí,1
61222,加倍,11222,14081,jiā bèi,1
61223,特种部队,11223,14082,tè zhǒng bù duì,1
61224,环境监测,11224,14083,huán jìng jiān cè,1
61225,装配,11225,14084,zhuāng pèi,1
61226,惯性,11226,14085,guàn xìng,1
61227,举手,11227,14086,jǔ shǒu,1
61228,直观,11228,14087,zhí guān,1
61229,彩虹,11229,14088,cǎi hóng,1
61230,民主集中制,11230,14089,mín zhǔ jí zhōng zhì,1
61231,通商,11231,14090,tōng shāng,1
61232,文史,11232,14091,wén shǐ,1
61233,宪兵,11233,14092,xiàn bīng,1
61234,虫害,11234,14093,chóng hài,1
61235,繁衍,11235,14094,fán yǎn,1
61236,芭蕾舞,11236,14095,bā lěi wǔ,1
61237,猴子,11237,14096,hóu zi,1
61238,招待所,11238,14097,zhāo dài suǒ,1
61240,小车,11240,14098,xiǎo chē,1
61242,给以,11242,14099,gěi yǐ,1
61244,金矿,11244,14100,jīn kuàng,1
61245,错综,11245,14101,cuò zōng,1
61246,星光,11246,14102,xīng guāng,1
61247,到访,11247,14103,dào fǎng,1
61249,推选,11249,14104,tuī xuǎn,1
61251,基石,11251,14105,jī shí,1
61252,电灯,11252,14106,diàn dēng,1
61253,苗族,11253,14107,miáo zú,1
61254,受阻,11254,14108,shòu zǔ,1
61255,中坚,11255,14109,zhōng jiān,1
61256,锣鼓,11256,14110,luó gǔ,1
61257,信奉,11257,14111,xìn fèng,1
61258,山口,11258,14112,shān kǒu,1
61259,流转,11259,14113,liú zhuǎn,1
61260,麻痹,11260,14114,má bì,1
61261,诗文,11261,14115,shī wén,1
61262,恭敬,11262,14116,gōng jìng,1
61264,击剑,11264,14117,jī jiàn,1
61265,酋长,11265,14118,qiú zhǎng,1
61266,商议,11266,14119,shāng yì,1
61268,天体,11268,14120,tiān tǐ,1
61269,暗自,11269,14121,àn zì,1
61270,电源,11270,14122,diàn yuán,1
61271,收成,11271,14123,shōu cheng,1
61272,好汉,11272,14124,hǎo hàn,1
61273,庸俗,11273,14125,yōng sú,1
61276,应运而生,11276,14126,yìng yùn ér shēng,1
61278,情不自禁,11278,14127,qíng bù zì jīn,1
61279,风浪,11279,14128,fēng làng,1
61280,征地,11280,14129,zhēng dì,1
61281,淡化,11281,14130,dàn huà,1
61282,特殊性,11282,14131,tè shū xìng,1
61283,抗争,11283,14132,kàng zhēng,1
61284,广度,11284,14133,guǎng dù,1
61285,连环,11285,14134,lián huán,1
61286,倒退,11286,14135,dào tuì,1
61288,皮革,11288,14136,pí gé,1
61289,袋子,11289,14137,dài zi,1
61290,接班,11290,14138,jiē bān,1
61291,立交,11291,14139,lì jiāo,1
61292,歌星,11292,14140,gē xīng,1
61293,赖以,11293,14141,lài yǐ,1
61295,低级,11295,14142,dī jí,1
61296,置信,11296,14143,zhì xìn,1
61297,老兵,11297,14144,lǎo bīng,1
61300,明月,11300,14145,míng yuè,1
61301,剩余劳动,11301,14146,shèng yú láo dòng,1
61302,通告,11302,14147,tōng gào,1
61305,宝库,11305,14148,bǎo kù,1
61306,来生,11306,14149,lái shēng,1
61307,核能,11307,14150,hé néng,1
61308,立志,11308,14151,lì zhì,1
61309,华表,11309,14152,huá biǎo,1
61311,萧条,11311,14153,xiāo tiáo,1
61312,虚拟,11312,14154,xū nǐ,1
61313,驱逐舰,11313,14155,qū zhú jiàn,1
61314,复发,11314,14156,fù fā,1
61316,方法论,11316,14157,fāng fǎ lùn,1
61317,憧憬,11317,14158,chōng jǐng,1
61318,作曲家,11318,14159,zuò qǔ jiā,1
61319,对峙,11319,14160,duì zhì,1
61320,凄凉,11320,14161,qī liáng,1
61321,不拘,11321,14162,bù jū,1
61322,家信,11322,14163,jiā xìn,1
61323,经济犯罪,11323,14164,jīng jì fàn zuì,1
61324,乡土,11324,14165,xiāng tǔ,1
61325,支流,11325,14166,zhī liú,1
61326,菊花,11326,14167,jú huā,1
61327,一般来说,11327,14168,yī bān lái shuō,1
61328,稿子,11328,14169,gǎo zi,1
61330,排忧,11330,14170,pái yōu,1
61331,洋人,11331,14171,yáng rén,1
61332,降幅,11332,14172,jiàng fú,1
61333,绿色食品,11333,14173,lǜ sè shí pǐn,1
61334,铲除,11334,14174,chǎn chú,1
61335,成片,11335,14175,chéng piàn,1
61336,总工程师,11336,14176,zǒng gōng chéng shī,1
61337,崇敬,11337,14177,chóng jìng,1
61340,沼泽,11340,14178,zhǎo zé,1
61341,冷酷,11341,14179,lěng kù,1
61345,庆幸,11345,14180,qìng xìng,1
61346,英俊,11346,14181,yīng jùn,1
61347,草场,11347,14182,cǎo chǎng,1
61348,鉴赏,11348,14183,jiàn shǎng,1
61349,后门,11349,14184,hòu mén,1
61350,区区,11350,14185,qū qū,1
61351,医疗队,11351,14186,yī liáo duì,1
61352,姊妹,11352,14187,zǐ mèi,1
61355,来历,11355,14188,lái lì,1
61356,春耕,11356,14189,chūn gēng,1
61357,白地,11357,14190,bái dì,1
61359,羊城,11359,14191,yáng chéng,1
61360,择优,11360,14192,zé yōu,1
61361,精深,11361,14193,jīng shēn,1
61362,荣幸,11362,14194,róng xìng,1
61364,赛程,11364,14195,sài chéng,1
61365,情结,11365,14196,qíng jié,1
61366,名下,11366,14197,míng xià,1
61367,上调,11367,14198,shàng tiáo,1
61367,上调,11367,14199,shàng diào,2
61368,寺庙,11368,14200,sì miào,1
61369,想念,11369,14201,xiǎng niàn,1
61370,正统,11370,14202,zhèng tǒng,1
61371,共事,11371,14203,gòng shì,1
61372,后裔,11372,14204,hòu yì,1
61373,合时,11373,14205,hé shí,1
61374,责成,11374,14206,zé chéng,1
61375,平生,11375,14207,píng shēng,1
61376,建党,11376,14208,jiàn dǎng,1
61377,新潮,11377,14209,xīn cháo,1
61378,对子,11378,14210,duì zi,1
61379,下流,11379,14211,xià liú,1
61380,蕴含,11380,14212,yùn hán,1
61381,五星红旗,11381,14213,wǔ xīng hóng qí,1
61383,零星,11383,14214,líng xīng,1
61384,电影院,11384,14215,diàn yǐng yuàn,1
61386,违禁,11386,14216,wéi jìn,1
61387,梦幻,11387,14217,mèng huàn,1
61388,近于,11388,14218,jìn yú,1
61390,调料,11390,14219,tiáo liào,1
61391,家用电器,11391,14220,jiā yòng diàn qì,1
61392,黑社会,11392,14221,hēi shè huì,1
61393,莫大,11393,14222,mò dà,1
61394,相貌,11394,14223,xiàng mào,1
61395,死伤,11395,14224,sǐ shāng,1
61396,国难,11396,14225,guó nàn,1
61397,编纂,11397,14226,biān zuǎn,1
61399,样式,11399,14227,yàng shì,1
61400,两样,11400,14228,liǎng yàng,1
61402,辞典,11402,14229,cí diǎn,1
61403,信箱,11403,14230,xìn xiāng,1
61404,弹道,11404,14231,dàn dào,1
61405,元月,11405,14232,yuán yuè,1
61406,照例,11406,14233,zhào lì,1
61407,兼备,11407,14234,jiān bèi,1
61408,来去,11408,14235,lái qù,1
61409,联名,11409,14236,lián míng,1
61410,但见,11410,14237,dàn jiàn,1
61411,日月,11411,14238,rì yuè,1
61413,腾腾,11413,14239,téng téng,1
61414,人命,11414,14240,rén mìng,1
61415,助长,11415,14241,zhù zhǎng,1
61416,个人所得税,11416,14242,gè rén suǒ dé shuì,1
61417,照射,11417,14243,zhào shè,1
61420,光泽,11420,14244,guāng zé,1
61421,怜悯,11421,14245,lián mǐn,1
61422,前天,11422,14246,qián tiān,1
61423,酿成,11423,14247,niàng chéng,1
61424,先例,11424,14248,xiān lì,1
61425,观望,11425,14249,guān wàng,1
61426,挥舞,11426,14250,huī wǔ,1
61427,山羊,11427,14251,shān yáng,1
61428,同声,11428,14252,tóng shēng,1
61429,根基,11429,14253,gēn jī,1
61430,分说,11430,14254,fēn shuō,1
61431,拉力,11431,14255,lā lì,1
61432,出局,11432,14256,chū jú,1
61433,造假,11433,14257,zào jiǎ,1
61435,零件,11435,14258,líng jiàn,1
61437,头版,11437,14259,tóu bǎn,1
61438,法拉,11438,14260,fǎ lā,1
61439,反面,11439,14261,fǎn miàn,1
61440,封建社会,11440,14262,fēng jiàn shè huì,1
61441,本本,11441,14263,běn běn,1
61442,展厅,11442,14264,zhǎn tīng,1
61444,东经,11444,14265,dōng jīng,1
61445,直通,11445,14266,zhí tōng,1
61446,持枪,11446,14267,chí qiāng,1
61447,灰尘,11447,14268,huī chén,1
61448,有色金属,11448,14269,yǒu sè jīn shǔ,1
61450,传销,11450,14270,chuán xiāo,1
61451,胜任,11451,14271,shèng rèn,1
61452,隔绝,11452,14272,gé jué,1
61453,刻画,11453,14273,kè huà,1
61454,品行,11454,14274,pǐn xíng,1
61455,学名,11455,14275,xué míng,1
61456,传统产业,11456,14276,chuán tǒng chǎn yè,1
61459,自已,11459,14277,zì yǐ,1
61460,一大早,11460,14278,yī dà zǎo,1
61461,房改,11461,14279,fáng gǎi,1
61462,独生,11462,14280,dú shēng,1
61463,众说,11463,14281,zhòng shuō,1
61464,守护,11464,14282,shǒu hù,1
61465,百科全书,11465,14283,bǎi kē quán shū,1
61466,亲临,11466,14284,qīn lín,1
61467,热量,11467,14285,rè liàng,1
61468,背影,11468,14286,bèi yǐng,1
61469,照耀,11469,14287,zhào yào,1
61470,光电,11470,14288,guāng diàn,1
61472,光顾,11472,14289,guāng gù,1
61473,星球,11473,14290,xīng qiú,1
61474,好过,11474,14291,hǎo guò,1
61476,干群,11476,14292,gàn qún,1
61477,调味,11477,14293,tiáo wèi,1
61478,杠杆,11478,14294,gàng gǎn,1
61479,跃居,11479,14295,yuè jū,1
61481,受挫,11481,14296,shòu cuò,1
61483,国手,11483,14297,guó shǒu,1
61484,爆竹,11484,14298,bào zhú,1
61485,虚伪,11485,14299,xū wěi,1
61486,上火,11486,14300,shàng huǒ,1
61487,蚂蚁,11487,14301,mǎ yǐ,1
61488,潜水,11488,14302,qián shuǐ,1
61489,杂文,11489,14303,zá wén,1
61490,同业,11490,14304,tóng yè,1
61492,诱发,11492,14305,yòu fā,1
61494,书目,11494,14306,shū mù,1
61495,片子,11495,14307,piān zi,1
61495,片子,11495,14308,piàn zi,2
61497,评说,11497,14309,píng shuō,1
61498,要事,11498,14310,yào shì,1
61500,震灾,11500,14311,zhèn zāi,1
61501,银幕,11501,14312,yín mù,1
61502,小于,11502,14313,xiǎo yú,1
61503,登台,11503,14314,dēng tái,1
61504,山峰,11504,14315,shān fēng,1
61505,西边,11505,14316,xī bian,1
61506,些个,11506,14317,xiē ge,1
61507,享乐,11507,14318,xiǎng lè,1
61508,坦然,11508,14319,tǎn rán,1
61509,自负盈亏,11509,14320,zì fù yíng kuī,1
61510,冷水,11510,14321,lěng shuǐ,1
61511,买方,11511,14322,mǎi fāng,1
61512,觉察,11512,14323,jué chá,1
61513,便了,11513,14324,biàn liǎo,1
61514,工业品,11514,14325,gōng yè pǐn,1
