hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn
101078,稍候,51078,42697,shāo hòu,1
101080,校史,51080,42698,xiào shǐ,1
101082,老辣,51082,42699,lǎo là,1
101083,圆熟,51083,42700,yuán shú,1
101087,伙夫,51087,42701,huǒ fū,1
101089,急性子,51089,42702,jí xìng zi,1
101090,轮牧,51090,42703,lún mù,1
101091,籽棉,51091,42704,zǐ mián,1
101092,露一手,51092,42705,lòu yī shǒu,1
101093,答词,51093,42706,dá cí,1
101094,撑持,51094,42707,chēng chí,1
101096,炮仗,51096,42708,pào zhang,1
101097,屈死,51097,42709,qū sǐ,1
101100,春华秋实,51100,42710,chūn huá qiū shí,1
101101,蕴蓄,51101,42711,yùn xù,1
101103,窥测,51103,42712,kuī cè,1
101107,冲印,51107,42713,chōng yìn,1
101108,移花接木,51108,42714,yí huā jiē mù,1
101113,内亲,51113,42715,nèi qīn,1
101114,挡板,51114,42716,dǎng bǎn,1
101115,因祸得福,51115,42717,yīn huò dé fú,1
101116,孩子王,51116,42718,hái zi wáng,1
101117,挟带,51117,42719,xié dài,1
101120,奇绝,51120,42720,qí jué,1
101124,眷念,51124,42721,juàn niàn,1
101126,翻领,51126,42722,fān lǐng,1
101127,摸高,51127,42723,mō gāo,1
101128,贝雷帽,51128,42724,bèi léi mào,1
101130,罩子,51130,42725,zhào zi,1
101131,另册,51131,42726,lìng cè,1
101132,寻开心,51132,42727,xún kāi xīn,1
101134,老古董,51134,42728,lǎo gǔ dǒng,1
101137,铁交椅,51137,42729,tiě jiāo yǐ,1
101139,友邻,51139,42730,yǒu lín,1
101141,狗崽子,51141,42731,gǒu zǎi zi,1
101142,第三人称,51142,42732,dì sān rén chēng,1
101145,歌舞升平,51145,42733,gē wǔ shēng píng,1
101149,选载,51149,42734,xuǎn zǎi,1
101150,国丧,51150,42735,guó sāng,1
101151,幽禁,51151,42736,yōu jìn,1
101153,化干戈为玉帛,51153,42737,huà gān gē wéi yù bó,1
101155,鞍子,51155,42738,ān zi,1
101156,知心话,51156,42739,zhī xīn huà,1
101158,二进制,51158,42740,èr jìn zhì,1
101162,拍发,51162,42741,pāi fā,1
101163,腮腺,51163,42742,sāi xiàn,1
101164,臆造,51164,42743,yì zào,1
101165,水榭,51165,42744,shuǐ xiè,1
101166,急先锋,51166,42745,jí xiān fēng,1
101171,备料,51171,42746,bèi liào,1
101172,不求甚解,51172,42747,bù qiú shèn jiě,1
101174,亡命之徒,51174,42748,wáng mìng zhī tú,1
101176,闲言碎语,51176,42749,xián yán suì yǔ,1
101178,回光返照,51178,42750,huí guāng fǎn zhào,1
101179,短少,51179,42751,duǎn shǎo,1
101181,家徒四壁,51181,42752,jiā tú sì bì,1
101183,含糊其词,51183,42753,hán hú qí cí,1
101186,犒劳,51186,42754,kào láo,1
101188,一见倾心,51188,42755,yī jiàn qīng xīn,1
101189,洋式,51189,42756,yáng shì,1
101190,探幽,51190,42757,tàn yōu,1
101191,三秋,51191,42758,sān qiū,1
101192,六艺,51192,42759,liù yì,1
101194,贺年片,51194,42760,hè nián piàn,1
101197,去势,51197,42761,qù shì,1
101199,骁将,51199,42762,xiāo jiàng,1
101201,药膳,51201,42763,yào shàn,1
101203,改扮,51203,42764,gǎi bàn,1
101204,热肠,51204,42765,rè cháng,1
101206,余孽,51206,42766,yú niè,1
101207,偷换,51207,42767,tōu huàn,1
101210,鱼雷艇,51210,42768,yú léi tǐng,1
101211,玻璃纸,51211,42769,bō li zhǐ,1
101213,犯不上,51213,42770,fàn bu shàng,1
101216,著作等身,51216,42771,zhù zuò děng shēn,1
101218,遮阳帽,51218,42772,zhē yáng mào,1
101223,明细表,51223,42773,míng xì biǎo,1
101231,叫苦连天,51231,42774,jiào kǔ lián tiān,1
101232,治外法权,51232,42775,zhì wài fǎ quán,1
101234,两院制,51234,42776,liǎng yuàn zhì,1
101235,断路,51235,42777,duàn lù,1
101236,磁头,51236,42778,cí tóu,1
101238,草菇,51238,42779,cǎo gū,1
101239,延揽,51239,42780,yán lǎn,1
101240,头昏脑胀,51240,42781,tóu hūn nǎo zhàng,1
101242,拉杆,51242,42782,lā gān,1
101243,余威,51243,42783,yú wēi,1
101244,仇怨,51244,42784,chóu yuàn,1
101245,凋落,51245,42785,diāo luò,1
101247,情景交融,51247,42786,qíng jǐng jiāo róng,1
101248,刨根问底,51248,42787,páo gēn wèn dǐ,1
101249,法盲,51249,42788,fǎ máng,1
101251,航拍,51251,42789,háng pāi,1
101253,细究,51253,42790,xì jiū,1
101255,兀立,51255,42791,wù lì,1
101257,脸子,51257,42792,liǎn zi,1
101258,照拂,51258,42793,zhào fú,1
101261,压延,51261,42794,yā yán,1
101262,照本宣科,51262,42795,zhào běn xuān kē,1
101266,叉烧,51266,42796,chā shāo,1
101268,银屏,51268,42797,yín píng,1
101269,甜品,51269,42798,tián pǐn,1
101270,挑头,51270,42799,tiǎo tóu,1
101272,诲人不倦,51272,42800,huì rén bù juàn,1
101274,合刊,51274,42801,hé kān,1
101275,行军床,51275,42802,xíng jūn chuáng,1
101278,淫欲,51278,42803,yín yù,1
101282,弹词,51282,42804,tán cí,1
101283,油桐,51283,42805,yóu tóng,1
101284,盲肠,51284,42806,máng cháng,1
101285,主项,51285,42807,zhǔ xiàng,1
101287,锄地,51287,42808,chú dì,1
101289,叔祖,51289,42809,shū zǔ,1
101295,交班,51295,42810,jiāo bān,1
101297,酸麻,51297,42811,suān má,1
101298,汇展,51298,42812,huì zhǎn,1
101300,发虚,51300,42813,fā xū,1
101301,色狼,51301,42814,sè láng,1
101303,套裙,51303,42815,tào qún,1
101304,星号,51304,42816,xīng hào,1
101305,一码事,51305,42817,yī mǎ shì,1
101308,唯命是从,51308,42818,wéi mìng shì cóng,1
101310,愁绪,51310,42819,chóu xù,1
101311,削发,51311,42820,xuē fà,1
101315,树阴,51315,42821,shù yīn,1
101316,欧姆,51316,42822,ōu mǔ,1
101318,十字街头,51318,42823,shí zì jiē tóu,1
101320,寄放,51320,42824,jì fàng,1
101321,渡槽,51321,42825,dù cáo,1
101322,无可奉告,51322,42826,wú kě fèng gào,1
101323,部类,51323,42827,bù lèi,1
101324,底薪,51324,42828,dǐ xīn,1
101325,生涩,51325,42829,shēng sè,1
101326,惹是生非,51326,42830,rě shì shēng fēi,1
101327,线衣,51327,42831,xiàn yī,1
101331,精要,51331,42832,jīng yào,1
101332,特辑,51332,42833,tè jí,1
101336,旧账,51336,42834,jiù zhàng,1
101339,清寒,51339,42835,qīng hán,1
101341,自便,51341,42836,zì biàn,1
101343,奸夫,51343,42837,jiān fū,1
101346,纲纪,51346,42838,gāng jì,1
101347,翻查,51347,42839,fān chá,1
101348,装相,51348,42840,zhuāng xiàng,1
101349,五七干校,51349,42841,wǔ qī gàn xiào,1
101354,北头,51354,42842,běi tóu,1
101356,怒号,51356,42843,nù háo,1
101357,考期,51357,42844,kǎo qī,1
101363,内出血,51363,42845,nèi chū xuè,1
101364,屠户,51364,42846,tú hù,1
101365,偶或,51365,42847,ǒu huò,1
101369,崩盘,51369,42848,bēng pán,1
101370,龙虎斗,51370,42849,lóng hǔ dòu,1
101371,富国强兵,51371,42850,fù guó qiáng bīng,1
101373,面议,51373,42851,miàn yì,1
101374,老窝,51374,42852,lǎo wō,1
101378,法场,51378,42853,fǎ chǎng,1
101379,不好惹,51379,42854,bù hǎo rě,1
101382,接缝,51382,42855,jiē fèng,1
101383,麦芽糖,51383,42856,mài yá táng,1
101387,瘤子,51387,42857,liú zi,1
101389,胡搅,51389,42858,hú jiǎo,1
101391,黄酱,51391,42859,huáng jiàng,1
101392,尸骸,51392,42860,shī hái,1
101393,椰枣,51393,42861,yē zǎo,1
101397,乖僻,51397,42862,guāi pì,1
101398,送气,51398,42863,sòng qì,1
101399,讽喻,51399,42864,fěng yù,1
101400,插科打诨,51400,42865,chā kē dǎ hùn,1
101403,密码箱,51403,42866,mì mǎ xiāng,1
101404,线团,51404,42867,xiàn tuán,1
101406,感慨系之,51406,42868,gǎn kǎi xì zhī,1
101408,安全门,51408,42869,ān quán mén,1
101409,洋洋大观,51409,42870,yáng yáng dà guān,1
101410,批条子,51410,42871,pī tiáo zi,1
101411,预产期,51411,42872,yù chǎn qī,1
101412,喇嘛教,51412,42873,lǎ ma jiào,1
101413,游医,51413,42874,yóu yī,1
101418,脚腕,51418,42875,jiǎo wàn,1
101419,醉眼,51419,42876,zuì yǎn,1
101420,投缘,51420,42877,tóu yuán,1
101421,常春藤,51421,42878,cháng chūn téng,1
101423,江河日下,51423,42879,jiāng hé rì xià,1
101424,拼合,51424,42880,pīn hé,1
101427,常礼,51427,42881,cháng lǐ,1
101428,谷雨,51428,42882,gǔ yǔ,1
101429,选收,51429,42883,xuǎn shōu,1
101430,衬里,51430,42884,chèn lǐ,1
101432,下脚料,51432,42885,xià jiǎo liào,1
101433,夏布,51433,42886,xià bù,1
101434,系铃人,51434,42887,xì líng rén,1
101439,忠烈,51439,42888,zhōng liè,1
101440,兵卒,51440,42889,bīng zú,1
101443,熟菜,51443,42890,shú cài,1
101445,气不过,51445,42891,qì bù guò,1
101446,帅才,51446,42892,shuài cái,1
101447,着慌,51447,42893,zháo huāng,1
101448,备马,51448,42894,bèi mǎ,1
101449,片头,51449,42895,piàn tóu,1
101450,惯犯,51450,42896,guàn fàn,1
101452,落发,51452,42897,luò fà,1
101454,花鼓戏,51454,42898,huā gǔ xì,1
101455,标准件,51455,42899,biāo zhǔn jiàn,1
101457,劝诱,51457,42900,quàn yòu,1
101459,圆规,51459,42901,yuán guī,1
101460,恋歌,51460,42902,liàn gē,1
101467,悼亡,51467,42903,dào wáng,1
101471,受冤,51471,42904,shòu yuān,1
101473,胸腺,51473,42905,xiōng xiàn,1
101476,炕席,51476,42906,kàng xí,1
101478,各别,51478,42907,gè bié,1
101479,打歼灭战,51479,42908,dǎ jiān miè zhàn,1
101480,助纣为虐,51480,42909,zhù zhòu wéi nüè,1
101482,忧愤,51482,42910,yōu fèn,1
101483,佃农,51483,42911,diàn nóng,1
101485,拉纤,51485,42912,lā qiàn,1
101486,内画,51486,42913,nèi huà,1
101488,国产片,51488,42914,guó chǎn piàn,1
101489,感恩戴德,51489,42915,gǎn ēn dài dé,1
101490,泡沫塑料,51490,42916,pào mò sù liào,1
101491,修读,51491,42917,xiū dú,1
101492,洁癖,51492,42918,jié pǐ,1
101493,僧多粥少,51493,42919,sēng duō zhōu shǎo,1
101495,心肌梗死,51495,42920,xīn jī gěng sǐ,1
101496,饮水思源,51496,42921,yǐn shuǐ sī yuán,1
101500,包养,51500,42922,bāo yǎng,1
101502,嬉笑怒骂,51502,42923,xī xiào nù mà,1
101504,灶王爷,51504,42924,zào wáng yé,1
101505,汗腺,51505,42925,hàn xiàn,1
101506,俄罗斯族,51506,42926,é luó sī zú,1
101508,佩刀,51508,42927,pèi dāo,1
101512,竖井,51512,42928,shù jǐng,1
101513,碎步,51513,42929,suì bù,1
101515,萍水相逢,51515,42930,píng shuǐ xiāng féng,1
101516,温酒,51516,42931,wēn jiǔ,1
101517,电弧,51517,42932,diàn hú,1
101518,鼻头,51518,42933,bí tóu,1
101521,追根究底,51521,42934,zhuī gēn jiū dǐ,1
101522,酒器,51522,42935,jiǔ qì,1
101523,回马枪,51523,42936,huí mǎ qiāng,1
101525,待考,51525,42937,dài kǎo,1
101526,阴风,51526,42938,yīn fēng,1
101527,压力锅,51527,42939,yā lì guō,1
101529,钻牛角尖,51529,42940,zuān niú jiǎo jiān,1
101530,笼屉,51530,42941,lóng tì,1
101534,怀乡,51534,42942,huái xiāng,1
101535,匪帮,51535,42943,fěi bāng,1
101536,干鲜果品,51536,42944,gān xiān guǒ pǐn,1
101538,褥疮,51538,42945,rù chuāng,1
101539,过礼,51539,42946,guò lǐ,1
101540,艄公,51540,42947,shāo gōng,1
101541,海涂,51541,42948,hǎi tú,1
101542,吃皇粮,51542,42949,chī huáng liáng,1
101543,采录,51543,42950,cǎi lù,1
101546,脱臼,51546,42951,tuō jiù,1
101551,陶陶,51551,42952,táo táo,1
101552,归期,51552,42953,guī qī,1
101553,旧宅,51553,42954,jiù zhái,1
101558,汉语水平考试,51558,42955,hàn yǔ shuǐ píng kǎo shì,1
101560,正剧,51560,42956,zhèng jù,1
101561,粟米,51561,42957,sù mǐ,1
101563,临空,51563,42958,lín kōng,1
101564,慈眉善目,51564,42959,cí méi shàn mù,1
101565,五谷杂粮,51565,42960,wǔ gǔ zá liáng,1
101568,畏途,51568,42961,wèi tú,1
101570,膨大,51570,42962,péng dà,1
101571,薄饼,51571,42963,báo bǐng,1
101572,晚景,51572,42964,wǎn jǐng,1
101573,以毒攻毒,51573,42965,yǐ dú gōng dú,1
101574,拱顶,51574,42966,gǒng dǐng,1
101576,血友病,51576,42967,xuè yǒu bìng,1
101577,塔吊,51577,42968,tǎ diào,1
101580,息怒,51580,42969,xī nù,1
101586,老本行,51586,42970,lǎo běn háng,1
101587,人防工程,51587,42971,rén fáng gōng chéng,1
101588,论敌,51588,42972,lùn dí,1
101589,复业,51589,42973,fù yè,1
101590,略胜一筹,51590,42974,lüè shèng yī chóu,1
101592,眼袋,51592,42975,yǎn dài,1
101595,意见箱,51595,42976,yì jiàn xiāng,1
101596,别有风味,51596,42977,bié yǒu fēng wèi,1
101597,癞子,51597,42978,lài zi,1
101598,金丝雀,51598,42979,jīn sī què,1
101602,哭鼻子,51602,42980,kū bí zi,1
101603,补遗,51603,42981,bǔ yí,1
101607,退席,51607,42982,tuì xí,1
101608,山毛榉,51608,42983,shān máo jǔ,1
101609,驯兽,51609,42984,xùn shòu,1
101610,散佚,51610,42985,sàn yì,1
101611,射流,51611,42986,shè liú,1
101613,覆舟,51613,42987,fù zhōu,1
101616,原形毕露,51616,42988,yuán xíng bì lù,1
101617,秒表,51617,42989,miǎo biǎo,1
101618,别具匠心,51618,42990,bié jù jiàng xīn,1
101619,温湿,51619,42991,wēn shī,1
101621,炉台,51621,42992,lú tái,1
101622,正误,51622,42993,zhèng wù,1
101623,血证,51623,42994,xuè zhèng,1
101624,顺情,51624,42995,shùn qíng,1
101627,泥瓦匠,51627,42996,ní wǎ jiàng,1
101629,小葱,51629,42997,xiǎo cōng,1
101630,独出心裁,51630,42998,dú chū xīn cái,1
101632,奉公守法,51632,42999,fèng gōng shǒu fǎ,1
101633,恶俗,51633,43000,è sú,1
101634,舟楫,51634,43001,zhōu jí,1
101637,佝偻病,51637,43002,gōu lóu bìng,1
101638,闭锁,51638,43003,bì suǒ,1
101639,专名,51639,43004,zhuān míng,1
101640,停播,51640,43005,tíng bō,1
101641,准星,51641,43006,zhǔn xīng,1
101643,星团,51643,43007,xīng tuán,1
101644,挨整,51644,43008,ái zhěng,1
101645,妙招,51645,43009,miào zhāo,1
101649,头重脚轻,51649,43010,tóu zhòng jiǎo qīng,1
101651,作践,51651,43011,zuò jian,1
101652,博雅,51652,43012,bó yǎ,1
101653,清库,51653,43013,qīng kù,1
101654,滴水成冰,51654,43014,dī shuǐ chéng bīng,1
101655,巡夜,51655,43015,xún yè,1
101657,狂涛,51657,43016,kuáng tāo,1
101658,断根,51658,43017,duàn gēn,1
101659,远祖,51659,43018,yuǎn zǔ,1
101660,故伎重演,51660,43019,gù jì chóng yǎn,1
101661,翕动,51661,43020,xī dòng,1
101662,起皱,51662,43021,qǐ zhòu,1
101663,魂不守舍,51663,43022,hún bù shǒu shè,1
101666,冬令营,51666,43023,dōng lìng yíng,1
101667,大智若愚,51667,43024,dà zhì ruò yú,1
101668,麦浪,51668,43025,mài làng,1
101669,天条,51669,43026,tiān tiáo,1
101671,丑八怪,51671,43027,chǒu bā guài,1
101672,散养,51672,43028,sǎn yǎng,1
101674,从一而终,51674,43029,cóng yī ér zhōng,1
101676,廊子,51676,43030,láng zi,1
101677,灯市,51677,43031,dēng shì,1
101679,深仇大恨,51679,43032,shēn chóu dà hèn,1
101680,地方主义,51680,43033,dì fāng zhǔ yì,1
101681,矫捷,51681,43034,jiǎo jié,1
101683,退走,51683,43035,tuì zǒu,1
101685,举兵,51685,43036,jǔ bīng,1
101688,昏乱,51688,43037,hūn luàn,1
101690,归依,51690,43038,guī yī,1
101693,春宫,51693,43039,chūn gōng,1
101698,嫩黄,51698,43040,nèn huáng,1
101701,冰镇,51701,43041,bīng zhèn,1
101702,电力线,51702,43042,diàn lì xiàn,1
101703,臂力,51703,43043,bì lì,1
101705,挺括,51705,43044,tǐng kuò,1
101707,天王星,51707,43045,tiān wáng xīng,1
101708,橡皮筋,51708,43046,xiàng pí jīn,1
101709,窖藏,51709,43047,jiào cáng,1
101711,超低温,51711,43048,chāo dī wēn,1
101714,活见鬼,51714,43049,huó jiàn guǐ,1
101715,家天下,51715,43050,jiā tiān xià,1
101716,诊断书,51716,43051,zhěn duàn shū,1
101717,官能症,51717,43052,guān néng zhèng,1
101718,二郎腿,51718,43053,èr láng tuǐ,1
101720,红霉素,51720,43054,hóng méi sù,1
101722,紧巴巴,51722,43055,jǐn bā bā,1
101726,血肉横飞,51726,43056,xuè ròu héng fēi,1
101729,自我解嘲,51729,43057,zì wǒ jiě cháo,1
101730,犬牙交错,51730,43058,quǎn yá jiāo cuò,1
101732,立锥之地,51732,43059,lì zhuī zhī dì,1
101733,乌七八糟,51733,43060,wū qī bā zāo,1
101735,概莫能外,51735,43061,gài mò néng wài,1
101737,利令智昏,51737,43062,lì lìng zhì hūn,1
101738,吃败仗,51738,43063,chī bài zhàng,1
101739,自选商场,51739,43064,zì xuǎn shāng chǎng,1
101741,明察秋毫,51741,43065,míng chá qiū háo,1
101743,自来水笔,51743,43066,zì lái shuǐ bǐ,1
101744,吞云吐雾,51744,43067,tūn yún tǔ wù,1
101745,化学分析,51745,43068,huà xué fēn xī,1
101746,娇嗔,51746,43069,jiāo chēn,1
101747,而况,51747,43070,ér kuàng,1
101754,香案,51754,43071,xiāng àn,1
101755,纷杂,51755,43072,fēn zá,1
101757,犯事,51757,43073,fàn shì,1
101758,绝热,51758,43074,jué rè,1
101759,千卡,51759,43075,qiān kǎ,1
101761,乳臭,51761,43076,rǔ xiù,1
101762,诤友,51762,43077,zhèng yǒu,1
101769,翘楚,51769,43078,qiáo chǔ,1
101772,贤士,51772,43079,xián shì,1
101773,美人计,51773,43080,měi rén jì,1
101774,丧尽天良,51774,43081,sàng jìn tiān liáng,1
101779,发刊,51779,43082,fā kān,1
101780,迤逦,51780,43083,yǐ lǐ,1
101782,奋笔疾书,51782,43084,fèn bǐ jí shū,1
101784,嗜血,51784,43085,shì xuè,1
101785,机关刊物,51785,43086,jī guān kān wù,1
101787,雹灾,51787,43087,báo zāi,1
101791,雏菊,51791,43088,chú jú,1
101793,独角戏,51793,43089,dú jiǎo xì,1
101794,回礼,51794,43090,huí lǐ,1
101796,沙坑,51796,43091,shā kēng,1
101797,剪切,51797,43092,jiǎn qiē,1
101798,晃眼,51798,43093,huǎng yǎn,1
101801,人造革,51801,43094,rén zào gé,1
101802,骨碌碌,51802,43095,gū lù lù,1
101804,敕令,51804,43096,chì lìng,1
101805,吹吹打打,51805,43097,chuī chuī dǎ dǎ,1
101806,旷工,51806,43098,kuàng gōng,1
101807,灯台,51807,43099,dēng tái,1
101808,娇贵,51808,43100,jiāo guì,1
101810,罗致,51810,43101,luó zhì,1
101812,拓印,51812,43102,tà yìn,1
101814,通存通兑,51814,43103,tōng cún tōng duì,1
101816,逃散,51816,43104,táo sàn,1
101817,救命稻草,51817,43105,jiù mìng dào cǎo,1
101818,老花眼,51818,43106,lǎo huā yǎn,1
101820,茅坑,51820,43107,máo kēng,1
101822,大白话,51822,43108,dà bái huà,1
101824,驼铃,51824,43109,tuó líng,1
101826,弦子,51826,43110,xián zi,1
101830,升力,51830,43111,shēng lì,1
101832,密约,51832,43112,mì yuē,1
101833,嘴馋,51833,43113,zuǐ chán,1
101834,思谋,51834,43114,sī móu,1
101838,插销,51838,43115,chā xiāo,1
101840,半生不熟,51840,43116,bàn shēng bù shú,1
101842,游艺机,51842,43117,yóu yì jī,1
101844,占线,51844,43118,zhàn xiàn,1
101846,逢凶化吉,51846,43119,féng xiōng huà jí,1
101847,垂落,51847,43120,chuí luò,1
101848,鸿篇巨制,51848,43121,hóng piān jù zhì,1
101849,防旱,51849,43122,fáng hàn,1
101850,忽冷忽热,51850,43123,hū lěng hū rè,1
101851,手生,51851,43124,shǒu shēng,1
101852,沟谷,51852,43125,gōu gǔ,1
101853,毛毛虫,51853,43126,máo mao chóng,1
101854,儒将,51854,43127,rú jiàng,1
101856,龙袍,51856,43128,lóng páo,1
101859,纵谈,51859,43129,zòng tán,1
101860,待办,51860,43130,dài bàn,1
101862,光荣榜,51862,43131,guāng róng bǎng,1
101863,断喝,51863,43132,duàn hè,1
101864,鱼饵,51864,43133,yú ěr,1
101869,水葫芦,51869,43134,shuǐ hú lu,1
101870,覆亡,51870,43135,fù wáng,1
101873,抱养,51873,43136,bào yǎng,1
101875,荧幕,51875,43137,yíng mù,1
101876,食不果腹,51876,43138,shí bù guǒ fù,1
101877,面包房,51877,43139,miàn bāo fáng,1
101879,骑虎难下,51879,43140,qí hǔ nán xià,1
101882,气鼓鼓,51882,43141,qì gǔ gǔ,1
101883,跛脚,51883,43142,bǒ jiǎo,1
101884,云际,51884,43143,yún jì,1
101886,捉刀,51886,43144,zhuō dāo,1
101888,耗材,51888,43145,hào cái,1
101890,广开言路,51890,43146,guǎng kāi yán lù,1
101893,补剂,51893,43147,bǔ jì,1
101898,使坏,51898,43148,shǐ huài,1
101899,方块字,51899,43149,fāng kuài zì,1
101903,启禀,51903,43150,qǐ bǐng,1
101905,酒具,51905,43151,jiǔ jù,1
101907,发疼,51907,43152,fā téng,1
101909,衣扣,51909,43153,yī kòu,1
101911,占星术,51911,43154,zhān xīng shù,1
101913,眼快,51913,43155,yǎn kuài,1
101914,赌局,51914,43156,dǔ jú,1
101915,塞子,51915,43157,sāi zi,1
101918,生色,51918,43158,shēng sè,1
101920,口腹,51920,43159,kǒu fù,1
101923,杀人灭口,51923,43160,shā rén miè kǒu,1
101925,宝蓝,51925,43161,bǎo lán,1
101926,奸计,51926,43162,jiān jì,1
101929,立户,51929,43163,lì hù,1
101931,自怨自艾,51931,43164,zì yuàn zì yì,1
101932,黄莺,51932,43165,huáng yīng,1
101933,寿衣,51933,43166,shòu yī,1
101934,面汤,51934,43167,miàn tāng,1
101937,授命,51937,43168,shòu mìng,1
101940,预习,51940,43169,yù xí,1
101941,一哄而散,51941,43170,yī hòng ér sàn,1
101942,揽客,51942,43171,lǎn kè,1
101943,烧荒,51943,43172,shāo huāng,1
101944,滑腻,51944,43173,huá nì,1
101945,照护,51945,43174,zhào hù,1
101949,艳情,51949,43175,yàn qíng,1
101950,立柜,51950,43176,lì guì,1
101951,道袍,51951,43177,dào páo,1
101952,丧身,51952,43178,sàng shēn,1
101954,乐句,51954,43179,yuè jù,1
101955,饮弹,51955,43180,yǐn dàn,1
101957,拉丁字母,51957,43181,lā dīng zì mǔ,1
101958,窝心,51958,43182,wō xīn,1
101959,节录,51959,43183,jié lù,1
101965,药械,51965,43184,yào xiè,1
101966,自测,51966,43185,zì cè,1
101967,内勤,51967,43186,nèi qín,1
101968,兵源,51968,43187,bīng yuán,1
101969,陈醋,51969,43188,chén cù,1
101970,枝杈,51970,43189,zhī chà,1
101972,清火,51972,43190,qīng huǒ,1
101973,书皮,51973,43191,shū pí,1
101975,意气用事,51975,43192,yì qì yòng shì,1
101976,复转,51976,43193,fù zhuǎn,1
101977,串珠,51977,43194,chuàn zhū,1
101980,交通量,51980,43195,jiāo tōng liàng,1
101982,飞花,51982,43196,fēi huā,1
101985,宦海,51985,43197,huàn hǎi,1
101989,咬嘴,51989,43198,yǎo zuǐ,1
101991,枪榴弹,51991,43199,qiāng liú dàn,1
101992,硬任务,51992,43200,yìng rèn wù,1
101993,不忿,51993,43201,bù fèn,1
101994,照明弹,51994,43202,zhào míng dàn,1
101996,邪魔,51996,43203,xié mó,1
101998,见机行事,51998,43204,jiàn jī xíng shì,1
101999,拉票,51999,43205,lā piào,1
102002,尖锐化,52002,43206,jiān ruì huà,1
102004,逗号,52004,43207,dòu hào,1
102005,宽绰,52005,43208,kuān chuo,1
102007,见微知著,52007,43209,jiàn wēi zhī zhù,1
102013,虫卵,52013,43210,chóng luǎn,1
102014,一念之差,52014,43211,yī niàn zhī chā,1
102015,卡其,52015,43212,kǎ qí,1
102016,浴衣,52016,43213,yù yī,1
102017,结怨,52017,43214,jié yuàn,1
102019,杂七杂八,52019,43215,zá qī zá bā,1
102021,罪该万死,52021,43216,zuì gāi wàn sǐ,1
102022,好逸恶劳,52022,43217,hào yì wù láo,1
102031,煽风点火,52031,43218,shān fēng diǎn huǒ,1
102032,目不斜视,52032,43219,mù bù xié shì,1
102036,咄咄怪事,52036,43220,duō duō guài shì,1
102037,心肌炎,52037,43221,xīn jī yán,1
102042,恕罪,52042,43222,shù zuì,1
102043,封门,52043,43223,fēng mén,1
102046,小睡,52046,43224,xiǎo shuì,1
102048,市斤,52048,43225,shì jīn,1
102050,执罚,52050,43226,zhí fá,1
102051,水红,52051,43227,shuǐ hóng,1
102052,超绝,52052,43228,chāo jué,1
102056,兜兜,52056,43229,dōu dou,1
102057,面馆,52057,43230,miàn guǎn,1
102058,透辟,52058,43231,tòu pì,1
102059,无轨电车,52059,43232,wú guǐ diàn chē,1
102061,蔓生,52061,43233,màn shēng,1
102063,文戏,52063,43234,wén xì,1
102065,硬拼,52065,43235,yìng pīn,1
102066,弓形,52066,43236,gōng xíng,1
102070,喑哑,52070,43237,yīn yǎ,1
102075,洗涮,52075,43238,xǐ shuàn,1
102076,相商,52076,43239,xiāng shāng,1
102077,店东,52077,43240,diàn dōng,1
102080,活似,52080,43241,huó sì,1
102081,隔行,52081,43242,gé háng,1
102083,傲骨,52083,43243,ào gǔ,1
102084,好吃懒做,52084,43244,hào chī lǎn zuò,1
102085,庇护所,52085,43245,bì hù suǒ,1
102086,验光,52086,43246,yàn guāng,1
102087,默祷,52087,43247,mò dǎo,1
102089,留步,52089,43248,liú bù,1
102090,破五,52090,43249,pò wǔ,1
102092,古拙,52092,43250,gǔ zhuō,1
102094,续弦,52094,43251,xù xián,1
102095,堑壕,52095,43252,qiàn háo,1
102096,斗气,52096,43253,dòu qì,1
102098,乳罩,52098,43254,rǔ zhào,1
102101,清冽,52101,43255,qīng liè,1
102103,喉结,52103,43256,hóu jié,1
102104,活宝,52104,43257,huó bǎo,1
102106,逞凶,52106,43258,chěng xiōng,1
102107,听便,52107,43259,tīng biàn,1
102110,报晓,52110,43260,bào xiǎo,1
102111,块根,52111,43261,kuài gēn,1
102114,划拳,52114,43262,huá quán,1
102116,园圃,52116,43263,yuán pǔ,1
102118,顾惜,52118,43264,gù xī,1
102119,拗口,52119,43265,ào kǒu,1
102120,花花世界,52120,43266,huā huā shì jiè,1
102121,推延,52121,43267,tuī yán,1
102122,网眼,52122,43268,wǎng yǎn,1
102123,辉光,52123,43269,huī guāng,1
102124,钢窗,52124,43270,gāng chuāng,1
102129,君子协定,52129,43271,jūn zǐ xié dìng,1
102131,如雷贯耳,52131,43272,rú léi guàn ěr,1
102137,挂不住,52137,43273,guà bu zhù,1
102138,换汤不换药,52138,43274,huàn tāng bù huàn yào,1
102139,走老路,52139,43275,zǒu lǎo lù,1
102142,转子,52142,43276,zhuàn zǐ,1
102143,航测,52143,43277,háng cè,1
102144,悲泣,52144,43278,bēi qì,1
102145,赔不是,52145,43279,péi bù shi,1
102146,杂品,52146,43280,zá pǐn,1
102150,侦察卫星,52150,43281,zhēn chá wèi xīng,1
102151,笔误,52151,43282,bǐ wù,1
102154,雾凇,52154,43283,wù sōng,1
102155,墨笔,52155,43284,mò bǐ,1
