hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn
80069,娃子,30069,29138,wá zi,1
80071,制版,30071,29139,zhì bǎn,1
80073,扩招,30073,29140,kuò zhāo,1
80074,湖光,30074,29141,hú guāng,1
80075,求购,30075,29142,qiú gòu,1
80076,美谈,30076,29143,měi tán,1
80078,立竿见影,30078,29144,lì gān jiàn yǐng,1
80079,扑倒,30079,29145,pū dǎo,1
80080,急转直下,30080,29146,jí zhuǎn zhí xià,1
80081,中流砥柱,30081,29147,zhōng liú dǐ zhù,1
80083,可曾,30083,29148,kě céng,1
80085,外患,30085,29149,wài huàn,1
80086,放任自流,30086,29150,fàng rèn zì liú,1
80087,灵验,30087,29151,líng yàn,1
80088,规约,30088,29152,guī yuē,1
80089,著文,30089,29153,zhù wén,1
80091,就寝,30091,29154,jiù qǐn,1
80092,卫星城,30092,29155,wèi xīng chéng,1
80094,平川,30094,29156,píng chuān,1
80096,适口,30096,29157,shì kǒu,1
80097,前此,30097,29158,qián cǐ,1
80101,岂知,30101,29159,qǐ zhī,1
80102,至理,30102,29160,zhì lǐ,1
80104,救星,30104,29161,jiù xīng,1
80105,吞咽,30105,29162,tūn yàn,1
80106,剪辑,30106,29163,jiǎn jí,1
80107,妙药,30107,29164,miào yào,1
80108,缺德,30108,29165,quē dé,1
80109,渐次,30109,29166,jiàn cì,1
80110,大年三十,30110,29167,dà nián sān shí,1
80111,启蒙运动,30111,29168,qǐ méng yùn dòng,1
80112,陈年,30112,29169,chén nián,1
80113,追思,30113,29170,zhuī sī,1
80114,土星,30114,29171,tǔ xīng,1
80115,跟班,30115,29172,gēn bān,1
80116,瘦长,30116,29173,shòu cháng,1
80118,追逃,30118,29174,zhuī táo,1
80119,无菌,30119,29175,wú jūn,1
80120,凋零,30120,29176,diāo líng,1
80122,小头,30122,29177,xiǎo tóu,1
80124,声言,30124,29178,shēng yán,1
80125,窃窃私语,30125,29179,qiè qiè sī yǔ,1
80127,工质,30127,29180,gōng zhì,1
80128,麦冬,30128,29181,mài dōng,1
80129,塑性,30129,29182,sù xìng,1
80131,优惠待遇,30131,29183,yōu huì dài yù,1
80133,红绿灯,30133,29184,hóng lǜ dēng,1
80135,满天飞,30135,29185,mǎn tiān fēi,1
80136,哗众取宠,30136,29186,huá zhòng qǔ chǒng,1
80139,价廉物美,30139,29187,jià lián wù měi,1
80140,清闲,30140,29188,qīng xián,1
80141,横断,30141,29189,héng duàn,1
80144,驴子,30144,29190,lǘ zi,1
80145,吊桥,30145,29191,diào qiáo,1
80146,放炮,30146,29192,fàng pào,1
80147,播撒,30147,29193,bō sǎ,1
80148,费工,30148,29194,fèi gōng,1
80150,沟渠,30150,29195,gōu qú,1
80151,便服,30151,29196,biàn fú,1
80152,撤除,30152,29197,chè chú,1
80153,票决,30153,29198,piào jué,1
80154,配售,30154,29199,pèi shòu,1
80155,计息,30155,29200,jì xī,1
80156,无援,30156,29201,wú yuán,1
80157,影射,30157,29202,yǐng shè,1
80158,发条,30158,29203,fā tiáo,1
80159,威名,30159,29204,wēi míng,1
80160,筒子,30160,29205,tǒng zi,1
80161,人伦,30161,29206,rén lún,1
80162,砸碎,30162,29207,zá suì,1
80163,痛击,30163,29208,tòng jī,1
80164,气短,30164,29209,qì duǎn,1
80165,药片,30165,29210,yào piàn,1
80168,时长,30168,29211,shí cháng,1
80172,养女,30172,29212,yǎng nǚ,1
80173,剽窃,30173,29213,piāo qiè,1
80174,首战告捷,30174,29214,shǒu zhàn gào jié,1
80178,咔嚓,30178,29215,kā chā,1
80180,一败涂地,30180,29216,yī bài tú dì,1
80182,摩托艇,30182,29217,mó tuō tǐng,1
80183,螺旋桨,30183,29218,luó xuán jiǎng,1
80184,脑膜炎,30184,29219,nǎo mó yán,1
80185,找麻烦,30185,29220,zhǎo má fan,1
80188,脏乱,30188,29221,zāng luàn,1
80189,展评,30189,29222,zhǎn píng,1
80191,悠远,30191,29223,yōu yuǎn,1
80192,顽童,30192,29224,wán tóng,1
80193,潸然,30193,29225,shān rán,1
80194,备选,30194,29226,bèi xuǎn,1
80195,布点,30195,29227,bù diǎn,1
80196,断后,30196,29228,duàn hòu,1
80197,港客,30197,29229,gǎng kè,1
80198,大饼,30198,29230,dà bǐng,1
80200,质感,30200,29231,zhì gǎn,1
80201,塔楼,30201,29232,tǎ lóu,1
80202,哄笑,30202,29233,hōng xiào,1
80203,撂荒,30203,29234,liào huāng,1
80204,团拜,30204,29235,tuán bài,1
80205,好胜,30205,29236,hào shèng,1
80207,抗税,30207,29237,kàng shuì,1
80208,健忘,30208,29238,jiàn wàng,1
80209,洒满,30209,29239,sǎ mǎn,1
80210,生锈,30210,29240,shēng xiù,1
80211,郎中,30211,29241,láng zhōng,1
80213,讯号,30213,29242,xùn hào,1
80214,下年,30214,29243,xià nián,1
80215,诬告,30215,29244,wū gào,1
80216,胜败,30216,29245,shèng bài,1
80217,起重机,30217,29246,qǐ zhòng jī,1
80218,气急败坏,30218,29247,qì jí bài huài,1
80221,投工,30221,29248,tóu gōng,1
80222,无度,30222,29249,wú dù,1
80223,骤降,30223,29250,zhòu jiàng,1
80224,恫吓,30224,29251,dòng hè,1
80226,见分晓,30226,29252,jiàn fēn xiǎo,1
80227,电击,30227,29253,diàn jī,1
80228,不怎么样,30228,29254,bù zěn me yàng,1
80229,风平浪静,30229,29255,fēng píng làng jìng,1
80230,闭路电视,30230,29256,bì lù diàn shì,1
80231,敢死队,30231,29257,gǎn sǐ duì,1
80233,辩护人,30233,29258,biàn hù rén,1
80234,家庭教师,30234,29259,jiā tíng jiào shī,1
80236,编织袋,30236,29260,biān zhī dài,1
80237,今文,30237,29261,jīn wén,1
80238,烧酒,30238,29262,shāo jiǔ,1
80239,刊印,30239,29263,kān yìn,1
80240,盘面,30240,29264,pán miàn,1
80241,木柴,30241,29265,mù chái,1
80242,有愧,30242,29266,yǒu kuì,1
80243,分秒,30243,29267,fēn miǎo,1
80244,刀锋,30244,29268,dāo fēng,1
80245,螺纹,30245,29269,luó wén,1
80247,现眼,30247,29270,xiàn yǎn,1
80248,散心,30248,29271,sàn xīn,1
80250,状语,30250,29272,zhuàng yǔ,1
80252,受礼,30252,29273,shòu lǐ,1
80253,正路,30253,29274,zhèng lù,1
80254,才分,30254,29275,cái fèn,1
80255,军运,30255,29276,jūn yùn,1
80256,日华,30256,29277,rì huá,1
80258,灵童,30258,29278,líng tóng,1
80261,血丝,30261,29279,xuè sī,1
80262,闹钟,30262,29280,nào zhōng,1
80263,顶头,30263,29281,dǐng tóu,1
80264,音箱,30264,29282,yīn xiāng,1
80265,随波逐流,30265,29283,suí bō zhú liú,1
80266,定案,30266,29284,dìng àn,1
80268,超世,30268,29285,chāo shì,1
80270,带下,30270,29286,dài xià,1
80271,谢幕,30271,29287,xiè mù,1
80273,颅骨,30273,29288,lú gǔ,1
80274,入阁,30274,29289,rù gé,1
80275,草堂,30275,29290,cǎo táng,1
80276,会歌,30276,29291,huì gē,1
80278,箱包,30278,29292,xiāng bāo,1
80279,腹胀,30279,29293,fù zhàng,1
80280,橙色,30280,29294,chéng sè,1
80281,善款,30281,29295,shàn kuǎn,1
80282,劝导,30282,29296,quàn dǎo,1
80283,奸淫,30283,29297,jiān yín,1
80284,疾风,30284,29298,jí fēng,1
80285,罗网,30285,29299,luó wǎng,1
80286,退位,30286,29300,tuì wèi,1
80287,敦厚,30287,29301,dūn hòu,1
80289,前倾,30289,29302,qián qīng,1
80291,怒不可遏,30291,29303,nù bù kě è,1
80292,五湖四海,30292,29304,wǔ hú sì hǎi,1
80293,大众传播,30293,29305,dà zhòng chuán bō,1
80295,瞑目,30295,29306,míng mù,1
80296,内服,30296,29307,nèi fú,1
80297,益友,30297,29308,yì yǒu,1
80298,水产业,30298,29309,shuǐ chǎn yè,1
80299,同桌,30299,29310,tóng zhuō,1
80300,沙袋,30300,29311,shā dài,1
80301,改道,30301,29312,gǎi dào,1
80302,开演,30302,29313,kāi yǎn,1
80303,升职,30303,29314,shēng zhí,1
80304,甄别,30304,29315,zhēn bié,1
80305,懦夫,30305,29316,nuò fū,1
80307,结社,30307,29317,jié shè,1
80310,弹丸,30310,29318,dàn wán,1
80311,凉快,30311,29319,liáng kuai,1
80312,花团锦簇,30312,29320,huā tuán jǐn cù,1
80313,轻生,30313,29321,qīng shēng,1
80314,机修,30314,29322,jī xiū,1
80315,句型,30315,29323,jù xíng,1
80316,勤快,30316,29324,qín kuai,1
80318,筹组,30318,29325,chóu zǔ,1
80319,素食,30319,29326,sù shí,1
80320,误工,30320,29327,wù gōng,1
80322,人寰,30322,29328,rén huán,1
80323,说穿,30323,29329,shuō chuān,1
80324,横空,30324,29330,héng kōng,1
80325,回潮,30325,29331,huí cháo,1
80326,主观能动性,30326,29332,zhǔ guān néng dòng xìng,1
80327,法西斯主义,30327,29333,fǎ xī sī zhǔ yì,1
80329,各负其责,30329,29334,gè fù qí zé,1
80330,人所共知,30330,29335,rén suǒ gòng zhī,1
80331,探询,30331,29336,tàn xún,1
80333,传统工业,30333,29337,chuán tǒng gōng yè,1
80334,人身保险,30334,29338,rén shēn bǎo xiǎn,1
80335,历数,30335,29339,lì shǔ,1
80340,增选,30340,29340,zēng xuǎn,1
80341,贷方,30341,29341,dài fāng,1
80342,受辱,30342,29342,shòu rǔ,1
80343,毁损,30343,29343,huǐ sǔn,1
80344,骑手,30344,29344,qí shǒu,1
80346,淡水湖,30346,29345,dàn shuǐ hú,1
80347,当家人,30347,29346,dāng jiā rén,1
80349,反季节,30349,29347,fǎn jì jié,1
80350,迫切性,30350,29348,pò qiè xìng,1
80353,企鹅,30353,29349,qǐ é,1
80354,意气风发,30354,29350,yì qì fēng fā,1
80355,解密,30355,29351,jiě mì,1
80356,开讲,30356,29352,kāi jiǎng,1
80357,不法之徒,30357,29353,bù fǎ zhī tú,1
80358,影迷,30358,29354,yǐng mí,1
80361,后仰,30361,29355,hòu yǎng,1
80362,古话,30362,29356,gǔ huà,1
80363,下泄,30363,29357,xià xiè,1
80364,菜油,30364,29358,cài yóu,1
80365,同音,30365,29359,tóng yīn,1
80366,代课,30366,29360,dài kè,1
80367,点播,30367,29361,diǎn bō,1
80368,低音,30368,29362,dī yīn,1
80370,摇手,30370,29363,yáo shǒu,1
80371,大样,30371,29364,dà yàng,1
80372,厚谊,30372,29365,hòu yì,1
80373,叫苦不迭,30373,29366,jiào kǔ bù dié,1
80375,麻利,30375,29367,má li,1
80376,劣迹,30376,29368,liè jì,1
80377,显贵,30377,29369,xiǎn guì,1
80378,依仗,30378,29370,yī zhàng,1
80379,像生,30379,29371,xiàng shēng,1
80380,狂怒,30380,29372,kuáng nù,1
80381,优育,30381,29373,yōu yù,1
80382,置若罔闻,30382,29374,zhì ruò wǎng wén,1
80383,技高一筹,30383,29375,jì gāo yī chóu,1
80384,根底,30384,29376,gēn dǐ,1
80385,离间,30385,29377,lí jiàn,1
80387,生儿育女,30387,29378,shēng ér yù nǚ,1
80388,一劳永逸,30388,29379,yī láo yǒng yì,1
80389,养老院,30389,29380,yǎng lǎo yuàn,1
80390,上下文,30390,29381,shàng xià wén,1
80392,石灰岩,30392,29382,shí huī yán,1
80394,纪念章,30394,29383,jì niàn zhāng,1
80395,珊瑚礁,30395,29384,shān hú jiāo,1
80396,三言两语,30396,29385,sān yán liǎng yǔ,1
80397,山坳,30397,29386,shān ào,1
80398,赏花,30398,29387,shǎng huā,1
80399,完人,30399,29388,wán rén,1
80400,万状,30400,29389,wàn zhuàng,1
80401,葱白,30401,29390,cōng bái,1
80402,未卜,30402,29391,wèi bǔ,1
80405,进取心,30405,29392,jìn qǔ xīn,1
80407,词人,30407,29393,cí rén,1
80410,取巧,30410,29394,qǔ qiǎo,1
80411,豪宅,30411,29395,háo zhái,1
80412,孵化器,30412,29396,fū huà qì,1
80413,青砖,30413,29397,qīng zhuān,1
80414,声威,30414,29398,shēng wēi,1
80415,合剂,30415,29399,hé jì,1
80416,银灰,30416,29400,yín huī,1
80417,仲夏,30417,29401,zhòng xià,1
80418,阿弥陀佛,30418,29402,ē mí tuó fó,1
80419,冲锋陷阵,30419,29403,chōng fēng xiàn zhèn,1
80420,步履维艰,30420,29404,bù lǚ wéi jiān,1
80422,装模作样,30422,29405,zhuāng mú zuò yàng,1
80423,转口贸易,30423,29406,zhuǎn kǒu mào yì,1
80424,终身制,30424,29407,zhōng shēn zhì,1
80426,千岁,30426,29408,qiān suì,1
80428,风习,30428,29409,fēng xí,1
80429,衣带,30429,29410,yī dài,1
80431,镇痛,30431,29411,zhèn tòng,1
80433,伴生,30433,29412,bàn shēng,1
80434,枝节,30434,29413,zhī jié,1
80435,侧翼,30435,29414,cè yì,1
80437,出洋,30437,29415,chū yáng,1
80438,放屁,30438,29416,fàng pì,1
80441,黑猩猩,30441,29417,hēi xīng xing,1
80442,外露,30442,29418,wài lù,1
80443,熬夜,30443,29419,áo yè,1
80444,裁剪,30444,29420,cái jiǎn,1
80445,空门,30445,29421,kōng mén,1
80446,感人肺腑,30446,29422,gǎn rén fèi fǔ,1
80447,呼吸系统,30447,29423,hū xī xì tǒng,1
80448,多才多艺,30448,29424,duō cái duō yì,1
80449,似曾相识,30449,29425,sì céng xiāng shí,1
80450,双管齐下,30450,29426,shuāng guǎn qí xià,1
80452,社会形态,30452,29427,shè huì xíng tài,1
80453,心理医生,30453,29428,xīn lǐ yī shēng,1
80454,国际主义,30454,29429,guó jì zhǔ yì,1
80457,唯物辩证法,30457,29430,wéi wù biàn zhèng fǎ,1
80459,上苍,30459,29431,shàng cāng,1
80461,祝词,30461,29432,zhù cí,1
80462,倒挂,30462,29433,dào guà,1
80463,泵站,30463,29434,bèng zhàn,1
80464,下种,30464,29435,xià zhǒng,1
80464,下种,30464,29436,xià zhòng,2
80465,何许,30465,29437,hé xǔ,1
80466,小卖,30466,29438,xiǎo mài,1
80467,狂人,30467,29439,kuáng rén,1
80469,花序,30469,29440,huā xù,1
80471,内难,30471,29441,nèi nàn,1
80472,多寡,30472,29442,duō guǎ,1
80474,旧制,30474,29443,jiù zhì,1
80475,负载,30475,29444,fù zài,1
80477,垂体,30477,29445,chuí tǐ,1
80478,订户,30478,29446,dìng hù,1
80481,辨析,30481,29447,biàn xī,1
80482,忘形,30482,29448,wàng xíng,1
80483,抗诉,30483,29449,kàng sù,1
80484,逐日,30484,29450,zhú rì,1
80485,气盛,30485,29451,qì shèng,1
80488,乐融融,30488,29452,lè róng róng,1
80489,军令状,30489,29453,jūn lìng zhuàng,1
80490,反洗钱,30490,29454,fǎn xǐ qián,1
80491,城隍庙,30491,29455,chéng huáng miào,1
80492,亲切感,30492,29456,qīn qiè gǎn,1
80493,这么些,30493,29457,zhè me xiē,1
80495,摘除,30495,29458,zhāi chú,1
80498,一气呵成,30498,29459,yī qì hē chéng,1
80499,黄金时间,30499,29460,huáng jīn shí jiān,1
80500,粗放经营,30500,29461,cū fàng jīng yíng,1
80501,公之于众,30501,29462,gōng zhī yú zhòng,1
80503,门牌,30503,29463,mén pái,1
80505,船票,30505,29464,chuán piào,1
80506,下蛋,30506,29465,xià dàn,1
80507,薪资,30507,29466,xīn zī,1
80509,继父,30509,29467,jì fù,1
80511,心仪,30511,29468,xīn yí,1
80512,瑕疵,30512,29469,xiá cī,1
80513,可心,30513,29470,kě xīn,1
80514,入托,30514,29471,rù tuō,1
80515,减压,30515,29472,jiǎn yā,1
80516,饲草,30516,29473,sì cǎo,1
80517,账款,30517,29474,zhàng kuǎn,1
80518,梯度,30518,29475,tī dù,1
80519,马褂,30519,29476,mǎ guà,1
80520,乐土,30520,29477,lè tǔ,1
80521,通邮,30521,29478,tōng yóu,1
80522,盛典,30522,29479,shèng diǎn,1
80523,历久,30523,29480,lì jiǔ,1
80524,师部,30524,29481,shī bù,1
80525,蜡像,30525,29482,là xiàng,1
80526,纸烟,30526,29483,zhǐ yān,1
80528,惨状,30528,29484,cǎn zhuàng,1
80529,爵士乐,30529,29485,jué shì yuè,1
80530,小媳妇,30530,29486,xiǎo xí fu,1
80531,同一性,30531,29487,tóng yī xìng,1
80533,贴现率,30533,29488,tiē xiàn lǜ,1
80535,阻滞,30535,29489,zǔ zhì,1
80536,加冕,30536,29490,jiā miǎn,1
80537,祈福,30537,29491,qí fú,1
80538,私盐,30538,29492,sī yán,1
80539,中饭,30539,29493,zhōng fàn,1
80540,惊魂,30540,29494,jīng hún,1
80541,奖罚,30541,29495,jiǎng fá,1
80542,惩戒,30542,29496,chéng jiè,1
80544,雨露,30544,29497,yǔ lù,1
80545,告密,30545,29498,gào mì,1
80546,除害,30546,29499,chú hài,1
80548,苦楚,30548,29500,kǔ chǔ,1
80552,笔挺,30552,29501,bǐ tǐng,1
80554,从宽,30554,29502,cóng kuān,1
80555,套种,30555,29503,tào zhòng,1
80556,满座,30556,29504,mǎn zuò,1
80557,羽翼,30557,29505,yǔ yì,1
80558,作古,30558,29506,zuò gǔ,1
80560,利国利民,30560,29507,lì guó lì mín,1
80562,风风火火,30562,29508,fēng fēng huǒ huǒ,1
80563,大而全,30563,29509,dà ér quán,1
80564,成熟期,30564,29510,chéng shú qī,1
80565,宦官,30565,29511,huàn guān,1
80566,疑义,30566,29512,yí yì,1
80567,守势,30567,29513,shǒu shì,1
80569,阿胶,30569,29514,ē jiāo,1
80570,找事,30570,29515,zhǎo shì,1
80571,临阵,30571,29516,lín zhèn,1
80573,尽然,30573,29517,jìn rán,1
80574,尧舜,30574,29518,yáo shùn,1
80575,美育,30575,29519,měi yù,1
80576,发物,30576,29520,fā wù,1
80577,国耻,30577,29521,guó chǐ,1
80578,贫农,30578,29522,pín nóng,1
80579,课目,30579,29523,kè mù,1
80580,别家,30580,29524,bié jiā,1
80582,迷蒙,30582,29525,mí méng,1
80583,深广,30583,29526,shēn guǎng,1
80584,欢愉,30584,29527,huān yú,1
80585,山脊,30585,29528,shān jǐ,1
80586,才女,30586,29529,cái nǚ,1
80587,施暴,30587,29530,shī bào,1
80588,阴天,30588,29531,yīn tiān,1
80589,得势,30589,29532,dé shì,1
80591,提款,30591,29533,tí kuǎn,1
80592,毋庸讳言,30592,29534,wú yōng huì yán,1
80593,群众运动,30593,29535,qún zhòng yùn dòng,1
80594,安家落户,30594,29536,ān jiā luò hù,1
80595,头头是道,30595,29537,tóu tóu shì dào,1
80597,铁甲,30597,29538,tiě jiǎ,1
80598,迪斯尼乐园,30598,29539,dí si ní lè yuán,1
80599,当庭,30599,29540,dāng tíng,1
80600,残局,30600,29541,cán jú,1
80602,行囊,30602,29542,xíng náng,1
80603,登报,30603,29543,dēng bào,1
80604,俊秀,30604,29544,jùn xiù,1
80605,直挺挺,30605,29545,zhí tǐng tǐng,1
80610,油船,30610,29546,yóu chuán,1
80611,有头脑,30611,29547,yǒu tóu nǎo,1
80612,放款,30612,29548,fàng kuǎn,1
80614,论理,30614,29549,lùn lǐ,1
80615,探照灯,30615,29550,tàn zhào dēng,1
80616,工程队,30616,29551,gōng chéng duì,1
80617,承继,30617,29552,chéng jì,1
80618,鸡皮,30618,29553,jī pí,1
80619,译著,30619,29554,yì zhù,1
80620,画派,30620,29555,huà pài,1
80622,移位,30622,29556,yí wèi,1
80623,意会,30623,29557,yì huì,1
80624,耸人听闻,30624,29558,sǒng rén tīng wén,1
80625,再犯,30625,29559,zài fàn,1
80626,习好,30626,29560,xí hào,1
80628,旗人,30628,29561,qí rén,1
80629,烟气,30629,29562,yān qì,1
80630,自知之明,30630,29563,zì zhī zhī míng,1
80632,度数,30632,29564,dù shu,1
80634,诏书,30634,29565,zhào shū,1
80635,反转,30635,29566,fǎn zhuǎn,1
80635,反转,30635,29567,fǎn zhuàn,2
80636,略加,30636,29568,lüè jiā,1
80638,喷灌,30638,29569,pēn guàn,1
80639,精气,30639,29570,jīng qì,1
80642,凉意,30642,29571,liáng yì,1
80643,捞取,30643,29572,lāo qǔ,1
80644,奇景,30644,29573,qí jǐng,1
80645,明早,30645,29574,míng zǎo,1
80646,窃贼,30646,29575,qiè zéi,1
80647,从众,30647,29576,cóng zhòng,1
80650,单身汉,30650,29577,dān shēn hàn,1
80652,蒲公英,30652,29578,pú gōng yīng,1
80653,核废料,30653,29579,hé fèi liào,1
80654,交通警察,30654,29580,jiāo tōng jǐng chá,1
80655,习习,30655,29581,xí xí,1
80656,传颂,30656,29582,chuán sòng,1
80657,续签,30657,29583,xù qiān,1
80661,分洪,30661,29584,fēn hóng,1
80662,斗艳,30662,29585,dòu yàn,1
80663,市花,30663,29586,shì huā,1
80664,求证,30664,29587,qiú zhèng,1
80665,老少边穷,30665,29588,lǎo shǎo biān qióng,1
80666,网络经济,30666,29589,wǎng luò jīng jì,1
80667,账单,30667,29590,zhàng dān,1
80668,合意,30668,29591,hé yì,1
80669,县志,30669,29592,xiàn zhì,1
80670,精减,30670,29593,jīng jiǎn,1
80671,发冷,30671,29594,fā lěng,1
80673,评析,30673,29595,píng xī,1
80674,旧梦,30674,29596,jiù mèng,1
80675,志趣,30675,29597,zhì qù,1
80677,单枪匹马,30677,29598,dān qiāng pǐ mǎ,1
80678,山景,30678,29599,shān jǐng,1
80680,脑神经,30680,29600,nǎo shén jīng,1
80681,危言耸听,30681,29601,wēi yán sǒng tīng,1
80682,积存,30682,29602,jī cún,1
80683,发愣,30683,29603,fā lèng,1
80685,脐带,30685,29604,qí dài,1
80686,治山,30686,29605,zhì shān,1
80687,出招儿,30687,29606,chū zhāo er,1
80688,游刃有余,30688,29607,yóu rèn yǒu yú,1
80689,眉飞色舞,30689,29608,méi fēi sè wǔ,1
80692,悲苦,30692,29609,bēi kǔ,1
80694,吃不上,30694,29610,chī bu shàng,1
80695,打出手,30695,29611,dǎ chū shǒu,1
80696,简史,30696,29612,jiǎn shǐ,1
80697,熟视无睹,30697,29613,shú shì wú dǔ,1
80698,当差,30698,29614,dāng chāi,1
80701,健谈,30701,29615,jiàn tán,1
80702,壮汉,30702,29616,zhuàng hàn,1
80703,练武,30703,29617,liàn wǔ,1
80704,裤腿,30704,29618,kù tuǐ,1
80705,嫂嫂,30705,29619,sǎo sao,1
80706,段子,30706,29620,duàn zi,1
80707,蓄能,30707,29621,xù néng,1
80711,皇粮,30711,29622,huáng liáng,1
80715,国乐,30715,29623,guó yuè,1
80716,甲虫,30716,29624,jiǎ chóng,1
80717,第一夫人,30717,29625,dì yī fū rén,1
80718,力挫,30718,29626,lì cuò,1
80720,灯饰,30720,29627,dēng shì,1
80721,植株,30721,29628,zhí zhū,1
80722,自由竞争,30722,29629,zì yóu jìng zhēng,1
80723,道观,30723,29630,dào guàn,1
80724,花花公子,30724,29631,huā huā gōng zǐ,1
80725,殷实,30725,29632,yīn shí,1
80726,青梅,30726,29633,qīng méi,1
80727,正史,30727,29634,zhèng shǐ,1
80728,张灯结彩,30728,29635,zhāng dēng jié cǎi,1
80731,鹅绒,30731,29636,é róng,1
80734,颤巍巍,30734,29637,chàn wēi wēi,1
80735,头盖骨,30735,29638,tóu gài gǔ,1
80736,挖掘机,30736,29639,wā jué jī,1
80737,培养基,30737,29640,péi yǎng jī,1
80738,一眨眼,30738,29641,yī zhǎ yǎn,1
80741,拉拉队,30741,29642,lā lā duì,1
80742,喂食,30742,29643,wèi shí,1
80743,稍事,30743,29644,shāo shì,1
80744,开锅,30744,29645,kāi guō,1
80746,转速,30746,29646,zhuàn sù,1
80747,后身,30747,29647,hòu shēn,1
80749,收归,30749,29648,shōu guī,1
80750,遣散,30750,29649,qiǎn sàn,1
80751,情愫,30751,29650,qíng sù,1
80754,窍门,30754,29651,qiào mén,1
80755,酒宴,30755,29652,jiǔ yàn,1
80756,抑扬,30756,29653,yì yáng,1
80757,总攻,30757,29654,zǒng gōng,1
80758,正电,30758,29655,zhèng diàn,1
80759,滑动,30759,29656,huá dòng,1
80760,军港,30760,29657,jūn gǎng,1
80761,炭火,30761,29658,tàn huǒ,1
80762,密谈,30762,29659,mì tán,1
80763,对歌,30763,29660,duì gē,1
80764,苦海,30764,29661,kǔ hǎi,1
80765,既得利益,30765,29662,jì dé lì yì,1
80766,强加于人,30766,29663,qiáng jiā yú rén,1
80767,各自为政,30767,29664,gè zì wéi zhèng,1
80768,半途而废,30768,29665,bàn tú ér fèi,1
80773,坚冰,30773,29666,jiān bīng,1
80774,牛排,30774,29667,niú pái,1
80775,换脑筋,30775,29668,huàn nǎo jīn,1
80777,游乐园,30777,29669,yóu lè yuán,1
80779,泪汪汪,30779,29670,lèi wāng wāng,1
80780,居民点,30780,29671,jū mín diǎn,1
80782,寒光,30782,29672,hán guāng,1
80783,起兵,30783,29673,qǐ bīng,1
80787,封堵,30787,29674,fēng dǔ,1
80788,单线,30788,29675,dān xiàn,1
80789,社会教育,30789,29676,shè huì jiào yù,1
80790,无懈可击,30790,29677,wú xiè kě jī,1
80791,表面文章,30791,29678,biǎo miàn wén zhāng,1
80792,胆战心惊,30792,29679,dǎn zhàn xīn jīng,1
80794,青山绿水,30794,29680,qīng shān lǜ shuǐ,1
80796,密室,30796,29681,mì shì,1
80797,嬗变,30797,29682,shàn biàn,1
80798,前朝,30798,29683,qián cháo,1
80799,赛况,30799,29684,sài kuàng,1
80800,贪欲,30800,29685,tān yù,1
