hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn
111220,电功率,61220,47900,diàn gōng lǜ,1
111227,当子,61227,47901,dāng zi,1
111236,改线,61236,47902,gǎi xiàn,1
111239,独立王国,61239,47903,dú lì wáng guó,1
111241,火烧眉毛,61241,47904,huǒ shāo méi mao,1
111242,旱獭,61242,47905,hàn tǎ,1
111243,同床异梦,61243,47906,tóng chuáng yì mèng,1
111250,缝子,61250,47907,fèng zi,1
111252,软骨头,61252,47908,ruǎn gǔ tou,1
111253,轻扬,61253,47909,qīng yáng,1
111254,脸形,61254,47910,liǎn xíng,1
111257,车条,61257,47911,chē tiáo,1
111258,坏种,61258,47912,huài zhǒng,1
111261,冠子,61261,47913,guān zi,1
111262,点阵,61262,47914,diǎn zhèn,1
111269,助推火箭,61269,47915,zhù tuī huǒ jiàn,1
111270,川资,61270,47916,chuān zī,1
111271,活门,61271,47917,huó mén,1
111274,探囊取物,61274,47918,tàn náng qǔ wù,1
111279,耳背,61279,47919,ěr bèi,1
111281,酸胀,61281,47920,suān zhàng,1
111282,铁臂,61282,47921,tiě bì,1
111284,成寐,61284,47922,chéng mèi,1
111285,俭省,61285,47923,jiǎn shěng,1
111286,庇荫,61286,47924,bì yìn,1
111287,郁热,61287,47925,yù rè,1
111288,钢筋铁骨,61288,47926,gāng jīn tiě gǔ,1
111289,敞口,61289,47927,chǎng kǒu,1
111291,逃票,61291,47928,táo piào,1
111292,谵妄,61292,47929,zhān wàng,1
111293,歃血,61293,47930,shà xuè,1
111298,发痴,61298,47931,fā chī,1
111299,软缎,61299,47932,ruǎn duàn,1
111301,猪鬃,61301,47933,zhū zōng,1
111303,人微言轻,61303,47934,rén wēi yán qīng,1
111304,情痴,61304,47935,qíng chī,1
111305,放虎归山,61305,47936,fàng hǔ guī shān,1
111307,吸热,61307,47937,xī rè,1
111309,纵令,61309,47938,zòng lìng,1
111310,流萤,61310,47939,liú yíng,1
111313,国脉,61313,47940,guó mài,1
111314,隐衷,61314,47941,yǐn zhōng,1
111316,牵系,61316,47942,qiān xì,1
111322,婉谢,61322,47943,wǎn xiè,1
111324,琴谱,61324,47944,qín pǔ,1
111330,学乖,61330,47945,xué guāi,1
111331,失陪,61331,47946,shī péi,1
111332,面肥,61332,47947,miàn féi,1
111337,空中管制,61337,47948,kōng zhōng guǎn zhì,1
111339,惩前毖后,61339,47949,chéng qián bì hòu,1
111340,灰色收入,61340,47950,huī sè shōu rù,1
111341,禅机,61341,47951,chán jī,1
111346,莺歌燕舞,61346,47952,yīng gē yàn wǔ,1
111348,传记片,61348,47953,zhuàn jì piàn,1
111352,日托,61352,47954,rì tuō,1
111354,温故知新,61354,47955,wēn gù zhī xīn,1
111360,寒暑表,61360,47956,hán shǔ biǎo,1
111361,贵庚,61361,47957,guì gēng,1
111366,夹衣,61366,47958,jiá yī,1
111368,崇仰,61368,47959,chóng yǎng,1
111370,淡入,61370,47960,dàn rù,1
111371,颤悠,61371,47961,chàn you,1
111372,打鸣儿,61372,47962,dǎ míng er,1
111374,茶油,61374,47963,chá yóu,1
111375,乐而忘返,61375,47964,lè ér wàng fǎn,1
111378,引蛇出洞,61378,47965,yǐn shé chū dòng,1
111379,电烤箱,61379,47966,diàn kǎo xiāng,1
111382,没边儿,61382,47967,méi biān er,1
111383,三岔路口,61383,47968,sān chà lù kǒu,1
111385,吉剧,61385,47969,jí jù,1
111388,压港,61388,47970,yā gǎng,1
111391,压车,61391,47971,yā chē,1
111393,飞舟,61393,47972,fēi zhōu,1
111397,瑕不掩瑜,61397,47973,xiá bù yǎn yú,1
111399,叶轮,61399,47974,yè lún,1
111401,蠕蠕,61401,47975,rú rú,1
111404,置之脑后,61404,47976,zhì zhī nǎo hòu,1
111407,拆零,61407,47977,chāi líng,1
111408,急弯,61408,47978,jí wān,1
111410,郎才女貌,61410,47979,láng cái nǚ mào,1
111413,天外有天,61413,47980,tiān wài yǒu tiān,1
111414,十八罗汉,61414,47981,shí bā luó hàn,1
111417,携家带口,61417,47982,xié jiā dài kǒu,1
111418,过河拆桥,61418,47983,guò hé chāi qiáo,1
111426,彩头,61426,47984,cǎi tóu,1
111429,删繁就简,61429,47985,shān fán jiù jiǎn,1
111433,切糕,61433,47986,qiē gāo,1
111437,顶班,61437,47987,dǐng bān,1
111439,酣战,61439,47988,hān zhàn,1
111440,缺漏,61440,47989,quē lòu,1
111442,供称,61442,47990,gòng chēng,1
111444,香灰,61444,47991,xiāng huī,1
111445,雪藏,61445,47992,xuě cáng,1
111446,牧主,61446,47993,mù zhǔ,1
111447,座子,61447,47994,zuò zi,1
111448,漏检,61448,47995,lòu jiǎn,1
111449,租佃,61449,47996,zū diàn,1
111450,清秋,61450,47997,qīng qiū,1
111456,歇手,61456,47998,xiē shǒu,1
111458,抹脸,61458,47999,mā liǎn,1
111459,承想,61459,48000,chéng xiǎng,1
111460,阴文,61460,48001,yīn wén,1
111461,传名,61461,48002,chuán míng,1
111462,搭班,61462,48003,dā bān,1
111463,暗补,61463,48004,àn bǔ,1
111464,拟稿,61464,48005,nǐ gǎo,1
111465,猪猡,61465,48006,zhū luó,1
111466,杂用,61466,48007,zá yòng,1
111469,恬然,61469,48008,tián rán,1
111471,横额,61471,48009,héng é,1
111472,排炮,61472,48010,pái pào,1
111473,晚春,61473,48011,wǎn chūn,1
111479,贿金,61479,48012,huì jīn,1
111480,钢圈,61480,48013,gāng quān,1
111481,丝弦,61481,48014,sī xián,1
111483,水袖,61483,48015,shuǐ xiù,1
111485,脱位,61485,48016,tuō wèi,1
111486,油鸡,61486,48017,yóu jī,1
111487,浅淡,61487,48018,qiǎn dàn,1
111489,粪桶,61489,48019,fèn tǒng,1
111491,编次,61491,48020,biān cì,1
111492,结仇,61492,48021,jié chóu,1
111494,欲壑,61494,48022,yù hè,1
111495,倒换,61495,48023,dǎo huàn,1
111497,欠火,61497,48024,qiàn huǒ,1
111499,夏播,61499,48025,xià bō,1
111500,回火,61500,48026,huí huǒ,1
111502,劫狱,61502,48027,jié yù,1
111504,伸腰,61504,48028,shēn yāo,1
111505,偷安,61505,48029,tōu ān,1
111508,托子,61508,48030,tuō zi,1
111509,嘉勉,61509,48031,jiā miǎn,1
111510,寒毛,61510,48032,hán máo,1
111511,姘妇,61511,48033,pīn fù,1
111516,怨尤,61516,48034,yuàn yóu,1
111517,崩解,61517,48035,bēng jiě,1
111518,扒车,61518,48036,bā chē,1
111520,腌肉,61520,48037,yān ròu,1
111522,盗运,61522,48038,dào yùn,1
111525,深涧,61525,48039,shēn jiàn,1
111528,文蛤,61528,48040,wén gé,1
111532,现行犯,61532,48041,xiàn xíng fàn,1
111533,毛边纸,61533,48042,máo biān zhǐ,1
111535,出气筒,61535,48043,chū qì tǒng,1
111537,三合板,61537,48044,sān hé bǎn,1
111540,金合欢,61540,48045,jīn hé huān,1
111545,无名火,61545,48046,wú míng huǒ,1
111546,水银柱,61546,48047,shuǐ yín zhù,1
111548,扫帚星,61548,48048,sào zhou xīng,1
111551,预备期,61551,48049,yù bèi qī,1
111552,拖后腿,61552,48050,tuō hòu tuǐ,1
111554,嘴快,61554,48051,zuǐ kuài,1
111555,黄褐斑,61555,48052,huáng hè bān,1
111556,转调,61556,48053,zhuǎn diào,1
111558,乱弹琴,61558,48054,luàn tán qín,1
111562,斑马线,61562,48055,bān mǎ xiàn,1
111567,打群架,61567,48056,dǎ qún jià,1
111568,打盹儿,61568,48057,dǎ dǔn er,1
111570,装门面,61570,48058,zhuāng mén mian,1
111571,普米族,61571,48059,pǔ mǐ zú,1
111572,闯江湖,61572,48060,chuǎng jiāng hú,1
111577,低盐,61577,48061,dī yán,1
111578,推及,61578,48062,tuī jí,1
111579,敬祝,61579,48063,jìng zhù,1
111583,跳梁,61583,48064,tiào liáng,1
111584,冬月,61584,48065,dōng yuè,1
111585,占卦,61585,48066,zhān guà,1
111588,文胸,61588,48067,wén xiōng,1
111589,面软,61589,48068,miàn ruǎn,1
111591,发困,61591,48069,fā kùn,1
111592,杏核,61592,48070,xìng hé,1
111594,归置,61594,48071,guī zhi,1
111596,睡姿,61596,48072,shuì zī,1
111597,润饰,61597,48073,rùn shì,1
111598,镇纸,61598,48074,zhèn zhǐ,1
111601,妖气,61601,48075,yāo qì,1
111602,返利,61602,48076,fǎn lì,1
111604,遂心,61604,48077,suì xīn,1
111605,专诚,61605,48078,zhuān chéng,1
111606,跳闸,61606,48079,tiào zhá,1
111610,卖劲,61610,48080,mài jìn,1
111612,公侯,61612,48081,gōng hóu,1
111615,食积,61615,48082,shí jī,1
111621,劝退,61621,48083,quàn tuì,1
111623,玷辱,61623,48084,diàn rǔ,1
111625,自我吹嘘,61625,48085,zì wǒ chuī xū,1
111626,欺人之谈,61626,48086,qī rén zhī tán,1
111627,决一雌雄,61627,48087,jué yī cí xióng,1
111629,反躬自问,61629,48088,fǎn gōng zì wèn,1
111630,没大没小,61630,48089,méi dà méi xiǎo,1
111632,不胜其烦,61632,48090,bù shèng qí fán,1
111636,命薄,61636,48091,mìng bó,1
111638,锦囊妙计,61638,48092,jǐn náng miào jì,1
111643,成例,61643,48093,chéng lì,1
111644,发露,61644,48094,fà lù,1
111647,匙子,61647,48095,chí zi,1
111649,活泛,61649,48096,huó fan,1
111651,商借,61651,48097,shāng jiè,1
111652,中允,61652,48098,zhōng yǔn,1
111653,论罪,61653,48099,lùn zuì,1
111654,应季,61654,48100,yìng jì,1
111659,令旗,61659,48101,lìng qí,1
111662,状纸,61662,48102,zhuàng zhǐ,1
111663,骄气,61663,48103,jiāo qì,1
111664,牛劲,61664,48104,niú jìn,1
111665,分肥,61665,48105,fēn féi,1
111670,明补,61670,48106,míng bǔ,1
111678,濡染,61678,48107,rú rǎn,1
111681,险毒,61681,48108,xiǎn dú,1
111682,自不量力,61682,48109,zì bù liàng lì,1
111684,奋激,61684,48110,fèn jī,1
111685,傧相,61685,48111,bīn xiàng,1
111689,下弦,61689,48112,xià xián,1
111692,势利眼,61692,48113,shì li yǎn,1
111694,棋高一着,61694,48114,qí gāo yī zhāo,1
111695,非职务发明,61695,48115,fēi zhí wù fā míng,1
111699,冻豆腐,61699,48116,dòng dòu fu,1
111702,凄冷,61702,48117,qī lěng,1
111707,铅丝,61707,48118,qiān sī,1
111708,绉纱,61708,48119,zhòu shā,1
111710,胰脏,61710,48120,yí zàng,1
111713,条案,61713,48121,tiáo àn,1
111716,离格儿,61716,48122,lí gé er,1
111720,时起时伏,61720,48123,shí qǐ shí fú,1
111726,缘木求鱼,61726,48124,yuán mù qiú yú,1
111728,广东音乐,61728,48125,guǎng dōng yīn yuè,1
111729,官价,61729,48126,guān jià,1
111735,熟客,61735,48127,shú kè,1
111736,毒牙,61736,48128,dú yá,1
111739,球操,61739,48129,qiú cāo,1
111740,冷艳,61740,48130,lěng yàn,1
111748,官样文章,61748,48131,guān yàng wén zhāng,1
111749,工蚁,61749,48132,gōng yǐ,1
111754,怜香惜玉,61754,48133,lián xiāng xī yù,1
111755,电闸,61755,48134,diàn zhá,1
111759,十年寒窗,61759,48135,shí nián hán chuāng,1
111764,耕织,61764,48136,gēng zhī,1
111767,褐煤,61767,48137,hè méi,1
111770,大骨节病,61770,48138,dà gǔ jié bìng,1
111774,衷曲,61774,48139,zhōng qū,1
111777,小账,61777,48140,xiǎo zhàng,1
111780,表针,61780,48141,biǎo zhēn,1
111789,贼眼,61789,48142,zéi yǎn,1
111792,妖媚,61792,48143,yāo mèi,1
111793,背光,61793,48144,bèi guāng,1
111794,扩权,61794,48145,kuò quán,1
111796,绳墨,61796,48146,shéng mò,1
111799,犁铧,61799,48147,lí huá,1
111802,秀雅,61802,48148,xiù yǎ,1
111806,玄想,61806,48149,xuán xiǎng,1
111810,秋游,61810,48150,qiū yóu,1
111811,反语,61811,48151,fǎn yǔ,1
111812,自奉,61812,48152,zì fèng,1
111813,超逸,61813,48153,chāo yì,1
111815,苍郁,61815,48154,cāng yù,1
111816,艳史,61816,48155,yàn shǐ,1
111817,脏污,61817,48156,zāng wū,1
111820,慎言,61820,48157,shèn yán,1
111821,碾盘,61821,48158,niǎn pán,1
111822,颠来倒去,61822,48159,diān lái dǎo qù,1
111823,叫驴,61823,48160,jiào lǘ,1
111826,水性杨花,61826,48161,shuǐ xìng yáng huā,1
111827,经闭,61827,48162,jīng bì,1
111828,大田作物,61828,48163,dà tián zuò wù,1
111832,平畴,61832,48164,píng chóu,1
111833,青涩,61833,48165,qīng sè,1
111834,涎水,61834,48166,xián shuǐ,1
111835,军姿,61835,48167,jūn zī,1
111839,富态,61839,48168,fù tai,1
111840,胎教,61840,48169,tāi jiào,1
111841,放私,61841,48170,fàng sī,1
111844,夜视仪,61844,48171,yè shì yí,1
111845,拦河坝,61845,48172,lán hé bà,1
111846,松花蛋,61846,48173,sōng huā dàn,1
111847,红皮书,61847,48174,hóng pí shū,1
111850,磨刀石,61850,48175,mó dāo shí,1
111864,表演唱,61864,48176,biǎo yǎn chàng,1
111865,红小鬼,61865,48177,hóng xiǎo guǐ,1
111866,耳刮子,61866,48178,ěr guā zi,1
111870,石棉瓦,61870,48179,shí mián wǎ,1
111872,黏合剂,61872,48180,nián hé jì,1
111874,够受的,61874,48181,gòu shòu de,1
111875,老虎钳,61875,48182,lǎo hǔ qián,1
111876,土皇帝,61876,48183,tǔ huáng dì,1
111877,球茎,61877,48184,qiú jīng,1
111882,北京鸭,61882,48185,běi jīng yā,1
111883,冷凝器,61883,48186,lěng níng qì,1
111884,幼稚病,61884,48187,yòu zhì bìng,1
111885,装样子,61885,48188,zhuāng yàng zi,1
111888,采茶戏,61888,48189,cǎi chá xì,1
111890,泪腺,61890,48190,lèi xiàn,1
111892,鱼卵,61892,48191,yú luǎn,1
111893,自寻短见,61893,48192,zì xún duǎn jiàn,1
111895,贪色,61895,48193,tān sè,1
111896,北曲,61896,48194,běi qǔ,1
111898,词谱,61898,48195,cí pǔ,1
111899,别业,61899,48196,bié yè,1
111902,私学,61902,48197,sī xué,1
111904,明抢,61904,48198,míng qiǎng,1
111905,田舍,61905,48199,tián shè,1
111906,兜揽,61906,48200,dōu lǎn,1
111907,育雏,61907,48201,yù chú,1
111910,扶上马,61910,48202,fú shàng mǎ,1
111912,原子武器,61912,48203,yuán zǐ wǔ qì,1
111913,眩惑,61913,48204,xuàn huò,1
111914,滚沸,61914,48205,gǔn fèi,1
111917,明火执仗,61917,48206,míng huǒ zhí zhàng,1
111920,司号员,61920,48207,sī hào yuán,1
111922,闹脾气,61922,48208,nào pí qi,1
111924,羁留,61924,48209,jī liú,1
111926,陈陈相因,61926,48210,chén chén xiāng yīn,1
111927,撕打,61927,48211,sī dǎ,1
111932,占山为王,61932,48212,zhàn shān wéi wáng,1
111936,暖阁,61936,48213,nuǎn gé,1
111938,含沙射影,61938,48214,hán shā shè yǐng,1
111939,硬实,61939,48215,yìng shi,1
111943,枕戈待旦,61943,48216,zhěn gē dài dàn,1
111946,廊檐,61946,48217,láng yán,1
111948,安民告示,61948,48218,ān mín gào shi,1
111950,长虫,61950,48219,cháng chong,1
111951,原子钟,61951,48220,yuán zǐ zhōng,1
111953,功夫片,61953,48221,gōng fu piàn,1
111954,冷色,61954,48222,lěng sè,1
111961,腓骨,61961,48223,féi gǔ,1
111963,窝囊气,61963,48224,wō nang qì,1
111967,上坡路,61967,48225,shàng pō lù,1
111968,板擦儿,61968,48226,bǎn cā er,1
111969,落花生,61969,48227,luò huā shēng,1
111970,汤勺,61970,48228,tāng sháo,1
111971,归总,61971,48229,guī zǒng,1
111976,雨燕,61976,48230,yǔ yàn,1
111981,严霜,61981,48231,yán shuāng,1
111983,悉听尊便,61983,48232,xī tīng zūn biàn,1
111987,细点,61987,48233,xì diǎn,1
111989,马路牙子,61989,48234,mǎ lù yá zi,1
111991,人老珠黄,61991,48235,rén lǎo zhū huáng,1
111995,披肝沥胆,61995,48236,pī gān lì dǎn,1
111996,幡然悔悟,61996,48237,fān rán huǐ wù,1
112000,辞章,62000,48238,cí zhāng,1
112002,得亏,62002,48239,děi kuī,1
112004,高甲戏,62004,48240,gāo jiǎ xì,1
112007,招亲,62007,48241,zhāo qīn,1
112008,擎天柱,62008,48242,qíng tiān zhù,1
112011,病句,62011,48243,bìng jù,1
112012,杂书,62012,48244,zá shū,1
112014,水银灯,62014,48245,shuǐ yín dēng,1
112016,老年斑,62016,48246,lǎo nián bān,1
112017,驰誉,62017,48247,chí yù,1
112019,奇谋,62019,48248,qí móu,1
112021,臭美,62021,48249,chòu měi,1
112023,唇裂,62023,48250,chún liè,1
112026,咽炎,62026,48251,yān yán,1
112028,杂面,62028,48252,zá miàn,1
112029,铁砂,62029,48253,tiě shā,1
112030,电热器,62030,48254,diàn rè qì,1
112031,毛白杨,62031,48255,máo bái yáng,1
112033,礼单,62033,48256,lǐ dān,1
112035,叶公好龙,62035,48257,yè gōng hào lóng,1
112036,笃实,62036,48258,dǔ shí,1
112037,浸种,62037,48259,jìn zhǒng,1
112040,坎儿井,62040,48260,kǎn er jǐng,1
112042,得而复失,62042,48261,dé ér fù shī,1
112044,婆罗门教,62044,48262,pó luó mén jiào,1
112047,除垢,62047,48263,chú gòu,1
112048,耍嘴皮子,62048,48264,shuǎ zuǐ pí zi,1
112051,红药水,62051,48265,hóng yào shuǐ,1
112052,颖悟,62052,48266,yǐng wù,1
112060,消火栓,62060,48267,xiāo huǒ shuān,1
112061,喇叭裤,62061,48268,lǎ ba kù,1
112065,舍生取义,62065,48269,shě shēng qǔ yì,1
112066,夜来香,62066,48270,yè lái xiāng,1
112067,三不管,62067,48271,sān bù guǎn,1
112068,导航员,62068,48272,dǎo háng yuán,1
112069,爬山虎,62069,48273,pá shān hǔ,1
112070,龙舌兰,62070,48274,lóng shé lán,1
112071,磨刀霍霍,62071,48275,mó dāo huò huò,1
112073,戏词,62073,48276,xì cí,1
112074,音区,62074,48277,yīn qū,1
112075,火铳,62075,48278,huǒ chòng,1
112078,转递,62078,48279,zhuǎn dì,1
112079,土拨鼠,62079,48280,tǔ bō shǔ,1
112080,小黄鱼,62080,48281,xiǎo huáng yú,1
112082,性变态,62082,48282,xìng biàn tài,1
112084,飞泻,62084,48283,fēi xiè,1
112087,口疮,62087,48284,kǒu chuāng,1
112091,行猎,62091,48285,xíng liè,1
112094,带徒弟,62094,48286,dài tú di,1
112095,织补,62095,48287,zhī bǔ,1
112096,忌辰,62096,48288,jì chén,1
112098,异见,62098,48289,yì jiàn,1
112099,渊深,62099,48290,yuān shēn,1
112100,拉下脸,62100,48291,lā xià liǎn,1
112104,箱式,62104,48292,xiāng shì,1
112105,草鸡,62105,48293,cǎo jī,1
112113,耿介,62113,48294,gěng jiè,1
112115,锡箔,62115,48295,xī bó,1
112116,戳记,62116,48296,chuō jì,1
112117,遥祝,62117,48297,yáo zhù,1
112118,印信,62118,48298,yìn xìn,1
112121,竟日,62121,48299,jìng rì,1
112123,开裆裤,62123,48300,kāi dāng kù,1
112124,飘逝,62124,48301,piāo shì,1
112125,擒敌,62125,48302,qín dí,1
112126,繁冗,62126,48303,fán rǒng,1
112127,上颌,62127,48304,shàng hé,1
112128,奸佞,62128,48305,jiān nìng,1
112131,汗津津,62131,48306,hàn jīn jīn,1
112135,窝铺,62135,48307,wō pù,1
112136,声源,62136,48308,shēng yuán,1
112137,徽剧,62137,48309,huī jù,1
112139,求乞,62139,48310,qiú qǐ,1
112144,诚朴,62144,48311,chéng pǔ,1
112145,钢化玻璃,62145,48312,gāng huà bō li,1
112146,缓冲器,62146,48313,huǎn chōng qì,1
112148,大舅子,62148,48314,dà jiù zi,1
112150,盒子枪,62150,48315,hé zi qiāng,1
112151,惯用语,62151,48316,guàn yòng yǔ,1
112152,肉中刺,62152,48317,ròu zhōng cì,1
112153,眼梢,62153,48318,yǎn shāo,1
112154,内径,62154,48319,nèi jìng,1
112157,踢皮球,62157,48320,tī pí qiú,1
112159,允准,62159,48321,yǔn zhǔn,1
112162,公举,62162,48322,gōng jǔ,1
112166,静园,62166,48323,jìng yuán,1
112172,风烟,62172,48324,fēng yān,1
112173,呈请,62173,48325,chéng qǐng,1
112174,清夜,62174,48326,qīng yè,1
112175,棉桃,62175,48327,mián táo,1
112178,生财有道,62178,48328,shēng cái yǒu dào,1
112182,澄碧,62182,48329,chéng bì,1
112186,底肥,62186,48330,dǐ féi,1
112188,几案,62188,48331,jī àn,1
112192,救场,62192,48332,jiù chǎng,1
112197,奴颜婢膝,62197,48333,nú yán bì xī,1
112198,打落水狗,62198,48334,dǎ luò shuǐ gǒu,1
112201,驼绒,62201,48335,tuó róng,1
112203,实至名归,62203,48336,shí zhì míng guī,1
112205,寸土必争,62205,48337,cùn tǔ bì zhēng,1
112207,王母娘娘,62207,48338,wáng mǔ niáng niang,1
112210,钛白,62210,48339,tài bái,1
112211,白日做梦,62211,48340,bái rì zuò mèng,1
112218,牙牙学语,62218,48341,yá yá xué yǔ,1
112220,首功,62220,48342,shǒu gōng,1
112222,城下之盟,62222,48343,chéng xià zhī méng,1
112223,甘雨,62223,48344,gān yǔ,1
112225,坩埚,62225,48345,gān guō,1
112227,钢花,62227,48346,gāng huā,1
112229,茶炊,62229,48347,chá chuī,1
112231,小锣,62231,48348,xiǎo luó,1
112232,姘居,62232,48349,pīn jū,1
112234,少陪,62234,48350,shǎo péi,1
112235,草窝,62235,48351,cǎo wō,1
112241,之乎者也,62241,48352,zhī hū zhě yě,1
112242,晓月,62242,48353,xiǎo yuè,1
112243,虚岁,62243,48354,xū suì,1
112245,令郎,62245,48355,lìng láng,1
112246,豁子,62246,48356,huō zi,1
112247,藏富,62247,48357,cáng fù,1
112248,黄梨,62248,48358,huáng lí,1
112249,评阅,62249,48359,píng yuè,1
112250,歇气,62250,48360,xiē qì,1
112251,仓猝,62251,48361,cāng cù,1
112256,残毒,62256,48362,cán dú,1
112258,豆腐乳,62258,48363,dòu fu rǔ,1
112262,洗面奶,62262,48364,xǐ miàn nǎi,1
112267,泻肚,62267,48365,xiè dù,1
112270,龙须菜,62270,48366,lóng xū cài,1
112275,转文,62275,48367,zhuǎi wén,1
112276,聚歼,62276,48368,jù jiān,1
112279,审订,62279,48369,shěn dìng,1
112282,黑油油,62282,48370,hēi yóu yóu,1
112283,认死理,62283,48371,rèn sǐ lǐ,1
112284,够得着,62284,48372,gòu de zháo,1
112290,挂羊头卖狗肉,62290,48373,guà yáng tóu mài gǒu ròu,1
112293,聚谈,62293,48374,jù tán,1
112295,蒲草,62295,48375,pú cǎo,1
112299,云头,62299,48376,yún tóu,1
112303,筛糠,62303,48377,shāi kāng,1
112304,卑琐,62304,48378,bēi suǒ,1
112307,三重奏,62307,48379,sān chóng zòu,1
112308,雷达兵,62308,48380,léi dá bīng,1
112309,信汇,62309,48381,xìn huì,1
112310,潮汐能,62310,48382,cháo xī néng,1
112314,做鬼脸,62314,48383,zuò guǐ liǎn,1
112316,寄递,62316,48384,jì dì,1
112318,抱团儿,62318,48385,bào tuán er,1
112319,粮秣,62319,48386,liáng mò,1
112323,假小子,62323,48387,jiǎ xiǎo zi,1
112326,官倒,62326,48388,guān dǎo,1
112327,偏饭,62327,48389,piān fàn,1
112329,摆列,62329,48390,bǎi liè,1
112331,艾蒿,62331,48391,ài hāo,1
112332,宅地,62332,48392,zhái dì,1
112333,五讲四美,62333,48393,wǔ jiǎng sì měi,1
112334,高射机枪,62334,48394,gāo shè jī qiāng,1
112335,叠罗汉,62335,48395,dié luó hàn,1
112337,耙子,62337,48396,pá zi,1
112338,处理品,62338,48397,chǔ lǐ pǐn,1
112339,糟糠,62339,48398,zāo kāng,1
112341,移防,62341,48399,yí fáng,1
112343,龟头,62343,48400,guī tóu,1
112349,穿甲弹,62349,48401,chuān jiǎ dàn,1
112350,赶潮流,62350,48402,gǎn cháo liú,1
112355,妇女病,62355,48403,fù nǚ bìng,1
112357,暗堡,62357,48404,àn bǎo,1
112361,交际舞,62361,48405,jiāo jì wǔ,1
112363,滤波器,62363,48406,lǜ bō qì,1
112364,执牛耳,62364,48407,zhí niú ěr,1
112366,投鼠忌器,62366,48408,tóu shǔ jì qì,1
112374,软梯,62374,48409,ruǎn tī,1
112375,不二法门,62375,48410,bù èr fǎ mén,1
112376,半新不旧,62376,48411,bàn xīn bù jiù,1
112380,死读书,62380,48412,sǐ dú shū,1
112381,描图,62381,48413,miáo tú,1
112382,电焊机,62382,48414,diàn hàn jī,1
112384,连蹦带跳,62384,48415,lián bèng dài tiào,1
112385,大头菜,62385,48416,dà tóu cài,1
112386,酬唱,62386,48417,chóu chàng,1
112387,土霉素,62387,48418,tǔ méi sù,1
112390,翻搅,62390,48419,fān jiǎo,1
112394,眼晕,62394,48420,yǎn yùn,1
112395,免冠,62395,48421,miǎn guān,1
112398,茶碱,62398,48422,chá jiǎn,1
112401,糖食,62401,48423,táng shí,1
112402,口紧,62402,48424,kǒu jǐn,1
112404,竞卖,62404,48425,jìng mài,1
112405,迪吧,62405,48426,dí bā,1
112406,补编,62406,48427,bǔ biān,1
112413,丛山,62413,48428,cóng shān,1
112417,有口难辩,62417,48429,yǒu kǒu nán biàn,1
112418,坐井观天,62418,48430,zuò jǐng guān tiān,1
112422,红运,62422,48431,hóng yùn,1
112423,纤绳,62423,48432,qiàn shéng,1
112424,天高气爽,62424,48433,tiān gāo qì shuǎng,1
112430,卜卦,62430,48434,bǔ guà,1
112432,海蟹,62432,48435,hǎi xiè,1
112434,漫说,62434,48436,màn shuō,1
112438,纯良,62438,48437,chún liáng,1
112439,春宵,62439,48438,chūn xiāo,1
112440,重言,62440,48439,chóng yán,1
112442,衬垫,62442,48440,chèn diàn,1
112443,灶膛,62443,48441,zào táng,1
112445,雹子,62445,48442,báo zi,1
112446,旧案,62446,48443,jiù àn,1
112450,正片,62450,48444,zhèng piàn,1
112452,吕剧,62452,48445,lǚ jù,1
112455,飞贼,62455,48446,fēi zéi,1
112456,雄劲,62456,48447,xióng jìng,1
112460,路堤,62460,48448,lù dī,1
112461,闹病,62461,48449,nào bìng,1
112462,缉查,62462,48450,jī chá,1
112463,髋骨,62463,48451,kuān gǔ,1
112464,趿拉,62464,48452,tā la,1
112466,毛刺,62466,48453,máo cì,1
112467,笔帽,62467,48454,bǐ mào,1
112468,彩色片,62468,48455,cǎi sè piàn,1
112469,疏懒,62469,48456,shū lǎn,1
112472,护从,62472,48457,hù cóng,1
112485,坐山观虎斗,62485,48458,zuò shān guān hǔ dòu,1
112489,歌谱,62489,48459,gē pǔ,1
112490,雁阵,62490,48460,yàn zhèn,1
112491,阴干,62491,48461,yīn gān,1
112492,河身,62492,48462,hé shēn,1
112493,阻抗,62493,48463,zǔ kàng,1
112494,疙疙瘩瘩,62494,48464,gē ge dā dā,1
112495,不打自招,62495,48465,bù dǎ zì zhāo,1
112500,入伏,62500,48466,rù fú,1
112502,剧务,62502,48467,jù wù,1
112504,滚翻,62504,48468,gǔn fān,1
112507,投井,62507,48469,tóu jǐng,1
112508,馋涎欲滴,62508,48470,chán xián yù dī,1
112515,银粉,62515,48471,yín fěn,1
112516,湖绿,62516,48472,hú lǜ,1
112518,玉米花儿,62518,48473,yù mǐ huā er,1
112519,败絮,62519,48474,bài xù,1
112521,霹雳舞,62521,48475,pī lì wǔ,1
112523,分米,62523,48476,fēn mǐ,1
112524,包票,62524,48477,bāo piào,1
112525,创议,62525,48478,chuàng yì,1
112526,红蜘蛛,62526,48479,hóng zhī zhū,1
112529,耐穿,62529,48480,nài chuān,1
112533,嫌烦,62533,48481,xián fán,1
112534,督阵,62534,48482,dū zhèn,1
112535,莲花落,62535,48483,lián huā lào,1
112536,图鉴,62536,48484,tú jiàn,1
112537,光膀子,62537,48485,guāng bǎng zi,1
112541,灾殃,62541,48486,zāi yāng,1
