hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn
65786,消防队,15786,17870,xiāo fáng duì,1
65788,诽谤,15788,17871,fěi bàng,1
65790,应声,15790,17872,yìng shēng,1
65790,应声,15790,17873,yīng shēng,2
65791,合理化,15791,17874,hé lǐ huà,1
65792,无限期,15792,17875,wú xiàn qī,1
65793,黄花,15793,17876,huáng huā,1
65794,资费,15794,17877,zī fèi,1
65796,维吾尔族,15796,17878,wéi wú ěr zú,1
65797,政客,15797,17879,zhèng kè,1
65798,显身手,15798,17880,xiǎn shēn shǒu,1
65799,砍伐,15799,17881,kǎn fá,1
65800,秋风,15800,17882,qiū fēng,1
65801,风化,15801,17883,fēng huà,1
65802,琉璃,15802,17884,liú li,1
65803,探求,15803,17885,tàn qiú,1
65804,告捷,15804,17886,gào jié,1
65805,通牒,15805,17887,tōng dié,1
65806,课外,15806,17888,kè wài,1
65807,宝剑,15807,17889,bǎo jiàn,1
65809,参赞,15809,17890,cān zàn,1
65810,答辩,15810,17891,dá biàn,1
65811,怪事,15811,17892,guài shì,1
65812,处所,15812,17893,chù suǒ,1
65813,用场,15813,17894,yòng chǎng,1
65814,群雄,15814,17895,qún xióng,1
65815,国标,15815,17896,guó biāo,1
65816,地热,15816,17897,dì rè,1
65817,火化,15817,17898,huǒ huà,1
65819,凸显,15819,17899,tū xiǎn,1
65820,丰盛,15820,17900,fēng shèng,1
65821,重灾区,15821,17901,zhòng zāi qū,1
65823,肆意,15823,17902,sì yì,1
65825,河床,15825,17903,hé chuáng,1
65826,考场,15826,17904,kǎo chǎng,1
65827,基本国策,15827,17905,jī běn guó cè,1
65828,不起眼,15828,17906,bù qǐ yǎn,1
65829,分立,15829,17907,fēn lì,1
65830,魄力,15830,17908,pò lì,1
65831,遮掩,15831,17909,zhē yǎn,1
65833,动议,15833,17910,dòng yì,1
65834,缩减,15834,17911,suō jiǎn,1
65835,眼花缭乱,15835,17912,yǎn huā liáo luàn,1
65836,纯真,15836,17913,chún zhēn,1
65838,不在意,15838,17914,bù zài yì,1
65839,可恶,15839,17915,kě wù,1
65840,把子,15840,17916,bǎ zi,1
65840,把子,15840,17917,bà zi,2
65841,敲诈,15841,17918,qiāo zhà,1
65842,兵营,15842,17919,bīng yíng,1
65843,蜜蜂,15843,17920,mì fēng,1
65844,只身,15844,17921,zhī shēn,1
65845,佳话,15845,17922,jiā huà,1
65846,申请书,15846,17923,shēn qǐng shū,1
65847,月薪,15847,17924,yuè xīn,1
65850,老龄化,15850,17925,lǎo líng huà,1
65851,责怪,15851,17926,zé guài,1
65852,木工,15852,17927,mù gōng,1
65853,家畜,15853,17928,jiā chù,1
65854,冲洗,15854,17929,chōng xǐ,1
65856,习性,15856,17930,xí xìng,1
65857,可敬,15857,17931,kě jìng,1
65858,优待,15858,17932,yōu dài,1
65859,慈悲,15859,17933,cí bēi,1
65860,悠然,15860,17934,yōu rán,1
65861,能耐,15861,17935,néng nai,1
65862,底线,15862,17936,dǐ xiàn,1
65865,改动,15865,17937,gǎi dòng,1
65866,脱节,15866,17938,tuō jié,1
65867,党籍,15867,17939,dǎng jí,1
65868,敬献,15868,17940,jìng xiàn,1
65869,划艇,15869,17941,huá tǐng,1
65870,起小儿,15870,17942,qǐ xiǎo er,1
65872,端庄,15872,17943,duān zhuāng,1
65873,魔力,15873,17944,mó lì,1
65874,进场,15874,17945,jìn chǎng,1
65875,岁数,15875,17946,suì shu,1
65876,淋漓尽致,15876,17947,lín lí jìn zhì,1
65877,惨案,15877,17948,cǎn àn,1
65878,树丛,15878,17949,shù cóng,1
65879,定产,15879,17950,dìng chǎn,1
65880,学年,15880,17951,xué nián,1
65881,试飞,15881,17952,shì fēi,1
65882,姑姑,15882,17953,gū gu,1
65883,切要,15883,17954,qiè yào,1
65884,霍乱,15884,17955,huò luàn,1
65885,提要,15885,17956,tí yào,1
65887,坠入,15887,17957,zhuì rù,1
65888,杂货,15888,17958,zá huò,1
65889,厂区,15889,17959,chǎng qū,1
65890,失色,15890,17960,shī sè,1
65891,不详,15891,17961,bù xiáng,1
65893,罚球,15893,17962,fá qiú,1
65894,机型,15894,17963,jī xíng,1
65897,太爷,15897,17964,tài yé,1
65898,巾帼,15898,17965,jīn guó,1
65899,水路,15899,17966,shuǐ lù,1
65900,微风,15900,17967,wēi fēng,1
65901,掩埋,15901,17968,yǎn mái,1
65902,特异,15902,17969,tè yì,1
65905,坦言,15905,17970,tǎn yán,1
65907,绣花,15907,17971,xiù huā,1
65908,解析,15908,17972,jiě xī,1
65909,次之,15909,17973,cì zhī,1
65910,直截了当,15910,17974,zhí jié liǎo dàng,1
65911,笼子,15911,17975,lóng zi,1
65912,落落,15912,17976,luò luò,1
65913,激流,15913,17977,jī liú,1
65914,删除,15914,17978,shān chú,1
65915,逾越,15915,17979,yú yuè,1
65916,舍利,15916,17980,shè lì,1
65917,出车,15917,17981,chū chē,1
65918,乘务,15918,17982,chéng wù,1
65919,待客,15919,17983,dài kè,1
65920,生息,15920,17984,shēng xī,1
65922,无暇,15922,17985,wú xiá,1
65923,抽水,15923,17986,chōu shuǐ,1
65924,菜园,15924,17987,cài yuán,1
65925,开挖,15925,17988,kāi wā,1
65926,君王,15926,17989,jūn wáng,1
65927,出狱,15927,17990,chū yù,1
65928,王八,15928,17991,wáng ba,1
65930,工艺美术,15930,17992,gōng yì měi shù,1
65931,热病,15931,17993,rè bìng,1
65932,新手,15932,17994,xīn shǒu,1
65933,境遇,15933,17995,jìng yù,1
65934,落得,15934,17996,luò de,1
65935,毛纺,15935,17997,máo fǎng,1
65936,会费,15936,17998,huì fèi,1
65937,村妇,15937,17999,cūn fù,1
65938,调运,15938,18000,diào yùn,1
65939,详情,15939,18001,xiáng qíng,1
65940,本钱,15940,18002,běn qián,1
65941,巨款,15941,18003,jù kuǎn,1
65942,头像,15942,18004,tóu xiàng,1
65943,慈祥,15943,18005,cí xiáng,1
65944,逊色,15944,18006,xùn sè,1
65945,子弟兵,15945,18007,zǐ dì bīng,1
65946,行不通,15946,18008,xíng bu tōng,1
65949,打乱,15949,18009,dǎ luàn,1
65950,名师,15950,18010,míng shī,1
65951,在押,15951,18011,zài yā,1
65954,中校,15954,18012,zhōng xiào,1
65955,奔放,15955,18013,bēn fàng,1
65956,俄语,15956,18014,é yǔ,1
65958,耳目一新,15958,18015,ěr mù yī xīn,1
65959,翻滚,15959,18016,fān gǔn,1
65960,写实,15960,18017,xiě shí,1
65961,出价,15961,18018,chū jià,1
65962,两性,15962,18019,liǎng xìng,1
65963,薄膜,15963,18020,bó mó,1
65964,触目惊心,15964,18021,chù mù jīng xīn,1
65965,未及,15965,18022,wèi jí,1
65966,柔情,15966,18023,róu qíng,1
65967,肃穆,15967,18024,sù mù,1
65968,试看,15968,18025,shì kàn,1
65969,怪异,15969,18026,guài yì,1
65970,食指,15970,18027,shí zhǐ,1
65971,防伪,15971,18028,fáng wěi,1
65973,生机勃勃,15973,18029,shēng jī bó bó,1
65974,切磋,15974,18030,qiē cuō,1
65976,总而言之,15976,18031,zǒng ér yán zhī,1
65977,茂盛,15977,18032,mào shèng,1
65978,老兄,15978,18033,lǎo xiōng,1
65979,折断,15979,18034,zhé duàn,1
65980,伯父,15980,18035,bó fù,1
65981,字迹,15981,18036,zì jì,1
65983,老板娘,15983,18037,lǎo bǎn niáng,1
65984,劳动争议,15984,18038,láo dòng zhēng yì,1
65986,会规,15986,18039,huì guī,1
65988,针灸,15988,18040,zhēn jiǔ,1
65989,汉人,15989,18041,hàn rén,1
65990,游戏机,15990,18042,yóu xì jī,1
65991,产妇,15991,18043,chǎn fù,1
65992,盛装,15992,18044,shèng zhuāng,1
65994,不败之地,15994,18045,bù bài zhī dì,1
65995,枝叶,15995,18046,zhī yè,1
65996,送达,15996,18047,sòng dá,1
65997,志士,15997,18048,zhì shì,1
65998,敲打,15998,18049,qiāo dǎ,1
65999,盛情,15999,18050,shèng qíng,1
66000,血脉,16000,18051,xuè mài,1
66001,自己人,16001,18052,zì jǐ rén,1
66002,学制,16002,18053,xué zhì,1
66003,病危,16003,18054,bìng wēi,1
66006,之流,16006,18055,zhī liú,1
66008,乐道,16008,18056,lè dào,1
66010,病魔,16010,18057,bìng mó,1
66011,职业化,16011,18058,zhí yè huà,1
66012,铭记,16012,18059,míng jì,1
66013,何如,16013,18060,hé rú,1
66014,常事,16014,18061,cháng shì,1
66015,报信,16015,18062,bào xìn,1
66016,大气污染,16016,18063,dà qì wū rǎn,1
66018,德才兼备,16018,18064,dé cái jiān bèi,1
66020,间隙,16020,18065,jiàn xì,1
66021,出数儿,16021,18066,chū shù er,1
66022,轻快,16022,18067,qīng kuài,1
66023,天然林,16023,18068,tiān rán lín,1
66024,无敌,16024,18069,wú dí,1
66025,堆放,16025,18070,duī fàng,1
66026,斑斓,16026,18071,bān lán,1
66027,适销,16027,18072,shì xiāo,1
66028,林海,16028,18073,lín hǎi,1
66030,圆桌,16030,18074,yuán zhuō,1
66031,被控,16031,18075,bèi kòng,1
66032,再者,16032,18076,zài zhě,1
66033,认识论,16033,18077,rèn shi lùn,1
66035,底子,16035,18078,dǐ zi,1
66036,河滩,16036,18079,hé tān,1
66037,市价,16037,18080,shì jià,1
66038,起色,16038,18081,qǐ sè,1
66039,等外,16039,18082,děng wài,1
66040,饼干,16040,18083,bǐng gān,1
66042,重逢,16042,18084,chóng féng,1
66043,讲师,16043,18085,jiǎng shī,1
66044,储藏,16044,18086,chǔ cáng,1
66045,误差,16045,18087,wù chā,1
66047,总管,16047,18088,zǒng guǎn,1
66049,表层,16049,18089,biǎo céng,1
66050,印染,16050,18090,yìn rǎn,1
66051,入冬,16051,18091,rù dōng,1
66054,生态农业,16054,18092,shēng tài nóng yè,1
66055,棉农,16055,18093,mián nóng,1
66056,当归,16056,18094,dāng guī,1
66057,烹饪,16057,18095,pēng rèn,1
66058,跳伞,16058,18096,tiào sǎn,1
66059,现代农业,16059,18097,xiàn dài nóng yè,1
66060,旧书,16060,18098,jiù shū,1
66061,批文,16061,18099,pī wén,1
66062,扫地,16062,18100,sǎo dì,1
66063,风风雨雨,16063,18101,fēng fēng yǔ yǔ,1
66065,背诵,16065,18102,bèi sòng,1
66066,染色体,16066,18103,rǎn sè tǐ,1
66067,以身作则,16067,18104,yǐ shēn zuò zé,1
66068,拜金主义,16068,18105,bài jīn zhǔ yì,1
66069,森严,16069,18106,sēn yán,1
66070,杆子,16070,18107,gān zi,1
66070,杆子,16070,18108,gǎn zi,2
66071,载重,16071,18109,zài zhòng,1
66072,淋淋,16072,18110,lín lín,1
66073,送货,16073,18111,sòng huò,1
66075,哨兵,16075,18112,shào bīng,1
66076,增量,16076,18113,zēng liàng,1
66077,企改,16077,18114,qǐ gǎi,1
66078,红娘,16078,18115,hóng niáng,1
66079,安家,16079,18116,ān jiā,1
66080,成龙,16080,18117,chéng lóng,1
66081,荔枝,16081,18118,lì zhī,1
66082,废弃物,16082,18119,fèi qì wù,1
66084,空旷,16084,18120,kōng kuàng,1
66085,荣立,16085,18121,róng lì,1
66088,事理,16088,18122,shì lǐ,1
66090,年画,16090,18123,nián huà,1
66091,出嫁,16091,18124,chū jià,1
66092,渺茫,16092,18125,miǎo máng,1
66093,肥沃,16093,18126,féi wò,1
66095,漏税,16095,18127,lòu shuì,1
66096,华美,16096,18128,huá měi,1
66098,告状,16098,18129,gào zhuàng,1
66099,小巧,16099,18130,xiǎo qiǎo,1
66101,聚精会神,16101,18131,jù jīng huì shén,1
66102,瞻仰,16102,18132,zhān yǎng,1
66103,心肌,16103,18133,xīn jī,1
66104,大西北,16104,18134,dà xī běi,1
66105,总则,16105,18135,zǒng zé,1
66106,沉静,16106,18136,chén jìng,1
66107,歌舞厅,16107,18137,gē wǔ tīng,1
66108,梧桐,16108,18138,wú tóng,1
66109,后记,16109,18139,hòu jì,1
66110,回音,16110,18140,huí yīn,1
66111,靴子,16111,18141,xuē zi,1
66112,倾心,16112,18142,qīng xīn,1
66113,篮板球,16113,18143,lán bǎn qiú,1
66114,积极分子,16114,18144,jī jí fèn zǐ,1
66115,类比,16115,18145,lèi bǐ,1
66116,王牌,16116,18146,wáng pái,1
66117,环卫,16117,18147,huán wèi,1
66118,后来居上,16118,18148,hòu lái jū shàng,1
66119,仇敌,16119,18149,chóu dí,1
66120,成数,16120,18150,chéng shù,1
66121,生身,16121,18151,shēng shēn,1
66122,听闻,16122,18152,tīng wén,1
66123,内存,16123,18153,nèi cún,1
66124,暴跌,16124,18154,bào diē,1
66125,主战场,16125,18155,zhǔ zhàn chǎng,1
66126,杆菌,16126,18156,gǎn jūn,1
66127,殖民主义,16127,18157,zhí mín zhǔ yì,1
66128,兢兢业业,16128,18158,jīng jīng yè yè,1
66129,决意,16129,18159,jué yì,1
66130,病态,16130,18160,bìng tài,1
66131,嘲弄,16131,18161,cháo nòng,1
66132,逃犯,16132,18162,táo fàn,1
66133,误认,16133,18163,wù rèn,1
66134,同性恋,16134,18164,tóng xìng liàn,1
66135,邻邦,16135,18165,lín bāng,1
66137,一斑,16137,18166,yī bān,1
66138,军需,16138,18167,jūn xū,1
66140,油库,16140,18168,yóu kù,1
66141,用钱,16141,18169,yòng qián,1
66142,刺杀,16142,18170,cì shā,1
66143,营房,16143,18171,yíng fáng,1
66144,分部,16144,18172,fēn bù,1
66145,陪审,16145,18173,péi shěn,1
66146,半空,16146,18174,bàn kōng,1
66147,池塘,16147,18175,chí táng,1
66149,单向,16149,18176,dān xiàng,1
66150,中性,16150,18177,zhōng xìng,1
66151,文化产业,16151,18178,wén huà chǎn yè,1
66152,手紧,16152,18179,shǒu jǐn,1
66155,教主,16155,18180,jiào zhǔ,1
66156,决算,16156,18181,jué suàn,1
66157,大巴,16157,18182,dà bā,1
66158,节俭,16158,18183,jié jiǎn,1
66159,城楼,16159,18184,chéng lóu,1
66160,涂料,16160,18185,tú liào,1
66161,扼杀,16161,18186,è shā,1
66162,咖啡馆,16162,18187,kā fēi guǎn,1
66163,道口,16163,18188,dào kǒu,1
66165,军师,16165,18189,jūn shī,1
66166,仿真,16166,18190,fǎng zhēn,1
66167,天线,16167,18191,tiān xiàn,1
66168,此起彼伏,16168,18192,cǐ qǐ bǐ fú,1
66169,骨架,16169,18193,gǔ jià,1
66170,十字架,16170,18194,shí zì jià,1
66171,芬芳,16171,18195,fēn fāng,1
66172,心机,16172,18196,xīn jī,1
66173,偌大,16173,18197,ruò dà,1
66175,血汗,16175,18198,xuè hàn,1
66176,玲珑,16176,18199,líng lóng,1
66177,妹子,16177,18200,mèi zi,1
66178,护航,16178,18201,hù háng,1
66179,积淀,16179,18202,jī diàn,1
66180,爆满,16180,18203,bào mǎn,1
66182,河源,16182,18204,hé yuán,1
66183,虚报,16183,18205,xū bào,1
66184,锦绣,16184,18206,jǐn xiù,1
66185,路途,16185,18207,lù tú,1
66186,复员,16186,18208,fù yuán,1
66187,迷离,16187,18209,mí lí,1
66188,怕人,16188,18210,pà rén,1
66189,城关,16189,18211,chéng guān,1
66191,块块,16191,18212,kuài kuài,1
66192,遗漏,16192,18213,yí lòu,1
66193,全额,16193,18214,quán é,1
66194,周折,16194,18215,zhōu zhé,1
66195,守信,16195,18216,shǒu xìn,1
66199,用费,16199,18217,yòng fèi,1
66200,追忆,16200,18218,zhuī yì,1
66201,大款,16201,18219,dà kuǎn,1
66202,应考,16202,18220,yìng kǎo,1
66203,领衔,16203,18221,lǐng xián,1
66204,展销会,16204,18222,zhǎn xiāo huì,1
66206,彗星,16206,18223,huì xīng,1
66207,双层,16207,18224,shuāng céng,1
66208,避风,16208,18225,bì fēng,1
66210,增殖,16210,18226,zēng zhí,1
66211,真知,16211,18227,zhēn zhī,1
66212,辛酸,16212,18228,xīn suān,1
66216,交互,16216,18229,jiāo hù,1
66217,养护,16217,18230,yǎng hù,1
66218,仿效,16218,18231,fǎng xiào,1
66219,输电,16219,18232,shū diàn,1
66223,四起,16223,18233,sì qǐ,1
66225,计算机网络,16225,18234,jì suàn jī wǎng luò,1
66226,空心,16226,18235,kōng xīn,1
66226,空心,16226,18236,kòng xīn,2
66227,报时,16227,18237,bào shí,1
66231,史无前例,16231,18238,shǐ wú qián lì,1
66232,一瞥,16232,18239,yī piē,1
66233,启事,16233,18240,qǐ shì,1
66236,青年团,16236,18241,qīng nián tuán,1
66238,志气,16238,18242,zhì qì,1
66239,经久,16239,18243,jīng jiǔ,1
66241,在业,16241,18244,zài yè,1
66242,疲乏,16242,18245,pí fá,1
66243,靠山,16243,18246,kào shān,1
66245,穿戴,16245,18247,chuān dài,1
66246,毛笔,16246,18248,máo bǐ,1
66247,客家,16247,18249,kè jiā,1
66248,临到,16248,18250,lín dào,1
66249,杂草,16249,18251,zá cǎo,1
66250,乐章,16250,18252,yuè zhāng,1
66251,近视,16251,18253,jìn shì,1
66253,马刺,16253,18254,mǎ cì,1
66254,天分,16254,18255,tiān fèn,1
66255,火车头,16255,18256,huǒ chē tóu,1
66256,球市,16256,18257,qiú shì,1
66257,射程,16257,18258,shè chéng,1
66260,尔雅,16260,18259,ěr yǎ,1
66261,浑然,16261,18260,hún rán,1
66262,布施,16262,18261,bù shī,1
66264,牵线,16264,18262,qiān xiàn,1
66266,助残,16266,18263,zhù cán,1
66267,分娩,16267,18264,fēn miǎn,1
66268,法门,16268,18265,fǎ mén,1
66269,贫民,16269,18266,pín mín,1
66270,兵法,16270,18267,bīng fǎ,1
66271,乌黑,16271,18268,wū hēi,1
66272,无济于事,16272,18269,wú jì yú shì,1
66273,海风,16273,18270,hǎi fēng,1
66274,自焚,16274,18271,zì fén,1
66275,地矿,16275,18272,dì kuàng,1
66276,圣洁,16276,18273,shèng jié,1
66277,清剿,16277,18274,qīng jiǎo,1
66278,教工,16278,18275,jiào gōng,1
66279,敌意,16279,18276,dí yì,1
66280,代管,16280,18277,dài guǎn,1
66281,商业街,16281,18278,shāng yè jiē,1
66282,旅游团,16282,18279,lǚ yóu tuán,1
66283,建功立业,16283,18280,jiàn gōng lì yè,1
66284,惊愕,16284,18281,jīng è,1
66285,眼球,16285,18282,yǎn qiú,1
66286,通则,16286,18283,tōng zé,1
66288,换货,16288,18284,huàn huò,1
66290,班主任,16290,18285,bān zhǔ rèn,1
66291,传世,16291,18286,chuán shì,1
66292,中听,16292,18287,zhōng tīng,1
66293,瞧见,16293,18288,qiáo jiàn,1
66294,港湾,16294,18289,gǎng wān,1
66295,壮烈,16295,18290,zhuàng liè,1
66296,选址,16296,18291,xuǎn zhǐ,1
66297,酗酒,16297,18292,xù jiǔ,1
66299,怨言,16299,18293,yuàn yán,1
66300,幼小,16300,18294,yòu xiǎo,1
66302,幌子,16302,18295,huǎng zi,1
66303,录音机,16303,18296,lù yīn jī,1
66304,机关报,16304,18297,jī guān bào,1
66305,精良,16305,18298,jīng liáng,1
66306,莫不,16306,18299,mò bù,1
66307,翔实,16307,18300,xiáng shí,1
66308,减负,16308,18301,jiǎn fù,1
66309,暖气,16309,18302,nuǎn qì,1
66311,姑奶奶,16311,18303,gū nǎi nai,1
66312,真谛,16312,18304,zhēn dì,1
66313,达人,16313,18305,dá rén,1
66314,校友,16314,18306,xiào yǒu,1
66316,药剂,16316,18307,yào jì,1
66317,多亏,16317,18308,duō kuī,1
66318,免征,16318,18309,miǎn zhēng,1
66319,吓人,16319,18310,xià rén,1
66320,蒸发,16320,18311,zhēng fā,1
66321,义学,16321,18312,yì xué,1
66322,蜂蜜,16322,18313,fēng mì,1
66324,气焰,16324,18314,qì yàn,1
66325,三角形,16325,18315,sān jiǎo xíng,1
66326,势利,16326,18316,shì li,1
66327,遗存,16327,18317,yí cún,1
66328,神灵,16328,18318,shén líng,1
66329,泊位,16329,18319,bó wèi,1
66330,全天候,16330,18320,quán tiān hòu,1
66331,搀扶,16331,18321,chān fú,1
66332,声乐,16332,18322,shēng yuè,1
66333,铜像,16333,18323,tóng xiàng,1
66334,相思,16334,18324,xiāng sī,1
66336,赛艇,16336,18325,sài tǐng,1
66338,闪动,16338,18326,shǎn dòng,1
66340,单薄,16340,18327,dān bó,1
66341,决斗,16341,18328,jué dòu,1
66342,难保,16342,18329,nán bǎo,1
66343,贴息,16343,18330,tiē xī,1
66344,拐卖,16344,18331,guǎi mài,1
66345,主犯,16345,18332,zhǔ fàn,1
66347,惬意,16347,18333,qiè yì,1
66349,作客,16349,18334,zuò kè,1
66351,消亡,16351,18335,xiāo wáng,1
66352,残暴,16352,18336,cán bào,1
66353,邮寄,16353,18337,yóu jì,1
66354,财会,16354,18338,cái kuài,1
66355,左派,16355,18339,zuǒ pài,1
66356,阻拦,16356,18340,zǔ lán,1
66357,耿耿,16357,18341,gěng gěng,1
66358,党总支,16358,18342,dǎng zǒng zhī,1
66359,癌细胞,16359,18343,ái xì bāo,1
66360,种族主义,16360,18344,zhǒng zú zhǔ yì,1
66361,呼吸道,16361,18345,hū xī dào,1
66363,极点,16363,18346,jí diǎn,1
66365,打非,16365,18347,dǎ fēi,1
66367,克里姆林宫,16367,18348,kè lǐ mǔ lín gōng,1
66368,酋长国,16368,18349,qiú zhǎng guó,1
66369,富丽,16369,18350,fù lì,1
66370,咒骂,16370,18351,zhòu mà,1
66373,得救,16373,18352,dé jiù,1
66374,茂密,16374,18353,mào mì,1
66375,召见,16375,18354,zhào jiàn,1
66376,功德,16376,18355,gōng dé,1
66377,妄想,16377,18356,wàng xiǎng,1
66378,特质,16378,18357,tè zhì,1
66379,无意识,16379,18358,wú yì shí,1
66380,扑面,16380,18359,pū miàn,1
66381,管理员,16381,18360,guǎn lǐ yuán,1
66382,用做,16382,18361,yòng zuò,1
66383,残害,16383,18362,cán hài,1
66384,亲信,16384,18363,qīn xìn,1
66386,宽恕,16386,18364,kuān shù,1
66387,车流,16387,18365,chē liú,1
66388,断层,16388,18366,duàn céng,1
66389,解雇,16389,18367,jiě gù,1
66390,着迷,16390,18368,zháo mí,1
66391,汇票,16391,18369,huì piào,1
66393,悠扬,16393,18370,yōu yáng,1
66394,橱窗,16394,18371,chú chuāng,1
66395,姨妈,16395,18372,yí mā,1
66396,报效,16396,18373,bào xiào,1
66397,注销,16397,18374,zhù xiāo,1
66398,馆藏,16398,18375,guǎn cáng,1
66399,方兴未艾,16399,18376,fāng xīng wèi ài,1
66400,历史唯物主义,16400,18377,lì shǐ wéi wù zhǔ yì,1
66401,内中,16401,18378,nèi zhōng,1
66402,比比皆是,16402,18379,bǐ bǐ jiē shì,1
66403,党参,16403,18380,dǎng shēn,1
66404,停工,16404,18381,tíng gōng,1
66405,乙肝,16405,18382,yǐ gān,1
66407,道具,16407,18383,dào jù,1
66408,无礼,16408,18384,wú lǐ,1
66409,大戏,16409,18385,dà xì,1
66410,仅只,16410,18386,jǐn zhǐ,1
66411,封存,16411,18387,fēng cún,1
66412,抵消,16412,18388,dǐ xiāo,1
66413,市场调节,16413,18389,shì chǎng tiáo jié,1
66414,毋庸,16414,18390,wú yōng,1
66415,裸体,16415,18391,luǒ tǐ,1
66416,全副,16416,18392,quán fù,1
66417,生源,16417,18393,shēng yuán,1
66418,成材,16418,18394,chéng cái,1
66419,笨拙,16419,18395,bèn zhuō,1
66420,明快,16420,18396,míng kuài,1
66421,冰凉,16421,18397,bīng liáng,1
66422,长袍,16422,18398,cháng páo,1
66424,情侣,16424,18399,qíng lǚ,1
66425,体格,16425,18400,tǐ gé,1
66426,一晃,16426,18401,yī huàng,1
66426,一晃,16426,18402,yī huǎng,2
66427,假药,16427,18403,jiǎ yào,1
66428,渊博,16428,18404,yuān bó,1
66429,大校,16429,18405,dà xiào,1
66430,定金,16430,18406,dìng jīn,1
66432,有条不紊,16432,18407,yǒu tiáo bù wěn,1
66433,家私,16433,18408,jiā sī,1
66434,系列化,16434,18409,xì liè huà,1
66435,土木,16435,18410,tǔ mù,1
66437,齐鲁,16437,18411,qí lǔ,1
66438,同伙,16438,18412,tóng huǒ,1
66439,作难,16439,18413,zuò nán,1
66439,作难,16439,18414,zuò nàn,2
66441,家传,16441,18415,jiā chuán,1
66442,干道,16442,18416,gàn dào,1
66444,遐迩,16444,18417,xiá ěr,1
66445,空隙,16445,18418,kòng xì,1
66446,疾呼,16446,18419,jí hū,1
66449,耽搁,16449,18420,dān ge,1
66450,锐意,16450,18421,ruì yì,1
66452,弹劾,16452,18422,tán hé,1
66453,游牧,16453,18423,yóu mù,1
66454,故作,16454,18424,gù zuò,1
66455,练功,16455,18425,liàn gōng,1
66457,抗生素,16457,18426,kàng shēng sù,1
66458,全权大使,16458,18427,quán quán dà shǐ,1
66460,旱地,16460,18428,hàn dì,1
66461,扭头,16461,18429,niǔ tóu,1
66462,感官,16462,18430,gǎn guān,1
66463,求医,16463,18431,qiú yī,1
66465,巨幅,16465,18432,jù fú,1
66466,汤匙,16466,18433,tāng chí,1
66467,官职,16467,18434,guān zhí,1
66468,此番,16468,18435,cǐ fān,1
66469,谋利,16469,18436,móu lì,1
66470,站点,16470,18437,zhàn diǎn,1
66472,发火,16472,18438,fā huǒ,1
66473,小雪,16473,18439,xiǎo xuě,1
66474,及至,16474,18440,jí zhì,1
66475,撤职,16475,18441,chè zhí,1
66476,面包车,16476,18442,miàn bāo chē,1
66478,唱戏,16478,18443,chàng xì,1
66479,角球,16479,18444,jiǎo qiú,1
66481,敌视,16481,18445,dí shì,1
66482,讥讽,16482,18446,jī fěng,1
66483,自然景观,16483,18447,zì rán jǐng guān,1
66484,爬行,16484,18448,pá xíng,1
66485,水利枢纽,16485,18449,shuǐ lì shū niǔ,1
66486,上浮,16486,18450,shàng fú,1
66488,超载,16488,18451,chāo zài,1
66489,遵纪守法,16489,18452,zūn jì shǒu fǎ,1
66490,诙谐,16490,18453,huī xié,1
66491,留神,16491,18454,liú shén,1
66492,例规,16492,18455,lì guī,1
66493,稍后,16493,18456,shāo hòu,1
66494,提包,16494,18457,tí bāo,1
66496,恢宏,16496,18458,huī hóng,1
66497,贮存,16497,18459,zhù cún,1
66500,交工,16500,18460,jiāo gōng,1
66501,界石,16501,18461,jiè shí,1
66503,有朝一日,16503,18462,yǒu zhāo yī rì,1
66504,时效,16504,18463,shí xiào,1
66506,赔款,16506,18464,péi kuǎn,1
66507,专卖店,16507,18465,zhuān mài diàn,1
66509,骏马,16509,18466,jùn mǎ,1
66510,求救,16510,18467,qiú jiù,1
66511,毒素,16511,18468,dú sù,1
66512,在案,16512,18469,zài àn,1
66513,说情,16513,18470,shuō qíng,1
66514,真伪,16514,18471,zhēn wěi,1
66515,钢丝,16515,18472,gāng sī,1
66516,振动,16516,18473,zhèn dòng,1
66517,随心所欲,16517,18474,suí xīn suǒ yù,1
66518,一目了然,16518,18475,yī mù liǎo rán,1
66519,仁慈,16519,18476,rén cí,1
66520,轮换,16520,18477,lún huàn,1
66521,长谈,16521,18478,cháng tán,1
66522,荆棘,16522,18479,jīng jí,1
66523,架次,16523,18480,jià cì,1
66524,格言,16524,18481,gé yán,1
66526,美称,16526,18482,měi chēng,1
66527,民主革命,16527,18483,mín zhǔ gé mìng,1
66529,出错,16529,18484,chū cuò,1
66530,相望,16530,18485,xiāng wàng,1
66532,主机,16532,18486,zhǔ jī,1
66533,娴熟,16533,18487,xián shú,1
66534,煎熬,16534,18488,jiān áo,1
66535,天王,16535,18489,tiān wáng,1
66536,写法,16536,18490,xiě fǎ,1
66537,朝代,16537,18491,cháo dài,1
66538,屡次,16538,18492,lǚ cì,1
66539,清扫,16539,18493,qīng sǎo,1
66540,兼有,16540,18494,jiān yǒu,1
66541,无党派人士,16541,18495,wú dǎng pài rén shì,1
66542,再版,16542,18496,zài bǎn,1
66543,夸奖,16543,18497,kuā jiǎng,1
66545,生力军,16545,18498,shēng lì jūn,1
66546,成人教育,16546,18499,chéng rén jiào yù,1
66547,答卷,16547,18500,dá juàn,1
