rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
77151,1,苏剧,sūjù,,,名,地方戏曲剧种，流行于苏州一带。20世纪初期，由曲艺“苏州滩簧”发展而成,
77152,1,耗神,hàoshén,,,动,耗费精力,麻烦你耗神代我照管一下。
77153,1,薅草,hāocǎo,,,动,用手拔去农作物周围的杂草,
77162,1,秀挺,xiùtǐng,,,形,挺秀,
77164,1,竹雕,zhúdiāo,,,名,在竹子上雕刻造型的工艺或作品,
77174,1,逞威风,chěngwēifēng,,,,炫耀威风，借以吓人,不准在群众面前逞威风｜逞什么威风!
77175,1,电笔,diànbǐ,,,名,试电笔,
77179,1,污痕,wūhén,,,名,脏东西留下的痕迹；比喻不光彩的事情留下的影响,
77186,1,轻省,qīngsheng,,,形,（工作或劳动）轻松，不费力,年纪大了，只能干点儿轻省活儿。
77186,2,轻省,qīngsheng,,,形,【轻】重量小（跟“重”相对）,这件行李可不轻省。
77191,1,初愿,chūyuàn,,,名,起初的志向或愿望,初愿已偿
77202,1,奶名,nǎimíng,,,名,小名,
77209,1,拜领,bàilǐng,,,动,敬词，表示领受对方的赠礼或赠言,您的好意我拜领了。
77210,1,吃独食,chīdúshí,,,,只是自个儿吃，不让别人吃；比喻在合作中独占好处。,这人爱吃独食，别跟他合作。
77221,1,知照,zhīzhào,,,动,把情况告知有关人员；关照,请你知照他一声，开会日期推迟了。
77221,2,知照,zhīzhào,,,动,〈文〉知悉（旧时公文用语）,仰各知照
77223,1,孟夏,mèngxià,,,名,夏季的第一个月，即农历四月,
77226,1,白斩鸡,báizhǎnjī,,,名,菜肴，把宰好的整鸡用清水煮熟，切块儿蘸佐料吃。（也说白切鸡。）,
77229,1,耍手艺,shuǎshǒuyì,,,,靠手艺谋生,
77231,1,刮宫,guāgōng,,,动,用医疗器械刮去子宫内的胚胎或子宫内膜。多用于人工流产手术,
77232,1,忖量,cǔnliàng,,,动,猜度；估量,我忖量老王大概不会来了。
77232,2,忖量,cǔnliàng,,,动,思量；权衡,他忖量了一阵子才下定了决心。
77234,1,认头,rèntóu,,,动,迫于情势，不得不承认或接受某种事实或现状,经过大家再三劝说，她才认头。
77241,1,地老虎,dìlǎohǔ,,,名,昆虫，形状像蚕，灰褐色，生活在土壤中，昼伏夜出，吃作物的根和苗。主要危害玉米、棉花、蔬菜等。俗称地蚕,
77242,1,骑缝,qífèng,,,名,单据和存根或三联单各联连接的地方,在骑缝处加盖公章。
77242,2,骑缝,qífèng,,,名,报纸两个版面或书刊两页之间的地方,
77253,1,头癣,tóuxuǎn,,,名,由霉菌引起的发生在头部的传染性皮肤病,
77255,1,直眉瞪眼,zhíméi-dèngyǎn,,,,竖起眉毛，瞪着眼睛。形容发怒或气得发呆的样子,
77257,1,脱坯,tuōpī,,,动,用模子把湿土或泥制成土坯,
77261,1,衣不解带,yībùjiědài,,,,（睡觉时）不脱衣服（解带：解开衣带，指脱衣服）。形容十分繁忙,
77266,1,叠床架屋,diéchuáng-jiàwū,,,,床上叠床，屋上架屋。比喻重复累赘,
77267,1,粗拙,cūzhuō,,,形,粗糙拙劣,做工粗拙
77271,1,削壁,xuēbì,,,名,陡峭如刀削过一般的山崖,断崖削壁
77277,1,下聘,xiàpìn,,,动,旧指男方给女方送聘礼，订下婚事,
77278,1,渔霸,yúbà,,,名,盘踞渔区、霸占渔产、欺压渔民的恶霸,
77300,1,下奶,xiànǎi,,,动,分泌出母奶来；催奶,喝鲫鱼汤能下奶
77301,1,连锅端,liánguōduān,,,,比喻全部除掉或统统搬走,
77302,1,蹿跳,cuāntiào,,,动,向上向前蹦跳,
77303,1,黑溜溜,hēiliūliū,,,形,形容乌黑发亮的样子,转动着一双黑溜溜的大眼珠。
77308,1,地震棚,dìzhènpéng,,,名,防震棚,
77309,1,啼饥号寒,tíjī-háohán,,,,因饥寒而啼哭号叫，形容极端穷苦,
77311,1,土埂,tǔgěng,,,名,田地中间稍稍隆起的埂子,
77323,1,躲让,duǒràng,,,动,躲闪避让,躲让车辆
77326,1,骁骑,xiāoqí,,,名,勇猛的骑兵,
77329,1,七折八扣,qīzhé-bākòu,,,形,形容由于各种原因或使用各种名目将原来的数量削减许多,这月的毛收入是10，000元，七折八扣地算下来纯收入最多也就是3000元。
77339,1,腰板儿,yāobǎnr,,,名,〈口〉指人的腰和脊背,把腰板儿挺起来
77339,2,腰板儿,yāobǎnr,,,名,借指体格,您老的腰板儿好，一定长寿。
77339,3,腰板儿,yāobǎnr,,,名,借指承担责任的勇气和力量,咱们腰板儿硬，能挑起这千钧重担。
77344,1,监押,jiānyā,,,动,监禁；拘押,非法监押｜监押期间
77344,2,监押,jiānyā,,,动,监视押送,监押犯人转移
77345,1,苦丁茶,kǔdīngchá,,,名,常绿灌木，产于广东、广西和海南地区。嫩叶制成的茶也叫苦丁茶，汤色淡绿明亮,
77347,1,暖水袋,nuǎnshuǐdài,,,名,装热水热敷或取暖的橡胶袋子,
77354,1,避雷器,bìléiqì,,,名,使电气设备等避免因雷击造成损害的保护装置,
77358,1,棕绳,zōngshéng,,,名,用棕毛制成的绳子,
77364,1,壮工,zhuànggōng,,,名,不掌握专门技术，只从事重体力劳动的工人,
77365,1,姨丈,yízhàng,,,名,姨夫,
77370,1,妖物,yāowù,,,名,妖怪；怪异的东西,
77372,1,办罪,bànzuì,,,动,治罪；定罪,依法办罪
77379,1,酬对,chóuduì,,,动,应答；答对,从容酬对
77383,1,分厘,fēnlí,,,名,分毫,分厘不减｜分厘不留
77393,1,匿报,nìbào,,,动,瞒报,匿报灾情要严肃查处
77405,1,赌瘾,dǔyǐn,,,名,由赌博形成的瘾,
77406,1,草泽,cǎozé,,,名,低洼积水、长满野草的地带,山野草泽
77406,2,草泽,cǎozé,,,名,旧指民间,草泽英雄
77408,1,妄求,wàngqiú,,,动,不切实际地追求或要求,凡事不可妄求
77419,1,黢黑,qūhēi,,,形,特别黑；特别暗,小脸儿黢黑｜黢黑的夜晚
77426,1,慢坡,mànpō,,,名,倾斜度不大的坡,
77430,1,捞饭,lāofàn,,,名,煮后捞出再上锅蒸熟的米饭,
77431,1,傍依,bàngyī,,,动,凭靠；靠近,北京西北傍依燕山，东南毗连华北平原。
77437,1,毛活,máohuó,,,名,编织毛线的活儿,她的毛活干得不错。
77437,2,毛活,máohuó,,,名,用毛线等编织成的各种衣物,织了件毛活
77443,1,柳杉,liǔshān,,,名,常绿乔木，高可达40米，皮深褐色，叶子条状，枝叶可提取芳香油，木材可制家具、农具等,
77448,1,蠢物,chǔnwù,,,名,愚蠢的东西；笨蛋（骂人的话，多见于近代汉语）,
77451,1,臊气,sāoqì,,,名,臊臭的气味,臊气难闻
77451,2,臊气,sāoqì,,,形,腥臊；臊臭,尿布太臊气
77453,1,迟慢,chímàn,,,形,缓慢；迟延,迟慢的语调｜思维迟慢，反应不过来
77455,1,争嘴,zhēngzuǐ,,,动,争吵,小两口经常为家庭琐事争嘴。
77455,2,争嘴,zhēngzuǐ,,,动,在吃食上争抢,两个小家伙爱争嘴。
77461,1,幽婉,yōuwǎn,,,形,深远而曲折,曲调幽婉
77462,1,没缘,méiyuán,,,动,没有缘分；没有机遇,他俩没缘，谈恋爱两年，还是吹了。
77466,1,火蛇,huǒshé,,,名,蜿蜒如蛇的火势,森林大火像一条火蛇向前蔓延。
77471,1,烟色,yānsè,,,名,像烤烟那样的深棕色或暗黄色,
77473,1,扶病,fúbìng,,,动,勉强支撑着病体（做事）,扶病视察
77481,1,逃敌,táodí,,,名,逃跑的敌人,追捕逃敌
77483,1,煤末,méimò,,,名,粉末状的煤,
77485,1,霉雨,méiyǔ,,,名,梅雨。梅雨天气衣物容易发霉，故称,
77488,1,吃里爬外,chīlǐ-páwài,,,,比喻受着自己一方的好处，暗中却为外人尽力,
77499,1,缝缀,féngzhuì,,,动,把扣子、饰物、标记等缝在衣物上,
77501,1,排子车,pǎizichē,,,名,供搬运用的没有车厢的平板人力车,
77502,1,单季稻,dānjìdào,,,名,同一块稻田里，一年只栽种、收获一次的水稻,
77515,1,胆虚,dǎnxū,,,形,胆怯,看见这阵势，我胆虚了。
77516,1,没齿不忘,mòchǐ-bùwàng,,,,终身不会忘记（没齿：终身）,
77516,2,没齿不忘,mòchǐ-bùwàng,,,,（也说没世不忘）,
77517,1,扬剧,yángjù,,,名,地方戏曲剧种，近代形成于扬州，流行于江苏、上海以及安徽的部分地区,
77520,1,撤防,chèfáng,,,动,撤除驻守的军队和工事,
77521,1,铣工,xǐgōng,,,名,从事铣工工作的工人,
77521,2,铣工,xǐgōng,,,名,用铣床进行切削的工种,车工铣工都会干
77528,1,罢教,bàjiào,,,动,教师为达到某种目的而集体停止授课,
77535,1,通都大邑,tōngdū-dàyì,,,,交通发达、经济繁荣的大城市,
77550,1,明喻,míngyù,,,名,比喻的一种，明显地用另一种事物作比方，来说明某事物的特点。中间常使用比喻词“像”、“好像”、“似”、“如同”等。如“青年人好像早晨八九点钟的太阳”,
77551,1,无声无臭,wúshēng-wúxiù,,,,没有声音，没有气味。比喻人没有名声或事情毫无影响,
77552,1,惠临,huìlín,,,动,敬词，用于指客人到自己这里来,敬请惠临寒舍
77563,1,胁肩谄笑,xiéjiān-chǎnxiào,,,,耸起肩膀，现出讨好人的笑脸。形容巴结逢迎的丑态,
77571,1,海底捞月,hǎidǐ-lāoyuè,,,,比喻白费力气，劳而无功；也指希望落空,
77571,2,海底捞月,hǎidǐ-lāoyuè,,,,我国武术中的一种动作；也泛指自下而上的兜底动作,他来了个海底捞月，把球救了起来。
77572,1,鸟尽弓藏,niǎojìn-gōngcáng,,,,射尽飞鸟，就把弓箭收藏起来。比喻事情成功后就把那些曾经出过力的人踢开,
77579,1,豆腐脑儿,dòufunǎor,,,名,一种豆制食品。在煮开的豆浆中加入适量石膏而凝结成的半固体,
77582,1,前仇,qiánchóu,,,名,从前结下的仇怨,不记前仇
77585,1,人欢马叫,rénhuān-mǎjiào,,,形,形容众人兴奋欢腾的情景,
77596,1,琐闻,suǒwén,,,名,琐碎的消息或见闻,文坛琐闻
77598,1,凶蛮,xiōngmán,,,形,凶恶蛮横,凶蛮成性
77608,1,缴租,jiǎozū,,,动,缴纳租金,
77613,1,偏师,piānshī,,,名,配合主力部队作战的辅助部队,
77615,1,草底儿,cǎodǐr,,,名,草稿,
77618,1,回窜,huícuàn,,,动,窜回原来的地方,防止逃犯回窜
77619,1,穷年累月,qióngnián-lěiyuè,,,,年复一年，月复一月。形容连续不断，时间很长,
77623,1,奶油小生,nǎiyóu xiǎoshēng,,,,指相貌俊美而缺少男子气质的男青年,让一个奶油小生扮演将军怎么行?
77634,1,窟窿眼儿,kūlongyǎnr,,,名,小孔；小洞,用电钻打个窟窿眼儿。
77647,1,移山倒海,yíshān-dǎohǎi,,,,迁移高山和大海。形容人类改造自然的巨大力量和伟大气魄,
77655,1,皮里阳秋,pílǐ-yángqiū,,,,孔子修《春秋》，字句中暗含褒贬而不直言，后人称之为“春秋笔法”。晋代简文帝的母后名阿春，人们避“春”字讳，把“春秋”改说“阳秋”。“皮里”即肚皮里。“皮里阳秋”即指藏在人们心中的褒贬,
77656,1,脚链,jiǎoliàn,,,名,用金银等打造的戴在脚腕上的链状装饰品,
77664,1,东鳞西爪,dōnglín-xīzhǎo,,,,传说龙在云中，只是偶尔露出身体的某部分，很难见到全貌。因此，画龙时就东画一片鳞，西画一只爪。比喻事物零星琐碎，不完整、不全面,
77676,1,许婚,xǔhūn,,,动,女方（多指家长）接受男方（多指家长）的求亲,
77683,1,冗杂,rǒngzá,,,形,（事务）繁多杂乱,琐事冗杂
77697,1,坐果,zuòguǒ,,,动,（果树等）结出果实,
77706,1,邮亭,yóutíng,,,名,邮局在公共场所设立的办理邮递业务的小屋,
77710,1,吊铺,diàopù,,,名,固定而悬空的简易铺位,
77715,1,皮猴儿,píhóur,,,名,领上有风帽、用皮革做面儿或人造毛等做里子缝制的大衣。,
77718,1,缉凶,jīxiōng,,,动,缉拿凶犯,制定缉凶方案
77726,1,拿问,náwèn,,,动,（把人）抓起来问罪,撤职拿问
77730,1,尽其所有,jìnqísuǒyǒu,,,,把所有的东西全部拿出来,
77738,1,絮烦,xùfan,,,形,因啰唆而使人腻烦,她唠叨个没完，也不怕人家听着絮烦。
77739,1,华胄,huázhòu,,,名,华夏族的后代,
77739,2,华胄,huázhòu,,,名,名门贵族的后代,
77740,1,打拱,dǎgǒng,,,动,旧时一种礼节，双手抱拳至胸，上下微微晃动,
77744,1,倒嚼,dǎojiào,,,动,反刍,
77753,1,便壶,biànhú,,,名,男性夜间或生病卧床时小便用的壶状器皿,
77757,1,仇隙,chóuxì,,,名,因仇恨而出现的感情裂痕,仇隙冰消
77758,1,失迎,shīyíng,,,动,客套话，因未能亲自迎接而向来客表示歉意,不知您大驾光临，失迎了。
77767,1,芥蓝,gàilán,,,名,一年或二年生草本植物，茎粗壮直立，分枝多，叶片短而宽。嫩叶和菜薹可以食用。,（也说芥蓝菜。）
77769,1,车圈,chēquān,,,名,瓦圈,
77771,1,冥寿,míngshòu,,,名,死去的人的生日,
77776,1,合闸,hézhá,,,动,合上电闸，指接通电路,等我把灯头接好了再合闸。
77781,1,发蔫,fāniān,,,动,（植物）显出枯萎的样子,庄稼缺水，叶子都发蔫了。
77781,2,发蔫,fāniān,,,动,（人）显出精神萎靡的样子,挨了批评，他就发蔫了。
77790,1,龙吟虎啸,lóngyín-hǔxiào,,,,龙虎吼叫。形容声音洪亮雄壮,
77795,1,仰给,yǎngjǐ,,,动,依赖别人供给,仰给父母
77799,1,重霄,chóngxiāo,,,名,天空的极高处,
77801,1,堕马,duòmǎ,,,动,从马上掉下来,不慎堕马
77802,1,瓦灰,wǎhuī,,,形,形容颜色像瓦一样灰,
77813,1,爆仗,bàozhang,,,名,爆竹,
77817,1,推头,tuītóu,,,动,理发；用推子理发,
77824,1,参商,shēnshāng,,,名,参星和商星。二者此出彼没，不同时在天空中出现；比喻亲友难以相见或感情不和,人生不相见，动如参与商｜兄弟参商
77840,1,餐位,cānwèi,,,名,餐厅、饭馆中供顾客就餐的座位,
77841,1,寒酸相,hánsuānxiàng,,,名,寒酸的模样,孔乙己一副十足的寒酸相。
77844,1,洪帮,hóngbāng,,,名,旧中国民间流行较广的帮会组织。清末曾多次举行抗清和反抗帝国主义侵略的斗争。后来有些派别被反动势力所利用,
77851,1,耍态度,shuǎtàidu,,,,发脾气,
77858,1,登山服,dēngshānfú,,,名,登山运动专用的防寒服装。多用尼龙绸等作面料，内絮羽绒等，一般有风帽。现也指仿登山服制作的防寒冬装,
77877,1,吃白食,chībáishí,,,,指白吃人家的东西,
77888,1,撒酒疯,sājiǔfēng,,,,喝醉酒后胡闹,
77891,1,谣谚,yáoyàn,,,名,歌谣和谚语的合称,
77897,1,薪给,xīnjǐ,,,名,薪金,
77898,1,破折号,pòzhéhào,,,名,标点符号，形式为“——”（占两个字的位置）。表示引出行文中解释说明的语句、话题的突然转变、声音的延长或事项的分行列举等,
77902,1,连环计,liánhuánjì,,,名,指一环套一环、计中有计的计策,
77909,1,两面光,liǎngmiànguāng,,,,比喻两面讨好，谁也不得罪,
77910,1,上元节,shàngyuánjié,,,名,元宵节,
77912,1,后半天,hòubàntiān,,,名,下午,
77913,1,三花脸,sānhuāliǎn,,,名,【丑角】名戏曲里的一个行当。扮演滑稽或反面人物，鼻梁上抹一块儿白粉，相貌丑陋而举止可笑。,
77932,1,火头军,huǒtóujūn,,,名,旧指军队中的炊事员（含谐谑意）,
77936,1,兜生意,dōushēngyi,,,,兜揽生意,
77942,1,窑姐儿,yáojiěr,,,名,妓女,
77946,1,珂罗版,kēluóbǎn,,,名,印刷版的一种。用照相的方法把图文晒印在涂有感光胶层的玻璃板上制成。多用于印刷美术品、手迹和重要文献。,（也说玻璃版。）
77953,1,开犁,kāilí,,,动,进入春天后开始犁地,
77955,1,黄萎病,huángwěibìng,,,名,植物病害，主要症状是叶上先出现淡黄色的斑纹，逐渐扩展成褐色，最后干枯。容易感染这种病的作物有棉花、茄子、辣椒、南瓜等,
77956,1,橡皮圈,xiàngpíquān,,,名,环状的橡皮筋,
77956,2,橡皮圈,xiàngpíquān,,,名,供练习游泳用的救生圈，用橡胶布制成，形如轮胎，充气后可以浮在水上,
77970,1,罗锅儿,luóguōr,,,形,像驼背形状的；拱形的,罗锅儿桥
77970,2,罗锅儿,luóguōr,,,动,【驼背】人的脊柱向后拱起，多因年老、疾病或不良坐姿引起,他年轻时就有点儿罗锅儿。
77970,3,罗锅儿,luóguōr,,,名,指驼背的人,
77975,1,懒骨头,lǎngǔtou,,,名,骂人的话，指十分懒惰的人,
77976,1,苦活儿,kǔhuór,,,名,劳苦的工作；特指报酬低而劳累的工作,
77979,1,水洗布,shuǐxǐbù,,,名,经特殊印染加工处理，具有洗旧外观的布,
77981,1,香云纱,xiāngyúnshā,,,名,莨（liáng）绸,
77982,1,冰肌玉骨,bīngjī-yùgǔ,,,形,形容女子肌肤光润洁白；也常用来形容梅花等的高洁,
77987,1,骨朵儿,gūduor,,,名,花蕾,花骨朵儿
77993,1,单放机,dānfàngjī,,,名,具有单一的放音或放像功能的播放机,
77999,1,障蔽,zhàngbì,,,动,遮蔽,障蔽风雨｜障蔽耳目
78003,1,油星,yóuxīng,,,名,油花儿,
78004,1,仿行,fǎngxíng,,,动,仿照实行,对外国的某些做法绝不应机械仿行。
78005,1,把揽,bǎlǎn,,,动,把持包揽,什么事他都把揽着，谁也插不上手。
78006,1,干连,gānlián,,,动,牵连；牵涉,此事与他毫无干连。
78010,1,奥援,àoyuán,,,名,来自官场内部暗中撑腰的势力,铲除奥援，整顿朝纲。
78020,1,排气扇,páiqìshàn,,,名,排风扇,
78021,1,龙爪槐,lóngzhǎohuái,,,名,槐树的变种，枝条弯曲下垂，形如龙爪，可供观赏,
78022,1,过目成诵,guòmù-chéngsòng,,,,看一遍就能够背诵下来。形容人的记忆力极强,
78024,1,卖友求荣,màiyǒu-qiúróng,,,,出卖朋友，以换取个人的名利地位,
78031,1,话外音,huàwàiyīn,,,名,言外之意,你恐怕还没听懂他的话外音。
78032,1,弹簧锁,tánhuángsuǒ,,,名,内有弹簧，开锁时能自动弹开的锁,
78036,1,踝子骨,huáizigǔ,,,名,踝,
78040,1,问来问去,wènláiwènqù,,,,指不断反复发问,他问来问去却没有问出结果来。
78050,1,牛脖子,niúbózi,,,名,牛的脖子；比喻牛脾气,
78052,1,尖溜溜,jiānliūliū,,,形,形容尖细或锋利的样子,锥子磨得尖溜溜的。
78056,1,空调病,kōngtiáobìng,,,名,空调使用不当而引起的身体不良反应，如头昏、头痛、胸闷、心跳加速、倦怠乏力等,
78059,1,拟声词,nǐshēngcí,,,名,模拟某种声音的词。如“哗啦”模拟水声，“嘻嘻”模拟笑声,
78070,1,吉人天相,jírén-tiānxiàng,,,,好人自有上天保佑（相：帮助）。多用作遭遇危难时的安慰话,
78072,1,保险套,bǎoxiǎntào,,,名,安全套,
78073,1,打杈,dǎchà,,,动,除去农作物或其他植物上不必要的枝杈,给棉花打杈
78082,1,正方体,zhèngfāngtǐ,,,名,立方体,
78086,1,洗发剂,xǐfàjì,,,名,专用于洗头发的洗涤用品。包括洗发液、洗发膏、洗发粉等,
78087,1,定盘星,dìngpánxīng,,,名,比喻办事的基准和一定的主意,不管别人怎么说，他心里自有定盘星。
78087,2,定盘星,dìngpánxīng,,,名,秤杆上标志起算点（重量为零）的第一颗星,
78088,1,红领章,hónglǐngzhāng,,,名,红色的领章，是中国工农红军指战员的领章，也是中国人民解放军指战员曾经使用过的领章,
78089,1,过堂风,guòtángfēng,,,名,穿堂风,
78090,1,电热杯,diànrèbēi,,,名,底部有电热装置，通电后能煮熟食物的加热器皿，外形像杯子,
78093,1,煞费心机,shàfèi-xīnjī,,,,很费心思。形容绞尽脑汁，挖空心思（用于贬义）,
78102,1,金龙鱼,jīnlóngyú,,,名,鱼，体形侧扁，长可达1米，微红，色彩鲜艳明亮，唇端有须一对。性凶猛，肉食。生长快，寿命长。是重要的大型热带观赏鱼,
78103,1,金丝绒,jīnsīróng,,,名,桑蚕丝和有光黏胶丝交织而成并经起绒的单层织物。多用来制作女装、帷幕或装饰品,
78105,1,呼扇,hūshan,,,动,（平而薄的物体）颤动,大风吹得窗户纸直呼扇。
78105,2,呼扇,hūshan,,,动,用平而薄的物体扇风,天太热，他用扇子不停地呼扇着。
78107,1,外钞,wàichāo,,,名,外国的纸币；泛指外币,
78110,1,喜盈盈,xǐyíngyíng,,,形,形容充满喜悦、满面含笑的样子,她抱着孩子喜盈盈地回娘家。
78113,1,滋蔓,zīmàn,,,动,滋生蔓延,病毒滋蔓
78116,1,半酣,bànhān,,,形,形容酒兴正浓，但尚未尽兴,酒至半酣
78121,1,选留,xuǎnliú,,,动,经选择把需要的留下来,选留优良品种｜从毕业生中选留一批助教。
78123,1,宵衣旰食,xiāoyī-gànshí,,,,天不亮就穿衣服起来工作，天黑下来才吃饭（旰：晚上）。古代多用来称颂帝王勤于政事,
78136,1,溜之乎也,liūzhīhūyě,,,,偷偷离开（含谐谑意）,
78140,1,裁兵,cáibīng,,,动,裁减兵员,
78141,1,碑拓,bēità,,,名,碑刻的拓本,
78143,1,憨实,hānshí,,,形,憨厚实在,
78146,1,披坚执锐,pījiān-zhíruì,,,,身穿坚固的铠甲，手执锐利的兵器。形容全副武装投入战斗,
78151,1,处暑,chǔshǔ,,,名,二十四节气之一，在公历每年8月23日前后。处暑以后，我国大多数地区气温将逐渐降低,
78157,1,绷子,bēngzi,,,名,刺绣时用来绷紧绸布等的竹圈或木框,绣花绷子
78157,2,绷子,bēngzi,,,名,【绷】用藤皮、棕绳等编织的床屉子。,
78159,1,垫肩,diànjiān,,,名,为了美观，在上衣肩部衬上的三角形衬垫物,
78159,2,垫肩,diànjiān,,,名,挑、扛东西时放在肩上的垫子，可保护肩部的衣服和皮肤,
78161,1,把水搅浑,bǎshuǐjiǎohún,,,,比喻把事情或人们的思想搞乱,
78162,1,粉坊,fěnfáng,,,名,制作粉皮、粉条等食品的作坊,
78165,1,穿靴戴帽,chuānxuē-dàimào,,,,比喻说话作文在开头结尾硬加进一些空洞的套话,发言要直截了当，不必穿靴戴帽。
78165,2,穿靴戴帽,chuānxuē-dàimào,,,,借指日常的生活习惯,穿靴戴帽，各有所好。
78176,1,手眼通天,shǒuyǎn-tōngtiān,,,形,形容善于钻营，【手段】本事；技巧）,
78177,1,簿籍,bùjí,,,名,登记人员、账目等用的册子；泛指官府文书,
78180,1,附笔,fùbǐ,,,名,书信等写完后，另外补充的话,
78185,1,上膘,shàngbiāo,,,动,（牲畜）长肉,
78187,1,煦煦,xùxù,,,形,温暖,春风煦煦
78190,1,秽土,huìtǔ,,,名,脏土；垃圾,清除秽土
78192,1,印色,yìnshai,,,名,印泥,
78195,1,连枷,liánjiā,,,名,脱粒农具，由手柄和一组平排的木条或竹条构成。用来拍打谷物，使之脱粒,
78198,1,香纸,xiāngzhǐ,,,名,祭祀用的香和纸钱,
78203,1,侈靡,chǐmí,,,形,（生活）奢侈浪费,骄横侈靡
78205,1,豁嘴,huōzuǐ,,,名,唇裂的俗称,
78205,2,豁嘴,huōzuǐ,,,名,借指唇裂的人,
78215,1,艳闻,yànwén,,,名,有关男女情爱方面的传闻,
78225,1,钵盂,bōyú,,,名,【钵】梵语音译词“钵多罗（Pātra）”的简称。僧人盛饭的器具，圆而稍扁，底平，口略小,
78228,1,盆浴,pényù,,,动,在澡盆里洗澡,
78232,1,伏贴,fútiē,,,动,紧紧地贴在上面,伏贴地面
78241,1,肘腋,zhǒuyè,,,名,胳膊肘和胳肢窝的合称。比喻离事物的主体或中心极近的地方,
78247,1,汇拢,huìlǒng,,,动,使分散的聚合到一起,各路兵马汇拢以后再出发。
78249,1,茶晶,chájīng,,,名,茶褐色的水晶，可制作眼镜的镜片,
78252,1,芒草,mángcǎo,,,名,【芒】多年生草本植物，秆高1—2米，叶子狭长，叶端尖刺形，秆皮可以造纸、编草鞋,
78257,1,骂架,màjià,,,动,吵架,
78261,1,饥色,jīsè,,,名,因长期饥饿而呈现出的营养不良的脸色,面有饥色
78265,1,体尝,tǐcháng,,,动,亲身去感受或品味,体尝创业的艰辛
78266,1,陪祭,péijì,,,动,陪同主祭人主持祭礼,
78268,1,兵饷,bīngxiǎng,,,名,军饷,
78275,1,顶数,dǐngshù,,,动,算数（多用于否定）,应该说到做到，不能说完了不顶数。
78275,2,顶数,dǐngshù,,,动,凑数,不该用次品顶数骗人。
78280,1,抓差,zhuāchāi,,,动,旧指官吏指派百姓服劳役；现泛指临时派人去做分外的事,
78286,1,誊录,ténglù,,,动,誊写；抄录,誊录旧稿
78287,1,忘性,wàngxing,,,名,经常忘事的毛病,记性不大，忘性不小。
78290,1,驳议,bóyì,,,名,不同的意见；反驳的意见,提出驳议
78290,2,驳议,bóyì,,,动,〈文〉反驳,
78291,1,初伏,chūfú,,,名,从夏至后的第三个庚日开始到第四个庚日的前一天，共十天,
78296,1,罐笼,guànlóng,,,名,矿井中运送人员、矿石、材料的升降装置，用途跟电梯相似,
78298,1,焦圈儿,jiāoquānr,,,名,油炸的焦脆面食，圆圈状。是北京地区的一种小吃,
78317,1,嗨呀,hāiya,,,叹,表示惊讶、痛苦等,嗨呀，这么多人!｜嗨呀，疼死我了!
78325,1,样稿,yànggǎo,,,名,书稿、图样等作为样品的部分，供征求意见和送审用,
78327,1,粗实,cūshi,,,形,粗壮结实,这根木头够粗实的。
78340,1,豆秸,dòujiē,,,名,豆类作物的秸秆，可以做饲料、燃料或工业原料,
78341,1,冰床,bīngchuáng,,,名,冰上交通运输工具。状如雪橇，用竿子撑，或用人力、畜力牵引,
78343,1,晓示,xiǎoshì,,,动,晓谕,晓示众人，毋相惊扰。
78351,1,榜书,bǎngshū,,,名,原指题写在宫阙门额上的大字；后泛指匾额、招牌上写的大字,
78352,1,放账,fàngzhàng,,,动,放债,
78353,1,犯得上,fàndeshàng,,,动,值得（多用于反问）,
78356,1,伞骨,sǎngǔ,,,名,固定在伞柄上可以向周围伸开支撑伞面的骨架,
78363,1,脸盘儿,liǎnpánr,,,名,脸的形状或轮廓,四方脸盘儿｜瓜子儿脸盘儿
78364,1,干薪,gānxīn,,,名,只挂名不做事而领取的工资,吃空额、坐领干薪的现象屡有发生。
78365,1,砭骨,biāngǔ,,,动,刺骨。比喻非常疼痛或非常寒冷,寒风砭骨
78368,1,零活儿,línghuór,,,名,琐碎的工作或家务事,他只能帮着做些零活儿。
78369,1,露馅儿,lòuxiànr,,,动,比喻隐秘的事或实际情况暴露出来,弄虚作假早晚会露馅儿。
78371,1,煤核儿,méihúr,,,名,煤块或煤球的中心没有烧透的部分,
78372,1,跑堂儿,pǎotángr,,,动,旧指在饭馆里干杂活儿,
78372,2,跑堂儿,pǎotángr,,,名,旧指饭馆里干杂活儿的人,
78376,1,片纸只字,piànzhǐ-zhīzì,,,形,形容极其少的文字,
78386,1,瘦瘠,shòují,,,形,瘦弱,身体瘦瘠多病
78386,2,瘦瘠,shòují,,,形,土地不肥沃,瘦瘠的沙地
78392,1,惭色,cánsè,,,名,脸上表现出的惭愧的神情,
78394,1,收摊儿,shōutānr,,,动,收起货摊；比喻工作结束,公司开张不到一年就收摊儿了
78397,1,关门打狗,guānmén-dǎgǒu,,,,比喻使敌人陷入包围圈，然后痛击或歼灭,
78404,1,眼底下,yǎndǐxia,,,名,跟前；很近的地方,
78404,2,眼底下,yǎndǐxia,,,名,眼下,我眼底下分不出身来。
78407,1,掺沙子,chānshāzi,,,,把沙子掺到泥土里去；比喻在有抱团儿、排外等倾向的人群中加入新成员，使原有的状况改变。,
78410,1,因事制宜,yīnshì-zhìyí,,,,根据事情的实际情况，制定、采取适宜的措拖,
