root_category,root_sn,parent_category,parent_sn,category,sn,item,item_rank
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,昙花,27342
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,郁金香,28209
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,月季,29060
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,山茶,32310
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,仙人掌,32668
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,紫罗兰,34961
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,金银花,37140
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,铁树,43593
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,睡莲,43681
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,牵牛花,44936
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,石竹,45144
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,君子兰,46203
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,紫藤,46630
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,月桂,46726
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,刺槐,49318
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,夹竹桃,50116
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,常春藤,51421
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,紫薇,54827
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,含羞草,54902
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,碧桃,55629
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,马蹄莲,58514
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,秋海棠,58673
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,鸡冠花,60885
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,一品红,64754
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,凤仙花,65078
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,美人蕉,65510
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,文竹,67865
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,大丽花,69625
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,晚香玉,73725
生命·生物,2,各类植物,11,花卉·观赏植物(名),10,仙人球,76504
生命·生物,2,各类植物,11,草(名),11,草,830
生命·生物,2,各类植物,11,草(名),11,牧草,19587
生命·生物,2,各类植物,11,草(名),11,药草,45869
生命·生物,2,各类植物,11,草(名),11,蒲草,62295
生命·生物,2,各类植物,11,草(名),11,龙须草,63258
生命·生物,2,各类植物,11,草(名),11,芨芨草,64712
生命·生物,2,各类植物,11,草(名),11,蒿子,68506
生命·生物,2,各类植物,11,草(名),11,狗尾草,70218
生命·生物,2,各类植物,11,树木(名),12,树,742
生命·生物,2,各类植物,11,树木(名),12,木,770
生命·生物,2,各类植物,11,树木(名),12,松,901
生命·生物,2,各类植物,11,树木(名),12,杨,975
生命·生物,2,各类植物,11,树木(名),12,柳,1675
生命·生物,2,各类植物,11,树木(名),12,柏,1935
生命·生物,2,各类植物,11,树木(名),12,杉,2067
生命·生物,2,各类植物,11,树木(名),12,荆,2567
生命·生物,2,各类植物,11,树木(名),12,枫,2691
生命·生物,2,各类植物,11,树木(名),12,榆,3057
生命·生物,2,各类植物,11,树木(名),12,槐,3113
生命·生物,2,各类植物,11,树木(名),12,榕,3217
生命·生物,2,各类植物,11,树木(名),12,桦,3221
生命·生物,2,各类植物,11,树木(名),12,樟,3357
生命·生物,2,各类植物,11,树木(名),12,树木,4941
生命·生物,2,各类植物,11,树木(名),12,树干,13898
生命·生物,2,各类植物,11,树木(名),12,梧桐,16108
生命·生物,2,各类植物,11,树木(名),12,树梢,24253
生命·生物,2,各类植物,11,树木(名),12,檀香,24554
生命·生物,2,各类植物,11,树木(名),12,胡杨,28549
生命·生物,2,各类植物,11,树木(名),12,雪松,32177
生命·生物,2,各类植物,11,树木(名),12,树冠,33577
生命·生物,2,各类植物,11,树木(名),12,菩提树,36684
生命·生物,2,各类植物,11,树木(名),12,冬青,37620
生命·生物,2,各类植物,11,树木(名),12,紫檀,38236
生命·生物,2,各类植物,11,树木(名),12,沉香,38744
生命·生物,2,各类植物,11,树木(名),12,云杉,40979
生命·生物,2,各类植物,11,树木(名),12,红松,46552
生命·生物,2,各类植物,11,树木(名),12,落叶松,50044
生命·生物,2,各类植物,11,树木(名),12,水杉,50426
生命·生物,2,各类植物,11,树木(名),12,黄杨,50720
生命·生物,2,各类植物,11,树木(名),12,马尾松,53501
生命·生物,2,各类植物,11,树木(名),12,侧柏,55055
生命·生物,2,各类植物,11,树木(名),12,阔叶树,57065
生命·生物,2,各类植物,11,树木(名),12,珙桐,58767
生命·生物,2,各类植物,11,树木(名),12,白皮松,60508
生命·生物,2,各类植物,11,树木(名),12,毛白杨,62031
生命·生物,2,各类植物,11,树木(名),12,针叶树,63550
生命·生物,2,各类植物,11,树木(名),12,银杉,65006
生命·生物,2,各类植物,11,树木(名),12,罗汉松,68109
生命·生物,2,各类植物,11,树木(名),12,水松,68225
生命·生物,2,各类植物,11,树木(名),12,树墩,69141
生命·生物,2,各类植物,11,树木(名),12,水曲柳,71427
生命·生物,2,各类植物,11,竹·芦苇(名),13,竹,1538
生命·生物,2,各类植物,11,竹·芦苇(名),13,芦苇,15687
生命·生物,2,各类植物,11,竹·芦苇(名),13,毛竹,31426
生命·生物,2,各类植物,11,竹·芦苇(名),13,紫竹,45412
生命·生物,2,各类植物,11,竹·芦苇(名),13,斑竹,57896
生命·生物,2,各类植物,11,棕榈等(名),14,棕榈,19662
生命·生物,2,各类植物,11,蕨类·苔藓(名),15,青苔,32420
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,蘑菇,12702
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,香菇,14047
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,海带,19728
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,灵芝,20398
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,紫菜,34990
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,银耳,35054
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,发菜,36588
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,黑木耳,42901
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,冬虫夏草,43751
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,口蘑,45370
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,猴头,47690
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,蓝藻,50705
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,草菇,51238
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,绿藻,63216
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,石花菜,75401
生命·生物,2,各类植物,11,菌类·地衣·藻类(名),16,石蕊,79522
生命·生物,2,微生物,12,微生物(一般)(名),1,菌落,49827
生命·生物,2,微生物,12,真菌(名),2,真菌,22846
生命·生物,2,微生物,12,真菌(名),2,霉菌,29592
生命·生物,2,微生物,12,真菌(名),2,酵母菌,53449
生命·生物,2,微生物,12,真菌(名),2,黄曲霉,56926
生命·生物,2,微生物,12,细菌(名),3,细菌,6497
生命·生物,2,微生物,12,细菌(名),3,杆菌,16126
生命·生物,2,微生物,12,细菌(名),3,球菌,29562
生命·生物,2,微生物,12,细菌(名),3,螺旋体,52416
生命·生物,2,微生物,12,病毒等(名),4,病毒,2049
人体·医药·卫生,3,人体(一般),1,人体(名),1,体,138
人体·医药·卫生,3,人体(一般),1,人体(名),1,身,231
人体·医药·卫生,3,人体(一般),1,人体(名),1,身体,808
人体·医药·卫生,3,人体(一般),1,人体(名),1,人体,1930
人体·医药·卫生,3,人体(一般),1,人体(名),1,躯,2624
人体·医药·卫生,3,人体(一般),1,人体(名),1,身子,2707
人体·医药·卫生,3,人体(一般),1,人体(名),1,肉体,7527
人体·医药·卫生,3,人体(一般),1,人体(名),1,下身,9880
人体·医药·卫生,3,人体(一般),1,人体(名),1,身躯,10131
人体·医药·卫生,3,人体(一般),1,人体(名),1,形体,12424
人体·医药·卫生,3,人体(一般),1,人体(名),1,上身,12969
人体·医药·卫生,3,人体(一般),1,人体(名),1,上体,18229
人体·医药·卫生,3,人体(一般),1,人体(名),1,肌体,21183
人体·医药·卫生,3,人体(一般),1,人体(名),1,后身,30747
人体·医药·卫生,3,人体(一般),1,人体(名),1,躯干,31357
人体·医药·卫生,3,人体(一般),1,人体(名),1,躯壳,33050
人体·医药·卫生,3,人体(一般),1,人体(名),1,形骸,46755
人体·医药·卫生,3,人体(一般),1,人体(名),1,胴体,49464
人体·医药·卫生,3,人体(一般),1,体格·体质(名),2,身心,4525
人体·医药·卫生,3,人体(一般),1,体格·体质(名),2,体重,5704
人体·医药·卫生,3,人体(一般),1,体格·体质(名),2,体质,7844
人体·医药·卫生,3,人体(一般),1,体格·体质(名),2,体温,9494
人体·医药·卫生,3,人体(一般),1,体格·体质(名),2,体格,16425
人体·医药·卫生,3,人体(一般),1,体格·体质(名),2,筋骨,21126
人体·医药·卫生,3,人体(一般),1,体格·体质(名),2,体型,21509
人体·医药·卫生,3,人体(一般),1,体格·体质(名),2,身长,21562
人体·医药·卫生,3,人体(一般),1,体格·体质(名),2,体魄,22266
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,力,118
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,精神,135
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,神,339
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,力量,389
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,劲,1294
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,活力,1806
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,精力,2437
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,生气,2859
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,生机,3202
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,体力,3853
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,力气,4024
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,生命力,5212
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,劲头,12420
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,气力,13221
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,血气,25162
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,余热,27178
人体·医药·卫生,3,人体(一般),1,体力·精神(名),3,膂力,54634
人体·医药·卫生,3,人体(一般),1,尸体(名),4,尸,1693
人体·医药·卫生,3,人体(一般),1,尸体(名),4,尸体,3457
人体·医药·卫生,3,人体(一般),1,尸体(名),4,遗体,5740
人体·医药·卫生,3,人体(一般),1,尸体(名),4,尸骨,23301
人体·医药·卫生,3,人体(一般),1,尸体(名),4,木乃伊,28533
人体·医药·卫生,3,人体(一般),1,尸体(名),4,僵尸,40019
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,组织,35
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,系统,259
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,骨,1115
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,膜,1733
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,腔,1960
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,细胞,2178
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,筋,2253
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,穴,2372
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,腺,2499
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,生理,4306
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,腱,4648
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,部位,4976
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,器官,5642
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,骨头,5898
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,脂肪,7187
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,穴位,23701
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,官能,29904
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,韧带,32124
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,瓣膜,44783
人体·医药·卫生,3,人体(一般),1,组织·器官(总称)(名),5,结缔组织,52625
人体·医药·卫生,3,人体(一般),1,全身(名),6,身上,719
人体·医药·卫生,3,人体(一般),1,全身(名),6,全身,2924
人体·医药·卫生,3,人体(一般),1,全身(名),6,一身,3300
人体·医药·卫生,3,人体(一般),1,全身(名),6,浑身,3940
人体·医药·卫生,3,人体(一般),1,全身(名),6,周身,20027
人体·医药·卫生,3,人体(一般),1,全身(名),6,通身,45784
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,骨干,2591
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,关节,7277
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,骨髓,11956
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,骨骼,12714
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,骨架,16169
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,骨质,19842
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,软骨,28569
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,骨节,33156
人体·医药·卫生,3,人体(一般),1,骨骼(一般)(名),7,骨膜,69065
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,椎,2862
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,脊椎,14143
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,肋骨,20490
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,颈椎,27357
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,腰椎,29921
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,颅骨,30273
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,椎骨,32988
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,脊柱,33370
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,股骨,34993
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,椎间盘,39043
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,脊梁骨,40033
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,骨盆,43209
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,锁骨,45699
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,胸骨,46641
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,颌骨,47508
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,胫骨,48954
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,肩胛骨,49911
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,坐骨,53097
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,指骨,53479
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,肋条,55452
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,腓骨,61961
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,髋骨,62463
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,胸椎,63060
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,肱骨,64537
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,尾骨,66200
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,额骨,67355
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,枕骨,67687
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,耻骨,70006
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,趾骨,70792
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,髌骨,72620
人体·医药·卫生,3,人体(一般),1,各部骨骼(名),8,骶骨,75213
人体·医药·卫生,3,人体(一般),1,肌肉(名),9,肉,952
人体·医药·卫生,3,人体(一般),1,肌肉(名),9,肌,1895
人体·医药·卫生,3,人体(一般),1,肌肉(名),9,筋,2253
人体·医药·卫生,3,人体(一般),1,肌肉(名),9,肌肉,5482
人体·医药·卫生,3,人体(一般),1,肌肉(名),9,心肌,16103
人体·医药·卫生,3,人体(一般),1,肌肉(名),9,平滑肌,53256
人体·医药·卫生,3,人体(一般),1,肌肉(名),9,筋络,64231
人体·医药·卫生,3,人体(一般),1,皮肤(名),10,皮,810
人体·医药·卫生,3,人体(一般),1,皮肤(名),10,肤,1777
人体·医药·卫生,3,人体(一般),1,皮肤(名),10,皮肤,3139
人体·医药·卫生,3,人体(一般),1,皮肤(名),10,肌肤,12831
人体·医药·卫生,3,人体(一般),1,皮肤(名),10,皮层,20394
人体·医药·卫生,3,人体(一般),1,皮肤(名),10,表皮,24772
人体·医药·卫生,3,人体(一般),1,皮肤(名),10,真皮,29174
人体·医药·卫生,3,人体(一般),1,皮肤(名),10,毛囊,44626
人体·医药·卫生,3,人体(一般),1,皮肤(名),10,汗腺,51505
人体·医药·卫生,3,人体(一般),1,毛发(名),11,发,37
人体·医药·卫生,3,人体(一般),1,毛发(名),11,头,181
人体·医药·卫生,3,人体(一般),1,毛发(名),11,须,531
