root_category,root_sn,parent_category,parent_sn,category,sn,item,item_rank
人类·社会,4,社会关系,7,私人·亲信(名),35,私人,02517
人类·社会,4,社会关系,7,私人·亲信(名),35,近人,13113
人类·社会,4,社会关系,7,私人·亲信(名),35,亲信,16384
人类·社会,4,社会关系,7,私人·亲信(名),35,心腹,18391
人类·社会,4,社会关系,7,私人·亲信(名),35,宠儿,26318
人类·社会,4,社会关系,7,私人·亲信(名),35,红人,36495
人类·社会,4,社会关系,7,外人·生人(名),36,外人,04322
人类·社会,4,社会关系,7,外人·生人(名),36,生人,05091
人类·社会,4,社会关系,7,外人·生人(名),36,路人,09101
人类·社会,4,社会关系,7,外人·生人(名),36,闲人,25935
人类·社会,4,社会关系,7,外人·生人(名),36,异己,26269
人类·社会,4,社会关系,7,外人·生人(名),36,局外人,26420
人类·社会,4,社会关系,7,外人·生人(名),36,陌路,45955
人类·社会,4,社会关系,7,靠山(名),37,依靠,01351
人类·社会,4,社会关系,7,靠山(名),37,依托,04436
人类·社会,4,社会关系,7,靠山(名),37,后台,12342
人类·社会,4,社会关系,7,靠山(名),37,后盾,13316
人类·社会,4,社会关系,7,靠山(名),37,靠山,16243
人类·社会,4,社会关系,7,靠山(名),37,保护伞,20344
人类·社会,4,社会关系,7,靠山(名),37,倚靠,29171
人类·社会,4,社会关系,7,靠山(名),37,腰杆子,66051
人类·社会,4,社会关系,7,靠山(名),37,奥援,78010
人类·社会,4,社会关系,7,门路(名),38,台阶,02811
人类·社会,4,社会关系,7,门路(名),38,地步,05404
人类·社会,4,社会关系,7,门路(名),38,余地,06943
人类·社会,4,社会关系,7,门路(名),38,门路,10296
人类·社会,4,社会关系,7,门路(名),38,后门,11349
人类·社会,4,社会关系,7,门路(名),38,阶梯,13969
人类·社会,4,社会关系,7,门路(名),38,后路,25971
人类·社会,4,社会关系,7,门路(名),38,后手,28256
人类·社会,4,社会关系,7,门路(名),38,敲门砖,44338
人类·社会,4,社会关系,7,门路(名),38,垫脚石,61037
人类·社会,4,社会关系,7,门路(名),38,终南捷径,79674
人类·社会,4,社会关系,7,拉拢(动),39,拉,00347
人类·社会,4,社会关系,7,拉拢(动),39,收买,14152
人类·社会,4,社会关系,7,拉拢(动),39,怀柔,19187
人类·社会,4,社会关系,7,拉拢(动),39,拉拢,19495
人类·社会,4,社会关系,7,拉拢(动),39,拉关系,28855
人类·社会,4,社会关系,7,拉拢(动),39,笼络,35000
人类·社会,4,社会关系,7,拉拢(动),39,牢笼,36418
人类·社会,4,社会关系,7,拉拢(动),39,收拢,36481
人类·社会,4,社会关系,7,拉拢(动),39,收揽,75447
人类·社会,4,社会关系,7,拉拢(动),39,拉交情,82695
人类·社会,4,社会关系,7,拉拢(动),39,拉近乎,83228
人类·社会,4,社会关系,7,勾结(动),40,勾结,09945
人类·社会,4,社会关系,7,勾结(动),40,串通,21555
人类·社会,4,社会关系,7,勾结(动),40,勾引,22718
人类·社会,4,社会关系,7,勾结(动),40,私通,32750
人类·社会,4,社会关系,7,勾结(动),40,勾搭,36961
人类·社会,4,社会关系,7,勾结(动),40,同流合污,41766
人类·社会,4,社会关系,7,勾结(动),40,沆瀣一气,45668
人类·社会,4,社会关系,7,勾结(动),40,狼狈为奸,50380
人类·社会,4,社会关系,7,勾结(动),40,通同,54560
人类·社会,4,社会关系,7,勾结(动),40,勾通,57306
人类·社会,4,社会关系,7,勾结(动),40,物以类聚,60874
人类·社会,4,社会关系,7,勾结(动),40,结党营私,65349
人类·社会,4,社会关系,7,勾结(动),40,臭味相投,68854
人类·社会,4,社会关系,7,勾结(动),40,一鼻孔出气,70733
人类·社会,4,社会关系,7,勾结(动),40,招降纳叛,78802
人类·社会,4,社会关系,7,勾结(动),40,朋比为奸,81611
人类·社会,4,社会关系,7,勾结(动),40,穿连裆裤,87784
人类·社会,4,社会关系,7,排挤(动),41,排斥,06739
人类·社会,4,社会关系,7,排挤(动),41,排挤,18891
人类·社会,4,社会关系,7,排挤(动),41,倾轧,40680
人类·社会,4,社会关系,7,排挤(动),41,党同伐异,60640
人类·社会,4,社会关系,7,排挤(动),41,摈斥,70087
人类·社会,4,社会关系,7,排挤(动),41,钩心斗角,72204
人类·社会,4,社会关系,7,攀附·迎合(动),42,迎合,12055
人类·社会,4,社会关系,7,攀附·迎合(动),42,附和,17252
人类·社会,4,社会关系,7,攀附·迎合(动),42,攀援,35821
人类·社会,4,社会关系,7,攀附·迎合(动),42,逢迎,39179
人类·社会,4,社会关系,7,攀附·迎合(动),42,攀附,44588
人类·社会,4,社会关系,7,攀附·迎合(动),42,攀缘,47257
人类·社会,4,社会关系,7,攀附·迎合(动),42,趋炎附势,50392
人类·社会,4,社会关系,7,攀附·迎合(动),42,攀龙附凤,65216
人类·社会,4,社会关系,7,攀附·迎合(动),42,趋奉,68817
人类·社会,4,社会关系,7,攀附·迎合(动),42,趋附,76850
人类·社会,4,社会关系,7,攀附·迎合(动),42,阿附,77386
人类·社会,4,社会关系,7,攀附·迎合(动),42,抱粗腿,88414
人类·社会,4,社会关系,7,钻营(动),43,活动,00067
人类·社会,4,社会关系,7,钻营(动),43,运动,00245
人类·社会,4,社会关系,7,钻营(动),43,走后门,31362
人类·社会,4,社会关系,7,钻营(动),43,钻营,36376
人类·社会,4,社会关系,7,钻营(动),43,钻空子,39648
人类·社会,4,社会关系,7,钻营(动),43,蝇营狗苟,65120
人类·社会,4,社会关系,7,钻营(动),43,手眼通天,78176
人类·社会,4,社会关系,7,钻营(动),43,走内线,86588
人类·社会,4,社会关系,7,势利(形、名),44,势利,16326
人类·社会,4,社会关系,7,势利(形、名),44,世态炎凉,47372
人类·社会,4,社会关系,7,势利(形、名),44,势利眼,61692
人类·社会,4,社会关系,7,势利(形、名),44,欺软怕硬,64782
人类·社会,4,社会关系,7,势利(形、名),44,狗仗人势,66857
人类·社会,4,社会关系,7,势利(形、名),44,前倨后恭,78589
人类·社会,4,社会关系,7,团结·不团结(动、形),45,团结,00928
人类·社会,4,社会关系,7,团结·不团结(动、形),45,协力,07459
人类·社会,4,社会关系,7,团结·不团结(动、形),45,齐心,09714
人类·社会,4,社会关系,7,团结·不团结(动、形),45,通力,12997
人类·社会,4,社会关系,7,团结·不团结(动、形),45,同心同德,17103
人类·社会,4,社会关系,7,团结·不团结(动、形),45,万众一心,18858
人类·社会,4,社会关系,7,团结·不团结(动、形),45,众志成城,24424
人类·社会,4,社会关系,7,团结·不团结(动、形),45,同舟共济,24767
人类·社会,4,社会关系,7,团结·不团结(动、形),45,群策群力,25923
人类·社会,4,社会关系,7,团结·不团结(动、形),45,同甘共苦,28401
人类·社会,4,社会关系,7,团结·不团结(动、形),45,分道扬镳,29207
人类·社会,4,社会关系,7,团结·不团结(动、形),45,一条心,29705
人类·社会,4,社会关系,7,团结·不团结(动、形),45,风雨同舟,29706
人类·社会,4,社会关系,7,团结·不团结(动、形),45,各自为政,30767
人类·社会,4,社会关系,7,团结·不团结(动、形),45,四分五裂,31666
人类·社会,4,社会关系,7,团结·不团结(动、形),45,各行其是,38018
人类·社会,4,社会关系,7,团结·不团结(动、形),45,分崩离析,39770
人类·社会,4,社会关系,7,团结·不团结(动、形),45,和衷共济,43852
人类·社会,4,社会关系,7,团结·不团结(动、形),45,貌合神离,59464
人类·社会,4,社会关系,7,团结·不团结(动、形),45,离心离德,60571
人类·社会,4,社会关系,7,团结·不团结(动、形),45,同床异梦,61243
人类·社会,4,社会关系,7,团结·不团结(动、形),45,戮力同心,68982
人类·社会,4,社会关系,7,团结·不团结(动、形),45,一心一德,71584
人类·社会,4,社会关系,7,孤独(形),46,孤,01383
人类·社会,4,社会关系,7,孤独(形),46,孤独,04631
人类·社会,4,社会关系,7,孤独(形),46,寂寞,04720
人类·社会,4,社会关系,7,孤独(形),46,孤立,06033
人类·社会,4,社会关系,7,孤独(形),46,孤单,14526
人类·社会,4,社会关系,7,孤独(形),46,孤寂,17147
人类·社会,4,社会关系,7,孤独(形),46,孤零零,18415
人类·社会,4,社会关系,7,孤独(形),46,单枪匹马,30677
人类·社会,4,社会关系,7,孤独(形),46,落寞,33233
人类·社会,4,社会关系,7,孤独(形),46,孑然,41463
人类·社会,4,社会关系,7,孤独(形),46,孤苦伶仃,42711
人类·社会,4,社会关系,7,孤独(形),46,独善其身,43137
人类·社会,4,社会关系,7,孤独(形),46,离群索居,49521
人类·社会,4,社会关系,7,孤独(形),46,形单影只,52398
人类·社会,4,社会关系,7,孤独(形),46,枯寂,60816
人类·社会,4,社会关系,7,孤独(形),46,形影相吊,63315
人类·社会,4,社会关系,7,光杆儿等(名),47,孤家寡人,48660
人类·社会,4,社会关系,7,光杆儿等(名),47,单干户,75332
人类·社会,4,社会关系,7,光杆儿等(名),47,光杆儿,80490
人类·社会,4,社交,8,社交·交际(动),1,走,00178
人类·社会,4,社交,8,社交·交际(动),1,接触,01395
人类·社会,4,社交,8,社交·交际(动),1,交往,01823
人类·社会,4,社交,8,社交·交际(动),1,往来,02429
人类·社会,4,社交,8,社交·交际(动),1,来往,04595
人类·社会,4,社交,8,社交·交际(动),1,做人,05806
人类·社会,4,社交,8,社交·交际(动),1,打交道,08128
人类·社会,4,社交,8,社交·交际(动),1,过往,09355
人类·社会,4,社交,8,社交·交际(动),1,走动,10311
人类·社会,4,社交,8,社交·交际(动),1,交际,10374
人类·社会,4,社交,8,社交·交际(动),1,社交,10707
人类·社会,4,社交,8,社交·交际(动),1,应酬,12134
人类·社会,4,社交,8,社交·交际(动),1,周旋,15548
人类·社会,4,社交,8,社交·交际(动),1,处世,15778
人类·社会,4,社交,8,社交·交际(动),1,过从,18623
人类·社会,4,社交,8,社交·交际(动),1,张罗,19277
人类·社会,4,社交,8,社交·交际(动),1,往复,25686
人类·社会,4,社交,8,社交·交际(动),1,往还,27572
人类·社会,4,社交,8,社交·交际(动),1,待人接物,36097
人类·社会,4,社交,8,社交·交际(动),1,礼尚往来,46176
人类·社会,4,社交,8,社交·交际(动),1,投桃报李,56932
人类·社会,4,社交,8,社交·交际(动),1,酬应,64404
人类·社会,4,社交,8,社交·交际(动),1,酬酢,67701
人类·社会,4,社交,8,人情·世态(名),2,人情,04181
人类·社会,4,社交,8,人情·世态(名),2,世故,20975
人类·社会,4,社交,8,人情·世态(名),2,世态,25669
人类·社会,4,社交,8,人情·世态(名),2,世情,36970
人类·社会,4,社交,8,人情·世态(名),2,人情世故,44018
人类·社会,4,社交,8,礼貌·礼节(名),3,礼,00826
人类·社会,4,社交,8,礼貌·礼节(名),3,礼貌,06964
人类·社会,4,社交,8,礼貌·礼节(名),3,礼节,14650
人类·社会,4,社交,8,礼貌·礼节(名),3,礼俗,39802
人类·社会,4,社交,8,礼貌·礼节(名),3,礼法,41108
人类·社会,4,社交,8,礼貌·礼节(名),3,礼数,44454
人类·社会,4,社交,8,礼貌·礼节(名),3,繁文缛节,49710
人类·社会,4,社交,8,礼仪(名),4,仪式,01048
人类·社会,4,社交,8,礼仪(名),4,典礼,04997
人类·社会,4,社交,8,礼仪(名),4,庆典,07125
人类·社会,4,社交,8,礼仪(名),4,礼仪,07422
人类·社会,4,社交,8,礼仪(名),4,升旗,14438
人类·社会,4,社交,8,礼仪(名),4,大典,14605
人类·社会,4,社交,8,礼仪(名),4,仪仗,16943
人类·社会,4,社交,8,礼仪(名),4,仪仗队,20636
人类·社会,4,社交,8,礼仪(名),4,礼花,26260
人类·社会,4,社交,8,礼仪(名),4,礼炮,26526
人类·社会,4,社交,8,礼仪(名),4,盛典,30522
人类·社会,4,社交,8,礼仪(名),4,下半旗,54447
人类·社会,4,社交,8,虚礼(名),5,俗套,34508
人类·社会,4,社交,8,虚礼(名),5,虚文,63382
人类·社会,4,社交,8,虚礼(名),5,虚礼,69373
人类·社会,4,社交,8,虚礼(名),5,虚套子,89783
人类·社会,4,社交,8,行礼·回礼(动),6,拜,01113
人类·社会,4,社交,8,行礼·回礼(动),6,握手,04826
人类·社会,4,社交,8,行礼·回礼(动),6,鞠躬,09758
人类·社会,4,社交,8,行礼·回礼(动),6,拉手,14161
人类·社会,4,社交,8,行礼·回礼(动),6,拱手,15173
人类·社会,4,社交,8,行礼·回礼(动),6,致敬,16712
人类·社会,4,社交,8,行礼·回礼(动),6,敬礼,17241
人类·社会,4,社交,8,行礼·回礼(动),6,磕头,17254
人类·社会,4,社交,8,行礼·回礼(动),6,行礼,19018
人类·社会,4,社交,8,行礼·回礼(动),6,作揖,31528
人类·社会,4,社交,8,行礼·回礼(动),6,跪拜,34308
人类·社会,4,社交,8,行礼·回礼(动),6,还礼,35639
人类·社会,4,社交,8,行礼·回礼(动),6,抱拳,36184
人类·社会,4,社交,8,行礼·回礼(动),6,万福,36490
人类·社会,4,社交,8,行礼·回礼(动),6,施礼,36531
人类·社会,4,社交,8,行礼·回礼(动),6,拜拜,37756
人类·社会,4,社交,8,行礼·回礼(动),6,哈腰,39875
人类·社会,4,社交,8,行礼·回礼(动),6,折腰,40609
人类·社会,4,社交,8,行礼·回礼(动),6,顿首,42077
人类·社会,4,社交,8,行礼·回礼(动),6,下拜,43694
人类·社会,4,社交,8,行礼·回礼(动),6,叩拜,50842
人类·社会,4,社交,8,行礼·回礼(动),6,见礼,57386
人类·社会,4,社交,8,行礼·回礼(动),6,叩首,58187
人类·社会,4,社交,8,行礼·回礼(动),6,打躬作揖,68206
人类·社会,4,社交,8,行礼·回礼(动),6,打千,72837
人类·社会,4,社交,8,问好(动),7,问候,03790
人类·社会,4,社交,8,问好(动),7,招呼,03955
人类·社会,4,社交,8,问好(动),7,致意,07983
人类·社会,4,社交,8,问好(动),7,打招呼,09676
人类·社会,4,社交,8,问好(动),7,问好,20401
人类·社会,4,社交,8,问好(动),7,寒暄,20812
人类·社会,4,社交,8,问好(动),7,请安,27049
人类·社会,4,社交,8,问好(动),7,问安,35636
人类·社会,4,社交,8,问好(动),7,问讯,38498
人类·社会,4,社交,8,祝愿(动),8,祝,01048
人类·社会,4,社交,8,祝愿(动),8,祝愿,04961
人类·社会,4,社交,8,祝愿(动),8,祝福,06464
人类·社会,4,社交,8,祝愿(动),8,祝祷,58662
人类·社会,4,社交,8,祝愿(动),8,祝颂,64896
人类·社会,4,社交,8,庆祝(动),9,庆,00955
人类·社会,4,社交,8,庆祝(动),9,贺,01536
人类·社会,4,社交,8,庆祝(动),9,庆祝,01914
人类·社会,4,社交,8,庆祝(动),9,祝贺,02129
人类·社会,4,社交,8,庆祝(动),9,致辞,06853
人类·社会,4,社交,8,庆祝(动),9,庆贺,11828
人类·社会,4,社交,8,庆祝(动),9,致词,12490
人类·社会,4,社交,8,庆祝(动),9,恭喜,23777
人类·社会,4,社交,8,庆祝(动),9,道喜,38384
人类·社会,4,社交,8,庆祝(动),9,贺喜,39068
人类·社会,4,社交,8,庆祝(动),9,道贺,44795
人类·社会,4,社交,8,庆祝(动),9,额手称庆,67073
人类·社会,4,社交,8,祝词·贺词(名),10,贺电,08550
人类·社会,4,社交,8,祝词·贺词(名),10,贺词,18902
人类·社会,4,社交,8,祝词·贺词(名),10,贺卡,23842
人类·社会,4,社交,8,祝词·贺词(名),10,祝词,30461
人类·社会,4,社交,8,祝词·贺词(名),10,祝辞,48141
人类·社会,4,社交,8,祝词·贺词(名),10,贺函,56846
人类·社会,4,社交,8,祝寿·贺年等(动、名),11,拜年,12524
人类·社会,4,社交,8,祝寿·贺年等(动、名),11,寿星,24144
人类·社会,4,社交,8,祝寿·贺年等(动、名),11,祝寿,24791
人类·社会,4,社交,8,祝寿·贺年等(动、名),11,贺年,29471
人类·社会,4,社交,8,祝寿·贺年等(动、名),11,拜寿,49415
人类·社会,4,社交,8,祝寿·贺年等(动、名),11,寿礼,55760
人类·社会,4,社交,8,祝寿·贺年等(动、名),11,寿桃,57121
人类·社会,4,社交,8,祝寿·贺年等(动、名),11,寿面,57187
人类·社会,4,社交,8,祝寿·贺年等(动、名),11,新禧,63869
人类·社会,4,社交,8,祝寿·贺年等(动、名),11,拜节,86735
人类·社会,4,社交,8,祝寿·贺年等(动、名),11,暖寿,87294
人类·社会,4,社交,8,闹房·暖房(动),12,暖房,47328
人类·社会,4,社交,8,闹房·暖房(动),12,温居,70926
人类·社会,4,社交,8,闹房·暖房(动),12,闹房,71773
人类·社会,4,社交,8,闹房·暖房(动),12,闹新房,75656
人类·社会,4,社交,8,访问·回访(动),13,看,00054
人类·社会,4,社交,8,访问·回访(动),13,访问,00378
人类·社会,4,社交,8,访问·回访(动),13,访,00737
