rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
37489,2,交白卷,jiāobáijuàn,,,,比喻任务一点儿也没有完成,
37491,1,小卖部,xiǎomàibù,,,名,出售烟酒、糖果、点心、饮料等的小店，多设在公共场所或单位内部,
37492,1,考卷,kǎojuàn,,,名,试卷,
37493,1,马甲,mǎjiǎ,,,名,古代战马的护身甲,
37493,2,马甲,mǎjiǎ,,,名,穿在衬衣或羊毛衫等外面的背心,
37494,1,推说,tuīshuō,,,动,推托说；借口说,他推说身体不适，退出了会场。
37496,1,生辰,shēngchén,,,名,生日,
37498,1,埋名,máimíng,,,动,隐瞒真实姓名,隐姓埋名
37500,1,新姿,xīnzī,,,名,新的姿容；新的姿态,古镇新姿
37503,1,冬令,dōnglìng,,,名,冬季,冬令蔬菜
37503,2,冬令,dōnglìng,,,名,指冬季的气候特点,春行冬令
37504,1,尊卑,zūnbēi,,,形,贵和贱；地位高和低,同志间不分尊卑
37505,1,上宾,shàngbīn,,,名,上等客人；尊贵的客人,
37506,1,缆车,lǎnchē,,,名,爬坡等用的交通工具。将车厢系在缆绳上，用电动机带动缆绳，车厢随之行驶,
37506,2,缆车,lǎnchē,,,名,船舶上盘存或绞收缆绳的绞车,
37507,1,气性,qìxing,,,名,脾气秉性,好气性
37507,2,气性,qìxing,,,名,指爱生气或生气后不能及时恢复常态的性格,你怎么这么大气性?
37510,1,女色,nǚsè,,,名,女性的姿色,
37512,1,汗衫,hànshān,,,名,一种贴身穿的柔软、吸汗的上衣（多指针织品）,
37514,1,首级,shǒují,,,名,古代称作战中斩下的敌人的人头。秦法以斩首多少论功晋级，故称,
37515,1,算卦,suànguà,,,动,占卦,
37516,1,重载,zhòngzài,,,动,高负荷装载,最怕重载下长坡｜重载卡车
37519,1,妇道,fùdào,,,名,旧指妇女应当遵守的道德行为准则,
37523,1,皱巴巴,zhòubābā,,,形,形容皱得厉害,捏着皱巴巴的零钱｜穿着皱巴巴的衣服
37524,1,青年节,qīngniánjié,,,名,青年的节日；在我国特指五四青年节,
37526,1,谍报,diébào,,,名,侦察、刺探到的敌方或别国军事、政治等方面的情报,
37527,1,冲剂,chōngjì,,,名,中药的一种剂型。药材煎汁后浓缩而成的颗粒或粉末，用水冲服,感冒冲剂
37530,1,轮转,lúnzhuàn,,,动,循环往复,昼夜轮转｜四时轮转
37532,1,鸭梨,yālí,,,名,梨的一种，果实略似鸭子的头，皮淡黄色，薄而光滑，有棕色小斑点，果肉脆而多汁，味甜,
37533,1,费尽心机,fèijìn-xīnjī,,,,用尽心思，想尽办法,
37534,1,丰盈,fēngyíng,,,形,（肌肤）丰满,两颊丰盈
37534,2,丰盈,fēngyíng,,,形,（财物等）充足,家产丰盈
37535,1,客居,kèjū,,,动,在外地或别人家里居住,客居省城｜长期客居于远房亲戚家。
37536,1,扑打,pūdǎ,,,动,用扁平物猛地拍打,扑打苍蝇
37536,2,扑打,pūda,,,动,轻轻地拍打（衣物上的尘土等）,把衣服上的土扑打掉
37537,1,精练,jīngliàn,,,动,在印染加工中，除去纺织纤维材料里的天然杂质，以提高其吸水性,
37537,2,精练,jīngliàn,,,形,精明干练,一支精练的队伍
37538,1,文句,wénjù,,,名,文章的词句,
37539,1,污物,wūwù,,,名,脏东西,清除污物
37540,1,撒腿,sātuǐ,,,动,放开腿（快跑）,撒腿就跑
37541,1,废人,fèirén,,,名,残废的人；无用的人,
37542,1,选登,xuǎndēng,,,动,经选择而刊登,要闻选登
37543,1,回味无穷,huíwèi-wúqióng,,,,吃过好东西后余味不尽；比喻事后越想越觉得意味深长,
37544,1,出彩,chūcǎi,,,动,指戏曲表演中用涂上红色的办法表示杀伤或流血；后也指受伤流血,
37544,2,出彩,chūcǎi,,,动,指戏曲、曲艺等演出中，某些方面或段落表演得特别精彩，引起观众鼓掌叫好,她的水袖功夫是一绝，场场出彩。
37544,3,出彩,chūcǎi,,,形,精彩,文章的开头和结尾写得都很出彩。
37544,4,出彩,chūcǎi,,,动,露丑（含谐谑意）,叫我这五音不全的人来唱歌，不是成心让我出彩吗!
37545,1,土崩瓦解,tǔbēng-wǎjiě,,,,像土崩塌，像瓦碎裂。比喻彻底崩溃、垮台,敌军防线已土崩瓦解。
37546,1,重蹈覆辙,chóngdǎo-fùzhé,,,,再走翻过车的老路。比喻不吸取教训，又犯同样的错误,
37547,1,高不可攀,gāobùkěpān,,,,高得无法攀登。形容难以达到或接近,
37548,1,信任投票,xìnrèn tóupiào,,,,某些国家的议会对内阁（政府）实行民主监督的方式之一。对内阁信任与否，通过投票认定,
37549,1,兼收并蓄,jiānshōu-bìngxù,,,,把内容、性质不同的东西都吸收并保存下来,
37550,1,文化景观,wénhuà jǐngguān,,,,人文景观,
37551,1,没头没脑,méitóu-méinǎo,,,,事情缘由或来龙去脉表述不清,她没头没脑地说了半天我也没听明白。
37551,2,没头没脑,méitóu-méinǎo,,,,不讲原因，不分轻重,没头没脑地把他呵斥了一顿｜怎能没头没脑乱打孩子?
37553,1,名山大川,míngshān-dàchuān,,,,著名的高山大河,
37554,1,出尔反尔,chū'ěr-fǎn'ěr,,,,《孟子·梁惠王下》：“出乎尔者，反乎尔者也。”意思是你怎样对待人家，人家也会怎样对待你。现在用“出尔反尔”指言行前后矛盾，反复无常,
37555,1,抑扬顿挫,yìyáng-dùncuò,,,,下降、上升和停顿、转折。形容声音、语调等跌宕起伏，节奏分明，富有变化,
37556,1,耀武扬威,yàowǔ-yángwēi,,,,炫耀武力，显示威风。形容傲气十足的神态,
37557,1,舟桥,zhōuqiáo,,,名,用船或其他浮体连接而成的浮桥。通常由桥脚舟、桥面和栈桥组成。便于迅速连接和拆解，主要用于行军时克服江河障碍,
37559,1,等效,děngxiào,,,动,效果相等,等效投资
37560,1,香粉,xiāngfěn,,,名,带有香味的粉状化妆品,
37568,1,弹力,tánlì,,,名,弹跳力,
37568,2,弹力,tánlì,,,名,物体形变时所产生的自动恢复原状的作用力,
37569,1,时序,shíxù,,,名,季节变化的顺序,时序转换，寒来暑往。
37572,1,开言,kāiyán,,,动,开口说话（多见于旧小说、戏曲和曲艺中）,开言相劝
37573,1,生擒,shēngqín,,,动,活捉（敌人、坏人等）,
37574,1,蚕丝,cánsī,,,名,蚕吐的丝。主要有桑蚕丝、柞蚕丝、蓖麻蚕丝等，可用来纺织绸缎,
37575,1,小巴,xiǎobā,,,名,小型客车（巴：巴士）,
37577,1,盲文,mángwén,,,名,盲字,
37577,2,盲文,mángwén,,,名,用盲字连缀成的文章,
37578,1,治世,zhìshì,,,名,国家太平、社会繁荣的时代,
37579,1,值日,zhírì,,,动,在轮到自己负责的那一天执行任务,轮流值日｜当班值日
37580,1,税目,shuìmù,,,名,各税种所规定的应课税的项目,
37581,1,淅淅,xīxī,,,拟声,淅沥,
37583,1,慑于,shèyú,,,动,因为某种威胁而害怕,慑于我军强大攻势，守敌纷纷投降。
37584,1,月票,yuèpiào,,,名,按月购买的乘坐车、船或游览公园等的票证,
37589,1,放空,fàngkōng,,,动,运营的交通工具空着行驶,去远郊的出租车回程时常放空。
37591,1,一走了之,yīzǒu-liǎozhī,,,,指走开不管或丢下不顾,
37593,1,逆来顺受,nìlái-shùnshòu,,,,对不公正的待遇或不幸的遭遇等采取顺从和忍受的态度,对别人的各种无端指责，他总是逆来顺受。
37594,1,牛鬼蛇神,niúguǐ-shéshén,,,,牛头蛇身的奇形怪状的鬼怪。比喻虚幻怪诞的人或事物；现多比喻社会上各种丑恶的人或事物,
37596,1,父母官,fùmǔguān,,,名,旧时称州、县等地方长官,
37597,1,庄稼地,zhuāngjiadì,,,名,种庄稼的田地；农田,
37601,1,助产,zhùchǎn,,,动,帮助、护理产妇分娩,
37602,1,光通信,guāngtōngxìn,,,名,将数据、声音、图像等信息变换成激光的强弱变化等进行传送的通信方式。可通过空气、真空、光纤等介质传送，具有通信量大、保密性能好、抗电磁干扰强等优点,
37603,1,抢时间,qiǎngshíjiān,,,,为了及时完成某项工作而抓紧时间,洪水到来前，要抢时间修复大堤。
37607,1,生猛,shēngměng,,,形,鲜活的（鱼虾等）,生猛海鲜
37607,2,生猛,shēngměng,,,形,有生机、有活力的,动作生猛｜生猛的发展势头
37610,1,急病,jíbìng,,,名,突发的来势凶猛的疾病,死于急病｜得的是急病
37611,1,病势,bìngshì,,,名,疾病发展的轻重程度,病势加重｜病势减轻
37612,1,血债,xuèzhài,,,名,指残杀无辜的罪行（像欠债一样，必须偿还）,血债要用血来还
37614,1,序跋,xùbá,,,名,序文和跋文,
37615,1,涂炭,tútàn,,,名,泥沼和炭火；比喻极困苦的境地,救民于涂炭
37615,2,涂炭,tútàn,,,动,使处于极悲惨的境地；残害,涂炭生灵
37616,1,嗣后,sìhòu,,,名,以后,嗣后家道日见衰微。
37619,1,衍射,yǎnshè,,,动,光波、声波等在传播过程中遇到障碍物时改变传播方向以绕过障碍物。衍射现象是波的特性。旧称绕射。,
37620,1,冬青,dōngqīng,,,名,常绿乔木，叶子边缘锯齿形，开淡紫红色小花，结球形红色果实。木材坚韧，叶、种子和树皮可以做药材,
37621,1,岗亭,gǎngtíng,,,名,站岗用的亭子,
37622,1,鸿儒,hóngrú,,,名,指学识渊博的学者,
37623,1,年假,niánjià,,,名,过年时放的假,
37623,2,年假,niánjià,,,名,指学校的寒假,
37626,1,工于,gōngyú,,,动,擅长于,工于隶书
37627,1,粗话,cūhuà,,,名,粗野不文明的话,
37629,1,准保,zhǔnbǎo,,,副,保准,准保成功
37630,1,顺和,shùnhe,,,形,（态度、话语等）柔顺、温和,话说得顺和、诚恳。
37631,1,斗鸡,dòujī,,,动,使公鸡相斗以取乐,
37631,2,斗鸡,dòujī,,,动,一种游戏。双人或多人各用一腿站立，一腿弯曲提起，并用两手扳住脚，相互间用弯着的那条腿的膝盖碰撞，以撞得对方撒开扳脚的手为胜,
37632,1,绰约,chuòyuē,,,形,【绰】宽裕；富裕,丰姿绰约｜绰约多姿
37633,1,明处,míngchù,,,名,明亮的或明显的地方,坐到明处去写作业｜东西放在明处容易找。
37633,2,明处,míngchù,,,名,比喻公开的场合,奖罚做在明处
37635,1,果肉,guǒròu,,,名,水果的皮与核之间的可以吃的部分。通常指中果皮，如桃的果肉,
37637,1,鱼种,yúzhǒng,,,名,鱼苗,
37638,1,飞升,fēishēng,,,动,迅速升向空中,气球飞升上天了
37638,2,飞升,fēishēng,,,动,道教指修炼得道，飞向仙境,
37639,1,豢养,huànyǎng,,,动,喂养（牲畜）,豢养狼狗
37639,2,豢养,huànyǎng,,,动,比喻收买培植（帮凶）,豢养打手
37640,1,相送,xiāngsòng,,,动,送行,去机场相送
37640,2,相送,xiāngsòng,,,动,赠送,以重礼相送
37645,1,出家人,chūjiārén,,,名,指僧、尼或道士,
37646,1,飞毛腿,fēimáotuǐ,,,名,指跑得非常快的腿；也指跑得飞快的人,
37647,1,安乐椅,ānlèyǐ,,,名,一种能半坐半躺、前后摇动的椅子,
37649,1,淋巴结,línbājié,,,名,主要由淋巴细胞集合形成的腺样结构，蚕豆状，大小不等，多存在于颈部、腋窝、腹股沟等部位。有消除侵入体内的有害物质的作用，为重要的免疫器官,
37650,1,差旅费,chāilǚfèi,,,名,出差期间的交通、食宿等费用,按规定报销差旅费。
37652,1,灰溜溜,huīliūliū,,,形,形容颜色灰暗，没有光泽,这件衣服灰溜溜的，穿着不精神。
37652,2,灰溜溜,huīliūliū,,,形,形容情绪低落，意志消沉,别那么灰溜溜的，打起精神来。
37653,1,寒暑假,hán-shǔjià,,,,寒假和暑假,
37655,1,侦察兵,zhēnchábīng,,,名,负责侦察敌情的士兵,
37656,1,假面具,jiǎmiànjù,,,名,仿照人或动物的脸形制成的面具，原供演出化装用，后多作玩具,
37656,2,假面具,jiǎmiànjù,,,名,比喻伪装的表面现象,戳穿他的假面具
37658,1,幼子,yòuzǐ,,,名,最小的儿子；年幼的儿子,父母爱幼子｜家中尚有幼子
37659,1,短兵相接,duǎnbīng-xiāngjiē,,,,双方用刀、剑等短兵器拼杀；比喻面对面地进行激烈的斗争,
37663,1,连篇累牍,liánpiān-lěidú,,,形,形容文字冗长或篇幅过多（牍：古人写字用的木片）,
37665,1,国泰民安,guótài-mín'ān,,,,国家太平，人民安乐。形容太平盛世,
37667,1,一概而论,yīgài'érlùn,,,,不作具体分析，用同一个标准去看待（概：量谷物时刮平斗斛的用具）,
37670,1,淫荡,yíndàng,,,形,淫乱放荡,
37673,1,新义,xīnyì,,,名,词语在使用中产生的新的意义,
37674,1,奸商,jiānshāng,,,名,以不正当手段牟取暴利的商人,
37678,1,火坑,huǒkēng,,,名,比喻极悲惨困苦的境地,落入火坑｜逃出火坑
37679,1,削球,xiāoqiú,,,动,使乒乓球拍子跟球飞过来的路线略呈斜角地击球，让球体旋转或改变旋转的方向,
37680,1,探戈,tàngē,,,名,西班牙语[tango]音译。一种交际舞，起源于非洲，流行于欧美。舞蹈动作变化多姿，较缓慢，多滑步。,
37681,1,反其道而行之,fǎn qí dào ér xíng zhī,,,,使用跟对方相反的办法行事,
37682,1,震源,zhènyuán,,,名,地震发生时地球内部发出震动的地方。大多位于地下数公里到数十公里，最深可达几百公里,
37683,1,血亲,xuèqīn,,,名,有血缘关系或法律规定视同有血缘关系的亲属,直系血亲｜旁系血亲
37684,1,桂皮,guìpí,,,名,桂皮树，常绿乔木，叶卵形，花黄色。树皮也叫桂皮，可以做药材和香料,
37684,2,桂皮,guìpí,,,名,肉桂树的皮，可以做药材，也可以做香料,
37685,1,吃素,chīsù,,,动,只吃素食，不吃鱼肉类荤腥食物；佛教徒吃素戒律还包括不吃葱蒜等有刺激性的食物,
37688,1,当道,dāngdào,,,名,道路中间,当道竖起了一块“暂不通行”的木牌。
37688,2,当道,dāngdào,,,动,挡在路上。比喻当政掌权（含贬义）,奸佞当道，国无宁日。
37688,3,当道,dāngdào,,,名,旧指掌权的大官（含贬义）,
37689,1,界碑,jièbēi,,,名,作为分界标志的石碑,
37693,1,战歌,zhàngē,,,名,鼓舞将士斗志的歌曲,
37695,1,风箱,fēngxiāng,,,名,鼓风工具，一般由木箱、活塞、活门等组成。使用时，拉动把手使活塞在木箱中前后运动生风，使炉火旺盛,
37697,1,判案,pàn'àn,,,动,判决案件,
37698,1,先觉,xiānjué,,,动,对事物的了解或认识先于一般人,先知先觉
37698,2,先觉,xiānjué,,,名,先觉的人,孙中山先生是旧民主主义革命的先觉。
37699,1,出巡,chūxún,,,动,外出巡视,微服出巡
37700,1,秋毫,qiūháo,,,名,鸟兽在秋天新长的细毛。比喻细微的事物,洞察秋毫｜秋毫无损
37701,1,千里马,qiānlǐmǎ,,,名,可以日行千里的骏马；比喻优秀人才,
37702,1,度量衡,dù-liàng-héng,,,名,计量长度、容积、重量的标准和器具的统称,
37703,1,钢丝绳,gāngsīshéng,,,名,用若干根钢丝绞成的绳状制品。具有重量轻、强度高、柔软等特点。广泛用于运输牵引、提升起重等方面,
37704,1,伪君子,wěijūnzǐ,,,名,假装高尚正派，欺世盗名的人,要善于识破伪君子的真面目。
37706,1,寒碜,hánchen,,,形,（外貌）不好看；丑陋,长得太寒碜
37706,2,寒碜,hánchen,,,形,不光彩；丢人,当面撒谎，不感到寒碜吗?
37706,3,寒碜,hánchen,,,动,使难堪；使丢人,你别寒碜我啦
37708,1,仆役,púyì,,,名,仆人,
37710,1,歌会,gēhuì,,,名,表演或比赛唱歌的集会,
37711,1,抽噎,chōuyē,,,动,抽咽,
37712,1,纯碱,chúnjiǎn,,,名,碳酸钠的通称。易溶于水，碱性。是重要的化工原料，广泛用于玻璃、纸、肥皂和洗涤剂等的生产,
37713,1,受降,shòuxiáng,,,动,接受敌人投降,
37717,1,颠沛流离,diānpèi-liúlí,,,,生活困苦艰难，到处流浪,
37718,1,白金汉宫,báijīnhàngōng,,,名,英国王宫，位于伦敦。1703年由白金汉公爵建成。常作为英国王室的代称（白金汉：英语Buckingham音译）,
37719,1,名位,míngwèi,,,名,名誉、地位,名位显赫
37720,1,应用科学,yìngyòng kēxué,,,,运用科学理论解决生产和生活中的各种实践问题的学科。如农学、医学、工程技术等,
37722,1,讳莫如深,huìmòrúshēn,,,,指隐瞒得很严实，唯恐泄漏,
37723,1,卫生巾,wèishēngjīn,,,名,妇女经期使用的一种卫生用品,
37724,1,盟誓,méngshì,,,动,发誓,对天盟誓
37724,2,盟誓,méngshì,,,名,盟约,立下盟誓
37725,1,喜笑颜开,xǐxiào-yánkāi,,,,满面笑容的样子。形容十分高兴,
37726,1,愤世嫉俗,fènshì-jísú,,,,愤恨憎恶社会上的不良风气和习俗,
37727,1,老茧,lǎojiǎn,,,名,【茧子】手掌和脚掌等部位因长期反复摩擦而生成的硬皮,
37728,1,专区,zhuānqū,,,名,我国设立的介于省、自治区与县之间的行政区域，下辖若干县（市）。1975年改称地区，近年来多改为地级市,
37730,1,雨丝,yǔsī,,,名,像丝线一样的细雨,雨丝飘拂
37731,1,京味儿,jīngwèir,,,名,北京风味；北京地方特色,京味儿小吃｜这出话剧京味儿很浓。
37733,1,追尾,zhuīwěi,,,动,行驶中，后面的机动车撞上前面的车的尾部,
37734,1,盐池,yánchí,,,名,生产食盐的咸水湖,
37740,1,刚烈,gāngliè,,,形,刚强而有气节,性情刚烈
37742,1,奉告,fènggào,,,动,敬词，告诉,详情容后奉告｜无可奉告
37743,1,阑珊,lánshān,,,动,衰减；衰落,意兴阑珊
37743,2,阑珊,lánshān,,,形,零乱；散乱,灯火阑珊
37746,1,被套,bèitào,,,名,旧时出行时用来装被褥的一种长方形袋子,
37746,2,被套,bèitào,,,名,套在被子外面，便于拆洗的套子,
37746,3,被套,bèitào,,,名,棉被里的棉絮,用得太久了，被套已经不暖和了。
37747,1,变卦,biànguà,,,动,原指《周易》六十四卦中的某卦由于一爻的变动而成为其他的卦；后借指突然改变原来的主张或决定,只要他答应的，绝不会变卦｜刚说好的，怎么就变卦了?
37748,1,入队,rùduì,,,动,加入某队，成为其中的一员；特指加入中国少年先锋队,
37749,1,妄加,wàngjiā,,,动,随意或轻率地给予,妄加指摘｜妄加评论
37750,1,供应站,gōngyìngzhàn,,,名,提供所需物资的分支机构，一般规模较大,热力供应站｜农用物资供应站
37751,1,舅子,jiùzi,,,名,妻子的兄弟,大舅子
37752,1,狂想,kuángxiǎng,,,动,幻想,
37752,2,狂想,kuángxiǎng,,,动,妄想,不要狂想一夜发财。
37753,1,午间,wǔjiān,,,名,中午,
37757,1,产房,chǎnfáng,,,名,医院里专供产妇分娩用的房间,
37758,1,排字,páizì,,,动,把稿件的文字按设计要求排成印刷用的版面,
37759,1,活法,huófǎ,,,名,指生活态度和生活方式,各人有各人的活法。
37760,1,房檐,fángyán,,,名,屋檐,
37762,1,排毒,páidú,,,动,将毒素排出体外,排毒消肿
37763,1,七律,qīlǜ,,,名,七言律诗。每首八句，每句七个字,
37765,1,献殷勤,xiànyīnqín,,,,为了讨好别人而小心仔细地奉承伺候,
37766,1,一览表,yīlǎnbiǎo,,,名,说明概况的简明表格,学生家庭情况一览表｜工程进度一览表
37767,1,巨无霸,jùwúbà,,,名,西汉末年的巨人，原作巨毋霸（见《汉书·王莽传下》）。借指实力特强或规模巨大的事物,
37769,1,生意经,shēngyijīng,,,名,做买卖的一套方法、窍门,大讲生意经｜有一套生意经
37771,1,小气候,xiǎoqìhòu,,,名,由局部地区的自然环境以及人类和生物活动的特殊性所造成的特殊气候,
37771,2,小气候,xiǎoqìhòu,,,名,比喻一个具体的地区、单位或行业中的社会氛围等,营造良好的小气候。
37772,1,乱麻,luànmá,,,名,比喻十分杂乱，毫无头绪,那里的经营管理简直是一团乱麻。
37773,1,辐射能,fúshènéng,,,名,热、电磁波等辐射时具有的能量。如太阳能,
37774,1,观世音,guānshìyīn,,,名,梵语[Avalokiteśvara]音译。佛教大乘菩萨。佛教徒认为是救苦救难，普度众生之神。唐代因避太宗李世民讳，简称“观音”。,（也说观音大士、观音菩萨。）
37776,1,末叶,mòyè,,,名,（一个王朝或一个世纪的）最后一段时期,唐朝末叶｜15世纪末叶
37777,1,眷顾,juàngù,,,动,关心；顾念,眷顾民众
37778,1,果酱,guǒjiàng,,,名,用水果果肉加糖、果胶等制成的糊状食品,
37779,1,体悟,tǐwù,,,动,体会领悟,体悟其中道理
37780,1,说破,shuōpò,,,动,说出底细，揭示真相,他的心事被我说破了。
37781,1,知己知彼,zhījǐ-zhībǐ,,,,《孙子兵法·谋攻》：“知彼知己，百战不殆。”意思是对敌我双方的情况都非常了解，打起仗来就会立于不败之地。后用“知己知彼”指既要正确估计自己，又要深刻了解对方,
37782,1,不近人情,bùjìn-rénqíng,,,,不符合人们一般的感情或正常的情理,
37784,1,抛头露面,pāotóu-lùmiàn,,,,旧指妇女出现在公共场所。现泛指人在公开场合露面,
37785,1,欲罢不能,yùbà-bùnéng,,,,想中途停下来而不可能,
37786,1,可圈可点,kěquān-kědiǎn,,,,过去读书、评阅诗文时常在文章精妙处加圈加点，表示赞赏；形容表现出色，值得赞美,该文可圈可点之处颇多｜他在足球场上表现出的精湛技艺可圈可点。
37788,1,扩军,kuòjūn,,,动,扩充军队,扩军备战
37789,1,喂奶,wèinǎi,,,动,用乳汁或牛奶、奶粉等喂孩子；特指母亲用自己的乳汁喂养孩子,
37792,1,牵强附会,qiānqiǎng-fùhuì,,,形,形容生拉硬扯，强作解释,
37793,1,墨守成规,mòshǒu-chéngguī,,,,战国时期墨子（名翟）善于守城，人称善守为“墨守”。后用“墨守成规”形容固守现成的规矩不肯改进,
37796,1,叛逃,pàntáo,,,动,叛变并逃跑,叛逃出国
37797,1,奇袭,qíxí,,,动,乘其不备而突然袭击,奇袭敌巢
37799,1,行帮,hángbāng,,,名,旧时城市中同一行业或同一籍贯的人为维护共同利益而结成的帮派组织。如商帮、手工帮、广东帮等,
37800,1,猎猎,lièliè,,,拟声,模拟刮风的声音或旗帜被风吹动的声音,寒风猎猎｜猎猎战旗
37803,1,清雅,qīngyǎ,,,形,清新雅致,室内布置十分清雅。
37803,2,清雅,qīngyǎ,,,形,清静幽雅,清雅的苏州园林
37803,3,清雅,qīngyǎ,,,形,清高脱俗,清雅大气
37804,1,吸吮,xīshǔn,,,动,吮吸,
37805,1,装裱,zhuāngbiǎo,,,动,装饰裱褙（书画、碑帖等）。用纸附托在书画等的背面，再用绫、绢或纸镶上边框，通常还要装上轴子。,
37806,1,淫妇,yínfù,,,名,淫乱放荡的女人,
37808,1,衣饰,yīshì,,,名,衣服上的装饰,
37809,1,渔利,yúlì,,,动,用不正当的手段趁机谋取利益,渔利乡民｜从中渔利
37809,2,渔利,yúlì,,,名,趁机用不正当手段取得的利益,坐收渔利
37810,1,初诊,chūzhěn,,,动,病人初次在某医疗机构看病,您是初诊还是复诊?
37810,2,初诊,chūzhěn,,,动,（医生对疾病）初步诊断,医生初诊他为肾炎。
37811,1,缓建,huǎnjiàn,,,动,延缓兴建,这个工程应该缓建。
37813,1,破鞋,pòxié,,,名,比喻乱搞两性关系的女人,
37814,1,赏析,shǎngxī,,,动,欣赏并评析（多用于书名）,《宋词赏析》
37815,1,续会,xùhuì,,,动,把中断的会议继续进行下去；延长会议日期,本次会议将在下周一续会｜续会一天
37815,2,续会,xùhuì,,,名,到规定结束的时间之后又延续举行的会议；中断或结束之后又重新召开的同一个会议,放在续会上讨论
37817,1,套取,tàoqǔ,,,动,套换取得,不得非法套取外汇。
37818,1,赴约,fùyuē,,,动,按约定去跟对方见面,
37819,1,蹦床,bèngchuáng,,,名,进行某些技巧表演用的弹力床,蹦床飞人
37819,2,蹦床,bèngchuáng,,,名,一种竞技体育运动。运动员在弹力床上进行各种技巧表演,
37820,1,节能灯,jiénéngdēng,,,名,能节省电能的灯具,
37821,1,用刑,yòngxíng,,,动,使用刑具折磨肉体，逼人招供,
37822,1,冰激凌,bīngjīlíng,,,名,英语[ice cream]音意合译。一种冷食。用水、牛奶、鸡蛋、果汁、糖等调匀后边冷冻边搅拌凝结而成的半固体。,
37823,1,可耕地,kěgēngdì,,,名,适合种植农作物的土地,
37824,1,白种人,báizhǒngrén,,,名,属白色人种的人。主要分布于欧洲、美洲、大洋洲和非洲、亚洲的部分地区,
37825,1,纪念塔,jìniàntǎ,,,名,为纪念重大历史事件或牺牲的英烈、著名人物而建立的塔,烈士纪念塔
37826,1,同案犯,tóng'ànfàn,,,名,参与同一犯罪案件的人,
37828,1,心理战,xīnlǐzhàn,,,名,促使对方在心理上失衡的斗争；特指旨在瓦解对方斗志的宣传活动,
37829,1,瘙痒,sàoyǎng,,,动,发痒,浑身瘙痒
37832,1,咪咪,mīmī,,,拟声,模拟猫叫的声音或呼唤猫的声音,小猫咪咪地叫着｜她咪咪地叫她的小猫。
37833,1,心志,xīnzhì,,,名,意志,心志坚强
37833,2,心志,xīnzhì,,,名,抱负；志向,他的心志很高
37834,1,饭钱,fànqián,,,名,用于吃饭的钱,
37835,1,减法,jiǎnfǎ,,,名,求两个数的差的运算方法,
37836,1,躺椅,tǎngyǐ,,,名,可以躺的椅子，靠背长而向后倾斜，有的上端还有枕头形的装置,
37837,1,快人快语,kuàirén-kuàiyǔ,,,,爽快人说爽快话,
37839,1,天南海北,tiānnán-hǎiběi,,,,天南地北,
37840,1,锣鼓喧天,luógǔ-xuāntiān,,,,敲锣打鼓，声响震天。形容喜庆热闹的场面,
37841,1,规定动作,guīdìng dòngzuò,,,,某些竞技体育项目中，要求参赛运动员必须完成的技术动作,
37843,1,你追我赶,nǐzhuī-wǒgǎn,,,形,形容大家争相前进，谁都不愿落在后面,
37844,1,骨瘦如柴,gǔshòurúchái,,,形,形容人极其消瘦,
37846,1,啪啦,pālā,,,拟声,模拟东西撞击时发出的不清脆的声音,拍上去啪啦啪啦的，准是个娄西瓜。
37847,1,绝代,juédài,,,形,当代举世无双的,绝代奇才
37848,1,浓香,nóngxiāng,,,形,香味很浓,酒味浓香
37848,2,浓香,nóngxiāng,,,名,浓厚的香味,浓香醉人
37849,1,拒付,jùfù,,,动,拒绝支付,不合手续的开支，财务人员可以拒付。
37850,1,高跷,gāoqiāo,,,名,一种民间舞蹈。表演者踩着装有踏脚装置的长木棍，扮成各种角色，在锣鼓的伴奏下，边走边表演,
37850,2,高跷,gāoqiāo,,,名,指表演高跷用的木棍,
37851,1,佛塔,fótǎ,,,名,佛教特有的多层尖顶建筑物。用于供奉舍利、佛像，收藏佛经、僧人遗体等,
37852,1,该着,gāizháo,,,动,本该如此；必然如此,这回该着你走运了。
37853,1,遭难,zāonàn,,,动,遭遇灾难；特指遭到死难,客轮触礁，他俩不幸遭难。
37855,1,冲压,chòngyā,,,动,用冲床对金属板材剪切、打孔和加工成型,
37856,1,水层,shuǐcéng,,,名,地表以下形成的含水层,
37856,2,水层,shuǐcéng,,,名,江河湖海不同深度的水形成的层面,不同的鱼类生活在不同的水层。
37857,1,琴师,qínshī,,,名,操琴为业的乐师；特指戏曲伴奏中操琴的人,
37860,1,举棋不定,jǔqí-bùdìng,,,,拿起棋子不能决定这着棋如何下。比喻拿不定主意，办事不果断,
37861,1,一锤定音,yīchuí-dìngyīn,,,,本指熟练的制锣工人敲最后一锤确定锣的音色。比喻一句话把事情最后定下来,
37863,1,贤妻良母,xiánqī-liángmǔ,,,,既是丈夫贤惠的妻子，又是子女慈爱的母亲,
37864,1,口试,kǒushì,,,动,一种考试方式，要求应试者口头回答试题（跟“笔试”相区别）,各外语专业都要口试｜上午笔试，下午口试。
37865,1,半夜三更,bànyè-sāngēng,,,,零点前后；也泛指深夜,
37866,1,张牙舞爪,zhāngyá-wǔzhǎo,,,形,形容野兽凶恶可怕，也形容人猖狂凶恶,
37870,1,涅槃,nièpán,,,动,佛教原指经过修行，达到超脱生死、超脱一切烦恼的精神境界。后也指僧人去世。,（也说圆寂。）
