pinyin_id,hanzi,pinyin,hsk_level,frequency_rank,pinyin_sn
31811,酝,yùn,,7736,1
31871,噬,shì,,7739,1
31881,蒜,suàn,,7740,1
31891,囱,cōng,,7741,1
31861,涕,tì,,7742,1
31901,愕,è,,7743,1
31931,鸥,ōu,,7745,1
31951,濒,bīn,,7746,1
31921,壕,háo,,7747,1
31911,孚,fú,,7748,1
31941,唠,láo,,7749,2
31942,唠,lào,,7749,1
31961,渤,bó,,7752,1
32011,撩,liāo,,7753,2
32012,撩,liáo,,7753,1
31971,撮,zuǒ,,7754,2
31972,撮,cuō,,7754,1
31991,琅,láng,,7755,1
32001,呻,shēn,,7756,1
31981,拇,mǔ,,7757,1
32071,胰,yí,,7760,1
32061,襄,xiāng,,7761,1
32051,嘘,shī,,7762,2
32052,嘘,xū,,7762,1
32081,鞠,jū,,7763,1
32031,佟,tóng,,7764,1
32091,泓,hóng,,7765,1
32101,蝗,huáng,,7766,1
32041,皿,mǐn,,7767,1
32111,橱,chú,,7771,1
32151,酌,zhuó,,7772,1
32141,倔,juè,,7773,2
32142,倔,jué,,7773,1
32131,伶,líng,,7774,1
32121,蝠,fú,,7775,1
32201,庇,bì,,7776,1
32211,窦,dòu,,7777,1
32191,绚,xuàn,,7778,1
32171,秸,jiē,,7779,1
32231,睦,mù,,7780,1
32181,圳,zhèn,,7781,1
32221,酯,zhǐ,,7782,1
32161,黯,àn,,7783,1
32371,沥,lì,,7785,1
32341,簸,bǒ,,7786,2
32342,簸,bò,,7786,1
32361,赎,shú,,7787,1
32271,樊,fán,,7788,1
32281,庶,shù,,7789,1
32251,窒,zhì,,7790,1
32291,妓,jì,,7791,1
32301,戎,róng,,7792,1
32321,滇,diān,,7793,1
32241,屉,tì,,7794,1
32261,兀,wū,,7795,2
32262,兀,wù,,7795,1
32351,迸,bèng,,7796,1
32331,侗,tóng,,7797,1
32332,侗,dòng,,7797,2
32333,侗,tǒng,,7797,3
32311,岱,dài,,7798,1
32431,撼,hàn,,7800,1
32421,苑,yuàn,,7801,1
32441,懊,ào,,7802,1
32411,旭,xù,,7803,1
32391,雏,chú,,7804,1
32381,眩,xuàn,,7805,1
32461,骇,hài,,7806,1
32401,凛,lǐn,,7807,1
32451,庵,ān,,7808,1
32471,骡,luó,,7809,1
32491,喽,lóu,,7812,1
32492,喽,lou,,7812,2
32481,汝,rǔ,,7813,1
32501,栅,shān,,7814,1
32502,栅,zhà,,7814,2
32561,瘾,yǐn,,7815,1
32581,蜻,qīng,,7816,1
32571,峪,yù,,7817,1
32591,茬,chá,,7818,1
32521,徙,xǐ,,7819,1
32551,蠕,rú,,7820,1
32541,冉,rǎn,,7821,1
32531,邱,qiū,,7822,1
32661,廿,niàn,,7826,1
32651,荔,lì,,7827,1
32631,猖,chāng,,7828,1
32681,萤,yíng,,7829,1
32691,秽,huì,,7830,1
32621,亢,háng,,7831,2
32622,亢,kàng,,7831,1
32601,篡,cuàn,,7832,1
32641,嚎,háo,,7833,1
32671,癞,lài,,7834,1
32672,癞,là,,7834,2
32611,绊,bàn,,7835,1
32741,攘,rǎng,,7837,1
32701,鳄,è,,7838,1
32711,呛,qiàng,,7839,1
32712,呛,qiāng,,7839,2
32721,汞,gǒng,,7840,1
32731,瞄,miáo,,7841,1
32801,漉,lù,,7843,1
32811,寝,qǐn,,7844,1
32821,募,mù,,7845,1
32841,黔,qián,,7846,1
32851,遏,è,,7847,1
32751,挛,luán,,7848,1
32781,陇,lǒng,,7849,1
32791,汲,jí,,7850,1
32761,兢,jīng,,7851,1
32771,啤,pí,,7852,1
32831,贻,yí,,7853,1
32951,刁,diāo,,7855,1
33001,橘,jú,,7856,1
32931,嗒,dā,,7857,1
32932,嗒,tà,,7857,2
32901,婪,lán,,7858,1
32941,缎,duàn,,7859,1
33011,惋,wǎn,,7860,1
32911,氦,hài,,7861,1
32981,煽,shān,,7862,1
32971,篱,lí,,7863,1
32921,狈,bèi,,7864,1
32881,蝙,biān,,7865,1
32961,瞻,zhān,,7866,1
32861,邯,hán,,7867,1
32871,酥,sū,,7868,1
32991,墟,xū,,7869,1
32891,阜,fù,,7870,1
33051,尬,gà,,7872,1
33091,潺,chán,,7873,1
33061,岚,lán,,7874,1
33081,褶,zhě,,7875,1
33031,埠,bù,,7876,1
33041,尴,gān,,7877,1
33071,肋,lèi,,7878,1
33072,肋,lē,,7878,2
33021,舵,duò,,7879,1
33121,蜓,tíng,,7882,1
33131,苷,gān,,7883,1
33111,亨,hēng,,7884,1
33101,谕,yù,,7885,1
33191,於,wū,,7887,2
33192,於,yū,,7887,1
33161,悍,hàn,,7888,1
33151,贿,huì,,7889,1
33171,蓦,mò,,7890,1
33181,逞,chěng,,7891,1
33141,裔,yì,,7892,1
33211,谛,dì,,7894,1
33201,迂,yū,,7895,1
33241,嬉,xī,,7896,1
33231,陛,bì,,7897,1
33221,邵,shào,,7898,1
33261,砧,zhēn,,7899,1
33251,刃,rèn,,7900,1
33291,猾,huá,,7901,1
33301,揩,kāi,,7902,1
33271,粱,liáng,,7903,1
33281,苞,bāo,,7904,1
33381,沐,mù,,7905,1
33341,芜,wú,,7906,1
33311,斟,zhēn,,7907,1
33331,酮,tóng,,7908,1
33321,坷,kě,,7909,1
33322,坷,kē,,7909,2
33391,黝,yǒu,,7910,1
33361,纶,guān,,7911,2
33362,纶,lún,,7911,1
33351,赦,shè,,7912,1
33471,蝉,chán,,7914,1
33491,傣,dǎi,,7915,1
33461,琶,pá,,7916,1
33431,泵,bèng,,7917,1
33531,烹,pēng,,7918,1
33481,缆,lǎn,,7919,1
33541,怅,chàng,,7920,1
33501,缤,bīn,,7921,1
33401,擒,qín,,7922,1
33521,彦,yàn,,7923,1
33441,哉,zāi,,7924,1
33451,涝,lào,,7925,1
33421,钛,tài,,7926,1
33411,捅,tǒng,,7927,1
33511,孜,zī,,7928,1
33561,雍,yōng,,7930,1
33551,砰,pēng,,7931,1
33591,栓,shuān,,7932,1
33601,胱,guāng,,7933,1
33621,痉,jìng,,7934,1
33571,虞,yú,,7935,1
33581,嘈,cáo,,7936,1
33611,锭,dìng,,7937,1
33691,钊,zhāo,,7938,1
33731,霎,shà,,7939,1
33651,楠,nán,,7940,1
33671,瓢,piáo,,7941,1
33661,辙,zhé,,7942,1
33641,磺,huáng,,7943,1
33721,札,zhá,,7944,1
33631,卦,guà,,7945,1
33701,蟆,má,,7946,1
33711,匿,nì,,7947,1
33681,漾,yàng,,7948,1
33741,瞩,zhǔ,,7950,1
33791,疹,zhěn,,7951,1
33761,跺,duò,,7952,1
33751,蘑,mó,,7953,1
33801,缫,sāo,,7954,1
200006,疡,yáng,,7955,1
33781,溺,niào,,7956,2
33782,溺,nì,,7956,1
33771,螂,láng,,7957,1
33821,捍,hàn,,7958,1
33811,臀,tún,,7959,1
33871,嫦,cháng,,7962,1
33881,瑁,mào,,7963,1
33911,骏,jùn,,7964,1
33891,瘪,biē,,7965,2
33892,瘪,biě,,7965,1
33861,惫,bèi,,7966,1
33841,璧,bì,,7967,1
33901,玳,dài,,7968,1
33831,皓,hào,,7969,1
200007,膳,shàn,,7970,1
33851,汛,xùn,,7971,1
34021,糠,kāng,,7973,1
33931,峦,luán,,7974,1
33971,呃,e,,7975,2
33972,呃,è,,7975,1
34011,涧,jiàn,,7976,1
33951,浒,hǔ,,7977,2
33952,浒,xǔ,,7977,1
33981,肴,yáo,,7978,1
33921,伺,sì,,7979,1
33922,伺,cì,,7979,2
33961,睬,cǎi,,7980,1
33941,疚,jiù,,7981,1
33991,惘,wǎng,,7982,1
34141,凰,huáng,,7983,1
34081,殉,xùn,,7984,1
34031,澎,péng,,7985,1
34032,澎,pēng,,7985,2
34041,囤,dùn,,7986,2
34042,囤,tún,,7986,1
34091,蜒,yán,,7987,1
34071,拯,zhěng,,7988,1
34051,祺,qí,,7989,1
34131,靳,jìn,,7990,1
34121,曳,yè,,7991,1
34111,牟,móu,,7992,1
34112,牟,mù,,7992,2
34101,怠,dài,,7993,1
34061,涎,xián,,7994,1
34161,捶,chuí,,7995,1
34181,鳍,qí,,7996,1
34151,蔼,ǎi,,7997,1
34171,踌,chóu,,7998,1
34211,娴,xián,,7999,1
34231,戊,wù,,8000,1
34191,佤,wǎ,,8001,1
34221,窿,lóng,,8002,1
34201,鬓,bìn,,8003,1
34251,厄,è,,8007,1
34241,躇,chú,,8008,1
34281,拭,shì,,8009,1
200008,瘀,yū,,8010,1
34261,惚,hū,,8011,1
34271,悯,mǐn,,8012,1
34361,彝,yí,,8014,1
34311,峙,shì,,8015,2
34312,峙,zhì,,8015,1
34381,晦,huì,,8016,1
34321,哒,dā,,8017,1
34341,抡,lūn,,8018,2
34342,抡,lún,,8018,1
34391,秆,gǎn,,8019,1
34331,沌,dùn,,8020,1
34332,沌,zhuàn,,8020,2
34371,驭,yù,,8021,1
34291,剌,là,,8022,1
34351,槌,chuí,,8023,1
34301,鲢,lián,,8024,1
34501,寰,huán,,8026,1
34491,簌,sù,,8027,1
34471,殴,ōu,,8028,1
34451,吠,fèi,,8029,1
34401,钡,bèi,,8030,1
34441,靡,mí,,8031,1
34442,靡,mǐ,,8031,2
34411,丞,chéng,,8032,1
34431,馨,xīn,,8033,1
34511,踞,jù,,8034,1
34521,塾,shú,,8035,1
34421,瞳,tóng,,8036,1
34481,阮,ruǎn,,8037,1
34461,邑,yì,,8038,1
34551,攫,jué,,8040,1
34541,镀,dù,,8041,1
34531,奕,yì,,8042,1
34601,檀,tán,,8043,1
34561,侃,kǎn,,8044,1
34571,琵,pí,,8045,1
34591,漓,lí,,8046,1
34581,褪,tùn,,8047,2
34582,褪,tuì,,8047,1
34651,毋,wú,,8049,1
34621,茹,rú,,8050,1
34631,褥,rù,,8051,1
34681,靴,xuē,,8052,1
34661,桓,huán,,8053,1
34611,哧,chī,,8054,1
34641,酰,xiān,,8055,1
34671,栈,zhàn,,8056,1
34711,墅,shù,,8058,1
34781,撵,niǎn,,8059,1
34691,删,shān,,8060,1
34751,碾,niǎn,,8061,1
34701,碉,diāo,,8062,1
34791,雹,báo,,8063,1
34741,驹,jū,,8064,1
34721,螨,mǎn,,8065,1
34771,乍,zhà,,8066,1
34761,眸,móu,,8067,1
34731,嗳,ǎi,,8068,2
34732,嗳,ài,,8068,1
34831,沽,gū,,8071,1
34811,炫,xuàn,,8072,1
34821,捻,niǎn,,8073,1
34851,痪,huàn,,8074,1
34801,黛,dài,,8075,1
34841,啧,zé,,8076,1
34872,唬,hǔ,,8080,1
34901,蜗,wō,,8081,1
34921,噗,pū,,8082,1
34961,渍,zì,,8083,1
34951,恕,shù,,8084,1
34881,宦,huàn,,8085,1
34911,惦,diàn,,8086,1
34941,悖,bèi,,8087,1
34971,谴,qiǎn,,8088,1
34931,舷,xián,,8089,1
34861,赘,zhuì,,8090,1
34891,憧,chōng,,8091,1
35001,忱,chén,,8095,1
35071,鳖,biē,,8096,1
35011,肇,zhào,,8097,1
35081,辗,zhǎn,,8098,1
35091,蚌,bèng,,8099,2
35092,蚌,bàng,,8099,1
35101,斐,fěi,,8100,1
35111,幔,màn,,8101,1
35041,拗,ào,,8102,1
35042,拗,ǎo,,8102,3
35043,拗,niù,,8102,2
35061,睫,jié,,8103,1
35021,荀,xún,,8104,1
34991,曙,shǔ,,8105,1
34981,腋,yè,,8106,1
35051,翌,yì,,8107,1
35031,郸,dān,,8108,1
35121,酣,hān,,8110,1
35131,隧,suì,,8111,1
35161,耦,ǒu,,8112,1
35151,锹,qiāo,,8113,1
35141,厮,sī,,8114,1
35211,蕃,fán,,8115,2
35212,蕃,fān,,8115,1
35221,邃,suì,,8116,1
35261,伎,jì,,8117,1
35251,垛,duǒ,,8118,2
35252,垛,duò,,8118,1
35231,蜿,wān,,8119,1
35181,朔,shuò,,8120,1
35191,苓,líng,,8121,1
35241,饷,xiǎng,,8122,1
35201,狞,níng,,8123,1
35171,蝎,xiē,,8124,1
35301,鑫,xīn,,8126,1
35311,瞟,piǎo,,8127,1
35271,迢,tiáo,,8128,1
35281,栩,xǔ,,8129,1
35321,詹,zhān,,8130,1
35331,椰,yē,,8131,1
35291,谍,dié,,8132,1
35351,掖,yē,,8133,2
35352,掖,yè,,8133,1
35341,戌,xū,,8134,1
35342,戌,qu,,8134,2
35381,鞘,shāo,,8135,2
35382,鞘,qiào,,8135,1
35371,孽,niè,,8136,1
35361,禀,bǐng,,8137,1
35391,渲,xuàn,,8138,1
35401,篓,lǒu,,8139,1
200009,唰,shuā,,8142,1
35521,盎,àng,,8143,1
35421,垣,yuán,,8144,1
35431,偎,wēi,,8145,1
35541,粕,pò,,8146,1
35551,绽,zhàn,,8147,1
35471,矗,chù,,8148,1
35441,抿,mǐn,,8149,1
35491,竺,zhú,,8150,1
35481,萃,cuì,,8151,1
35531,跄,qiàng,,8152,1
35532,跄,qiāng,,8152,2
35461,岖,qū,,8153,1
35511,芋,yù,,8154,1
35501,瀚,hàn,,8155,1
35411,袅,niǎo,,8156,1
35591,缦,màn,,8160,1
35641,遐,xiá,,8161,1
35671,汀,tīng,,8162,1
35581,瘟,wēn,,8163,1
35561,踉,liàng,,8164,1
35562,踉,liáng,,8164,2
35651,岑,cén,,8165,1
35571,俨,yǎn,,8166,1
35661,裘,qiú,,8167,1
35601,菠,bō,,8168,1
35611,缉,jī,,8169,1
35612,缉,qī,,8169,2
35621,蟀,shuài,,8170,1
35711,藓,xiǎn,,8173,1
35731,咆,páo,,8174,1
35771,恬,tián,,8175,1
35681,肛,gāng,,8176,1
35801,莓,méi,,8177,1
35751,娄,lóu,,8178,1
35701,嚓,cā,,8179,1
35702,嚓,chā,,8179,2
35721,糯,nuò,,8180,1
35741,瓮,wèng,,8181,1
35791,坯,pī,,8182,1
35761,攥,zuàn,,8183,1
35691,搔,sāo,,8184,1
35781,岐,qí,,8185,1
35921,屹,gē,,8188,2
35922,屹,yì,,8188,1
35891,唧,jī,,8189,1
35841,柚,yóu,,8190,2
35842,柚,yòu,,8190,1
35901,蟋,xī,,8191,1
35861,犀,xī,,8192,1
35851,蹭,cèng,,8193,1
35871,炔,quē,,8194,1
35872,炔,guì,,8194,2
35831,搪,táng,,8195,1
35821,瑙,nǎo,,8196,1
35931,噶,gá,,8197,1
35911,龈,yín,,8198,1
35811,蘸,zhàn,,8199,1
35881,珑,lóng,,8200,1
36031,葆,bǎo,,8201,1
35951,犊,dú,,8202,1
35981,珞,luò,,8203,1
35961,臻,zhēn,,8204,1
36041,懵,měng,,8205,1
35941,懦,nuò,,8206,1
35971,喔,wō,,8207,1
36001,鹦,yīng,,8208,1
36011,倏,shū,,8209,1
36021,捺,nà,,8210,1
35991,臆,yì,,8211,1
36051,嗖,sōu,,8212,1
36161,擂,lèi,,8213,1
36162,擂,léi,,8213,2
36141,颐,yí,,8214,1
36111,腆,tiǎn,,8215,1
36101,坍,tān,,8216,1
36151,楷,kǎi,,8217,1
36152,楷,jiē,,8217,2
36091,侈,chǐ,,8218,1
36081,笠,lì,,8219,1
36071,衅,xìn,,8220,1
36121,翡,fěi,,8221,1
36061,偕,xié,,8222,1
36181,憬,jǐng,,8225,1
36271,嗤,chī,,8226,1
36201,垢,gòu,,8227,1
36191,筏,fá,,8228,1
36261,侠,xiá,,8229,1
36231,曝,bào,,8230,1
36232,曝,pù,,8230,2
36241,镍,niè,,8231,1
36221,帚,zhǒu,,8232,1
36211,肮,āng,,8233,1
36281,喏,rě,,8234,2
36282,喏,nuò,,8234,1
36251,骥,jì,,8235,1
36311,崛,jué,,8237,1
36361,竣,jùn,,8238,1
36321,沮,jǔ,,8239,1
36322,沮,jù,,8239,2
36451,榻,tà,,8240,1
36421,鸠,jiū,,8241,1
36391,穹,qióng,,8242,1
36331,壑,hè,,8243,1
36351,臼,jiù,,8244,1
36291,凋,diāo,,8245,1
36431,芥,jiè,,8246,1
36432,芥,gài,,8246,2
36401,鹉,wǔ,,8247,1
36411,箫,xiāo,,8248,1
36341,箔,bó,,8249,1
36471,夭,yāo,,8250,1
36491,惺,xīng,,8251,1
36461,蕨,jué,,8252,1
36441,燎,liáo,,8253,1
36442,燎,liǎo,,8253,2
36371,殆,dài,,8254,1
36481,诣,yì,,8255,1
36301,舜,shùn,,8256,1
36541,楂,chá,,8261,2
36542,楂,zhā,,8261,1
36551,琦,qí,,8262,1
36611,婢,bì,,8263,1
36521,炙,zhì,,8264,1
36571,祁,qí,,8265,1
36591,榕,róng,,8266,1
36501,霄,xiāo,,8267,1
36601,荪,sūn,,8268,1
36531,蹑,niè,,8269,1
36511,磊,lěi,,8270,1
36561,僮,zhuàng,,8271,1
36581,鞑,dá,,8272,1
36711,赃,zāng,,8275,1
36631,吝,lìn,,8276,1
36651,娅,yà,,8277,1
36691,蛹,yǒng,,8278,1
36671,娣,dì,,8279,1
36681,跛,bǒ,,8280,1
36661,祟,suì,,8281,1
36721,妊,rèn,,8282,1
36701,笙,shēng,,8283,1
36621,踊,yǒng,,8284,1
36641,矜,guān,,8285,3
36642,矜,jīn,,8285,1
36643,矜,qín,,8285,2
36831,帷,wéi,,8286,1
36771,捋,luō,,8287,2
36772,捋,lǚ,,8287,1
36841,蟾,chán,,8288,1
36761,羁,jī,,8289,1
36801,饺,jiǎo,,8290,1
36791,瞿,jù,,8291,2
36792,瞿,qú,,8291,1
36811,腼,miǎn,,8292,1
36821,奚,xī,,8293,1
36741,韫,yùn,,8294,1
36751,荤,hūn,,8295,1
36752,荤,xūn,,8295,2
36731,锢,gù,,8296,1
36851,蛀,zhù,,8297,1
36881,哝,nóng,,8298,1
36891,糜,mí,,8299,1
36892,糜,méi,,8299,2
36931,悻,xìng,,8300,1
36941,槛,kǎn,,8301,1
36942,槛,jiàn,,8301,2
36861,抨,pēng,,8302,1
36921,粼,lín,,8303,1
36901,杈,chā,,8304,1
36902,杈,chà,,8304,2
36871,婕,jié,,8305,1
36911,馍,mó,,8306,1
37041,樟,zhāng,,8308,1
37021,鼾,hān,,8309,1
37051,蛎,lì,,8310,1
36981,炬,jù,,8311,1
36971,赁,lìn,,8312,1
36951,漩,xuán,,8313,1
37011,擎,qíng,,8314,1
36961,兮,xī,,8315,1
36991,蜷,quán,,8316,1
37031,髻,jì,,8317,1
37001,铬,gè,,8318,1
37111,跤,jiāo,,8320,1
37131,悸,jì,,8321,1
37141,佼,jiǎo,,8322,1
37181,隅,yú,,8323,1
37061,伢,yá,,8324,1
37171,隍,huáng,,8325,1
37101,槟,bīn,,8326,1
37102,槟,bīng,,8326,2
37081,佧,kǎ,,8327,1
37071,仕,shì,,8328,1
37161,曦,xī,,8329,1
37121,缰,jiāng,,8330,1
37151,姗,shān,,8331,1
37191,诙,huī,,8332,1
37091,焘,tāo,,8333,1
37092,焘,dào,,8333,2
37291,淞,sōng,,8337,1
37311,胥,xū,,8338,1
37271,娓,wěi,,8339,1
37221,恃,shì,,8340,1
37261,迥,jiǒng,,8341,1
37211,猕,mí,,8342,1
37231,妩,wǔ,,8343,1
37201,镑,bàng,,8344,1
37301,琪,qí,,8345,1
37281,锚,máo,,8346,1
37241,匾,biǎn,,8347,1
37251,蜥,xī,,8348,1
37401,螃,páng,,8350,1
37451,忏,chàn,,8351,1
37441,箕,jī,,8352,1
37371,螳,táng,,8353,1
37461,搐,chù,,8354,1
37361,骋,chěng,,8355,1
37331,癖,pǐ,,8356,1
37391,梓,zǐ,,8357,1
37351,渝,yú,,8358,1
37321,痢,lì,,8359,1
37421,瘠,jí,,8360,1
37341,芍,sháo,,8361,1
37381,阑,lán,,8362,1
37431,辘,lù,,8363,1
37411,娠,shēn,,8364,1
37471,妾,qiè,,8365,1
37501,撂,liào,,8366,1
37601,褒,bāo,,8367,1
37581,纫,rèn,,8368,1
37571,粽,zòng,,8369,1
37591,渭,wèi,,8370,1
37551,铮,zhèng,,8371,2
37552,铮,zhēng,,8371,1
37531,咄,duō,,8372,1
37481,汐,xī,,8373,1
37541,豌,wān,,8374,1
37521,甥,shēng,,8375,1
37621,翕,xī,,8376,1
37511,哽,gěng,,8377,1
37491,篆,zhuàn,,8378,1
37611,耙,pá,,8379,1
37612,耙,bà,,8379,2
37731,悴,cuì,,8382,1
37791,镐,gǎo,,8383,1
37792,镐,hào,,8383,2
37761,忡,chōng,,8384,1
37751,忖,cǔn,,8385,1
37701,巅,diān,,8386,1
37681,嵩,sōng,,8387,1
37771,霓,ní,,8388,1
37691,憔,qiáo,,8389,1
37721,箩,luó,,8390,1
37631,沓,dá,,8391,2
37632,沓,tà,,8391,1
37741,膈,gè,,8392,2
37742,膈,gé,,8392,1
37711,驿,yì,,8393,1
37641,汕,shàn,,8394,1
37781,瞌,kē,,8395,1
37671,睿,ruì,,8396,1
37661,甄,zhēn,,8397,1
37801,琉,liú,,8402,1
37851,媛,yuàn,,8403,2
37852,媛,yuán,,8403,1
37911,祛,qū,,8404,1
37861,吮,shǔn,,8405,1
37841,萼,è,,8406,1
37901,踵,zhǒng,,8407,1
37811,瑾,jǐn,,8408,1
37941,臧,zāng,,8409,1
37831,桅,wéi,,8410,1
37821,钴,gǔ,,8411,1
37891,锵,qiāng,,8412,1
37881,篝,gōu,,8413,1
37871,篙,gāo,,8414,1
37921,奄,yǎn,,8415,1
37931,丐,gài,,8416,1
37981,磋,cuō,,8418,1
37961,浏,liú,,8419,1
38041,钨,wū,,8420,1
38011,叱,chì,,8421,1
38091,滕,téng,,8422,1
38021,淙,cóng,,8423,1
38061,谚,yàn,,8424,1
38031,彗,huì,,8425,1
38071,熵,shāng,,8426,1
37971,毗,pí,,8427,1
38001,纂,zuǎn,,8428,1
37951,耷,dā,,8429,1
38051,蹙,cù,,8430,1
38081,遁,dùn,,8431,1
37991,擞,sǒu,,8432,1
37992,擞,sòu,,8432,2
38141,馅,xiàn,,8435,1
38171,盹,dǔn,,8436,1
38151,冗,rǒng,,8437,1
38111,敝,bì,,8438,1
38121,虱,shī,,8439,1
38101,枷,jiā,,8440,1
38161,蟒,mǎng,,8441,1
38291,蘖,niè,,8442,1
38201,萦,yíng,,8443,1
38281,彤,tóng,,8444,1
38271,摒,bìng,,8445,1
38251,薰,xūn,,8446,1
38211,藕,ǒu,,8447,1
38261,嚏,tì,,8448,1
38231,赡,shàn,,8449,1
38191,惴,zhuì,,8450,1
38301,跷,qiāo,,8451,1
38221,埂,gěng,,8452,1
38181,嗔,chēn,,8453,1
38241,鳗,mán,,8454,1
38441,蛐,qū,,8457,1
38481,怦,pēng,,8458,1
38401,缨,yīng,,8459,1
38321,泾,jīng,,8460,1
38411,儡,lěi,,8461,1
38341,窠,kē,,8462,1
38461,冕,miǎn,,8463,1
38311,腭,è,,8464,1
38381,诅,zǔ,,8465,1
38471,暨,jì,,8466,1
38371,蚪,dǒu,,8467,1
38351,伫,zhù,,8468,1
38391,玺,xǐ,,8469,1
38421,蝌,kē,,8470,1
38331,钵,bō,,8471,1
38361,谟,mó,,8472,1
38431,祯,zhēn,,8473,1
38451,亘,gèn,,8474,1
38661,傀,kuǐ,,8477,1
38662,傀,guī,,8477,2
38641,匍,pú,,8478,1
38721,啕,táo,,8479,1
38621,锗,zhě,,8480,1
38711,匐,fú,,8481,1
38571,泯,mǐn,,8482,1
38511,匡,kuāng,,8483,1
38591,邬,wū,,8484,1
38701,殃,yāng,,8485,1
38551,楣,méi,,8486,1
38611,娩,wǎn,,8487,1
38612,娩,miǎn,,8487,2
38601,掸,shàn,,8488,2
38602,掸,dǎn,,8488,1
38501,跚,shān,,8489,1
38651,仨,sā,,8490,1
38681,镭,léi,,8491,1
38691,讪,shàn,,8492,1
38671,耘,yún,,8493,1
38531,诃,hē,,8494,1
38631,憩,qì,,8495,1
38581,觑,qū,,8496,2
38582,觑,qù,,8496,1
38561,蹂,róu,,8497,1
38541,晖,huī,,8498,1
38491,佯,yáng,,8499,1
38521,坳,ào,,8500,1
38771,獗,jué,,8505,1
38761,畦,qí,,8506,1
38741,颚,è,,8507,1
38831,桉,ān,,8508,1
38801,熠,yì,,8509,1
38821,侥,jiǎo,,8510,1
38822,侥,yáo,,8510,2
38841,勐,měng,,8511,1
38751,漱,shù,,8512,1
38781,唏,xī,,8513,1
38731,筱,xiǎo,,8514,1
38811,咂,zā,,8515,1
38791,犷,guǎng,,8516,1
38981,佬,lǎo,,8520,1
38921,筝,zhēng,,8521,1
38901,囿,yòu,,8522,1
38951,蔷,qiáng,,8523,1
38911,慑,shè,,8524,1
38871,蹒,pán,,8525,1
38851,黍,shǔ,,8526,1
38931,闰,rùn,,8527,1
38961,谏,jiàn,,8528,1
38971,癫,diān,,8529,1
38941,貂,diāo,,8530,1
38861,盅,zhōng,,8531,1
38891,寐,mèi,,8532,1
38991,噎,yē,,8533,1
38881,幌,huǎng,,8534,1
39061,昵,nì,,8538,1
39071,羹,gēng,,8539,1
39021,麸,fū,,8540,1
39001,唆,suō,,8541,1
39081,咿,yī,,8542,1
39041,圩,wéi,,8543,2
39042,圩,xū,,8543,1
39011,袒,tǎn,,8544,1
39051,酞,tài,,8545,1
39031,蚜,yá,,8546,1
39101,蹿,cuān,,8552,1
39171,谤,bàng,,8553,1
39121,潼,tóng,,8554,1
39141,咛,níng,,8555,1
39221,沣,fēng,,8556,1
39111,梏,gù,,8557,1
39231,蜴,yì,,8558,1
39151,恤,xù,,8559,1
39161,蔺,lìn,,8560,1
39191,惬,qiè,,8561,1
39211,榄,lǎn,,8562,1
39091,俐,lì,,8563,1
39181,聆,líng,,8564,1
39241,蔫,niān,,8565,1
39131,扈,hù,,8566,1
39201,撅,juē,,8567,1
39361,椿,chūn,,8573,1
39321,柠,níng,,8574,1
39291,绛,jiàng,,8575,1
39331,撬,qiào,,8576,1
39261,瞰,kàn,,8577,1
39401,腌,ā,,8578,2
39402,腌,yān,,8578,1
39271,瑜,yú,,8579,1
39381,匕,bǐ,,8580,1
39341,痘,dòu,,8581,1
39311,唷,yō,,8582,1
39351,掂,diān,,8583,1
39391,嫡,dí,,8584,1
39281,痞,pǐ,,8585,1
39371,镖,biāo,,8586,1
39301,鸳,yuān,,8587,1
39251,橄,gǎn,,8588,1
39551,厩,jiù,,8590,1
39481,漪,yī,,8591,1
39521,镊,niè,,8592,1
39451,躏,lìn,,8593,1
39471,惆,chóu,,8594,1
39511,皑,ái,,8595,1
39541,噘,juē,,8596,1
39531,楔,xiē,,8597,1
39441,矾,fán,,8598,1
39491,浜,bāng,,8599,1
39461,覃,qín,,8600,2
39462,覃,tán,,8600,1
39431,噙,qín,,8601,1
39501,檬,méng,,8602,1
39421,匝,zā,,8603,1
39411,岷,mín,,8604,1
39561,肽,tài,,8605,1
39631,蚴,yòu,,8608,1
39751,铿,kēng,,8609,1
39601,睑,jiǎn,,8610,1
39621,赂,lù,,8611,1
39701,缪,miào,,8612,3
39702,缪,miù,,8612,1
39703,缪,móu,,8612,2
39651,徨,huáng,,8613,1
39661,抠,kōu,,8614,1
39691,粑,bā,,8615,1
39711,垠,yín,,8616,1
39681,鸯,yāng,,8617,1
39611,褚,zhǔ,,8618,2
39612,褚,chǔ,,8618,1
39721,掣,chè,,8619,1
39741,蹋,tà,,8620,1
39571,蒿,hāo,,8621,1
39641,冢,zhǒng,,8622,1
39761,赳,jiū,,8623,1
39731,掇,duō,,8624,1
39671,硼,péng,,8625,1
39591,桎,zhì,,8626,1
39581,羟,qiǎng,,8627,1
39861,囔,nāng,,8632,1
39891,膺,yīng,,8633,1
39801,涸,hé,,8634,1
39791,镯,zhuó,,8635,1
39821,翎,líng,,8636,1
39831,萘,nài,,8637,1
39781,铐,kào,,8638,1
39771,蛔,huí,,8639,1
39871,螅,xī,,8640,1
39841,咔,kā,,8641,2
39842,咔,kǎ,,8641,1
39911,茁,zhuó,,8642,1
39851,煦,xù,,8643,1
39811,蹼,pǔ,,8644,1
39901,痊,quán,,8645,1
